Date,Elevation (ft)
11/26/2001,7906.14
11/27/2001,7906.24
11/28/2001,7906.32
11/29/2001,7906.43
11/30/2001,7906.53
12/1/2001,7906.63
12/2/2001,7906.75
12/3/2001,7906.87
12/4/2001,7906.98
12/5/2001,7907.04
12/6/2001,7906.91
12/7/2001,7906.82
12/8/2001,7906.7
12/9/2001,7906.58
12/10/2001,7906.5
12/11/2001,7906.49
12/12/2001,7906.49
12/13/2001,7906.5
12/14/2001,7906.49
12/15/2001,7906.5
12/16/2001,7906.47
12/17/2001,7906.44
12/18/2001,7906.42
12/19/2001,7906.4
12/20/2001,7906.41
12/21/2001,7906.43
12/22/2001,7906.44
12/23/2001,7906.45
12/24/2001,7906.45
12/25/2001,7906.45
12/26/2001,7906.45
12/27/2001,7906.45
12/28/2001,7906.39
12/29/2001,7906.34
12/30/2001,7906.29
12/31/2001,7906.25
1/1/2002,7906.22
1/2/2002,7906.14
1/3/2002,7906.05
1/4/2002,7905.98
1/5/2002,7905.9
1/6/2002,7905.83
1/7/2002,7905.77
1/8/2002,7905.7
1/9/2002,7905.64
1/10/2002,7905.59
1/11/2002,7905.51
1/12/2002,7905.44
1/13/2002,7905.37
1/14/2002,7905.3
1/15/2002,7905.22
1/16/2002,7905.15
1/17/2002,7905.04
1/18/2002,7904.94
1/19/2002,7904.81
1/20/2002,7904.7
1/21/2002,7904.59
1/22/2002,7904.51
1/23/2002,7904.49
1/24/2002,7904.41
1/25/2002,7904.36
1/26/2002,7904.31
1/27/2002,7904.25
1/28/2002,7904.2
1/29/2002,7904.13
1/30/2002,7904.07
1/31/2002,7903.98
2/1/2002,7903.9
2/2/2002,7903.8
2/3/2002,7903.68
2/4/2002,7903.57
2/6/2002,7903.37
2/7/2002,7903.37
2/8/2002,7903.15
2/9/2002,7903.07
2/10/2002,7903
2/11/2002,7902.92
2/12/2002,7902.83
2/13/2002,7902.73
2/14/2002,7902.68
2/15/2002,7902.67
2/16/2002,7902.61
2/17/2002,7902.56
2/18/2002,7902.52
2/19/2002,7902.5
2/20/2002,7902.47
2/21/2002,7902.45
2/22/2002,7902.42
2/23/2002,7902.4
2/24/2002,7902.39
2/25/2002,7902.38
2/26/2002,7902.32
2/27/2002,7902.29
2/28/2002,7902.26
3/1/2002,7902.27
3/2/2002,7902.22
3/3/2002,7902.18
3/4/2002,7902.15
3/5/2002,7902.11
3/6/2002,7902.1
3/7/2002,7902.09
3/8/2002,7902.11
3/9/2002,7902.09
3/10/2002,7902.06
3/11/2002,7902.03
3/12/2002,7901.94
3/13/2002,7901.9
3/14/2002,7901.85
3/15/2002,7901.73
3/16/2002,7901.59
3/17/2002,7901.44
3/18/2002,7901.29
3/19/2002,7901.14
3/20/2002,7901.04
3/21/2002,7900.98
3/22/2002,7900.94
3/23/2002,7900.9
3/24/2002,7900.84
3/25/2002,7900.78
3/26/2002,7900.72
3/27/2002,7900.67
3/28/2002,7900.63
3/29/2002,7900.61
3/30/2002,7900.6
3/31/2002,7900.58
4/1/2002,7900.54
4/2/2002,7900.45
4/3/2002,7900.32
4/4/2002,7900.17
4/5/2002,7900.12
4/6/2002,7900.11
4/7/2002,7900.11
4/8/2002,7900
4/9/2002,7899.64
4/10/2002,7899.33
4/11/2002,7899.23
4/12/2002,7899.25
4/13/2002,7899.25
4/14/2002,7899.27
4/15/2002,7899.42
4/16/2002,7899.63
4/17/2002,7899.86
4/18/2002,7899.93
4/19/2002,7899.63
4/20/2002,7899.26
4/21/2002,7898.92
4/22/2002,7898.55
4/23/2002,7898.16
4/24/2002,7897.88
4/25/2002,7897.74
4/26/2002,7897.62
4/27/2002,7897.51
4/28/2002,7897.39
4/29/2002,7897.25
4/30/2002,7897.02
5/1/2002,7896.87
5/2/2002,7896.92
5/3/2002,7896.95
5/4/2002,7897.01
5/5/2002,7897.07
5/6/2002,7897.17
5/7/2002,7897.34
5/8/2002,7897.59
5/9/2002,7897.79
5/10/2002,7897.96
5/11/2002,7898.09
5/12/2002,7898.26
5/13/2002,7898.43
5/14/2002,7898.39
5/15/2002,7898.16
5/16/2002,7898.25
5/17/2002,7898.48
5/18/2002,7898.74
5/19/2002,7899.1
5/20/2002,7899.47
5/21/2002,7899.89
5/22/2002,7900.25
5/23/2002,7900.55
5/24/2002,7900.82
5/25/2002,7901.02
5/26/2002,7901.22
5/27/2002,7901.42
5/28/2002,7901.64
5/29/2002,7901.95
5/30/2002,7902.37
5/31/2002,7903.04
6/1/2002,7903.79
6/2/2002,7904.42
6/3/2002,7905.04
6/4/2002,7905.55
6/5/2002,7905.97
6/6/2002,7906.39
6/7/2002,7906.86
6/8/2002,7907.37
6/9/2002,7907.93
6/10/2002,7908.45
6/11/2002,7908.94
6/12/2002,7909.35
6/13/2002,7909.72
6/14/2002,7910.01
6/15/2002,7910.24
6/16/2002,7910.47
6/17/2002,7910.6
6/18/2002,7910.68
6/19/2002,7910.73
6/20/2002,7910.66
6/21/2002,7910.52
6/22/2002,7910.38
6/23/2002,7910.19
6/24/2002,7909.96
6/25/2002,7909.72
6/26/2002,7909.3
6/27/2002,7908.86
6/28/2002,7908.43
6/29/2002,7908.09
6/30/2002,7907.75
7/1/2002,7907.41
7/2/2002,7907.05
7/3/2002,7906.62
7/4/2002,7906.18
7/5/2002,7905.75
7/6/2002,7905.29
7/7/2002,7904.81
7/8/2002,7904.28
7/9/2002,7903.8
7/10/2002,7903.26
7/11/2002,7902.7
7/12/2002,7902.1
7/13/2002,7901.41
7/14/2002,7900.74
7/15/2002,7900.08
7/16/2002,7899.41
7/17/2002,7898.72
7/18/2002,7898.09
7/19/2002,7897.31
7/20/2002,7896.53
7/21/2002,7895.74
7/22/2002,7894.89
7/23/2002,7894.07
7/24/2002,7893.26
7/25/2002,7892.42
7/26/2002,7891.61
7/27/2002,7890.78
7/28/2002,7889.91
7/29/2002,7889.06
7/30/2002,7888.19
7/31/2002,7887.26
8/1/2002,7886.59
8/2/2002,7886.17
8/3/2002,7885.8
8/4/2002,7885.36
8/5/2002,7884.99
8/6/2002,7884.67
8/7/2002,7884.41
8/8/2002,7884.27
8/9/2002,7884.14
8/10/2002,7883.91
8/11/2002,7883.54
8/12/2002,7883.1
8/13/2002,7882.65
8/14/2002,7882.18
8/15/2002,7881.68
8/16/2002,7881.19
8/17/2002,7880.68
8/18/2002,7880.08
8/19/2002,7879.39
8/20/2002,7878.71
8/21/2002,7878.09
8/22/2002,7877.58
8/23/2002,7877.04
8/24/2002,7876.78
8/25/2002,7876.49
8/26/2002,7876.19
8/27/2002,7875.87
8/28/2002,7875.68
8/29/2002,7875.49
8/30/2002,7875.33
8/31/2002,7875.21
9/1/2002,7875.12
9/2/2002,7875.09
9/3/2002,7875.1
9/4/2002,7875.18
9/5/2002,7875.26
9/6/2002,7875.33
9/7/2002,7875.4
9/8/2002,7875.47
9/9/2002,7875.59
9/10/2002,7875.7
9/11/2002,7875.86
9/12/2002,7876
9/13/2002,7876.22
9/14/2002,7876.44
9/15/2002,7876.61
9/16/2002,7876.75
9/17/2002,7876.89
9/18/2002,7877.03
9/19/2002,7877.19
9/20/2002,7877.33
9/21/2002,7877.46
9/22/2002,7877.59
9/23/2002,7877.72
9/24/2002,7877.84
9/25/2002,7877.96
9/26/2002,7878.19
9/27/2002,7878.38
9/28/2002,7878.58
9/29/2002,7878.78
9/30/2002,7878.95
10/1/2002,7879.12
10/2/2002,7879.29
10/3/2002,7879.49
10/4/2002,7879.68
10/5/2002,7879.86
10/6/2002,7880.02
10/7/2002,7880.17
10/8/2002,7880.32
10/9/2002,7880.46
10/10/2002,7880.6
10/11/2002,7880.74
10/12/2002,7880.86
10/13/2002,7880.95
10/14/2002,7881.08
10/15/2002,7881.17
10/16/2002,7881.26
10/17/2002,7881.36
10/18/2002,7881.45
10/19/2002,7881.55
10/20/2002,7881.65
10/21/2002,7881.75
10/22/2002,7881.82
10/23/2002,7881.85
10/24/2002,7881.87
10/25/2002,7881.87
10/26/2002,7881.66
10/27/2002,7881.29
10/28/2002,7880.91
10/29/2002,7880.57
10/30/2002,7880.22
10/31/2002,7879.96
11/1/2002,7879.66
11/2/2002,7879.31
11/3/2002,7878.93
11/4/2002,7878.64
11/5/2002,7878.41
11/6/2002,7878.09
11/7/2002,7877.7
11/8/2002,7877.29
11/9/2002,7876.95
11/10/2002,7876.56
11/11/2002,7876.16
11/12/2002,7875.76
11/13/2002,7875.34
11/14/2002,7874.93
11/15/2002,7874.52
11/16/2002,7874.19
11/17/2002,7874.09
11/18/2002,7874.14
11/19/2002,7874.18
11/20/2002,7874.22
11/21/2002,7874.25
11/22/2002,7874.21
11/23/2002,7874.11
11/24/2002,7874.04
11/25/2002,7873.96
11/26/2002,7873.83
11/27/2002,7873.7
11/28/2002,7873.57
11/29/2002,7873.44
11/30/2002,7873.29
12/1/2002,7873.17
12/2/2002,7873.08
12/3/2002,7872.96
12/4/2002,7872.85
12/5/2002,7872.77
12/6/2002,7872.64
12/7/2002,7872.48
12/8/2002,7872.31
12/9/2002,7872.22
12/10/2002,7872.21
12/11/2002,7872.19
12/12/2002,7872.2
12/13/2002,7872.25
12/14/2002,7872.24
12/15/2002,7872.24
12/16/2002,7872.21
12/17/2002,7872.15
12/18/2002,7872.08
12/19/2002,7871.99
12/20/2002,7871.89
12/21/2002,7871.83
12/22/2002,7871.76
12/23/2002,7871.64
12/24/2002,7871.56
12/25/2002,7871.48
12/26/2002,7871.38
12/27/2002,7871.3
12/28/2002,7871.21
12/29/2002,7871.15
12/30/2002,7871.08
12/31/2002,7871.01
1/1/2003,7870.95
1/2/2003,7870.87
1/3/2003,7870.8
1/4/2003,7870.73
1/5/2003,7870.68
1/6/2003,7870.6
1/7/2003,7870.51
1/8/2003,7870.41
1/9/2003,7870.3
1/10/2003,7870.21
1/11/2003,7870.15
1/12/2003,7870.08
1/13/2003,7870.01
1/14/2003,7869.93
1/15/2003,7869.87
1/16/2003,7869.78
1/17/2003,7869.71
1/18/2003,7869.6
1/19/2003,7869.51
1/20/2003,7869.41
1/21/2003,7869.33
1/22/2003,7869.25
1/23/2003,7869.15
1/24/2003,7869.08
1/25/2003,7869.01
1/26/2003,7868.96
1/27/2003,7868.92
1/28/2003,7868.87
1/29/2003,7868.8
1/30/2003,7868.73
1/31/2003,7868.68
2/1/2003,7868.64
2/2/2003,7868.6
2/3/2003,7868.53
2/4/2003,7868.4
2/5/2003,7868.28
2/6/2003,7868.14
2/7/2003,7867.99
2/8/2003,7867.88
2/9/2003,7867.79
2/10/2003,7867.68
2/11/2003,7867.56
2/12/2003,7867.45
2/13/2003,7867.36
2/14/2003,7867.25
2/15/2003,7867.14
2/16/2003,7867.02
2/17/2003,7866.92
2/18/2003,7866.81
2/19/2003,7866.7
2/20/2003,7866.57
2/21/2003,7866.44
2/22/2003,7866.34
2/23/2003,7866.22
2/24/2003,7866.11
2/25/2003,7866.02
2/26/2003,7865.94
2/27/2003,7865.8
2/28/2003,7865.62
3/1/2003,7865.45
3/2/2003,7865.28
3/3/2003,7865.1
3/4/2003,7864.97
3/5/2003,7864.82
3/6/2003,7864.65
3/7/2003,7864.5
3/8/2003,7864.4
3/9/2003,7864.3
3/10/2003,7864.19
3/11/2003,7864.11
3/12/2003,7864.06
3/13/2003,7864.02
3/14/2003,7864.1
3/15/2003,7864.35
3/16/2003,7864.56
3/17/2003,7864.85
3/18/2003,7865.08
3/19/2003,7865.25
3/20/2003,7865.24
3/21/2003,7864.96
3/22/2003,7864.53
3/23/2003,7864.14
3/24/2003,7864
3/25/2003,7864.06
3/26/2003,7864.14
3/27/2003,7864.22
3/28/2003,7864.24
3/29/2003,7864.19
3/30/2003,7864.08
3/31/2003,7863.9
4/1/2003,7863.75
4/2/2003,7863.62
4/3/2003,7863.64
4/4/2003,7863.88
4/5/2003,7864.13
4/6/2003,7864.26
4/7/2003,7864.24
4/8/2003,7864.11
4/9/2003,7864.05
4/10/2003,7864.23
4/11/2003,7864.57
4/12/2003,7864.97
4/13/2003,7865.4
4/14/2003,7865.93
4/15/2003,7866.48
4/16/2003,7866.99
4/17/2003,7867.49
4/18/2003,7868
4/19/2003,7868.44
4/20/2003,7868.85
4/21/2003,7869.25
4/22/2003,7869.71
4/23/2003,7870.22
4/24/2003,7870.65
4/25/2003,7871.08
4/26/2003,7871.58
4/27/2003,7872.19
4/28/2003,7872.84
4/29/2003,7873.53
4/30/2003,7874.27
5/1/2003,7875
5/2/2003,7875.48
5/3/2003,7876
5/4/2003,7876.61
5/5/2003,7877.16
5/6/2003,7877.64
5/7/2003,7878.09
5/8/2003,7878.51
5/9/2003,7878.94
5/10/2003,7879.34
5/11/2003,7879.71
5/12/2003,7880.08
5/13/2003,7880.53
5/14/2003,7881.14
5/15/2003,7881.98
5/16/2003,7882.99
5/17/2003,7884.32
5/18/2003,7885.88
5/19/2003,7887.39
5/20/2003,7888.71
5/21/2003,7890.09
5/22/2003,7891.53
5/23/2003,7893.26
5/24/2003,7895.19
5/25/2003,7897.24
5/26/2003,7899.2
5/27/2003,7901.05
5/28/2003,7903.28
5/29/2003,7905.58
5/30/2003,7907.98
5/31/2003,7910.39
6/1/2003,7913.23
6/2/2003,7915.41
6/3/2003,7917.06
6/4/2003,7918.6
6/5/2003,7919.84
6/6/2003,7920.85
6/7/2003,7921.78
6/8/2003,7922.55
6/9/2003,7923.35
6/10/2003,7924.32
6/11/2003,7925.45
6/12/2003,7926.51
6/13/2003,7927.48
6/14/2003,7928.44
6/15/2003,7929.42
6/16/2003,7930.44
6/17/2003,7931.28
6/18/2003,7932.16
6/19/2003,7933.11
6/20/2003,7934.08
6/21/2003,7934.93
6/22/2003,7935.7
6/23/2003,7936.47
6/24/2003,7937.16
6/25/2003,7937.76
6/26/2003,7938.29
6/27/2003,7938.83
6/28/2003,7939.36
6/29/2003,7939.92
6/30/2003,7940.46
7/1/2003,7940.95
7/2/2003,7941.44
7/3/2003,7941.94
7/4/2003,7942.47
7/5/2003,7942.98
7/6/2003,7943.45
7/7/2003,7943.87
7/8/2003,7944.24
7/10/2003,7943.23
7/11/2003,7945.41
7/12/2003,7945.94
7/13/2003,7946.46
7/14/2003,7946.82
7/15/2003,7947.07
7/16/2003,7947.35
7/17/2003,7947.67
7/18/2003,7948.15
7/19/2003,7948.76
7/20/2003,7949.27
7/21/2003,7949.46
7/22/2003,7949.51
7/23/2003,7949.52
7/24/2003,7949.48
7/25/2003,7949.46
7/26/2003,7949.44
7/27/2003,7949.45
7/28/2003,7949.45
7/29/2003,7949.47
7/30/2003,7949.57
7/31/2003,7949.58
8/1/2003,7949.44
8/2/2003,7949.19
8/3/2003,7948.86
8/4/2003,7948.51
8/5/2003,7948.16
8/6/2003,7947.84
8/7/2003,7945.54
8/8/2003,7947.32
8/9/2003,7947.05
8/10/2003,7946.76
8/11/2003,7946.47
8/12/2003,7946.18
8/13/2003,7945.82
8/14/2003,7945.42
8/15/2003,7945.04
8/16/2003,7944.71
8/17/2003,7944.43
8/18/2003,7944.28
8/19/2003,7944.19
8/20/2003,7943.96
8/21/2003,7943.7
8/22/2003,7943.43
8/23/2003,7943.17
8/24/2003,7942.93
8/25/2003,7942.71
8/26/2003,7942.47
8/27/2003,7942.2
8/28/2003,7941.96
8/29/2003,7941.69
8/30/2003,7941.44
8/31/2003,7941.21
9/1/2003,7940.93
9/2/2003,7940.64
9/3/2003,7940.28
9/4/2003,7939.87
9/5/2003,7939.42
9/6/2003,7938.96
9/7/2003,7938.53
9/8/2003,7938.22
9/9/2003,7938.07
9/10/2003,7938.14
9/11/2003,7938.33
9/12/2003,7938.54
9/13/2003,7938.76
9/14/2003,7938.94
9/15/2003,7939.05
9/16/2003,7939.07
9/17/2003,7938.91
9/18/2003,7938.63
9/19/2003,7938.29
9/20/2003,7937.88
9/21/2003,7937.43
9/22/2003,7936.94
9/23/2003,7936.45
9/24/2003,7935.84
9/25/2003,7935.11
9/26/2003,7934.38
9/27/2003,7933.63
9/28/2003,7932.89
9/29/2003,7932.14
9/30/2003,7931.38
10/1/2003,7930.59
10/2/2003,7929.8
10/3/2003,7929
10/4/2003,7928.23
10/5/2003,7927.43
10/6/2003,7926.61
10/7/2003,7925.8
10/8/2003,7924.99
10/9/2003,7924.15
10/10/2003,7923.33
10/11/2003,7922.5
10/12/2003,7921.64
10/13/2003,7920.77
10/14/2003,7919.89
10/15/2003,7918.99
10/16/2003,7918.07
10/17/2003,7917.14
10/18/2003,7916.2
10/19/2003,7915.25
10/20/2003,7914.27
10/21/2003,7913.28
10/22/2003,7912.28
10/23/2003,7911.28
10/24/2003,7910.25
10/25/2003,7909.31
10/26/2003,7908.4
10/27/2003,7907.53
10/28/2003,7906.66
10/29/2003,7905.79
10/30/2003,7904.83
10/31/2003,7904.14
11/1/2003,7904.04
11/2/2003,7904.03
11/3/2003,7903.91
11/4/2003,7903.75
11/5/2003,7903.81
11/6/2003,7903.9
11/7/2003,7903.95
11/8/2003,7903.98
11/9/2003,7904
11/10/2003,7904.05
11/11/2003,7904.11
11/12/2003,7904.12
11/13/2003,7904.16
11/14/2003,7904.2
11/15/2003,7904.24
11/16/2003,7904.25
11/17/2003,7904.23
11/18/2003,7904.09
11/19/2003,7903.99
11/20/2003,7903.9
11/21/2003,7903.8
11/22/2003,7903.72
11/23/2003,7903.59
11/24/2003,7903.47
11/25/2003,7903.38
11/26/2003,7903.28
11/27/2003,7903.17
11/28/2003,7903.04
11/29/2003,7902.94
11/30/2003,7902.85
12/1/2003,7902.79
12/2/2003,7902.78
12/3/2003,7902.75
12/4/2003,7902.72
12/5/2003,7902.71
12/6/2003,7902.72
12/7/2003,7902.74
12/8/2003,7902.75
12/9/2003,7902.75
12/10/2003,7902.69
12/11/2003,7902.62
12/12/2003,7902.56
12/13/2003,7902.49
12/14/2003,7902.45
12/15/2003,7902.4
12/16/2003,7902.3
12/17/2003,7902.15
12/18/2003,7902
12/19/2003,7901.85
12/20/2003,7901.71
12/21/2003,7901.59
12/22/2003,7901.51
12/23/2003,7901.44
12/24/2003,7901.36
12/25/2003,7901.3
12/26/2003,7901.24
12/27/2003,7901.16
12/28/2003,7901.08
12/29/2003,7901
12/30/2003,7900.94
12/31/2003,7900.88
1/1/2004,7900.81
1/2/2004,7900.76
1/3/2004,7900.72
1/4/2004,7900.62
1/5/2004,7900.48
1/6/2004,7900.35
1/7/2004,7900.23
1/8/2004,7900.09
1/9/2004,7899.97
1/10/2004,7900.03
1/11/2004,7900.07
1/12/2004,7900.05
1/13/2004,7899.92
1/14/2004,7899.8
1/15/2004,7899.68
1/16/2004,7899.57
1/17/2004,7899.47
1/18/2004,7899.35
1/19/2004,7899.21
1/20/2004,7899.13
1/21/2004,7899.06
1/22/2004,7898.99
1/23/2004,7898.91
1/24/2004,7898.84
1/25/2004,7898.8
1/26/2004,7898.75
1/27/2004,7898.68
1/28/2004,7898.63
1/29/2004,7898.58
1/30/2004,7898.52
1/31/2004,7898.49
2/1/2004,7898.44
2/2/2004,7898.35
2/3/2004,7898.22
2/4/2004,7898.12
2/5/2004,7897.99
2/6/2004,7897.87
2/7/2004,7897.74
2/8/2004,7897.61
2/9/2004,7897.5
2/10/2004,7897.39
2/11/2004,7897.31
2/12/2004,7897.2
2/13/2004,7897.06
2/14/2004,7896.93
2/15/2004,7896.8
2/16/2004,7896.68
2/17/2004,7896.61
2/18/2004,7896.57
2/19/2004,7896.56
2/20/2004,7896.52
2/21/2004,7896.49
2/22/2004,7896.45
2/23/2004,7896.4
2/24/2004,7896.37
2/25/2004,7896.34
2/26/2004,7896.3
2/27/2004,7896.27
2/28/2004,7896.25
2/29/2004,7896.21
3/1/2004,7896.13
3/2/2004,7896
3/3/2004,7895.89
3/4/2004,7895.79
3/5/2004,7895.68
3/6/2004,7895.55
3/7/2004,7895.44
3/8/2004,7895.33
3/9/2004,7895.24
3/10/2004,7895.17
3/11/2004,7895.15
3/12/2004,7895.11
3/13/2004,7895.08
3/14/2004,7895.04
3/15/2004,7895.04
3/16/2004,7895.13
3/17/2004,7895.25
3/18/2004,7895.39
3/19/2004,7895.53
