Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
1/16/02,1/20/02,5,1198.62,1198.4,-0.00018354440940398118,-0.05499999999994998,-0.2199999999997999
2/27/02,3/9/02,12,1198.65,1198.39,-0.0002169106911942526,-0.02363636363636281,-0.2599999999999909
3/16/02,3/22/02,7,1198.73,1198.47,-0.00021689621516103784,-0.043333333333331815,-0.2599999999999909
3/27/02,4/4/02,10,1198.86,1197.93,-0.000775736950102461,-0.10333333333331514,-0.9299999999998363
5/8/02,5/16/02,10,1209.66,1209.11,-0.00045467321396109803,-0.06111111111113132,-0.5500000000001819
10/12/02,11/11/02,32,1208.87,1198.66,-0.00844590402607378,-0.32935483870967125,-10.209999999999809
12/16/02,12/26/02,12,1204.21,1198.83,-0.004467659295305727,-0.489090909090919,-5.380000000000109
12/31/02,1/11/03,13,1201.46,1198.96,-0.0020808016912756146,-0.20833333333333334,-2.5
1/13/03,1/21/03,10,1199.46,1198.63,-0.0006919780567921624,-0.09222222222221414,-0.8299999999999272
2/16/03,2/27/03,13,1198.82,1197.28,-0.0012845965199112157,-0.1283333333333303,-1.5399999999999636
3/15/03,3/24/03,11,1200.09,1198.59,-0.0012499062570307227,-0.15,-1.5
4/23/03,4/27/03,5,1208.61,1207.86,-0.0006205475711768064,-0.1875,-0.75
4/30/03,5/11/03,13,1212.06,1209.05,-0.0024833754104582207,-0.2508333333333326,-3.009999999999991
5/15/03,5/22/03,8,1209.2,1208.99,-0.00017366854118428413,-0.030000000000005196,-0.21000000000003638
6/1/03,6/5/03,5,1209.2,1208.96,-0.00019847833278201216,-0.060000000000002274,-0.2400000000000091
6/7/03,6/15/03,10,1209.42,1208.92,-0.00041342130938797105,-0.05555555555555555,-0.5
8/16/03,8/21/03,6,1209.44,1209.21,-0.0001901706574943926,-0.046000000000003635,-0.2300000000000182
8/24/03,9/1/03,10,1209.66,1209.0,-0.0005456078567532049,-0.07333333333334242,-0.6600000000000819
10/31/03,11/25/03,27,1208.29,1198.47,-0.008127188009500979,-0.3776923076923052,-9.819999999999936
12/1/03,12/5/03,5,1198.89,1198.39,-0.0004170524401738274,-0.125,-0.5
12/6/03,12/12/03,7,1198.89,1198.39,-0.0004170524401738274,-0.08333333333333333,-0.5
12/14/03,12/18/03,5,1198.59,1198.29,-0.00025029409556224776,-0.07499999999998863,-0.2999999999999545
12/20/03,12/28/03,10,1198.79,1198.22,-0.0004754794417703988,-0.06333333333332626,-0.5699999999999363
12/31/03,1/7/04,8,1198.77,1198.28,-0.00040875230444539746,-0.0700000000000013,-0.4900000000000091
1/12/04,1/20/04,10,1198.73,1198.46,-0.00022523837728260894,-0.02999999999999798,-0.2699999999999818
2/18/04,3/2/04,15,1206.88,1198.51,-0.006935237968977957,-0.5978571428571513,-8.370000000000118
3/11/04,3/18/04,8,1198.81,1198.52,-0.00024190655733599456,-0.04142857142856623,-0.2899999999999636
3/25/04,3/31/04,7,1198.98,1198.64,-0.00028357437154908184,-0.05666666666665302,-0.33999999999991815
4/2/04,4/8/04,7,1198.71,1198.44,-0.00022524213529542743,-0.044999999999996966,-0.2699999999999818
6/24/04,6/29/04,6,1209.13,1208.92,-0.00017367859535371414,-0.042000000000007275,-0.21000000000003638
10/30/04,12/6/04,39,1209.12,1201.67,-0.006161505888579975,-0.1960526315789426,-7.449999999999818
12/14/04,12/26/04,14,1202.58,1201.64,-0.0007816527798564979,-0.07230769230767901,-0.9399999999998272
12/27/04,1/10/05,16,1201.64,1199.47,-0.0018058653173996144,-0.14466666666667152,-2.1700000000000728
1/29/05,2/8/05,12,1201.08,1198.87,-0.0018400106570753293,-0.20090909090909423,-2.2100000000000364
2/21/05,2/25/05,5,1198.72,1198.49,-0.0001918713294180611,-0.05750000000000455,-0.2300000000000182
3/2/05,3/11/05,11,1199.59,1198.63,-0.0008002734267539819,-0.0959999999999809,-0.959999999999809
3/23/05,4/1/05,11,1201.87,1198.81,-0.002546032432792187,-0.30599999999999455,-3.0599999999999454
5/9/05,5/17/05,9,1210.06,1209.39,-0.000553691552484873,-0.08374999999998067,-0.6699999999998454
5/19/05,5/27/05,10,1209.88,1209.38,-0.00041326412536780505,-0.05555555555555555,-0.5
5/29/05,6/6/05,10,1209.38,1208.89,-0.0004051662835502564,-0.054444444444445454,-0.4900000000000091
7/2/05,7/10/05,10,1209.12,1208.8,-0.000264655286489295,-0.035555555555548485,-0.31999999999993634
9/30/05,11/2/05,35,1208.92,1198.69,-0.008462098401879378,-0.300882352941177,-10.230000000000018
11/8/05,11/19/05,13,1199.0,1198.52,-0.0004003336113428008,-0.040000000000001514,-0.4800000000000182
11/28/05,12/7/05,11,1198.76,1198.43,-0.0002752844606092356,-0.03299999999999272,-0.32999999999992724
1/1/06,1/9/06,10,1199.66,1198.71,-0.0007918910357935127,-0.1055555555555606,-0.9500000000000455
1/14/06,1/18/06,5,1198.74,1198.53,-0.00017518394314032767,-0.052500000000009095,-0.21000000000003638
2/23/06,3/4/06,10,1199.81,1198.25,-0.0013002058659287265,-0.17333333333332726,-1.5599999999999454
3/7/06,3/15/06,10,1200.94,1199.22,-0.0014322114343764277,-0.19111111111111415,-1.7200000000000273
3/17/06,3/25/06,9,1199.79,1199.33,-0.0003834004284083351,-0.05750000000000455,-0.4600000000000364
4/13/06,4/22/06,11,1211.33,1205.26,-0.005011020943921092,-0.6069999999999937,-6.069999999999936
6/3/06,6/14/06,13,1209.43,1209.08,-0.0002893925237509706,-0.029166666666678037,-0.3500000000001364
7/17/06,7/26/06,11,1209.76,1209.3,-0.00038024070890096913,-0.046000000000003635,-0.4600000000000364
7/27/06,8/1/06,6,1209.3,1208.9,-0.00033076986686501577,-0.07999999999997272,-0.3999999999998636
8/6/06,8/22/06,18,1209.48,1208.79,-0.0005704931044746953,-0.04058823529412086,-0.6900000000000546
10/1/06,10/26/06,27,1208.96,1200.97,-0.006608986236103766,-0.30730769230769267,-7.990000000000009
10/28/06,11/5/06,10,1200.93,1199.0,-0.001607087840257187,-0.21444444444445152,-1.9300000000000637
11/13/06,11/21/06,10,1198.78,1198.14,-0.0005338761073757259,-0.07111111111109697,-0.6399999999998727
12/13/06,12/21/06,10,1198.68,1198.36,-0.00026696032302212744,-0.03555555555557374,-0.3200000000001637
1/7/07,1/20/07,15,1198.7,1198.25,-0.00037540669058150117,-0.032142857142860394,-0.4500000000000455
3/15/07,3/20/07,6,1199.1,1198.87,-0.00019181052456010192,-0.046000000000003635,-0.2300000000000182
7/10/07,7/17/07,8,1208.99,1208.65,-0.00028122647830000093,-0.04857142857141688,-0.33999999999991815
9/29/07,11/7/07,41,1208.84,1198.55,-0.00851229277654608,-0.2572499999999991,-10.289999999999964
12/17/07,12/27/07,12,1199.18,1198.55,-0.0005253589953135552,-0.057272727272737196,-0.6300000000001091
1/4/08,1/12/08,10,1200.12,1199.58,-0.00044995500449951977,-0.05999999999999596,-0.5399999999999636
1/19/08,1/25/08,7,1199.32,1199.01,-0.0002584798052229142,-0.05166666666665757,-0.30999999999994543
1/29/08,2/7/08,11,1199.71,1198.45,-0.0010502538113377324,-0.12599999999999908,-1.259999999999991
2/26/08,3/5/08,10,1202.36,1200.79,-0.0013057653281878443,-0.17444444444443738,-1.5699999999999363
3/6/08,3/14/08,10,1200.79,1200.46,-0.0002748190774406243,-0.03666666666665858,-0.32999999999992724
3/15/08,3/19/08,5,1200.46,1200.2,-0.00021658364293686662,-0.06499999999999773,-0.2599999999999909
6/6/08,6/12/08,7,1209.31,1208.99,-0.0002646137053360481,-0.05333333333332272,-0.31999999999993634
6/13/08,6/21/08,10,1209.17,1208.72,-0.0003721561070817548,-0.050000000000005054,-0.4500000000000455
6/27/08,7/3/08,7,1209.03,1208.82,-0.00017369296047247494,-0.03500000000000606,-0.21000000000003638
7/21/08,7/29/08,10,1209.63,1209.17,-0.0003802815737043859,-0.05111111111111515,-0.4600000000000364
8/20/08,8/31/08,13,1209.25,1207.45,-0.0014885259458341572,-0.14999999999999622,-1.7999999999999545
10/4/08,10/31/08,29,1207.31,1198.97,-0.0069079192585168,-0.29785714285713993,-8.339999999999918
11/4/08,11/17/08,15,1199.15,1198.41,-0.0006171037818454814,-0.052857142857143505,-0.7400000000000091
2/18/09,2/22/09,5,1199.68,1199.21,-0.00039177113897041483,-0.11750000000000682,-0.4700000000000273
2/24/09,3/1/09,6,1202.37,1201.48,-0.000740204762261095,-0.17799999999997454,-0.8899999999998727
3/4/09,3/14/09,12,1206.31,1200.65,-0.0046919945950873775,-0.5145454545454413,-5.6599999999998545
3/24/09,3/28/09,5,1200.83,1200.62,-0.0001748790419959831,-0.052500000000009095,-0.21000000000003638
4/10/09,4/15/09,6,1204.83,1204.26,-0.0004730957894474211,-0.11399999999998726,-0.5699999999999363
5/12/09,5/20/09,10,1209.54,1209.24,-0.0002480281760007561,-0.03333333333332828,-0.2999999999999545
6/2/09,6/7/09,6,1209.3,1209.1,-0.0001653849334326019,-0.0400000000000091,-0.20000000000004547
7/14/09,7/18/09,5,1209.35,1208.94,-0.0003390250961258978,-0.10249999999996362,-0.4099999999998545
7/19/09,7/25/09,7,1209.17,1208.79,-0.00031426515709131813,-0.06333333333335152,-0.38000000000010914
8/13/09,8/21/09,10,1209.23,1208.87,-0.000297710113047251,-0.04000000000001415,-0.36000000000012733
9/21/09,10/5/09,16,1208.7,1206.05,-0.002192438156697353,-0.17666666666667272,-2.650000000000091
10/19/09,12/10/09,54,1208.36,1198.24,-0.00837498758648076,-0.19094339622641304,-10.11999999999989
1/21/10,2/4/10,16,1210.98,1205.68,-0.004376620588283832,-0.3533333333333303,-5.2999999999999545
2/8/10,2/24/10,18,1206.76,1198.8,-0.0065961748815009085,-0.4682352941176492,-7.960000000000036
3/4/10,3/14/10,12,1201.22,1199.75,-0.001223755848220998,-0.1336363636363661,-1.4700000000000273
4/14/10,4/23/10,11,1207.71,1205.09,-0.002169394970647025,-0.26200000000001183,-2.6200000000001182
7/1/10,7/6/10,6,1209.06,1208.73,-0.00027293930822285683,-0.06599999999998545,-0.32999999999992724
8/20/10,8/26/10,7,1209.29,1209.03,-0.00021500219136848144,-0.043333333333331815,-0.2599999999999909
9/7/10,9/15/10,10,1208.99,1208.6,-0.00032258331334427916,-0.04333333333334445,-0.39000000000010004
10/4/10,10/15/10,13,1209.31,1208.35,-0.0007938411160083324,-0.08000000000000303,-0.9600000000000364
10/19/10,11/18/10,32,1208.59,1198.18,-0.00861334282097308,-0.3358064516128985,-10.409999999999854
12/10/10,12/19/10,11,1200.0,1198.41,-0.0013249999999999317,-0.15899999999999181,-1.5899999999999181
12/30/10,1/7/11,10,1199.32,1198.85,-0.00039188873695096164,-0.05222222222222525,-0.4700000000000273
1/13/11,1/21/11,10,1198.93,1196.59,-0.0019517403017691986,-0.26000000000001616,-2.3400000000001455
3/28/11,4/22/11,27,1208.98,1204.81,-0.003449188572184877,-0.16038461538461818,-4.170000000000073
4/28/11,5/6/11,10,1206.42,1206.21,-0.0001740687322823199,-0.023333333333337376,-0.21000000000003638
5/17/11,5/21/11,5,1208.49,1208.25,-0.0001985949407938908,-0.060000000000002274,-0.2400000000000091
6/3/11,6/11/11,10,1209.38,1208.83,-0.000454778481536144,-0.06111111111113132,-0.5500000000001819
7/5/11,7/17/11,14,1209.6,1208.99,-0.0005042989417988591,-0.046923076923069226,-0.6099999999999
9/12/11,10/3/11,23,1208.88,1204.95,-0.0032509430216399174,-0.17863636363636654,-3.9300000000000637
10/6/11,10/15/11,11,1204.9,1203.77,-0.0009378371649100415,-0.11300000000001091,-1.1300000000001091
10/17/11,11/5/11,21,1203.76,1198.39,-0.004461022130657183,-0.2684999999999945,-5.369999999999891
2/14/12,2/19/12,6,1198.37,1198.15,-0.00018358269983377416,-0.04399999999995998,-0.2199999999997999
3/1/12,3/6/12,6,1198.46,1198.2,-0.0002169450795187081,-0.05199999999999818,-0.2599999999999909
3/17/12,3/21/12,5,1198.71,1198.46,-0.00020855753268096537,-0.0625,-0.25
4/2/12,4/10/12,10,1205.34,1204.79,-0.0004563027859358808,-0.06111111111110606,-0.5499999999999545
4/24/12,5/2/12,9,1208.34,1207.8,-0.00044689408610156385,-0.06749999999999545,-0.5399999999999636
9/24/12,11/1/12,40,1209.09,1198.18,-0.009023315055123982,-0.279743589743586,-10.909999999999854
11/20/12,11/28/12,10,1198.89,1198.66,-0.00019184412247997578,-0.025555555555557576,-0.2300000000000182
12/2/12,12/12/12,12,1202.94,1199.85,-0.0025687066686618993,-0.28090909090910415,-3.0900000000001455
12/17/12,12/24/12,8,1199.84,1199.52,-0.0002667022269635421,-0.04571428571427662,-0.31999999999993634
12/27/12,1/7/13,13,1200.12,1198.57,-0.0012915375129153373,-0.12916666666666288,-1.5499999999999545
1/20/13,1/24/13,5,1199.07,1198.82,-0.00020849491689392614,-0.0625,-0.25
1/29/13,2/11/13,15,1199.09,1198.26,-0.0006921915786137215,-0.05928571428570909,-0.8299999999999272
6/8/13,6/16/13,10,1209.04,1208.49,-0.00045490637199758035,-0.06111111111110606,-0.5499999999999545
6/20/13,7/3/13,15,1209.18,1208.77,-0.0003390727600523345,-0.029285714285720132,-0.41000000000008185
10/24/13,12/5/13,44,1208.78,1198.4,-0.008587170535581232,-0.24139534883720656,-10.379999999999882
3/10/14,3/27/14,19,1201.79,1199.06,-0.0022716115128267153,-0.15166666666666767,-2.730000000000018
4/6/14,4/10/14,5,1199.54,1199.18,-0.00030011504410015506,-0.08999999999997499,-0.35999999999989996
5/10/14,5/14/14,5,1209.33,1209.02,-0.0002563402875972195,-0.07749999999998636,-0.30999999999994543
8/1/14,8/5/14,5,1208.86,1208.54,-0.0002647122081960991,-0.07999999999998408,-0.31999999999993634
9/25/14,11/9/14,47,1209.22,1198.35,-0.008989265807710853,-0.23630434782608953,-10.870000000000118
11/20/14,11/24/14,5,1198.66,1198.45,-0.0001751956351259209,-0.052500000000009095,-0.21000000000003638
12/6/14,12/10/14,5,1198.93,1197.85,-0.0009008032162012415,-0.27000000000003865,-1.0800000000001546
12/12/14,12/20/14,10,1202.23,1202.02,-0.00017467539489119085,-0.023333333333337376,-0.21000000000003638
12/23/14,12/31/14,10,1202.41,1198.71,-0.003077153383621265,-0.41111111111111615,-3.7000000000000455
1/22/15,2/4/15,15,1198.89,1198.22,-0.0005588502698329895,-0.04785714285714805,-0.6700000000000728
2/10/15,3/1/15,21,1206.55,1199.03,-0.006232646802867666,-0.3759999999999991,-7.519999999999982
3/7/15,3/25/15,20,1199.04,1198.44,-0.0005004003202561291,-0.031578947368416266,-0.599999999999909
6/1/15,6/9/15,10,1209.18,1208.66,-0.00043004350055407943,-0.057777777777775756,-0.5199999999999818
6/17/15,6/21/15,5,1209.16,1208.9,-0.0002150253068245649,-0.06499999999999773,-0.2599999999999909
6/30/15,7/4/15,5,1209.19,1208.89,-0.0002480999677469666,-0.07499999999998863,-0.2999999999999545
7/21/15,7/29/15,10,1209.48,1209.14,-0.000281112544233818,-0.03777777777776868,-0.33999999999991815
8/22/15,9/5/15,16,1209.43,1208.63,-0.0006614686257162089,-0.053333333333330304,-0.7999999999999545
10/12/15,11/5/15,26,1208.24,1198.61,-0.007970270807124502,-0.38520000000000437,-9.63000000000011
12/20/15,12/29/15,11,1198.9,1197.89,-0.0008424389023271256,-0.10099999999999909,-1.009999999999991
1/24/16,2/6/16,15,1203.37,1198.8,-0.0037976682150958866,-0.3264285714285669,-4.569999999999936
2/29/16,3/4/16,5,1198.91,1198.25,-0.0005505000375341618,-0.16500000000002046,-0.6600000000000819
3/14/16,3/26/16,14,1211.06,1206.59,-0.00369098145426323,-0.34384615384615597,-4.470000000000027
4/8/16,4/16/16,9,1207.86,1207.64,-0.00018214031427466753,-0.02749999999997499,-0.2199999999997999
5/25/16,6/2/16,10,1208.22,1207.33,-0.000736620814090232,-0.0988888888889,-0.8900000000001
6/18/16,6/26/16,10,1209.59,1209.05,-0.00044643226217144956,-0.05999999999999596,-0.5399999999999636
7/9/16,7/15/16,7,1209.52,1209.29,-0.00019015807923805988,-0.03833333333333636,-0.2300000000000182
7/16/16,7/25/16,11,1209.41,1208.98,-0.00035554526587349507,-0.043000000000006366,-0.43000000000006366
9/7/16,9/11/16,5,1209.16,1208.91,-0.00020675510271593502,-0.0625,-0.25
10/1/16,10/24/16,25,1209.11,1201.62,-0.006194639032015292,-0.3120833333333337,-7.490000000000009
11/2/16,11/19/16,19,1202.1,1198.72,-0.0028117461109723667,-0.18777777777777122,-3.3799999999998818
12/1/16,12/9/16,9,1198.98,1198.41,-0.0004754040934794044,-0.07124999999999204,-0.5699999999999363
12/15/16,12/23/16,10,1200.61,1198.74,-0.0015575415830285364,-0.20777777777776565,-1.8699999999998909
12/26/16,1/5/17,12,1198.78,1198.43,-0.0002919634962210823,-0.03181818181817355,-0.34999999999990905
1/25/17,2/5/17,13,1206.0,1199.71,-0.005215588723051379,-0.5241666666666637,-6.289999999999964
2/13/17,2/17/17,5,1209.32,1208.84,-0.0003969172758244453,-0.12000000000000455,-0.4800000000000182
2/21/17,3/10/17,19,1211.08,1199.09,-0.009900254318459565,-0.6661111111111117,-11.990000000000009
3/21/17,3/26/17,6,1201.82,1201.35,-0.00039107353846668164,-0.09400000000000545,-0.4700000000000273
4/1/17,4/10/17,11,1203.94,1202.3,-0.0013621941292756283,-0.16400000000001,-1.6400000000001
5/9/17,5/13/17,5,1209.54,1209.19,-0.0002893662053341841,-0.08749999999997726,-0.34999999999990905
5/14/17,5/22/17,10,1209.41,1209.13,-0.00023151784754547481,-0.031111111111108078,-0.2799999999999727
6/12/17,6/20/17,10,1209.53,1208.75,-0.0006448785892040485,-0.08666666666666363,-0.7799999999999727
6/24/17,6/29/17,6,1208.92,1208.67,-0.00020679614862852792,-0.05,-0.25
6/30/17,7/11/17,13,1208.76,1208.21,-0.0004550117475759907,-0.04583333333332954,-0.5499999999999545
7/27/17,8/4/17,9,1209.07,1208.87,-0.00016541639441888846,-0.025000000000005684,-0.20000000000004547
9/1/17,9/6/17,6,1208.97,1208.64,-0.0002729596267896865,-0.06599999999998545,-0.32999999999992724
10/3/17,11/2/17,32,1208.56,1198.5,-0.008323955782087729,-0.3245161290322563,-10.059999999999945
11/10/17,11/20/17,12,1198.68,1198.27,-0.00034204291387199406,-0.037272727272734715,-0.41000000000008185
1/5/18,1/10/18,6,1198.68,1198.46,-0.00018353522207764146,-0.04400000000000546,-0.22000000000002728
1/13/18,1/21/18,9,1198.61,1198.29,-0.00026697591376672675,-0.03999999999999204,-0.31999999999993634
1/27/18,2/5/18,11,1198.79,1198.4,-0.0003253280391059924,-0.03899999999998727,-0.38999999999987267
3/14/18,3/22/18,9,1199.03,1198.81,-0.0001834816476652188,-0.02750000000000341,-0.22000000000002728
3/24/18,4/1/18,10,1199.19,1198.54,-0.0005420325386303179,-0.07222222222223233,-0.650000000000091
6/9/18,6/13/18,5,1209.41,1209.02,-0.0003224712876527398,-0.09750000000002501,-0.39000000000010004
6/14/18,6/22/18,10,1209.22,1208.89,-0.00027290319379428657,-0.03666666666665858,-0.32999999999992724
8/9/18,8/18/18,11,1209.04,1208.69,-0.00028948587308931804,-0.034999999999990906,-0.34999999999990905
8/22/18,8/30/18,10,1208.51,1207.7,-0.0006702468328768032,-0.08999999999999393,-0.8099999999999454
10/2/18,10/23/18,23,1208.49,1203.95,-0.003756754296684262,-0.20636363636363472,-4.539999999999964
11/7/18,11/27/18,22,1204.11,1198.9,-0.004326847214955286,-0.248095238095229,-5.209999999999809
11/29/18,12/8/18,11,1199.6,1198.5,-0.0009169723241079603,-0.10999999999999091,-1.099999999999909
12/10/18,12/15/18,6,1198.51,1198.18,-0.0002753418828377963,-0.06599999999998545,-0.32999999999992724
12/27/18,1/1/19,6,1198.8,1198.57,-0.0001918585251918737,-0.046000000000003635,-0.2300000000000182
1/9/19,1/16/19,8,1199.92,1199.62,-0.00025001666777800345,-0.042857142857168844,-0.3000000000001819
1/17/19,2/1/19,17,1201.23,1200.63,-0.0004994880247745303,-0.037499999999994316,-0.599999999999909
2/4/19,2/14/19,12,1202.27,1201.3,-0.0008068071231919846,-0.08818181818182066,-0.9700000000000273
2/17/19,2/25/19,9,1202.07,1201.59,-0.0003993111882003695,-0.060000000000002274,-0.4800000000000182
2/28/19,3/8/19,10,1211.74,1205.8,-0.004902041692112214,-0.660000000000006,-5.940000000000055
3/9/19,3/22/19,15,1205.8,1201.95,-0.0031929009786033414,-0.2749999999999935,-3.849999999999909
3/27/19,4/7/19,13,1203.62,1199.91,-0.0030823681892954663,-0.30916666666665077,-3.709999999999809
6/18/19,6/26/19,10,1209.2,1208.82,-0.00031425736023826426,-0.042222222222234346,-0.38000000000010914
7/11/19,7/19/19,10,1209.25,1208.74,-0.00042174901798634767,-0.05666666666666566,-0.5099999999999909
8/6/19,8/15/19,11,1209.04,1208.78,-0.00021504664858068462,-0.02599999999999909,-0.2599999999999909
10/2/19,11/5/19,36,1208.82,1198.2,-0.008785427110736,-0.3034285714285683,-10.61999999999989
12/20/19,1/2/20,15,1202.86,1198.77,-0.003400229453136623,-0.2921428571428513,-4.089999999999918
1/6/20,1/14/20,10,1198.94,1198.39,-0.0004587385523879047,-0.06111111111110606,-0.5499999999999545
3/15/20,3/22/20,8,1199.17,1198.79,-0.0003168858460436044,-0.054285714285729876,-0.38000000000010914
4/7/20,4/13/20,7,1204.49,1203.7,-0.0006558792517994866,-0.1316666666666606,-0.7899999999999636
5/14/20,5/19/20,6,1209.23,1208.49,-0.0006119596768191404,-0.14800000000000182,-0.7400000000000091
5/25/20,5/29/20,5,1209.09,1208.81,-0.00023157912148803872,-0.06999999999999318,-0.2799999999999727
6/3/20,6/11/20,10,1209.44,1208.64,-0.0006614631565021452,-0.08888888888888384,-0.7999999999999545
