Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
3/10/00,3/19/00,11,643.068,642.217,-0.0013233437210372762,-0.08509999999999991,-0.8509999999999991
3/20/00,3/28/00,10,642.217,641.51,-0.0011008740036467326,-0.07855555555555485,-0.7069999999999936
4/12/00,4/20/00,10,642.384,641.5,-0.0013761239383297443,-0.09822222222222383,-0.8840000000000146
5/4/00,5/8/00,5,643.564,643.106,-0.000711661932612716,-0.1144999999999925,-0.45799999999997
5/12/00,5/17/00,6,644.071,643.7180000000001,-0.0005480762214102976,-0.07059999999999036,-0.3529999999999518
6/7/00,6/15/00,10,645.487,644.893,-0.0009202354191485457,-0.06599999999999302,-0.5939999999999372
6/16/00,6/27/00,13,644.893,643.785,-0.0017181144779057315,-0.09233333333333842,-1.108000000000061
6/28/00,7/6/00,10,643.785,642.394,-0.002160659226294435,-0.15455555555555142,-1.3909999999999627
7/14/00,7/20/00,7,642.74,642.505,-0.0003656221800417177,-0.03916666666666894,-0.23500000000001364
8/5/00,8/9/00,5,643.258,642.6669999999999,-0.0009187604351599542,-0.14775000000003047,-0.5910000000001219
8/17/00,8/23/00,7,643.83,643.486,-0.000534302533277497,-0.05733333333334182,-0.34400000000005093
8/26/00,9/5/00,12,643.914,643.521,-0.0006103299508941087,-0.035727272727275376,-0.3930000000000291
9/7/00,10/18/00,43,643.64,631.179,-0.019360201354794625,-0.2966904761904765,-12.461000000000013
10/19/00,10/28/00,11,631.179,629.606,-0.002492161494599756,-0.1572999999999979,-1.572999999999979
11/23/00,11/27/00,5,633.79,633.566,-0.0003534293693493629,-0.055999999999983174,-0.2239999999999327
1/18/01,1/30/01,14,644.04,642.259,-0.0027653561890565014,-0.13699999999999607,-1.780999999999949
2/2/01,2/14/01,14,642.63,641.6080000000001,-0.0015903396978042335,-0.07861538461537958,-1.0219999999999345
2/19/01,2/27/01,10,641.71,641.48,-0.00035841735363328946,-0.025555555555557576,-0.2300000000000182
3/7/01,3/15/01,10,645.202,643.752,-0.0022473581916981743,-0.16111111111111617,-1.4500000000000455
3/16/01,3/20/01,5,643.752,643.435,-0.0004924256545999194,-0.07925000000000182,-0.3170000000000073
3/21/01,3/29/01,9,643.622,643.396,-0.00035113777962841403,-0.028249999999999886,-0.2259999999999991
4/6/01,4/17/01,13,644.049,643.087,-0.0014936751706779905,-0.08016666666666576,-0.9619999999999891
4/20/01,4/26/01,7,643.431,643.146,-0.0004429379374013404,-0.04750000000001364,-0.28500000000008185
5/11/01,5/23/01,14,645.3480000000001,644.14,-0.0018718582842126782,-0.09292307692308335,-1.2080000000000837
5/25/01,6/6/01,14,643.998,641.3290000000001,-0.00414442280876646,-0.20530769230769097,-2.6689999999999827
7/4/01,7/12/01,10,643.52,642.284,-0.0019206862257583137,-0.13733333333333222,-1.23599999999999
7/27/01,8/4/01,10,642.487,641.619,-0.0013510000980563625,-0.09644444444443757,-0.8679999999999382
8/9/01,8/13/01,5,641.9019999999999,641.31,-0.0009222591610557135,-0.14799999999999613,-0.5919999999999845
8/24/01,9/1/01,10,642.116,641.805,-0.00048433616355928757,-0.034555555555559496,-0.31100000000003547
9/5/01,9/13/01,10,641.87,640.616,-0.0019536666303145793,-0.13933333333333545,-1.254000000000019
9/28/01,10/30/01,34,640.371,634.566,-0.009065057599422758,-0.1759090909090894,-5.80499999999995
11/9/01,11/15/01,7,634.575,633.737,-0.0013205688846867258,-0.13966666666667985,-0.8380000000000791
11/21/01,11/26/01,6,635.828,635.357,-0.0007407663707795247,-0.09420000000000073,-0.47100000000000364
2/8/02,2/20/02,14,641.841,640.489,-0.0021064406916977496,-0.10399999999999811,-1.3519999999999754
2/28/02,3/4/02,5,640.9490000000001,640.694,-0.0003978475666552395,-0.06375000000002728,-0.25500000000010914
4/5/02,4/13/02,10,643.455,642.665,-0.0012277470841007953,-0.08777777777778636,-0.7900000000000773
4/15/02,4/23/02,10,642.67,641.964,-0.0010985420200101197,-0.07844444444443373,-0.7059999999999036
5/10/02,5/15/02,6,642.559,642.23,-0.0005120152390674645,-0.06579999999999017,-0.3289999999999509
5/30/02,6/7/02,10,644.65,642.69,-0.0030404095245480846,-0.2177777777777692,-1.9599999999999227
6/8/02,6/18/02,12,642.69,642.014,-0.0010518290311037118,-0.06145454545454951,-0.6760000000000446
6/20/02,6/24/02,5,642.089,641.6080000000001,-0.0007491173342013249,-0.12024999999999864,-0.48099999999999454
7/3/02,7/11/02,10,643.935,642.44,-0.002321662900758448,-0.166111111111099,-1.4949999999998909
7/19/02,7/24/02,6,642.22,641.727,-0.0007676497150509978,-0.09860000000001037,-0.49300000000005184
8/2/02,8/10/02,10,642.859,642.241,-0.0009613305561562517,-0.06866666666667243,-0.6180000000000518
8/16/02,8/25/02,11,642.867,642.109,-0.0011790930316845079,-0.07579999999999246,-0.7579999999999245
9/4/02,9/12/02,10,643.205,642.5,-0.001096073569079906,-0.07833333333333788,-0.7050000000000409
9/16/02,10/21/02,37,642.746,635.79,-0.010822315502546913,-0.1932222222222227,-6.956000000000017
10/24/02,11/3/02,12,636.189,635.107,-0.0017007524493507333,-0.09836363636363578,-1.0819999999999936
11/9/02,11/21/02,14,635.075,634.779,-0.0004660866826753519,-0.022769230769234546,-0.2960000000000491
2/20/03,3/2/03,12,644.895,644.443,-0.000700889292055293,-0.04109090909090893,-0.4519999999999982
3/4/03,3/12/03,10,644.3480000000001,643.068,-0.001986504187178491,-0.14222222222223183,-1.2800000000000864
3/13/03,3/21/03,10,643.068,642.339,-0.0011336281699601413,-0.08099999999999202,-0.7289999999999281
3/22/03,3/26/03,5,642.339,642.053,-0.0004452477585823968,-0.07150000000001455,-0.2860000000000582
4/1/03,4/9/03,10,642.534,641.32,-0.0018893941799187932,-0.13488888888888242,-1.2139999999999418
4/11/03,4/21/03,12,641.492,641.028,-0.000723313774762494,-0.04218181818181289,-0.4639999999999418
5/2/03,5/6/03,5,642.504,642.102,-0.0006256770385865982,-0.10050000000001091,-0.40200000000004366
5/23/03,6/12/03,22,644.405,642.5269999999999,-0.0029143163072912885,-0.08942857142857347,-1.8780000000000427
6/18/03,6/26/03,10,643.27,642.754,-0.0008021515071431324,-0.05733333333332919,-0.5159999999999627
7/3/03,7/11/03,10,643.31,642.406,-0.0014052323141253772,-0.10044444444444404,-0.9039999999999964
8/2/03,8/9/03,8,644.326,643.895,-0.0006689160456043059,-0.061571428571434286,-0.43100000000004
8/10/03,8/19/03,11,644.361,643.544,-0.0012679227948308592,-0.08170000000000073,-0.8170000000000073
9/5/03,9/18/03,15,644.293,641.92,-0.003683106909434135,-0.16950000000000337,-2.3730000000000473
9/23/03,10/15/03,24,642.0930000000001,636.484,-0.008735494702480851,-0.24386956521739292,-5.609000000000037
10/17/03,10/29/03,14,636.625,634.265,-0.0037070488906342253,-0.1815384615384626,-2.3600000000000136
11/27/03,12/9/03,14,637.05,635.81,-0.0019464720194647346,-0.09538461538461608,-1.240000000000009
1/9/04,1/20/04,13,640.264,639.455,-0.0012635412892181492,-0.06741666666666409,-0.8089999999999691
1/22/04,1/26/04,5,639.453,639.094,-0.0005614173363795676,-0.0897499999999809,-0.3589999999999236
2/4/04,2/10/04,7,640.64,640.023,-0.000963099400599341,-0.10283333333332696,-0.6169999999999618
2/13/04,2/21/04,10,640.7080000000001,640.3340000000001,-0.0005837292495177579,-0.041555555555558184,-0.37400000000002365
3/9/04,3/18/04,11,644.371,643.122,-0.0019383243504130752,-0.12490000000000237,-1.2490000000000236
3/23/04,4/2/04,12,642.8530000000001,642.163,-0.001073340250415032,-0.06272727272727768,-0.6900000000000546
4/10/04,4/15/04,6,642.298,641.989,-0.00048108510379912296,-0.06179999999999382,-0.3089999999999691
4/16/04,4/21/04,6,642.191,641.962,-0.00035659173049768964,-0.04580000000000837,-0.22900000000004184
6/3/04,6/11/04,10,643.94,642.48,-0.0022672919837252482,-0.16222222222222626,-1.4600000000000364
6/18/04,6/23/04,6,643.92,643.56,-0.0005590756615728874,-0.07200000000000273,-0.36000000000001364
6/26/04,7/6/04,12,643.8,642.28,-0.002360981671326471,-0.13818181818181652,-1.5199999999999818
7/19/04,7/30/04,13,643.58,643.29,-0.0004506044314616323,-0.02416666666667311,-0.2900000000000773
7/31/04,8/18/04,20,643.29,641.8,-0.0023162181908626114,-0.07842105263157943,-1.490000000000009
8/20/04,8/25/04,6,642.11,641.67,-0.0006852408465840036,-0.08800000000001092,-0.44000000000005457
8/31/04,9/8/04,10,643.2,641.89,-0.002036691542288649,-0.14555555555556213,-1.3100000000000591
9/12/04,10/26/04,46,642.07,635.51,-0.010216954537667324,-0.1457777777777791,-6.560000000000059
11/4/04,11/22/04,20,635.76,633.78,-0.0031143827859569937,-0.10421052631579043,-1.9800000000000182
1/19/05,2/8/05,22,643.46,640.79,-0.0041494420787618076,-0.1271428571428606,-2.6700000000000728
3/3/05,3/11/05,10,645.37,643.75,-0.0025101879541968245,-0.1800000000000005,-1.6200000000000045
3/18/05,3/28/05,12,643.87,642.73,-0.0017705437433021983,-0.1036363636363624,-1.1399999999999864
4/8/05,4/19/05,13,643.1,641.87,-0.001912610791478803,-0.10250000000000152,-1.2300000000000182
5/5/05,5/11/05,7,643.76,643.4,-0.0005592146141419374,-0.060000000000002274,-0.36000000000001364
5/21/05,6/1/05,13,644.86,644.12,-0.0011475358992649707,-0.061666666666667425,-0.7400000000000091
6/10/05,6/21/05,13,644.89,643.97,-0.0014265998852516849,-0.07666666666666326,-0.9199999999999591
6/22/05,6/30/05,10,643.97,642.55,-0.0022050716648292197,-0.15777777777778587,-1.4200000000000728
7/1/05,7/12/05,13,642.55,642.24,-0.00048245272741412413,-0.025833333333328785,-0.30999999999994543
7/20/05,7/28/05,9,642.07,641.65,-0.00065413428442393,-0.052500000000009095,-0.42000000000007276
7/31/05,8/4/05,5,642.02,641.79,-0.0003582442914551232,-0.05750000000000455,-0.2300000000000182
8/13/05,8/24/05,13,644.66,644.28,-0.0005894580088728872,-0.03166666666666629,-0.37999999999999545
8/29/05,9/21/05,25,644.55,640.23,-0.006702350477076932,-0.17999999999999736,-4.319999999999936
9/22/05,10/17/05,27,640.23,635.7,-0.007075582212642289,-0.1742307692307682,-4.529999999999973
10/29/05,11/15/05,19,637.02,634.2,-0.004426862578882824,-0.15666666666666312,-2.8199999999999363
12/8/05,12/13/05,6,637.44,637.06,-0.0005961345381527816,-0.07600000000002183,-0.38000000000010914
1/20/06,1/30/06,12,641.05,640.52,-0.0008267685827938113,-0.0481818181818157,-0.5299999999999727
2/21/06,3/1/06,10,641.13,640.67,-0.0007174831937361165,-0.05111111111111515,-0.4600000000000364
3/19/06,3/27/06,10,642.75,642.49,-0.00040451186308827834,-0.028888888888887878,-0.2599999999999909
3/29/06,4/4/06,7,642.72,642.39,-0.0005134428678118635,-0.05500000000000682,-0.3300000000000409
4/10/06,4/18/06,10,642.23,641.39,-0.0013079426373729533,-0.09333333333333688,-0.8400000000000318
5/15/06,5/23/06,10,642.36,642.07,-0.0004514602403636024,-0.03222222222221818,-0.2899999999999636
6/3/06,6/12/06,11,642.93,641.16,-0.0027530213242498904,-0.1769999999999982,-1.7699999999999818
6/29/06,7/7/06,10,642.2,641.51,-0.0010744316412333455,-0.07666666666667273,-0.6900000000000546
7/31/06,8/8/06,9,642.85,642.51,-0.0005288947654974439,-0.04250000000000398,-0.34000000000003183
8/11/06,8/19/06,10,643.46,642.55,-0.0014142293227241503,-0.1011111111111202,-0.9100000000000819
8/24/06,8/28/06,5,642.96,642.62,-0.0005288042802041057,-0.08500000000000796,-0.34000000000003183
9/8/06,9/18/06,12,642.88,642.07,-0.0012599552015927474,-0.07363636363635867,-0.8099999999999454
9/20/06,10/21/06,33,641.97,635.3,-0.010389893608735724,-0.20843750000000227,-6.670000000000073
10/25/06,11/2/06,10,635.09,634.85,-0.00037789919538964414,-0.026666666666667678,-0.2400000000000091
11/7/06,11/14/06,8,634.34,633.92,-0.0006621054954757271,-0.06000000000001039,-0.42000000000007276
12/4/06,12/15/06,13,635.83,634.58,-0.0019659342906122703,-0.10416666666666667,-1.25
1/18/07,1/26/07,10,640.78,640.24,-0.0008427229314272662,-0.05999999999999596,-0.5399999999999636
2/11/07,2/20/07,11,642.25,641.28,-0.0015103152977812802,-0.09700000000000272,-0.9700000000000273
2/23/07,3/3/07,10,641.51,640.97,-0.0008417639631493875,-0.05999999999999596,-0.5399999999999636
3/23/07,3/27/07,5,641.94,641.44,-0.0007788889927407546,-0.125,-0.5
4/17/07,4/24/07,8,643.86,643.6,-0.0004038144938340492,-0.03714285714285585,-0.2599999999999909
5/2/07,5/7/07,6,644.7,644.32,-0.0005894214363269667,-0.0759999999999991,-0.37999999999999545
5/11/07,5/22/07,13,644.32,643.56,-0.0011795381177056503,-0.06333333333334205,-0.7600000000001046
6/1/07,6/9/07,10,644.31,643.55,-0.0011795564247023807,-0.08444444444444343,-0.7599999999999909
6/23/07,7/11/07,20,644.03,641.69,-0.0036333711162522216,-0.1231578947368378,-2.339999999999918
8/18/07,8/30/07,14,643.75,642.45,-0.002019417475728085,-0.09999999999999651,-1.2999999999999545
9/7/07,10/2/07,27,642.45,637.44,-0.007798272239084739,-0.19269230769230733,-5.009999999999991
10/4/07,10/19/07,17,637.37,634.45,-0.004581326388126142,-0.18249999999999744,-2.919999999999959
11/2/07,11/6/07,5,634.36,634.16,-0.00031527839081916495,-0.05000000000001137,-0.20000000000004547
12/15/07,12/22/07,8,637.45,637.19,-0.00040787512746096304,-0.03714285714285585,-0.2599999999999909
1/18/08,1/23/08,6,640.88,640.63,-0.00039008862813631257,-0.05,-0.25
1/30/08,2/4/08,6,641.97,641.7,-0.0004205804009532872,-0.05399999999999636,-0.2699999999999818
2/8/08,2/20/08,14,642.11,639.36,-0.004282755291149492,-0.21153846153846154,-2.75
2/27/08,3/4/08,7,639.87,639.3,-0.0008908059449576477,-0.09500000000000834,-0.57000000000005
3/14/08,3/20/08,7,641.62,641.24,-0.0005922508649979668,-0.06333333333333258,-0.37999999999999545
3/27/08,4/4/08,10,641.5,640.6,-0.0014029618082618508,-0.09999999999999748,-0.8999999999999773
4/14/08,4/24/08,12,641.23,639.67,-0.0024328244155764063,-0.1418181818181872,-1.5600000000000591
4/30/08,5/7/08,8,641.2,640.63,-0.0008889582033687616,-0.08142857142857858,-0.57000000000005
6/13/08,6/17/08,5,644.39,644.08,-0.00048107512531222617,-0.07749999999998636,-0.30999999999994543
6/21/08,7/1/08,12,644.91,643.64,-0.0019692670295079653,-0.1154545454545438,-1.2699999999999818
7/3/08,7/22/08,21,643.59,641.25,-0.00363585512515737,-0.11700000000000159,-2.340000000000032
7/26/08,8/13/08,20,642.03,640.66,-0.0021338566733641803,-0.07210526315789498,-1.3700000000000045
8/15/08,8/23/08,10,640.68,640.43,-0.00039021040144846105,-0.027777777777777776,-0.25
9/7/08,9/17/08,12,642.65,641.38,-0.0019761923286392,-0.1154545454545438,-1.2699999999999818
9/20/08,10/21/08,33,641.28,632.92,-0.013036427145708605,-0.2612500000000004,-8.360000000000014
11/14/08,11/18/08,5,634.06,633.49,-0.0008989685518719623,-0.14249999999998408,-0.5699999999999363
12/30/08,1/4/09,6,639.0,638.57,-0.0006729264475742566,-0.08599999999999,-0.42999999999995
1/16/09,1/25/09,11,639.81,638.72,-0.0017036307653833455,-0.10899999999999181,-1.0899999999999181
2/18/09,2/26/09,10,643.98,642.87,-0.0017236560141619516,-0.12333333333333485,-1.1100000000000136
2/27/09,3/8/09,11,642.87,641.48,-0.002162178978642628,-0.13899999999999862,-1.3899999999999864
3/13/09,3/21/09,10,641.26,640.77,-0.000764120637494946,-0.054444444444445454,-0.4900000000000091
4/1/09,4/13/09,14,641.48,640.52,-0.0014965392529775463,-0.07384615384615664,-0.9600000000000364
4/22/09,4/26/09,5,641.54,641.08,-0.0007170246594131663,-0.11499999999998067,-0.4599999999999227
5/8/09,5/19/09,13,644.34,643.45,-0.0013812583418691782,-0.07416666666666553,-0.8899999999999864
5/21/09,5/27/09,7,643.3,642.86,-0.000683973262863269,-0.07333333333332348,-0.4399999999999409
5/31/09,6/10/09,12,644.36,643.17,-0.0018467937177975892,-0.10818181818182314,-1.1900000000000546
6/16/09,6/26/09,12,643.2,641.72,-0.00230099502487565,-0.1345454545454562,-1.4800000000000182
7/1/09,7/10/09,11,641.8,640.69,-0.0017295107510126209,-0.11099999999999,-1.1099999999999
7/17/09,7/25/09,10,641.37,641.16,-0.00032742410776936303,-0.023333333333337376,-0.21000000000003638
7/31/09,8/8/09,9,641.37,640.93,-0.0006860314638976793,-0.05500000000000682,-0.44000000000005457
8/10/09,8/18/09,10,641.74,641.01,-0.0011375323339670555,-0.08111111111111313,-0.7300000000000182
9/4/09,10/14/09,42,641.7,633.65,-0.012544802867383619,-0.19634146341463582,-8.050000000000068
10/25/09,10/29/09,5,634.46,634.13,-0.0005201273523942264,-0.08250000000001023,-0.3300000000000409
10/31/09,11/5/09,6,634.34,634.0,-0.0005359901630041173,-0.06800000000000636,-0.34000000000003183
11/10/09,11/14/09,5,634.49,634.22,-0.0004255386215700512,-0.06749999999999545,-0.2699999999999818
12/11/09,12/16/09,6,637.42,636.99,-0.0006745944589124126,-0.08599999999999,-0.42999999999995
2/15/10,2/28/10,15,644.2,642.33,-0.0029028252095622546,-0.1335714285714289,-1.8700000000000045
3/15/10,3/23/10,10,644.89,643.21,-0.00260509544263355,-0.1866666666666611,-1.67999999999995
3/26/10,4/6/10,13,642.87,642.01,-0.0013377510227573438,-0.07166666666666781,-0.8600000000000136
4/8/10,4/22/10,16,642.1,641.44,-0.0010278772776825544,-0.04399999999999788,-0.6599999999999682
4/30/10,5/12/10,14,642.94,642.27,-0.0010420879086696624,-0.05153846153846713,-0.6700000000000728
5/20/10,5/28/10,10,642.95,641.87,-0.0016797573683801864,-0.12000000000000455,-1.080000000000041
6/7/10,6/15/10,10,642.42,641.77,-0.0010117991345225512,-0.07222222222221969,-0.6499999999999773
6/30/10,7/8/10,10,643.98,642.25,-0.002686418832883037,-0.19222222222222424,-1.7300000000000182
7/17/10,7/23/10,7,642.56,642.12,-0.0006847609561752069,-0.07333333333332348,-0.4399999999999409
8/5/10,8/18/10,15,643.52,642.27,-0.0019424415713575336,-0.08928571428571429,-1.25
9/4/10,9/28/10,26,642.32,638.14,-0.006507659733466284,-0.16720000000000254,-4.180000000000064
9/30/10,10/27/10,29,638.4,634.17,-0.006625939849624089,-0.15107142857142922,-4.230000000000018
10/30/10,11/3/10,5,633.84,633.36,-0.0007572889057175599,-0.12000000000000455,-0.4800000000000182
12/1/10,12/16/10,17,638.02,636.33,-0.002648819786213506,-0.1056249999999963,-1.6899999999999409
1/16/11,1/31/11,17,643.71,642.25,-0.002268102095664253,-0.09125000000000227,-1.4600000000000364
2/4/11,2/15/11,13,642.07,641.27,-0.0012459700655692808,-0.06666666666667236,-0.8000000000000682
3/1/11,3/6/11,6,642.99,642.31,-0.0010575592155399986,-0.13600000000001272,-0.6800000000000637
3/7/11,3/15/11,10,642.82,642.5,-0.0004978065399334962,-0.035555555555561114,-0.32000000000005
4/1/11,4/12/11,13,643.33,642.35,-0.0015233239550464274,-0.08166666666666818,-0.9800000000000182
5/6/11,5/11/11,6,643.47,643.19,-0.0004351407214011107,-0.05599999999999454,-0.2799999999999727
5/28/11,6/8/11,13,644.77,643.86,-0.0014113559874063127,-0.07583333333333069,-0.9099999999999682
6/10/11,6/15/11,6,643.79,643.41,-0.000590254586122797,-0.0759999999999991,-0.37999999999999545
6/17/11,6/27/11,12,643.63,642.82,-0.001258487018939368,-0.07363636363635867,-0.8099999999999454
6/29/11,7/7/11,10,642.65,642.2,-0.0007002256282578882,-0.04999999999999242,-0.4499999999999318
7/22/11,7/27/11,6,643.0,642.7,-0.0004665629860030397,-0.05999999999999091,-0.2999999999999545
8/3/11,8/15/11,14,643.32,642.11,-0.0018808679972642484,-0.09307692307692587,-1.2100000000000364
9/15/11,11/3/11,51,642.46,633.05,-0.014646826261557267,-0.18820000000000164,-9.410000000000082
11/30/11,12/10/11,12,635.99,634.92,-0.001682416390194893,-0.09727272727273183,-1.07000000000005
1/7/12,1/22/12,17,640.29,639.0,-0.002014712083587068,-0.08062499999999773,-1.2899999999999636
3/2/12,3/6/12,5,641.48,640.81,-0.0010444596869739863,-0.1675000000000182,-0.6700000000000728
3/9/12,3/13/12,5,641.96,641.56,-0.0006230917814195447,-0.10000000000002274,-0.40000000000009095
3/16/12,3/27/12,12,641.9,641.44,-0.0007166225268732244,-0.04181818181817479,-0.4599999999999227
3/30/12,4/10/12,13,642.22,641.51,-0.0011055401575784565,-0.0591666666666697,-0.7100000000000364
4/27/12,5/9/12,14,644.1,642.63,-0.002282254308337257,-0.11307692307692517,-1.4700000000000273
5/11/12,5/19/12,9,642.74,642.42,-0.0004978685004823879,-0.04000000000000625,-0.32000000000005
6/1/12,6/9/12,10,643.17,642.29,-0.0013682230203523103,-0.09777777777777727,-0.8799999999999955
6/16/12,6/20/12,5,643.05,642.77,-0.00043542492807709,-0.06999999999999318,-0.2799999999999727
6/29/12,7/7/12,10,643.23,642.34,-0.0013836419321237915,-0.09888888888888737,-0.8899999999999864
7/26/12,8/3/12,10,644.53,643.96,-0.0008843653514963405,-0.06333333333332626,-0.5699999999999363
8/7/12,8/22/12,17,644.15,642.74,-0.0021889311495769124,-0.08812499999999801,-1.4099999999999682
8/31/12,9/12/12,14,643.63,642.52,-0.0017245933222503824,-0.08538461538461643,-1.1100000000000136
9/18/12,11/3/12,48,641.98,631.58,-0.016199881616249693,-0.22127659574468037,-10.399999999999977
11/30/12,12/11/12,13,635.82,635.33,-0.0007706583624296327,-0.04083333333333409,-0.4900000000000091
1/6/13,1/10/13,5,639.0,638.59,-0.0006416275430359439,-0.10249999999999204,-0.40999999999996817
1/18/13,1/24/13,7,638.87,638.58,-0.00045392646391278916,-0.04833333333332727,-0.2899999999999636
2/23/13,3/6/13,13,642.31,641.46,-0.0013233485388673835,-0.07083333333332575,-0.849999999999909
3/28/13,4/5/13,10,643.057,642.51,-0.0008506244392021632,-0.06077777777778061,-0.5470000000000255
