Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
6/29/97,7/8/97,10,2306.0,2305.0,-0.0004336513443191674,-0.1111111111111111,-1.0
7/12/97,7/21/97,10,2305.0,2304.0,-0.0004338394793926247,-0.1111111111111111,-1.0
7/25/97,8/3/97,10,2304.0,2303.0,-0.00043402777777777775,-0.1111111111111111,-1.0
8/14/97,8/23/97,10,2303.0,2302.0,-0.0004342162396873643,-0.1111111111111111,-1.0
6/29/98,7/9/98,11,2304.0,2302.0,-0.0008680555555555555,-0.2,-2.0
7/12/98,7/21/98,10,2303.0,2302.0,-0.0004342162396873643,-0.1111111111111111,-1.0
10/19/98,10/28/98,10,2302.0,2301.0,-0.0004344048653344917,-0.1111111111111111,-1.0
7/10/99,7/19/99,10,2303.0,2302.0,-0.0004342162396873643,-0.1111111111111111,-1.0
7/28/99,8/2/99,6,2302.0,2301.0,-0.0004344048653344917,-0.2,-1.0
8/13/99,8/22/99,10,2302.0,2301.0,-0.0004344048653344917,-0.1111111111111111,-1.0
10/1/99,10/10/99,10,2301.0,2300.0,-0.000434593654932638,-0.1111111111111111,-1.0
7/3/00,7/12/00,10,2301.0,2300.0,-0.000434593654932638,-0.1111111111111111,-1.0
7/28/00,8/6/00,10,2300.0,2299.0,-0.0004347826086956522,-0.1111111111111111,-1.0
8/15/00,8/24/00,10,2299.0,2298.0,-0.00043497172683775554,-0.1111111111111111,-1.0
9/11/00,9/20/00,10,2298.0,2297.0,-0.0004351610095735422,-0.1111111111111111,-1.0
6/26/01,7/5/01,10,2300.0,2299.0,-0.0004347826086956522,-0.1111111111111111,-1.0
7/9/01,7/18/01,10,2299.0,2298.0,-0.00043497172683775554,-0.1111111111111111,-1.0
8/18/01,8/27/01,10,2298.0,2297.0,-0.0004351610095735422,-0.1111111111111111,-1.0
6/26/02,7/8/02,13,2297.0,2295.0,-0.0008707009142359599,-0.16666666666666666,-2.0
7/17/02,7/26/02,10,2295.0,2294.0,-0.00043572984749455336,-0.1111111111111111,-1.0
7/30/02,8/12/02,14,2294.0,2292.0,-0.0008718395815170009,-0.15384615384615385,-2.0
9/25/02,10/1/02,7,2292.0,2291.0,-0.0004363001745200698,-0.16666666666666666,-1.0
10/14/02,10/22/02,9,2292.0,2291.0,-0.0004363001745200698,-0.125,-1.0
7/6/03,7/18/03,13,2293.0,2291.0,-0.0008722197993894462,-0.16666666666666666,-2.0
7/27/03,8/5/03,10,2291.0,2290.0,-0.00043649061545176777,-0.1111111111111111,-1.0
8/6/03,8/18/03,13,2290.0,2288.0,-0.0008733624454148472,-0.16666666666666666,-2.0
10/21/03,10/30/03,10,2288.0,2287.0,-0.00043706293706293706,-0.1111111111111111,-1.0
6/7/04,6/16/04,10,2288.0,2287.0,-0.00043706293706293706,-0.1111111111111111,-1.0
9/6/04,9/15/04,10,2287.0,2286.0,-0.00043725404459991256,-0.1111111111111111,-1.0
5/14/05,5/23/05,10,2288.0,2287.0,-0.00043706293706293706,-0.1111111111111111,-1.0
6/22/05,6/30/05,10,2288.0,2287.0,-0.00043706293706293706,-0.1111111111111111,-1.0
9/1/05,9/5/05,5,2287.0,2286.0,-0.00043725404459991256,-0.25,-1.0
9/26/05,10/5/05,10,2287.0,2286.0,-0.00043725404459991256,-0.1111111111111111,-1.0
7/25/06,8/3/06,10,2287.0,2286.0,-0.00043725404459991256,-0.1111111111111111,-1.0
6/4/07,6/13/07,10,2291.0,2290.0,-0.00043649061545176777,-0.1111111111111111,-1.0
6/24/07,7/3/07,10,2291.0,2290.0,-0.00043649061545176777,-0.1111111111111111,-1.0
7/23/07,8/1/07,10,2290.0,2289.0,-0.0004366812227074236,-0.1111111111111111,-1.0
9/2/07,9/11/07,10,2289.0,2288.0,-0.00043687199650502403,-0.1111111111111111,-1.0
7/9/08,7/18/08,10,2296.0,2295.0,-0.00043554006968641115,-0.1111111111111111,-1.0
7/23/08,8/1/08,10,2295.0,2294.0,-0.00043572984749455336,-0.1111111111111111,-1.0
8/6/08,8/15/08,10,2294.0,2293.0,-0.00043591979075850045,-0.1111111111111111,-1.0
7/12/09,7/21/09,10,2295.0,2294.0,-0.00043572984749455336,-0.1111111111111111,-1.0
7/29/10,8/7/10,10,2299.0,2298.0,-0.00043497172683775554,-0.1111111111111111,-1.0
8/26/10,9/4/10,10,2298.0,2297.0,-0.0004351610095735422,-0.1111111111111111,-1.0
7/4/11,7/13/11,10,2298.0,2297.0,-0.0004351610095735422,-0.1111111111111111,-1.0
7/20/11,7/29/11,10,2297.0,2296.0,-0.00043535045711797995,-0.1111111111111111,-1.0
6/10/12,6/19/12,10,2299.0,2298.0,-0.00043497172683775554,-0.1111111111111111,-1.0
6/27/12,7/6/12,10,2298.0,2297.0,-0.0004351610095735422,-0.1111111111111111,-1.0
7/15/12,7/24/12,10,2297.0,2296.0,-0.00043535045711797995,-0.1111111111111111,-1.0
7/29/12,8/7/12,10,2296.0,2295.0,-0.00043554006968641115,-0.1111111111111111,-1.0
9/8/12,9/17/12,10,2295.0,2294.0,-0.00043572984749455336,-0.1111111111111111,-1.0
6/9/13,6/18/13,10,2295.0,2294.0,-0.00043572984749455336,-0.1111111111111111,-1.0
7/1/13,7/10/13,10,2294.0,2293.0,-0.00043591979075850045,-0.1111111111111111,-1.0
7/17/13,7/24/13,8,2293.0,2291.0,-0.0008722197993894462,-0.2857142857142857,-2.0
8/2/13,8/11/13,10,2292.0,2291.0,-0.0004363001745200698,-0.1111111111111111,-1.0
