Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
9/28/99,9/29/99,2,9196.0,9195.0,-1.0
9/30/99,10/1/99,2,9196.0,9195.0,-1.0
10/7/99,10/9/99,3,9196.0,9195.0,-1.0
10/11/99,10/12/99,2,9196.0,9195.0,-1.0
11/22/99,11/23/99,2,9193.0,9192.0,-1.0
11/24/99,11/27/99,4,9193.0,9192.0,-1.0
12/1/99,12/3/99,3,9193.0,9192.0,-1.0
12/4/99,12/6/99,3,9193.0,9192.0,-1.0
12/31/99,1/1/00,2,9189.0,9188.0,-1.0
1/11/00,1/12/00,2,9188.0,9186.0,-2.0
1/14/00,1/15/00,2,9187.0,9186.0,-1.0
2/1/00,2/2/00,2,9185.0,9184.0,-1.0
3/28/00,3/29/00,2,9186.0,9185.0,-1.0
4/4/00,4/5/00,2,9187.0,9186.0,-1.0
4/15/00,4/16/00,2,9186.0,9185.0,-1.0
4/22/00,4/23/00,2,9187.0,9186.0,-1.0
5/12/00,5/13/00,2,9192.0,9191.0,-1.0
5/18/00,5/21/00,4,9192.0,9190.0,-2.0
5/26/00,5/27/00,2,9191.0,9190.0,-1.0
6/3/00,6/4/00,2,9192.0,9191.0,-1.0
6/24/00,6/27/00,4,9197.0,9196.0,-1.0
6/28/00,6/29/00,2,9197.0,9196.0,-1.0
8/25/00,8/26/00,2,9190.0,9189.0,-1.0
9/17/00,9/19/00,3,9189.0,9188.0,-1.0
9/20/00,9/21/00,2,9189.0,9188.0,-1.0
9/22/00,9/24/00,3,9189.0,9188.0,-1.0
1/17/01,1/18/01,2,9183.0,9182.0,-1.0
2/8/01,2/10/01,3,9182.0,9181.0,-1.0
2/11/01,2/12/01,2,9182.0,9181.0,-1.0
3/8/01,3/9/01,2,9182.0,9181.0,-1.0
3/13/01,3/14/01,2,9182.0,9181.0,-1.0
3/17/01,3/18/01,2,9182.0,9181.0,-1.0
3/21/01,3/22/01,2,9182.0,9181.0,-1.0
3/24/01,3/25/01,2,9182.0,9181.0,-1.0
4/14/01,4/15/01,2,9182.0,9181.0,-1.0
5/7/01,5/8/01,2,9183.0,9182.0,-1.0
6/17/01,6/20/01,4,9194.0,9193.0,-1.0
8/16/01,8/18/01,3,9191.0,9190.0,-1.0
8/29/01,8/31/01,3,9192.0,9190.0,-2.0
9/15/01,9/16/01,2,9191.0,9190.0,-1.0
11/9/01,11/10/01,2,9187.0,9186.0,-1.0
11/13/01,11/14/01,2,9187.0,9186.0,-1.0
11/15/01,11/17/01,3,9187.0,9185.0,-2.0
11/22/01,11/23/01,2,9186.0,9185.0,-1.0
12/13/01,12/14/01,2,9185.0,9184.0,-1.0
12/21/01,12/22/01,2,9185.0,9184.0,-1.0
1/18/02,1/19/02,2,9184.0,9183.0,-1.0
1/21/02,1/24/02,4,9184.0,9183.0,-1.0
3/17/02,3/19/02,3,9183.0,9182.0,-1.0
4/13/02,4/14/02,2,9184.0,9183.0,-1.0
5/4/02,5/6/02,3,9183.0,9182.0,-1.0
5/7/02,5/8/02,2,9183.0,9182.0,-1.0
5/11/02,5/12/02,2,9183.0,9182.0,-1.0
5/14/02,5/17/02,4,9184.0,9182.0,-2.0
5/24/02,5/26/02,3,9184.0,9183.0,-1.0
6/26/02,6/27/02,2,9190.0,9189.0,-1.0
8/23/02,8/24/02,2,9181.0,9180.0,-1.0
9/5/02,9/7/02,3,9182.0,9181.0,-1.0
9/9/02,9/10/02,2,9182.0,9181.0,-1.0
9/22/02,9/24/02,3,9184.0,9183.0,-1.0
10/14/02,10/17/02,4,9185.0,9184.0,-1.0
1/10/03,1/11/03,2,9180.0,9179.0,-1.0
2/19/03,2/22/03,4,9177.0,9176.0,-1.0
3/7/03,3/8/03,2,9176.0,9175.0,-1.0
3/10/03,3/11/03,2,9176.0,9175.0,-1.0
3/12/03,3/13/03,2,9176.0,9175.0,-1.0
4/2/03,4/3/03,2,9175.0,9174.0,-1.0
4/17/03,4/19/03,3,9173.0,9172.0,-1.0
5/10/03,5/12/03,3,9173.0,9172.0,-1.0
5/15/03,5/16/03,2,9173.0,9172.0,-1.0
6/16/03,6/17/03,2,9190.0,9189.0,-1.0
6/19/03,6/20/03,2,9191.0,9190.0,-1.0
8/19/03,8/20/03,2,9188.0,9187.0,-1.0
9/19/03,9/20/03,2,9187.0,9186.0,-1.0
9/30/03,10/3/03,4,9188.0,9187.0,-1.0
10/12/03,10/13/03,2,9190.0,9189.0,-1.0
10/27/03,10/28/03,2,9189.0,9188.0,-1.0
11/27/03,11/29/03,3,9192.0,9191.0,-1.0
11/30/03,12/3/03,4,9192.0,9191.0,-1.0
3/1/04,3/2/04,2,9180.0,9179.0,-1.0
3/20/04,3/22/04,3,9178.0,9177.0,-1.0
4/4/04,4/5/04,2,9179.0,9178.0,-1.0
4/24/04,4/26/04,3,9180.0,9179.0,-1.0
5/2/04,5/3/04,2,9180.0,9179.0,-1.0
5/4/04,5/6/04,3,9180.0,9179.0,-1.0
7/17/04,7/19/04,3,9190.0,9189.0,-1.0
7/30/04,7/31/04,2,9189.0,9188.0,-1.0
10/13/04,10/14/04,2,9186.0,9185.0,-1.0
12/30/04,12/31/04,2,9186.0,9185.0,-1.0
1/1/05,1/3/05,3,9186.0,9185.0,-1.0
1/16/05,1/18/05,3,9184.0,9183.0,-1.0
2/16/05,2/19/05,4,9179.0,9178.0,-1.0
3/24/05,3/26/05,3,9175.0,9174.0,-1.0
4/11/05,4/13/05,3,9177.0,9176.0,-1.0
4/19/05,4/22/05,4,9178.0,9177.0,-1.0
6/4/05,6/6/05,3,9191.0,9190.0,-1.0
7/3/05,7/5/05,3,9197.0,9196.0,-1.0
7/6/05,7/7/05,2,9197.0,9196.0,-1.0
8/16/05,8/18/05,3,9191.0,9190.0,-1.0
11/5/05,11/8/05,4,9187.0,9186.0,-1.0
11/30/05,12/1/05,2,9187.0,9186.0,-1.0
3/11/06,3/14/06,4,9188.0,9187.0,-1.0
4/29/06,5/1/06,3,9186.0,9185.0,-1.0
5/28/06,5/30/06,3,9186.0,9185.0,-1.0
7/1/06,7/2/06,2,9195.0,9194.0,-1.0
8/29/06,8/30/06,2,9190.0,9189.0,-1.0
11/8/06,11/11/06,4,9193.0,9192.0,-1.0
12/13/06,12/14/06,2,9190.0,9189.0,-1.0
1/9/07,1/11/07,3,9187.0,9186.0,-1.0
3/12/07,3/13/07,2,9186.0,9185.0,-1.0
4/12/07,4/15/07,4,9190.0,9189.0,-1.0
5/8/07,5/9/07,2,9188.0,9187.0,-1.0
5/23/07,5/24/07,2,9192.0,9190.0,-2.0
5/25/07,5/26/07,2,9192.0,9191.0,-1.0
6/6/07,6/7/07,2,9195.0,9194.0,-1.0
6/21/07,6/22/07,2,9197.0,9196.0,-1.0
6/26/07,6/28/07,3,9197.0,9196.0,-1.0
8/9/07,8/12/07,4,9196.0,9194.0,-2.0
8/14/07,8/16/07,3,9195.0,9194.0,-1.0
8/17/07,8/18/07,2,9195.0,9194.0,-1.0
3/10/08,3/11/08,2,9188.0,9187.0,-1.0
7/9/08,7/10/08,2,9190.0,9189.0,-1.0
12/20/08,12/21/08,2,9181.0,9180.0,-1.0
12/22/08,12/23/08,2,9181.0,9180.0,-1.0
2/23/09,2/24/09,2,9182.0,9181.0,-1.0
3/29/09,4/1/09,4,9178.0,9177.0,-1.0
4/30/09,5/1/09,2,9182.0,9181.0,-1.0
9/17/09,9/19/09,3,9189.0,9188.0,-1.0
9/21/09,9/22/09,2,9189.0,9188.0,-1.0
12/7/09,12/8/09,2,9186.0,9185.0,-1.0
12/26/09,12/29/09,4,9188.0,9187.0,-1.0
2/5/10,2/6/10,2,9188.0,9187.0,-1.0
9/9/10,9/12/10,4,9191.0,9190.0,-1.0
1/10/11,1/12/11,3,9188.0,9187.0,-1.0
2/2/11,2/3/11,2,9187.0,9186.0,-1.0
6/1/11,6/2/11,2,9174.0,9172.0,-2.0
7/25/11,7/26/11,2,9197.0,9196.0,-1.0
3/20/12,3/21/12,2,9186.0,9185.0,-1.0
5/8/12,5/10/12,3,9183.0,9182.0,-1.0
6/27/12,6/28/12,2,9189.0,9188.0,-1.0
9/2/12,9/3/12,2,9180.0,9179.0,-1.0
10/7/12,10/10/12,4,9183.0,9182.0,-1.0
10/11/12,10/12/12,2,9183.0,9182.0,-1.0
12/16/12,12/17/12,2,9178.0,9177.0,-1.0
9/16/13,9/19/13,4,9178.0,9177.0,-1.0
3/5/14,3/6/14,2,9177.0,9176.0,-1.0
9/7/14,9/9/14,3,9191.0,9190.0,-1.0
11/25/14,11/28/14,4,9193.0,9191.0,-2.0
6/30/15,7/1/15,2,9197.0,9196.0,-1.0
9/6/15,9/7/15,2,9194.0,9193.0,-1.0
1/20/17,1/22/17,3,9188.0,9187.0,-1.0
7/22/17,7/23/17,2,9197.0,9196.0,-1.0
8/14/17,8/17/17,4,9195.0,9194.0,-1.0
9/3/17,9/4/17,2,9194.0,9193.0,-1.0
2/20/18,2/22/18,3,9180.0,9179.0,-1.0
5/5/18,5/8/18,4,9187.0,9186.0,-1.0
9/19/18,9/20/18,2,9181.0,9180.0,-1.0
12/6/18,12/7/18,2,9182.0,9181.0,-1.0
5/15/19,5/17/19,3,9173.0,9172.0,-1.0
12/3/19,12/4/19,2,9188.0,9187.0,-1.0
12/31/19,1/1/20,2,9188.0,9187.0,-1.0
1/8/20,1/9/20,2,9188.0,9187.0,-1.0
4/22/20,4/23/20,3,9184.0,9183.0,-1.0
5/26/20,5/27/20,3,9185.0,9184.0,-1.0
4/23/21,4/25/21,3,9179.0,9178.0,-1.0
4/26/21,4/27/21,2,9179.0,9178.0,-1.0
