Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
4/3/03,4/12/03,10,5751.0,5750.0,-0.0001738828029907842,-0.1111111111111111,-1.0
4/16/03,4/29/03,14,5750.0,5748.0,-0.00034782608695652176,-0.15384615384615385,-2.0
5/2/03,5/11/03,10,5748.0,5747.0,-0.00017397355601948505,-0.1111111111111111,-1.0
5/18/03,5/29/03,12,5746.0,5744.0,-0.0003480682213713888,-0.18181818181818182,-2.0
5/30/03,6/9/03,11,5744.0,5742.0,-0.00034818941504178273,-0.2,-2.0
6/12/03,6/24/03,13,5742.0,5740.0,-0.00034831069313827936,-0.16666666666666666,-2.0
6/25/03,7/5/03,11,5740.0,5738.0,-0.0003484320557491289,-0.2,-2.0
7/9/03,11/5/03,119,5737.0,5688.0,-0.008541049328917553,-0.4152542372881356,-49.0
11/15/03,11/24/03,10,5688.0,5687.0,-0.00017580872011251758,-0.1111111111111111,-1.0
11/29/03,12/8/03,10,5687.0,5686.0,-0.00017583963425356076,-0.1111111111111111,-1.0
12/17/03,12/26/03,10,5686.0,5685.0,-0.00017587055926837847,-0.1111111111111111,-1.0
1/1/04,1/10/04,10,5685.0,5684.0,-0.00017590149516270889,-0.1111111111111111,-1.0
1/17/04,1/26/04,10,5684.0,5683.0,-0.00017593244194229416,-0.1111111111111111,-1.0
3/9/04,3/18/04,10,5702.0,5701.0,-0.00017537706068046299,-0.1111111111111111,-1.0
3/25/04,3/31/04,7,5701.0,5700.0,-0.00017540782318891423,-0.16666666666666666,-1.0
7/2/04,7/25/04,24,5741.0,5734.0,-0.0012192997735586135,-0.30434782608695654,-7.0
7/26/04,10/1/04,68,5734.0,5708.0,-0.004534356470177886,-0.3880597014925373,-26.0
10/7/04,11/2/04,27,5707.0,5696.0,-0.001927457508323112,-0.4230769230769231,-11.0
11/10/04,11/19/04,10,5695.0,5694.0,-0.0001755926251097454,-0.1111111111111111,-1.0
11/21/04,11/30/04,10,5694.0,5693.0,-0.00017562346329469617,-0.1111111111111111,-1.0
12/5/04,12/14/04,10,5693.0,5692.0,-0.0001756543123133673,-0.1111111111111111,-1.0
3/29/05,4/7/05,10,5749.0,5748.0,-0.00017394329448599757,-0.1111111111111111,-1.0
4/9/05,4/18/05,10,5748.0,5747.0,-0.00017397355601948505,-0.1111111111111111,-1.0
4/27/05,5/6/05,10,5746.0,5745.0,-0.0001740341106856944,-0.1111111111111111,-1.0
5/12/05,5/22/05,11,5744.0,5742.0,-0.00034818941504178273,-0.2,-2.0
5/23/05,6/1/05,10,5742.0,5740.0,-0.00034831069313827936,-0.2222222222222222,-2.0
7/1/05,10/12/05,104,5745.0,5683.0,-0.010791993037423847,-0.6019417475728155,-62.0
10/16/05,11/4/05,20,5682.0,5666.0,-0.0028159098908834917,-0.8421052631578947,-16.0
11/5/05,11/14/05,10,5666.0,5665.0,-0.00017649135192375574,-0.1111111111111111,-1.0
11/16/05,11/25/05,10,5665.0,5664.0,-0.000176522506619594,-0.1111111111111111,-1.0
11/26/05,12/5/05,10,5664.0,5663.0,-0.00017655367231638418,-0.1111111111111111,-1.0
12/6/05,12/12/05,7,5663.0,5662.0,-0.0001765848490199541,-0.16666666666666666,-1.0
2/16/06,2/25/06,10,5710.0,5709.0,-0.00017513134851138354,-0.1111111111111111,-1.0
2/28/06,3/7/06,8,5709.0,5708.0,-0.00017516202487300754,-0.14285714285714285,-1.0
5/21/06,6/17/06,28,5740.0,5725.0,-0.002613240418118467,-0.5555555555555556,-15.0
7/24/06,11/3/06,103,5729.0,5670.0,-0.010298481410368302,-0.5784313725490197,-59.0
11/5/06,11/14/06,10,5670.0,5669.0,-0.0001763668430335097,-0.1111111111111111,-1.0
11/15/06,11/28/06,14,5669.0,5667.0,-0.0003527959075674722,-0.15384615384615385,-2.0
11/29/06,12/8/06,10,5667.0,5665.0,-0.0003529204164460914,-0.2222222222222222,-2.0
12/17/06,12/26/06,10,5664.0,5663.0,-0.00017655367231638418,-0.1111111111111111,-1.0
1/1/07,1/10/07,10,5663.0,5662.0,-0.0001765848490199541,-0.1111111111111111,-1.0
1/14/07,1/18/07,5,5662.0,5661.0,-0.00017661603673613564,-0.25,-1.0
2/23/07,2/28/07,6,5694.0,5693.0,-0.00017562346329469617,-0.2,-1.0
5/7/07,5/18/07,12,5734.0,5732.0,-0.0003487966515521451,-0.18181818181818182,-2.0
5/20/07,5/31/07,12,5732.0,5730.0,-0.0003489183531053733,-0.18181818181818182,-2.0
6/6/07,7/30/07,55,5729.0,5694.0,-0.006109268633269331,-0.6481481481481481,-35.0
8/2/07,9/3/07,33,5695.0,5673.0,-0.0038630377524143987,-0.6875,-22.0
9/4/07,9/27/07,24,5672.0,5657.0,-0.002644569816643159,-0.6521739130434783,-15.0
9/29/07,10/13/07,15,5658.0,5651.0,-0.0012371862849063274,-0.5,-7.0
10/17/07,11/4/07,19,5656.0,5646.0,-0.001768033946251768,-0.5555555555555556,-10.0
11/15/07,11/27/07,13,5657.0,5655.0,-0.00035354428142124803,-0.16666666666666666,-2.0
11/28/07,12/9/07,12,5655.0,5653.0,-0.00035366931918656057,-0.18181818181818182,-2.0
12/14/07,12/27/07,14,5657.0,5655.0,-0.00035354428142124803,-0.15384615384615385,-2.0
1/11/08,1/24/08,14,5657.0,5655.0,-0.00035354428142124803,-0.15384615384615385,-2.0
1/26/08,2/4/08,10,5655.0,5654.0,-0.00017683465959328028,-0.1111111111111111,-1.0
2/7/08,2/16/08,10,5654.0,5653.0,-0.00017686593562079943,-0.1111111111111111,-1.0
2/18/08,2/27/08,10,5653.0,5652.0,-0.0001768972227136034,-0.1111111111111111,-1.0
