Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
7/2/00,7/10/00,10,1527.04,1523.25,-0.0024819258172673695,-0.42111111111110705,-3.7899999999999636
8/30/00,9/3/00,5,1524.21,1523.06,-0.0007544892108043451,-0.28750000000002274,-1.150000000000091
1/8/01,1/16/01,10,1525.52,1524.0,-0.0009963815616969832,-0.16888888888888687,-1.5199999999999818
2/19/01,2/27/01,10,1527.53,1523.46,-0.0026644321224459987,-0.45222222222221514,-4.069999999999936
6/15/01,6/23/01,10,1527.01,1523.98,-0.0019842699130981282,-0.3366666666666636,-3.0299999999999727
7/30/01,8/6/01,8,1525.52,1523.25,-0.001488017200692211,-0.3242857142857117,-2.269999999999982
8/7/01,8/15/01,10,1525.25,1523.57,-0.0011014587772496729,-0.18666666666667375,-1.6800000000000637
10/6/01,10/16/01,11,1525.22,1523.03,-0.0014358584335374927,-0.21900000000000547,-2.1900000000000546
10/17/01,10/26/01,11,1524.99,1523.02,-0.001291811749585261,-0.19700000000000273,-1.9700000000000273
12/4/01,12/12/01,10,1525.31,1522.87,-0.0015996748202005196,-0.2711111111111172,-2.4400000000000546
6/26/02,7/4/02,10,1526.73,1524.12,-0.001709536067281135,-0.29000000000001414,-2.6100000000001273
7/26/02,8/3/02,10,1526.03,1524.85,-0.0007732482323414767,-0.13111111111111817,-1.1800000000000637
9/2/02,9/10/02,9,1526.57,1525.39,-0.0007729747080054215,-0.14749999999997954,-1.1799999999998363
9/13/02,9/18/02,6,1526.01,1524.84,-0.0007667053295850438,-0.23400000000001456,-1.1700000000000728
10/10/02,10/28/02,20,1527.14,1524.77,-0.0015519205835746023,-0.12473684210526938,-2.3700000000001182
1/27/03,2/4/03,10,1527.28,1525.57,-0.0011196375255356165,-0.19000000000000405,-1.7100000000000364
3/7/03,3/15/03,10,1526.92,1525.09,-0.0011984910800828823,-0.20333333333335052,-1.8300000000001546
5/7/03,5/19/03,14,1526.4,1525.27,-0.000740303983228583,-0.08692307692308532,-1.1300000000001091
12/9/03,12/17/03,10,1527.08,1525.79,-0.0008447494564790081,-0.1433333333333293,-1.2899999999999636
3/11/04,3/15/04,5,1527.82,1526.49,-0.0008705213964995401,-0.3324999999999818,-1.3299999999999272
3/16/04,3/20/04,5,1527.36,1525.82,-0.0010082757175780195,-0.3849999999999909,-1.5399999999999636
8/26/04,9/2/04,8,1526.42,1524.96,-0.0009564864192031265,-0.20857142857143376,-1.4600000000000364
1/14/05,1/23/05,11,1527.52,1525.75,-0.0011587409657483907,-0.1769999999999982,-1.7699999999999818
4/1/05,4/11/05,12,1527.9,1525.55,-0.001538058773480029,-0.21363636363637603,-2.3500000000001364
4/15/05,4/23/05,10,1527.06,1522.38,-0.0030647125849670846,-0.5199999999999818,-4.679999999999836
12/30/05,1/8/06,11,1527.27,1525.82,-0.0009494064572734654,-0.14500000000000454,-1.4500000000000455
6/16/06,6/21/06,6,1526.37,1525.13,-0.0008123849394313186,-0.24799999999995634,-1.2399999999997817
11/19/06,11/28/06,10,1527.27,1526.1,-0.0007660727965586129,-0.13000000000000808,-1.1700000000000728
2/3/07,2/14/07,13,1528.13,1526.27,-0.0012171739315373217,-0.1550000000000106,-1.8600000000001273
4/12/07,4/17/07,6,1525.47,1524.12,-0.0008849731558143631,-0.2700000000000273,-1.3500000000001364
5/21/07,5/29/07,10,1526.73,1525.14,-0.0010414415122516215,-0.17666666666665756,-1.5899999999999181
6/15/07,6/20/07,6,1525.95,1524.69,-0.0008257151282807371,-0.25199999999999817,-1.259999999999991
6/26/07,6/30/07,5,1526.15,1524.06,-0.001369459096419189,-0.5225000000000364,-2.0900000000001455
7/19/07,7/23/07,5,1526.48,1524.33,-0.0014084691578010134,-0.5375000000000227,-2.150000000000091
8/5/07,8/12/07,8,1526.59,1525.07,-0.0009956831893304567,-0.21714285714285456,-1.5199999999999818
8/15/07,8/24/07,11,1526.92,1525.79,-0.0007400518691222258,-0.11300000000001091,-1.1300000000001091
9/22/07,9/28/07,7,1526.24,1525.02,-0.000799350036691495,-0.2033333333333379,-1.2200000000000273
10/21/07,11/2/07,14,1527.49,1525.9,-0.0010409233448336278,-0.12230769230768601,-1.5899999999999181
4/14/08,4/18/08,5,1527.6,1526.37,-0.000805184603299305,-0.30750000000000455,-1.2300000000000182
4/24/08,5/4/08,12,1526.72,1525.36,-0.0008907985747223638,-0.12363636363637522,-1.3600000000001273
6/1/08,6/7/08,7,1527.28,1525.24,-0.0013357079252003324,-0.3399999999999939,-2.0399999999999636
7/19/08,7/23/08,5,1526.22,1524.82,-0.0009172989477271239,-0.35000000000002274,-1.400000000000091
8/15/08,8/21/08,7,1526.45,1524.57,-0.00123161584067615,-0.3133333333333515,-1.8800000000001091
12/21/08,12/25/08,5,1525.79,1524.2,-0.0010420831175980431,-0.39749999999997954,-1.5899999999999181
5/20/09,5/29/09,11,1526.36,1524.77,-0.0010416939647264853,-0.15899999999999181,-1.5899999999999181
8/6/09,8/12/09,7,1525.74,1524.61,-0.0007406242216892191,-0.18833333333335153,-1.1300000000001091
9/2/09,9/10/09,10,1526.96,1524.93,-0.0013294388851050275,-0.2255555555555525,-2.0299999999999727
10/30/09,11/6/09,8,1526.88,1525.19,-0.001106832233050439,-0.24142857142857924,-1.6900000000000546
11/9/09,11/14/09,6,1526.42,1525.34,-0.000707537899136643,-0.21600000000003092,-1.0800000000001546
11/17/09,11/25/09,10,1526.85,1525.33,-0.0009955136391917882,-0.16888888888888687,-1.5199999999999818
2/23/10,2/28/10,6,1525.38,1524.25,-0.000740799014016251,-0.22600000000002182,-1.1300000000001091
3/8/10,3/12/10,5,1526.56,1524.95,-0.0010546588407923043,-0.402499999999975,-1.6099999999999
4/13/10,4/24/10,13,1527.46,1525.81,-0.0010802246867349004,-0.1375000000000076,-1.650000000000091
6/7/10,6/15/10,10,1526.62,1525.01,-0.0010546173900511588,-0.17888888888887777,-1.6099999999999
7/15/10,7/23/10,10,1526.76,1524.63,-0.0013951112159081203,-0.23666666666665354,-2.1299999999998818
2/24/11,3/4/11,10,1528.01,1525.27,-0.0017931819817933188,-0.30444444444444546,-2.740000000000009
3/25/11,4/2/11,10,1526.57,1525.16,-0.0009236392697353246,-0.1566666666666505,-1.4099999999998545
4/14/11,4/22/11,10,1526.46,1524.32,-0.0014019365066887438,-0.23777777777778888,-2.1400000000001
9/2/11,9/13/11,13,1526.8,1524.93,-0.0012247838616713982,-0.15583333333332425,-1.8699999999998909
3/20/12,3/24/12,5,1526.44,1524.79,-0.0010809465160766822,-0.41250000000002274,-1.650000000000091
6/20/12,6/24/12,5,1525.19,1524.06,-0.0007408912987890749,-0.2825000000000273,-1.1300000000001091
2/13/13,2/24/13,13,1527.76,1526.52,-0.0008116458082421382,-0.1033333333333341,-1.240000000000009
7/11/13,7/20/13,11,1526.57,1524.84,-0.0011332595295335413,-0.17300000000000182,-1.7300000000000182
8/22/13,8/27/13,6,1526.48,1524.55,-0.0012643467323515956,-0.3860000000000127,-1.9300000000000637
10/21/13,11/2/13,14,1527.66,1525.37,-0.0014990246520823947,-0.17615384615386084,-2.290000000000191
11/26/13,12/1/13,6,1526.47,1524.74,-0.001133333770070829,-0.34600000000000364,-1.7300000000000182
2/16/14,2/24/14,10,1525.28,1524.23,-0.00068839819574108,-0.11666666666666162,-1.0499999999999545
4/7/14,4/15/14,10,1526.8,1525.23,-0.001028294472098465,-0.17444444444443738,-1.5699999999999363
9/8/14,9/18/14,12,1527.1,1525.14,-0.001283478488638471,-0.17818181818180082,-1.959999999999809
2/9/15,2/28/15,21,1527.83,1523.2,-0.0030304418685324166,-0.2314999999999941,-4.629999999999882
4/5/15,4/13/15,10,1526.77,1524.96,-0.0011855092777562734,-0.20111111111110505,-1.8099999999999454
