Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
12/11/06,12/19/06,10,7473.62,7471.59,-0.00027162205196407433,-0.5074999999999363,-2.0299999999997453
12/20/06,12/25/06,6,7472.35,7471.49,-0.00011509096870470228,-0.21500000000014552,-0.8600000000005821
12/31/06,1/10/07,12,7472.91,7471.07,-0.00024622268968850763,-0.2300000000000182,-1.8400000000001455
1/27/07,2/4/07,9,7472.31,7471.79,-6.959026057543604e-05,-0.08666666666673943,-0.5200000000004366
2/12/07,2/20/07,10,7472.64,7470.37,-0.00030377483727309714,-0.3783333333334061,-2.2700000000004366
2/27/07,3/10/07,13,7473.34,7471.9,-0.0001926849307003976,-0.13090909090913722,-1.4400000000005093
3/16/07,3/29/07,15,7473.28,7471.2,-0.0002783249122205949,-0.17333333333332726,-2.0799999999999272
4/3/07,4/15/07,14,7473.11,7470.42,-0.00035995723333385966,-0.2988888888888444,-2.6899999999996
4/29/07,5/4/07,6,7472.85,7470.62,-0.00029841359053111904,-0.7433333333334909,-2.230000000000473
5/6/07,5/18/07,14,7473.32,7470.3,-0.00040410420000743007,-0.3019999999999527,-3.019999999999527
5/21/07,5/26/07,6,7471.47,7470.76,-9.50281537635882e-05,-0.3550000000000182,-0.7100000000000364
5/29/07,6/8/07,12,7472.06,7470.39,-0.0002234992759694211,-0.16700000000000728,-1.6700000000000728
6/12/07,6/16/07,5,7472.0,7471.39,-8.163811563164783e-05,-0.6099999999996726,-0.6099999999996726
6/24/07,7/2/07,10,7472.9,7470.55,-0.00031446961688226185,-0.2937499999999318,-2.3499999999994543
7/4/07,7/12/07,10,7473.18,7471.51,-0.0002234657802970185,-0.4175000000000182,-1.6700000000000728
7/18/07,7/22/07,5,7473.57,7472.13,-0.0001926790007987615,-0.4799999999998666,-1.4399999999995998
7/26/07,8/7/07,14,7473.65,7471.41,-0.00029971968181541575,-0.22399999999997816,-2.2399999999997817
8/9/07,8/14/07,6,7473.54,7472.31,-0.00016458064049962447,-1.2299999999995634,-1.2299999999995634
8/16/07,8/25/07,11,7473.46,7472.21,-0.00016725853888292704,-0.17857142857142858,-1.25
8/29/07,9/8/07,12,7473.58,7471.7,-0.0002515528033419204,-0.4700000000000273,-1.8800000000001091
9/9/07,9/17/07,9,7473.38,7471.36,-0.00027029269219555765,-0.5050000000001091,-2.0200000000004366
9/18/07,9/23/07,6,7473.39,7471.46,-0.00025824960292454845,-1.930000000000291,-1.930000000000291
9/24/07,10/2/07,9,7473.43,7472.39,-0.000139159662965996,-0.3466666666666545,-1.0399999999999636
10/3/07,10/12/07,11,7473.42,7471.64,-0.00023817743415996227,-0.1977777777777495,-1.7799999999997453
10/14/07,10/22/07,10,7473.38,7470.68,-0.00036128231135039543,-0.5399999999999636,-2.699999999999818
10/25/07,11/2/07,10,7472.79,7471.98,-0.00010839325071364245,-0.16200000000008002,-0.8100000000004002
11/6/07,11/10/07,5,7472.38,7471.25,-0.000151223572676993,-1.1300000000001091,-1.1300000000001091
11/11/07,11/16/07,6,7472.68,7471.02,-0.00022214252450256862,-1.6599999999998545,-1.6599999999998545
11/19/07,11/30/07,13,7473.3,7471.66,-0.00021944790119496439,-0.20500000000004093,-1.6400000000003274
12/3/07,12/11/07,10,7472.45,7471.54,-0.00012178067434373659,-0.3033333333332848,-0.9099999999998545
12/15/07,12/23/07,10,7472.91,7471.52,-0.0001860051840580735,-0.27799999999988356,-1.389999999999418
12/29/07,1/3/08,6,7472.03,7470.71,-0.0001766588196246146,-0.43999999999990297,-1.319999999999709
1/5/08,1/13/08,10,7473.1,7471.99,-0.00014853273741828452,-0.370000000000194,-1.110000000000582
1/17/08,1/23/08,7,7472.62,7472.0,-8.296956087689336e-05,-0.12399999999997817,-0.6199999999998909
1/29/08,2/12/08,16,7472.97,7470.34,-0.0003519350405528336,-0.21916666666667575,-2.630000000000109
3/7/08,3/16/08,11,7472.64,7470.73,-0.00025559909215494976,-0.272857142857252,-1.910000000000764
3/26/08,4/2/08,8,7472.16,7470.48,-0.00022483458598320847,-0.560000000000097,-1.680000000000291
4/3/08,4/17/08,16,7472.26,7470.27,-0.0002663183561599545,-0.14214285714284156,-1.9899999999997817
4/23/08,4/30/08,8,7472.82,7472.11,-9.501098648168113e-05,-0.3550000000000182,-0.7100000000000364
5/1/08,5/12/08,13,7472.79,7471.34,-0.00019403730066010395,-0.3624999999999545,-1.449999999999818
5/16/08,5/26/08,12,7472.81,7469.84,-0.00039744085558180315,-1.4850000000001273,-2.9700000000002547
5/28/08,6/9/08,14,7472.99,7470.11,-0.0003853879103277415,-0.2400000000000091,-2.880000000000109
6/19/08,6/23/08,5,7472.35,7470.57,-0.00023821153987710087,-0.8900000000003274,-1.7800000000006548
6/28/08,7/2/08,5,7473.5,7472.24,-0.00016859570482373966,-0.42000000000007276,-1.2600000000002183
7/5/08,7/11/08,7,7473.37,7472.01,-0.00018197948181338173,-0.4533333333332242,-1.3599999999996726
7/15/08,7/24/08,11,7473.53,7472.1,-0.00019134197628154054,-0.1787499999999227,-1.4299999999993815
7/31/08,8/8/08,9,7473.38,7472.03,-0.00018064115567525857,-0.19285714285719482,-1.3500000000003638
8/9/08,8/15/08,7,7473.38,7470.58,-0.0003746631376967559,-1.400000000000091,-2.800000000000182
8/16/08,8/22/08,7,7473.22,7471.13,-0.00027966525808154253,-0.3483333333333576,-2.0900000000001455
8/23/08,8/31/08,10,7473.48,7470.86,-0.00035057295931746537,-0.873333333333297,-2.619999999999891
9/11/08,9/16/08,6,7473.3,7471.87,-0.00019134786506634164,-0.47666666666676366,-1.430000000000291
9/21/08,9/29/08,9,7473.75,7472.13,-0.00021675865529351273,-0.4049999999999727,-1.6199999999998909
9/30/08,10/8/08,10,7473.68,7472.4,-0.0001712677021227367,-0.1828571428572364,-1.2800000000006548
10/14/08,10/18/08,5,7473.13,7472.65,-6.423011509240077e-05,-0.48000000000047294,-0.48000000000047294
11/2/08,11/10/08,10,7473.54,7471.64,-0.00025423025768238827,-0.37999999999992723,-1.8999999999996362
11/11/08,11/20/08,11,7473.09,7469.49,-0.000481728441648684,-0.40000000000004043,-3.600000000000364
11/23/08,12/2/08,11,7472.75,7471.32,-0.0001913619484126046,-0.17875000000003638,-1.430000000000291
12/12/08,12/20/08,10,7473.6,7472.02,-0.00021141083279810628,-0.5266666666666424,-1.5799999999999272
1/7/09,1/15/09,10,7473.41,7471.86,-0.00020740197580491128,-0.31000000000003636,-1.550000000000182
1/21/09,2/3/09,15,7472.75,7470.63,-0.0002836974340102226,-0.17666666666665756,-2.119999999999891
2/9/09,2/17/09,10,7472.15,7471.18,-0.00012981538111512018,-0.12124999999991815,-0.9699999999993452
2/26/09,3/9/09,13,7472.42,7470.69,-0.0002315180356565173,-0.8650000000002365,-1.730000000000473
3/13/09,3/21/09,10,7472.9,7472.14,-0.00010170081226823708,-0.12666666666655146,-0.7599999999993088
4/2/09,4/10/09,9,7473.37,7472.61,-0.00010169441630753172,-0.12666666666670304,-0.7600000000002183
4/12/09,4/22/09,12,7473.49,7470.8,-0.0003599389308073738,-0.33624999999995,-2.6899999999996
5/8/09,5/12/09,5,7472.92,7472.0,-0.0001231111801009609,-0.3066666666666909,-0.9200000000000728
5/16/09,5/24/09,10,7473.35,7471.28,-0.0002769842172520514,-0.4140000000001237,-2.0700000000006185
6/5/09,6/16/09,13,7472.83,7470.97,-0.00024890168784779965,-0.46499999999991815,-1.8599999999996726
6/26/09,7/4/09,10,7473.44,7469.99,-0.0004616348027146559,-1.1499999999999393,-3.449999999999818
7/5/09,7/12/09,8,7472.74,7470.64,-0.00028102141918485784,-0.6999999999998181,-2.0999999999994543
7/14/09,7/22/09,10,7473.14,7472.18,-0.0001284600582887563,-0.3200000000000121,-0.9600000000000364
7/23/09,7/31/09,9,7472.62,7472.03,-7.895490470546415e-05,-0.14750000000003638,-0.5900000000001455
8/11/09,8/20/09,11,7472.9,7472.13,-0.0001030389808507443,-0.08555555555550301,-0.7699999999995271
9/12/09,9/19/09,8,7473.35,7471.46,-0.0002528986331431456,-0.31500000000005457,-1.8900000000003274
9/20/09,9/25/09,6,7473.31,7472.17,-0.00015254284915256123,-0.38000000000010914,-1.1400000000003274
10/12/09,10/25/09,15,7473.48,7472.3,-0.00015789163816580518,-0.11799999999993815,-1.1799999999993815
10/31/09,11/15/09,16,7473.39,7471.67,-0.00023014990519700627,-0.11466666666668364,-1.7200000000002547
11/22/09,12/2/09,12,7472.46,7470.52,-0.00025961999127457354,-0.2155555555555111,-1.9399999999995998
12/4/09,12/10/09,7,7472.45,7470.41,-0.00027300283039698674,-0.5099999999999909,-2.0399999999999636
12/14/09,12/22/09,10,7472.36,7471.01,-0.0001806658137455174,-0.3374999999998636,-1.3499999999994543
12/23/09,1/1/10,11,7471.97,7470.66,-0.00017532190305908618,-0.1455555555556,-1.3100000000004002
1/6/10,1/14/10,10,7472.15,7471.03,-0.0001498899245866171,-0.37333333333329694,-1.1199999999998909
1/31/10,2/8/10,10,7472.54,7471.62,-0.0001231174406560651,-0.3066666666666909,-0.9200000000000728
2/12/10,2/20/10,10,7472.14,7471.16,-0.00013115385953695632,-0.24500000000011823,-0.9800000000004729
2/26/10,3/2/10,5,7471.89,7471.04,-0.00011375970470662226,-0.2833333333334546,-0.8500000000003638
3/12/10,3/20/10,10,7473.02,7471.58,-0.00019269318160536293,-0.4800000000001698,-1.4400000000005093
4/2/10,4/13/10,13,7473.42,7471.31,-0.0002823339247626485,-0.23444444444440807,-2.1099999999996726
4/23/10,5/3/10,12,7473.85,7472.0,-0.00024752972029146473,-0.26428571428576625,-1.8500000000003638
5/6/10,5/14/10,10,7472.83,7471.38,-0.00019403626203189664,-0.20714285714283115,-1.449999999999818
5/19/10,5/28/10,11,7473.52,7471.07,-0.00032782410430436094,-0.2722222222223031,-2.4500000000007276
6/1/10,6/5/10,5,7473.44,7471.95,-0.0001993727118970356,-0.7449999999998909,-1.4899999999997817
6/6/10,6/16/10,12,7473.41,7470.57,-0.00038001394276510265,-0.31555555555557174,-2.8400000000001455
6/24/10,7/2/10,10,7472.99,7471.18,-0.0002422055964211769,-0.6033333333331635,-1.8099999999994907
7/8/10,7/16/10,10,7472.76,7470.83,-0.0002582713749672532,-0.9650000000001455,-1.930000000000291
7/23/10,7/29/10,7,7473.52,7472.09,-0.00019134223230824176,-0.47666666666676366,-1.430000000000291
7/31/10,8/8/10,10,7473.48,7470.81,-0.00035726328296846493,-0.44499999999986056,-2.6699999999991633
8/10/10,8/18/10,10,7472.54,7470.74,-0.0002408819491096979,-0.3600000000000364,-1.800000000000182
8/20/10,8/26/10,7,7471.63,7470.97,-8.833413860159758e-05,-0.16499999999996362,-0.6599999999998545
9/12/10,9/20/10,10,7472.97,7472.08,-0.00011909588824795595,-0.4450000000001637,-0.8900000000003274
10/11/10,10/19/10,10,7473.5,7470.78,-0.0003639526326353455,-1.3600000000001273,-2.7200000000002547
10/25/10,11/2/10,10,7473.18,7469.94,-0.0004335503761451873,-0.5400000000001152,-3.240000000000691
11/5/10,11/10/10,6,7471.59,7470.79,-0.00010707225637383501,-0.1600000000000364,-0.8000000000001819
11/12/10,11/16/10,5,7471.8,7470.82,-0.00013115982761857556,-0.49000000000023647,-0.9800000000004729
12/16/10,12/20/10,5,7473.45,7471.84,-0.00021542928634026755,-0.8049999999998363,-1.6099999999996726
12/22/10,12/31/10,11,7473.75,7472.6,-0.00015387188493054172,-1.1499999999996362,-1.1499999999996362
1/23/11,1/31/11,10,7473.2,7471.93,-0.00016994058769998489,-0.2539999999999054,-1.269999999999527
2/1/11,2/9/11,10,7472.08,7470.85,-0.00016461279857811524,-0.24599999999991268,-1.2299999999995634
3/25/11,4/2/11,10,7473.27,7471.78,-0.00019937724717569298,-0.1862500000000864,-1.4900000000006912
4/3/11,4/11/11,10,7472.18,7471.78,-5.353190099817532e-05,-0.13333333333351524,-0.4000000000005457
5/3/11,5/8/11,6,7472.18,7470.96,-0.00016327229804424608,-0.30500000000006366,-1.2200000000002547
5/11/11,5/19/11,10,7472.41,7470.64,-0.00023687137081604558,-0.3539999999999054,-1.769999999999527
5/29/11,6/2/11,5,7472.05,7470.13,-0.00025695759530518035,-0.6400000000000242,-1.9200000000000728
6/3/11,6/11/11,10,7472.71,7470.42,-0.0003064483969001826,-0.45799999999999275,-2.2899999999999636
6/13/11,6/17/11,5,7472.05,7470.38,-0.00022349957508315291,-0.8350000000000364,-1.6700000000000728
6/18/11,6/28/11,12,7472.88,7470.01,-0.00038405541103294727,-0.2869999999999891,-2.869999999999891
6/30/11,7/7/11,8,7472.47,7469.98,-0.0003332231511134459,-0.4980000000001382,-2.490000000000691
7/9/11,7/16/11,8,7473.17,7470.37,-0.00037467366592760257,-0.933333333333394,-2.800000000000182
7/17/11,7/22/11,6,7473.23,7471.02,-0.0002957221977644375,-0.5524999999997817,-2.209999999999127
7/28/11,8/6/11,11,7473.36,7470.65,-0.00036262136441975716,-1.3550000000000182,-2.7100000000000364
8/21/11,8/27/11,7,7473.5,7471.39,-0.00028233090252220147,-0.5274999999999181,-2.1099999999996726
8/28/11,9/5/11,10,7473.6,7471.18,-0.00032380646542497227,-0.6050000000000182,-2.4200000000000728
9/8/11,9/14/11,7,7473.13,7472.39,-9.902142743399107e-05,-0.18499999999994543,-0.7399999999997817
9/21/11,9/29/11,10,7473.51,7472.79,-9.634027384726248e-05,-0.14400000000005092,-0.7200000000002547
10/17/11,10/31/11,16,7473.51,7471.36,-0.000287682762182769,-0.19545454545459506,-2.1500000000005457
11/15/11,11/23/11,10,7471.76,7460.27,-0.0015377902930500686,-1.9149999999999636,-11.489999999999782
1/8/12,2/2/12,27,7473.69,7470.91,-0.00037197154283891165,-0.11119999999998981,-2.7799999999997453
2/6/12,2/10/12,5,7473.03,7472.09,-0.00012578565856146703,-0.9399999999995998,-0.9399999999995998
2/14/12,2/23/12,11,7473.27,7471.13,-0.00028635389862808746,-0.3057142857143325,-2.1400000000003274
2/25/12,3/1/12,6,7471.51,7470.92,-7.896663458927921e-05,-0.19666666666671517,-0.5900000000001455
3/27/12,4/4/12,10,7473.33,7470.01,-0.00044424640688952704,-0.5533333333332848,-3.319999999999709
4/8/12,4/21/12,15,7473.66,7470.91,-0.00036795893845853304,-0.22916666666666666,-2.75
4/24/12,5/2/12,10,7472.28,7470.58,-0.00022750753451420693,-0.849999999999909,-1.699999999999818
5/11/12,5/20/12,10,7472.82,7471.72,-0.00014720011990111557,-0.15714285714277917,-1.0999999999994543
5/23/12,5/30/12,8,7473.08,7471.27,-0.00024220267948416057,-0.6033333333331635,-1.8099999999994907
6/1/12,6/5/12,5,7473.33,7472.47,-0.00011507587648339798,-0.21499999999991815,-0.8599999999996726
6/7/12,6/15/12,10,7473.65,7471.54,-0.0002823252359957548,-0.42199999999993454,-2.1099999999996726
6/20/12,6/27/12,8,7473.16,7472.6,-7.493483345726449e-05,-0.27999999999974534,-0.5599999999994907
6/30/12,7/5/12,6,7473.22,7472.71,-6.824367541705158e-05,-0.10200000000004365,-0.5100000000002183
7/7/12,7/11/12,5,7473.4,7471.42,-0.00026493965263461926,-0.6599999999998545,-1.9799999999995634
7/12/12,7/20/12,10,7473.71,7471.93,-0.00023816819223648568,-0.44499999999993634,-1.7799999999997453
8/2/12,8/10/12,10,7473.09,7471.17,-0.0002569218355459486,-0.2742857142857247,-1.9200000000000728
8/17/12,8/23/12,7,7472.25,7471.72,-7.092910435273785e-05,-0.10599999999994907,-0.5299999999997453
8/30/12,9/7/12,9,7472.28,7471.5,-0.00010438580995355439,-0.12999999999995757,-0.7799999999997453
9/14/12,9/22/12,10,7472.9,7471.96,-0.00012578784675288038,-0.18799999999991995,-0.9399999999995998
9/27/12,10/2/12,6,7472.51,7471.6,-0.0001217796965142709,-0.3033333333332848,-0.9099999999998545
10/6/12,10/14/12,10,7473.3,7472.39,-0.00012176682322399133,-0.9099999999998545,-0.9099999999998545
11/2/12,11/15/12,15,7473.82,7460.66,-0.0017608130781848982,-1.3159999999999854,-13.159999999999854
12/12/12,12/17/12,6,7471.72,7471.04,-9.100983441567551e-05,-0.17000000000007276,-0.680000000000291
1/1/13,1/12/13,12,7472.14,7471.25,-0.00011910911733456913,-0.09888888888892527,-0.8900000000003274
3/4/13,3/9/13,6,7472.25,7471.72,-7.092910435273785e-05,-0.1766666666665818,-0.5299999999997453
3/14/13,3/25/13,13,7472.56,7471.54,-0.00013649940582617423,-0.10200000000004365,-1.0200000000004366
3/30/13,4/3/13,5,7472.76,7471.76,-0.00013381936526798665,-0.3333333333333333,-1.0
4/5/13,4/13/13,10,7473.25,7471.79,-0.00019536346301810275,-0.29200000000000725,-1.4600000000000364
4/18/13,4/28/13,12,7473.0,7471.74,-0.00016860698514655672,-1.2600000000002183,-1.2600000000002183
5/3/13,5/7/13,5,7472.35,7471.32,-0.00013784150903004474,-0.3433333333335516,-1.0300000000006548
5/9/13,5/23/13,16,7472.83,7469.73,-0.0004148361464131211,-0.23846153846156645,-3.100000000000364
5/29/13,6/3/13,6,7472.56,7470.71,-0.000247572451743494,-0.6166666666667879,-1.8500000000003638
6/5/13,6/14/13,11,7473.68,7472.61,-0.00014316909474323473,-0.1783333333334364,-1.0700000000006185
6/16/13,6/25/13,11,7472.7,7471.09,-0.00021545090797163977,-0.22999999999995321,-1.6099999999996726
6/30/13,7/4/13,5,7472.14,7471.31,-0.00011107928919960376,-0.4149999999999636,-0.8299999999999272
7/8/13,7/13/13,6,7472.78,7472.08,-9.367330498152202e-05,-0.17499999999995453,-0.6999999999998181
7/20/13,7/28/13,10,7473.7,7470.58,-0.00041746390676637956,-0.6239999999999781,-3.119999999999891
8/2/13,8/13/13,13,7472.79,7470.68,-0.0002823577271674532,-0.21099999999996727,-2.1099999999996726
8/14/13,8/21/13,8,7471.1,7470.78,-4.2831711528505633e-05,-0.08000000000015461,-0.32000000000061846
9/2/13,9/7/13,6,7472.69,7471.55,-0.0001525555054470904,-0.2849999999998545,-1.139999999999418
9/12/13,9/22/13,12,7473.82,7469.62,-0.0005619616206972898,-0.599999999999974,-4.199999999999818
9/24/13,11/1/13,40,7469.81,7460.39,-0.0012610762522741639,-0.25459459459459655,-9.420000000000073
11/21/13,12/1/13,12,7461.47,7460.1,-0.00018360993209111487,-0.1522222222222101,-1.3699999999998909
12/17/13,12/25/13,10,7473.49,7470.66,-0.0003786718119646815,-0.943333333333309,-2.8299999999999272
3/3/14,3/7/14,5,7472.45,7471.99,-6.155946175618926e-05,-0.2300000000000182,-0.4600000000000364
3/13/14,3/27/14,16,7473.18,7471.69,-0.00019937964828904044,-0.12416666666672427,-1.4900000000006912
4/11/14,4/15/14,5,7473.37,7472.0,-0.00018331756623850965,-0.6849999999999454,-1.3699999999998909
4/22/14,4/30/14,10,7473.54,7471.72,-0.00024352582577997963,-0.3639999999999418,-1.819999999999709
5/3/14,5/9/14,7,7472.58,7471.46,-0.0001498812993637928,-0.22399999999997816,-1.1199999999998909
5/10/14,5/18/14,10,7472.43,7470.52,-0.0002556062753347779,-0.9549999999999272,-1.9099999999998545
6/3/14,6/7/14,5,7471.88,7471.03,-0.0001137598569570662,-0.4250000000001819,-0.8500000000003638
6/19/14,6/30/14,12,7473.44,7471.27,-0.0002903616005479623,-0.21699999999991632,-2.1699999999991633
7/3/14,7/8/14,6,7473.78,7472.7,-0.00014450519014473631,-0.35999999999997573,-1.0799999999999272
7/16/14,8/1/14,18,7473.87,7470.35,-0.00047097420747210306,-0.23466666666663513,-3.519999999999527
8/18/14,8/26/14,9,7473.21,7472.13,-0.00014451621190892899,-0.35999999999997573,-1.0799999999999272
8/27/14,9/6/14,12,7473.33,7472.28,-0.00014049961663678467,-0.13125000000002274,-1.050000000000182
9/13/14,9/21/14,9,7473.2,7471.74,-0.00019536477011187128,-0.7300000000000182,-1.4600000000000364
9/23/14,9/29/14,7,7473.44,7471.49,-0.0002609240189256645,-0.974999999999909,-1.949999999999818
9/30/14,10/11/14,13,7473.5,7471.8,-0.0002274703953970453,-0.849999999999909,-1.699999999999818
10/14/14,10/22/14,10,7473.29,7471.34,-0.0002609292560572142,-0.24374999999997726,-1.949999999999818
11/5/14,11/14/14,11,7473.36,7460.21,-0.0017595833734758712,-2.191666666666606,-13.149999999999636
11/19/14,11/23/14,5,7461.3,7460.48,-0.0001099004194980256,-0.2733333333335395,-0.8200000000006185
12/20/14,12/24/14,5,7472.1,7471.72,-5.085585043028187e-05,-0.12666666666670304,-0.38000000000010914
1/4/15,1/16/15,14,7473.13,7471.49,-0.00021945289323219687,-0.14909090909093886,-1.6400000000003274
1/27/15,2/1/15,6,7472.76,7472.2,-7.493884455012607e-05,-0.18666666666680007,-0.5600000000004002
3/9/15,3/17/15,10,7473.37,7471.92,-0.00019402224163928965,-0.3624999999999545,-1.449999999999818
4/3/15,4/11/15,10,7472.71,7472.21,-6.691013032755185e-05,-0.125,-0.5
4/16/15,4/23/15,8,7472.72,7471.67,-0.00014051108565558217,-0.2625000000000455,-1.050000000000182
4/24/15,4/28/15,5,7473.15,7472.08,-0.00014317924837581328,-0.35666666666656965,-1.069999999999709
4/29/15,5/9/15,12,7473.3,7471.11,-0.00029304323391279744,-0.21900000000005093,-2.1900000000005093
5/10/15,5/18/15,9,7471.77,7469.75,-0.00027035093424990816,-0.28857142857149093,-2.0200000000004366
5/19/15,5/27/15,10,7472.38,7470.92,-0.00019538620894548142,-0.2433333333333394,-1.4600000000000364
6/1/15,6/8/15,8,7472.16,7470.15,-0.00026899852251560706,-2.0100000000002183,-2.0100000000002183
6/9/15,6/14/15,6,7472.65,7471.73,-0.00012311562832463354,-0.9200000000000728,-0.9200000000000728
6/21/15,6/25/15,5,7473.07,7472.6,-6.289249264349794e-05,-0.11749999999983629,-0.46999999999934516
7/7/15,7/15/15,10,7473.43,7471.8,-0.00021810601022557367,-0.4075000000000273,-1.6300000000001091
7/17/15,7/23/15,7,7472.46,7470.36,-0.00028103194931794397,-0.7000000000001213,-2.100000000000364
7/25/15,8/4/15,12,7473.25,7471.74,-0.0002020539925735414,-0.18875000000002728,-1.5100000000002183
8/14/15,8/25/15,13,7473.41,7470.96,-0.0003278289294980227,-0.24499999999998182,-2.449999999999818
8/28/15,9/5/15,10,7473.39,7471.92,-0.0001966978840927952,-0.7350000000001273,-1.4700000000002547
9/8/15,9/17/15,11,7473.02,7472.11,-0.00012177138559789267,-0.13000000000010914,-0.910000000000764
10/9/15,10/20/15,13,7472.86,7471.78,-0.00014452298049206426,-0.10799999999999273,-1.0799999999999272
10/29/15,11/12/15,16,7473.44,7459.62,-0.0018492153546425354,-1.0630769230769006,-13.819999999999709
12/3/15,12/13/15,12,7473.25,7471.25,-0.00026762118221657246,-0.2857142857142857,-2.0
12/14/15,12/21/15,8,7471.76,7470.86,-0.00012045354775856635,-0.45000000000027285,-0.9000000000005457
1/18/16,1/22/16,5,7472.13,7471.43,-9.36814536149422e-05,-0.34999999999990905,-0.6999999999998181
1/30/16,2/8/16,11,7472.42,7471.44,-0.00013114894505400834,-0.14000000000006757,-0.9800000000004729
3/25/16,4/3/16,11,7472.82,7471.68,-0.0001525528515338812,-0.12666666666660198,-1.139999999999418
4/5/16,4/13/16,10,7472.66,7471.83,-0.00011107155952497868,-0.1383333333333212,-0.8299999999999272
4/23/16,5/1/16,10,7473.21,7471.97,-0.00016592602108060414,-0.15499999999997272,-1.2399999999997817
5/9/16,5/14/16,6,7473.3,7472.52,-0.00010437156276340376,-0.25999999999991513,-0.7799999999997453
5/15/16,5/23/16,10,7473.24,7472.13,-0.0001485299548789645,-0.22199999999993453,-1.1099999999996726
5/24/16,5/30/16,7,7472.23,7471.08,-0.00015390318552823405,-0.22999999999992723,-1.1499999999996362
6/9/16,6/13/16,5,7473.09,7471.9,-0.00015923801265614482,-1.1900000000005093,-1.1900000000005093
6/19/16,6/28/16,11,7473.42,7471.33,-0.00027965777381709384,-0.5225000000000364,-2.0900000000001455
7/11/16,7/20/16,11,7473.62,7472.01,-0.00021542438604045598,-0.8049999999998363,-1.6099999999996726
8/7/16,8/16/16,11,7472.95,7472.04,-0.00012177252624463626,-0.11374999999998181,-0.9099999999998545
8/19/16,8/27/16,10,7472.66,7472.01,-8.698375143518322e-05,-0.16249999999990905,-0.6499999999996362
9/14/16,9/22/16,10,7472.76,7471.52,-0.00016593601293227425,-0.24799999999995634,-1.2399999999997817
9/23/16,9/29/16,7,7471.76,7471.01,-0.0001003779564654111,-0.125,-0.75
10/13/16,10/23/16,12,7473.01,7471.12,-0.0002529101392879613,-0.23625000000004093,-1.8900000000003274
10/25/16,11/2/16,10,7471.87,7460.05,-0.001581933304514092,-1.9699999999999516,-11.819999999999709
11/24/16,11/28/16,5,7460.64,7460.21,-5.763580604348836e-05,-0.10750000000007276,-0.43000000000029104
12/10/16,12/14/16,5,7471.91,7471.19,-9.636090370470932e-05,-0.2400000000000849,-0.7200000000002547
1/9/17,1/21/17,14,7472.5,7471.43,-0.0001431917029106335,-0.1069999999999709,-1.069999999999709
1/23/17,1/31/17,10,7472.19,7471.2,-0.000132491277657525,-0.24749999999994543,-0.9899999999997817
2/11/17,3/2/17,21,7472.51,7471.06,-0.00019404457136889988,-0.09062499999998863,-1.449999999999818
4/3/17,4/7/17,5,7472.3,7471.3,-0.00013382760328145283,-1.0,-1.0
4/13/17,4/21/17,10,7473.76,7472.64,-0.0001498576352465012,-0.2799999999999727,-1.1199999999998909
4/22/17,4/30/17,10,7472.92,7471.93,-0.00013247833510860303,-0.32999999999992724,-0.9899999999997817
5/1/17,5/6/17,6,7472.35,7471.54,-0.00010839963331487419,-0.20250000000010004,-0.8100000000004002
5/7/17,5/12/17,6,7472.99,7471.6,-0.00018600319283170697,-0.4633333333331393,-1.389999999999418
5/13/17,5/20/17,8,7473.18,7471.24,-0.00025959497830916814,-1.9400000000005093,-1.9400000000005093
5/26/17,6/3/17,10,7473.09,7471.05,-0.00027297945026755514,-0.3399999999999939,-2.0399999999999636
6/17/17,6/28/17,13,7473.43,7470.91,-0.0003371945679561375,-0.25200000000004363,-2.5200000000004366
7/8/17,7/16/17,10,7473.72,7472.36,-0.0001819709595757644,-0.2266666666667637,-1.360000000000582
7/20/17,7/28/17,10,7473.1,7471.02,-0.000278331616062936,-1.0399999999999636,-2.0799999999999272
7/30/17,8/7/17,9,7472.49,7470.9,-0.00021278047879624403,-0.26500000000002427,-1.5900000000001455
8/8/17,8/18/17,12,7473.32,7472.03,-0.00017261404569856017,-0.18428571428570908,-1.2899999999999636
9/6/17,9/12/17,7,7472.23,7471.5,-9.769506559615583e-05,-0.24333333333318782,-0.7299999999995634
9/13/17,9/21/17,10,7472.84,7471.06,-0.00023819592015883456,-0.3559999999999491,-1.7799999999997453
10/6/17,10/10/17,5,7473.02,7472.06,-0.00012846212107020137,-0.4800000000000182,-0.9600000000000364
11/30/17,12/8/17,10,7472.95,7470.53,-0.00032383463023305027,-0.806666666666691,-2.4200000000000728
12/15/17,12/23/17,10,7472.86,7472.04,-0.00010973041111431353,-0.13666666666661817,-0.819999999999709
1/21/18,2/2/18,14,7472.64,7470.85,-0.00023954051044877895,-0.16272727272726942,-1.7899999999999636
2/15/18,2/20/18,6,7473.03,7472.43,-8.028871823068478e-05,-0.5999999999994543,-0.5999999999994543
3/5/18,3/14/18,11,7472.86,7471.78,-0.00014452298049206426,-0.17999999999998786,-1.0799999999999272
3/28/18,4/5/18,9,7472.21,7471.47,-9.90336192371175e-05,-0.2466666666665939,-0.7399999999997817
4/13/18,4/18/18,6,7472.23,7471.37,-0.00011509281700371544,-0.1719999999999345,-0.8599999999996726
4/23/18,5/1/18,10,7473.16,7470.7,-0.000329178018401859,-0.49200000000000726,-2.4600000000000364
