Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
3/12/05,3/13/05,2,1526.0,1525.0,-1.0
3/14/05,3/15/05,2,1526.0,1525.0,-1.0
3/16/05,3/17/05,2,1527.0,1525.0,-2.0
3/23/05,3/25/05,3,1527.0,1525.0,-2.0
3/26/05,3/28/05,3,1526.0,1525.0,-1.0
3/29/05,3/30/05,2,1526.0,1525.0,-1.0
5/30/05,5/31/05,2,1526.0,1525.0,-1.0
6/1/05,6/3/05,3,1526.0,1525.0,-1.0
6/10/05,6/12/05,3,1526.0,1525.0,-1.0
6/25/05,6/28/05,4,1526.0,1525.0,-1.0
7/31/05,8/1/05,2,1526.0,1525.0,-1.0
8/2/05,8/5/05,4,1526.0,1525.0,-1.0
8/6/05,8/8/05,3,1526.0,1525.0,-1.0
8/18/05,8/21/05,4,1526.0,1525.0,-1.0
8/22/05,8/24/05,3,1526.0,1525.0,-1.0
8/25/05,8/26/05,2,1526.0,1525.0,-1.0
8/27/05,8/29/05,3,1526.0,1525.0,-1.0
8/31/05,9/2/05,3,1526.0,1525.0,-1.0
9/9/05,9/11/05,3,1526.0,1525.0,-1.0
9/28/05,9/30/05,3,1526.0,1525.0,-1.0
10/1/05,10/2/05,2,1526.0,1525.0,-1.0
10/11/05,10/12/05,2,1526.0,1525.0,-1.0
10/13/05,10/15/05,3,1526.0,1525.0,-1.0
10/16/05,10/17/05,2,1526.0,1525.0,-1.0
10/18/05,10/20/05,3,1526.0,1525.0,-1.0
10/21/05,10/22/05,2,1526.0,1525.0,-1.0
10/25/05,10/26/05,2,1526.0,1525.0,-1.0
10/28/05,10/30/05,3,1526.0,1525.0,-1.0
10/31/05,11/1/05,2,1526.0,1525.0,-1.0
11/4/05,11/5/05,2,1526.0,1525.0,-1.0
11/7/05,11/9/05,3,1526.0,1525.0,-1.0
11/13/05,11/16/05,4,1526.0,1525.0,-1.0
11/17/05,11/20/05,4,1526.0,1525.0,-1.0
12/30/05,1/1/06,3,1527.0,1525.0,-2.0
1/2/06,1/3/06,2,1526.0,1525.0,-1.0
1/4/06,1/7/06,4,1526.0,1525.0,-1.0
1/10/06,1/11/06,2,1526.0,1525.0,-1.0
1/12/06,1/13/06,2,1526.0,1525.0,-1.0
1/17/06,1/20/06,4,1527.0,1525.0,-2.0
1/22/06,1/24/06,3,1527.0,1525.0,-2.0
2/1/06,2/3/06,3,1526.0,1525.0,-1.0
2/9/06,2/10/06,2,1526.0,1525.0,-1.0
2/16/06,2/17/06,2,1526.0,1525.0,-1.0
2/22/06,2/23/06,2,1527.0,1526.0,-1.0
2/24/06,2/26/06,3,1527.0,1525.0,-2.0
3/10/06,3/13/06,4,1527.0,1525.0,-2.0
3/14/06,3/15/06,2,1526.0,1525.0,-1.0
3/16/06,3/17/06,2,1526.0,1525.0,-1.0
3/18/06,3/19/06,2,1526.0,1525.0,-1.0
4/1/06,4/2/06,2,1526.0,1525.0,-1.0
4/3/06,4/4/06,2,1526.0,1525.0,-1.0
4/6/06,4/9/06,4,1526.0,1525.0,-1.0
4/11/06,4/12/06,2,1526.0,1525.0,-1.0
4/13/06,4/15/06,3,1526.0,1524.0,-2.0
4/21/06,4/23/06,3,1526.0,1525.0,-1.0
4/28/06,4/29/06,2,1526.0,1525.0,-1.0
4/30/06,5/1/06,2,1526.0,1525.0,-1.0
5/4/06,5/5/06,2,1526.0,1525.0,-1.0
5/18/06,5/21/06,4,1526.0,1525.0,-1.0
5/24/06,5/25/06,2,1526.0,1525.0,-1.0
5/26/06,5/27/06,2,1526.0,1525.0,-1.0
6/6/06,6/9/06,4,1526.0,1525.0,-1.0
6/22/06,6/23/06,2,1526.0,1525.0,-1.0
6/24/06,6/27/06,4,1526.0,1525.0,-1.0
6/28/06,6/30/06,3,1527.0,1525.0,-2.0
8/7/06,8/8/06,2,1527.0,1525.0,-2.0
8/9/06,8/10/06,2,1526.0,1525.0,-1.0
8/11/06,8/12/06,2,1526.0,1525.0,-1.0
8/13/06,8/14/06,2,1526.0,1525.0,-1.0
8/17/06,8/19/06,3,1526.0,1524.0,-2.0
8/21/06,8/22/06,2,1526.0,1525.0,-1.0
8/23/06,8/24/06,2,1526.0,1525.0,-1.0
8/25/06,8/28/06,4,1526.0,1525.0,-1.0
8/30/06,8/31/06,2,1526.0,1525.0,-1.0
9/1/06,9/2/06,2,1526.0,1525.0,-1.0
9/9/06,9/11/06,3,1526.0,1525.0,-1.0
10/31/06,11/1/06,2,1526.0,1525.0,-1.0
11/30/06,12/2/06,3,1527.0,1526.0,-1.0
1/4/07,1/7/07,4,1528.0,1527.0,-1.0
1/16/07,1/19/07,4,1528.0,1526.0,-2.0
1/29/07,1/31/07,3,1528.0,1527.0,-1.0
2/3/07,2/6/07,4,1528.0,1526.0,-2.0
2/17/07,2/19/07,3,1527.0,1525.0,-2.0
2/25/07,2/28/07,4,1527.0,1526.0,-1.0
3/2/07,3/4/07,3,1527.0,1525.0,-2.0
3/7/07,3/8/07,2,1526.0,1525.0,-1.0
3/12/07,3/13/07,2,1526.0,1525.0,-1.0
3/16/07,3/19/07,4,1526.0,1525.0,-1.0
3/21/07,3/22/07,2,1526.0,1524.0,-2.0
3/27/07,3/28/07,2,1526.0,1524.0,-2.0
3/31/07,4/1/07,2,1526.0,1525.0,-1.0
4/2/07,4/4/07,3,1526.0,1524.0,-2.0
4/8/07,4/9/07,2,1525.0,1524.0,-1.0
4/10/07,4/11/07,2,1525.0,1524.0,-1.0
4/23/07,4/24/07,2,1525.0,1524.0,-1.0
4/26/07,4/29/07,4,1526.0,1524.0,-2.0
5/9/07,5/11/07,3,1526.0,1525.0,-1.0
5/12/07,5/13/07,2,1527.0,1525.0,-2.0
5/18/07,5/20/07,3,1527.0,1526.0,-1.0
5/21/07,5/23/07,3,1527.0,1524.0,-3.0
5/24/07,5/27/07,4,1525.0,1524.0,-1.0
5/31/07,6/1/07,2,1525.0,1524.0,-1.0
6/10/07,6/11/07,2,1525.0,1524.0,-1.0
6/22/07,6/23/07,2,1526.0,1524.0,-2.0
6/26/07,6/27/07,2,1526.0,1524.0,-2.0
6/28/07,6/30/07,3,1525.0,1524.0,-1.0
7/10/07,7/11/07,2,1526.0,1524.0,-2.0
7/19/07,7/21/07,3,1526.0,1524.0,-2.0
7/22/07,7/23/07,2,1525.0,1524.0,-1.0
7/24/07,7/25/07,2,1526.0,1524.0,-2.0
8/1/07,8/3/07,3,1526.0,1525.0,-1.0
8/5/07,8/6/07,2,1527.0,1525.0,-2.0
8/13/07,8/14/07,2,1526.0,1525.0,-1.0
8/23/07,8/24/07,2,1525.0,1524.0,-1.0
8/25/07,8/26/07,2,1526.0,1525.0,-1.0
9/2/07,9/5/07,4,1527.0,1525.0,-2.0
9/6/07,9/8/07,3,1526.0,1525.0,-1.0
9/9/07,9/11/07,3,1526.0,1525.0,-1.0
9/22/07,9/25/07,4,1526.0,1524.0,-2.0
9/29/07,9/30/07,2,1527.0,1526.0,-1.0
10/9/07,10/10/07,2,1527.0,1526.0,-1.0
12/9/07,12/12/07,4,1527.0,1524.0,-3.0
3/20/08,3/22/08,3,1527.0,1525.0,-2.0
3/24/08,3/26/08,3,1526.0,1524.0,-2.0
3/27/08,3/30/08,4,1525.0,1524.0,-1.0
4/6/08,4/8/08,3,1526.0,1525.0,-1.0
4/12/08,4/13/08,2,1528.0,1527.0,-1.0
4/14/08,4/16/08,3,1528.0,1525.0,-3.0
4/19/08,4/20/08,2,1527.0,1526.0,-1.0
4/21/08,4/23/08,3,1527.0,1525.0,-2.0
5/6/08,5/9/08,4,1526.0,1525.0,-1.0
5/24/08,5/25/08,2,1526.0,1524.0,-2.0
5/29/08,5/30/08,2,1525.0,1524.0,-1.0
6/1/08,6/4/08,4,1527.0,1524.0,-3.0
6/10/08,6/12/08,3,1526.0,1525.0,-1.0
6/18/08,6/19/08,2,1526.0,1524.0,-2.0
6/22/08,6/23/08,2,1526.0,1525.0,-1.0
6/24/08,6/26/08,3,1526.0,1525.0,-1.0
7/6/08,7/7/08,2,1526.0,1525.0,-1.0
7/17/08,7/18/08,2,1526.0,1525.0,-1.0
7/19/08,7/22/08,4,1526.0,1524.0,-2.0
8/4/08,8/5/08,2,1526.0,1525.0,-1.0
8/6/08,8/9/08,4,1527.0,1525.0,-2.0
8/10/08,8/12/08,3,1526.0,1524.0,-2.0
8/15/08,8/18/08,4,1526.0,1524.0,-2.0
8/19/08,8/20/08,2,1525.0,1524.0,-1.0
8/23/08,8/24/08,2,1526.0,1525.0,-1.0
8/25/08,8/28/08,4,1526.0,1525.0,-1.0
9/6/08,9/7/08,2,1525.0,1524.0,-1.0
9/15/08,9/18/08,4,1526.0,1524.0,-2.0
10/1/08,10/2/08,2,1526.0,1525.0,-1.0
10/4/08,10/5/08,2,1526.0,1525.0,-1.0
10/6/08,10/8/08,3,1526.0,1525.0,-1.0
10/9/08,10/10/08,2,1526.0,1525.0,-1.0
11/2/08,11/4/08,3,1525.0,1524.0,-1.0
11/15/08,11/17/08,3,1525.0,1524.0,-1.0
11/20/08,11/21/08,2,1525.0,1524.0,-1.0
11/22/08,11/23/08,2,1525.0,1524.0,-1.0
11/24/08,11/26/08,3,1525.0,1524.0,-1.0
12/5/08,12/6/08,2,1525.0,1524.0,-1.0
12/10/08,12/13/08,4,1526.0,1524.0,-2.0
12/17/08,12/19/08,3,1526.0,1524.0,-2.0
12/29/08,1/1/09,4,1527.0,1525.0,-2.0
1/3/09,1/6/09,4,1526.0,1525.0,-1.0
1/8/09,1/9/09,2,1526.0,1524.0,-2.0
1/17/09,1/19/09,3,1526.0,1524.0,-2.0
1/29/09,2/1/09,4,1526.0,1525.0,-1.0
2/5/09,2/6/09,2,1527.0,1526.0,-1.0
2/8/09,2/9/09,2,1527.0,1526.0,-1.0
2/20/09,2/21/09,2,1528.0,1526.0,-2.0
2/22/09,2/24/09,3,1527.0,1526.0,-1.0
3/2/09,3/4/09,3,1528.0,1527.0,-1.0
3/5/09,3/6/09,2,1528.0,1527.0,-1.0
3/14/09,3/15/09,2,1528.0,1527.0,-1.0
3/16/09,3/17/09,2,1528.0,1527.0,-1.0
3/18/09,3/20/09,3,1528.0,1527.0,-1.0
3/22/09,3/23/09,2,1528.0,1527.0,-1.0
3/24/09,3/25/09,2,1528.0,1527.0,-1.0
3/28/09,3/29/09,2,1528.0,1527.0,-1.0
3/31/09,4/1/09,2,1528.0,1527.0,-1.0
4/7/09,4/10/09,4,1528.0,1526.0,-2.0
4/12/09,4/13/09,2,1527.0,1526.0,-1.0
4/15/09,4/16/09,2,1527.0,1526.0,-1.0
4/30/09,5/1/09,2,1525.0,1524.0,-1.0
5/5/09,5/7/09,3,1526.0,1525.0,-1.0
6/17/09,6/18/09,2,1525.0,1524.0,-1.0
6/20/09,6/21/09,2,1525.0,1524.0,-1.0
6/27/09,6/28/09,2,1526.0,1524.0,-2.0
6/29/09,7/1/09,3,1525.0,1524.0,-1.0
7/3/09,7/4/09,2,1525.0,1524.0,-1.0
7/5/09,7/6/09,2,1525.0,1524.0,-1.0
7/8/09,7/10/09,3,1525.0,1524.0,-1.0
7/15/09,7/16/09,2,1525.0,1524.0,-1.0
7/17/09,7/18/09,2,1525.0,1524.0,-1.0
7/31/09,8/3/09,4,1526.0,1524.0,-2.0
8/6/09,8/7/09,2,1526.0,1524.0,-2.0
8/8/09,8/9/09,2,1525.0,1524.0,-1.0
8/10/09,8/11/09,2,1525.0,1524.0,-1.0
8/28/09,8/30/09,3,1526.0,1524.0,-2.0
9/2/09,9/5/09,4,1527.0,1523.0,-4.0
9/8/09,9/10/09,3,1525.0,1524.0,-1.0
9/11/09,9/13/09,3,1525.0,1524.0,-1.0
9/15/09,9/17/09,3,1525.0,1524.0,-1.0
9/21/09,9/22/09,2,1525.0,1524.0,-1.0
9/23/09,9/24/09,2,1525.0,1524.0,-1.0
9/25/09,9/26/09,2,1525.0,1524.0,-1.0
9/27/09,9/29/09,3,1526.0,1525.0,-1.0
10/28/09,10/29/09,2,1526.0,1525.0,-1.0
10/30/09,11/1/09,3,1527.0,1525.0,-2.0
11/2/09,11/3/09,2,1526.0,1524.0,-2.0
11/17/09,11/18/09,2,1527.0,1525.0,-2.0
11/19/09,11/22/09,4,1526.0,1525.0,-1.0
11/24/09,11/27/09,4,1526.0,1524.0,-2.0
11/28/09,11/30/09,3,1525.0,1524.0,-1.0
12/12/09,12/14/09,3,1526.0,1525.0,-1.0
12/16/09,12/17/09,2,1526.0,1525.0,-1.0
12/18/09,12/21/09,4,1526.0,1524.0,-2.0
12/23/09,12/24/09,2,1526.0,1525.0,-1.0
1/1/10,1/2/10,2,1526.0,1525.0,-1.0
1/4/10,1/7/10,4,1527.0,1525.0,-2.0
1/8/10,1/10/10,3,1526.0,1525.0,-1.0
1/11/10,1/14/10,4,1526.0,1525.0,-1.0
1/17/10,1/19/10,3,1526.0,1525.0,-1.0
2/1/10,2/2/10,2,1526.0,1525.0,-1.0
2/3/10,2/6/10,4,1527.0,1525.0,-2.0
2/8/10,2/9/10,2,1526.0,1525.0,-1.0
2/11/10,2/12/10,2,1526.0,1524.0,-2.0
2/13/10,2/15/10,3,1525.0,1524.0,-1.0
2/17/10,2/20/10,4,1526.0,1525.0,-1.0
3/1/10,3/4/10,4,1525.0,1524.0,-1.0
3/6/10,3/7/10,2,1526.0,1525.0,-1.0
3/8/10,3/11/10,4,1527.0,1524.0,-3.0
3/16/10,3/18/10,3,1526.0,1524.0,-2.0
3/20/10,3/21/10,2,1526.0,1524.0,-2.0
3/24/10,3/27/10,4,1527.0,1524.0,-3.0
3/29/10,3/31/10,3,1526.0,1525.0,-1.0
4/7/10,4/8/10,2,1527.0,1525.0,-2.0
4/9/10,4/11/10,3,1526.0,1524.0,-2.0
4/13/10,4/16/10,4,1527.0,1525.0,-2.0
4/18/10,4/19/10,2,1526.0,1525.0,-1.0
4/21/10,4/22/10,2,1526.0,1524.0,-2.0
4/25/10,4/28/10,4,1526.0,1525.0,-1.0
5/1/10,5/2/10,2,1526.0,1525.0,-1.0
5/5/10,5/6/10,2,1528.0,1527.0,-1.0
5/10/10,5/11/10,2,1528.0,1527.0,-1.0
5/21/10,5/22/10,2,1528.0,1527.0,-1.0
5/23/10,5/26/10,4,1528.0,1527.0,-1.0
5/27/10,5/28/10,2,1528.0,1526.0,-2.0
5/31/10,6/1/10,2,1527.0,1525.0,-2.0
6/3/10,6/5/10,3,1527.0,1525.0,-2.0
6/16/10,6/17/10,2,1525.0,1524.0,-1.0
6/20/10,6/21/10,2,1526.0,1524.0,-2.0
6/27/10,6/29/10,3,1526.0,1525.0,-1.0
7/24/10,7/25/10,2,1525.0,1524.0,-1.0
7/31/10,8/1/10,2,1526.0,1525.0,-1.0
8/2/10,8/3/10,2,1526.0,1525.0,-1.0
8/4/10,8/7/10,4,1526.0,1525.0,-1.0
8/8/10,8/11/10,4,1526.0,1524.0,-2.0
8/12/10,8/13/10,2,1526.0,1525.0,-1.0
8/14/10,8/15/10,2,1526.0,1525.0,-1.0
8/17/10,8/18/10,2,1527.0,1525.0,-2.0
8/26/10,8/27/10,2,1526.0,1525.0,-1.0
8/28/10,8/29/10,2,1526.0,1525.0,-1.0
8/30/10,8/31/10,2,1526.0,1524.0,-2.0
9/3/10,9/4/10,2,1525.0,1524.0,-1.0
9/14/10,9/15/10,2,1525.0,1524.0,-1.0
9/17/10,9/20/10,4,1525.0,1524.0,-1.0
9/22/10,9/25/10,4,1526.0,1525.0,-1.0
10/21/10,10/22/10,2,1525.0,1524.0,-1.0
11/2/10,11/4/10,3,1527.0,1525.0,-2.0
11/6/10,11/8/10,3,1527.0,1525.0,-2.0
11/9/10,11/12/10,4,1527.0,1525.0,-2.0
11/13/10,11/15/10,3,1526.0,1524.0,-2.0
11/19/10,11/20/10,2,1526.0,1524.0,-2.0
11/22/10,11/23/10,2,1526.0,1525.0,-1.0
11/26/10,11/29/10,4,1527.0,1525.0,-2.0
11/30/10,12/3/10,4,1526.0,1525.0,-1.0
12/9/10,12/11/10,3,1526.0,1524.0,-2.0
12/18/10,12/20/10,3,1527.0,1525.0,-2.0
12/25/10,12/27/10,3,1527.0,1525.0,-2.0
12/28/10,12/29/10,2,1526.0,1525.0,-1.0
1/18/11,1/20/11,3,1527.0,1526.0,-1.0
1/21/11,1/23/11,3,1527.0,1526.0,-1.0
2/20/11,2/21/11,2,1528.0,1527.0,-1.0
3/2/11,3/3/11,2,1525.0,1524.0,-1.0
3/6/11,3/7/11,2,1526.0,1524.0,-2.0
3/15/11,3/17/11,3,1525.0,1524.0,-1.0
3/18/11,3/21/11,4,1525.0,1524.0,-1.0
3/23/11,3/24/11,2,1527.0,1526.0,-1.0
4/3/11,4/4/11,2,1525.0,1524.0,-1.0
4/5/11,4/7/11,3,1526.0,1525.0,-1.0
4/8/11,4/9/11,2,1526.0,1524.0,-2.0
4/10/11,4/12/11,3,1526.0,1525.0,-1.0
4/22/11,4/23/11,2,1525.0,1524.0,-1.0
4/24/11,4/26/11,3,1525.0,1524.0,-1.0
4/29/11,5/1/11,3,1525.0,1524.0,-1.0
5/6/11,5/9/11,4,1526.0,1524.0,-2.0
5/23/11,5/26/11,4,1525.0,1524.0,-1.0
5/28/11,5/31/11,4,1525.0,1524.0,-1.0
6/1/11,6/2/11,2,1525.0,1524.0,-1.0
6/8/11,6/9/11,2,1525.0,1524.0,-1.0
6/10/11,6/11/11,2,1525.0,1524.0,-1.0
6/12/11,6/13/11,2,1525.0,1524.0,-1.0
6/14/11,6/15/11,2,1525.0,1524.0,-1.0
6/17/11,6/18/11,2,1525.0,1524.0,-1.0
6/20/11,6/21/11,2,1525.0,1524.0,-1.0
6/30/11,7/2/11,3,1525.0,1524.0,-1.0
7/8/11,7/9/11,2,1525.0,1524.0,-1.0
7/12/11,7/15/11,4,1525.0,1524.0,-1.0
8/3/11,8/4/11,2,1525.0,1524.0,-1.0
8/7/11,8/9/11,3,1526.0,1524.0,-2.0
8/28/11,8/29/11,2,1525.0,1524.0,-1.0
9/2/11,9/5/11,4,1527.0,1524.0,-3.0
9/7/11,9/8/11,2,1526.0,1525.0,-1.0
9/9/11,9/12/11,4,1526.0,1524.0,-2.0
9/23/11,9/25/11,3,1526.0,1525.0,-1.0
9/26/11,9/29/11,4,1526.0,1524.0,-2.0
10/11/11,10/13/11,3,1526.0,1524.0,-2.0
10/25/11,10/27/11,3,1526.0,1525.0,-1.0
10/28/11,10/30/11,3,1526.0,1524.0,-2.0
11/4/11,11/6/11,3,1526.0,1525.0,-1.0
11/8/11,11/9/11,2,1526.0,1525.0,-1.0
11/12/11,11/13/11,2,1526.0,1525.0,-1.0
12/29/11,12/31/11,3,1526.0,1524.0,-2.0
1/20/12,1/21/12,2,1527.0,1525.0,-2.0
1/23/12,1/25/12,3,1527.0,1526.0,-1.0
2/1/12,2/2/12,2,1527.0,1526.0,-1.0
2/15/12,2/16/12,2,1527.0,1526.0,-1.0
3/5/12,3/6/12,2,1525.0,1524.0,-1.0
3/9/12,3/11/12,3,1525.0,1524.0,-1.0
3/20/12,3/23/12,4,1526.0,1524.0,-2.0
4/4/12,4/6/12,3,1526.0,1524.0,-2.0
4/13/12,4/15/12,3,1525.0,1524.0,-1.0
4/18/12,4/20/12,3,1525.0,1524.0,-1.0
4/27/12,4/28/12,2,1525.0,1524.0,-1.0
5/3/12,5/4/12,2,1525.0,1524.0,-1.0
5/5/12,5/6/12,2,1525.0,1524.0,-1.0
