Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
8/18/00,8/23/00,6,644.0,643.0,-0.0015527950310559005,-0.2,-1.0
8/27/00,9/5/00,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
9/7/00,9/11/00,5,644.0,642.0,-0.003105590062111801,-0.5,-2.0
9/14/00,10/18/00,35,643.0,631.0,-0.01866251944012442,-0.35294117647058826,-12.0
10/20/00,10/26/00,7,631.0,629.0,-0.003169572107765452,-0.3333333333333333,-2.0
12/22/00,12/29/00,8,640.0,639.0,-0.0015625,-0.14285714285714285,-1.0
1/20/01,1/29/01,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
2/2/01,2/13/01,12,643.0,641.0,-0.003110419906687403,-0.18181818181818182,-2.0
2/19/01,2/26/01,8,642.0,640.0,-0.003115264797507788,-0.2857142857142857,-2.0
3/7/01,3/16/01,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
3/21/01,3/26/01,6,644.0,642.0,-0.003105590062111801,-0.4,-2.0
3/30/01,4/3/01,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
4/12/01,4/16/01,5,644.0,642.0,-0.003105590062111801,-0.5,-2.0
5/18/01,6/1/01,15,645.0,642.0,-0.004651162790697674,-0.21428571428571427,-3.0
7/4/01,7/11/01,8,644.0,641.0,-0.004658385093167702,-0.42857142857142855,-3.0
7/20/01,7/29/01,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
9/5/01,9/13/01,9,642.0,640.0,-0.003115264797507788,-0.25,-2.0
9/21/01,9/30/01,10,641.0,640.0,-0.0015600624024961,-0.1111111111111111,-1.0
10/2/01,10/16/01,15,640.0,637.0,-0.0046875,-0.21428571428571427,-3.0
10/18/01,10/29/01,12,637.0,634.0,-0.004709576138147566,-0.2727272727272727,-3.0
11/9/01,11/14/01,6,635.0,633.0,-0.0031496062992125984,-0.4,-2.0
11/22/01,11/26/01,5,636.0,635.0,-0.0015723270440251573,-0.25,-1.0
2/10/02,2/19/02,10,642.0,640.0,-0.003115264797507788,-0.2222222222222222,-2.0
4/4/02,4/11/02,8,644.0,642.0,-0.003105590062111801,-0.2857142857142857,-2.0
4/15/02,4/24/02,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
5/10/02,5/15/02,6,643.0,642.0,-0.0015552099533437014,-0.2,-1.0
5/30/02,6/8/02,10,645.0,643.0,-0.0031007751937984496,-0.2222222222222222,-2.0
7/3/02,7/12/02,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
8/3/02,8/12/02,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
8/16/02,8/25/02,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
9/6/02,9/13/02,8,643.0,642.0,-0.0015552099533437014,-0.14285714285714285,-1.0
9/16/02,10/6/02,21,643.0,637.0,-0.00933125972006221,-0.3,-6.0
10/7/02,10/16/02,10,637.0,636.0,-0.0015698587127158557,-0.1111111111111111,-1.0
10/17/02,10/21/02,5,636.0,635.0,-0.0015723270440251573,-0.25,-1.0
10/25/02,11/3/02,10,636.0,635.0,-0.0015723270440251573,-0.1111111111111111,-1.0
11/17/02,11/21/02,5,635.0,634.0,-0.0015748031496062992,-0.25,-1.0
2/26/03,3/10/03,13,645.0,643.0,-0.0031007751937984496,-0.16666666666666666,-2.0
3/14/03,3/23/03,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
4/1/03,4/10/03,10,643.0,641.0,-0.003110419906687403,-0.2222222222222222,-2.0
5/2/03,5/7/03,6,643.0,642.0,-0.0015552099533437014,-0.2,-1.0
5/24/03,5/28/03,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
5/31/03,6/5/03,6,644.0,642.0,-0.003105590062111801,-0.4,-2.0
6/6/03,6/12/03,7,643.0,642.0,-0.0015552099533437014,-0.16666666666666666,-1.0
6/19/03,6/23/03,5,643.0,641.0,-0.003110419906687403,-0.5,-2.0
7/6/03,7/13/03,8,643.0,642.0,-0.0015552099533437014,-0.14285714285714285,-1.0
7/17/03,7/26/03,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
7/31/03,8/9/03,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
8/15/03,8/19/03,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
9/7/03,9/16/03,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
9/26/03,10/12/03,17,642.0,636.0,-0.009345794392523364,-0.375,-6.0
10/17/03,10/29/03,13,637.0,634.0,-0.004709576138147566,-0.25,-3.0
11/6/03,11/12/03,7,635.0,634.0,-0.0015748031496062992,-0.16666666666666666,-1.0
12/3/03,12/8/03,6,637.0,635.0,-0.0031397174254317113,-0.4,-2.0
1/15/04,1/24/04,10,640.0,639.0,-0.0015625,-0.1111111111111111,-1.0
2/4/04,2/10/04,7,641.0,640.0,-0.0015600624024961,-0.16666666666666666,-1.0
2/13/04,2/22/04,10,641.0,640.0,-0.0015600624024961,-0.1111111111111111,-1.0
3/12/04,3/21/04,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
3/24/04,4/2/04,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
5/6/04,5/15/04,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
6/4/04,6/10/04,7,644.0,641.0,-0.004658385093167702,-0.5,-3.0
6/18/04,6/22/04,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
6/27/04,7/7/04,11,644.0,642.0,-0.003105590062111801,-0.2,-2.0
7/19/04,7/28/04,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
8/6/04,8/16/04,11,643.0,641.0,-0.003110419906687403,-0.2,-2.0
9/3/04,9/7/04,5,643.0,641.0,-0.003110419906687403,-0.5,-2.0
9/13/04,9/24/04,12,642.0,640.0,-0.003115264797507788,-0.18181818181818182,-2.0
9/30/04,10/13/04,14,640.0,637.0,-0.0046875,-0.23076923076923078,-3.0
10/21/04,10/26/04,6,636.0,635.0,-0.0015723270440251573,-0.2,-1.0
11/5/04,11/14/04,10,636.0,635.0,-0.0015723270440251573,-0.1111111111111111,-1.0
11/18/04,11/22/04,5,634.0,633.0,-0.0015772870662460567,-0.25,-1.0
1/18/05,1/27/05,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
2/1/05,2/10/05,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
3/3/05,3/7/05,5,645.0,643.0,-0.0031007751937984496,-0.5,-2.0
3/19/05,3/27/05,9,644.0,642.0,-0.003105590062111801,-0.25,-2.0
4/9/05,4/18/05,10,643.0,641.0,-0.003110419906687403,-0.2222222222222222,-2.0
5/5/05,5/11/05,7,644.0,643.0,-0.0015527950310559005,-0.16666666666666666,-1.0
5/25/05,6/2/05,9,645.0,644.0,-0.0015503875968992248,-0.125,-1.0
6/10/05,6/19/05,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
6/22/05,6/30/05,9,644.0,642.0,-0.003105590062111801,-0.25,-2.0
7/1/05,7/10/05,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
7/22/05,7/27/05,6,642.0,641.0,-0.001557632398753894,-0.2,-1.0
8/13/05,8/22/05,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
8/29/05,9/18/05,21,645.0,640.0,-0.007751937984496124,-0.25,-5.0
9/24/05,10/3/05,10,640.0,638.0,-0.003125,-0.2222222222222222,-2.0
10/4/05,10/13/05,10,638.0,636.0,-0.003134796238244514,-0.2222222222222222,-2.0
10/31/05,11/11/05,12,637.0,634.0,-0.004709576138147566,-0.2727272727272727,-3.0
1/12/06,1/21/06,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
1/25/06,1/30/06,6,641.0,640.0,-0.0015600624024961,-0.2,-1.0
2/23/06,3/1/06,7,641.0,640.0,-0.0015600624024961,-0.16666666666666666,-1.0
3/19/06,3/28/06,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
3/29/06,4/4/06,7,643.0,642.0,-0.0015552099533437014,-0.16666666666666666,-1.0
4/6/06,4/18/06,13,643.0,641.0,-0.003110419906687403,-0.16666666666666666,-2.0
5/25/06,5/30/06,6,643.0,642.0,-0.0015552099533437014,-0.2,-1.0
6/4/06,6/13/06,10,643.0,641.0,-0.003110419906687403,-0.2222222222222222,-2.0
7/1/06,7/7/06,7,642.0,641.0,-0.001557632398753894,-0.16666666666666666,-1.0
8/3/06,8/7/06,5,643.0,642.0,-0.0015552099533437014,-0.25,-1.0
9/9/06,9/18/06,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
9/20/06,10/2/06,13,642.0,639.0,-0.004672897196261682,-0.25,-3.0
10/4/06,10/21/06,18,639.0,635.0,-0.006259780907668232,-0.23529411764705882,-4.0
10/27/06,10/31/06,5,635.0,634.0,-0.0015748031496062992,-0.25,-1.0
11/5/06,11/14/06,10,635.0,634.0,-0.0015748031496062992,-0.1111111111111111,-1.0
12/5/06,12/15/06,11,636.0,634.0,-0.0031446540880503146,-0.2,-2.0
1/9/07,1/13/07,5,641.0,640.0,-0.0015600624024961,-0.25,-1.0
1/18/07,1/24/07,7,641.0,639.0,-0.0031201248049922,-0.3333333333333333,-2.0
2/15/07,2/21/07,7,642.0,641.0,-0.001557632398753894,-0.16666666666666666,-1.0
2/23/07,3/4/07,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
3/23/07,3/27/07,5,642.0,641.0,-0.001557632398753894,-0.25,-1.0
3/30/07,4/8/07,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
4/18/07,4/23/07,6,644.0,643.0,-0.0015527950310559005,-0.2,-1.0
5/2/07,5/7/07,6,645.0,644.0,-0.0015503875968992248,-0.2,-1.0
5/9/07,5/14/07,6,645.0,643.0,-0.0031007751937984496,-0.4,-2.0
5/18/07,5/22/07,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
6/2/07,6/8/07,7,644.0,643.0,-0.0015527950310559005,-0.16666666666666666,-1.0
6/27/07,7/11/07,15,644.0,641.0,-0.004658385093167702,-0.21428571428571427,-3.0
8/18/07,8/30/07,13,644.0,642.0,-0.003105590062111801,-0.16666666666666666,-2.0
9/6/07,9/15/07,10,643.0,641.0,-0.003110419906687403,-0.2222222222222222,-2.0
9/18/07,9/27/07,10,640.0,638.0,-0.003125,-0.2222222222222222,-2.0
9/28/07,10/19/07,22,638.0,634.0,-0.006269592476489028,-0.19047619047619047,-4.0
12/14/07,12/23/07,10,638.0,637.0,-0.001567398119122257,-0.1111111111111111,-1.0
2/10/08,2/21/08,12,642.0,639.0,-0.004672897196261682,-0.2727272727272727,-3.0
2/28/08,3/4/08,6,640.0,639.0,-0.0015625,-0.2,-1.0
3/14/08,3/21/08,8,642.0,641.0,-0.001557632398753894,-0.14285714285714285,-1.0
3/27/08,4/1/08,6,642.0,640.0,-0.003115264797507788,-0.4,-2.0
4/5/08,4/9/08,5,641.0,640.0,-0.0015600624024961,-0.25,-1.0
4/16/08,4/25/08,10,641.0,640.0,-0.0015600624024961,-0.1111111111111111,-1.0
6/10/08,6/18/08,9,645.0,644.0,-0.0015503875968992248,-0.125,-1.0
6/21/08,6/26/08,6,645.0,643.0,-0.0031007751937984496,-0.4,-2.0
6/27/08,7/1/08,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
7/3/08,7/14/08,12,644.0,642.0,-0.003105590062111801,-0.18181818181818182,-2.0
7/17/08,7/23/08,7,642.0,641.0,-0.001557632398753894,-0.16666666666666666,-1.0
8/4/08,8/13/08,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
8/15/08,8/21/08,7,641.0,639.0,-0.0031201248049922,-0.3333333333333333,-2.0
9/7/08,9/16/08,10,643.0,641.0,-0.003110419906687403,-0.2222222222222222,-2.0
9/25/08,10/18/08,24,641.0,633.0,-0.0124804992199688,-0.34782608695652173,-8.0
1/16/09,1/25/09,10,640.0,638.0,-0.003125,-0.2222222222222222,-2.0
2/19/09,2/25/09,7,644.0,642.0,-0.003105590062111801,-0.3333333333333333,-2.0
2/27/09,3/8/09,10,643.0,641.0,-0.003110419906687403,-0.2222222222222222,-2.0
3/11/09,3/16/09,6,642.0,640.0,-0.003115264797507788,-0.4,-2.0
3/29/09,4/7/09,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
4/22/09,4/27/09,6,642.0,641.0,-0.001557632398753894,-0.2,-1.0
5/15/09,5/24/09,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
6/4/09,6/13/09,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
6/19/09,6/25/09,7,643.0,641.0,-0.003110419906687403,-0.3333333333333333,-2.0
7/2/09,7/9/09,8,642.0,640.0,-0.003115264797507788,-0.2857142857142857,-2.0
8/10/09,8/19/09,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
9/4/09,9/25/09,22,642.0,636.0,-0.009345794392523364,-0.2857142857142857,-6.0
9/26/09,10/8/09,13,637.0,634.0,-0.004709576138147566,-0.25,-3.0
10/10/09,10/14/09,5,634.0,633.0,-0.0015772870662460567,-0.25,-1.0
11/9/09,11/17/09,9,635.0,634.0,-0.0015748031496062992,-0.125,-1.0
2/13/10,2/23/10,11,645.0,643.0,-0.0031007751937984496,-0.2,-2.0
3/16/10,3/25/10,10,645.0,643.0,-0.0031007751937984496,-0.2222222222222222,-2.0
3/26/10,4/4/10,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
4/16/10,4/24/10,9,642.0,641.0,-0.001557632398753894,-0.125,-1.0
5/8/10,5/13/10,6,643.0,642.0,-0.0015552099533437014,-0.2,-1.0
5/20/10,5/29/10,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
6/6/10,6/13/10,8,643.0,641.0,-0.003110419906687403,-0.2857142857142857,-2.0
7/1/10,7/9/10,9,644.0,642.0,-0.003105590062111801,-0.25,-2.0
7/17/10,7/25/10,9,643.0,642.0,-0.0015552099533437014,-0.125,-1.0
7/31/10,8/4/10,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
8/5/10,8/18/10,14,644.0,642.0,-0.003105590062111801,-0.15384615384615385,-2.0
8/20/10,8/29/10,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
9/9/10,9/26/10,18,642.0,638.0,-0.006230529595015576,-0.23529411764705882,-4.0
10/4/10,10/17/10,14,638.0,635.0,-0.004702194357366771,-0.23076923076923078,-3.0
10/21/10,10/30/10,10,635.0,634.0,-0.0015748031496062992,-0.1111111111111111,-1.0
12/4/10,12/15/10,12,638.0,636.0,-0.003134796238244514,-0.18181818181818182,-2.0
1/16/11,1/26/11,11,644.0,642.0,-0.003105590062111801,-0.2,-2.0
2/5/11,2/14/11,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
3/7/11,3/14/11,8,643.0,642.0,-0.0015552099533437014,-0.14285714285714285,-1.0
4/3/11,4/12/11,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
5/5/11,5/12/11,8,644.0,643.0,-0.0015527950310559005,-0.14285714285714285,-1.0
5/28/11,6/6/11,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
6/10/11,6/15/11,6,644.0,643.0,-0.0015527950310559005,-0.2,-1.0
6/17/11,6/26/11,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
6/29/11,7/6/11,8,643.0,641.0,-0.003110419906687403,-0.2857142857142857,-2.0
8/6/11,8/15/11,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
8/29/11,9/7/11,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
9/22/11,10/15/11,24,642.0,636.0,-0.009345794392523364,-0.2608695652173913,-6.0
10/17/11,10/26/11,10,636.0,634.0,-0.0031446540880503146,-0.2222222222222222,-2.0
10/28/11,11/6/11,10,634.0,633.0,-0.0015772870662460567,-0.1111111111111111,-1.0
11/30/11,12/9/11,10,636.0,635.0,-0.0015723270440251573,-0.1111111111111111,-1.0
1/14/12,1/23/12,10,640.0,639.0,-0.0015625,-0.1111111111111111,-1.0
3/31/12,4/4/12,5,642.0,641.0,-0.001557632398753894,-0.25,-1.0
4/6/12,4/10/12,5,642.0,641.0,-0.001557632398753894,-0.25,-1.0
4/28/12,5/7/12,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
5/11/12,5/17/12,7,643.0,642.0,-0.0015552099533437014,-0.16666666666666666,-1.0
6/2/12,6/6/12,5,643.0,642.0,-0.0015552099533437014,-0.25,-1.0
6/30/12,7/9/12,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
7/26/12,8/2/12,8,645.0,643.0,-0.0031007751937984496,-0.2857142857142857,-2.0
8/9/12,8/22/12,14,644.0,642.0,-0.003105590062111801,-0.15384615384615385,-2.0
8/31/12,9/9/12,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
9/14/12,9/27/12,14,643.0,641.0,-0.003110419906687403,-0.15384615384615385,-2.0
9/30/12,10/9/12,10,640.0,638.0,-0.003125,-0.2222222222222222,-2.0
10/11/12,10/20/12,10,638.0,635.0,-0.004702194357366771,-0.3333333333333333,-3.0
10/23/12,11/3/12,12,635.0,631.0,-0.006299212598425197,-0.36363636363636365,-4.0
12/1/12,12/10/12,10,636.0,635.0,-0.0015723270440251573,-0.1111111111111111,-1.0
1/19/13,1/23/13,5,639.0,638.0,-0.001564945226917058,-0.25,-1.0
3/2/13,3/7/13,6,642.0,641.0,-0.001557632398753894,-0.2,-1.0
4/12/13,4/16/13,5,644.0,643.0,-0.0015527950310559005,-0.25,-1.0
4/22/13,4/29/13,8,644.0,643.0,-0.0015527950310559005,-0.14285714285714285,-1.0
5/3/13,5/8/13,6,644.0,643.0,-0.0015527950310559005,-0.2,-1.0
5/29/13,6/7/13,10,645.0,643.0,-0.0031007751937984496,-0.2222222222222222,-2.0
7/12/13,7/21/13,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
7/31/13,8/11/13,12,644.0,642.0,-0.003105590062111801,-0.18181818181818182,-2.0
9/13/13,10/2/13,20,645.0,640.0,-0.007751937984496124,-0.2631578947368421,-5.0
10/8/13,10/13/13,6,641.0,640.0,-0.0015600624024961,-0.2,-1.0
10/18/13,10/30/13,13,641.0,638.0,-0.0046801872074883,-0.25,-3.0
11/1/13,11/12/13,12,638.0,636.0,-0.003134796238244514,-0.18181818181818182,-2.0
11/13/13,11/20/13,8,636.0,634.0,-0.0031446540880503146,-0.2857142857142857,-2.0
2/13/14,2/21/14,9,643.0,641.0,-0.003110419906687403,-0.25,-2.0
3/11/14,3/21/14,11,644.0,642.0,-0.003105590062111801,-0.2,-2.0
5/5/14,5/13/14,9,643.0,641.0,-0.003110419906687403,-0.25,-2.0
6/6/14,6/12/14,7,644.0,643.0,-0.0015527950310559005,-0.16666666666666666,-1.0
6/13/14,6/22/14,10,644.0,643.0,-0.0015527950310559005,-0.1111111111111111,-1.0
7/8/14,7/14/14,7,643.0,642.0,-0.0015552099533437014,-0.16666666666666666,-1.0
7/18/14,7/25/14,8,643.0,642.0,-0.0015552099533437014,-0.14285714285714285,-1.0
8/21/14,8/30/14,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
9/21/14,10/1/14,11,643.0,641.0,-0.003110419906687403,-0.2,-2.0
10/9/14,10/23/14,15,640.0,635.0,-0.0078125,-0.35714285714285715,-5.0
10/30/14,11/5/14,7,635.0,634.0,-0.0015748031496062992,-0.16666666666666666,-1.0
11/7/14,11/15/14,9,635.0,634.0,-0.0015748031496062992,-0.125,-1.0
1/16/15,1/24/15,9,640.0,639.0,-0.0015625,-0.125,-1.0
2/12/15,2/21/15,10,644.0,642.0,-0.003105590062111801,-0.2222222222222222,-2.0
3/8/15,3/19/15,12,645.0,643.0,-0.0031007751937984496,-0.18181818181818182,-2.0
3/28/15,4/2/15,6,644.0,642.0,-0.003105590062111801,-0.4,-2.0
4/18/15,4/22/15,5,643.0,642.0,-0.0015552099533437014,-0.25,-1.0
5/1/15,5/6/15,5,644.0,642.0,-0.003105590062111801,-0.5,-2.0
5/22/15,6/3/15,13,645.0,643.0,-0.0031007751937984496,-0.16666666666666666,-2.0
6/27/15,7/1/15,5,645.0,644.0,-0.0015503875968992248,-0.25,-1.0
7/3/15,7/12/15,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
7/24/15,8/5/15,13,645.0,642.0,-0.004651162790697674,-0.25,-3.0
8/29/15,9/7/15,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
9/15/15,9/24/15,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
9/25/15,10/5/15,11,641.0,639.0,-0.0031201248049922,-0.2,-2.0
10/10/15,10/23/15,13,639.0,636.0,-0.004694835680751174,-0.25,-3.0
11/5/15,11/14/15,10,636.0,635.0,-0.0015723270440251573,-0.1111111111111111,-1.0
12/4/15,12/13/15,10,637.0,636.0,-0.0015698587127158557,-0.1111111111111111,-1.0
1/21/16,1/28/16,8,642.0,641.0,-0.001557632398753894,-0.14285714285714285,-1.0
1/29/16,2/7/16,10,642.0,641.0,-0.001557632398753894,-0.1111111111111111,-1.0
3/19/16,3/28/16,10,643.0,642.0,-0.0015552099533437014,-0.1111111111111111,-1.0
5/6/16,5/16/16,10,645.0,644.0,-0.0015503875968992248,-0.1111111111111111,-1.0
5/27/16,6/3/16,8,644.0,643.0,-0.0015527950310559005,-0.14285714285714285,-1.0
6/4/16,6/10/16,7,644.0,643.0,-0.0015527950310559005,-0.16666666666666666,-1.0
6/12/16,6/19/16,8,644.0,643.0,-0.0015527950310559005,-0.14285714285714285,-1.0
7/1/16,7/7/16,7,645.0,643.0,-0.0031007751937984496,-0.3333333333333333,-2.0
