Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
6/15/06,6/21/06,7,2989.0,2988.0,-0.00033456005352960856,-0.16666666666666666,-1.0
7/11/06,7/20/06,10,2989.0,2988.0,-0.00033456005352960856,-0.1111111111111111,-1.0
7/26/06,8/4/06,10,2988.0,2987.0,-0.00033467202141900936,-0.1111111111111111,-1.0
8/10/06,8/19/06,10,2987.0,2986.0,-0.00033478406427854036,-0.1111111111111111,-1.0
8/26/06,9/4/06,10,2986.0,2985.0,-0.0003348961821835231,-0.1111111111111111,-1.0
9/9/06,9/18/06,10,2985.0,2984.0,-0.00033500837520938025,-0.1111111111111111,-1.0
9/29/06,10/8/06,10,2984.0,2983.0,-0.0003351206434316354,-0.1111111111111111,-1.0
10/19/06,10/28/06,10,2983.0,2982.0,-0.00033523298692591353,-0.1111111111111111,-1.0
1/1/07,1/10/07,10,2982.0,2981.0,-0.00033534540576794097,-0.1111111111111111,-1.0
1/18/07,1/27/07,10,2981.0,2980.0,-0.0003354579000335458,-0.1111111111111111,-1.0
1/28/07,2/6/07,10,2980.0,2979.0,-0.0003355704697986577,-0.1111111111111111,-1.0
2/8/07,2/17/07,10,2979.0,2978.0,-0.0003356831151393085,-0.1111111111111111,-1.0
2/19/07,2/28/07,10,2978.0,2977.0,-0.000335795836131632,-0.1111111111111111,-1.0
7/13/07,7/22/07,10,2983.0,2982.0,-0.00033523298692591353,-0.1111111111111111,-1.0
7/31/07,8/9/07,10,2982.0,2981.0,-0.00033534540576794097,-0.1111111111111111,-1.0
8/14/07,8/23/07,10,2981.0,2980.0,-0.0003354579000335458,-0.1111111111111111,-1.0
8/30/07,9/8/07,10,2980.0,2979.0,-0.0003355704697986577,-0.1111111111111111,-1.0
9/14/07,9/23/07,10,2979.0,2978.0,-0.0003356831151393085,-0.1111111111111111,-1.0
10/14/07,10/23/07,10,2978.0,2977.0,-0.000335795836131632,-0.1111111111111111,-1.0
11/23/07,12/2/07,10,2977.0,2976.0,-0.0003359086328518643,-0.1111111111111111,-1.0
1/4/08,1/13/08,10,2976.0,2975.0,-0.0003360215053763441,-0.1111111111111111,-1.0
2/11/08,2/20/08,10,2975.0,2974.0,-0.0003361344537815126,-0.1111111111111111,-1.0
7/20/08,7/29/08,10,2994.0,2993.0,-0.00033400133600534405,-0.1111111111111111,-1.0
7/30/08,8/12/08,14,2993.0,2991.0,-0.0006682258603407952,-0.15384615384615385,-2.0
8/17/08,8/26/08,10,2991.0,2990.0,-0.00033433634236041456,-0.1111111111111111,-1.0
8/27/08,9/5/08,10,2990.0,2989.0,-0.00033444816053511704,-0.1111111111111111,-1.0
9/16/08,9/25/08,10,2989.0,2988.0,-0.00033456005352960856,-0.1111111111111111,-1.0
10/4/08,10/13/08,10,2988.0,2987.0,-0.00033467202141900936,-0.1111111111111111,-1.0
10/25/08,11/3/08,10,2987.0,2986.0,-0.00033478406427854036,-0.1111111111111111,-1.0
11/16/08,11/25/08,10,2986.0,2985.0,-0.0003348961821835231,-0.1111111111111111,-1.0
12/8/08,12/17/08,10,2985.0,2984.0,-0.00033500837520938025,-0.1111111111111111,-1.0
12/25/08,1/3/09,10,2984.0,2983.0,-0.0003351206434316354,-0.1111111111111111,-1.0
1/14/09,1/23/09,10,2983.0,2982.0,-0.00033523298692591353,-0.1111111111111111,-1.0
2/4/09,2/13/09,10,2982.0,2981.0,-0.00033534540576794097,-0.1111111111111111,-1.0
2/23/09,3/4/09,10,2981.0,2980.0,-0.0003354579000335458,-0.1111111111111111,-1.0
7/11/09,7/20/09,10,2992.0,2991.0,-0.00033422459893048126,-0.1111111111111111,-1.0
8/13/09,8/22/09,10,2991.0,2990.0,-0.00033433634236041456,-0.1111111111111111,-1.0
9/5/09,9/14/09,10,2990.0,2989.0,-0.00033444816053511704,-0.1111111111111111,-1.0
9/23/09,10/2/09,10,2989.0,2988.0,-0.00033456005352960856,-0.1111111111111111,-1.0
