Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
7/5/04,7/13/04,10,6575.39,6574.43,-0.0001459989445493022,-0.10666666666667071,-0.9600000000000364
7/16/04,7/22/04,7,6575.75,6573.89,-0.0002828574687297529,-0.30999999999994543,-1.8599999999996726
7/24/04,7/30/04,7,6576.1,6574.99,-0.00016879305363370114,-0.185000000000097,-1.110000000000582
7/31/04,8/4/04,5,6575.92,6574.97,-0.00014446647769434818,-0.23749999999995453,-0.9499999999998181
8/6/04,8/10/04,5,6577.08,6575.88,-0.00018245178711522714,-0.2999999999999545,-1.199999999999818
8/11/04,8/19/04,10,6577.35,6572.4,-0.0007525827270862471,-0.5500000000000809,-4.950000000000728
8/27/04,9/4/04,10,6577.7,6568.79,-0.0013545768277665226,-0.9899999999999838,-8.909999999999854
9/12/04,9/20/04,10,6577.24,6572.85,-0.0006674532174589065,-0.4877777777777131,-4.389999999999418
10/15/04,10/23/04,10,6578.5,6574.1,-0.0006688454814926862,-0.48888888888884846,-4.399999999999636
10/24/04,11/7/04,16,6574.1,6556.32,-0.002704552714440099,-1.185333333333377,-17.780000000000655
12/2/04,12/6/04,5,6575.63,6574.21,-0.00021594889006833911,-0.3550000000000182,-1.4200000000000728
12/7/04,12/15/04,10,6576.49,6568.36,-0.0012362217535494024,-0.9033333333333454,-8.13000000000011
12/19/04,12/27/04,10,6570.95,6568.99,-0.0002982825923192288,-0.21777777777778182,-1.9600000000000364
1/6/05,1/14/05,9,6573.92,6573.65,-4.1071385109711794e-05,-0.03375000000005457,-0.27000000000043656
1/24/05,2/1/05,10,6577.78,6574.37,-0.0005184119870229552,-0.37888888888887273,-3.4099999999998545
2/2/05,2/10/05,10,6574.37,6572.99,-0.0002099060442293496,-0.15333333333334545,-1.3800000000001091
2/15/05,2/19/05,5,6575.03,6573.05,-0.0003011393103909128,-0.49499999999989086,-1.9799999999995634
2/21/05,3/1/05,10,6576.44,6575.16,-0.0001946341789782535,-0.14222222222219394,-1.2799999999997453
3/7/05,3/11/05,5,6575.65,6575.31,-5.170591500448413e-05,-0.084999999999809,-0.339999999999236
3/16/05,3/25/05,11,6577.25,6573.96,-0.0005002090539359099,-0.32899999999999635,-3.2899999999999636
3/31/05,4/16/05,18,6577.18,6574.81,-0.0003603368008781713,-0.13941176470587593,-2.369999999999891
4/17/05,4/25/05,10,6574.81,6571.2,-0.0005490652961835523,-0.4011111111111758,-3.610000000000582
5/5/05,5/9/05,5,6575.49,6575.03,-6.995676367845383e-05,-0.1150000000000091,-0.4600000000000364
5/10/05,5/18/05,10,6578.46,6572.83,-0.000855823399397444,-0.6255555555555676,-5.630000000000109
5/20/05,5/30/05,12,6577.21,6574.41,-0.00042571242213646545,-0.25454545454547106,-2.800000000000182
6/7/05,6/15/05,10,6577.46,6573.26,-0.000638544362109358,-0.46666666666664647,-4.199999999999818
6/24/05,7/2/05,10,6577.75,6572.24,-0.0008376724563870957,-0.6122222222222464,-5.510000000000218
7/3/05,7/11/05,10,6572.24,6571.89,-5.325429381754992e-05,-0.03888888888882826,-0.3499999999994543
7/15/05,7/21/05,7,6573.89,6571.89,-0.00030423387066105454,-0.3333333333333333,-2.0
7/26/05,8/2/05,7,6575.72,6574.87,-0.0001292634114591807,-0.1416666666667273,-0.8500000000003638
8/3/05,8/9/05,7,6576.49,6574.28,-0.0003360455197225323,-0.3683333333333394,-2.2100000000000364
8/11/05,8/19/05,10,6577.58,6577.12,-6.99345351938002e-05,-0.05111111111111515,-0.4600000000000364
8/20/05,8/28/05,10,6577.12,6571.25,-0.0008924878974383759,-0.65222222222221,-5.869999999999891
9/1/05,9/6/05,6,6577.31,6577.11,-3.0407567835593516e-05,-0.040000000000145516,-0.2000000000007276
9/7/05,9/15/05,10,6578.22,6571.91,-0.0009592260520323735,-0.7011111111111555,-6.3100000000004
9/20/05,9/27/05,8,6574.65,6573.81,-0.00012776345508874786,-0.11999999999989086,-0.839999999999236
9/28/05,10/4/05,7,6574.86,6574.44,-6.387968717205732e-05,-0.07000000000001212,-0.42000000000007276
10/16/05,12/4/05,51,6578.16,6555.69,-0.0034158488087854743,-0.4494000000000051,-22.470000000000255
12/13/05,12/24/05,13,6577.69,6575.3,-0.00036334944334552377,-0.19916666666661817,-2.389999999999418
12/31/05,1/10/06,12,6576.6,6573.27,-0.0005063406623483147,-0.30272727272726613,-3.3299999999999272
1/12/06,1/23/06,13,6573.64,6573.12,-7.910381462940418e-05,-0.043333333333369715,-0.5200000000004366
1/30/06,2/3/06,5,6574.83,6573.82,-0.0001536161391245429,-0.25250000000005457,-1.0100000000002183
2/11/06,2/27/06,18,6576.49,6572.74,-0.0005702129859545137,-0.22058823529411764,-3.75
3/8/06,3/19/06,13,6576.74,6573.52,-0.0004896042720252503,-0.26833333333327875,-3.219999999999345
3/30/06,4/4/06,6,6574.67,6573.19,-0.00022510635514793486,-0.2960000000000946,-1.480000000000473
4/6/06,4/14/06,10,6577.81,6571.8,-0.0009136779566451779,-0.667777777777802,-6.010000000000218
4/27/06,5/7/06,12,6577.41,6573.63,-0.0005746942945627148,-0.3436363636363405,-3.7799999999997453
5/19/06,5/27/06,9,6576.55,6576.24,-4.713717678728211e-05,-0.03875000000005002,-0.3100000000004002
6/2/06,6/10/06,10,6577.11,6572.94,-0.0006340170682868423,-0.4633333333333414,-4.170000000000073
6/13/06,6/21/06,10,6575.5,6574.45,-0.0001596836742453322,-0.11666666666668687,-1.050000000000182
6/28/06,7/2/06,5,6575.95,6575.44,-7.75553342102994e-05,-0.12750000000005457,-0.5100000000002183
7/5/06,7/16/06,13,6576.82,6571.23,-0.0008499548413975365,-0.4658333333333455,-5.5900000000001455
8/1/06,8/7/06,7,6577.19,6575.54,-0.00025086701159608227,-0.27499999999993935,-1.6499999999996362
8/11/06,8/19/06,10,6577.57,6574.48,-0.0004697783527959635,-0.3433333333333495,-3.0900000000001455
8/26/06,9/4/06,10,6578.05,6575.4,-0.00040285494941518315,-0.29444444444450507,-2.6500000000005457
9/11/06,9/19/06,10,6578.38,6576.09,-0.0003481100210082062,-0.2544444444444404,-2.2899999999999636
9/20/06,9/28/06,10,6576.09,6572.91,-0.00048357002413292565,-0.3533333333333657,-3.180000000000291
10/16/06,12/5/06,52,6578.14,6561.06,-0.0025964786398586723,-0.3349019607843123,-17.079999999999927
12/16/06,12/23/06,7,6574.8,6574.25,-8.365273468397242e-05,-0.09166666666669698,-0.5500000000001819
12/30/06,1/3/07,5,6574.93,6573.63,-0.00019772073619037494,-0.3250000000000455,-1.300000000000182
1/8/07,1/15/07,8,6575.38,6574.5,-0.0001338325693724331,-0.1257142857143013,-0.8800000000001091
1/19/07,1/29/07,12,6577.07,6574.23,-0.0004318032193667006,-0.2581818181818314,-2.8400000000001455
2/13/07,2/21/07,10,6575.64,6573.34,-0.0003497758393099655,-0.25555555555557574,-2.300000000000182
2/24/07,3/9/07,15,6576.3,6573.8,-0.00038015297355655913,-0.17857142857142858,-2.5
4/2/07,4/10/07,10,6577.45,6576.1,-0.00020524671415205807,-0.14999999999993938,-1.3499999999994543
4/15/07,4/23/07,10,6577.72,6575.87,-0.00028125247046094446,-0.205555555555596,-1.8500000000003638
4/25/07,5/13/07,20,6576.08,6569.17,-0.0010507779710708894,-0.3636842105263081,-6.9099999999998545
5/29/07,6/8/07,12,6577.48,6570.11,-0.0011204899140704178,-0.66999999999999,-7.369999999999891
6/16/07,6/24/07,10,6576.09,6572.65,-0.0005231071959174083,-0.3822222222222788,-3.4400000000005093
6/25/07,7/3/07,10,6572.65,6566.51,-0.0009341741915360499,-0.6822222222221576,-6.139999999999418
7/6/07,7/11/07,6,6568.95,6567.89,-0.0001613652105739107,-0.21199999999989813,-1.0599999999994907
7/15/07,7/19/07,5,6571.96,6571.75,-3.195393763809219e-05,-0.052500000000009095,-0.21000000000003638
7/29/07,8/6/07,10,6578.23,6577.9,-5.0165470042842416e-05,-0.03666666666665858,-0.32999999999992724
8/12/07,8/20/07,10,6578.39,6577.29,-0.00016721416638423137,-0.12222222222226264,-1.1000000000003638
8/28/07,9/7/07,12,6577.56,6573.11,-0.0006765426693182163,-0.4045454545455207,-4.450000000000728
9/14/07,9/23/07,11,6576.93,6575.3,-0.0002478359964299619,-0.16300000000001091,-1.6300000000001091
9/30/07,10/8/07,10,6576.37,6576.07,-4.56178712572714e-05,-0.033333333333353546,-0.3000000000001819
10/12/07,10/20/07,10,6576.8,6576.35,-6.84223330494797e-05,-0.04999999999997979,-0.4499999999998181
10/31/07,11/14/07,16,6578.51,6568.42,-0.0015337819658251101,-0.6726666666666764,-10.090000000000146
11/17/07,11/24/07,8,6571.6,6571.1,-7.608497169639053e-05,-0.07142857142857142,-0.5
12/9/07,12/17/07,10,6577.19,6570.2,-0.0010627638854890588,-0.7766666666666424,-6.989999999999782
12/25/07,1/2/08,10,6574.69,6573.81,-0.0001338466148212615,-0.09777777777768885,-0.8799999999991996
1/6/08,1/14/08,10,6577.82,6570.85,-0.0010596215767532929,-0.7744444444443717,-6.969999999999345
1/27/08,2/1/08,6,6571.0,6566.58,-0.0006726525642976826,-0.8840000000000146,-4.420000000000073
2/4/08,2/14/08,10,6583.88,6571.45,-0.0018879444947356712,-1.3811111111111434,-12.430000000000291
2/23/08,3/6/08,14,6572.5,6568.63,-0.0005888170406998693,-0.2976923076922993,-3.869999999999891
3/7/08,3/15/08,10,6568.63,6562.92,-0.0008692832447557613,-0.6344444444444485,-5.710000000000036
3/26/08,4/5/08,12,6575.63,6570.88,-0.000722364244946872,-0.4318181818181818,-4.75
4/23/08,5/5/08,14,6576.17,6573.92,-0.00034214443969666234,-0.17307692307692307,-2.25
5/6/08,5/16/08,12,6573.92,6572.17,-0.00026620342200696086,-0.1590909090909091,-1.75
5/17/08,5/28/08,13,6572.17,6568.81,-0.0005112466658652579,-0.2799999999999727,-3.3599999999996726
5/30/08,6/10/08,13,6568.84,6564.17,-0.0007109322193873002,-0.3891666666666727,-4.670000000000073
6/15/08,6/23/08,10,6572.37,6570.89,-0.00022518513108658877,-0.16444444444439593,-1.4799999999995634
6/29/08,7/4/08,6,6575.18,6574.03,-0.00017490015482474178,-0.23000000000010914,-1.1500000000005457
7/6/08,7/19/08,15,6577.09,6572.83,-0.0006477028594713191,-0.30428571428572987,-4.260000000000218
7/24/08,8/6/08,15,6577.9,6571.75,-0.0009349488438558867,-0.4392857142856883,-6.149999999999636
8/7/08,8/15/08,10,6571.75,6571.25,-7.608323505915471e-05,-0.05555555555555555,-0.5
8/18/08,8/26/08,10,6577.6,6574.97,-0.00039984188761860086,-0.2922222222222344,-2.630000000000109
8/27/08,9/4/08,10,6574.97,6572.17,-0.00042585745638385906,-0.3111111111111313,-2.800000000000182
9/9/08,9/20/08,13,6578.52,6572.35,-0.0009379009260441668,-0.5141666666666728,-6.170000000000073
9/23/08,10/1/08,10,6575.3,6574.63,-0.00010189649141485145,-0.07444444444445253,-0.6700000000000728
10/7/08,10/15/08,10,6577.28,6574.41,-0.00043635058869318183,-0.3188888888888768,-2.869999999999891
10/20/08,10/25/08,6,6576.2,6574.68,-0.00023113652261177078,-0.3039999999999054,-1.519999999999527
10/26/08,11/5/08,12,6578.28,6555.75,-0.003424907422608911,-2.0481818181817952,-22.529999999999745
12/8/08,12/16/08,10,6577.52,6576.45,-0.00016267529403188715,-0.1188888888889576,-1.0700000000006185
12/17/08,1/11/09,27,6576.45,6570.35,-0.0009275520987766126,-0.23461538461536363,-6.099999999999454
1/14/09,1/22/09,10,6577.43,6575.14,-0.0003481602996915153,-0.2544444444444404,-2.2899999999999636
1/29/09,2/3/09,6,6575.76,6574.99,-0.00011709673102431301,-0.15400000000008732,-0.7700000000004366
2/17/09,2/24/09,8,6577.15,6574.16,-0.00045460419786682405,-0.42714285714282596,-2.9899999999997817
2/25/09,3/24/09,29,6577.07,6572.84,-0.0006431435274369231,-0.15107142857141298,-4.229999999999563
4/5/09,4/10/09,6,6576.27,6574.67,-0.00024329901296637208,-0.3200000000000728,-1.6000000000003638
4/12/09,5/4/09,24,6577.68,6566.69,-0.0016708018632710455,-0.47782608695655177,-10.990000000000691
5/23/09,5/31/09,10,6568.59,6566.34,-0.00034253926641790704,-0.25,-2.25
6/1/09,6/9/09,9,6566.34,6564.75,-0.0002421440254388511,-0.1987500000000182,-1.5900000000001455
6/12/09,6/20/09,10,6572.16,6570.64,-0.0002312786055116624,-0.16888888888883635,-1.519999999999527
6/24/09,6/29/09,6,6574.41,6572.66,-0.00026618358149248374,-0.35,-1.75
6/30/09,7/12/09,14,6575.28,6573.29,-0.00030264870849603087,-0.1530769230769063,-1.9899999999997817
7/14/09,7/22/09,10,6575.4,6571.78,-0.0005505368494692172,-0.4022222222222101,-3.619999999999891
7/26/09,8/3/09,10,6573.18,6571.38,-0.0002738400591494804,-0.20000000000002022,-1.800000000000182
8/15/09,8/26/09,13,6575.85,6569.79,-0.0009215538675609084,-0.5050000000000333,-6.0600000000004
8/29/09,9/6/09,10,6575.7,6574.53,-0.0001779278251745172,-0.13000000000000808,-1.1700000000000728
9/11/09,9/28/09,19,6577.7,6565.93,-0.0017893792663088203,-0.6538888888888627,-11.769999999999527
10/14/09,10/22/09,9,6573.59,6571.38,-0.00033619376931023025,-0.27625000000000455,-2.2100000000000364
10/31/09,11/5/09,6,6578.32,6578.07,-3.800362402558708e-05,-0.05,-0.25
11/15/09,11/27/09,14,6579.16,6577.5,-0.0002523118452811384,-0.1276923076922965,-1.6599999999998545
11/30/09,12/16/09,18,6578.26,6573.32,-0.0007509584601399929,-0.2905882352941476,-4.940000000000509
12/22/09,12/30/09,10,6574.12,6573.14,-0.00014906938114904556,-0.10888888888884038,-0.9799999999995634
1/6/10,2/2/10,29,6576.66,6575.42,-0.00018854555351801398,-0.04428571428570649,-1.2399999999997817
2/5/10,2/13/10,10,6575.21,6572.21,-0.00045625919172163324,-0.3333333333333333,-3.0
2/16/10,2/27/10,13,6572.08,6571.1,-0.00014911565288303907,-0.08166666666663029,-0.9799999999995634
3/8/10,3/17/10,11,6572.62,6571.91,-0.00010802389305939433,-0.07100000000000364,-0.7100000000000364
3/22/10,4/1/10,12,6576.26,6572.4,-0.0005869597613233938,-0.35090909090914385,-3.860000000000582
4/23/10,5/1/10,10,6575.02,6574.18,-0.00012775626538020346,-0.0933333333333495,-0.8400000000001455
5/10/10,5/18/10,10,6575.42,6574.89,-8.060321622037e-05,-0.0588888888888606,-0.5299999999997453
5/21/10,5/29/10,10,6579.13,6575.87,-0.000495506244746679,-0.3622222222222465,-3.2600000000002183
6/1/10,6/13/10,14,6575.96,6570.63,-0.0008105280445744694,-0.4099999999999944,-5.329999999999927
6/26/10,7/4/10,10,6575.55,6574.17,-0.00020986837602939817,-0.15333333333334545,-1.3800000000001091
7/25/10,7/30/10,6,6577.52,6574.28,-0.0004925868716477778,-0.6480000000001382,-3.240000000000691
8/4/10,8/13/10,11,6579.53,6571.83,-0.0011702963585544588,-0.7699999999999818,-7.699999999999818
8/15/10,8/23/10,10,6571.99,6569.57,-0.0003682294099656379,-0.26888888888889695,-2.4200000000000728
9/17/10,10/4/10,19,6576.13,6555.75,-0.0030990871530824525,-1.1322222222222282,-20.38000000000011
12/21/10,12/28/10,8,6561.21,6560.8,-6.248847392475694e-05,-0.058571428571407784,-0.4099999999998545
12/30/10,1/3/11,5,6561.27,6560.36,-0.0001386926616342208,-0.227500000000191,-0.910000000000764
1/15/11,1/23/11,10,6565.48,6563.22,-0.0003442246416102568,-0.2511111111110343,-2.259999999999309
2/23/11,3/11/11,18,6576.06,6570.38,-0.0008637390778065119,-0.33411764705884067,-5.680000000000291
3/25/11,4/2/11,10,6571.29,6569.56,-0.00026326642105272536,-0.19222222222217372,-1.7299999999995634
4/4/11,4/10/11,7,6569.68,6566.82,-0.00043533322779809396,-0.47666666666676366,-2.860000000000582
4/12/11,5/6/11,26,6576.34,6566.48,-0.0014993142082070851,-0.3944000000000233,-9.860000000000582
5/11/11,5/18/11,8,6566.96,6563.87,-0.0004705373567069307,-0.4414285714285922,-3.0900000000001455
5/25/11,6/12/11,20,6573.08,6566.85,-0.0009478052906703651,-0.3278947368420823,-6.229999999999563
6/30/11,7/18/11,20,6575.28,6568.39,-0.0010478641213757312,-0.3626315789473378,-6.889999999999418
7/27/11,8/4/11,10,6576.44,6567.83,-0.001309218969533619,-0.9566666666666302,-8.609999999999673
8/5/11,8/10/11,6,6567.83,6567.49,-5.17674787563237e-05,-0.0680000000000291,-0.3400000000001455
8/18/11,8/27/11,11,6578.0,6567.41,-0.0016099118273031538,-1.0590000000000146,-10.590000000000146
8/29/11,9/9/11,13,6575.13,6574.32,-0.00012319148062477854,-0.06750000000003335,-0.8100000000004002
9/17/11,9/25/11,10,6577.49,6576.51,-0.00014899300493038584,-0.10888888888884038,-0.9799999999995634
9/26/11,10/4/11,10,6576.51,6569.4,-0.0010811205335353527,-0.7900000000000647,-7.110000000000582
10/9/11,10/19/11,12,6576.5,6574.59,-0.00029042803923057166,-0.1736363636363504,-1.9099999999998545
11/20/11,11/28/11,10,6578.84,6555.75,-0.0035097372789124138,-2.5655555555555716,-23.090000000000146
12/30/11,1/5/12,7,6577.08,6576.83,-3.801078898234475e-05,-0.041666666666666664,-0.25
1/12/12,2/8/12,29,6577.97,6573.44,-0.0006886623076725274,-0.16178571428573768,-4.530000000000655
2/11/12,3/1/12,21,6573.4,6569.69,-0.0005643958986217233,-0.18550000000000183,-3.7100000000000364
3/26/12,4/3/12,10,6576.32,6571.04,-0.0008028806384117174,-0.5866666666666384,-5.279999999999745
4/9/12,4/20/12,13,6571.62,6569.35,-0.00034542472023633855,-0.18916666666662726,-2.269999999999527
4/26/12,5/12/12,18,6572.24,6568.4,-0.0005842756807420522,-0.22588235294118503,-3.8400000000001455
5/14/12,5/22/12,10,6568.5,6561.71,-0.0010337215498211103,-0.7544444444444404,-6.789999999999964
6/3/12,6/7/12,5,6577.24,6576.94,-4.561183718401364e-05,-0.07500000000004547,-0.3000000000001819
6/9/12,6/17/12,10,6577.91,6574.84,-0.0004667135913990476,-0.3411111111110788,-3.069999999999709
6/19/12,6/30/12,13,6575.68,6567.1,-0.0013048080198549696,-0.714999999999994,-8.579999999999927
7/11/12,7/17/12,7,6575.79,6575.36,-6.539138263239717e-05,-0.07166666666671517,-0.43000000000029104
7/18/12,7/28/12,12,6576.17,6574.39,-0.00027067426784887637,-0.16181818181815866,-1.7799999999997453
7/30/12,8/15/12,18,6575.0,6566.78,-0.00125019011406848,-0.48352941176472086,-8.220000000000255
8/20/12,8/24/12,5,6566.61,6561.43,-0.0007888392945521939,-1.2949999999998454,-5.1799999999993815
8/27/12,9/7/12,13,6576.3,6568.08,-0.0012499429770540052,-0.6850000000000213,-8.220000000000255
9/23/12,10/2/12,11,6572.28,6568.83,-0.0005249319870729516,-0.3449999999999818,-3.449999999999818
10/3/12,10/7/12,5,6568.83,6568.26,-8.67734436725732e-05,-0.14249999999992724,-0.569999999999709
10/15/12,10/21/12,7,6572.57,6572.35,-3.347244685097993e-05,-0.036666666666557525,-0.21999999999934516
10/24/12,11/1/12,9,6573.7,6571.99,-0.00026012747767620005,-0.21375000000000455,-1.7100000000000364
11/21/12,12/12/12,23,6578.13,6570.41,-0.0011735858063006135,-0.3509090909091025,-7.720000000000255
12/14/12,12/23/12,11,6572.8,6571.01,-0.0002723344693281347,-0.17899999999999636,-1.7899999999999636
1/12/13,1/20/13,9,6574.8,6574.4,-6.083835249749737e-05,-0.05000000000006821,-0.4000000000005457
1/23/13,2/15/13,25,6575.19,6570.52,-0.0007102456354872123,-0.19458333333329847,-4.669999999999163
2/17/13,2/24/13,8,6570.62,6568.48,-0.0003256922482201569,-0.3057142857143325,-2.1400000000003274
2/25/13,3/5/13,10,6570.95,6570.69,-3.956809898115467e-05,-0.028888888888913142,-0.2600000000002183
3/14/13,3/24/13,12,6572.39,6561.52,-0.001653888463709532,-0.9881818181818083,-10.86999999999989
3/27/13,4/11/13,17,6574.42,6569.42,-0.0007605233617566264,-0.3125,-5.0
4/19/13,4/28/13,11,6576.36,6569.85,-0.0009899093115339351,-0.6509999999999309,-6.509999999999309
5/6/13,5/12/13,7,6571.09,6568.9,-0.0003332780406295621,-0.36500000000008487,-2.1900000000005093
5/14/13,5/22/13,10,6571.7,6567.32,-0.0006664942100217766,-0.4866666666666788,-4.380000000000109
6/9/13,6/17/13,10,6570.35,6566.78,-0.0005433500498452317,-0.3966666666667354,-3.5700000000006185
6/27/13,7/6/13,11,6573.81,6568.49,-0.0008092719442759402,-0.5320000000000619,-5.3200000000006185
7/16/13,7/22/13,7,6574.76,6574.4,-5.475485036725022e-05,-0.06000000000009701,-0.3600000000005821
7/23/13,8/3/13,13,6577.29,6567.3,-0.0015188626318741886,-0.8324999999999818,-9.989999999999782
8/11/13,9/6/13,28,6576.59,6573.86,-0.0004151087417644209,-0.10111111111112862,-2.730000000000473
9/15/13,10/5/13,22,6578.75,6558.05,-0.003146494394831817,-0.9857142857142771,-20.699999999999818
11/14/13,11/22/13,9,6566.1,6565.79,-4.721219597636347e-05,-0.03875000000005002,-0.3100000000004002
11/24/13,12/2/13,10,6569.13,6566.79,-0.00035621155312806196,-0.26000000000001616,-2.3400000000001455
12/3/13,12/11/13,9,6566.79,6563.22,-0.0005436446117509025,-0.4462499999999636,-3.569999999999709
12/15/13,12/23/13,10,6576.67,6574.73,-0.00029498211100762383,-0.21555555555561215,-1.9400000000005093
12/24/13,1/9/14,18,6574.73,6569.34,-0.0008198055281356676,-0.31705882352937753,-5.389999999999418
1/27/14,2/5/14,11,6575.93,6573.7,-0.0003391155319476443,-0.2230000000000473,-2.230000000000473
2/6/14,2/11/14,6,6573.7,6571.11,-0.00039399424981367354,-0.5180000000000291,-2.5900000000001455
2/13/14,2/25/14,14,6575.73,6566.93,-0.0013382544599609889,-0.676923076923021,-8.799999999999272
3/21/14,4/8/14,20,6575.81,6568.99,-0.0010371345887427736,-0.35894736842108516,-6.8200000000006185
4/11/14,4/30/14,21,6577.89,6570.67,-0.0010976164089092787,-0.36100000000001276,-7.220000000000255
5/3/14,5/16/14,15,6577.52,6571.64,-0.0008939539522494966,-0.4200000000000078,-5.880000000000109
5/26/14,6/8/14,15,6576.47,6568.81,-0.0011647586014989582,-0.5471428571428467,-7.6599999999998545
6/14/14,6/29/14,17,6574.98,6566.92,-0.0012258592421573132,-0.5037499999999682,-8.05999999999949
7/1/14,7/9/14,9,6570.68,6569.95,-0.00011109961221676796,-0.09125000000005912,-0.7300000000004729
7/12/14,7/23/14,13,6574.46,6563.36,-0.0016883515908531445,-0.9250000000000304,-11.100000000000364
7/24/14,7/28/14,5,6563.36,6561.97,-0.00021178177031267795,-0.3474999999998545,-1.389999999999418
8/1/14,8/10/14,11,6576.6,6575.58,-0.0001550953380166707,-0.10200000000004365,-1.0200000000004366
8/11/14,8/25/14,16,6575.58,6559.63,-0.0024256415403659934,-1.0633333333333213,-15.949999999999818
8/27/14,9/2/14,7,6565.87,6564.79,-0.00016448696060079277,-0.17999999999998786,-1.0799999999999272
9/4/14,9/15/14,13,6571.76,6568.62,-0.00047780198911712043,-0.26166666666669397,-3.1400000000003274
9/19/14,9/25/14,7,6568.67,6567.38,-0.00019638678758408681,-0.21499999999999395,-1.2899999999999636
9/26/14,10/7/14,13,6571.01,6568.67,-0.00035610963915747284,-0.19500000000001214,-2.3400000000001455
10/10/14,11/3/14,26,6572.97,6555.73,-0.002622863028433218,-0.6896000000000276,-17.24000000000069
11/11/14,11/26/14,17,6575.77,6563.6,-0.001850733830410746,-0.7606250000000045,-12.170000000000073
12/11/14,12/25/14,16,6572.02,6569.55,-0.00037583574000082996,-0.16466666666668364,-2.4700000000002547
