Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
1/5/07,1/14/07,10,4215.0,4214.0,-0.00023724792408066428,-0.1111111111111111,-1.0
3/6/07,3/15/07,10,4214.0,4213.0,-0.00023730422401518748,-0.1111111111111111,-1.0
6/29/07,7/8/07,10,4215.0,4214.0,-0.00023724792408066428,-0.1111111111111111,-1.0
7/13/07,7/22/07,10,4214.0,4213.0,-0.00023730422401518748,-0.1111111111111111,-1.0
8/2/07,8/11/07,10,4213.0,4212.0,-0.00023736055067647758,-0.1111111111111111,-1.0
8/24/07,9/2/07,10,4212.0,4211.0,-0.00023741690408357076,-0.1111111111111111,-1.0
9/14/07,9/19/07,6,4211.0,4210.0,-0.00023747328425552126,-0.2,-1.0
9/20/07,9/27/07,8,4211.0,4210.0,-0.00023747328425552126,-0.14285714285714285,-1.0
7/29/08,8/7/08,10,4214.0,4213.0,-0.00023730422401518748,-0.1111111111111111,-1.0
12/9/08,12/18/08,10,4214.0,4213.0,-0.00023730422401518748,-0.1111111111111111,-1.0
5/25/09,6/3/09,10,4227.0,4226.0,-0.0002365744026496333,-0.1111111111111111,-1.0
7/18/09,7/27/09,10,4226.0,4225.0,-0.000236630383341221,-0.1111111111111111,-1.0
8/9/09,8/18/09,10,4225.0,4224.0,-0.00023668639053254438,-0.1111111111111111,-1.0
9/21/09,9/30/09,10,4224.0,4223.0,-0.00023674242424242425,-0.1111111111111111,-1.0
11/1/09,11/10/09,10,4224.0,4223.0,-0.00023674242424242425,-0.1111111111111111,-1.0
7/10/10,7/19/10,10,4226.0,4225.0,-0.000236630383341221,-0.1111111111111111,-1.0
8/4/10,8/13/10,10,4225.0,4224.0,-0.00023668639053254438,-0.1111111111111111,-1.0
8/23/10,9/1/10,10,4224.0,4223.0,-0.00023674242424242425,-0.1111111111111111,-1.0
12/30/10,1/8/11,10,4223.0,4222.0,-0.00023679848448969926,-0.1111111111111111,-1.0
3/10/11,3/19/11,10,4223.0,4222.0,-0.00023679848448969926,-0.1111111111111111,-1.0
6/13/11,6/22/11,10,4225.0,4224.0,-0.00023668639053254438,-0.1111111111111111,-1.0
9/4/11,9/13/11,10,4226.0,4225.0,-0.000236630383341221,-0.1111111111111111,-1.0
12/14/11,12/23/11,10,4225.0,4224.0,-0.00023668639053254438,-0.1111111111111111,-1.0
3/12/12,3/21/12,10,4225.0,4224.0,-0.00023668639053254438,-0.1111111111111111,-1.0
5/13/12,5/22/12,10,4225.0,4224.0,-0.00023668639053254438,-0.1111111111111111,-1.0
6/21/12,6/30/12,10,4224.0,4223.0,-0.00023674242424242425,-0.1111111111111111,-1.0
7/10/12,7/19/12,10,4223.0,4222.0,-0.00023679848448969926,-0.1111111111111111,-1.0
