Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
10/19/99,10/27/99,10,448.031,447.25800000000004,-0.0017253270421019253,-0.0858888888888853,-0.7729999999999677
11/3/99,11/11/99,10,447.126,446.855,-0.0006060931370574697,-0.030111111111106464,-0.27099999999995816
11/15/99,11/25/99,12,446.61400000000003,446.18800000000005,-0.000953843811434455,-0.03872727272727161,-0.4259999999999877
12/16/99,12/22/99,7,446.91,446.537,-0.0008346199458505007,-0.06216666666667455,-0.3730000000000473
12/24/99,1/1/00,10,446.61400000000003,446.11,-0.0011284912698661912,-0.056000000000002124,-0.5040000000000191
1/29/00,2/2/00,5,446.83099999999996,446.48,-0.0007855318901328293,-0.08774999999998556,-0.35099999999994225
2/3/00,2/11/00,10,446.655,446.10400000000004,-0.0012336143108213967,-0.061222222222214545,-0.5509999999999309
2/25/00,3/4/00,10,446.26800000000003,446.019,-0.000557960687300061,-0.027666666666669296,-0.24900000000002365
3/13/00,3/25/00,14,446.79699999999997,445.594,-0.0026924979353038954,-0.09253846153845958,-1.2029999999999745
4/3/00,4/13/00,12,446.14300000000003,444.50199999999995,-0.003678192866412958,-0.14918181818182513,-1.6410000000000764
6/12/00,6/21/00,11,449.108,448.663,-0.0009908529796841588,-0.04449999999999932,-0.4449999999999932
7/3/00,7/12/00,11,448.342,447.94800000000004,-0.000878793421093604,-0.03939999999999486,-0.3939999999999486
9/2/00,9/21/00,21,448.73,446.783,-0.004338912040648057,-0.09735000000000013,-1.9470000000000027
10/7/00,10/17/00,12,447.425,447.06,-0.0008157791808683223,-0.033181818181819006,-0.3650000000000091
10/28/00,11/10/00,15,449.124,448.05,-0.0023913217730515677,-0.0767142857142866,-1.0740000000000123
11/11/00,11/22/00,13,448.05,446.79,-0.0028121861399397186,-0.10499999999999925,-1.259999999999991
11/23/00,12/1/00,10,446.79,446.283,-0.0011347612972537546,-0.05633333333333389,-0.507000000000005
12/25/00,1/1/01,8,446.58,446.16,-0.000940480988848491,-0.059999999999994155,-0.4199999999999591
1/20/01,2/7/01,20,448.464,446.222,-0.0049992864533162495,-0.11800000000000098,-2.2420000000000186
3/11/01,3/28/01,19,449.281,448.22900000000004,-0.0023415190048098273,-0.058444444444442446,-1.051999999999964
4/29/01,5/9/01,12,448.936,448.526,-0.0009132704884437162,-0.037272727272724376,-0.40999999999996817
5/18/01,5/23/01,6,447.921,447.555,-0.0008171083740212793,-0.07319999999999709,-0.36599999999998545
5/30/01,6/19/01,22,447.934,446.25699999999995,-0.0037438551215136107,-0.07985714285714655,-1.6770000000000778
7/21/01,7/25/01,5,448.124,447.82300000000004,-0.0006716890860565105,-0.07524999999999693,-0.3009999999999877
8/4/01,8/9/01,6,447.94599999999997,447.651,-0.0006585615230406323,-0.058999999999991816,-0.2949999999999591
8/18/01,8/29/01,13,448.39599999999996,447.884,-0.0011418478309350299,-0.04266666666666197,-0.5119999999999436
8/31/01,9/8/01,10,448.083,446.60400000000004,-0.0033007277669538566,-0.16433333333333167,-1.478999999999985
10/12/01,10/23/01,13,448.18699999999995,447.23800000000006,-0.0021174197377431714,-0.07908333333332489,-0.9489999999998986
11/3/01,11/13/01,12,447.36199999999997,446.67199999999997,-0.0015423750787952437,-0.06272727272727252,-0.6899999999999977
11/16/01,11/23/01,8,446.36300000000006,446.10699999999997,-0.0005735242392404511,-0.03657142857144079,-0.2560000000000855
12/30/01,1/7/02,10,446.8,446.57599999999996,-0.0005013428827216795,-0.024888888888894043,-0.22400000000004638
1/10/02,1/18/02,10,446.69199999999995,446.347,-0.0007723442551018833,-0.03833333333333005,-0.34499999999997044
2/10/02,2/14/02,5,447.093,446.80400000000003,-0.0006463979529985647,-0.07224999999999682,-0.28899999999998727
2/20/02,2/27/02,8,446.848,446.55400000000003,-0.0006579418504726052,-0.04199999999999753,-0.2939999999999827
4/13/02,4/24/02,13,448.668,448.454,-0.00047696737899738476,-0.01783333333333322,-0.21399999999999864
5/5/02,5/13/02,10,448.717,448.4,-0.000706458636512562,-0.03522222222222303,-0.3170000000000073
6/21/02,6/27/02,7,448.596,448.309,-0.0006397738722591768,-0.04783333333332962,-0.2869999999999777
7/5/02,7/19/02,16,448.334,447.31199999999995,-0.002279550513679641,-0.06813333333333654,-1.0220000000000482
8/11/02,8/19/02,10,447.298,446.707,-0.0013212668064690838,-0.06566666666666758,-0.5910000000000082
9/16/02,9/24/02,10,448.398,447.478,-0.0020517486697086426,-0.10222222222222399,-0.9200000000000159
10/14/02,10/22/02,10,448.475,448.07199999999995,-0.0008986008138693948,-0.04477777777778632,-0.40300000000007685
11/4/02,11/20/02,18,448.35900000000004,446.837,-0.0033946012012696257,-0.08952941176470872,-1.5220000000000482
11/22/02,11/26/02,5,446.79,446.537,-0.0005662615546454548,-0.06325000000001069,-0.25300000000004275
12/14/02,12/22/02,10,446.666,446.369,-0.0006649263655616694,-0.03299999999999651,-0.2969999999999686
1/14/03,1/22/03,10,447.048,445.94199999999995,-0.002474007265439173,-0.1228888888888946,-1.1060000000000514
2/28/03,3/11/03,13,447.62199999999996,446.97,-0.0014565861374104267,-0.054333333333327495,-0.65199999999993
3/12/03,3/17/03,6,446.97,446.689,-0.0006286775398796472,-0.05620000000000118,-0.2810000000000059
3/23/03,4/3/03,13,447.165,446.12,-0.002336944975568338,-0.08708333333333466,-1.045000000000016
5/2/03,5/7/03,6,448.88300000000004,448.586,-0.000661642343327828,-0.059400000000005095,-0.29700000000002547
5/8/03,5/12/03,5,448.842,448.587,-0.0005681286510620563,-0.06374999999999886,-0.25499999999999545
5/16/03,5/21/03,6,449.092,448.811,-0.0006257069820883158,-0.05620000000000118,-0.2810000000000059
5/23/03,5/29/03,7,449.091,448.846,-0.0005455464482699598,-0.04083333333333409,-0.24500000000000455
6/2/03,6/10/03,10,449.093,448.54699999999997,-0.0012157838131523963,-0.06066666666667212,-0.5460000000000491
8/4/03,8/12/03,10,448.95,448.469,-0.0010713887960797294,-0.05344444444444384,-0.48099999999999454
9/11/03,9/19/03,10,448.281,447.49,-0.0017645182374448098,-0.08788888888888853,-0.7909999999999968
10/16/03,10/22/03,7,447.96,447.458,-0.0011206357710508812,-0.08366666666665878,-0.5019999999999527
10/25/03,11/2/03,10,447.73699999999997,447.245,-0.0010988593750348124,-0.05466666666666242,-0.4919999999999618
11/20/03,11/28/03,10,447.475,446.824,-0.0014548298787642,-0.0723333333333345,-0.6510000000000105
12/8/03,1/8/04,33,448.12,444.27,-0.008591448719093151,-0.12031250000000071,-3.8500000000000227
3/8/04,3/17/04,11,447.796,446.912,-0.0019741132122663325,-0.08840000000000145,-0.8840000000000146
3/21/04,3/25/04,5,446.861,446.58,-0.0006288308892474526,-0.07025000000000148,-0.2810000000000059
3/28/04,4/2/04,6,446.728,446.163,-0.0012647517057359236,-0.11299999999999955,-0.5649999999999977
4/13/04,4/21/04,10,447.394,446.974,-0.0009387698538648616,-0.04666666666666844,-0.4200000000000159
5/30/04,6/3/04,5,448.496,448.2,-0.0006599835895972144,-0.07399999999999807,-0.29599999999999227
7/4/04,7/13/04,11,448.58,448.27,-0.0006910695973962332,-0.03100000000000023,-0.3100000000000023
8/5/04,8/13/04,10,448.5,447.92,-0.0012931995540690839,-0.06444444444444268,-0.5799999999999841
8/21/04,8/29/04,10,448.08,447.73,-0.0007811105159792134,-0.0388888888888851,-0.3499999999999659
9/17/04,9/27/04,12,448.63,448.37,-0.0005795421616922429,-0.02363636363636281,-0.2599999999999909
10/8/04,10/19/04,13,448.6,448.14,-0.0010254123941151056,-0.03833333333333636,-0.4600000000000364
10/31/04,11/18/04,20,449.6,447.46,-0.0047597864768684234,-0.11263157894737069,-2.140000000000043
11/26/04,12/4/04,10,448.65,448.02,-0.0014042126379137311,-0.0699999999999995,-0.6299999999999955
12/18/04,1/1/05,16,447.99,447.26,-0.0016295006584968821,-0.04866666666666788,-0.7300000000000182
1/12/05,1/25/05,15,449.29,447.17,-0.004718555943822486,-0.15142857142857175,-2.1200000000000045
1/28/05,2/2/05,6,447.34,447.14,-0.0004470872267179073,-0.039999999999997725,-0.19999999999998863
2/4/05,2/11/05,8,447.28,447.02,-0.0005812913611160591,-0.03714285714285585,-0.2599999999999909
3/4/05,3/17/05,15,449.63,446.64,-0.006649912149990012,-0.21357142857142922,-2.990000000000009
3/28/05,4/6/05,11,446.9,446.5,-0.0008950548221078033,-0.039999999999997725,-0.39999999999997726
5/6/05,5/11/05,6,448.44,448.21,-0.0005128891267505534,-0.046000000000003635,-0.2300000000000182
6/3/05,6/8/05,6,448.78,448.3,-0.0010695663799633703,-0.09599999999999227,-0.47999999999996135
6/17/05,6/29/05,14,448.59,448.07,-0.0011591876769432709,-0.0399999999999986,-0.5199999999999818
7/1/05,7/6/05,6,448.08,447.69,-0.000870380289234035,-0.07799999999999727,-0.38999999999998636
7/9/05,7/18/05,11,448.07,447.53,-0.0012051688352266844,-0.054000000000002046,-0.5400000000000205
8/5/05,8/10/05,6,448.97,448.75,-0.0004900104684055221,-0.04400000000000546,-0.22000000000002728
8/20/05,9/15/05,28,448.69,446.55,-0.004769439925115305,-0.07925925925925875,-2.1399999999999864
9/23/05,10/1/05,10,447.17,446.87,-0.0006708857928752183,-0.033333333333334596,-0.30000000000001137
10/7/05,10/12/05,6,446.76,446.28,-0.001074402363685241,-0.09600000000000364,-0.4800000000000182
10/27/05,11/4/05,10,448.39,447.8,-0.0013158188184392494,-0.06555555555555277,-0.589999999999975
12/3/05,12/14/05,13,448.31,446.8,-0.0033682050366933393,-0.12583333333333258,-1.509999999999991
12/24/05,12/28/05,5,447.6,447.35,-0.0005585344057193923,-0.0625,-0.25
1/15/06,1/25/06,12,447.65,446.46,-0.002658326817826422,-0.10818181818181798,-1.1899999999999977
2/6/06,2/23/06,19,447.65,446.31,-0.0029934100301574336,-0.07444444444444305,-1.339999999999975
3/24/06,4/5/06,14,448.26,447.12,-0.002543166912059935,-0.08769230769230664,-1.1399999999999864
4/14/06,4/22/06,10,447.67,446.58,-0.0024348292268859466,-0.12111111111111465,-1.0900000000000318
4/28/06,5/8/06,12,447.49,447.27,-0.0004916310979016901,-0.02000000000000248,-0.22000000000002728
5/18/06,5/23/06,6,447.74,447.05,-0.0015410729441193499,-0.13799999999999954,-0.6899999999999977
5/29/06,6/14/06,18,447.86,446.35,-0.0033715893359531793,-0.08882352941176418,-1.509999999999991
7/7/06,7/16/06,11,447.76,446.8,-0.002144005717348534,-0.09599999999999795,-0.9599999999999795
8/3/06,8/11/06,10,447.93,447.39,-0.0012055455093430234,-0.060000000000002274,-0.5400000000000205
8/19/06,8/27/06,10,447.97,447.1,-0.0019420943366743409,-0.09666666666666718,-0.8700000000000045
9/7/06,9/23/06,18,448.47,446.42,-0.0045710972863291,-0.12058823529411831,-2.0500000000000114
10/7/06,10/12/06,6,447.0,446.75,-0.0005592841163310962,-0.05,-0.25
10/14/06,10/18/06,5,447.01,446.55,-0.0010290597525781963,-0.11499999999999488,-0.45999999999997954
11/4/06,11/14/06,12,447.92,447.24,-0.0015181282371852269,-0.06181818181818244,-0.6800000000000068
11/29/06,12/7/06,10,447.58,446.3,-0.0028598239420885045,-0.1422222222222192,-1.2799999999999727
1/5/07,1/19/07,16,448.91,447.0,-0.004254750395402252,-0.127333333333335,-1.910000000000025
1/31/07,2/15/07,17,447.71,446.2,-0.003372718947532981,-0.09437499999999943,-1.509999999999991
2/24/07,2/28/07,5,446.36,445.97,-0.0008737342055739456,-0.09749999999999659,-0.38999999999998636
3/3/07,3/7/07,5,446.43,446.15,-0.0006271979929664887,-0.07000000000000739,-0.28000000000002956
3/30/07,4/7/07,10,447.45,447.16,-0.0006481171080566848,-0.03222222222221818,-0.2899999999999636
4/12/07,4/20/07,9,446.92,446.7,-0.0004922581222590783,-0.02750000000000341,-0.22000000000002728
6/9/07,6/15/07,7,448.52,448.24,-0.0006242753946311708,-0.04666666666666212,-0.2799999999999727
6/24/07,6/28/07,5,448.7,448.42,-0.0006240249609983791,-0.06999999999999318,-0.2799999999999727
7/6/07,7/21/07,17,448.11,446.82,-0.002878757447948094,-0.08062500000000128,-1.2900000000000205
8/2/07,8/8/07,7,448.86,448.65,-0.0004678518914584422,-0.03500000000000606,-0.21000000000003638
8/9/07,8/17/07,10,448.79,448.29,-0.0011141068205619555,-0.05555555555555555,-0.5
8/24/07,8/30/07,7,448.45,448.06,-0.0008696621696955879,-0.06499999999999773,-0.38999999999998636
9/7/07,9/22/07,17,448.14,446.97,-0.002610791270584994,-0.07312499999999744,-1.169999999999959
10/20/07,10/24/07,5,447.51,447.25,-0.0005809926035172195,-0.06499999999999773,-0.2599999999999909
12/9/07,12/21/07,14,448.64,446.88,-0.003922967189728939,-0.1353846153846147,-1.759999999999991
1/17/08,1/25/08,10,447.3,446.67,-0.001408450704225342,-0.0699999999999995,-0.6299999999999955
1/29/08,2/2/08,5,447.06,446.84,-0.0004921039681475133,-0.05500000000000682,-0.22000000000002728
2/4/08,2/13/08,11,447.02,446.17,-0.0019014809180796517,-0.08499999999999659,-0.8499999999999659
3/26/08,4/3/08,10,446.79,446.5,-0.0006490745092773348,-0.0322222222222245,-0.29000000000002046
5/6/08,5/14/08,10,447.78,447.38,-0.0008932958149090565,-0.04444444444444192,-0.39999999999997726
6/29/08,7/4/08,6,448.83,448.63,-0.0004456030122763377,-0.039999999999997725,-0.19999999999998863
7/5/08,7/19/08,16,448.71,447.69,-0.002273183124958173,-0.06799999999999878,-1.0199999999999818
7/21/08,7/27/08,7,447.7,447.49,-0.0004690641054276961,-0.03499999999999659,-0.20999999999997954
8/1/08,8/15/08,16,448.05,446.51,-0.0034371163932597265,-0.10266666666666803,-1.5400000000000205
10/10/08,10/18/08,10,447.63,446.54,-0.0024350468020462772,-0.12111111111110834,-1.089999999999975
10/19/08,10/24/08,6,446.54,446.34,-0.0004478882071036088,-0.0400000000000091,-0.20000000000004547
11/16/08,11/24/08,9,446.67,446.43,-0.0005373094230640273,-0.030000000000001137,-0.2400000000000091
12/5/08,12/9/08,5,447.3,447.1,-0.0004471272076905625,-0.04999999999999716,-0.19999999999998863
12/27/08,1/4/09,10,447.96,446.88,-0.002410929547280972,-0.11999999999999823,-1.079999999999984
1/12/09,1/23/09,13,446.83,446.13,-0.0015665913210840558,-0.058333333333332384,-0.6999999999999886
2/15/09,2/25/09,12,447.53,446.43,-0.002457935780841432,-0.0999999999999969,-1.099999999999966
3/15/09,3/23/09,9,446.84,446.47,-0.0008280368812101596,-0.04624999999999346,-0.3699999999999477
4/10/09,4/14/09,5,447.39,447.04,-0.0007823152059723416,-0.08749999999999147,-0.3499999999999659
5/15/09,5/19/09,5,449.14,448.91,-0.0005120897715633463,-0.05749999999999034,-0.22999999999996135
6/20/09,7/3/09,15,448.94,448.49,-0.0010023611172985001,-0.03214285714285633,-0.44999999999998863
7/16/09,7/24/09,10,448.08,447.59,-0.0010935547223710255,-0.054444444444445454,-0.4900000000000091
8/2/09,8/12/09,12,448.11,447.05,-0.0023654906161433625,-0.09636363636363657,-1.0600000000000023
9/18/09,9/24/09,7,448.12,447.76,-0.0008033562438632813,-0.060000000000002274,-0.36000000000001364
9/25/09,10/8/09,15,447.97,446.47,-0.0033484385115074666,-0.10714285714285714,-1.5
11/13/09,11/25/09,14,448.22,447.23,-0.0022087367810450426,-0.07615384615384685,-0.9900000000000091
11/30/09,12/12/09,14,447.61,447.2,-0.0009159759612162932,-0.031538461538463465,-0.410000000000025
2/13/10,2/24/10,13,449.05,446.21,-0.006324462754704447,-0.23666666666666933,-2.840000000000032
2/27/10,3/4/10,6,446.5,446.26,-0.0005375139977603788,-0.04800000000000182,-0.2400000000000091
3/12/10,3/20/10,10,448.44,446.21,-0.0049727945767550135,-0.2477777777777798,-2.230000000000018
6/3/10,6/11/10,10,448.69,448.47,-0.0004903162539837537,-0.02444444444444116,-0.21999999999997044
8/4/10,8/12/10,10,448.73,448.49,-0.0005348427785082546,-0.026666666666667678,-0.2400000000000091
9/7/10,9/17/10,12,448.19,447.24,-0.0021196367611950036,-0.08636363636363532,-0.9499999999999886
9/19/10,9/23/10,5,447.15,446.93,-0.0004920049200491344,-0.05499999999999261,-0.21999999999997044
10/28/10,11/12/10,17,449.66,448.28,-0.0030689854556777392,-0.08625000000000327,-1.3800000000000523
11/26/10,12/8/10,14,448.48,447.38,-0.002452729218694307,-0.08461538461538637,-1.1000000000000227
1/14/11,1/26/11,14,448.39,446.48,-0.004259684649523781,-0.14692307692307446,-1.9099999999999682
2/24/11,3/4/11,10,448.49,447.25,-0.002764833106646768,-0.13777777777777878,-1.240000000000009
3/10/11,3/15/11,6,447.62,447.4,-0.0004914883159823673,-0.04400000000000546,-0.22000000000002728
3/24/11,4/8/11,17,448.51,447.75,-0.001694499565227065,-0.04749999999999943,-0.7599999999999909
4/14/11,4/22/11,10,448.72,448.13,-0.0013148511321091811,-0.06555555555555909,-0.5900000000000318
6/3/11,6/8/11,6,448.75,448.51,-0.0005348189415041986,-0.04800000000000182,-0.2400000000000091
6/16/11,7/5/11,21,448.71,447.47,-0.0027634775244588985,-0.06199999999999761,-1.2399999999999523
8/15/11,8/19/11,5,448.16,447.9,-0.0005801499464478038,-0.06500000000001194,-0.26000000000004775
9/8/11,9/16/11,10,448.63,448.22,-0.000913893408822344,-0.04555555555555202,-0.40999999999996817
11/21/11,12/10/11,21,448.47,446.86,-0.0035899837224340836,-0.08050000000000068,-1.6100000000000136
12/22/11,1/6/12,17,447.59,445.52,-0.004624768203042948,-0.12937499999999957,-2.069999999999993
2/20/12,3/4/12,15,448.73,447.2,-0.0034096227129900595,-0.1092857142857164,-1.5300000000000296
3/26/12,4/4/12,11,447.77,447.29,-0.0010719789177478646,-0.047999999999996136,-0.47999999999996135
6/14/12,6/22/12,9,448.36,448.16,-0.00044607012222318813,-0.02499999999999858,-0.19999999999998863
7/5/12,7/11/12,7,448.53,448.23,-0.0006688515818338897,-0.04999999999999242,-0.2999999999999545
7/16/12,7/27/12,13,449.41,448.49,-0.0020471284573107314,-0.07666666666666799,-0.9200000000000159
8/4/12,8/12/12,10,449.26,448.23,-0.0022926590393090255,-0.1144444444444414,-1.0299999999999727
8/28/12,9/5/12,9,448.64,448.37,-0.0006018188302424702,-0.033749999999997726,-0.2699999999999818
9/14/12,9/29/12,17,449.2,446.98,-0.004942119323241252,-0.13874999999999815,-2.2199999999999704
10/5/12,10/13/12,10,448.53,447.53,-0.00222950527277997,-0.1111111111111111,-1.0
11/1/12,11/14/12,15,449.58,447.16,-0.005382801726055339,-0.17285714285713993,-2.419999999999959
12/1/12,12/13/12,14,448.01,446.89,-0.002499944197674169,-0.0861538461538465,-1.1200000000000045
12/23/12,12/31/12,10,447.19,446.51,-0.0015206064536326994,-0.07555555555555632,-0.6800000000000068
3/11/13,3/20/13,11,448.47,447.73,-0.0016500546301871006,-0.07400000000000091,-0.7400000000000091
4/9/13,4/17/13,10,447.727,446.548,-0.002633301096427005,-0.13099999999999706,-1.1789999999999736
5/14/13,5/22/13,10,448.469,448.08,-0.0008673955167469992,-0.043222222222223335,-0.38900000000001
6/15/13,6/26/13,12,448.509,447.995,-0.0011460193663895485,-0.04672727272727364,-0.51400000000001
6/29/13,7/3/13,5,448.661,448.301,-0.0008023875487283576,-0.09000000000000341,-0.36000000000001364
7/9/13,7/17/13,10,448.98800000000006,448.714,-0.0006102612987430794,-0.030444444444450863,-0.27400000000005775
7/28/13,8/7/13,12,449.11,448.342,-0.0017100487631093253,-0.06981818181818446,-0.7680000000000291
8/11/13,8/21/13,12,448.346,448.004,-0.0007628037274782969,-0.031090909090907684,-0.34199999999998454
8/29/13,9/6/13,10,449.662,449.45300000000003,-0.0004647935560486462,-0.02322222222221626,-0.20899999999994634
9/12/13,10/7/13,27,449.36199999999997,446.96,-0.005345356305161511,-0.09238461538461487,-2.401999999999987
10/20/13,10/29/13,11,447.86300000000006,447.47900000000004,-0.0008574050546707688,-0.038400000000001454,-0.38400000000001455
12/5/13,12/19/13,16,448.105,444.986,-0.006960422222470243,-0.20793333333333522,-3.119000000000028
3/8/14,3/16/14,10,448.184,447.82,-0.0008121664316442192,-0.040444444444448086,-0.36400000000003274
3/23/14,3/31/14,10,448.385,447.17,-0.0027097249015912107,-0.13499999999999723,-1.214999999999975
5/10/14,5/18/14,10,448.209,447.68,-0.0011802529623456833,-0.058777777777777374,-0.5289999999999964
6/9/14,6/13/14,5,448.591,448.32800000000003,-0.0005862801527448763,-0.0657499999999942,-0.2629999999999768
6/22/14,7/3/14,13,448.52099999999996,448.233,-0.000642110402857289,-0.023999999999996174,-0.28799999999995407
8/16/14,8/20/14,5,449.11,448.69,-0.0009351829173254123,-0.10500000000000398,-0.4200000000000159
8/28/14,9/5/14,10,448.93,447.97,-0.0021384180161717406,-0.1066666666666644,-0.9599999999999795
9/18/14,9/26/14,10,448.621,448.217,-0.0009005374246858626,-0.044888888888888485,-0.40399999999999636
10/3/14,10/9/14,7,448.349,448.11199999999997,-0.0005286060635799862,-0.039500000000003865,-0.2370000000000232
10/23/14,11/7/14,17,448.917,446.015,-0.006464446657177133,-0.18137499999999918,-2.901999999999987
12/25/14,1/4/15,12,447.49699999999996,446.59,-0.002026829230140051,-0.08245454545454384,-0.9069999999999823
2/3/15,2/20/15,19,448.037,446.415,-0.003620236721520672,-0.09011111111110874,-1.6219999999999573
3/5/15,3/15/15,12,449.395,447.565,-0.004072141434595365,-0.1663636363636349,-1.829999999999984
3/21/15,3/29/15,10,448.56699999999995,447.847,-0.0016051113880423003,-0.07999999999999671,-0.7199999999999704
4/20/15,4/27/15,8,447.945,447.63699999999994,-0.0006875844132651321,-0.04400000000000708,-0.30800000000004957
5/18/15,5/22/15,5,449.52099999999996,449.225,-0.0006584786917628664,-0.07399999999998386,-0.2959999999999354
5/25/15,6/3/15,11,449.225,448.81199999999995,-0.0009193611219323674,-0.041300000000006776,-0.41300000000006776
6/16/15,6/24/15,10,449.241,449.03,-0.00046968108431779987,-0.02344444444444586,-0.21100000000001273
7/6/15,7/15/15,11,449.431,448.316,-0.0024809147566589957,-0.1115000000000009,-1.115000000000009
8/16/15,8/24/15,10,447.95,447.642,-0.0006875767384752601,-0.03422222222222141,-0.3079999999999927
10/3/15,10/11/15,10,448.116,447.38699999999994,-0.001626810915031023,-0.08100000000000465,-0.7290000000000418
10/29/15,11/17/15,21,448.435,446.44599999999997,-0.004435425423974562,-0.09945000000000163,-1.9890000000000327
12/4/15,12/16/15,14,447.35,446.305,-0.002335978540292871,-0.08038461538461661,-1.045000000000016
12/26/15,12/30/15,5,446.793,446.56800000000004,-0.000503588910300667,-0.056249999999991473,-0.2249999999999659
1/8/16,1/22/16,16,448.26099999999997,446.276,-0.004428223735725296,-0.13233333333333044,-1.9849999999999568
2/16/16,2/22/16,7,446.588,446.165,-0.0009471817424561381,-0.0705000000000003,-0.4230000000000018
3/29/16,4/6/16,9,447.723,447.44,-0.0006320872503758249,-0.03537500000000193,-0.28300000000001546
4/14/16,4/22/16,10,448.856,448.275,-0.0012944017680503708,-0.06455555555555748,-0.5810000000000173
5/14/16,5/18/16,5,448.64300000000003,448.212,-0.0009606747458447808,-0.10775000000001,-0.43100000000004
6/23/16,6/29/16,7,448.86800000000005,448.35,-0.0011540140976857986,-0.08633333333333819,-0.5180000000000291
7/7/16,7/15/16,10,448.861,448.52,-0.0007597006645710102,-0.0378888888888898,-0.3410000000000082
7/28/16,8/6/16,11,449.35,448.58,-0.0017135862913097554,-0.07700000000000387,-0.7700000000000387
8/14/16,8/22/16,10,448.648,448.27099999999996,-0.0008403024197144897,-0.04188888888889627,-0.3770000000000664
9/22/16,9/30/16,10,449.336,447.936,-0.003115708512115731,-0.15555555555555933,-1.400000000000034
