Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
2/10/99,2/20/99,11,430.0,416.0,-0.03255813953488372,-1.4,-14.0
2/21/99,2/28/99,8,417.0,416.0,-0.002398081534772182,-0.14285714285714285,-1.0
6/25/99,8/6/99,43,464.0,447.0,-0.036637931034482756,-0.40476190476190477,-17.0
8/7/99,8/16/99,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
8/22/99,8/31/99,10,446.0,445.0,-0.002242152466367713,-0.1111111111111111,-1.0
9/3/99,9/12/99,10,445.0,444.0,-0.0022471910112359553,-0.1111111111111111,-1.0
9/21/99,10/1/99,11,444.0,442.0,-0.0045045045045045045,-0.2,-2.0
10/3/99,11/16/99,45,441.0,428.0,-0.02947845804988662,-0.29545454545454547,-13.0
11/26/99,12/5/99,10,427.0,426.0,-0.00234192037470726,-0.1111111111111111,-1.0
12/10/99,1/14/00,36,426.0,417.0,-0.02112676056338028,-0.2571428571428571,-9.0
1/26/00,2/7/00,13,430.0,423.0,-0.01627906976744186,-0.5833333333333334,-7.0
2/15/00,2/22/00,8,434.0,424.0,-0.02304147465437788,-1.4285714285714286,-10.0
2/28/00,3/6/00,8,429.0,427.0,-0.004662004662004662,-0.2857142857142857,-2.0
4/22/00,5/8/00,17,441.0,437.0,-0.009070294784580499,-0.25,-4.0
6/23/00,8/3/00,42,449.0,435.0,-0.031180400890868598,-0.34146341463414637,-14.0
8/5/00,8/14/00,10,435.0,434.0,-0.0022988505747126436,-0.1111111111111111,-1.0
9/21/00,10/3/00,13,437.0,435.0,-0.004576659038901602,-0.16666666666666666,-2.0
10/7/00,10/30/00,24,434.0,426.0,-0.018433179723502304,-0.34782608695652173,-8.0
11/5/00,11/13/00,9,426.0,425.0,-0.002347417840375587,-0.125,-1.0
11/20/00,11/30/00,11,426.0,424.0,-0.004694835680751174,-0.2,-2.0
12/7/00,12/16/00,10,424.0,423.0,-0.0023584905660377358,-0.1111111111111111,-1.0
12/22/00,1/23/01,33,423.0,415.0,-0.018912529550827423,-0.25,-8.0
1/30/01,2/10/01,12,416.0,414.0,-0.004807692307692308,-0.18181818181818182,-2.0
5/28/01,8/10/01,75,440.0,413.0,-0.06136363636363636,-0.36486486486486486,-27.0
8/14/01,11/15/01,94,412.0,381.0,-0.07524271844660194,-0.3333333333333333,-31.0
11/19/01,11/24/01,6,380.0,379.0,-0.002631578947368421,-0.2,-1.0
4/19/02,4/28/02,10,447.0,446.0,-0.0022371364653243847,-0.1111111111111111,-1.0
6/12/02,8/30/02,80,453.0,422.0,-0.0684326710816777,-0.3924050632911392,-31.0
9/8/02,9/17/02,10,422.0,421.0,-0.002369668246445498,-0.1111111111111111,-1.0
9/23/02,10/9/02,17,420.0,416.0,-0.009523809523809525,-0.25,-4.0
10/10/02,10/26/02,17,416.0,412.0,-0.009615384615384616,-0.25,-4.0
11/4/02,11/8/02,5,411.0,410.0,-0.0024330900243309003,-0.25,-1.0
11/16/02,11/28/02,13,412.0,410.0,-0.0048543689320388345,-0.16666666666666666,-2.0
11/30/02,12/11/02,12,410.0,408.0,-0.004878048780487805,-0.18181818181818182,-2.0
1/31/03,2/26/03,27,429.0,421.0,-0.018648018648018648,-0.3076923076923077,-8.0
2/27/03,3/6/03,8,421.0,420.0,-0.0023752969121140144,-0.14285714285714285,-1.0
6/12/03,6/27/03,16,465.0,462.0,-0.0064516129032258064,-0.2,-3.0
6/28/03,8/28/03,62,462.0,440.0,-0.047619047619047616,-0.36065573770491804,-22.0
8/30/03,9/9/03,11,440.0,438.0,-0.004545454545454545,-0.2,-2.0
9/12/03,9/23/03,12,438.0,436.0,-0.0045662100456621,-0.18181818181818182,-2.0
9/25/03,10/7/03,13,436.0,434.0,-0.0045871559633027525,-0.16666666666666666,-2.0
10/9/03,11/10/03,33,433.0,422.0,-0.025404157043879907,-0.34375,-11.0
11/15/03,12/8/03,24,421.0,415.0,-0.014251781472684086,-0.2608695652173913,-6.0
1/8/04,1/17/04,10,424.0,423.0,-0.0023584905660377358,-0.1111111111111111,-1.0
2/20/04,2/24/04,5,428.0,425.0,-0.007009345794392523,-0.75,-3.0
4/5/04,4/23/04,19,441.0,432.0,-0.02040816326530612,-0.5,-9.0
5/22/04,5/31/04,10,433.0,432.0,-0.0023094688221709007,-0.1111111111111111,-1.0
6/9/04,8/6/04,59,432.0,406.0,-0.06018518518518518,-0.4482758620689655,-26.0
8/11/04,8/20/04,10,405.0,403.0,-0.0049382716049382715,-0.2222222222222222,-2.0
8/23/04,9/1/04,10,403.0,402.0,-0.0024813895781637717,-0.1111111111111111,-1.0
9/14/04,9/23/04,10,401.0,400.0,-0.0024937655860349127,-0.1111111111111111,-1.0
10/1/04,10/19/04,19,400.0,395.0,-0.0125,-0.2777777777777778,-5.0
10/29/04,11/11/04,14,397.0,394.0,-0.007556675062972292,-0.23076923076923078,-3.0
11/16/04,11/26/04,11,394.0,392.0,-0.005076142131979695,-0.2,-2.0
12/2/04,12/7/04,6,392.0,391.0,-0.002551020408163265,-0.2,-1.0
2/9/05,2/15/05,7,429.0,426.0,-0.006993006993006993,-0.5,-3.0
2/20/05,2/24/05,5,429.0,428.0,-0.002331002331002331,-0.25,-1.0
3/24/05,3/30/05,7,441.0,436.0,-0.011337868480725623,-0.8333333333333334,-5.0
5/19/05,5/25/05,7,462.0,459.0,-0.006493506493506494,-0.5,-3.0
5/30/05,6/5/05,7,465.0,463.0,-0.004301075268817204,-0.3333333333333333,-2.0
6/17/05,6/27/05,11,465.0,462.0,-0.0064516129032258064,-0.3,-3.0
7/7/05,10/3/05,89,462.0,434.0,-0.06060606060606061,-0.3181818181818182,-28.0
10/4/05,11/5/05,33,434.0,424.0,-0.02304147465437788,-0.3125,-10.0
11/9/05,11/19/05,11,423.0,421.0,-0.004728132387706856,-0.2,-2.0
11/24/05,11/29/05,6,420.0,418.0,-0.004761904761904762,-0.4,-2.0
12/24/05,12/30/05,7,433.0,412.0,-0.04849884526558892,-3.5,-21.0
1/2/06,1/17/06,16,434.0,398.0,-0.08294930875576037,-2.4,-36.0
2/4/06,2/12/06,9,412.0,399.0,-0.03155339805825243,-1.625,-13.0
4/5/06,4/15/06,11,448.0,438.0,-0.022321428571428572,-1.0,-10.0
6/17/06,8/28/06,73,464.0,444.0,-0.04310344827586207,-0.2777777777777778,-20.0
8/31/06,11/14/06,76,443.0,418.0,-0.056433408577878104,-0.3333333333333333,-25.0
11/16/06,12/1/06,16,418.0,415.0,-0.007177033492822967,-0.2,-3.0
12/2/06,12/12/06,11,415.0,413.0,-0.004819277108433735,-0.2,-2.0
1/19/07,1/30/07,12,415.0,413.0,-0.004819277108433735,-0.18181818181818182,-2.0
2/5/07,2/9/07,5,412.0,411.0,-0.0024271844660194173,-0.25,-1.0
6/8/07,9/16/07,101,448.0,394.0,-0.12053571428571429,-0.54,-54.0
9/22/07,10/3/07,12,393.0,391.0,-0.005089058524173028,-0.18181818181818182,-2.0
10/6/07,10/25/07,20,390.0,386.0,-0.010256410256410256,-0.21052631578947367,-4.0
10/29/07,11/11/07,14,385.0,382.0,-0.007792207792207792,-0.23076923076923078,-3.0
11/14/07,12/8/07,25,381.0,374.0,-0.01837270341207349,-0.2916666666666667,-7.0
12/11/07,12/19/07,9,374.0,372.0,-0.0053475935828877,-0.25,-2.0
12/27/07,1/3/08,8,373.0,372.0,-0.002680965147453083,-0.14285714285714285,-1.0
5/29/08,8/16/08,80,431.0,391.0,-0.09280742459396751,-0.5063291139240507,-40.0
8/21/08,9/15/08,26,390.0,384.0,-0.015384615384615385,-0.24,-6.0
9/16/08,9/27/08,12,384.0,382.0,-0.005208333333333333,-0.18181818181818182,-2.0
10/1/08,10/17/08,17,382.0,379.0,-0.007853403141361256,-0.1875,-3.0
10/21/08,11/2/08,13,378.0,375.0,-0.007936507936507936,-0.25,-3.0
11/5/08,11/19/08,15,375.0,372.0,-0.008,-0.21428571428571427,-3.0
11/25/08,12/10/08,16,371.0,367.0,-0.01078167115902965,-0.26666666666666666,-4.0
1/6/09,1/15/09,10,372.0,371.0,-0.002688172043010753,-0.1111111111111111,-1.0
4/26/09,5/1/09,6,449.0,447.0,-0.004454342984409799,-0.4,-2.0
5/29/09,6/7/09,10,463.0,461.0,-0.004319654427645789,-0.2222222222222222,-2.0
6/18/09,9/14/09,89,461.0,407.0,-0.11713665943600868,-0.6136363636363636,-54.0
9/18/09,9/30/09,13,407.0,405.0,-0.004914004914004914,-0.16666666666666666,-2.0
10/3/09,10/13/09,11,404.0,401.0,-0.007425742574257425,-0.3,-3.0
10/18/09,11/24/09,38,401.0,386.0,-0.03740648379052369,-0.40540540540540543,-15.0
11/29/09,12/9/09,11,385.0,383.0,-0.005194805194805195,-0.2,-2.0
12/16/09,12/28/09,13,384.0,382.0,-0.005208333333333333,-0.16666666666666666,-2.0
12/31/09,1/13/10,14,381.0,378.0,-0.007874015748031496,-0.23076923076923078,-3.0
6/14/10,6/23/10,10,463.0,461.0,-0.004319654427645789,-0.2222222222222222,-2.0
6/24/10,7/3/10,10,462.0,461.0,-0.0021645021645021645,-0.1111111111111111,-1.0
7/6/10,8/21/10,47,460.0,437.0,-0.05,-0.5,-23.0
8/27/10,9/6/10,11,436.0,434.0,-0.0045871559633027525,-0.2,-2.0
9/14/10,9/23/10,10,433.0,432.0,-0.0023094688221709007,-0.1111111111111111,-1.0
9/26/10,10/9/10,14,432.0,430.0,-0.004629629629629629,-0.15384615384615385,-2.0
10/11/10,10/24/10,14,430.0,427.0,-0.0069767441860465115,-0.23076923076923078,-3.0
10/27/10,11/13/10,18,430.0,426.0,-0.009302325581395349,-0.23529411764705882,-4.0
11/15/10,11/19/10,5,426.0,425.0,-0.002347417840375587,-0.25,-1.0
11/25/10,12/5/10,11,426.0,419.0,-0.01643192488262911,-0.7,-7.0
12/13/10,12/17/10,5,421.0,408.0,-0.030878859857482184,-3.25,-13.0
12/20/10,12/28/10,9,418.0,406.0,-0.028708133971291867,-1.5,-12.0
12/30/10,1/11/11,13,410.0,404.0,-0.014634146341463415,-0.5,-6.0
3/17/11,3/25/11,9,441.0,433.0,-0.018140589569160998,-1.0,-8.0
3/26/11,3/31/11,6,434.0,432.0,-0.004608294930875576,-0.4,-2.0
4/9/11,4/17/11,9,440.0,438.0,-0.004545454545454545,-0.25,-2.0
6/18/11,6/25/11,8,461.0,460.0,-0.0021691973969631237,-0.14285714285714285,-1.0
7/14/11,7/27/11,14,465.0,463.0,-0.004301075268817204,-0.15384615384615385,-2.0
8/1/11,8/10/11,10,462.0,460.0,-0.004329004329004329,-0.2222222222222222,-2.0
8/12/11,1/3/12,145,460.0,405.0,-0.11956521739130435,-0.3819444444444444,-55.0
1/5/12,1/14/12,10,405.0,403.0,-0.0049382716049382715,-0.2222222222222222,-2.0
2/5/12,2/18/12,14,405.0,403.0,-0.0049382716049382715,-0.15384615384615385,-2.0
2/21/12,3/2/12,11,403.0,401.0,-0.004962779156327543,-0.2,-2.0
5/2/12,5/11/12,10,462.0,460.0,-0.004329004329004329,-0.2222222222222222,-2.0
6/2/12,9/6/12,97,462.0,416.0,-0.09956709956709957,-0.4791666666666667,-46.0
9/8/12,9/28/12,21,416.0,411.0,-0.01201923076923077,-0.25,-5.0
10/3/12,10/27/12,25,410.0,404.0,-0.014634146341463415,-0.25,-6.0
10/30/12,11/17/12,19,403.0,397.0,-0.01488833746898263,-0.3333333333333333,-6.0
12/19/12,12/23/12,5,429.0,427.0,-0.004662004662004662,-0.5,-2.0
12/28/12,1/1/13,5,428.0,426.0,-0.004672897196261682,-0.5,-2.0
1/2/13,1/11/13,10,427.0,425.0,-0.00468384074941452,-0.2222222222222222,-2.0
1/14/13,1/23/13,10,424.0,423.0,-0.0023584905660377358,-0.1111111111111111,-1.0
2/16/13,3/1/13,14,425.0,423.0,-0.004705882352941176,-0.15384615384615385,-2.0
6/5/13,1/12/14,222,443.0,360.0,-0.1873589164785553,-0.3755656108597285,-83.0
1/14/14,1/26/14,13,360.0,358.0,-0.005555555555555556,-0.16666666666666666,-2.0
1/28/14,2/1/14,5,358.0,357.0,-0.002793296089385475,-0.25,-1.0
2/2/14,2/7/14,6,358.0,357.0,-0.002793296089385475,-0.2,-1.0
5/19/14,7/28/14,71,425.0,405.0,-0.047058823529411764,-0.2857142857142857,-20.0
8/3/14,8/14/14,12,404.0,402.0,-0.0049504950495049506,-0.18181818181818182,-2.0
8/20/14,9/1/14,13,402.0,400.0,-0.004975124378109453,-0.16666666666666666,-2.0
9/8/14,9/30/14,23,400.0,395.0,-0.0125,-0.22727272727272727,-5.0
10/5/14,10/16/14,12,394.0,392.0,-0.005076142131979695,-0.18181818181818182,-2.0
10/18/14,11/2/14,16,392.0,388.0,-0.01020408163265306,-0.26666666666666666,-4.0
11/6/14,11/20/14,15,387.0,384.0,-0.007751937984496124,-0.21428571428571427,-3.0
11/26/14,11/30/14,5,384.0,383.0,-0.0026041666666666665,-0.25,-1.0
3/19/15,3/28/15,10,426.0,425.0,-0.002347417840375587,-0.1111111111111111,-1.0
5/3/15,5/15/15,13,426.0,424.0,-0.004694835680751174,-0.16666666666666666,-2.0
5/18/15,5/27/15,10,424.0,422.0,-0.0047169811320754715,-0.2222222222222222,-2.0
5/28/15,6/8/15,12,422.0,419.0,-0.0071090047393364926,-0.2727272727272727,-3.0
6/12/15,9/8/15,89,418.0,364.0,-0.1291866028708134,-0.6136363636363636,-54.0
9/14/15,9/24/15,11,364.0,362.0,-0.005494505494505495,-0.2,-2.0
9/29/15,10/20/15,22,361.0,356.0,-0.013850415512465374,-0.23809523809523808,-5.0
10/21/15,11/8/15,19,356.0,351.0,-0.014044943820224719,-0.2777777777777778,-5.0
11/12/15,11/21/15,10,351.0,350.0,-0.002849002849002849,-0.1111111111111111,-1.0
11/24/15,12/3/15,10,350.0,349.0,-0.002857142857142857,-0.1111111111111111,-1.0
2/23/16,3/3/16,10,432.0,429.0,-0.006944444444444444,-0.3333333333333333,-3.0
3/8/16,3/13/16,6,439.0,436.0,-0.00683371298405467,-0.6,-3.0
3/15/16,3/20/16,6,439.0,433.0,-0.01366742596810934,-1.2,-6.0
5/23/16,6/1/16,10,454.0,452.0,-0.004405286343612335,-0.2222222222222222,-2.0
6/3/16,9/1/16,91,452.0,395.0,-0.1261061946902655,-0.6333333333333333,-57.0
9/2/16,9/12/16,11,395.0,393.0,-0.005063291139240506,-0.2,-2.0
9/17/16,10/7/16,21,392.0,387.0,-0.012755102040816327,-0.25,-5.0
10/9/16,10/15/16,7,387.0,386.0,-0.002583979328165375,-0.16666666666666666,-1.0
12/16/16,1/3/17,19,430.0,403.0,-0.06279069767441861,-1.5,-27.0
1/11/17,1/22/17,12,440.0,401.0,-0.08863636363636364,-3.5454545454545454,-39.0
2/10/17,2/19/17,10,449.0,408.0,-0.09131403118040089,-4.555555555555555,-41.0
2/22/17,3/5/17,12,423.0,400.0,-0.054373522458628844,-2.090909090909091,-23.0
3/27/17,4/2/17,7,430.0,427.0,-0.0069767441860465115,-0.5,-3.0
4/21/17,5/3/17,13,446.0,440.0,-0.013452914798206279,-0.5,-6.0
6/3/17,6/19/17,17,464.0,460.0,-0.008620689655172414,-0.25,-4.0
7/10/17,11/13/17,127,464.0,420.0,-0.09482758620689655,-0.3492063492063492,-44.0
12/7/17,1/6/18,31,430.0,421.0,-0.020930232558139535,-0.3,-9.0
1/29/18,2/7/18,10,427.0,426.0,-0.00234192037470726,-0.1111111111111111,-1.0
2/12/18,3/3/18,20,425.0,420.0,-0.011764705882352941,-0.2631578947368421,-5.0
3/26/18,4/4/18,10,453.0,451.0,-0.004415011037527594,-0.2222222222222222,-2.0
4/8/18,4/15/18,8,449.0,447.0,-0.004454342984409799,-0.2857142857142857,-2.0
6/4/18,8/27/18,85,464.0,418.0,-0.09913793103448276,-0.5476190476190477,-46.0
8/28/18,9/10/18,14,418.0,416.0,-0.004784688995215311,-0.15384615384615385,-2.0
9/11/18,9/24/18,14,416.0,414.0,-0.004807692307692308,-0.15384615384615385,-2.0
9/28/18,10/8/18,11,413.0,411.0,-0.004842615012106538,-0.2,-2.0
10/11/18,11/25/18,46,410.0,393.0,-0.041463414634146344,-0.37777777777777777,-17.0
11/26/18,12/5/18,10,393.0,392.0,-0.002544529262086514,-0.1111111111111111,-1.0
12/10/18,12/22/18,13,392.0,390.0,-0.00510204081632653,-0.16666666666666666,-2.0
12/29/18,1/6/19,9,390.0,389.0,-0.002564102564102564,-0.125,-1.0
2/16/19,3/2/19,15,434.0,427.0,-0.016129032258064516,-0.5,-7.0
3/9/19,3/17/19,9,435.0,432.0,-0.006896551724137931,-0.375,-3.0
6/7/19,6/16/19,10,464.0,461.0,-0.00646551724137931,-0.3333333333333333,-3.0
6/26/19,7/11/19,16,462.0,458.0,-0.008658008658008658,-0.26666666666666666,-4.0
7/14/19,7/24/19,11,457.0,455.0,-0.00437636761487965,-0.2,-2.0
7/29/19,8/25/19,28,454.0,447.0,-0.015418502202643172,-0.25925925925925924,-7.0
8/28/19,9/14/19,18,446.0,442.0,-0.008968609865470852,-0.23529411764705882,-4.0
9/17/19,9/26/19,10,442.0,441.0,-0.0022624434389140274,-0.1111111111111111,-1.0
9/30/19,12/2/19,64,441.0,416.0,-0.05668934240362812,-0.3968253968253968,-25.0
12/27/19,1/18/20,23,419.0,414.0,-0.011933174224343675,-0.22727272727272727,-5.0
1/21/20,1/25/20,5,414.0,413.0,-0.0024154589371980675,-0.25,-1.0
2/7/20,2/19/20,13,415.0,413.0,-0.004819277108433735,-0.16666666666666666,-2.0
2/23/20,3/13/20,20,412.0,407.0,-0.012135922330097087,-0.2631578947368421,-5.0
6/10/20,8/17/20,69,449.0,417.0,-0.07126948775055679,-0.47058823529411764,-32.0
8/18/20,8/27/20,10,417.0,415.0,-0.004796163069544364,-0.2222222222222222,-2.0
8/31/20,9/21/20,22,414.0,409.0,-0.012077294685990338,-0.23809523809523808,-5.0
9/22/20,11/9/20,49,409.0,394.0,-0.03667481662591687,-0.3125,-15.0
11/23/20,12/14/20,22,393.0,388.0,-0.01272264631043257,-0.23809523809523808,-5.0
12/16/20,12/28/20,13,388.0,386.0,-0.005154639175257732,-0.16666666666666666,-2.0
12/30/20,1/12/21,12,386.0,384.0,-0.0051813471502590676,-0.18181818181818182,-2.0
1/13/21,1/24/21,12,384.0,382.0,-0.005208333333333333,-0.18181818181818182,-2.0
3/10/21,3/18/21,9,396.0,393.0,-0.007575757575757576,-0.375,-3.0
4/14/21,4/25/21,11,398.0,396.0,-0.005025125628140704,-0.2,-2.0
