Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
12/3/09,12/11/09,9,1525.96,1524.26,-0.0011140527929959143,-0.28333333333334093,-1.7000000000000455
12/15/09,12/23/09,9,1525.97,1523.73,-0.0014679187664239854,-0.37333333333333485,-2.240000000000009
12/25/09,12/31/09,7,1525.89,1524.21,-0.001100996795312941,-0.4200000000000159,-1.6800000000000637
1/4/10,1/15/10,12,1526.59,1525.18,-0.0009236271690498788,-0.14099999999998544,-1.4099999999998545
1/22/10,1/30/10,9,1526.52,1524.52,-0.0013101695359379504,-1.0,-2.0
2/3/10,2/15/10,13,1526.74,1524.08,-0.0017422743885665416,-0.22166666666667348,-2.660000000000082
2/22/10,3/2/10,9,1525.89,1523.72,-0.0014221208606125426,-0.7233333333333576,-2.1700000000000728
3/8/10,3/19/10,12,1526.56,1524.26,-0.0015066554868462128,-0.7666666666666515,-2.2999999999999545
3/24/10,4/2/10,10,1526.88,1524.42,-0.0016111285759195459,-0.8200000000000122,-2.4600000000000364
4/7/10,4/12/10,6,1526.71,1523.81,-0.0018995094025716023,-0.7250000000000227,-2.900000000000091
4/13/10,4/24/10,12,1527.46,1524.15,-0.0021669961897528875,-0.3677777777777717,-3.3099999999999454
4/29/10,5/4/10,6,1526.36,1525.44,-0.0006027411619800345,-0.30666666666661513,-0.9199999999998454
5/7/10,5/18/10,12,1528.15,1526.68,-0.000961947452802426,-0.1837500000000034,-1.4700000000000273
5/23/10,6/6/10,15,1527.87,1524.65,-0.002107509146720467,-0.2476923076922923,-3.2199999999998
6/7/10,6/15/10,9,1526.62,1524.16,-0.0016114029686495716,-0.35142857142854417,-2.459999999999809
6/22/10,6/26/10,5,1525.93,1524.62,-0.0008584928535386111,-0.3275000000000432,-1.3100000000001728
7/2/10,7/10/10,9,1526.17,1524.5,-0.0010942424500547598,-0.4175000000000182,-1.6700000000000728
7/15/10,7/23/10,9,1526.76,1524.23,-0.0016571039325106584,-0.36142857142856755,-2.5299999999999727
7/31/10,8/7/10,8,1526.01,1524.69,-0.000865000884659954,-0.18857142857141948,-1.3199999999999363
8/8/10,8/15/10,8,1526.07,1524.41,-0.0010877613739866813,-0.5533333333332848,-1.6599999999998545
8/20/10,8/28/10,9,1526.42,1524.74,-0.0011006145097679954,-0.2400000000000091,-1.6800000000000637
8/30/10,9/5/10,7,1525.67,1524.25,-0.0009307386263084892,-1.4200000000000728,-1.4200000000000728
9/6/10,9/15/10,10,1525.76,1523.81,-0.0012780515939597612,-0.48750000000001137,-1.9500000000000455
9/22/10,10/2/10,11,1526.22,1524.52,-0.001113863007954322,-0.24285714285714935,-1.7000000000000455
10/8/10,10/19/10,12,1525.82,1524.55,-0.0008323393322934434,-0.14111111111110908,-1.2699999999999818
11/2/10,11/10/10,9,1526.92,1524.92,-0.0013098263170303616,-0.3333333333333333,-2.0
11/19/10,11/23/10,5,1525.99,1524.1,-0.0012385402263449302,-1.8900000000001,-1.8900000000001
11/26/10,12/4/10,9,1526.55,1524.78,-0.001159477252628464,-0.3539999999999964,-1.7699999999999818
12/9/10,12/14/10,6,1526.27,1524.32,-0.0012776245356326504,-1.9500000000000455,-1.9500000000000455
12/16/10,12/22/10,7,1526.86,1525.31,-0.0010151552860117854,-0.38749999999998863,-1.5499999999999545
12/24/10,12/30/10,7,1527.29,1524.8,-0.0016303387045027526,-1.2450000000000045,-2.490000000000009
12/31/10,1/8/11,9,1528.14,1525.51,-0.001721046500975113,-0.5260000000000218,-2.630000000000109
2/3/11,2/14/11,12,1527.67,1526.71,-0.0006284079676893808,-0.12000000000000455,-0.9600000000000364
2/23/11,3/3/11,9,1528.21,1523.97,-0.002774487799451652,-1.0600000000000023,-4.240000000000009
3/6/11,3/14/11,9,1525.53,1524.03,-0.000983264832549999,-1.5,-1.5
3/15/11,3/21/11,7,1525.03,1523.91,-0.0007344117820632321,-0.18666666666664847,-1.1199999999998909
3/23/11,4/1/11,10,1527.04,1523.87,-0.0020759115674769965,-0.3522222222222303,-3.1700000000000728
4/14/11,4/22/11,9,1526.46,1524.05,-0.0015788163463176775,-0.48200000000001636,-2.410000000000082
5/5/11,5/15/11,11,1526.1,1522.24,-0.002529323111198414,-0.4288888888888778,-3.8599999999999
6/1/11,6/9/11,9,1525.34,1523.57,-0.0011603970262367615,-0.589999999999994,-1.7699999999999818
6/10/11,6/15/11,6,1525.05,1524.18,-0.0005704730992425762,-0.17399999999997817,-0.8699999999998909
6/17/11,6/21/11,5,1525.17,1524.3,-0.0005704282145597659,-0.8700000000001182,-0.8700000000001182
6/27/11,7/2/11,6,1525.21,1524.15,-0.0006949862641865353,-0.21199999999998909,-1.0599999999999454
7/3/11,7/9/11,7,1525.09,1524.12,-0.0006360280376895968,-0.1616666666666712,-0.9700000000000273
7/10/11,7/16/11,7,1525.18,1523.92,-0.0008261319975347112,-0.3149999999999977,-1.259999999999991
7/20/11,7/26/11,7,1525.33,1523.92,-0.0009243901319713469,-0.4699999999999515,-1.4099999999998545
7/31/11,8/6/11,7,1525.44,1524.35,-0.0007145479337110247,-0.2725000000000364,-1.0900000000001455
8/11/11,8/22/11,12,1525.8,1524.17,-0.001068292043518077,-0.16299999999998818,-1.6299999999998818
8/24/11,8/30/11,7,1525.26,1523.87,-0.0009113200372396182,-0.27800000000002,-1.3900000000001
9/2/11,9/13/11,12,1526.8,1524.49,-0.0015129682997117799,-0.7699999999999818,-2.3099999999999454
9/15/11,9/21/11,7,1525.15,1524.04,-0.0007277972658427874,-0.22200000000002545,-1.1100000000001273
9/26/11,10/6/11,11,1525.88,1523.91,-0.0012910582745694465,-0.6566666666666757,-1.9700000000000273
10/10/11,10/18/11,9,1526.4,1524.46,-0.0012709643605870377,-0.6466666666666848,-1.9400000000000546
10/19/11,10/24/11,6,1525.59,1524.58,-0.0006620389488656788,-0.20199999999999818,-1.009999999999991
10/25/11,11/1/11,8,1525.88,1524.3,-0.0010354680577765974,-0.3160000000000309,-1.5800000000001546
11/2/11,11/6/11,5,1525.95,1524.81,-0.0007470755922540712,-0.285000000000025,-1.1400000000001
11/14/11,12/12/11,29,1528.74,1525.44,-0.0021586404489971835,-0.12222222222222054,-3.2999999999999545
12/29/11,1/6/12,9,1525.82,1524.37,-0.0009503086864768095,-0.7250000000000227,-1.4500000000000455
1/10/12,1/18/12,9,1526.96,1525.21,-0.0011460680044009012,-0.35,-1.75
1/26/12,1/31/12,6,1526.64,1525.61,-0.0006746842739612483,-0.20600000000004,-1.0300000000002
2/3/12,2/12/12,10,1526.84,1525.59,-0.0008186843415158105,-1.25,-1.25
2/20/12,2/28/12,9,1527.12,1523.92,-0.0020954476400019766,-0.6399999999999636,-3.199999999999818
3/1/12,3/6/12,6,1525.37,1524.33,-0.0006818017923519958,-0.20799999999999272,-1.0399999999999636
3/9/12,3/17/12,9,1525.18,1523.88,-0.0008523584101548371,-1.2999999999999545,-1.2999999999999545
3/20/12,4/1/12,13,1526.44,1524.25,-0.0014347108304290077,-0.2433333333333394,-2.1900000000000546
4/4/12,4/12/12,9,1525.56,1524.33,-0.0008062613073232244,-0.6150000000000091,-1.2300000000000182
4/18/12,4/22/12,5,1525.17,1524.05,-0.0007343443681688717,-1.1200000000001182,-1.1200000000001182
4/29/12,5/8/12,10,1525.4,1524.06,-0.0008784581093484629,-0.1914285714285922,-1.3400000000001455
5/9/12,5/14/12,6,1525.18,1524.14,-0.0006818867281238697,-0.3466666666666545,-1.0399999999999636
5/17/12,5/26/12,10,1525.27,1523.97,-0.0008523081159400989,-1.2999999999999545,-1.2999999999999545
5/30/12,6/7/12,9,1524.89,1523.41,-0.0009705618110158884,-0.37000000000000455,-1.4800000000000182
6/15/12,6/24/12,10,1525.92,1523.95,-0.0012910244311628574,-0.2462500000000034,-1.9700000000000273
7/2/12,7/14/12,13,1525.0,1523.85,-0.0007540983606557974,-0.28750000000002274,-1.150000000000091
7/28/12,8/5/12,9,1525.22,1524.34,-0.0005769659458964013,-0.14666666666668485,-0.8800000000001091
8/15/12,8/20/12,6,1525.35,1524.24,-0.0007277018389221491,-0.55499999999995,-1.1099999999999
8/21/12,9/2/12,13,1526.04,1524.52,-0.000996042043458875,-0.1519999999999982,-1.5199999999999818
9/9/12,9/18/12,10,1525.16,1523.85,-0.0008589262765874877,-0.21833333333336213,-1.3100000000001728
9/23/12,9/27/12,5,1524.7,1524.17,-0.00034760936577685626,-0.5299999999999727,-0.5299999999999727
9/29/12,10/6/12,8,1524.87,1524.15,-0.0004721713982174218,-0.11999999999996665,-0.7199999999997999
10/17/12,10/29/12,13,1525.5,1524.45,-0.0006882989183873841,-0.11666666666666162,-1.0499999999999545
11/4/12,11/12/12,9,1525.39,1524.3,-0.0007145713555222897,-0.18166666666669093,-1.0900000000001455
11/14/12,11/18/12,5,1525.1,1524.05,-0.0006884794439708573,-0.26249999999998863,-1.0499999999999545
11/19/12,11/27/12,9,1525.03,1524.07,-0.0006294958131971413,-0.2400000000000091,-0.9600000000000364
12/4/12,12/11/12,8,1525.64,1524.45,-0.0007800005243701362,-1.1900000000000546,-1.1900000000000546
12/21/12,12/26/12,6,1525.52,1524.29,-0.0008062824479521856,-0.4100000000000061,-1.2300000000000182
1/8/13,1/18/13,11,1526.68,1525.7,-0.0006419157911284737,-0.24500000000000455,-0.9800000000000182
2/13/13,2/24/13,12,1527.76,1525.29,-0.0016167460857726523,-0.22454545454545702,-2.4700000000000273
2/25/13,3/1/13,5,1526.52,1525.17,-0.0008843644367580569,-0.4499999999999697,-1.349999999999909
3/5/13,3/11/13,7,1526.82,1525.71,-0.000727001218218192,-0.55499999999995,-1.1099999999999
3/14/13,3/19/13,6,1526.7,1524.88,-0.0011921137093076153,-0.4549999999999841,-1.8199999999999363
3/20/13,4/1/13,13,1526.8,1525.63,-0.0007663086193344546,-0.10636363636362231,-1.1699999999998454
4/2/13,4/8/13,7,1526.18,1525.12,-0.0006945445491358639,-0.21200000000003455,-1.0600000000001728
5/2/13,5/14/13,13,1526.41,1524.64,-0.0011595835981158284,-0.16090909090908925,-1.7699999999999818
5/16/13,5/24/13,9,1526.02,1524.34,-0.0011009030025819213,-0.33600000000001273,-1.6800000000000637
6/7/13,6/12/13,6,1525.49,1524.16,-0.000871851011805995,-0.6649999999999636,-1.3299999999999272
6/14/13,6/22/13,9,1525.39,1523.94,-0.0009505765738598295,-0.18125000000000568,-1.4500000000000455
7/1/13,7/6/13,6,1526.19,1524.99,-0.0007862716961846463,-1.2000000000000455,-1.2000000000000455
7/11/13,7/20/13,10,1526.57,1524.29,-0.0014935443510615122,-0.37999999999999545,-2.2799999999999727
7/23/13,8/4/13,13,1526.98,1524.38,-0.0017027073046142773,-0.2363636363636281,-2.599999999999909
8/20/13,8/28/13,9,1527.8,1524.18,-0.0023694200811623847,-0.7239999999999782,-3.619999999999891
9/2/13,9/11/13,10,1526.78,1524.35,-0.0015915849041774608,-0.40500000000001063,-2.4300000000000637
9/21/13,9/29/13,9,1526.14,1524.37,-0.0011597887480835369,-0.25285714285717276,-1.7700000000002092
10/1/13,10/8/13,8,1526.3,1524.98,-0.0008648365327916769,-0.3299999999999841,-1.3199999999999363
10/12/13,10/20/13,9,1526.52,1525.12,-0.0009171186751566248,-0.200000000000013,-1.400000000000091
10/21/13,11/2/13,13,1527.66,1524.51,-0.002061977141510605,-0.3150000000000091,-3.150000000000091
11/16/13,11/21/13,6,1525.93,1524.5,-0.0009371334202748905,-0.7150000000000318,-1.4300000000000637
11/26/13,12/4/13,9,1526.47,1524.46,-0.00131676351320366,-2.009999999999991,-2.009999999999991
12/13/13,12/21/13,9,1526.71,1524.3,-0.0015785578138612323,-0.8033333333333607,-2.410000000000082
12/22/13,12/30/13,9,1526.02,1524.07,-0.0012778338422825687,-0.32500000000000756,-1.9500000000000455
1/20/14,1/28/14,9,1526.73,1525.17,-0.0010217916723978342,-0.31199999999998906,-1.5599999999999454
2/7/14,2/12/14,6,1526.12,1524.18,-0.001271197546719673,-0.9699999999999136,-1.9399999999998272
2/13/14,2/21/14,9,1525.98,1524.21,-0.0011599103526913732,-0.44249999999999545,-1.7699999999999818
3/10/14,3/20/14,11,1525.3,1524.26,-0.0006818330820166286,-0.12999999999999545,-1.0399999999999636
3/24/14,4/2/14,10,1525.78,1524.29,-0.0009765496991702664,-0.16555555555555657,-1.490000000000009
4/7/14,4/15/14,9,1526.8,1524.48,-0.0015195179460308727,-0.46399999999998726,-2.3199999999999363
4/17/14,4/21/14,5,1525.62,1524.94,-0.000445720428415881,-0.16999999999995907,-0.6799999999998363
4/22/14,5/3/14,12,1525.52,1524.26,-0.0008259478735119769,-1.259999999999991,-1.259999999999991
5/6/14,5/11/14,6,1525.2,1524.07,-0.0007408864411225473,-0.2825000000000273,-1.1300000000001091
5/12/14,5/23/14,12,1525.14,1523.76,-0.0009048349659704087,-0.12545454545455537,-1.3800000000001091
5/24/14,6/2/14,10,1525.8,1524.59,-0.0007930266089920281,-0.20166666666667274,-1.2100000000000364
6/5/14,6/13/14,9,1524.74,1523.96,-0.0005115626270708269,-0.38999999999998636,-0.7799999999999727
6/15/14,6/23/14,9,1524.95,1523.7,-0.000819699006524804,-0.4166666666666667,-1.25
7/4/14,7/12/14,9,1526.06,1524.28,-0.001166402369500526,-0.35599999999999454,-1.7799999999999727
7/13/14,7/18/14,6,1525.11,1523.76,-0.0008851820524420594,-0.2699999999999818,-1.349999999999909
7/25/14,7/30/14,6,1525.35,1524.32,-0.0006752548595404155,-0.5149999999999864,-1.0299999999999727
8/4/14,8/17/14,14,1525.92,1524.32,-0.0010485477613506188,-0.12307692307693358,-1.6000000000001364
8/18/14,8/25/14,8,1525.07,1524.2,-0.0005704656179715625,-0.17399999999997817,-0.8699999999998909
8/28/14,9/6/14,10,1525.41,1524.21,-0.000786673746730417,-0.4000000000000152,-1.2000000000000455
9/8/14,9/18/14,11,1527.1,1524.33,-0.0018138956191473918,-0.9233333333333272,-2.769999999999982
9/24/14,10/2/14,9,1525.34,1524.09,-0.0008194894253084558,-0.17857142857142858,-1.25
10/6/14,10/15/14,10,1525.03,1523.99,-0.0006819537976301867,-0.2599999999999909,-1.0399999999999636
1/20/15,1/24/15,5,1526.49,1524.97,-0.0009957484163014378,-1.5199999999999818,-1.5199999999999818
1/25/15,1/30/15,6,1526.39,1525.42,-0.0006354863435950361,-0.3233333333333424,-0.9700000000000273
2/9/15,2/28/15,20,1527.83,1523.19,-0.0030369870993499754,-0.27294117647058075,-4.639999999999873
3/31/15,4/10/15,11,1527.5,1524.0,-0.0022913256955810145,-0.5,-3.5
4/13/15,4/19/15,7,1525.61,1524.31,-0.0008521181691257626,-0.32499999999998863,-1.2999999999999545
4/24/15,4/29/15,6,1525.81,1524.39,-0.0009306532268105763,-1.4199999999998454,-1.4199999999998454
5/2/15,5/10/15,9,1526.9,1524.41,-0.0016307551247625967,-0.8300000000000031,-2.490000000000009
5/28/15,6/1/15,5,1526.86,1526.55,-0.0002030310572023273,-0.07749999999998636,-0.30999999999994543
6/3/15,6/8/15,6,1527.39,1525.79,-0.0010475386116186019,-0.4000000000000341,-1.6000000000001364
6/15/15,6/19/15,5,1528.03,1527.22,-0.00053009430443116,-0.4049999999999727,-0.8099999999999454
6/20/15,6/28/15,9,1528.3,1526.73,-0.001027285218870599,-0.26166666666665606,-1.5699999999999363
7/1/15,7/9/15,9,1527.75,1526.17,-0.0010342006218294402,-0.31599999999998546,-1.5799999999999272
7/17/15,7/25/15,9,1527.23,1525.61,-0.0010607439612894706,-0.32400000000002366,-1.6200000000001182
8/6/15,8/14/15,9,1528.21,1525.8,-0.0015770083954430882,-0.8033333333333607,-2.410000000000082
8/21/15,8/31/15,11,1527.72,1525.38,-0.0015316942895294413,-0.23399999999999183,-2.339999999999918
9/7/15,9/12/15,6,1527.59,1526.02,-0.0010277626850136072,-0.3924999999999841,-1.5699999999999363
9/17/15,9/22/15,6,1527.57,1526.93,-0.00041896607029456764,-0.6399999999998727,-0.6399999999998727
10/2/15,10/10/15,9,1527.57,1525.06,-0.0016431325569368285,-0.41833333333333184,-2.509999999999991
10/15/15,10/23/15,9,1527.34,1524.66,-0.001754684615082324,-0.4466666666666394,-2.6799999999998363
11/15/15,11/23/15,9,1525.77,1524.33,-0.0009437857606323722,-0.2400000000000091,-1.4400000000000546
11/26/15,12/4/15,9,1524.8,1524.39,-0.00026888772297996755,-0.4099999999998545,-0.4099999999998545
12/7/15,12/11/15,5,1525.23,1524.07,-0.0007605410331557089,-1.1600000000000819,-1.1600000000000819
1/3/16,1/8/16,6,1526.22,1524.92,-0.0008517775943179584,-1.2999999999999545,-1.2999999999999545
1/11/16,1/31/16,21,1527.73,1524.67,-0.0020029717292976805,-0.15299999999999728,-3.0599999999999454
3/7/16,3/11/16,5,1525.46,1525.11,-0.00022943898889524235,-0.1750000000000682,-0.3500000000001364
3/26/16,4/2/16,8,1525.41,1524.52,-0.0005834496954917694,-0.14833333333335,-0.8900000000001
4/14/16,4/18/16,5,1525.65,1524.68,-0.0006357945793596351,-0.24250000000000682,-0.9700000000000273
4/22/16,4/30/16,9,1525.8,1524.7,-0.0007209332809017625,-0.21999999999998182,-1.099999999999909
5/6/16,5/14/16,9,1525.91,1525.07,-0.0005504911823109787,-0.14000000000002424,-0.8400000000001455
5/26/16,5/31/16,6,1526.55,1525.37,-0.0007729848350856923,-0.2950000000000159,-1.1800000000000637
6/4/16,6/12/16,9,1527.23,1525.47,-0.0011524131925119273,-0.2514285714285701,-1.759999999999991
6/14/16,6/20/16,7,1527.46,1525.67,-0.0011718801147001974,-0.3579999999999927,-1.7899999999999636
6/21/16,6/29/16,9,1527.31,1525.45,-0.0012178274220688008,-0.92999999999995,-1.8599999999999
6/30/16,7/5/16,6,1527.09,1525.67,-0.0009298731574431406,-0.28399999999996905,-1.4199999999998454
7/6/16,7/14/16,9,1527.09,1525.49,-0.001047744402752889,-0.533333333333303,-1.599999999999909
7/17/16,7/26/16,10,1527.7,1526.38,-0.0008640439876938773,-0.6599999999999682,-1.3199999999999363
7/28/16,8/1/16,5,1527.26,1525.63,-0.0010672707986851496,-0.5433333333332939,-1.6299999999998818
8/2/16,8/7/16,6,1527.27,1525.79,-0.0009690493494928979,-0.37000000000000455,-1.4800000000000182
8/8/16,8/12/16,5,1527.2,1526.57,-0.000412519643792633,-0.31500000000005457,-0.6300000000001091
8/15/16,8/25/16,11,1527.24,1525.54,-0.0011131190906472103,-0.18888888888889394,-1.7000000000000455
8/26/16,8/31/16,6,1526.76,1525.59,-0.0007663286960622971,-0.5850000000000364,-1.1700000000000728
9/2/16,9/10/16,9,1526.9,1524.7,-0.0014408278210754112,-0.36666666666667425,-2.2000000000000455
9/16/16,9/21/16,6,1527.49,1526.07,-0.0009296296538766687,-0.7100000000000364,-1.4200000000000728
9/22/16,10/1/16,10,1527.6,1525.81,-0.0011717727153704922,-0.4474999999999909,-1.7899999999999636
10/11/16,10/18/16,8,1527.11,1525.49,-0.0010608273143387777,-0.5399999999999636,-1.6199999999998909
10/21/16,11/2/16,13,1527.91,1525.52,-0.001564228259517969,-0.199166666666675,-2.3900000000001
11/7/16,11/15/16,9,1528.07,1525.39,-0.0017538463552061335,-0.8933333333332788,-2.6799999999998363
12/1/16,12/28/16,28,1527.88,1524.76,-0.002042045186794852,-0.12480000000000473,-3.1200000000001182
12/29/16,1/4/17,7,1526.72,1525.77,-0.0006222490044016227,-0.3166666666666818,-0.9500000000000455
1/27/17,1/31/17,5,1527.88,1527.16,-0.0004712411969526581,-0.7200000000000273,-0.7200000000000273
2/4/17,2/12/17,9,1527.61,1525.23,-0.0015579892773678373,-1.1899999999999409,-2.3799999999998818
2/17/17,2/25/17,9,1526.11,1523.32,-0.0018281775232453518,-1.3949999999999818,-2.7899999999999636
3/2/17,3/10/17,9,1525.29,1520.65,-0.0030420444636756767,-0.9279999999999745,-4.639999999999873
3/24/17,4/1/17,9,1527.13,1525.82,-0.0008578182603970669,-1.3100000000001728,-1.3100000000001728
4/2/17,4/6/17,5,1526.75,1525.17,-0.0010348780088422645,-1.5799999999999272,-1.5799999999999272
4/16/17,4/24/17,9,1526.84,1524.36,-0.0016242697335673798,-0.3100000000000023,-2.480000000000018
5/1/17,5/5/17,5,1526.71,1525.63,-0.0007074035016472855,-0.2699999999999818,-1.0799999999999272
5/6/17,5/14/17,9,1526.57,1525.43,-0.0007467721755306817,-0.22799999999997453,-1.1399999999998727
5/23/17,5/30/17,8,1526.96,1525.82,-0.0007465814428669383,-0.38000000000003337,-1.1400000000001
6/7/17,6/17/17,11,1527.62,1526.02,-0.0010473808931539973,-0.7999999999999545,-1.599999999999909
6/22/17,6/30/17,9,1527.08,1525.57,-0.0009888152552583957,-0.30199999999999816,-1.509999999999991
7/14/17,7/23/17,10,1527.03,1526.01,-0.0006679633013103749,-0.12749999999999773,-1.0199999999999818
7/26/17,8/5/17,11,1526.92,1525.69,-0.0008055431849736844,-0.17571428571428832,-1.2300000000000182
8/6/17,8/12/17,7,1526.95,1525.55,-0.0009168604080029411,-1.400000000000091,-1.400000000000091
8/13/17,8/19/17,7,1526.96,1525.26,-0.0011133232042751908,-1.7000000000000455,-1.7000000000000455
8/20/17,8/28/17,9,1527.08,1525.61,-0.0009626214736621706,-0.3675000000000068,-1.4700000000000273
9/1/17,9/7/17,7,1526.52,1525.46,-0.000694389854047078,-0.26499999999998636,-1.0599999999999454
9/12/17,9/20/17,9,1527.45,1524.32,-0.002049166912173956,-1.0433333333333696,-3.130000000000109
9/21/17,9/29/17,9,1526.85,1525.52,-0.0008710744342927775,-0.26599999999998547,-1.3299999999999272
10/5/17,10/12/17,8,1526.85,1525.68,-0.0007662835249041133,-0.29249999999996135,-1.1699999999998454
10/18/17,10/22/17,5,1527.31,1526.23,-0.0007071255999109069,-1.0799999999999272,-1.0799999999999272
10/23/17,11/19/17,28,1527.67,1525.62,-0.0013419128476701001,-0.07592592592593267,-2.050000000000182
11/20/17,11/24/17,5,1525.81,1525.17,-0.000419449341661067,-0.6399999999998727,-0.6399999999998727
11/26/17,12/4/17,9,1525.86,1524.43,-0.0009371764119905079,-1.4299999999998363,-1.4299999999998363
12/18/17,12/23/17,6,1525.45,1524.39,-0.0006948769215640928,-1.0599999999999454,-1.0599999999999454
12/30/17,1/4/18,6,1527.21,1524.85,-0.0015453015629809438,-2.3600000000001273,-2.3600000000001273
1/5/18,1/13/18,9,1527.04,1524.14,-0.0018990989103100531,-0.7249999999999659,-2.8999999999998636
1/18/18,1/28/18,11,1526.75,1524.21,-0.0016636646471262248,-0.36285714285713766,-2.5399999999999636
2/13/18,2/21/18,9,1526.71,1524.58,-0.0013951569060267563,-0.4260000000000218,-2.130000000000109
2/26/18,3/6/18,9,1526.52,1524.42,-0.0013756780127347882,-0.5249999999999773,-2.099999999999909
3/9/18,3/14/18,6,1526.24,1524.7,-0.001009015620085939,-0.3849999999999909,-1.5399999999999636
3/18/18,3/26/18,9,1526.35,1523.7,-0.0017361679824416836,-0.3785714285714091,-2.6499999999998636
3/30/18,4/4/18,6,1525.74,1525.0,-0.0004850105522566159,-0.18500000000000227,-0.7400000000000091
4/5/18,4/14/18,10,1526.46,1524.24,-0.0014543453480602357,-0.31714285714286106,-2.2200000000000273
4/23/18,4/27/18,5,1526.21,1523.72,-0.0016314923896449433,-1.2450000000000045,-2.490000000000009
4/29/18,5/7/18,9,1526.26,1525.13,-0.0007403718894551923,-0.14124999999998522,-1.1299999999998818
5/10/18,5/18/18,9,1527.22,1524.23,-0.0019578056861486942,-0.42714285714285843,-2.990000000000009
5/25/18,5/30/18,6,1526.35,1525.36,-0.0006486061519310834,-0.330000000000003,-0.9900000000000091
6/8/18,6/14/18,7,1526.9,1525.9,-0.0006549217368524461,-1.0,-1.0
6/19/18,6/29/18,11,1527.08,1525.94,-0.0007465227754930146,-0.12666666666665252,-1.1399999999998727
7/10/18,7/19/18,10,1527.29,1526.29,-0.0006547544998002999,-0.1111111111111111,-1.0
7/20/18,7/27/18,8,1527.07,1525.76,-0.0008578519648738732,-0.32749999999998636,-1.3099999999999454
8/3/18,8/12/18,10,1527.11,1525.09,-0.0013227599845459606,-0.5049999999999955,-2.019999999999982
8/15/18,8/27/18,13,1527.34,1525.04,-0.0015058860502572804,-0.20909090909090497,-2.2999999999999545
8/30/18,9/7/18,9,1526.98,1524.74,-0.0014669478316677422,-0.5600000000000023,-2.240000000000009
9/15/18,9/20/18,6,1526.81,1525.79,-0.0006680595489942965,-0.25499999999999545,-1.0199999999999818
9/22/18,9/29/18,8,1526.81,1525.79,-0.0006680595489942965,-0.25499999999999545,-1.0199999999999818
9/30/18,10/8/18,9,1526.87,1524.93,-0.0012705731332725296,-0.6466666666666091,-1.9399999999998272
10/9/18,10/18/18,10,1526.54,1524.58,-0.0012839493233063244,-0.3266666666666727,-1.9600000000000364
10/22/18,10/30/18,9,1525.45,1524.72,-0.0004785473139073835,-0.3650000000000091,-0.7300000000000182
10/31/18,11/11/18,12,1525.22,1524.68,-0.0003540472849818148,-0.049090909090905785,-0.5399999999999636
11/26/18,11/30/18,5,1525.2,1524.67,-0.00034749541043795746,-0.17666666666665756,-0.5299999999999727
12/7/18,12/15/18,9,1525.56,1524.6,-0.0006292771179108238,-0.2400000000000091,-0.9600000000000364
1/11/19,1/17/19,7,1527.36,1524.09,-0.0021409490886234953,-1.0899999999999939,-3.269999999999982
1/18/19,2/3/19,17,1527.55,1524.68,-0.001878825570357691,-0.19133333333332606,-2.869999999999891
3/18/19,3/26/19,9,1527.13,1526.29,-0.0005500514036134092,-0.8400000000001455,-0.8400000000001455
5/9/19,5/17/19,9,1526.58,1524.02,-0.00167695109329347,-0.5119999999999891,-2.5599999999999454
5/20/19,5/29/19,10,1527.33,1524.14,-0.002088612153234617,-1.0633333333332757,-3.189999999999827
6/2/19,6/11/19,10,1526.83,1524.64,-0.0014343443605377333,-0.5474999999999568,-2.189999999999827
6/12/19,6/20/19,9,1526.81,1523.95,-0.0018731865785526032,-0.57199999999998,-2.8599999999999
6/22/19,6/30/19,9,1527.69,1525.04,-0.0017346451177922817,-0.5300000000000182,-2.650000000000091
7/4/19,7/12/19,9,1527.08,1524.77,-0.001512690887183347,-0.3299999999999922,-2.3099999999999454
7/17/19,7/26/19,10,1527.39,1525.22,-0.0014207242420076554,-0.3616666666666788,-2.1700000000000728
7/31/19,8/8/19,9,1527.42,1525.34,-0.0013617734480366596,-0.29714285714287925,-2.0800000000001546
8/17/19,8/23/19,7,1527.27,1525.37,-0.001244049840565251,-0.3800000000000182,-1.900000000000091
9/7/19,9/13/19,7,1527.05,1524.32,-0.001787760715104298,-0.5460000000000036,-2.730000000000018
9/14/19,9/24/19,11,1527.83,1524.56,-0.0021402904773436715,-0.3269999999999982,-3.269999999999982
9/29/19,10/7/19,9,1526.81,1524.27,-0.0016635992690642344,-0.31749999999999545,-2.5399999999999636
11/23/19,12/10/19,18,1527.67,1523.75,-0.002565999201398255,-0.2613333333333382,-3.9200000000000728
1/25/20,2/11/20,18,1527.77,1526.39,-0.0009032773257753992,-0.09199999999999212,-1.3799999999998818
2/23/20,3/12/20,19,1528.24,1524.35,-0.002545411715437431,-0.2288235294117706,-3.8900000000001
4/3/20,4/12/20,10,1527.76,1525.4,-0.0015447452479446378,-0.39333333333331666,-2.3599999999999
4/16/20,4/26/20,11,1527.3,1524.63,-0.001748183068159396,-0.8899999999999485,-2.6699999999998454
4/30/20,5/7/20,8,1528.06,1525.88,-0.001426645550567279,-0.36333333333330603,-2.1799999999998363
5/12/20,5/19/20,8,1527.96,1526.42,-0.0010078797874289664,-0.5133333333333212,-1.5399999999999636
5/20/20,5/31/20,12,1528.08,1523.42,-0.0030495785560964443,-0.4659999999999854,-4.6599999999998545
