Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
5/3/05,5/13/05,11,4775.0,4774.0,-0.0002094240837696335
5/18/05,5/23/05,6,4775.0,4774.0,-0.0002094240837696335
5/24/05,5/29/05,6,4775.0,4775.0,0.0
5/30/05,10/2/05,126,4776.0,4759.0,-0.003559463986599665
10/3/05,10/16/05,14,4760.0,4760.0,0.0
10/17/05,10/29/05,13,4761.0,4761.0,0.0
10/30/05,11/13/05,15,4762.0,4762.0,0.0
11/14/05,11/25/05,12,4763.0,4763.0,0.0
11/26/05,12/7/05,12,4764.0,4764.0,0.0
12/8/05,12/20/05,13,4765.0,4765.0,0.0
1/3/06,3/1/06,58,4773.0,4773.0,0.0
3/2/06,3/8/06,7,4774.0,4769.0,-0.0010473397570171764
3/10/06,3/19/06,10,4773.0,4773.0,0.0
3/20/06,4/4/06,16,4774.0,4771.0,-0.0006284038542103058
4/5/06,4/9/06,5,4772.0,4772.0,0.0
4/12/06,5/21/06,40,4774.0,4774.0,0.0
5/22/06,5/27/06,6,4775.0,4774.0,-0.0002094240837696335
5/28/06,9/6/06,102,4775.0,4757.0,-0.003769633507853403
9/7/06,9/17/06,11,4758.0,4758.0,0.0
9/18/06,9/26/06,9,4759.0,4759.0,0.0
9/27/06,10/6/06,10,4760.0,4760.0,0.0
10/7/06,10/15/06,9,4761.0,4761.0,0.0
10/16/06,10/25/06,10,4762.0,4762.0,0.0
10/26/06,11/5/06,11,4763.0,4763.0,0.0
11/6/06,11/13/06,8,4764.0,4764.0,0.0
11/14/06,11/21/06,8,4765.0,4765.0,0.0
11/22/06,12/1/06,10,4766.0,4766.0,0.0
12/2/06,12/13/06,12,4767.0,4767.0,0.0
12/14/06,12/21/06,8,4768.0,4768.0,0.0
12/22/06,1/2/07,12,4769.0,4769.0,0.0
1/3/07,1/16/07,14,4770.0,4770.0,0.0
1/17/07,1/30/07,14,4771.0,4771.0,0.0
1/31/07,2/11/07,12,4772.0,4772.0,0.0
2/12/07,2/16/07,5,4773.0,4773.0,0.0
2/17/07,3/7/07,19,4774.0,4772.0,-0.00041893590280687055
3/8/07,3/20/07,13,4773.0,4773.0,0.0
3/21/07,3/26/07,6,4774.0,4773.0,-0.00020946795140343527
3/27/07,9/6/07,164,4774.0,4745.0,-0.006074570590699623
9/7/07,9/29/07,23,4746.0,4746.0,0.0
9/30/07,10/12/07,13,4747.0,4747.0,0.0
10/13/07,10/22/07,10,4748.0,4748.0,0.0
10/23/07,11/3/07,12,4749.0,4749.0,0.0
11/4/07,11/12/07,9,4750.0,4750.0,0.0
11/13/07,11/22/07,10,4751.0,4751.0,0.0
11/23/07,12/5/07,13,4752.0,4752.0,0.0
12/6/07,12/13/07,8,4753.0,4753.0,0.0
12/14/07,12/25/07,12,4754.0,4754.0,0.0
12/26/07,1/15/08,21,4755.0,4755.0,0.0
1/16/08,1/20/08,5,4756.0,4755.0,-0.00021026072329688813
1/21/08,1/29/08,9,4756.0,4756.0,0.0
2/1/08,2/18/08,18,4757.0,4757.0,0.0
2/19/08,2/25/08,7,4758.0,4758.0,0.0
2/26/08,3/2/08,6,4759.0,4759.0,0.0
3/3/08,3/9/08,7,4760.0,4760.0,0.0
3/10/08,3/15/08,6,4761.0,4761.0,0.0
3/28/08,4/2/08,6,4766.0,4766.0,0.0
4/3/08,4/13/08,11,4767.0,4767.0,0.0
4/14/08,4/24/08,11,4768.0,4768.0,0.0
4/25/08,5/13/08,19,4769.0,4768.0,-0.00020968756552736424
5/14/08,5/28/08,15,4769.0,4769.0,0.0
5/29/08,6/21/08,24,4771.0,4768.0,-0.0006287989939216097
6/22/08,8/27/08,67,4769.0,4745.0,-0.0050325015726567415
8/28/08,9/7/08,11,4746.0,4745.0,-0.00021070375052675939
9/12/08,9/25/08,14,4746.0,4746.0,0.0
10/2/08,10/28/08,27,4750.0,4745.0,-0.0010526315789473684
11/1/08,11/18/08,18,4746.0,4745.0,-0.00021070375052675939
11/19/08,11/30/08,12,4746.0,4746.0,0.0
12/1/08,12/11/08,11,4747.0,4747.0,0.0
12/12/08,12/23/08,12,4748.0,4748.0,0.0
12/24/08,1/15/09,23,4749.0,4749.0,0.0
1/16/09,1/24/09,9,4750.0,4750.0,0.0
1/25/09,1/31/09,7,4751.0,4751.0,0.0
2/1/09,2/10/09,10,4752.0,4752.0,0.0
2/11/09,2/19/09,9,4753.0,4753.0,0.0
2/20/09,2/26/09,7,4754.0,4754.0,0.0
2/27/09,3/3/09,5,4755.0,4755.0,0.0
3/10/09,3/15/09,6,4758.0,4758.0,0.0
3/25/09,3/29/09,5,4763.0,4763.0,0.0
3/30/09,4/3/09,5,4764.0,4764.0,0.0
4/4/09,4/9/09,6,4765.0,4765.0,0.0
4/10/09,4/14/09,5,4766.0,4766.0,0.0
4/21/09,5/1/09,11,4769.0,4769.0,0.0
5/2/09,5/12/09,11,4770.0,4770.0,0.0
5/13/09,6/1/09,20,4771.0,4771.0,0.0
6/2/09,6/14/09,13,4772.0,4772.0,0.0
6/15/09,9/12/09,90,4773.0,4752.0,-0.0043997485857950975
9/13/09,9/19/09,7,4753.0,4753.0,0.0
9/20/09,9/26/09,7,4754.0,4754.0,0.0
9/27/09,10/18/09,22,4755.0,4755.0,0.0
10/19/09,11/3/09,16,4756.0,4756.0,0.0
11/4/09,11/18/09,15,4757.0,4757.0,0.0
11/19/09,12/6/09,18,4758.0,4757.0,-0.0002101723413198823
12/7/09,12/13/09,7,4758.0,4758.0,0.0
12/14/09,12/20/09,7,4759.0,4759.0,0.0
12/21/09,12/30/09,10,4760.0,4760.0,0.0
12/31/09,1/10/10,11,4761.0,4761.0,0.0
1/11/10,2/12/10,33,4762.0,4762.0,0.0
2/13/10,3/14/10,30,4763.0,4763.0,0.0
3/15/10,3/25/10,11,4764.0,4764.0,0.0
3/26/10,4/5/10,11,4765.0,4765.0,0.0
4/14/10,4/22/10,9,4770.0,4770.0,0.0
4/23/10,5/11/10,19,4771.0,4771.0,0.0
5/12/10,12/6/10,209,4772.0,4746.0,-0.005448449287510477
12/7/10,12/12/10,6,4747.0,4747.0,0.0
12/13/10,12/18/10,6,4748.0,4748.0,0.0
12/25/10,12/29/10,5,4751.0,4751.0,0.0
12/30/10,1/6/11,8,4752.0,4752.0,0.0
1/7/11,1/15/11,9,4753.0,4753.0,0.0
1/21/11,1/25/11,5,4757.0,4757.0,0.0
1/26/11,1/31/11,6,4758.0,4758.0,0.0
2/1/11,2/8/11,8,4759.0,4759.0,0.0
2/9/11,2/15/11,7,4760.0,4760.0,0.0
2/16/11,2/22/11,7,4761.0,4761.0,0.0
2/23/11,3/2/11,8,4762.0,4762.0,0.0
3/3/11,3/7/11,5,4763.0,4763.0,0.0
3/19/11,3/23/11,5,4768.0,4768.0,0.0
3/30/11,4/4/11,6,4771.0,4771.0,0.0
4/5/11,4/9/11,5,4772.0,4772.0,0.0
4/10/11,4/22/11,13,4773.0,4772.0,-0.00020951183741881415
4/23/11,4/29/11,7,4773.0,4773.0,0.0
4/30/11,6/19/11,51,4774.0,4773.0,-0.00020946795140343527
6/20/11,9/27/11,100,4774.0,4754.0,-0.0041893590280687055
9/28/11,10/10/11,13,4755.0,4755.0,0.0
10/11/11,10/21/11,11,4756.0,4756.0,0.0
10/22/11,11/2/11,12,4757.0,4757.0,0.0
11/3/11,11/13/11,11,4758.0,4758.0,0.0
11/14/11,11/23/11,10,4759.0,4759.0,0.0
11/24/11,12/5/11,12,4760.0,4760.0,0.0
12/6/11,12/17/11,12,4761.0,4761.0,0.0
12/18/11,12/30/11,13,4762.0,4762.0,0.0
12/31/11,1/12/12,13,4763.0,4763.0,0.0
1/13/12,1/19/12,7,4764.0,4764.0,0.0
1/27/12,2/5/12,10,4772.0,4772.0,0.0
2/6/12,2/21/12,16,4773.0,4773.0,0.0
2/22/12,3/21/12,29,4774.0,4772.0,-0.00041893590280687055
3/22/12,4/2/12,12,4773.0,4773.0,0.0
4/3/12,10/17/12,198,4774.0,4745.0,-0.006074570590699623
10/18/12,10/31/12,14,4746.0,4745.0,-0.00021070375052675939
11/1/12,11/6/12,6,4746.0,4745.0,-0.00021070375052675939
11/7/12,12/28/12,52,4746.0,4745.0,-0.00021070375052675939
12/29/12,1/8/13,11,4746.0,4746.0,0.0
1/9/13,1/17/13,9,4747.0,4747.0,0.0
1/18/13,1/26/13,9,4748.0,4748.0,0.0
1/27/13,2/4/13,9,4749.0,4749.0,0.0
2/5/13,2/13/13,9,4750.0,4750.0,0.0
2/14/13,2/22/13,9,4751.0,4751.0,0.0
2/23/13,3/4/13,10,4752.0,4752.0,0.0
3/5/13,3/12/13,8,4753.0,4753.0,0.0
3/23/13,3/29/13,7,4757.0,4757.0,0.0
3/30/13,4/5/13,7,4758.0,4758.0,0.0
4/6/13,4/11/13,6,4759.0,4759.0,0.0
4/12/13,4/20/13,9,4760.0,4760.0,0.0
4/21/13,5/4/13,14,4761.0,4761.0,0.0
5/5/13,8/31/13,119,4762.0,4725.0,-0.007769844603107937
9/1/13,9/6/13,6,4726.0,4726.0,0.0
9/7/13,9/12/13,6,4727.0,4727.0,0.0
9/13/13,9/18/13,6,4728.0,4728.0,0.0
9/19/13,9/24/13,6,4729.0,4729.0,0.0
9/25/13,9/30/13,6,4730.0,4730.0,0.0
10/1/13,10/9/13,9,4731.0,4731.0,0.0
10/10/13,10/17/13,8,4732.0,4732.0,0.0
10/18/13,10/25/13,8,4733.0,4733.0,0.0
10/26/13,11/5/13,11,4734.0,4734.0,0.0
11/6/13,11/15/13,10,4735.0,4735.0,0.0
11/16/13,11/26/13,11,4736.0,4736.0,0.0
11/27/13,12/6/13,10,4737.0,4737.0,0.0
12/7/13,12/18/13,12,4738.0,4738.0,0.0
12/19/13,12/29/13,11,4739.0,4739.0,0.0
12/30/13,1/9/14,11,4740.0,4740.0,0.0
1/10/14,1/19/14,10,4741.0,4741.0,0.0
1/20/14,1/25/14,6,4742.0,4742.0,0.0
1/26/14,2/1/14,7,4743.0,4743.0,0.0
2/2/14,2/7/14,6,4744.0,4744.0,0.0
2/8/14,2/14/14,7,4745.0,4745.0,0.0
2/19/14,2/24/14,6,4749.0,4749.0,0.0
3/10/14,3/16/14,7,4755.0,4755.0,0.0
3/17/14,3/26/14,10,4756.0,4756.0,0.0
3/27/14,4/1/14,6,4757.0,4757.0,0.0
4/2/14,4/9/14,8,4758.0,4758.0,0.0
4/10/14,4/21/14,12,4759.0,4759.0,0.0
4/22/14,4/29/14,8,4760.0,4760.0,0.0
4/30/14,5/9/14,10,4761.0,4761.0,0.0
5/10/14,5/27/14,18,4762.0,4762.0,0.0
5/28/14,7/20/14,54,4763.0,4742.0,-0.004408985933235356
7/21/14,8/20/14,31,4746.0,4725.0,-0.004424778761061947
8/21/14,8/26/14,6,4726.0,4726.0,0.0
8/27/14,9/2/14,7,4727.0,4727.0,0.0
9/3/14,9/8/14,6,4728.0,4728.0,0.0
9/9/14,9/15/14,7,4729.0,4729.0,0.0
9/16/14,9/21/14,6,4730.0,4730.0,0.0
9/22/14,9/28/14,7,4731.0,4731.0,0.0
9/29/14,10/5/14,7,4732.0,4732.0,0.0
10/6/14,10/13/14,8,4733.0,4733.0,0.0
10/14/14,10/21/14,8,4734.0,4734.0,0.0
10/22/14,10/29/14,8,4735.0,4735.0,0.0
10/30/14,11/7/14,9,4736.0,4736.0,0.0
11/8/14,11/17/14,10,4737.0,4737.0,0.0
11/18/14,11/27/14,10,4738.0,4738.0,0.0
11/28/14,12/6/14,9,4739.0,4739.0,0.0
12/7/14,12/16/14,10,4740.0,4740.0,0.0
12/17/14,12/26/14,10,4741.0,4741.0,0.0
12/27/14,1/4/15,9,4742.0,4742.0,0.0
1/5/15,1/13/15,9,4743.0,4743.0,0.0
1/14/15,1/22/15,9,4744.0,4744.0,0.0
1/23/15,1/30/15,8,4745.0,4745.0,0.0
1/31/15,2/7/15,8,4746.0,4746.0,0.0
2/8/15,2/16/15,9,4747.0,4747.0,0.0
2/17/15,2/28/15,12,4748.0,4748.0,0.0
3/1/15,3/11/15,11,4749.0,4749.0,0.0
3/12/15,3/23/15,12,4750.0,4750.0,0.0
3/24/15,4/6/15,14,4751.0,4751.0,0.0
4/7/15,4/23/15,17,4752.0,4752.0,0.0
4/24/15,5/7/15,14,4753.0,4753.0,0.0
5/8/15,5/16/15,9,4754.0,4754.0,0.0
5/29/15,6/5/15,8,4759.0,4759.0,0.0
6/6/15,9/5/15,92,4760.0,4725.0,-0.007352941176470588
9/6/15,9/15/15,10,4726.0,4726.0,0.0
9/16/15,9/23/15,8,4727.0,4727.0,0.0
9/24/15,9/30/15,7,4728.0,4728.0,0.0
10/1/15,10/7/15,7,4729.0,4729.0,0.0
10/8/15,10/13/15,6,4730.0,4730.0,0.0
10/14/15,10/20/15,7,4731.0,4731.0,0.0
10/21/15,10/27/15,7,4732.0,4732.0,0.0
10/28/15,11/6/15,10,4733.0,4733.0,0.0
11/7/15,11/15/15,9,4734.0,4734.0,0.0
11/16/15,11/25/15,10,4735.0,4735.0,0.0
11/26/15,12/5/15,10,4736.0,4736.0,0.0
12/6/15,12/16/15,11,4737.0,4737.0,0.0
12/17/15,12/28/15,12,4738.0,4738.0,0.0
12/29/15,1/10/16,13,4739.0,4739.0,0.0
1/11/16,1/24/16,14,4740.0,4740.0,0.0
1/25/16,1/31/16,7,4741.0,4741.0,0.0
2/1/16,2/6/16,6,4742.0,4742.0,0.0
2/7/16,2/13/16,7,4743.0,4743.0,0.0
2/14/16,2/20/16,7,4744.0,4744.0,0.0
3/12/16,3/16/16,5,4751.0,4751.0,0.0
3/17/16,3/21/16,5,4752.0,4752.0,0.0
3/22/16,3/28/16,7,4753.0,4753.0,0.0
4/4/16,4/11/16,8,4756.0,4756.0,0.0
4/17/16,4/24/16,8,4759.0,4759.0,0.0
4/25/16,5/4/16,10,4760.0,4760.0,0.0
5/5/16,5/18/16,14,4761.0,4761.0,0.0
5/19/16,11/14/16,180,4762.0,4725.0,-0.007769844603107937
12/22/16,12/26/16,5,4738.0,4738.0,0.0
12/27/16,12/31/16,5,4739.0,4739.0,0.0
1/1/17,1/5/17,5,4740.0,4740.0,0.0
1/6/17,1/10/17,5,4741.0,4741.0,0.0
1/24/17,1/29/17,6,4748.0,4748.0,0.0
1/30/17,2/3/17,5,4749.0,4749.0,0.0
2/19/17,3/1/17,11,4774.0,4770.0,-0.0008378718056137411
3/2/17,3/8/17,7,4771.0,4771.0,0.0
3/12/17,4/7/17,27,4773.0,4773.0,0.0
4/8/17,4/18/17,11,4774.0,4773.0,-0.00020946795140343527
4/19/17,5/4/17,16,4774.0,4772.0,-0.00041893590280687055
5/5/17,5/17/17,13,4773.0,4773.0,0.0
5/18/17,9/30/17,136,4774.0,4755.0,-0.003979891076665271
10/1/17,10/12/17,12,4756.0,4756.0,0.0
10/13/17,10/24/17,12,4757.0,4757.0,0.0
10/25/17,11/4/17,11,4758.0,4758.0,0.0
11/5/17,11/14/17,10,4759.0,4759.0,0.0
11/15/17,11/24/17,10,4760.0,4760.0,0.0
11/25/17,12/6/17,12,4761.0,4761.0,0.0
12/7/17,12/18/17,12,4762.0,4762.0,0.0
12/19/17,12/29/17,11,4763.0,4763.0,0.0
12/30/17,1/9/18,11,4764.0,4764.0,0.0
1/10/18,1/19/18,10,4765.0,4765.0,0.0
1/20/18,1/31/18,12,4766.0,4766.0,0.0
2/1/18,2/11/18,11,4767.0,4767.0,0.0
2/12/18,2/24/18,13,4768.0,4768.0,0.0
2/25/18,3/9/18,13,4769.0,4769.0,0.0
3/10/18,3/15/18,6,4770.0,4770.0,0.0
3/16/18,3/22/18,7,4771.0,4771.0,0.0
3/23/18,4/3/18,12,4772.0,4772.0,0.0
4/4/18,4/25/18,22,4773.0,4773.0,0.0
4/26/18,9/23/18,151,4774.0,4746.0,-0.005865102639296188
9/24/18,10/1/18,8,4747.0,4746.0,-0.0002106593638087213
10/2/18,10/15/18,14,4747.0,4747.0,0.0
10/16/18,10/28/18,13,4748.0,4748.0,0.0
10/29/18,11/9/18,12,4749.0,4749.0,0.0
11/10/18,11/21/18,12,4750.0,4750.0,0.0
11/22/18,11/29/18,8,4751.0,4751.0,0.0
11/30/18,12/10/18,11,4752.0,4752.0,0.0
12/11/18,12/22/18,12,4753.0,4753.0,0.0
12/23/18,1/4/19,13,4754.0,4754.0,0.0
1/5/19,1/16/19,12,4755.0,4755.0,0.0
1/17/19,1/25/19,9,4756.0,4756.0,0.0
1/26/19,2/3/19,9,4757.0,4757.0,0.0
2/4/19,2/11/19,8,4758.0,4758.0,0.0
2/12/19,2/18/19,7,4759.0,4759.0,0.0
2/19/19,2/26/19,8,4760.0,4760.0,0.0
3/13/19,3/17/19,5,4766.0,4766.0,0.0
3/29/19,4/4/19,7,4770.0,4770.0,0.0
4/5/19,4/10/19,6,4771.0,4771.0,0.0
4/11/19,4/15/19,5,4772.0,4772.0,0.0
4/16/19,4/23/19,8,4773.0,4773.0,0.0
4/24/19,6/2/19,40,4774.0,4773.0,-0.00020946795140343527
6/3/19,9/14/19,104,4774.0,4752.0,-0.004608294930875576
9/15/19,9/27/19,13,4753.0,4753.0,0.0
9/28/19,10/4/19,7,4754.0,4754.0,0.0
10/5/19,10/15/19,11,4755.0,4755.0,0.0
10/16/19,10/26/19,11,4756.0,4756.0,0.0
10/27/19,11/6/19,11,4757.0,4757.0,0.0
11/7/19,11/17/19,11,4758.0,4758.0,0.0
11/18/19,11/27/19,10,4759.0,4759.0,0.0
11/28/19,12/7/19,10,4760.0,4760.0,0.0
12/8/19,12/16/19,9,4761.0,4761.0,0.0
12/17/19,12/27/19,11,4762.0,4762.0,0.0
12/28/19,1/11/20,15,4763.0,4763.0,0.0
1/12/20,1/23/20,12,4764.0,4764.0,0.0
1/24/20,2/2/20,10,4765.0,4765.0,0.0
2/3/20,2/10/20,8,4766.0,4766.0,0.0
2/11/20,2/19/20,9,4767.0,4767.0,0.0
2/20/20,3/3/20,13,4768.0,4768.0,0.0
3/4/20,3/8/20,5,4769.0,4769.0,0.0
3/16/20,3/22/20,7,4772.0,4772.0,0.0
3/23/20,3/31/20,9,4773.0,4773.0,0.0
4/1/20,4/18/20,18,4774.0,4773.0,-0.00020946795140343527
4/19/20,5/25/20,37,4774.0,4772.0,-0.00041893590280687055
5/26/20,10/18/20,146,4773.0,4754.0,-0.003980724910957469
10/19/20,11/3/20,16,4755.0,4755.0,0.0
11/4/20,11/15/20,12,4756.0,4756.0,0.0
11/16/20,11/29/20,14,4757.0,4757.0,0.0
11/30/20,12/11/20,12,4758.0,4758.0,0.0
12/12/20,12/23/20,12,4759.0,4759.0,0.0
12/24/20,1/6/21,14,4760.0,4760.0,0.0
1/7/21,1/21/21,15,4761.0,4761.0,0.0
1/22/21,2/5/21,15,4762.0,4762.0,0.0
2/6/21,2/19/21,14,4763.0,4763.0,0.0
2/20/21,3/6/21,15,4764.0,4764.0,0.0
3/7/21,3/16/21,10,4765.0,4765.0,0.0
3/17/21,3/27/21,11,4766.0,4766.0,0.0
3/28/21,4/14/21,18,4767.0,4767.0,0.0
