Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
3/24/07,3/30/07,7,6078.0,6078.0,0.0
3/31/07,4/15/07,16,6079.0,6079.0,0.0
4/16/07,5/22/07,37,6080.0,6075.0,-0.0008223684210526315
5/27/07,6/1/07,6,6077.0,6077.0,0.0
6/6/07,6/13/07,8,6079.0,6079.0,0.0
6/14/07,12/2/07,172,6080.0,6070.0,-0.001644736842105263
12/3/07,4/15/08,135,6071.0,6058.0,-0.0021413276231263384
4/16/08,4/22/08,7,6059.0,6059.0,0.0
4/27/08,5/3/08,7,6061.0,6061.0,0.0
5/4/08,5/10/08,7,6062.0,6062.0,0.0
5/23/08,6/27/08,36,6067.0,6061.0,-0.0009889566507334763
6/28/08,8/31/08,65,6062.0,6059.0,-0.0004948861761794787
9/1/08,3/18/09,199,6060.0,6053.0,-0.0011551155115511551
3/19/09,3/23/09,5,6054.0,6054.0,0.0
3/24/09,4/9/09,17,6055.0,6055.0,0.0
4/10/09,4/21/09,12,6056.0,6056.0,0.0
5/26/09,6/12/09,18,6073.0,6068.0,-0.0008233163181294253
6/13/09,6/26/09,14,6069.0,6069.0,0.0
6/27/09,3/16/10,263,6070.0,6049.0,-0.0034596375617792423
3/17/10,3/22/10,6,6050.0,6050.0,0.0
3/23/10,3/30/10,8,6051.0,6051.0,0.0
3/31/10,4/4/10,5,6052.0,6052.0,0.0
4/30/10,5/4/10,5,6063.0,6063.0,0.0
5/12/10,5/16/10,5,6066.0,6066.0,0.0
6/9/10,6/14/10,6,6075.0,6075.0,0.0
6/15/10,8/4/10,51,6076.0,6069.0,-0.001152073732718894
8/5/10,4/3/11,242,6070.0,6058.0,-0.0019769357495881385
4/4/11,4/21/11,18,6059.0,6059.0,0.0
4/22/11,4/27/11,6,6060.0,6060.0,0.0
4/28/11,5/9/11,12,6061.0,6061.0,0.0
5/10/11,5/15/11,6,6062.0,6062.0,0.0
5/16/11,5/20/11,5,6063.0,6063.0,0.0
5/21/11,5/26/11,6,6064.0,6064.0,0.0
6/7/11,6/17/11,11,6069.0,6067.0,-0.00032954358213873783
6/18/11,6/25/11,8,6068.0,6068.0,0.0
6/26/11,10/8/11,105,6069.0,6058.0,-0.001812489701763058
10/9/11,3/24/12,168,6059.0,6055.0,-0.0006601749463607857
3/25/12,3/29/12,5,6056.0,6056.0,0.0
4/3/12,4/12/12,10,6058.0,6058.0,0.0
4/13/12,4/26/12,14,6059.0,6059.0,0.0
4/27/12,5/6/12,10,6060.0,6060.0,0.0
5/7/12,5/19/12,13,6061.0,6061.0,0.0
5/20/12,1/25/13,251,6062.0,6023.0,-0.0064335202903332235
1/26/13,3/15/13,49,6024.0,6022.0,-0.00033200531208499334
3/16/13,4/28/13,44,6023.0,6021.0,-0.00033206043499916984
5/3/13,5/9/13,7,6023.0,6023.0,0.0
5/10/13,5/17/13,8,6024.0,6024.0,0.0
5/28/13,6/2/13,6,6028.0,6028.0,0.0
6/3/13,9/13/13,103,6029.0,6014.0,-0.002487974788522143
9/27/13,10/1/13,5,6022.0,6022.0,0.0
10/2/13,10/14/13,13,6023.0,6023.0,0.0
10/15/13,11/18/13,35,6024.0,6024.0,0.0
11/19/13,12/22/13,34,6025.0,6025.0,0.0
12/23/13,2/24/14,64,6026.0,6025.0,-0.00016594756057085962
2/25/14,3/7/14,11,6026.0,6026.0,0.0
3/8/14,3/17/14,10,6027.0,6027.0,0.0
3/18/14,3/28/14,11,6028.0,6028.0,0.0
3/29/14,4/9/14,12,6029.0,6029.0,0.0
4/14/14,4/18/14,5,6031.0,6031.0,0.0
4/26/14,5/2/14,7,6034.0,6034.0,0.0
5/3/14,5/7/14,5,6035.0,6035.0,0.0
5/8/14,5/12/14,5,6036.0,6036.0,0.0
5/13/14,5/20/14,8,6037.0,6037.0,0.0
6/9/14,9/27/14,111,6047.0,6035.0,-0.001984455101703324
10/3/14,11/2/14,31,6038.0,6038.0,0.0
11/3/14,3/2/15,120,6039.0,6038.0,-0.00016559032952475575
3/3/15,3/14/15,12,6039.0,6039.0,0.0
3/23/15,3/27/15,5,6042.0,6042.0,0.0
4/1/15,4/6/15,6,6044.0,6044.0,0.0
4/7/15,4/17/15,11,6045.0,6045.0,0.0
4/18/15,5/5/15,18,6046.0,6045.0,-0.00016539861065167054
5/10/15,5/15/15,6,6047.0,6047.0,0.0
6/22/15,6/28/15,7,6068.0,6068.0,0.0
6/29/15,7/15/15,17,6069.0,6069.0,0.0
7/16/15,10/18/15,95,6070.0,6062.0,-0.0013179571663920922
10/19/15,11/1/15,14,6063.0,6063.0,0.0
11/2/15,3/1/16,121,6064.0,6064.0,0.0
3/2/16,3/12/16,11,6065.0,6065.0,0.0
3/13/16,3/22/16,10,6066.0,6066.0,0.0
3/23/16,4/6/16,15,6067.0,6067.0,0.0
4/7/16,4/12/16,6,6068.0,6068.0,0.0
4/13/16,4/17/16,5,6069.0,6069.0,0.0
4/18/16,4/26/16,9,6070.0,6070.0,0.0
4/27/16,5/5/16,9,6071.0,6071.0,0.0
5/6/16,5/10/16,5,6072.0,6072.0,0.0
5/18/16,5/25/16,8,6075.0,6074.0,-0.0001646090534979424
5/26/16,6/7/16,13,6075.0,6075.0,0.0
6/8/16,1/16/17,223,6076.0,6056.0,-0.0032916392363396972
1/17/17,2/12/17,27,6057.0,6057.0,0.0
2/13/17,2/20/17,8,6058.0,6058.0,0.0
2/21/17,3/4/17,12,6059.0,6059.0,0.0
3/5/17,3/12/17,8,6060.0,6060.0,0.0
4/26/17,9/30/17,158,6078.0,6055.0,-0.003784139519578809
10/1/17,10/6/17,6,6056.0,6056.0,0.0
10/7/17,3/4/19,514,6057.0,6015.0,-0.006934125804853888
3/5/19,3/11/19,7,6016.0,6016.0,0.0
3/14/19,3/19/19,6,6020.0,6020.0,0.0
7/9/19,4/28/20,295,6075.0,6055.0,-0.0032921810699588477
5/10/20,5/15/20,6,6059.0,6059.0,0.0
5/16/20,5/21/20,6,6060.0,6060.0,0.0
5/22/20,5/31/20,10,6061.0,6061.0,0.0
6/1/20,6/6/20,6,6062.0,6062.0,0.0
