Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
8/19/99,1/17/00,152,7677.4,7673.4,-0.000521009716831219
1/18/00,1/24/00,7,7673.6,7673.6,0.0
1/25/00,1/29/00,5,7673.8,7673.8,0.0
1/30/00,2/3/00,5,7674.0,7674.0,0.0
2/4/00,2/8/00,5,7674.2,7674.2,0.0
3/11/00,4/6/00,27,7676.2,7675.8,-5.2109116489882524e-05
4/15/00,4/22/00,8,7677.0,7676.2,-0.00010420737267164021
4/29/00,5/3/00,5,7677.4,7676.2,-0.000156302915049342
5/11/00,5/15/00,5,7676.6,7675.8,-0.00010421280254281607
5/21/00,5/31/00,11,7677.2,7676.2,-0.00013025582243526287
6/4/00,6/15/00,12,7677.4,7676.8,-7.815145752461176e-05
6/20/00,6/26/00,7,7677.2,7676.6,-7.815349346108663e-05
6/28/00,7/10/00,13,7677.0,7676.2,-0.00010420737267164021
7/11/00,7/15/00,5,7676.4,7676.0,-5.210775884524467e-05
7/29/00,8/23/00,26,7677.6,7674.6,-0.0003907471084713973
8/24/00,10/3/00,41,7674.8,7670.0,-0.0006254234638036407
10/13/00,10/25/00,13,7674.8,7674.6,-2.6059310991793674e-05
10/31/00,11/9/00,10,7675.2,7674.8,-5.211590577439496e-05
11/10/00,11/18/00,9,7675.0,7674.6,-5.2117263843600806e-05
11/24/00,12/10/00,17,7675.8,7675.8,0.0
12/14/00,12/18/00,5,7676.2,7676.2,0.0
12/19/00,12/24/00,6,7676.4,7676.4,0.0
12/29/00,1/5/01,8,7676.8,7676.8,0.0
1/6/01,1/10/01,5,7677.0,7677.0,0.0
1/11/01,1/18/01,8,7677.2,7677.2,0.0
1/19/01,3/10/01,51,7677.4,7676.6,-0.00010420194336614902
3/11/01,3/15/01,5,7676.8,7676.6,-2.6052521884094687e-05
3/16/01,3/23/01,8,7676.8,7676.6,-2.6052521884094687e-05
3/24/01,4/5/01,13,7676.8,7676.6,-2.6052521884094687e-05
4/6/01,4/10/01,5,7676.8,7676.6,-2.6052521884094687e-05
4/20/01,4/25/01,6,7677.4,7676.4,-0.00013025242920780474
5/2/01,5/7/01,6,7676.8,7675.8,-0.00013026260942059192
5/12/01,5/16/01,5,7677.4,7676.2,-0.000156302915049342
5/20/01,5/24/01,5,7676.2,7676.2,0.0
5/26/01,6/9/01,15,7676.6,7676.4,-2.6053200635792874e-05
6/13/01,6/18/01,6,7676.8,7676.8,0.0
6/21/01,6/28/01,8,7677.2,7676.8,-5.2102328974057756e-05
7/1/01,7/14/01,14,7677.2,7677.0,-2.6051164487028878e-05
7/15/01,7/30/01,16,7677.2,7676.6,-7.815349346108663e-05
8/7/01,8/15/01,9,7677.2,7677.0,-2.6051164487028878e-05
8/16/01,9/5/01,21,7677.2,7676.6,-7.815349346108663e-05
9/10/01,10/31/01,52,7677.6,7669.8,-0.0010159424820256567
11/5/01,11/10/01,6,7670.0,7669.8,-2.6075619295934562e-05
11/11/01,11/29/01,19,7670.0,7669.8,-2.6075619295934562e-05
11/30/01,12/7/01,8,7670.0,7670.0,0.0
12/19/01,12/27/01,9,7676.4,7676.4,0.0
12/28/01,1/23/02,27,7676.6,7676.2,-5.210640127146727e-05
1/24/02,1/28/02,5,7676.4,7676.4,0.0
1/29/02,2/6/02,9,7676.8,7676.8,0.0
2/7/02,3/21/02,43,7677.0,7676.2,-0.00010420737267164021
3/22/02,4/9/02,19,7676.4,7675.8,-7.816163826786701e-05
4/10/02,4/16/02,7,7676.0,7675.8,-2.6055237102633937e-05
4/17/02,4/23/02,7,7676.0,7676.0,0.0
5/8/02,5/15/02,8,7677.4,7676.0,-0.00018235340089087923
5/19/02,5/25/02,7,7677.0,7675.8,-0.00015631105900740109
6/3/02,8/24/02,83,7676.6,7672.8,-0.0004950108120782875
9/17/02,10/7/02,21,7675.8,7674.4,-0.0001823914119701589
10/8/02,10/25/02,18,7674.6,7674.4,-2.6059990097298567e-05
10/30/02,11/6/02,8,7676.0,7675.2,-0.00010422094841065424
11/11/02,11/16/02,6,7676.4,7675.8,-7.816163826786701e-05
11/17/02,12/2/02,16,7676.0,7675.8,-2.6055237102633937e-05
12/4/02,12/12/02,9,7676.2,7676.2,0.0
12/15/02,12/23/02,9,7676.4,7676.4,0.0
12/24/02,12/29/02,6,7676.6,7676.6,0.0
12/30/02,1/8/03,10,7676.8,7676.8,0.0
1/9/03,1/16/03,8,7677.0,7677.0,0.0
1/17/03,2/25/03,40,7677.2,7676.4,-0.00010420465794823397
2/26/03,3/6/03,9,7676.6,7676.6,0.0
3/7/03,3/11/03,5,7676.8,7676.8,0.0
3/13/03,3/26/03,14,7677.2,7675.8,-0.0001823581514093206
3/31/03,4/5/03,6,7676.2,7676.0,-2.6054558244941262e-05
4/14/03,4/23/03,10,7676.8,7676.0,-0.00010421008753649722
4/28/03,5/8/03,11,7677.2,7675.8,-0.0001823581514093206
5/10/03,5/14/03,5,7676.2,7676.0,-2.6054558244941262e-05
5/17/03,5/22/03,6,7677.4,7676.2,-0.000156302915049342
5/23/03,6/3/03,12,7676.4,7675.8,-7.816163826786701e-05
6/10/03,6/24/03,15,7676.8,7676.8,0.0
6/26/03,7/5/03,10,7677.2,7676.4,-0.00010420465794823397
7/11/03,8/6/03,27,7676.8,7675.6,-0.0001563151313046866
8/12/03,9/8/03,28,7677.8,7677.0,-0.00010419651462660942
9/9/03,9/17/03,9,7677.2,7676.8,-5.2102328974057756e-05
9/18/03,10/3/03,16,7677.4,7676.2,-0.000156302915049342
10/8/03,11/3/03,27,7676.6,7676.2,-5.210640127146727e-05
11/14/03,11/21/03,8,7677.2,7677.2,0.0
11/25/03,12/24/03,30,7677.4,7676.6,-0.00010420194336614902
12/25/03,1/1/04,8,7676.8,7676.8,0.0
1/2/04,2/5/04,35,7677.0,7676.6,-5.210368633576087e-05
2/6/04,2/18/04,13,7676.8,7676.8,0.0
2/19/04,2/26/04,8,7677.0,7677.0,0.0
2/27/04,3/20/04,23,7677.2,7677.0,-2.6051164487028878e-05
3/21/04,4/2/04,13,7677.2,7676.0,-0.00015630698692229174
4/7/04,4/14/04,8,7677.2,7676.8,-5.2102328974057756e-05
4/16/04,4/25/04,10,7677.2,7676.4,-0.00010420465794823397
4/29/04,5/3/04,5,7677.2,7677.2,0.0
5/6/04,5/17/04,12,7677.8,7675.6,-0.0002865404152230871
5/23/04,5/27/04,5,7677.4,7677.4,0.0
5/28/04,6/12/04,16,7677.6,7676.8,-0.00010419922892572963
6/16/04,7/6/04,21,7677.4,7676.6,-0.00010420194336614902
7/7/04,7/25/04,19,7677.0,7676.6,-5.210368633576087e-05
7/30/04,8/28/04,30,7677.0,7675.8,-0.00015631105900740109
9/5/04,9/25/04,21,7676.8,7676.0,-0.00010421008753649722
9/26/04,10/2/04,7,7676.2,7676.2,0.0
10/11/04,10/16/04,6,7677.2,7677.2,0.0
10/18/04,10/26/04,9,7677.8,7677.0,-0.00010419651462660942
10/27/04,11/4/04,9,7677.2,7676.4,-0.00010420465794823397
11/10/04,11/22/04,13,7677.0,7676.6,-5.210368633576087e-05
11/25/04,12/3/04,9,7677.0,7676.8,-2.6051843167880434e-05
12/4/04,12/8/04,5,7677.0,7676.8,-2.6051843167880434e-05
12/9/04,12/25/04,17,7677.0,7676.6,-5.210368633576087e-05
12/26/04,1/1/05,7,7676.8,7676.8,0.0
1/4/05,1/8/05,5,7677.2,7677.0,-2.6051164487028878e-05
1/9/05,2/25/05,48,7677.2,7676.4,-0.00010420465794823397
2/26/05,3/10/05,13,7676.6,7676.4,-2.6053200635792874e-05
3/11/05,4/4/05,25,7676.8,7676.6,-2.6052521884094687e-05
4/9/05,4/16/05,8,7677.2,7677.0,-2.6051164487028878e-05
4/18/05,4/24/05,7,7677.4,7675.2,-0.00028655534425714674
4/28/05,5/4/05,7,7676.2,7675.0,-0.00015632734946976606
5/11/05,5/15/05,5,7677.4,7675.2,-0.00028655534425714674
5/22/05,5/27/05,6,7677.6,7676.4,-0.00015629884338865367
5/31/05,6/11/05,12,7677.4,7675.4,-0.0002605048584156095
6/17/05,7/2/05,16,7676.0,7675.4,-7.816571130802029e-05
7/6/05,7/10/05,5,7675.8,7675.8,0.0
7/11/05,7/15/05,5,7676.0,7675.8,-2.6055237102633937e-05
7/16/05,7/23/05,8,7676.0,7676.0,0.0
7/24/05,7/29/05,6,7676.2,7676.0,-2.6054558244941262e-05
8/5/05,8/27/05,23,7676.6,7676.0,-7.815960190714168e-05
8/28/05,9/8/05,12,7676.2,7676.0,-2.6054558244941262e-05
9/11/05,9/22/05,12,7676.6,7675.8,-0.00010421280254281607
9/29/05,10/18/05,20,7676.6,7676.4,-2.6053200635792874e-05
10/19/05,10/29/05,11,7676.6,7676.6,0.0
10/30/05,11/7/05,9,7676.8,7676.8,0.0
11/15/05,12/9/05,25,7677.4,7675.0,-0.000312605830098684
12/10/05,12/31/05,22,7675.2,7674.8,-5.211590577439496e-05
1/1/06,1/11/06,11,7675.0,7675.0,0.0
1/12/06,1/31/06,20,7675.2,7675.0,-2.605795288719748e-05
2/1/06,2/14/06,14,7675.2,7674.8,-5.211590577439496e-05
2/15/06,2/19/06,5,7675.0,7675.0,0.0
2/20/06,3/7/06,16,7675.2,7674.8,-5.211590577439496e-05
3/11/06,3/25/06,15,7675.2,7674.8,-5.211590577439496e-05
3/30/06,4/5/06,7,7675.2,7675.2,0.0
4/6/06,4/13/06,8,7675.4,7675.4,0.0
4/16/06,4/23/06,8,7676.0,7674.6,-0.00018238665971855605
5/4/06,5/8/06,5,7676.2,7675.6,-7.816367473482378e-05
5/14/06,5/26/06,13,7677.6,7676.8,-0.00010419922892572963
6/4/06,6/16/06,13,7676.8,7675.4,-0.00018236765318889976
6/19/06,6/30/06,12,7676.0,7676.0,0.0
7/2/06,7/19/06,18,7676.4,7676.0,-5.210775884524467e-05
7/20/06,7/30/06,11,7676.2,7676.2,0.0
7/31/06,9/11/06,43,7676.4,7674.0,-0.000312646553071705
9/12/06,9/23/06,12,7674.2,7673.4,-0.0001042453936566915
9/24/06,10/2/06,9,7673.6,7673.2,-5.212677231032966e-05
10/8/06,10/21/06,14,7677.0,7675.8,-0.00015631105900740109
10/25/06,11/16/06,23,7676.2,7675.6,-7.816367473482378e-05
11/19/06,11/27/06,9,7676.0,7675.8,-2.6055237102633937e-05
11/28/06,12/3/06,6,7676.0,7676.0,0.0
12/4/06,12/13/06,10,7676.2,7676.2,0.0
12/14/06,1/4/07,22,7676.4,7675.6,-0.00010421551769048934
1/9/07,1/13/07,5,7676.0,7676.0,0.0
1/14/07,3/8/07,54,7676.2,7676.0,-2.6054558244941262e-05
3/9/07,3/13/07,5,7676.2,7676.2,0.0
3/18/07,3/27/07,10,7676.8,7676.4,-5.210504376830785e-05
3/28/07,4/6/07,10,7676.6,7675.6,-0.00013026600317849046
4/11/07,4/17/07,7,7676.4,7676.4,0.0
4/19/07,4/23/07,5,7676.8,7676.8,0.0
5/5/07,5/10/07,6,7677.6,7675.0,-0.0003386474940085917
5/13/07,5/31/07,19,7676.2,7675.6,-7.816367473482378e-05
6/10/07,6/14/07,5,7676.8,7676.4,-5.210504376830785e-05
6/17/07,6/26/07,10,7676.8,7676.8,0.0
6/30/07,7/17/07,18,7677.4,7676.0,-0.00018235340089087923
7/27/07,8/7/07,12,7677.6,7677.6,0.0
8/8/07,8/16/07,9,7677.8,7677.6,-2.6049128656622744e-05
8/17/07,9/24/07,39,7677.8,7675.6,-0.0002865404152230871
10/7/07,10/20/07,14,7677.0,7676.4,-7.815552950375978e-05
10/25/07,11/24/07,31,7676.8,7676.0,-0.00010421008753649722
12/6/07,1/7/08,33,7676.8,7676.8,0.0
1/8/08,4/15/08,99,7677.0,7674.8,-0.00028657027484692174
4/17/08,4/29/08,13,7675.2,7674.8,-5.211590577439496e-05
5/8/08,5/16/08,9,7676.6,7675.6,-0.00013026600317849046
5/20/08,5/24/08,5,7677.6,7675.4,-0.0002865478795457861
5/25/08,5/29/08,5,7676.0,7674.8,-0.0001563314226159221
6/7/08,6/13/08,7,7675.4,7674.4,-0.00013028636944002918
6/15/08,6/20/08,6,7674.8,7674.0,-0.0001042372439672932
6/25/08,6/30/08,6,7674.8,7674.8,0.0
7/7/08,7/12/08,6,7675.8,7675.8,0.0
7/15/08,7/22/08,8,7676.2,7676.0,-2.6054558244941262e-05
7/23/08,7/30/08,8,7676.2,7676.2,0.0
7/31/08,8/23/08,24,7676.4,7674.8,-0.00020843103538109716
8/24/08,9/3/08,11,7675.0,7674.4,-7.817589576551972e-05
9/19/08,10/3/08,15,7677.2,7676.0,-0.00015630698692229174
10/6/08,10/11/08,6,7676.4,7676.4,0.0
10/12/08,10/25/08,14,7676.6,7675.6,-0.00013026600317849046
10/26/08,10/31/08,6,7675.8,7675.6,-2.605591599570313e-05
11/10/08,11/28/08,19,7677.6,7676.2,-0.00018234865062005648
12/3/08,12/7/08,5,7676.6,7676.6,0.0
12/8/08,12/14/08,7,7676.8,7676.8,0.0
12/15/08,1/12/09,29,7677.0,7676.6,-5.210368633576087e-05
1/13/09,2/4/09,23,7676.8,7676.2,-7.815756565240254e-05
2/7/09,3/21/09,43,7677.4,7675.6,-0.00023445437257395375
3/26/09,4/13/09,19,7676.0,7675.6,-5.2110474205267875e-05
4/15/09,4/19/09,5,7676.0,7676.0,0.0
4/23/09,4/28/09,6,7677.8,7675.4,-0.00031258954387982827
5/1/09,5/5/09,5,7676.0,7675.6,-5.2110474205267875e-05
5/12/09,5/18/09,7,7677.6,7675.8,-0.00023444826508286208
5/21/09,5/30/09,10,7676.2,7674.6,-0.00020843646595964857
6/2/09,6/9/09,8,7675.4,7675.2,-2.605727388798214e-05
6/21/09,6/26/09,6,7676.0,7675.8,-2.6055237102633937e-05
6/27/09,7/10/09,14,7676.0,7675.8,-2.6055237102633937e-05
7/13/09,7/23/09,11,7676.4,7676.2,-2.6053879422622336e-05
7/24/09,9/15/09,54,7676.4,7674.0,-0.000312646553071705
9/21/09,10/14/09,24,7674.8,7674.0,-0.0001042372439672932
10/15/09,10/19/09,5,7674.2,7674.2,0.0
10/20/09,10/28/09,9,7674.4,7674.4,0.0
11/2/09,11/10/09,9,7674.8,7674.8,0.0
11/15/09,11/21/09,7,7675.2,7675.2,0.0
11/26/09,12/4/09,9,7675.6,7675.6,0.0
12/9/09,12/13/09,5,7676.0,7676.0,0.0
12/17/09,12/22/09,6,7676.4,7676.4,0.0
12/27/09,1/1/10,6,7676.8,7676.8,0.0
1/2/10,1/18/10,17,7677.0,7676.8,-2.6051843167880434e-05
1/19/10,3/25/10,66,7677.0,7676.4,-7.815552950375978e-05
3/30/10,4/17/10,19,7676.6,7676.4,-2.6053200635792874e-05
4/19/10,5/11/10,23,7676.8,7675.2,-0.00020842017507299445
5/20/10,5/27/10,8,7677.2,7675.8,-0.0001823581514093206
5/29/10,6/5/10,8,7677.0,7675.6,-0.00018236290217528152
6/8/10,6/12/10,5,7676.4,7676.4,0.0
6/13/10,6/18/10,6,7676.6,7675.8,-0.00010421280254281607
6/25/10,7/1/10,7,7676.6,7676.6,0.0
7/2/10,7/22/10,21,7676.8,7676.2,-7.815756565240254e-05
7/23/10,8/1/10,10,7677.2,7676.2,-0.00013025582243526287
8/5/10,8/23/10,19,7676.8,7676.8,0.0
8/24/10,10/5/10,43,7677.0,7674.6,-0.00031262211801480217
10/9/10,10/23/10,15,7675.0,7675.0,0.0
11/6/10,11/11/10,6,7676.4,7676.4,0.0
11/13/10,11/17/10,5,7676.8,7676.8,0.0
11/23/10,12/11/10,19,7677.4,7676.6,-0.00010420194336614902
12/12/10,12/18/10,7,7676.8,7676.8,0.0
12/23/10,3/16/11,84,7677.4,7676.4,-0.00013025242920780474
3/21/11,4/17/11,28,7676.8,7675.8,-0.00013026260942059192
4/19/11,5/2/11,14,7677.0,7672.8,-0.000547088706525963
5/9/11,5/13/11,5,7676.6,7672.0,-0.0005992236146211035
5/16/11,5/21/11,6,7672.4,7672.0,-5.2134925186334946e-05
6/9/11,6/14/11,6,7676.6,7674.8,-0.00023447880572130656
6/25/11,6/29/11,5,7677.2,7675.0,-0.0002865628093575546
7/2/11,7/6/11,5,7676.6,7675.4,-0.00015631920381428335
7/8/11,7/23/11,16,7676.4,7675.4,-0.00013026939711323015
7/24/11,8/12/11,20,7675.6,7675.2,-5.211318984842171e-05
8/16/11,8/20/11,5,7675.6,7675.6,0.0
8/25/11,8/30/11,6,7676.0,7676.0,0.0
8/31/11,9/5/11,6,7676.2,7676.2,0.0
9/6/11,9/11/11,6,7676.4,7676.4,0.0
9/12/11,9/17/11,6,7676.6,7676.6,0.0
9/18/11,10/5/11,18,7676.8,7676.8,0.0
10/7/11,11/12/11,37,7677.2,7676.8,-5.2102328974057756e-05
11/13/11,12/5/11,23,7677.0,7675.2,-0.00023446658851116085
12/8/11,12/23/11,16,7677.0,7676.0,-0.00013025921583952066
12/24/11,1/21/12,29,7676.2,7676.0,-2.6054558244941262e-05
1/26/12,2/12/12,18,7676.2,7676.0,-2.6054558244941262e-05
2/13/12,3/15/12,32,7676.2,7676.0,-2.6054558244941262e-05
3/18/12,3/23/12,6,7676.4,7676.2,-2.6053879422622336e-05
3/24/12,4/9/12,17,7676.4,7675.4,-0.00013026939711323015
4/10/12,4/20/12,11,7675.6,7674.6,-0.00013028297462087653
4/27/12,5/2/12,6,7677.0,7676.2,-0.00010420737267164021
5/4/12,5/10/12,7,7677.4,7676.2,-0.000156302915049342
5/11/12,5/19/12,9,7676.4,7675.8,-7.816163826786701e-05
5/24/12,6/5/12,13,7676.6,7676.4,-2.6053200635792874e-05
6/10/12,6/15/12,6,7677.0,7677.0,0.0
6/16/12,8/15/12,61,7677.2,7673.2,-0.0005210232897410515
8/23/12,8/27/12,5,7674.0,7674.0,0.0
9/6/12,10/10/12,35,7675.0,7673.0,-0.000260586319218241
10/11/12,10/17/12,7,7673.2,7673.2,0.0
10/24/12,11/1/12,9,7675.6,7674.8,-0.00010422637969672492
11/18/12,11/23/12,6,7676.4,7676.4,0.0
11/24/12,12/13/12,20,7676.6,7675.6,-0.00013026600317849046
12/17/12,12/23/12,7,7676.0,7676.0,0.0
12/24/12,1/15/13,23,7676.2,7675.6,-7.816367473482378e-05
1/16/13,1/21/13,6,7675.8,7675.8,0.0
1/22/13,1/28/13,7,7676.0,7676.0,0.0
1/29/13,2/5/13,8,7676.2,7676.2,0.0
2/6/13,3/5/13,28,7676.4,7675.0,-0.00018237715595847485
3/6/13,3/12/13,7,7675.2,7675.2,0.0
3/16/13,3/22/13,7,7675.6,7675.6,0.0
4/1/13,4/27/13,27,7676.4,7675.8,-7.816163826786701e-05
4/30/13,5/6/13,7,7676.2,7675.2,-0.0001302727912248248
5/12/13,5/16/13,5,7676.4,7675.6,-0.00010421551769048934
5/24/13,6/2/13,10,7676.4,7675.2,-0.0001563232765358525
6/4/13,6/10/13,7,7675.6,7675.4,-2.60565949242701e-05
6/13/13,6/19/13,7,7676.4,7675.8,-7.816163826786701e-05
6/26/13,7/31/13,36,7676.4,7675.4,-0.00013026939711323015
8/1/13,8/6/13,6,7675.6,7675.6,0.0
8/10/13,9/15/13,37,7676.0,7675.0,-0.00013027618551328816
9/16/13,10/3/13,18,7675.2,7675.2,0.0
11/4/13,11/12/13,9,7677.2,7677.2,0.0
11/13/13,11/26/13,14,7677.4,7675.2,-0.00028655534425714674
11/28/13,12/2/13,5,7675.6,7675.6,0.0
12/5/13,12/13/13,9,7676.0,7676.0,0.0
12/14/13,12/18/13,5,7676.2,7676.2,0.0
12/19/13,1/4/14,17,7676.4,7676.2,-2.6053879422622336e-05
1/5/14,2/9/14,36,7676.4,7675.6,-0.00010421551769048934
2/13/14,2/24/14,12,7676.0,7676.0,0.0
3/1/14,3/8/14,8,7676.4,7676.4,0.0
3/9/14,3/13/14,5,7676.6,7676.6,0.0
3/14/14,4/2/14,20,7676.8,7673.8,-0.0003907878282617757
4/3/14,4/9/14,7,7674.0,7674.0,0.0
4/12/14,4/18/14,7,7675.2,7674.8,-5.211590577439496e-05
4/21/14,4/29/14,9,7675.6,7673.6,-0.00026056594924175305
5/4/14,5/14/14,11,7675.0,7673.4,-0.00020846905537464023
5/17/14,5/24/14,8,7674.6,7674.0,-7.817997029165869e-05
5/26/14,5/30/14,5,7674.4,7674.0,-5.212133847592466e-05
6/6/14,6/14/14,9,7674.8,7674.0,-0.0001042372439672932
6/21/14,6/30/14,10,7675.0,7674.0,-0.0001302931596091205
7/6/14,7/14/14,9,7674.8,7674.0,-0.0001042372439672932
7/21/14,8/3/14,14,7674.4,7673.8,-7.818200771388699e-05
8/12/14,8/22/14,11,7677.4,7675.8,-0.0002084038867324165
8/25/14,9/1/14,8,7676.2,7675.6,-7.816367473482378e-05
9/2/14,9/8/14,7,7675.8,7675.2,-7.816774798722789e-05
9/9/14,9/22/14,14,7675.4,7675.4,0.0
9/23/14,9/27/14,5,7675.6,7675.6,0.0
9/28/14,10/5/14,8,7676.0,7675.4,-7.816571130802029e-05
10/6/14,10/14/14,9,7675.6,7675.6,0.0
10/15/14,10/29/14,15,7675.8,7674.8,-0.00013027957997863415
10/31/14,1/29/15,91,7676.6,7675.4,-0.00015631920381428335
1/30/15,2/7/15,9,7675.6,7675.6,0.0
2/12/15,2/16/15,5,7676.0,7676.0,0.0
2/17/15,2/24/15,8,7676.2,7676.2,0.0
2/25/15,3/9/15,13,7676.4,7675.0,-0.00018237715595847485
3/13/15,3/22/15,10,7675.4,7674.8,-7.817182166394642e-05
3/31/15,4/12/15,13,7676.4,7675.6,-0.00010421551769048934
4/29/15,5/5/15,7,7677.6,7677.2,-5.209961446292405e-05
5/6/15,5/11/15,6,7677.6,7675.8,-0.00023444826508286208
5/13/15,5/18/15,6,7676.4,7675.4,-0.00013026939711323015
5/21/15,5/27/15,7,7676.4,7676.2,-2.6053879422622336e-05
5/31/15,6/19/15,20,7676.8,7674.8,-0.00026052521884118384
6/25/15,6/29/15,5,7675.6,7675.6,0.0
6/30/15,7/12/15,13,7675.8,7675.6,-2.605591599570313e-05
7/16/15,7/20/15,5,7676.0,7675.6,-5.2110474205267875e-05
7/25/15,8/2/15,9,7676.4,7676.0,-5.210775884524467e-05
8/3/15,9/1/15,30,7676.2,7674.8,-0.00018238190771470731
9/9/15,9/21/15,13,7675.6,7675.0,-7.816978477257332e-05
9/27/15,10/1/15,5,7676.0,7676.0,0.0
10/5/15,1/15/16,103,7676.4,7674.4,-0.0002605387942264603
1/16/16,1/25/16,10,7674.6,7674.6,0.0
1/26/16,2/4/16,10,7674.8,7674.8,0.0
2/5/16,2/11/16,7,7675.0,7675.0,0.0
2/12/16,2/17/16,6,7675.2,7675.2,0.0
2/18/16,2/25/16,8,7675.4,7675.4,0.0
2/26/16,3/16/16,20,7675.6,7674.6,-0.00013028297462087653
3/17/16,3/21/16,5,7674.8,7674.8,0.0
3/25/16,3/29/16,5,7675.6,7674.8,-0.00010422637969672492
4/1/16,4/5/16,5,7675.2,7675.2,0.0
4/11/16,4/21/16,11,7676.4,7675.6,-0.00010421551769048934
4/24/16,5/4/16,11,7676.6,7675.6,-0.00013026600317849046
5/14/16,5/22/16,9,7676.6,7674.6,-0.0002605320063569809
6/11/16,6/16/16,6,7676.0,7675.6,-5.2110474205267875e-05
6/18/16,6/25/16,8,7676.0,7675.6,-5.2110474205267875e-05
7/1/16,7/20/16,20,7676.6,7675.0,-0.00020842560508563214
7/21/16,7/29/16,9,7675.2,7675.2,0.0
8/1/16,8/30/16,30,7676.8,7673.6,-0.00041684035014587044
9/6/16,9/29/16,24,7675.0,7674.2,-0.00010423452768732011
10/10/16,12/23/16,75,7677.4,7673.2,-0.0005470602026727562
12/24/16,1/13/17,21,7673.4,7673.2,-2.6064065472908765e-05
1/23/17,1/30/17,8,7674.6,7673.4,-0.00015635994058331738
1/31/17,2/6/17,7,7673.6,7673.6,0.0
2/13/17,3/16/17,32,7674.4,7672.2,-0.00028666736161782265
3/22/17,3/28/17,7,7673.2,7672.0,-0.0001563884689568652
4/6/17,4/12/17,7,7674.8,7673.4,-0.00018241517694279273
4/19/17,4/25/17,7,7675.0,7671.4,-0.00046905537459288125
4/26/17,4/30/17,5,7672.2,7671.2,-0.00013034071061755428
5/12/17,5/22/17,11,7676.6,7672.2,-0.0005731704139854292
5/25/17,5/29/17,5,7673.6,7673.2,-5.212677231032966e-05
6/7/17,6/19/17,13,7675.8,7675.2,-7.816774798722789e-05
6/20/17,6/28/17,9,7675.4,7673.2,-0.00028663001276804054
7/2/17,7/11/17,10,7675.8,7675.4,-5.211183199152475e-05
