Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
5/4/99,5/8/99,5,1893.2,1893.2,0.0
5/9/99,5/15/99,7,1893.4,1893.4,0.0
5/16/99,5/22/99,7,1893.6,1893.6,0.0
5/23/99,5/30/99,8,1893.8,1893.8,0.0
5/31/99,6/9/99,10,1894.0,1894.0,0.0
6/15/99,6/21/99,7,1894.6,1894.6,0.0
6/22/99,7/1/99,10,1894.8,1894.8,0.0
7/2/99,11/22/99,144,1895.0,1891.8,-0.0016886543535620292
11/23/99,12/14/99,22,1892.0,1892.0,0.0
12/15/99,12/26/99,12,1892.2,1892.2,0.0
12/27/99,2/23/00,59,1892.4,1892.4,0.0
2/24/00,3/2/00,8,1892.6,1892.6,0.0
3/8/00,3/17/00,10,1893.2,1893.2,0.0
3/18/00,3/23/00,6,1893.4,1893.4,0.0
3/24/00,3/28/00,5,1893.6,1893.6,0.0
3/29/00,4/12/00,15,1893.8,1893.8,0.0
4/13/00,4/26/00,14,1894.0,1894.0,0.0
4/27/00,5/1/00,5,1894.2,1894.2,0.0
5/2/00,5/6/00,5,1894.4,1894.4,0.0
5/7/00,5/25/00,19,1894.6,1894.6,0.0
5/26/00,10/23/00,151,1894.8,1886.8,-0.004222081486172684
10/24/00,1/16/01,85,1887.0,1886.8,-0.00010598834128248303
1/17/01,1/30/01,14,1887.0,1887.0,0.0
1/31/01,2/13/01,15,1887.2,1887.2,0.0
2/14/01,2/24/01,11,1887.4,1887.4,0.0
2/25/01,3/2/01,6,1887.6,1887.6,0.0
3/3/01,3/7/01,5,1887.8,1887.8,0.0
3/8/01,3/13/01,6,1888.0,1888.0,0.0
3/14/01,3/19/01,6,1888.2,1888.2,0.0
3/20/01,3/30/01,11,1888.4,1888.4,0.0
3/31/01,4/6/01,7,1888.6,1888.6,0.0
4/7/01,4/11/01,5,1888.8,1888.8,0.0
4/12/01,4/20/01,9,1889.0,1889.0,0.0
4/21/01,5/4/01,16,1889.2,1889.2,0.0
5/10/01,5/16/01,7,1890.0,1890.0,0.0
5/17/01,5/29/01,13,1890.2,1890.2,0.0
6/8/01,6/12/01,5,1892.0,1892.0,0.0
6/13/01,7/26/01,44,1892.2,1889.2,-0.0015854560828665045
7/27/01,10/9/01,75,1889.4,1886.0,-0.0017995130729332543
10/10/01,10/23/01,14,1886.2,1886.2,0.0
10/24/01,11/6/01,14,1886.4,1886.2,-0.00010602205258696218
11/7/01,12/10/01,34,1886.4,1886.4,0.0
12/11/01,1/2/02,23,1886.6,1886.6,0.0
1/3/02,1/18/02,16,1886.8,1886.8,0.0
1/19/02,2/1/02,14,1887.0,1887.0,0.0
2/2/02,2/13/02,12,1887.2,1887.2,0.0
2/14/02,3/3/02,18,1887.4,1887.4,0.0
3/4/02,3/17/02,14,1887.6,1887.6,0.0
3/18/02,3/29/02,12,1887.8,1887.8,0.0
3/30/02,4/10/02,12,1888.0,1888.0,0.0
4/11/02,6/13/02,63,1888.2,1888.0,-0.00010592098294674582
6/14/02,10/24/02,132,1888.2,1879.2,-0.004766444232602479
10/27/02,1/15/03,81,1879.4,1879.0,-0.00021283388315424654
1/16/03,2/1/03,17,1879.2,1879.0,-0.00010642826734783177
2/2/03,2/7/03,6,1879.2,1879.0,-0.00010642826734783177
2/8/03,2/13/03,6,1879.2,1879.0,-0.00010642826734783177
2/14/03,3/5/03,20,1879.2,1879.0,-0.00010642826734783177
3/6/03,3/12/03,7,1879.2,1879.0,-0.00010642826734783177
3/13/03,3/20/03,8,1879.2,1879.2,0.0
3/21/03,4/1/03,12,1879.4,1879.2,-0.00010641694157712327
4/6/03,4/23/03,18,1879.4,1879.4,0.0
4/24/03,7/25/03,93,1879.6,1875.2,-0.002340923600766048
7/26/03,8/4/03,10,1875.4,1874.0,-0.0007465074117522079
8/5/03,8/18/03,14,1874.2,1871.8,-0.0012805463664497336
8/19/03,9/10/03,23,1872.0,1871.8,-0.00010683760683763112
9/11/03,9/24/03,14,1872.0,1871.6,-0.00021367521367526225
9/25/03,11/2/03,39,1871.8,1871.2,-0.00032054706699428845
11/3/03,1/10/04,69,1871.4,1871.0,-0.00021374372127823605
1/13/04,1/23/04,11,1871.2,1871.0,-0.00010688328345449202
1/24/04,1/30/04,7,1871.2,1871.0,-0.00010688328345449202
1/31/04,4/23/04,84,1871.2,1870.8,-0.00021376656690898403
4/24/04,6/4/04,42,1871.0,1870.4,-0.0003206841261357077
6/5/04,6/16/04,12,1870.6,1870.4,-0.00010691756655608794
6/17/04,6/30/04,14,1870.6,1870.4,-0.00010691756655608794
7/1/04,7/6/04,6,1870.6,1870.6,0.0
7/7/04,8/18/04,43,1870.8,1865.8,-0.0026726534103057517
8/19/04,9/21/04,34,1866.0,1865.2,-0.0004287245444801471
9/22/04,10/6/04,15,1865.4,1865.2,-0.00010721561059292669
10/10/04,10/18/04,9,1865.4,1865.2,-0.00010721561059292669
10/19/04,10/27/04,9,1865.4,1865.2,-0.00010721561059292669
10/28/04,1/27/05,92,1865.4,1865.2,-0.00010721561059292669
1/28/05,3/20/05,52,1865.4,1865.2,-0.00010721561059292669
3/21/05,3/27/05,7,1865.4,1865.4,0.0
3/28/05,4/6/05,10,1865.6,1865.6,0.0
4/15/05,4/20/05,6,1866.4,1866.4,0.0
4/21/05,4/27/05,7,1866.6,1866.4,-0.00010714668381003863
4/28/05,5/18/05,21,1866.6,1866.4,-0.00010714668381003863
5/19/05,5/24/05,6,1866.6,1866.4,-0.00010714668381003863
5/25/05,6/2/05,9,1866.6,1866.4,-0.00010714668381003863
6/3/05,6/9/05,7,1866.6,1866.4,-0.00010714668381003863
6/10/05,6/15/05,6,1866.6,1866.6,0.0
6/16/05,7/1/05,17,1866.8,1866.4,-0.0002142704092564086
7/2/05,8/19/05,49,1866.6,1865.6,-0.0005357334190506804
8/22/05,8/27/05,6,1865.8,1865.8,0.0
8/28/05,10/10/05,44,1866.0,1865.2,-0.0004287245444801471
10/11/05,10/24/05,14,1865.4,1865.2,-0.00010721561059292669
10/25/05,10/29/05,5,1865.4,1865.2,-0.00010721561059292669
11/2/05,11/27/05,26,1865.4,1865.2,-0.00010721561059292669
11/28/05,12/8/05,11,1865.4,1865.2,-0.00010721561059292669
12/9/05,12/13/05,6,1865.4,1865.2,-0.00010721561059292669
12/16/05,2/1/06,49,1865.4,1865.2,-0.00010721561059292669
2/2/06,3/20/06,47,1865.4,1865.0,-0.00021443122118585339
3/21/06,4/29/06,40,1865.2,1865.0,-0.00010722710701267717
4/30/06,6/5/06,37,1865.2,1865.0,-0.00010722710701267717
6/6/06,8/16/06,72,1865.2,1863.8,-0.0007505897490886184
8/19/06,9/8/06,21,1864.2,1864.0,-0.00010728462611310239
9/9/06,12/20/06,102,1864.2,1863.6,-0.00032185387833930714
12/21/06,12/30/06,10,1863.8,1863.8,0.0
12/31/06,1/10/07,11,1864.0,1864.0,0.0
1/11/07,1/21/07,11,1864.2,1864.2,0.0
1/22/07,2/7/07,17,1864.4,1864.4,0.0
2/8/07,2/12/07,5,1864.6,1864.6,0.0
2/13/07,2/17/07,5,1864.8,1864.8,0.0
3/13/07,3/19/07,7,1868.0,1868.0,0.0
4/26/07,5/2/07,7,1870.6,1870.6,0.0
5/3/07,5/8/07,6,1870.8,1870.8,0.0
5/9/07,5/24/07,16,1871.0,1871.0,0.0
5/25/07,6/3/07,10,1871.2,1871.2,0.0
6/6/07,6/13/07,8,1871.4,1871.2,-0.00010687186063911802
6/14/07,7/28/07,45,1871.4,1871.0,-0.00021374372127823605
7/29/07,9/28/07,61,1871.2,1870.4,-0.0004275331338178466
9/29/07,10/17/07,19,1870.6,1870.4,-0.00010691756655608794
10/18/07,11/23/07,39,1870.6,1870.0,-0.00032075269966850694
11/24/07,12/1/07,8,1870.2,1870.0,-0.00010694043417818707
12/2/07,12/10/07,9,1870.2,1870.0,-0.00010694043417818707
12/11/07,12/15/07,5,1870.2,1870.0,-0.00010694043417818707
12/16/07,1/9/08,25,1870.2,1870.2,0.0
1/10/08,2/4/08,26,1870.4,1870.4,0.0
2/5/08,2/16/08,12,1870.6,1870.6,0.0
2/17/08,3/1/08,14,1870.8,1870.8,0.0
3/2/08,3/15/08,14,1871.0,1871.0,0.0
3/16/08,3/25/08,10,1871.2,1871.2,0.0
3/26/08,4/9/08,15,1871.4,1871.4,0.0
4/10/08,4/16/08,7,1871.6,1871.6,0.0
4/17/08,4/24/08,8,1871.8,1871.8,0.0
4/25/08,5/1/08,7,1872.0,1872.0,0.0
5/2/08,5/6/08,5,1872.2,1872.0,-0.00010682619378273981
5/7/08,5/22/08,16,1872.2,1872.2,0.0
6/10/08,6/16/08,7,1880.4,1880.4,0.0
6/17/08,6/23/08,7,1880.6,1880.6,0.0
6/24/08,8/6/08,44,1880.8,1880.6,-0.00010633772862614073
8/15/08,8/20/08,6,1883.0,1883.0,0.0
8/21/08,8/25/08,5,1883.2,1883.2,0.0
8/27/08,9/8/08,13,1883.6,1883.6,0.0
9/9/08,9/13/08,5,1883.8,1883.8,0.0
9/14/08,10/6/08,23,1884.0,1883.8,-0.00010615711252656342
10/7/08,10/12/08,6,1884.0,1884.0,0.0
11/18/08,11/22/08,5,1888.8,1888.8,0.0
11/30/08,12/4/08,5,1889.4,1889.4,0.0
12/5/08,12/10/08,6,1889.6,1889.6,0.0
12/15/08,12/21/08,7,1890.0,1890.0,0.0
12/22/08,12/27/08,6,1890.2,1890.2,0.0
1/1/09,1/6/09,6,1890.6,1890.6,0.0
1/7/09,1/11/09,5,1890.8,1890.8,0.0
1/12/09,1/17/09,6,1891.0,1891.0,0.0
1/18/09,1/23/09,6,1891.2,1891.2,0.0
1/24/09,1/31/09,8,1891.4,1891.4,0.0
2/1/09,2/5/09,5,1891.6,1891.6,0.0
2/6/09,2/11/09,6,1891.8,1891.8,0.0
2/14/09,2/18/09,5,1892.0,1892.0,0.0
2/19/09,2/25/09,7,1892.2,1892.2,0.0
2/26/09,3/7/09,10,1892.4,1892.4,0.0
3/8/09,3/16/09,9,1892.6,1892.6,0.0
3/17/09,3/29/09,13,1892.8,1892.8,0.0
3/30/09,4/11/09,13,1893.0,1893.0,0.0
4/12/09,4/16/09,5,1893.2,1893.2,0.0
4/23/09,4/29/09,7,1894.0,1894.0,0.0
4/30/09,5/4/09,5,1894.2,1894.2,0.0
5/5/09,5/10/09,6,1894.4,1894.4,0.0
5/11/09,6/10/09,31,1894.6,1894.6,0.0
6/17/09,7/13/09,27,1896.8,1894.6,-0.001159848165331108
7/17/09,8/25/09,40,1894.8,1893.4,-0.0007388642600801475
8/26/09,9/14/09,20,1893.6,1893.6,0.0
9/15/09,9/23/09,9,1893.8,1893.6,-0.0001056077727320971
9/24/09,10/5/09,12,1893.8,1893.6,-0.0001056077727320971
10/6/09,10/13/09,8,1893.8,1893.6,-0.0001056077727320971
10/14/09,10/21/09,8,1893.8,1893.8,0.0
10/22/09,10/26/09,5,1894.0,1894.0,0.0
10/30/09,2/11/10,105,1894.4,1892.4,-0.001055743243243243
2/12/10,3/5/10,22,1892.6,1892.6,0.0
3/6/10,3/10/10,5,1892.8,1892.8,0.0
3/11/10,3/21/10,11,1893.0,1893.0,0.0
3/22/10,3/28/10,7,1893.2,1893.2,0.0
3/29/10,4/12/10,15,1893.4,1893.4,0.0
4/13/10,4/18/10,6,1893.6,1893.6,0.0
4/25/10,5/21/10,27,1895.0,1893.2,-0.000949868073878604
5/22/10,6/8/10,18,1893.4,1893.0,-0.00021126016689557988
6/9/10,6/21/10,13,1893.2,1893.2,0.0
6/22/10,7/24/10,33,1893.4,1892.0,-0.0007394105841344095
7/25/10,10/23/10,91,1892.8,1888.4,-0.00232459847844456
10/24/10,11/21/10,29,1888.6,1888.4,-0.00010589854918977979
11/24/10,12/2/10,9,1888.6,1888.4,-0.00010589854918977979
12/3/10,12/20/10,18,1888.6,1888.6,0.0
12/21/10,1/4/11,15,1888.8,1888.8,0.0
1/5/11,1/16/11,12,1889.0,1889.0,0.0
1/17/11,1/27/11,11,1889.2,1889.2,0.0
1/28/11,2/8/11,12,1889.4,1889.4,0.0
2/9/11,2/16/11,8,1889.6,1889.6,0.0
2/17/11,2/25/11,9,1889.8,1889.8,0.0
2/26/11,3/7/11,10,1890.0,1890.0,0.0
3/8/11,3/15/11,8,1890.2,1890.2,0.0
3/16/11,3/26/11,11,1890.4,1890.4,0.0
3/27/11,4/6/11,11,1890.6,1890.6,0.0
4/7/11,4/19/11,13,1890.8,1890.8,0.0
4/20/11,5/4/11,15,1891.0,1891.0,0.0
5/5/11,5/18/11,14,1891.2,1891.0,-0.00010575296108293436
5/19/11,5/24/11,6,1891.2,1891.2,0.0
5/25/11,5/30/11,6,1891.4,1891.4,0.0
6/2/11,6/11/11,10,1891.6,1891.4,-0.00010573059843509098
6/12/11,8/5/11,55,1891.6,1887.8,-0.0020088813702685317
8/10/11,10/9/11,58,1888.0,1886.0,-0.001059322033898305
10/12/11,10/22/11,11,1886.4,1886.4,0.0
10/23/11,11/13/11,22,1886.6,1886.6,0.0
11/16/11,12/10/11,25,1886.8,1886.8,0.0
12/11/11,12/18/11,8,1887.0,1887.0,0.0
12/19/11,12/31/11,13,1887.2,1887.2,0.0
1/1/12,1/16/12,16,1887.4,1887.4,0.0
1/17/12,2/2/12,17,1887.6,1887.6,0.0
2/3/12,2/7/12,5,1887.8,1887.8,0.0
2/8/12,2/20/12,13,1888.0,1888.0,0.0
2/21/12,3/5/12,14,1888.2,1888.2,0.0
3/6/12,3/21/12,16,1888.4,1888.4,0.0
3/26/12,4/4/12,10,1888.8,1888.8,0.0
4/5/12,4/16/12,12,1889.0,1889.0,0.0
4/19/12,4/27/12,9,1889.2,1889.2,0.0
4/28/12,8/23/12,118,1889.4,1880.6,-0.004657563247591924
8/24/12,11/28/12,97,1880.8,1879.4,-0.0007443641003827433
11/29/12,12/19/12,21,1879.6,1879.4,-0.00010640561821654506
12/20/12,1/8/13,20,1879.6,1879.4,-0.00010640561821654506
1/11/13,1/15/13,5,1879.6,1879.4,-0.00010640561821654506
1/16/13,1/27/13,12,1879.6,1879.4,-0.00010640561821654506
1/28/13,2/8/13,12,1879.6,1879.4,-0.00010640561821654506
2/9/13,2/20/13,12,1879.6,1879.4,-0.00010640561821654506
2/21/13,4/23/13,62,1879.6,1879.6,0.0
5/2/13,5/6/13,5,1879.8,1879.6,-0.00010639429726569075
5/7/13,6/5/13,30,1879.8,1879.6,-0.00010639429726569075
6/6/13,9/11/13,98,1879.8,1870.0,-0.005213320566017638
9/14/13,11/5/13,53,1870.2,1869.6,-0.0003208213025345612
11/6/13,1/31/14,87,1869.8,1869.4,-0.00021392662316818033
2/5/14,3/8/14,32,1869.6,1869.4,-0.0001069747539579686
3/9/14,4/3/14,26,1869.6,1869.2,-0.00021394950791605883
4/4/14,6/4/14,62,1869.4,1868.8,-0.00032095859634114496
6/5/14,6/9/14,5,1869.0,1869.0,0.0
6/14/14,6/23/14,10,1870.2,1870.0,-0.00010694043417818707
6/28/14,8/18/14,52,1870.4,1869.6,-0.00042771599657836926
8/23/14,8/27/14,5,1869.8,1869.6,-0.00010696331158415096
8/30/14,1/23/15,147,1871.4,1870.8,-0.00032061558191735404
1/24/15,4/17/15,84,1871.0,1870.8,-0.00010689470871194306
4/18/15,4/24/15,7,1871.0,1871.0,0.0
4/25/15,5/25/15,31,1871.2,1871.2,0.0
5/26/15,6/14/15,20,1871.4,1871.2,-0.00010687186063911802
6/15/15,7/14/15,30,1871.4,1870.8,-0.00032061558191735404
7/23/15,9/23/15,63,1871.4,1870.2,-0.0006412311638345867
9/24/15,11/16/15,54,1870.4,1869.8,-0.00032078699743377694
11/17/15,11/30/15,14,1870.0,1869.8,-0.00010695187165777833
12/1/15,12/9/15,9,1870.0,1869.8,-0.00010695187165777833
12/16/15,2/1/16,48,1870.2,1870.0,-0.00010694043417818707
2/2/16,3/14/16,42,1870.2,1870.2,0.0
3/15/16,3/23/16,9,1870.4,1870.2,-0.00010692899914459231
3/24/16,3/30/16,7,1870.4,1870.2,-0.00010692899914459231
3/31/16,4/16/16,17,1870.4,1870.2,-0.00010692899914459231
5/5/16,5/10/16,6,1872.4,1872.4,0.0
5/11/16,5/16/16,6,1872.6,1872.6,0.0
6/4/16,6/8/16,5,1876.4,1876.4,0.0
6/9/16,6/18/16,10,1876.6,1876.6,0.0
6/21/16,7/13/16,23,1876.8,1876.6,-0.00010656436487640957
7/14/16,9/3/16,52,1876.8,1876.4,-0.00021312872975269798
9/24/16,9/29/16,6,1888.2,1888.2,0.0
9/30/16,10/9/16,10,1888.4,1888.4,0.0
10/10/16,10/17/16,8,1888.6,1888.6,0.0
10/20/16,10/31/16,12,1888.8,1888.8,0.0
11/1/16,11/7/16,7,1889.0,1889.0,0.0
11/8/16,11/17/16,10,1889.2,1889.2,0.0
11/18/16,11/27/16,10,1889.4,1889.4,0.0
11/28/16,12/12/16,15,1889.6,1889.6,0.0
12/13/16,12/22/16,10,1889.8,1889.8,0.0
12/23/16,12/28/16,6,1890.0,1890.0,0.0
12/29/16,1/5/17,8,1890.2,1890.2,0.0
1/6/17,1/15/17,10,1890.4,1890.4,0.0
1/20/17,1/24/17,5,1891.0,1891.0,0.0
1/25/17,2/1/17,8,1891.2,1891.2,0.0
2/2/17,2/8/17,7,1891.4,1891.4,0.0
2/9/17,2/16/17,8,1891.6,1891.6,0.0
2/17/17,2/26/17,10,1891.8,1891.8,0.0
2/27/17,3/15/17,17,1892.0,1892.0,0.0
3/16/17,3/25/17,10,1892.2,1892.2,0.0
4/4/17,4/8/17,5,1893.0,1893.0,0.0
4/9/17,4/16/17,8,1893.2,1893.2,0.0
4/17/17,4/29/17,13,1893.4,1893.4,0.0
5/11/17,5/16/17,6,1894.4,1894.4,0.0
5/22/17,6/6/17,16,1895.0,1894.4,-0.000316622691292828
6/7/17,10/2/17,118,1894.6,1889.8,-0.0025335163095112187
10/8/17,10/12/17,5,1891.8,1891.8,0.0
10/13/17,10/22/17,10,1892.0,1892.0,0.0
10/23/17,11/10/17,19,1892.2,1892.2,0.0
11/11/17,11/22/17,12,1892.4,1892.4,0.0
11/23/17,12/3/17,11,1892.6,1892.6,0.0
12/4/17,12/22/17,19,1892.8,1892.8,0.0
12/23/17,1/6/18,15,1893.0,1893.0,0.0
1/7/18,1/19/18,13,1893.2,1893.2,0.0
1/20/18,1/24/18,5,1893.4,1893.4,0.0
1/25/18,2/3/18,10,1893.6,1893.6,0.0
2/4/18,2/15/18,12,1893.8,1893.8,0.0
2/16/18,3/18/18,31,1894.0,1893.8,-0.00010559662090815495
3/19/18,4/20/18,33,1894.0,1893.6,-0.0002111932418163099
4/21/18,5/18/18,28,1893.8,1893.6,-0.0001056077727320971
5/19/18,5/28/18,10,1893.8,1893.8,0.0
5/31/18,6/30/18,31,1899.2,1894.4,-0.002527379949452377
7/3/18,7/29/18,27,1897.0,1893.2,-0.002003162888771721
7/30/18,9/1/18,34,1893.4,1891.6,-0.0009506707510299893
9/9/18,9/13/18,5,1892.6,1892.6,0.0
9/14/18,9/20/18,7,1892.8,1892.8,0.0
9/21/18,10/6/18,16,1893.0,1893.0,0.0
10/12/18,11/5/18,25,1894.0,1892.4,-0.0008447729672649995
11/9/18,11/30/18,22,1892.6,1892.6,0.0
12/3/18,12/26/18,24,1893.0,1892.6,-0.00021130480718441148
12/28/18,1/7/19,11,1893.0,1893.0,0.0
1/8/19,3/1/19,53,1893.2,1892.2,-0.0005282062117050497
3/2/19,3/10/19,9,1892.4,1892.4,0.0
3/16/19,4/6/19,22,1893.2,1893.2,0.0
4/11/19,4/17/19,7,1893.4,1893.2,-0.00010563008344778994
4/18/19,5/3/19,16,1893.4,1893.2,-0.00010563008344778994
6/2/19,6/10/19,9,1897.0,1896.8,-0.00010542962572485265
6/11/19,8/7/19,58,1897.0,1893.0,-0.0021085925144965737
8/17/19,8/24/19,8,1894.2,1894.2,0.0
9/12/19,11/8/19,58,1899.6,1892.4,-0.0037902716361338275
11/9/19,11/14/19,6,1892.6,1892.4,-0.00010567473317120264
11/15/19,12/3/19,19,1892.6,1892.6,0.0
12/4/19,12/16/19,13,1892.8,1892.6,-0.00010566356720205276
12/24/19,12/28/19,5,1892.8,1892.8,0.0
12/29/19,2/23/20,57,1893.0,1892.0,-0.0005282620179609086
2/24/20,2/28/20,5,1892.2,1892.2,0.0
2/29/20,3/18/20,38,1892.4,1892.2,-0.00010568590150076383
3/19/20,4/15/20,56,1892.4,1891.8,-0.0003170577045022915
4/16/20,4/21/20,12,1892.0,1892.0,0.0
4/22/20,4/25/20,8,1892.2,1892.2,0.0
4/26/20,5/2/20,14,1892.4,1892.4,0.0
5/3/20,5/11/20,18,1892.6,1892.4,-0.00010567473317120264
5/12/20,5/16/20,10,1892.6,1892.6,0.0
5/17/20,5/22/20,12,1892.8,1892.8,0.0
5/23/20,5/25/20,6,1893.0,1893.0,0.0
5/26/20,5/29/20,8,1893.2,1893.2,0.0
5/30/20,6/19/20,42,1893.4,1892.6,-0.00042252033379115976
6/22/20,7/31/20,80,1892.8,1891.6,-0.0006339814032121965
8/1/20,9/8/20,74,1891.8,1889.8,-0.001057194206575748
9/9/20,11/4/20,114,1890.0,1889.6,-0.00021164021164025976
11/5/20,11/17/20,26,1889.8,1889.8,0.0
11/18/20,12/5/20,36,1890.0,1890.0,0.0
12/6/20,12/18/20,26,1890.2,1890.2,0.0
12/19/20,12/29/20,22,1890.4,1890.4,0.0
12/30/20,1/9/21,13,1890.6,1890.6,0.0
1/10/21,1/20/21,11,1890.8,1890.8,0.0
1/23/21,1/30/21,8,1891.0,1891.0,0.0
1/31/21,2/13/21,14,1891.2,1891.2,0.0
2/14/21,2/23/21,10,1891.4,1891.4,0.0
2/24/21,3/2/21,7,1891.6,1891.6,0.0
3/3/21,3/12/21,10,1891.8,1891.8,0.0
