Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
3/3/00,3/7/00,5,1729.6,1729.6,0.0
3/8/00,3/19/00,12,1729.8,1729.8,0.0
3/20/00,3/24/00,5,1730.0,1730.0,0.0
3/25/00,4/12/00,19,1730.2,1730.2,0.0
4/13/00,5/7/00,25,1730.4,1730.4,0.0
5/8/00,5/25/00,18,1730.6,1730.4,-0.00011556685542575876
5/26/00,10/14/00,142,1730.6,1723.8,-0.003929273084479345
10/15/00,10/22/00,8,1724.0,1723.8,-0.00011600928074248577
10/23/00,1/16/01,86,1724.0,1724.0,0.0
1/17/01,2/6/01,21,1724.2,1724.2,0.0
2/8/01,2/23/01,16,1724.4,1724.4,0.0
2/28/01,3/5/01,6,1724.8,1724.8,0.0
3/6/01,3/10/01,5,1725.0,1725.0,0.0
3/11/01,3/15/01,5,1725.2,1725.2,0.0
3/16/01,3/24/01,9,1725.4,1725.4,0.0
3/25/01,4/6/01,13,1725.6,1725.6,0.0
4/7/01,4/11/01,5,1725.8,1725.8,0.0
4/14/01,5/4/01,19,1726.0,1726.0,0.0
5/8/01,5/20/01,13,1726.6,1726.6,0.0
5/21/01,5/29/01,9,1726.8,1726.8,0.0
5/30/01,6/4/01,6,1727.0,1727.0,0.0
6/5/01,7/6/01,32,1727.2,1726.0,-0.0006947660954145701
7/7/01,9/17/01,73,1726.2,1721.8,-0.0025489514540609957
9/18/01,11/23/01,67,1722.0,1721.6,-0.00023228803716613877
11/24/01,12/16/01,23,1721.8,1721.6,-0.00011615750958302095
12/17/01,1/25/02,40,1721.8,1721.8,0.0
1/26/02,2/12/02,18,1722.0,1722.0,0.0
2/13/02,3/9/02,25,1722.2,1722.2,0.0
3/10/02,3/25/02,16,1722.4,1722.4,0.0
3/26/02,4/10/02,16,1722.6,1722.6,0.0
4/11/02,4/29/02,19,1722.8,1722.6,-0.00011609008590668997
4/30/02,5/5/02,6,1722.8,1722.6,-0.00011609008590668997
5/6/02,5/15/02,10,1722.8,1722.6,-0.00011609008590668997
5/16/02,5/26/02,11,1722.8,1722.6,-0.00011609008590668997
5/27/02,6/15/02,20,1722.8,1722.4,-0.00023218017181324797
6/16/02,10/3/02,110,1722.6,1715.4,-0.004179728317659247
10/4/02,10/23/02,20,1715.6,1715.2,-0.00023315458148744672
10/24/02,2/18/03,118,1715.4,1715.2,-0.00011659088259300773
2/19/03,2/27/03,9,1715.4,1715.2,-0.00011659088259300773
2/28/03,3/19/03,20,1715.4,1715.4,0.0
3/20/03,4/5/03,17,1715.6,1715.4,-0.0001165772907436571
4/6/03,4/24/03,19,1715.6,1715.6,0.0
4/25/03,5/13/03,19,1715.8,1715.8,0.0
5/16/03,6/1/03,17,1716.0,1715.8,-0.00011655011655014305
6/2/03,6/11/03,10,1716.0,1715.8,-0.00011655011655014305
6/12/03,8/26/03,76,1716.0,1709.0,-0.004079254079254079
8/27/03,9/10/03,15,1709.2,1709.0,-0.00011701380762932686
9/11/03,2/4/04,147,1709.2,1708.4,-0.0004680552305171744
2/5/04,2/15/04,11,1708.6,1708.4,-0.00011705489874740612
2/19/04,2/29/04,11,1708.6,1708.6,0.0
3/5/04,4/23/04,50,1708.8,1708.6,-0.00011704119850189928
4/24/04,6/15/04,53,1708.8,1708.0,-0.000468164794007464
6/16/04,7/1/04,16,1708.2,1708.0,-0.0001170823088631574
7/8/04,9/22/04,77,1708.2,1702.2,-0.0035124692658939235
9/23/04,11/18/04,57,1702.4,1702.0,-0.000234962406015091
11/19/04,11/29/04,11,1702.2,1702.0,-0.00011749500646225207
11/30/04,12/6/04,7,1702.2,1702.0,-0.00011749500646225207
12/9/04,1/4/05,27,1702.2,1702.0,-0.00011749500646225207
1/5/05,1/19/05,15,1702.2,1702.0,-0.00011749500646225207
1/20/05,2/7/05,19,1702.2,1702.2,0.0
2/8/05,3/21/05,42,1702.4,1702.4,0.0
3/26/05,4/5/05,11,1702.8,1702.8,0.0
4/15/05,5/6/05,22,1704.0,1704.0,0.0
5/7/05,5/11/05,5,1704.2,1704.0,-0.00011735711770921574
5/12/05,5/29/05,18,1704.2,1704.0,-0.00011735711770921574
5/30/05,6/3/05,5,1704.2,1704.2,0.0
6/4/05,6/9/05,6,1704.4,1704.4,0.0
6/13/05,6/24/05,12,1704.8,1704.8,0.0
6/25/05,8/12/05,49,1706.0,1704.2,-0.0010550996483000906
8/13/05,8/27/05,15,1704.8,1704.8,0.0
8/30/05,9/5/05,7,1705.2,1705.2,0.0
9/6/05,9/15/05,10,1705.4,1705.2,-0.00011727453969745834
9/16/05,10/11/05,26,1705.4,1705.0,-0.0002345490793949167
10/12/05,11/22/05,42,1705.2,1705.0,-0.00011728829462822277
11/27/05,12/19/05,22,1705.2,1705.2,0.0
12/23/05,1/14/06,23,1705.4,1705.4,0.0
1/20/06,3/20/06,60,1705.6,1705.6,0.0
3/21/06,3/25/06,5,1705.8,1705.8,0.0
3/26/06,4/13/06,19,1706.0,1706.0,0.0
4/18/06,4/30/06,13,1706.2,1706.0,-0.00011721955222133717
5/1/06,5/26/06,26,1706.2,1706.0,-0.00011721955222133717
5/27/06,6/16/06,21,1706.2,1706.0,-0.00011721955222133717
6/17/06,8/16/06,61,1706.2,1705.2,-0.0005860977611065525
8/18/06,12/29/06,133,1705.6,1705.2,-0.00023452157598491066
1/1/07,1/20/07,20,1705.6,1705.6,0.0
1/21/07,2/14/07,25,1705.8,1705.8,0.0
2/15/07,2/20/07,6,1706.0,1706.0,0.0
3/5/07,3/9/07,5,1709.8,1709.8,0.0
3/10/07,3/16/07,7,1710.0,1710.0,0.0
3/17/07,3/24/07,8,1710.2,1710.2,0.0
4/11/07,4/17/07,7,1711.2,1711.2,0.0
4/18/07,4/25/07,8,1711.4,1711.4,0.0
4/26/07,5/5/07,10,1711.6,1711.6,0.0
5/6/07,5/29/07,24,1711.8,1711.8,0.0
5/30/07,6/14/07,16,1712.0,1711.8,-0.00011682242990656862
6/15/07,7/9/07,25,1712.0,1711.2,-0.0004672897196261417
7/10/07,7/28/07,19,1711.6,1709.2,-0.001402196774947338
7/30/07,8/19/07,20,1709.8,1707.8,-0.0011697274535033338
8/23/07,8/28/07,6,1708.0,1708.0,0.0
8/29/07,9/5/07,8,1708.2,1708.0,-0.0001170823088631574
9/6/07,9/19/07,14,1708.2,1708.0,-0.0001170823088631574
9/20/07,12/15/07,87,1708.2,1708.0,-0.0001170823088631574
12/16/07,1/10/08,26,1708.2,1708.2,0.0
1/14/08,2/11/08,29,1708.4,1708.4,0.0
2/12/08,3/3/08,21,1708.6,1708.6,0.0
3/7/08,3/19/08,13,1708.8,1708.8,0.0
3/27/08,4/9/08,14,1709.0,1709.0,0.0
4/10/08,5/1/08,22,1709.2,1709.2,0.0
5/2/08,5/21/08,15,1709.4,1709.4,0.0
6/8/08,6/17/08,10,1720.8,1720.8,0.0
6/18/08,6/25/08,8,1721.0,1721.0,0.0
6/26/08,8/13/08,49,1721.2,1719.4,-0.0010457820125493577
8/14/08,8/23/08,10,1719.6,1719.6,0.0
8/25/08,9/6/08,13,1720.8,1720.8,0.0
9/7/08,9/18/08,12,1721.0,1721.0,0.0
9/22/08,10/5/08,14,1721.2,1721.0,-0.00011619800139440243
10/6/08,10/11/08,6,1721.2,1721.2,0.0
10/16/08,10/20/08,5,1722.0,1722.0,0.0
11/4/08,11/9/08,6,1725.6,1725.6,0.0
11/12/08,11/16/08,5,1726.0,1726.0,0.0
11/17/08,11/23/08,7,1726.2,1726.2,0.0
11/24/08,11/29/08,6,1726.4,1726.4,0.0
11/30/08,12/7/08,8,1726.6,1726.6,0.0
12/8/08,12/15/08,8,1726.8,1726.8,0.0
12/16/08,12/23/08,8,1727.0,1727.0,0.0
12/24/08,12/30/08,7,1727.2,1727.2,0.0
12/31/08,1/8/09,9,1727.4,1727.4,0.0
1/9/09,1/19/09,11,1727.6,1727.6,0.0
1/20/09,1/28/09,9,1727.8,1727.8,0.0
1/29/09,2/8/09,11,1728.0,1728.0,0.0
2/9/09,2/16/09,8,1728.2,1728.2,0.0
2/17/09,3/2/09,14,1728.4,1728.4,0.0
3/3/09,3/15/09,13,1728.6,1728.6,0.0
3/16/09,4/9/09,25,1728.8,1728.8,0.0
4/10/09,4/17/09,8,1729.0,1729.0,0.0
4/18/09,4/29/09,12,1729.2,1729.2,0.0
4/30/09,5/9/09,10,1729.4,1729.4,0.0
5/10/09,5/25/09,16,1729.6,1729.6,0.0
5/27/09,6/4/09,9,1730.0,1730.0,0.0
6/16/09,7/15/09,30,1732.8,1729.8,-0.0017313019390581717
7/16/09,8/1/09,17,1730.0,1729.6,-0.00023121387283242252
8/5/09,8/25/09,21,1730.4,1729.6,-0.0004623208506704703
8/26/09,9/10/09,16,1729.8,1729.8,0.0
9/11/09,10/18/09,38,1730.0,1730.0,0.0
10/22/09,10/29/09,8,1730.4,1730.4,0.0
11/1/09,1/21/10,82,1730.6,1729.2,-0.0008089679879809683
1/22/10,3/8/10,46,1729.4,1729.4,0.0
3/9/10,4/21/10,44,1729.6,1729.6,0.0
4/25/10,5/20/10,26,1730.8,1730.4,-0.0002311070025420982
5/21/10,6/12/10,23,1730.6,1730.4,-0.00011556685542575876
6/15/10,6/19/10,5,1731.0,1731.0,0.0
6/22/10,8/3/10,43,1734.6,1729.0,-0.003228410008070973
8/4/10,8/22/10,19,1729.2,1728.4,-0.0004626416840157035
8/23/10,9/14/10,23,1728.6,1728.4,-0.00011570056693267274
9/15/10,9/28/10,14,1728.8,1728.8,0.0
9/29/10,10/11/10,13,1729.0,1728.8,-0.0001156737998843525
10/14/10,11/16/10,34,1729.0,1729.0,0.0
11/17/10,12/4/10,18,1729.2,1729.2,0.0
12/5/10,2/19/11,77,1729.4,1729.4,0.0
2/24/11,4/29/11,65,1729.6,1729.2,-0.00023126734505079995
4/30/11,5/11/11,12,1729.4,1729.2,-0.00011564704521802096
5/26/11,5/31/11,6,1730.4,1730.4,0.0
6/4/11,7/5/11,32,1730.8,1730.0,-0.0004622140050843278
7/6/11,7/27/11,22,1730.2,1729.0,-0.0006935614379840743
7/28/11,8/4/11,8,1729.2,1729.0,-0.00011566042100395875
8/7/11,9/6/11,31,1729.2,1728.4,-0.0004626416840157035
9/7/11,10/9/11,33,1728.6,1728.4,-0.00011570056693267274
10/13/11,10/23/11,11,1729.0,1729.0,0.0
10/24/11,10/29/11,6,1729.2,1729.0,-0.00011566042100395875
10/30/11,11/15/11,17,1729.2,1729.2,0.0
11/16/11,12/3/11,18,1729.4,1729.4,0.0
12/4/11,3/20/12,108,1729.6,1729.2,-0.00023126734505079995
3/21/12,5/2/12,43,1729.4,1729.2,-0.00011564704521802096
5/3/12,5/18/12,16,1729.4,1729.0,-0.00023129409043604193
5/19/12,9/11/12,116,1730.0,1722.4,-0.004393063583814976
9/12/12,10/30/12,49,1722.6,1722.0,-0.00034831069313822656
11/2/12,11/7/12,6,1722.2,1722.0,-0.00011613053071655177
11/8/12,12/2/12,25,1722.2,1722.0,-0.00011613053071655177
12/3/12,12/8/12,6,1722.2,1722.0,-0.00011613053071655177
12/9/12,12/13/12,5,1722.2,1722.0,-0.00011613053071655177
12/14/12,1/9/13,27,1722.2,1722.2,0.0
1/10/13,2/3/13,25,1722.4,1722.4,0.0
2/4/13,2/20/13,17,1722.6,1722.6,0.0
2/21/13,3/6/13,14,1722.8,1722.8,0.0
3/7/13,3/18/13,12,1723.0,1723.0,0.0
3/21/13,4/11/13,22,1723.2,1723.2,0.0
4/18/13,5/6/13,19,1723.4,1723.4,0.0
5/7/13,6/13/13,38,1723.6,1723.4,-0.00011603620329532265
6/14/13,9/10/13,89,1723.6,1718.2,-0.0031329774889764816
9/11/13,10/27/13,47,1718.4,1717.8,-0.00034916201117326373
10/30/13,11/4/13,6,1718.0,1717.8,-0.00011641443539001483
11/5/13,2/19/14,107,1718.0,1717.8,-0.00011641443539001483
2/20/14,3/2/14,11,1718.0,1717.8,-0.00011641443539001483
3/3/14,4/23/14,52,1718.0,1718.0,0.0
4/27/14,5/4/14,8,1718.4,1718.2,-0.00011638733705775457
5/5/14,5/27/14,23,1718.4,1718.2,-0.00011638733705775457
5/28/14,6/1/14,5,1718.4,1718.2,-0.00011638733705775457
6/6/14,6/14/14,9,1718.4,1718.4,0.0
6/15/14,6/23/14,9,1718.6,1718.4,-0.00011637379262179572
6/24/14,8/26/14,64,1718.6,1712.4,-0.003607587571278842
9/1/14,9/7/14,7,1714.8,1714.8,0.0
9/12/14,12/4/14,84,1715.0,1714.8,-0.00011661807580177579
12/5/14,12/21/14,17,1715.0,1715.0,0.0
12/22/14,12/26/14,5,1715.2,1715.0,-0.0001166044776119668
12/30/14,1/27/15,29,1715.2,1715.2,0.0
1/28/15,2/13/15,17,1715.4,1715.4,0.0
2/20/15,3/23/15,32,1715.6,1715.6,0.0
3/24/15,4/2/15,10,1715.8,1715.6,-0.00011656370206320403
4/3/15,4/15/15,13,1715.8,1715.6,-0.00011656370206320403
4/16/15,5/5/15,20,1715.8,1715.8,0.0
5/6/15,5/13/15,8,1716.0,1715.8,-0.00011655011655014305
5/14/15,5/29/15,16,1716.0,1716.0,0.0
5/30/15,6/4/15,6,1716.2,1716.0,-0.00011653653420349928
6/5/15,7/23/15,49,1716.2,1714.0,-0.0012819018762382272
7/26/15,8/3/15,9,1715.4,1714.8,-0.0003497726477790232
8/8/15,10/22/15,76,1715.2,1712.6,-0.0015158582089553033
10/23/15,10/30/15,8,1712.8,1712.6,-0.00011676786548344552
10/31/15,11/4/15,5,1712.8,1712.6,-0.00011676786548344552
11/5/15,11/16/15,12,1712.8,1712.6,-0.00011676786548344552
11/17/15,12/13/15,27,1712.8,1712.8,0.0
12/14/15,12/22/15,9,1713.0,1713.0,0.0
12/23/15,12/28/15,6,1713.2,1713.0,-0.00011674060238153483
12/29/15,1/27/16,30,1713.2,1713.2,0.0
1/28/16,2/11/16,15,1713.4,1713.4,0.0
2/12/16,3/13/16,31,1713.6,1713.6,0.0
3/14/16,3/23/16,10,1713.8,1713.6,-0.00011669973159064388
3/24/16,3/29/16,6,1713.8,1713.6,-0.00011669973159064388
4/6/16,4/16/16,11,1713.8,1713.6,-0.00011669973159064388
4/24/16,4/29/16,6,1714.6,1714.6,0.0
5/3/16,5/8/16,6,1715.0,1715.0,0.0
5/9/16,5/16/16,8,1715.2,1715.2,0.0
5/17/16,5/23/16,7,1715.4,1715.4,0.0
5/28/16,6/1/16,5,1716.2,1716.2,0.0
6/2/16,8/27/16,87,1716.4,1711.0,-0.0031461197855978157
8/28/16,9/4/16,8,1711.2,1711.2,0.0
9/21/16,9/25/16,5,1722.8,1722.8,0.0
9/26/16,10/1/16,6,1723.0,1723.0,0.0
10/2/16,10/9/16,8,1723.2,1723.2,0.0
10/10/16,10/16/16,7,1723.4,1723.4,0.0
10/17/16,10/27/16,11,1723.6,1723.6,0.0
10/28/16,11/6/16,10,1723.8,1723.8,0.0
11/7/16,11/17/16,11,1724.0,1724.0,0.0
11/18/16,11/27/16,10,1724.2,1724.2,0.0
11/28/16,12/16/16,19,1724.4,1724.4,0.0
12/17/16,12/25/16,9,1724.6,1724.6,0.0
12/26/16,1/9/17,15,1724.8,1724.8,0.0
1/10/17,1/15/17,6,1725.0,1725.0,0.0
1/23/17,2/2/17,11,1725.6,1725.6,0.0
2/3/17,2/13/17,11,1725.8,1725.8,0.0
2/14/17,2/28/17,15,1726.0,1726.0,0.0
3/1/17,3/23/17,23,1726.2,1726.2,0.0
3/24/17,3/31/17,8,1726.4,1726.4,0.0
4/1/17,4/7/17,7,1726.6,1726.6,0.0
4/8/17,4/27/17,20,1726.8,1726.8,0.0
5/1/17,5/7/17,7,1727.2,1727.2,0.0
5/8/17,5/16/17,9,1727.4,1727.4,0.0
5/28/17,6/4/17,8,1728.4,1728.4,0.0
6/5/17,7/2/17,28,1728.6,1728.0,-0.0003471017007982813
7/3/17,8/15/17,44,1728.2,1725.8,-0.0013887281564634248
8/16/17,10/1/17,47,1726.0,1724.8,-0.0006952491309386127
10/9/17,10/14/17,6,1727.4,1727.4,0.0
10/15/17,11/5/17,22,1727.6,1727.6,0.0
11/6/17,11/19/17,14,1727.8,1727.8,0.0
11/20/17,12/12/17,23,1728.0,1728.0,0.0
12/13/17,1/4/18,23,1728.2,1728.2,0.0
1/5/18,1/21/18,17,1728.4,1728.4,0.0
1/22/18,2/1/18,11,1728.6,1728.6,0.0
2/2/18,2/16/18,15,1728.8,1728.8,0.0
2/17/18,3/3/18,15,1729.0,1729.0,0.0
3/4/18,3/19/18,16,1729.2,1729.2,0.0
3/20/18,4/12/18,24,1729.4,1729.4,0.0
4/13/18,5/3/18,21,1729.6,1729.6,0.0
5/4/18,5/18/18,15,1729.8,1729.8,0.0
5/20/18,5/28/18,9,1730.4,1730.4,0.0
5/30/18,7/3/18,35,1731.2,1730.0,-0.0006931608133087138
7/4/18,7/8/18,5,1730.2,1730.2,0.0
7/9/18,7/16/18,8,1730.4,1730.0,-0.00023116042533523516
7/17/18,7/25/18,9,1730.2,1729.8,-0.00023118714599473526
7/26/18,7/30/18,5,1730.0,1729.8,-0.00011560693641621126
7/31/18,9/4/18,36,1730.0,1729.2,-0.0004624277456647136
9/5/18,10/8/18,34,1729.4,1729.4,0.0
10/13/18,10/24/18,12,1729.8,1729.8,0.0
10/25/18,11/13/18,20,1730.0,1730.0,0.0
11/14/18,11/27/18,14,1730.2,1730.2,0.0
11/28/18,12/3/18,6,1730.4,1730.4,0.0
12/4/18,12/27/18,24,1730.6,1730.4,-0.00011556685542575876
12/28/18,2/22/19,57,1730.6,1729.8,-0.0004622674217034292
2/23/19,3/9/19,15,1730.0,1729.8,-0.00011560693641621126
3/17/19,5/2/19,47,1730.8,1730.4,-0.0002311070025420982
5/3/19,5/8/19,6,1730.6,1730.6,0.0
5/9/19,5/21/19,13,1730.8,1730.8,0.0
6/4/19,6/9/19,6,1734.0,1734.0,0.0
6/10/19,6/18/19,9,1734.2,1734.2,0.0
6/22/19,8/11/19,51,1734.6,1732.0,-0.0014989046466043522
8/13/19,8/25/19,13,1732.6,1732.4,-0.00011543345261446272
8/28/19,9/3/19,7,1732.8,1732.8,0.0
9/6/19,12/27/19,114,1733.0,1729.0,-0.002308136180034622
12/28/19,3/2/20,94,1729.2,1729.0,-0.00011566042100395875
3/4/20,3/17/20,29,1729.2,1729.0,-0.00011566042100395875
3/18/20,3/22/20,10,1729.2,1729.0,-0.00011566042100395875
3/23/20,3/25/20,6,1729.2,1729.0,-0.00011566042100395875
3/26/20,4/7/20,26,1729.2,1729.0,-0.00011566042100395875
4/8/20,5/2/20,50,1729.2,1728.8,-0.0002313208420079175
5/3/20,5/19/20,34,1729.0,1729.0,0.0
5/20/20,5/24/20,10,1729.2,1729.2,0.0
5/27/20,6/26/20,62,1729.8,1729.2,-0.0003468609087755284
6/27/20,7/19/20,46,1729.4,1728.2,-0.0006938822713079943
7/20/20,7/28/20,18,1728.4,1728.4,0.0
7/31/20,8/6/20,13,1728.8,1728.6,-0.00011568718186027619
8/8/20,8/12/20,9,1728.8,1728.4,-0.00023137436372042087
8/12/20,8/18/20,12,1728.6,1728.0,-0.0003471017007982813
8/18/20,8/21/20,6,1728.2,1727.8,-0.000231454692743948
8/21/20,8/24/20,6,1728.0,1727.6,-0.0002314814814815341
8/24/20,8/27/20,6,1727.8,1727.4,-0.00023150827642080308
8/27/20,8/30/20,6,1727.6,1727.2,-0.00023153507756417202
8/30/20,10/5/20,75,1727.4,1727.0,-0.00023156188491379583
10/7/20,10/9/20,6,1727.2,1727.0,-0.00011579434923578363
10/9/20,11/6/20,66,1727.2,1727.0,-0.00011579434923578363
11/7/20,11/23/20,34,1727.2,1727.2,0.0
11/24/20,12/13/20,40,1727.4,1727.4,0.0
12/14/20,12/29/20,32,1727.6,1727.6,0.0
12/30/20,1/10/21,14,1727.8,1727.8,0.0
1/11/21,1/25/21,15,1728.0,1728.0,0.0
1/26/21,2/9/21,15,1728.2,1728.2,0.0
2/13/21,2/24/21,12,1728.4,1728.4,0.0
2/25/21,3/7/21,11,1728.6,1728.6,0.0
3/8/21,3/13/21,6,1728.8,1728.8,0.0
3/15/21,3/21/21,7,1729.4,1729.4,0.0
3/23/21,4/25/21,34,1729.8,1729.4,-0.00023124060585030847
