Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
11/30/05,12/7/05,8,5398.0,5398.0,0.0
12/8/05,12/19/05,12,5399.0,5399.0,0.0
12/20/05,12/27/05,8,5400.0,5400.0,0.0
1/1/06,1/5/06,5,5402.0,5402.0,0.0
1/6/06,1/13/06,8,5403.0,5403.0,0.0
1/14/06,1/21/06,8,5404.0,5404.0,0.0
1/22/06,2/28/06,38,5405.0,5405.0,0.0
3/1/06,3/10/06,10,5406.0,5406.0,0.0
3/11/06,4/1/06,22,5407.0,5407.0,0.0
4/2/06,4/15/06,14,5408.0,5407.0,-0.0001849112426035503
4/16/06,5/18/06,33,5408.0,5405.0,-0.0005547337278106509
6/9/06,9/19/06,103,5417.0,5396.0,-0.0038766845117223555
9/20/06,10/5/06,16,5397.0,5397.0,0.0
10/6/06,10/12/06,7,5398.0,5398.0,0.0
10/13/06,10/18/06,6,5399.0,5399.0,0.0
10/19/06,10/23/06,5,5400.0,5400.0,0.0
10/24/06,10/28/06,5,5401.0,5401.0,0.0
10/29/06,11/3/06,6,5402.0,5402.0,0.0
11/4/06,11/9/06,6,5403.0,5403.0,0.0
11/10/06,11/14/06,5,5404.0,5404.0,0.0
11/15/06,11/19/06,5,5405.0,5405.0,0.0
11/20/06,11/26/06,7,5406.0,5406.0,0.0
11/27/06,12/2/06,6,5407.0,5407.0,0.0
12/3/06,12/9/06,7,5408.0,5408.0,0.0
12/10/06,12/15/06,6,5409.0,5409.0,0.0
12/16/06,12/23/06,8,5410.0,5410.0,0.0
12/24/06,1/4/07,12,5411.0,5411.0,0.0
1/5/07,1/22/07,18,5412.0,5412.0,0.0
1/23/07,2/8/07,17,5413.0,5413.0,0.0
2/9/07,2/20/07,12,5414.0,5414.0,0.0
2/21/07,4/12/07,51,5415.0,5415.0,0.0
4/13/07,9/5/07,146,5416.0,5364.0,-0.009601181683899557
9/6/07,9/24/07,19,5365.0,5363.0,-0.0003727865796831314
9/25/07,10/16/07,22,5364.0,5363.0,-0.00018642803877703205
10/17/07,10/22/07,6,5364.0,5364.0,0.0
10/23/07,10/29/07,7,5365.0,5365.0,0.0
10/30/07,11/6/07,8,5366.0,5366.0,0.0
11/7/07,11/14/07,8,5367.0,5367.0,0.0
11/15/07,11/21/07,7,5368.0,5368.0,0.0
11/22/07,11/28/07,7,5369.0,5369.0,0.0
11/29/07,12/5/07,7,5370.0,5370.0,0.0
12/6/07,12/10/07,5,5371.0,5371.0,0.0
12/11/07,12/17/07,7,5372.0,5372.0,0.0
12/18/07,12/23/07,6,5373.0,5373.0,0.0
12/24/07,12/30/07,7,5374.0,5374.0,0.0
12/31/07,1/5/08,6,5375.0,5375.0,0.0
1/6/08,1/10/08,5,5376.0,5376.0,0.0
1/11/08,1/17/08,7,5377.0,5377.0,0.0
1/18/08,1/24/08,7,5378.0,5378.0,0.0
1/25/08,2/2/08,9,5379.0,5379.0,0.0
2/3/08,2/15/08,13,5380.0,5380.0,0.0
2/16/08,2/26/08,11,5381.0,5381.0,0.0
2/27/08,3/7/08,10,5382.0,5382.0,0.0
3/8/08,3/15/08,8,5383.0,5383.0,0.0
3/16/08,5/18/08,64,5384.0,5377.0,-0.001300148588410104
6/9/08,6/16/08,8,5387.0,5387.0,0.0
6/22/08,10/5/08,106,5390.0,5381.0,-0.0016697588126159556
10/6/08,10/11/08,6,5382.0,5382.0,0.0
10/12/08,10/16/08,5,5383.0,5383.0,0.0
10/17/08,10/23/08,7,5384.0,5384.0,0.0
10/24/08,10/29/08,6,5385.0,5385.0,0.0
10/30/08,11/3/08,5,5386.0,5386.0,0.0
11/8/08,11/13/08,6,5388.0,5388.0,0.0
11/14/08,11/18/08,5,5389.0,5389.0,0.0
11/19/08,11/25/08,7,5390.0,5390.0,0.0
11/26/08,11/30/08,5,5391.0,5391.0,0.0
12/1/08,12/7/08,7,5392.0,5392.0,0.0
12/8/08,12/13/08,6,5393.0,5393.0,0.0
12/14/08,12/19/08,6,5394.0,5394.0,0.0
12/20/08,12/24/08,5,5395.0,5395.0,0.0
12/25/08,12/30/08,6,5396.0,5396.0,0.0
12/31/08,1/6/09,7,5397.0,5397.0,0.0
1/7/09,1/12/09,6,5398.0,5398.0,0.0
1/13/09,1/18/09,6,5399.0,5399.0,0.0
1/19/09,1/24/09,6,5400.0,5400.0,0.0
1/25/09,1/29/09,5,5401.0,5401.0,0.0
1/30/09,2/4/09,6,5402.0,5402.0,0.0
2/5/09,2/10/09,6,5403.0,5403.0,0.0
2/11/09,2/16/09,6,5404.0,5404.0,0.0
2/17/09,2/23/09,7,5405.0,5405.0,0.0
2/24/09,3/1/09,6,5406.0,5406.0,0.0
3/6/09,3/11/09,6,5408.0,5408.0,0.0
3/12/09,3/19/09,8,5409.0,5409.0,0.0
3/20/09,3/26/09,7,5410.0,5410.0,0.0
3/27/09,4/3/09,8,5411.0,5411.0,0.0
4/4/09,4/14/09,11,5412.0,5412.0,0.0
4/26/09,6/2/09,38,5417.0,5416.0,-0.00018460402436773122
6/3/09,10/4/09,124,5417.0,5403.0,-0.002584456341148237
10/5/09,10/12/09,8,5404.0,5404.0,0.0
10/13/09,10/23/09,11,5405.0,5405.0,0.0
10/24/09,11/6/09,14,5406.0,5406.0,0.0
11/7/09,11/20/09,14,5407.0,5407.0,0.0
11/21/09,12/6/09,16,5408.0,5408.0,0.0
12/7/09,12/29/09,23,5409.0,5409.0,0.0
12/30/09,1/23/10,25,5410.0,5410.0,0.0
1/24/10,2/7/10,15,5411.0,5411.0,0.0
2/8/10,2/21/10,14,5412.0,5412.0,0.0
2/22/10,3/6/10,13,5413.0,5413.0,0.0
3/7/10,3/15/10,9,5414.0,5414.0,0.0
3/16/10,3/23/10,8,5415.0,5415.0,0.0
3/24/10,4/4/10,12,5416.0,5416.0,0.0
4/5/10,5/26/10,52,5417.0,5413.0,-0.0007384160974709249
5/27/10,6/11/10,16,5414.0,5414.0,0.0
6/17/10,10/24/10,130,5417.0,5401.0,-0.0029536643898836995
10/29/10,11/5/10,8,5403.0,5403.0,0.0
11/6/10,11/13/10,8,5404.0,5404.0,0.0
11/14/10,11/21/10,8,5405.0,5405.0,0.0
11/22/10,12/1/10,10,5406.0,5406.0,0.0
12/2/10,12/10/10,9,5407.0,5407.0,0.0
12/11/10,12/18/10,8,5408.0,5408.0,0.0
12/24/10,12/29/10,6,5411.0,5411.0,0.0
12/30/10,3/13/11,74,5412.0,5409.0,-0.0005543237250554324
3/14/11,3/25/11,12,5410.0,5410.0,0.0
3/26/11,4/1/11,7,5411.0,5410.0,-0.00018480872297172427
4/5/11,4/17/11,13,5412.0,5412.0,0.0
4/18/11,5/8/11,21,5413.0,5413.0,0.0
5/9/11,6/9/11,32,5414.0,5412.0,-0.0003694126339120798
6/21/11,7/5/11,15,5416.0,5416.0,0.0
7/9/11,9/18/11,72,5418.0,5413.0,-0.0009228497600590623
9/19/11,11/11/11,54,5414.0,5411.0,-0.0005541189508681197
11/12/11,11/17/11,6,5412.0,5412.0,0.0
11/18/11,11/26/11,9,5413.0,5413.0,0.0
11/27/11,12/5/11,9,5414.0,5414.0,0.0
12/6/11,1/20/12,46,5415.0,5414.0,-0.00018467220683287164
1/21/12,2/28/12,39,5415.0,5414.0,-0.00018467220683287164
2/29/12,3/8/12,9,5415.0,5415.0,0.0
3/9/12,4/5/12,28,5416.0,5416.0,0.0
4/6/12,8/11/12,128,5417.0,5396.0,-0.0038766845117223555
8/12/12,10/15/12,65,5397.0,5390.0,-0.0012970168612191958
10/16/12,10/26/12,11,5391.0,5391.0,0.0
10/27/12,11/3/12,8,5392.0,5392.0,0.0
11/4/12,11/12/12,9,5393.0,5393.0,0.0
11/13/12,11/18/12,6,5394.0,5394.0,0.0
11/19/12,11/25/12,7,5395.0,5395.0,0.0
11/26/12,12/1/12,6,5396.0,5396.0,0.0
12/2/12,12/7/12,6,5397.0,5397.0,0.0
12/8/12,12/14/12,7,5398.0,5398.0,0.0
12/15/12,12/21/12,7,5399.0,5399.0,0.0
12/22/12,12/28/12,7,5400.0,5400.0,0.0
12/29/12,1/5/13,8,5401.0,5401.0,0.0
1/6/13,1/14/13,9,5402.0,5402.0,0.0
1/15/13,1/23/13,9,5403.0,5403.0,0.0
1/24/13,1/30/13,7,5404.0,5404.0,0.0
1/31/13,2/7/13,8,5405.0,5405.0,0.0
2/8/13,2/15/13,8,5406.0,5406.0,0.0
2/16/13,2/24/13,9,5407.0,5407.0,0.0
2/25/13,3/4/13,8,5408.0,5408.0,0.0
3/5/13,3/11/13,7,5409.0,5409.0,0.0
3/12/13,3/20/13,9,5410.0,5410.0,0.0
3/21/13,3/29/13,9,5411.0,5411.0,0.0
3/30/13,4/7/13,9,5412.0,5412.0,0.0
4/8/13,4/17/13,10,5413.0,5413.0,0.0
4/18/13,5/29/13,42,5414.0,5405.0,-0.0016623568526043591
5/30/13,9/12/13,106,5406.0,5384.0,-0.004069552349241583
9/13/13,9/17/13,5,5385.0,5385.0,0.0
9/18/13,10/17/13,30,5386.0,5386.0,0.0
10/18/13,10/26/13,9,5387.0,5387.0,0.0
10/27/13,11/2/13,7,5388.0,5388.0,0.0
11/3/13,11/9/13,7,5389.0,5389.0,0.0
11/10/13,11/17/13,8,5390.0,5390.0,0.0
11/18/13,11/26/13,9,5391.0,5391.0,0.0
11/27/13,12/7/13,11,5392.0,5392.0,0.0
12/8/13,12/14/13,7,5393.0,5393.0,0.0
12/15/13,12/20/13,6,5394.0,5394.0,0.0
12/21/13,12/28/13,8,5395.0,5395.0,0.0
12/29/13,1/4/14,7,5396.0,5396.0,0.0
1/5/14,1/12/14,8,5397.0,5397.0,0.0
1/13/14,1/20/14,8,5398.0,5398.0,0.0
1/21/14,1/29/14,9,5399.0,5399.0,0.0
1/30/14,2/6/14,8,5400.0,5400.0,0.0
2/7/14,2/11/14,5,5401.0,5401.0,0.0
2/12/14,2/17/14,6,5402.0,5402.0,0.0
2/18/14,2/23/14,6,5403.0,5403.0,0.0
2/24/14,2/28/14,5,5404.0,5404.0,0.0
3/1/14,3/6/14,6,5405.0,5405.0,0.0
3/7/14,3/14/14,8,5406.0,5406.0,0.0
3/15/14,3/23/14,9,5407.0,5407.0,0.0
3/24/14,4/1/14,9,5408.0,5408.0,0.0
4/2/14,4/10/14,9,5409.0,5409.0,0.0
4/11/14,4/26/14,16,5410.0,5410.0,0.0
4/27/14,8/24/14,120,5411.0,5393.0,-0.003326557013491037
8/29/14,9/10/14,13,5395.0,5395.0,0.0
9/11/14,9/18/14,8,5396.0,5396.0,0.0
9/19/14,9/26/14,8,5397.0,5397.0,0.0
9/30/14,10/26/14,27,5399.0,5399.0,0.0
10/27/14,11/7/14,12,5400.0,5400.0,0.0
11/8/14,11/17/14,10,5401.0,5401.0,0.0
11/18/14,11/26/14,9,5402.0,5402.0,0.0
11/27/14,12/7/14,11,5403.0,5403.0,0.0
12/8/14,12/19/14,12,5404.0,5404.0,0.0
12/20/14,12/27/14,8,5405.0,5405.0,0.0
12/28/14,1/9/15,13,5406.0,5406.0,0.0
1/10/15,1/16/15,7,5407.0,5407.0,0.0
1/17/15,1/25/15,9,5408.0,5408.0,0.0
1/26/15,2/2/15,8,5409.0,5409.0,0.0
2/3/15,2/10/15,8,5410.0,5410.0,0.0
2/11/15,2/19/15,9,5411.0,5411.0,0.0
2/20/15,3/1/15,10,5412.0,5412.0,0.0
3/2/15,3/10/15,9,5413.0,5413.0,0.0
3/11/15,3/21/15,11,5414.0,5414.0,0.0
3/22/15,5/26/15,66,5415.0,5414.0,-0.00018467220683287164
5/27/15,10/19/15,146,5415.0,5392.0,-0.004247460757156048
10/20/15,10/25/15,6,5393.0,5393.0,0.0
10/26/15,11/2/15,8,5394.0,5394.0,0.0
11/3/15,11/12/15,10,5395.0,5395.0,0.0
11/13/15,11/20/15,8,5396.0,5396.0,0.0
11/21/15,11/29/15,9,5397.0,5397.0,0.0
12/3/15,12/11/15,9,5398.0,5398.0,0.0
12/12/15,12/18/15,7,5399.0,5399.0,0.0
12/19/15,12/25/15,7,5400.0,5400.0,0.0
12/26/15,1/3/16,9,5401.0,5401.0,0.0
1/4/16,1/12/16,9,5402.0,5402.0,0.0
1/13/16,1/20/16,8,5403.0,5403.0,0.0
1/21/16,1/28/16,8,5404.0,5404.0,0.0
1/29/16,2/4/16,7,5405.0,5405.0,0.0
2/5/16,2/13/16,9,5406.0,5406.0,0.0
2/14/16,2/19/16,6,5407.0,5407.0,0.0
2/20/16,2/26/16,7,5408.0,5408.0,0.0
2/27/16,3/3/16,6,5409.0,5409.0,0.0
3/4/16,3/10/16,7,5410.0,5410.0,0.0
3/11/16,3/19/16,9,5411.0,5411.0,0.0
3/20/16,3/29/16,10,5412.0,5412.0,0.0
3/30/16,4/8/16,10,5413.0,5413.0,0.0
4/9/16,4/20/16,12,5414.0,5414.0,0.0
4/21/16,5/21/16,31,5415.0,5413.0,-0.0003693444136657433
5/22/16,6/21/16,31,5414.0,5411.0,-0.0005541189508681197
6/23/16,9/22/16,92,5413.0,5393.0,-0.003694808793644929
9/23/16,9/28/16,6,5394.0,5394.0,0.0
9/29/16,10/3/16,5,5395.0,5395.0,0.0
10/8/16,10/15/16,8,5397.0,5397.0,0.0
10/16/16,10/31/16,16,5398.0,5398.0,0.0
11/1/16,11/10/16,10,5399.0,5399.0,0.0
11/11/16,11/20/16,10,5400.0,5400.0,0.0
11/21/16,11/27/16,7,5401.0,5401.0,0.0
11/28/16,12/7/16,10,5402.0,5402.0,0.0
12/8/16,12/14/16,7,5403.0,5403.0,0.0
12/19/16,12/26/16,8,5405.0,5405.0,0.0
12/27/16,1/3/17,8,5406.0,5406.0,0.0
1/4/17,1/8/17,5,5407.0,5407.0,0.0
1/9/17,1/13/17,5,5408.0,5408.0,0.0
1/14/17,1/22/17,9,5409.0,5409.0,0.0
1/23/17,2/3/17,12,5410.0,5410.0,0.0
2/13/17,2/18/17,6,5414.0,5414.0,0.0
2/19/17,3/15/17,25,5415.0,5415.0,0.0
3/16/17,3/30/17,15,5416.0,5416.0,0.0
3/31/17,5/5/17,36,5417.0,5415.0,-0.00036920804873546244
5/6/17,5/10/17,5,5416.0,5416.0,0.0
5/11/17,5/26/17,16,5417.0,5413.0,-0.0007384160974709249
5/27/17,6/2/17,7,5414.0,5414.0,0.0
6/3/17,6/7/17,5,5415.0,5415.0,0.0
6/10/17,9/22/17,105,5417.0,5404.0,-0.002399852316780506
9/23/17,9/29/17,7,5405.0,5405.0,0.0
9/30/17,10/20/17,21,5406.0,5406.0,0.0
10/21/17,11/5/17,16,5407.0,5407.0,0.0
11/6/17,11/16/17,11,5408.0,5408.0,0.0
11/17/17,11/26/17,10,5409.0,5409.0,0.0
11/27/17,12/21/17,25,5410.0,5410.0,0.0
12/22/17,1/10/18,20,5411.0,5411.0,0.0
1/11/18,1/23/18,13,5412.0,5412.0,0.0
1/24/18,2/4/18,12,5413.0,5413.0,0.0
2/5/18,2/17/18,13,5414.0,5414.0,0.0
2/18/18,3/2/18,13,5415.0,5415.0,0.0
3/3/18,3/13/18,11,5416.0,5416.0,0.0
3/14/18,5/2/18,50,5417.0,5416.0,-0.00018460402436773122
5/3/18,6/1/18,30,5417.0,5413.0,-0.0007384160974709249
6/2/18,10/4/18,125,5414.0,5386.0,-0.005171776874769117
10/12/18,10/20/18,9,5389.0,5389.0,0.0
10/21/18,10/30/18,10,5390.0,5390.0,0.0
10/31/18,11/9/18,10,5391.0,5391.0,0.0
11/10/18,11/17/18,8,5392.0,5392.0,0.0
11/18/18,11/23/18,6,5393.0,5393.0,0.0
11/24/18,11/30/18,7,5394.0,5394.0,0.0
12/1/18,12/7/18,7,5395.0,5395.0,0.0
12/8/18,12/16/18,9,5396.0,5396.0,0.0
12/17/18,12/25/18,9,5397.0,5397.0,0.0
12/26/18,1/5/19,11,5398.0,5398.0,0.0
1/6/19,1/14/19,9,5399.0,5399.0,0.0
1/15/19,1/21/19,7,5400.0,5400.0,0.0
1/22/19,1/30/19,9,5401.0,5401.0,0.0
1/31/19,2/7/19,8,5402.0,5402.0,0.0
2/8/19,2/14/19,7,5403.0,5403.0,0.0
2/15/19,2/21/19,7,5404.0,5404.0,0.0
2/22/19,3/1/19,8,5405.0,5405.0,0.0
3/2/19,3/6/19,5,5406.0,5406.0,0.0
3/7/19,3/11/19,5,5407.0,5407.0,0.0
3/12/19,3/20/19,9,5408.0,5408.0,0.0
3/21/19,3/26/19,6,5409.0,5409.0,0.0
3/27/19,4/2/19,7,5410.0,5410.0,0.0
4/3/19,4/8/19,6,5411.0,5411.0,0.0
4/9/19,4/14/19,6,5412.0,5412.0,0.0
4/15/19,4/20/19,6,5413.0,5413.0,0.0
4/21/19,4/25/19,5,5414.0,5414.0,0.0
4/30/19,5/16/19,17,5416.0,5415.0,-0.00018463810930576072
5/17/19,6/18/19,33,5416.0,5416.0,0.0
6/19/19,10/20/19,124,5417.0,5405.0,-0.0022152482924127745
10/21/19,11/1/19,12,5406.0,5406.0,0.0
11/2/19,11/13/19,12,5407.0,5407.0,0.0
11/14/19,11/28/19,15,5408.0,5408.0,0.0
11/29/19,12/8/19,10,5409.0,5409.0,0.0
12/9/19,12/20/19,12,5410.0,5410.0,0.0
12/21/19,1/1/20,12,5411.0,5411.0,0.0
1/2/20,1/14/20,13,5412.0,5412.0,0.0
1/15/20,1/28/20,14,5413.0,5413.0,0.0
1/29/20,5/18/20,111,5414.0,5409.0,-0.0009235315847801995
6/1/20,6/6/20,6,5417.0,5416.0,-0.00018460402436773122
6/7/20,10/11/20,127,5417.0,5388.0,-0.0053535167066642055
10/12/20,10/25/20,14,5389.0,5389.0,0.0
10/26/20,11/2/20,8,5390.0,5390.0,0.0
11/3/20,11/8/20,6,5391.0,5391.0,0.0
11/9/20,11/14/20,6,5392.0,5392.0,0.0
11/15/20,11/22/20,8,5393.0,5393.0,0.0
11/23/20,11/30/20,8,5394.0,5394.0,0.0
12/1/20,12/8/20,8,5395.0,5395.0,0.0
12/9/20,12/18/20,10,5396.0,5396.0,0.0
12/19/20,12/27/20,9,5397.0,5397.0,0.0
