Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
9/15/00,10/19/00,35,448.0,447.0,-0.002232142857142857
10/24/00,11/1/00,9,449.0,448.0,-0.0022271714922048997
11/2/00,11/19/00,18,449.0,446.0,-0.0066815144766146995
11/20/00,12/21/00,32,447.0,446.0,-0.0022371364653243847
12/25/00,1/2/01,9,447.0,446.0,-0.0022371364653243847
1/3/01,1/7/01,5,447.0,447.0,0.0
1/12/01,1/16/01,5,449.0,448.0,-0.0022271714922048997
1/17/01,2/14/01,29,449.0,446.0,-0.0066815144766146995
2/15/01,2/25/01,11,447.0,447.0,0.0
2/28/01,4/18/01,50,449.0,448.0,-0.0022271714922048997
4/19/01,4/23/01,5,449.0,448.0,-0.0022271714922048997
4/24/01,5/9/01,16,449.0,448.0,-0.0022271714922048997
5/10/01,5/25/01,16,449.0,447.0,-0.004454342984409799
5/28/01,6/20/01,24,448.0,446.0,-0.004464285714285714
6/21/01,6/27/01,7,448.0,448.0,0.0
6/28/01,7/11/01,14,449.0,448.0,-0.0022271714922048997
7/12/01,8/8/01,28,449.0,447.0,-0.004454342984409799
8/9/01,8/27/01,19,448.0,447.0,-0.002232142857142857
8/28/01,9/5/01,9,448.0,446.0,-0.004464285714285714
9/6/01,10/3/01,28,447.0,447.0,0.0
10/7/01,10/24/01,18,448.0,447.0,-0.002232142857142857
10/25/01,10/31/01,7,448.0,447.0,-0.002232142857142857
11/1/01,11/13/01,13,448.0,446.0,-0.004464285714285714
11/14/01,11/19/01,6,447.0,445.0,-0.0044742729306487695
11/20/01,12/12/01,23,446.0,446.0,0.0
12/13/01,12/22/01,10,447.0,446.0,-0.0022371364653243847
12/26/01,1/7/02,13,447.0,446.0,-0.0022371364653243847
1/8/02,2/5/02,29,447.0,446.0,-0.0022371364653243847
2/6/02,2/26/02,21,447.0,446.0,-0.0022371364653243847
2/27/02,3/6/02,8,447.0,447.0,0.0
3/7/02,3/13/02,7,448.0,448.0,0.0
3/14/02,3/27/02,14,449.0,448.0,-0.0022271714922048997
3/28/02,4/10/02,14,449.0,448.0,-0.0022271714922048997
4/11/02,5/1/02,21,449.0,448.0,-0.0022271714922048997
5/2/02,5/15/02,14,449.0,448.0,-0.0022271714922048997
5/16/02,5/22/02,7,449.0,448.0,-0.0022271714922048997
5/23/02,5/29/02,7,449.0,448.0,-0.0022271714922048997
5/30/02,6/12/02,14,449.0,448.0,-0.0022271714922048997
6/13/02,6/18/02,6,449.0,448.0,-0.0022271714922048997
6/19/02,7/10/02,22,449.0,447.0,-0.004454342984409799
7/11/02,7/16/02,6,448.0,447.0,-0.002232142857142857
7/17/02,8/8/02,23,448.0,447.0,-0.002232142857142857
8/9/02,9/7/02,30,448.0,447.0,-0.002232142857142857
9/8/02,9/13/02,6,448.0,448.0,0.0
9/14/02,9/25/02,12,449.0,447.0,-0.004454342984409799
9/26/02,9/30/02,5,448.0,447.0,-0.002232142857142857
10/5/02,11/1/02,28,449.0,448.0,-0.0022271714922048997
11/2/02,11/25/02,24,449.0,446.0,-0.0066815144766146995
11/26/02,1/4/03,40,447.0,446.0,-0.0022371364653243847
1/5/03,1/10/03,6,447.0,446.0,-0.0022371364653243847
1/11/03,1/28/03,18,447.0,445.0,-0.0044742729306487695
1/29/03,2/6/03,9,446.0,445.0,-0.002242152466367713
2/10/03,2/24/03,15,446.0,446.0,0.0
2/27/03,3/16/03,18,448.0,446.0,-0.004464285714285714
3/17/03,4/6/03,21,447.0,446.0,-0.0022371364653243847
4/7/03,4/16/03,10,447.0,447.0,0.0
4/17/03,4/22/03,6,448.0,448.0,0.0
4/23/03,4/29/03,7,449.0,448.0,-0.0022271714922048997
4/30/03,5/6/03,7,449.0,448.0,-0.0022271714922048997
5/7/03,5/11/03,5,449.0,448.0,-0.0022271714922048997
5/12/03,6/5/03,25,449.0,448.0,-0.0022271714922048997
6/10/03,6/24/03,15,449.0,448.0,-0.0022271714922048997
6/25/03,7/9/03,15,449.0,448.0,-0.0022271714922048997
7/10/03,7/23/03,14,449.0,448.0,-0.0022271714922048997
7/24/03,7/30/03,7,449.0,448.0,-0.0022271714922048997
7/31/03,8/6/03,7,449.0,448.0,-0.0022271714922048997
8/7/03,8/11/03,5,449.0,448.0,-0.0022271714922048997
8/14/03,9/4/03,22,449.0,448.0,-0.0022271714922048997
9/5/03,9/17/03,13,449.0,447.0,-0.004454342984409799
9/18/03,10/1/03,14,448.0,447.0,-0.002232142857142857
10/2/03,10/22/03,21,448.0,447.0,-0.002232142857142857
10/23/03,11/5/03,14,448.0,447.0,-0.002232142857142857
11/6/03,11/26/03,21,448.0,446.0,-0.004464285714285714
11/27/03,12/5/03,9,447.0,447.0,0.0
12/6/03,12/29/03,24,448.0,444.0,-0.008928571428571428
12/30/03,2/5/04,38,445.0,444.0,-0.0022471910112359553
2/10/04,2/23/04,14,446.0,446.0,0.0
2/24/04,3/1/04,7,447.0,447.0,0.0
3/2/04,3/16/04,15,448.0,446.0,-0.004464285714285714
3/17/04,3/23/04,7,447.0,446.0,-0.0022371364653243847
3/24/04,4/2/04,10,447.0,446.0,-0.0022371364653243847
4/3/04,4/7/04,5,447.0,447.0,0.0
4/8/04,5/12/04,35,448.0,447.0,-0.002232142857142857
5/13/04,5/27/04,15,448.0,448.0,0.0
5/28/04,6/9/04,13,449.0,448.0,-0.0022271714922048997
6/10/04,6/16/04,7,449.0,448.0,-0.0022271714922048997
6/24/04,6/30/04,7,449.0,448.0,-0.0022271714922048997
7/1/04,7/21/04,21,449.0,448.0,-0.0022271714922048997
7/22/04,7/28/04,7,449.0,448.0,-0.0022271714922048997
7/29/04,9/8/04,42,449.0,448.0,-0.0022271714922048997
9/9/04,9/15/04,7,449.0,448.0,-0.0022271714922048997
9/16/04,9/30/04,15,449.0,448.0,-0.0022271714922048997
10/1/04,10/20/04,20,449.0,448.0,-0.0022271714922048997
10/21/04,10/27/04,7,449.0,449.0,0.0
10/28/04,11/20/04,24,450.0,447.0,-0.006666666666666667
11/25/04,12/22/04,28,449.0,447.0,-0.004454342984409799
12/23/04,1/2/05,11,448.0,447.0,-0.002232142857142857
1/5/05,2/10/05,37,449.0,446.0,-0.0066815144766146995
2/12/05,2/16/05,5,448.0,448.0,0.0
2/17/05,2/21/05,5,449.0,449.0,0.0
2/22/05,3/16/05,23,450.0,446.0,-0.008888888888888889
3/17/05,3/22/05,6,447.0,446.0,-0.0022371364653243847
3/23/05,4/1/05,10,447.0,446.0,-0.0022371364653243847
4/2/05,4/11/05,10,447.0,446.0,-0.0022371364653243847
4/12/05,4/21/05,10,447.0,447.0,0.0
4/25/05,5/1/05,7,448.0,448.0,0.0
5/5/05,5/11/05,7,449.0,448.0,-0.0022271714922048997
5/12/05,5/18/05,7,449.0,448.0,-0.0022271714922048997
5/19/05,5/25/05,7,449.0,448.0,-0.0022271714922048997
5/26/05,6/1/05,7,449.0,448.0,-0.0022271714922048997
6/2/05,6/8/05,7,449.0,448.0,-0.0022271714922048997
6/9/05,6/14/05,6,449.0,448.0,-0.0022271714922048997
6/15/05,7/13/05,29,449.0,447.0,-0.004454342984409799
7/14/05,7/18/05,5,448.0,447.0,-0.002232142857142857
7/19/05,8/2/05,15,448.0,448.0,0.0
8/3/05,8/7/05,5,449.0,448.0,-0.0022271714922048997
8/8/05,8/31/05,24,449.0,447.0,-0.004454342984409799
9/1/05,9/15/05,15,448.0,446.0,-0.004464285714285714
9/16/05,9/28/05,13,447.0,446.0,-0.0022371364653243847
9/29/05,10/12/05,14,447.0,446.0,-0.0022371364653243847
10/21/05,11/2/05,13,449.0,447.0,-0.004454342984409799
11/3/05,11/22/05,20,448.0,447.0,-0.002232142857142857
11/23/05,12/21/05,29,448.0,447.0,-0.002232142857142857
12/22/05,12/28/05,7,448.0,447.0,-0.002232142857142857
12/29/05,1/26/06,29,448.0,446.0,-0.004464285714285714
1/27/06,2/2/06,7,447.0,447.0,0.0
2/3/06,3/1/06,27,448.0,446.0,-0.004464285714285714
3/2/06,3/15/06,14,447.0,447.0,0.0
3/16/06,4/4/06,20,448.0,446.0,-0.004464285714285714
4/5/06,4/13/06,9,447.0,447.0,0.0
4/14/06,4/20/06,7,448.0,446.0,-0.004464285714285714
4/21/06,4/26/06,6,447.0,447.0,0.0
4/27/06,5/10/06,14,448.0,447.0,-0.002232142857142857
5/11/06,5/23/06,13,448.0,447.0,-0.002232142857142857
5/26/06,6/15/06,21,448.0,446.0,-0.004464285714285714
6/16/06,6/28/06,13,447.0,447.0,0.0
6/29/06,7/19/06,21,448.0,447.0,-0.002232142857142857
7/20/06,8/12/06,24,448.0,447.0,-0.002232142857142857
8/13/06,8/29/06,17,448.0,447.0,-0.002232142857142857
8/30/06,9/24/06,26,448.0,446.0,-0.004464285714285714
9/25/06,10/10/06,16,447.0,446.0,-0.0022371364653243847
10/11/06,10/17/06,7,447.0,446.0,-0.0022371364653243847
10/18/06,10/24/06,7,447.0,447.0,0.0
10/25/06,11/16/06,23,448.0,447.0,-0.002232142857142857
11/21/06,12/9/06,19,448.0,446.0,-0.004464285714285714
12/10/06,12/15/06,6,447.0,447.0,0.0
12/16/06,12/21/06,6,448.0,447.0,-0.002232142857142857
12/22/06,12/31/06,10,448.0,448.0,0.0
1/1/07,1/22/07,22,449.0,447.0,-0.004454342984409799
1/23/07,2/16/07,25,448.0,446.0,-0.004464285714285714
2/17/07,3/14/07,26,447.0,446.0,-0.0022371364653243847
3/15/07,3/28/07,14,447.0,447.0,0.0
3/29/07,4/19/07,22,448.0,446.0,-0.004464285714285714
4/20/07,4/29/07,10,447.0,447.0,0.0
4/30/07,5/30/07,31,448.0,448.0,0.0
5/31/07,6/5/07,6,449.0,448.0,-0.0022271714922048997
6/6/07,6/16/07,11,449.0,448.0,-0.0022271714922048997
6/17/07,6/28/07,12,449.0,448.0,-0.0022271714922048997
6/29/07,7/25/07,27,449.0,447.0,-0.004454342984409799
7/26/07,7/31/07,6,448.0,448.0,0.0
8/1/07,8/6/07,6,449.0,448.0,-0.0022271714922048997
8/7/07,8/27/07,21,449.0,447.0,-0.004454342984409799
8/28/07,9/26/07,30,448.0,447.0,-0.002232142857142857
9/27/07,10/19/07,23,448.0,447.0,-0.002232142857142857
10/20/07,11/20/07,32,448.0,447.0,-0.002232142857142857
11/21/07,12/2/07,12,448.0,448.0,0.0
12/3/07,12/28/07,26,449.0,446.0,-0.0066815144766146995
12/29/07,1/9/08,12,447.0,447.0,0.0
1/10/08,1/23/08,14,448.0,446.0,-0.004464285714285714
1/24/08,2/14/08,22,447.0,446.0,-0.0022371364653243847
2/15/08,3/12/08,27,447.0,446.0,-0.0022371364653243847
3/13/08,4/9/08,28,447.0,446.0,-0.0022371364653243847
4/10/08,4/24/08,15,447.0,446.0,-0.0022371364653243847
4/25/08,5/1/08,7,447.0,447.0,0.0
5/2/08,5/7/08,6,448.0,447.0,-0.002232142857142857
5/8/08,5/12/08,5,448.0,447.0,-0.002232142857142857
5/13/08,5/20/08,8,448.0,447.0,-0.002232142857142857
5/21/08,5/25/08,5,448.0,448.0,0.0
5/26/08,6/4/08,10,449.0,448.0,-0.0022271714922048997
6/5/08,6/9/08,5,449.0,448.0,-0.0022271714922048997
6/10/08,6/22/08,13,449.0,448.0,-0.0022271714922048997
6/23/08,7/2/08,10,449.0,448.0,-0.0022271714922048997
7/3/08,7/27/08,25,449.0,447.0,-0.004454342984409799
7/28/08,8/15/08,19,448.0,446.0,-0.004464285714285714
8/16/08,8/21/08,6,447.0,446.0,-0.0022371364653243847
8/22/08,8/27/08,6,447.0,447.0,0.0
8/31/08,9/11/08,12,449.0,448.0,-0.0022271714922048997
9/12/08,10/17/08,36,449.0,446.0,-0.0066815144766146995
10/18/08,10/30/08,13,447.0,446.0,-0.0022371364653243847
10/31/08,11/12/08,13,447.0,446.0,-0.0022371364653243847
11/13/08,11/24/08,12,447.0,446.0,-0.0022371364653243847
11/25/08,11/29/08,5,447.0,447.0,0.0
11/30/08,12/17/08,18,448.0,447.0,-0.002232142857142857
12/18/08,1/28/09,42,448.0,446.0,-0.004464285714285714
1/29/09,2/9/09,12,447.0,447.0,0.0
2/10/09,3/3/09,22,448.0,446.0,-0.004464285714285714
3/4/09,3/21/09,18,447.0,446.0,-0.0022371364653243847
3/24/09,4/15/09,23,447.0,447.0,0.0
4/16/09,4/29/09,14,448.0,448.0,0.0
4/30/09,6/17/09,49,449.0,448.0,-0.0022271714922048997
6/18/09,6/23/09,6,449.0,448.0,-0.0022271714922048997
6/24/09,7/24/09,31,449.0,447.0,-0.004454342984409799
7/28/09,8/20/09,24,448.0,447.0,-0.002232142857142857
8/21/09,8/26/09,6,448.0,447.0,-0.002232142857142857
8/27/09,9/2/09,7,448.0,448.0,0.0
9/3/09,9/22/09,20,449.0,447.0,-0.004454342984409799
9/23/09,10/7/09,15,448.0,446.0,-0.004464285714285714
10/8/09,10/13/09,6,447.0,446.0,-0.0022371364653243847
10/14/09,10/28/09,15,447.0,447.0,0.0
10/29/09,11/28/09,31,448.0,447.0,-0.002232142857142857
11/29/09,12/17/09,19,448.0,447.0,-0.002232142857142857
12/18/09,1/2/10,16,448.0,447.0,-0.002232142857142857
1/7/10,1/17/10,11,448.0,447.0,-0.002232142857142857
1/21/10,3/6/10,45,449.0,446.0,-0.0066815144766146995
3/9/10,3/25/10,17,448.0,446.0,-0.004464285714285714
3/26/10,3/31/10,6,447.0,447.0,0.0
4/1/10,4/14/10,14,448.0,447.0,-0.002232142857142857
4/15/10,4/21/10,7,448.0,448.0,0.0
4/22/10,4/28/10,7,449.0,448.0,-0.0022271714922048997
4/29/10,5/5/10,7,449.0,448.0,-0.0022271714922048997
5/6/10,5/11/10,6,449.0,448.0,-0.0022271714922048997
5/12/10,6/13/10,33,449.0,448.0,-0.0022271714922048997
6/17/10,7/28/10,42,449.0,448.0,-0.0022271714922048997
7/29/10,9/1/10,35,449.0,448.0,-0.0022271714922048997
9/2/10,10/5/10,34,449.0,447.0,-0.004454342984409799
10/6/10,10/14/10,9,448.0,447.0,-0.002232142857142857
10/25/10,11/21/10,28,450.0,448.0,-0.0044444444444444444
11/22/10,12/13/10,22,449.0,447.0,-0.004454342984409799
12/14/10,12/20/10,7,448.0,447.0,-0.002232142857142857
12/21/10,1/12/11,23,448.0,448.0,0.0
1/13/11,1/31/11,19,449.0,446.0,-0.0066815144766146995
2/7/11,2/19/11,13,448.0,448.0,0.0
2/23/11,3/6/11,12,449.0,447.0,-0.004454342984409799
3/10/11,3/15/11,6,448.0,447.0,-0.002232142857142857
3/16/11,3/23/11,8,448.0,448.0,0.0
3/24/11,4/13/11,21,449.0,448.0,-0.0022271714922048997
4/14/11,4/27/11,14,449.0,448.0,-0.0022271714922048997
4/28/11,5/11/11,14,449.0,448.0,-0.0022271714922048997
5/12/11,6/7/11,27,449.0,448.0,-0.0022271714922048997
6/8/11,6/18/11,11,449.0,448.0,-0.0022271714922048997
6/19/11,6/28/11,10,449.0,447.0,-0.004454342984409799
6/29/11,7/6/11,8,448.0,447.0,-0.002232142857142857
7/7/11,9/4/11,60,448.0,448.0,0.0
9/7/11,10/23/11,47,449.0,447.0,-0.004454342984409799
10/24/11,11/14/11,22,448.0,448.0,0.0
11/15/11,12/14/11,30,449.0,447.0,-0.004454342984409799
12/15/11,12/19/11,5,448.0,447.0,-0.002232142857142857
12/20/11,1/6/12,18,448.0,445.0,-0.006696428571428571
1/9/12,1/17/12,9,446.0,446.0,0.0
1/18/12,1/25/12,8,447.0,446.0,-0.0022371364653243847
1/26/12,2/5/12,11,447.0,447.0,0.0
2/6/12,2/12/12,7,448.0,448.0,0.0
2/15/12,3/21/12,36,449.0,447.0,-0.004454342984409799
3/22/12,4/8/12,18,448.0,447.0,-0.002232142857142857
4/9/12,4/18/12,10,448.0,448.0,0.0
4/19/12,4/25/12,7,449.0,448.0,-0.0022271714922048997
4/26/12,5/30/12,35,449.0,448.0,-0.0022271714922048997
5/31/12,7/4/12,35,449.0,448.0,-0.0022271714922048997
7/5/12,7/12/12,8,449.0,448.0,-0.0022271714922048997
7/13/12,7/25/12,13,449.0,448.0,-0.0022271714922048997
7/30/12,8/22/12,24,449.0,448.0,-0.0022271714922048997
8/23/12,9/5/12,14,449.0,448.0,-0.0022271714922048997
9/10/12,10/1/12,22,449.0,447.0,-0.004454342984409799
10/4/12,10/13/12,10,449.0,447.0,-0.004454342984409799
10/14/12,10/24/12,11,448.0,448.0,0.0
10/25/12,10/29/12,5,449.0,448.0,-0.0022271714922048997
11/1/12,11/22/12,22,450.0,447.0,-0.006666666666666667
11/23/12,12/28/12,36,448.0,446.0,-0.004464285714285714
1/1/13,1/26/13,26,447.0,447.0,0.0
1/27/13,2/8/13,13,448.0,448.0,0.0
2/9/13,3/20/13,40,449.0,447.0,-0.004454342984409799
3/21/13,3/27/13,7,448.0,447.0,-0.002232142857142857
3/28/13,4/7/13,11,448.0,447.0,-0.002232142857142857
4/15/13,4/24/13,10,447.0,447.0,0.0
5/1/13,5/29/13,29,449.0,448.0,-0.0022271714922048997
5/30/13,6/13/13,15,449.0,448.0,-0.0022271714922048997
6/14/13,6/27/13,14,449.0,448.0,-0.0022271714922048997
6/28/13,7/3/13,6,449.0,448.0,-0.0022271714922048997
7/4/13,7/15/13,12,449.0,448.0,-0.0022271714922048997
7/18/13,8/24/13,38,449.0,448.0,-0.0022271714922048997
8/29/13,10/6/13,39,450.0,446.0,-0.008888888888888889
10/7/13,10/11/13,5,447.0,447.0,0.0
10/12/13,10/30/13,19,448.0,447.0,-0.002232142857142857
10/31/13,11/17/13,18,448.0,448.0,0.0
11/21/13,12/31/13,41,449.0,445.0,-0.008908685968819599
1/1/14,2/5/14,36,446.0,446.0,0.0
2/6/14,2/19/14,14,447.0,446.0,-0.0022371364653243847
2/20/14,2/26/14,7,447.0,447.0,0.0
3/5/14,4/2/14,29,449.0,447.0,-0.004454342984409799
4/3/14,4/9/14,7,448.0,447.0,-0.002232142857142857
4/10/14,4/23/14,14,448.0,448.0,0.0
4/26/14,5/14/14,19,449.0,447.0,-0.004454342984409799
5/15/14,5/22/14,8,448.0,448.0,0.0
5/23/14,5/28/14,6,449.0,448.0,-0.0022271714922048997
6/1/14,6/14/14,14,449.0,448.0,-0.0022271714922048997
6/15/14,7/5/14,21,449.0,448.0,-0.0022271714922048997
7/6/14,7/11/14,6,449.0,448.0,-0.0022271714922048997
7/14/14,8/2/14,20,449.0,448.0,-0.0022271714922048997
8/3/14,8/9/14,7,449.0,448.0,-0.0022271714922048997
8/10/14,9/10/14,32,449.0,448.0,-0.0022271714922048997
9/18/14,10/10/14,23,449.0,448.0,-0.0022271714922048997
10/11/14,11/18/14,39,449.0,446.0,-0.0066815144766146995
11/19/14,11/27/14,9,447.0,447.0,0.0
11/28/14,12/10/14,13,448.0,447.0,-0.002232142857142857
12/11/14,12/21/14,11,448.0,447.0,-0.002232142857142857
12/22/14,12/29/14,8,448.0,446.0,-0.004464285714285714
12/30/14,1/4/15,6,447.0,446.0,-0.0022371364653243847
1/5/15,1/22/15,18,447.0,446.0,-0.0022371364653243847
1/23/15,1/27/15,5,447.0,447.0,0.0
1/28/15,2/24/15,28,448.0,446.0,-0.004464285714285714
3/3/15,3/15/15,13,449.0,447.0,-0.004454342984409799
3/20/15,3/25/15,6,449.0,447.0,-0.004454342984409799
3/26/15,4/11/15,17,448.0,447.0,-0.002232142857142857
4/12/15,4/22/15,11,448.0,447.0,-0.002232142857142857
4/26/15,5/4/15,9,448.0,448.0,0.0
5/5/15,5/15/15,11,449.0,449.0,0.0
5/18/15,5/31/15,14,450.0,448.0,-0.0044444444444444444
6/4/15,7/18/15,45,449.0,448.0,-0.0022271714922048997
7/19/15,8/18/15,31,449.0,447.0,-0.004454342984409799
8/22/15,9/8/15,18,448.0,448.0,0.0
9/9/15,10/12/15,34,449.0,447.0,-0.004454342984409799
10/15/15,11/18/15,35,449.0,446.0,-0.0066815144766146995
11/19/15,11/29/15,11,447.0,447.0,0.0
11/30/15,12/21/15,22,448.0,446.0,-0.004464285714285714
12/22/15,12/29/15,8,447.0,446.0,-0.0022371364653243847
12/30/15,1/4/16,6,447.0,447.0,0.0
1/5/16,1/30/16,26,448.0,446.0,-0.004464285714285714
1/31/16,2/4/16,5,447.0,446.0,-0.0022371364653243847
2/5/16,2/22/16,18,447.0,446.0,-0.0022371364653243847
2/25/16,3/7/16,12,447.0,447.0,0.0
3/10/16,3/23/16,14,448.0,447.0,-0.002232142857142857
3/24/16,4/6/16,14,448.0,447.0,-0.002232142857142857
4/9/16,4/24/16,16,449.0,448.0,-0.0022271714922048997
4/28/16,5/4/16,7,449.0,448.0,-0.0022271714922048997
5/5/16,5/18/16,14,449.0,448.0,-0.0022271714922048997
5/19/16,6/2/16,15,449.0,448.0,-0.0022271714922048997
6/3/16,6/29/16,27,449.0,448.0,-0.0022271714922048997
6/30/16,7/6/16,7,449.0,448.0,-0.0022271714922048997
7/7/16,7/14/16,8,449.0,448.0,-0.0022271714922048997
7/15/16,7/20/16,6,449.0,448.0,-0.0022271714922048997
7/21/16,8/5/16,16,449.0,448.0,-0.0022271714922048997
8/6/16,8/12/16,7,449.0,448.0,-0.0022271714922048997
8/13/16,8/27/16,15,449.0,448.0,-0.0022271714922048997
8/31/16,9/19/16,20,449.0,448.0,-0.0022271714922048997
9/20/16,10/12/16,23,449.0,448.0,-0.0022271714922048997
10/13/16,11/2/16,21,449.0,446.0,-0.0066815144766146995
11/3/16,11/15/16,13,447.0,446.0,-0.0022371364653243847
11/16/16,11/23/16,8,447.0,446.0,-0.0022371364653243847
11/24/16,11/30/16,7,447.0,446.0,-0.0022371364653243847
12/1/16,12/7/16,7,447.0,446.0,-0.0022371364653243847
12/8/16,12/21/16,14,447.0,446.0,-0.0022371364653243847
12/22/16,12/30/16,9,447.0,447.0,0.0
12/31/16,2/1/17,33,448.0,447.0,-0.002232142857142857
2/2/17,2/7/17,6,448.0,448.0,0.0
2/8/17,2/15/17,8,449.0,447.0,-0.004454342984409799
2/19/17,2/28/17,10,449.0,448.0,-0.0022271714922048997
3/1/17,3/22/17,22,449.0,448.0,-0.0022271714922048997
3/23/17,4/9/17,18,449.0,447.0,-0.004454342984409799
4/10/17,4/25/17,16,448.0,448.0,0.0
4/26/17,5/14/17,19,449.0,448.0,-0.0022271714922048997
5/15/17,5/31/17,17,449.0,448.0,-0.0022271714922048997
6/1/17,6/21/17,21,449.0,448.0,-0.0022271714922048997
6/22/17,7/24/17,33,449.0,448.0,-0.0022271714922048997
7/25/17,7/30/17,6,449.0,448.0,-0.0022271714922048997
7/31/17,8/16/17,17,449.0,447.0,-0.004454342984409799
8/21/17,9/8/17,19,448.0,448.0,0.0
9/9/17,9/13/17,5,449.0,448.0,-0.0022271714922048997
9/14/17,9/20/17,7,449.0,447.0,-0.004454342984409799
9/21/17,10/2/17,12,448.0,447.0,-0.002232142857142857
10/5/17,10/18/17,14,449.0,447.0,-0.004454342984409799
