Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
12/7/05,12/19/05,13,6370.0,6370.0,0.0
2/5/06,2/9/06,5,6392.8,6392.8,0.0
2/10/06,2/14/06,5,6393.0,6393.0,0.0
2/15/06,2/19/06,5,6393.2,6393.2,0.0
2/20/06,2/24/06,5,6393.4,6393.4,0.0
3/20/06,3/25/06,6,6401.0,6400.6,-6.249023590058369e-05
4/1/06,4/12/06,12,6404.0,6384.0,-0.003123048094940662
4/22/06,4/26/06,5,6386.8,6383.0,-0.0005949771403520044
5/11/06,5/15/06,5,6448.6,6448.6,0.0
5/16/06,7/8/06,54,6448.8,6448.0,-0.00012405408758221404
7/9/06,9/14/06,68,6448.2,6375.4,-0.011289972395397193
10/18/06,11/15/06,29,6399.0,6382.2,-0.0026254102203469576
12/17/06,2/1/07,47,6394.0,6376.8,-0.0026900218955270283
3/13/07,3/27/07,15,6397.4,6390.2,-0.0011254572169943757
3/28/07,4/1/07,5,6391.0,6382.0,-0.0014082303238929744
5/2/07,5/10/07,9,6448.8,6447.8,-0.00015506760947773228
5/14/07,5/31/07,18,6448.6,6447.6,-0.00015507241881958873
6/2/07,9/12/07,103,6448.0,6375.6,-0.011228287841191011
10/9/07,10/13/07,5,6391.0,6391.0,0.0
10/18/07,11/9/07,23,6391.6,6378.0,-0.0021277927279554983
12/11/07,1/4/08,25,6388.4,6387.0,-0.00021914720430775097
1/9/08,2/23/08,46,6388.0,6386.2,-0.00028177833437698525
3/11/08,3/20/08,10,6389.4,6381.2,-0.0012833755908222711
3/31/08,4/8/08,9,6389.8,6379.2,-0.0016588938620927672
5/22/08,5/30/08,9,6427.0,6419.4,-0.0011825112805352986
6/15/08,8/7/08,54,6449.0,6444.6,-0.0006822763219103173
8/21/08,10/10/08,51,6444.6,6406.4,-0.005927443130683165
10/29/08,11/2/08,5,6408.2,6408.2,0.0
11/5/08,11/13/08,9,6408.6,6404.4,-0.0006553693474394918
12/29/08,2/10/09,44,6409.0,6392.0,-0.002652519893899204
2/18/09,3/4/09,15,6394.8,6392.0,-0.00043785575780324357
3/5/09,3/16/09,12,6392.2,6386.2,-0.000938643972341291
3/25/09,4/6/09,13,6393.0,6390.6,-0.0003754106053495442
4/15/09,4/28/09,14,6412.0,6379.4,-0.005084217092950774
5/1/09,5/5/09,5,6389.4,6381.8,-0.001189470059786436
5/24/09,6/18/09,26,6449.2,6448.0,-0.00018606959002664177
6/19/09,7/2/09,14,6448.2,6448.0,-3.101640767963433e-05
7/3/09,9/15/09,75,6448.2,6371.6,-0.011879284141310668
9/17/09,9/21/09,5,6372.0,6371.6,-6.277463904576839e-05
9/24/09,9/28/09,5,6372.2,6371.6,-9.415900316993414e-05
9/29/09,10/5/09,7,6371.8,6369.0,-0.00043943626604729934
11/9/09,11/13/09,5,6383.0,6383.0,0.0
11/14/09,11/30/09,17,6383.2,6381.2,-0.0003133224714876551
12/1/09,12/6/09,6,6381.4,6381.2,-3.134108502833518e-05
1/4/10,1/18/10,15,6386.6,6386.4,-3.131556696845388e-05
1/19/10,1/27/10,9,6386.6,6386.6,0.0
1/28/10,3/4/10,36,6386.8,6382.2,-0.000720235485689291
3/8/10,3/14/10,7,6382.2,6381.8,-6.267431293278747e-05
4/12/10,4/16/10,5,6392.4,6384.8,-0.0011889118328013665
4/19/10,4/25/10,7,6392.8,6379.6,-0.002064822925791487
6/4/10,6/13/10,10,6448.6,6447.6,-0.00015507241881958873
6/14/10,6/21/10,8,6447.8,6447.6,-3.101833183408575e-05
6/22/10,8/2/10,42,6447.8,6437.0,-0.001674989919042182
8/5/10,10/7/10,62,6437.4,6372.8,-0.010035107341473181
10/14/10,10/18/10,5,6374.2,6373.6,-9.412945938305267e-05
11/7/10,11/15/10,9,6381.2,6369.6,-0.00181783990472003
11/21/10,11/29/10,9,6370.2,6367.6,-0.00040815045053521935
12/26/10,1/30/11,36,6389.6,6376.8,-0.002003255289846028
1/31/11,2/7/11,8,6377.0,6376.2,-0.00012545083895251403
2/8/11,2/16/11,9,6376.4,6376.0,-6.27313217488922e-05
4/3/11,4/7/11,5,6382.8,6377.2,-0.0008773578993545722
5/19/11,5/23/11,5,6380.4,6379.2,-0.00018807598269698108
6/30/11,7/25/11,26,6449.0,6448.2,-0.00012405024034736889
7/26/11,10/17/11,84,6448.4,6375.0,-0.01138266856894728
10/27/11,11/4/11,9,6377.2,6373.8,-0.0005331493445398665
11/5/11,11/10/11,6,6374.0,6371.6,-0.00037652965171001507
11/13/11,11/18/11,6,6375.8,6373.4,-0.0003764233507952799
12/14/11,12/29/11,16,6375.0,6369.2,-0.000909803921568656
1/3/12,1/7/12,5,6375.0,6371.0,-0.0006274509803921569
1/12/12,1/19/12,8,6376.0,6370.4,-0.0008782936010038212
1/24/12,2/4/12,12,6377.0,6370.0,-0.0010976948408342481
2/10/12,2/16/12,7,6376.6,6371.6,-0.0007841169275162312
2/22/12,3/3/12,11,6377.6,6371.0,-0.0010348720521826961
5/12/12,5/28/12,17,6447.4,6447.0,-6.204051245457645e-05
5/29/12,8/23/12,87,6447.2,6361.2,-0.01333912396078918
8/24/12,9/10/12,18,6361.6,6358.4,-0.0005030181086520258
9/11/12,9/23/12,13,6358.6,6358.6,0.0
9/24/12,10/11/12,18,6358.8,6358.8,0.0
10/12/12,10/29/12,18,6359.0,6359.0,0.0
11/26/12,12/2/12,7,6382.8,6382.0,-0.00012533684276495925
12/15/12,12/26/12,12,6385.0,6384.2,-0.00012529365700864243
12/31/12,1/10/13,11,6385.4,6384.2,-0.00018792871237507724
1/15/13,1/25/13,11,6385.6,6384.2,-0.00021924329741927862
2/5/13,3/3/13,27,6387.4,6386.8,-9.393493440201872e-05
3/16/13,3/27/13,12,6388.4,6382.8,-0.0008765888172311462
5/15/13,5/22/13,8,6436.4,6436.0,-6.21465415449065e-05
5/30/13,6/24/13,26,6447.6,6447.4,-3.1019294000981386e-05
6/25/13,7/28/13,34,6447.6,6428.4,-0.0029778522240834927
8/1/13,9/21/13,52,6429.4,6358.8,-0.010980806918219345
9/27/13,10/3/13,7,6359.6,6359.6,0.0
10/12/13,10/18/13,7,6360.2,6360.2,0.0
10/19/13,10/23/13,5,6360.4,6359.0,-0.00022011194264505947
11/7/13,11/14/13,8,6360.2,6358.8,-0.0002201188641866036
11/15/13,11/20/13,6,6359.0,6359.0,0.0
11/27/13,12/1/13,5,6375.8,6375.0,-0.0001254744502650933
12/2/13,12/10/13,9,6375.2,6371.8,-0.0005333166018320424
12/11/13,12/20/13,10,6372.0,6371.8,-3.1387319522884194e-05
12/21/13,1/3/14,14,6372.0,6369.8,-0.00034526051475201164
1/22/14,1/30/14,9,6372.4,6372.2,-3.1385349318909375e-05
1/31/14,2/4/14,5,6372.4,6372.4,0.0
2/5/14,2/10/14,6,6372.6,6372.6,0.0
3/2/14,3/9/14,8,6377.4,6372.2,-0.0008153793081819892
3/11/14,3/17/14,7,6373.2,6371.8,-0.0002196698675703942
3/27/14,3/31/14,5,6374.2,6371.8,-0.00037651783753249603
4/9/14,4/14/14,6,6375.2,6371.0,-0.0006588028610866825
4/18/14,4/22/14,5,6373.8,6372.4,-0.00021964918886700958
6/13/14,9/9/14,89,6447.8,6410.0,-0.005862464716647566
9/10/14,11/7/14,59,6410.2,6360.0,-0.007831268915166426
12/5/14,12/11/14,7,6377.2,6376.4,-0.00012544690459765758
12/21/14,12/25/14,5,6376.4,6376.0,-6.27313217488922e-05
12/29/14,1/10/15,13,6376.6,6376.0,-9.40940313020048e-05
1/12/15,1/18/15,7,6376.4,6375.8,-9.40969826233383e-05
5/9/15,5/14/15,6,6448.0,6447.6,-6.203473945403787e-05
5/15/15,5/21/15,7,6447.8,6447.6,-3.101833183408575e-05
5/25/15,6/9/15,16,6448.0,6447.6,-6.203473945403787e-05
6/11/15,6/15/15,5,6448.4,6447.8,-9.304633707577916e-05
6/16/15,7/6/15,21,6448.0,6447.2,-0.0001240694789082168
7/7/15,7/20/15,14,6447.4,6447.2,-3.1020256227288225e-05
7/21/15,10/27/15,99,6447.4,6388.0,-0.009213016099512927
10/30/15,11/10/15,12,6389.0,6383.6,-0.0008452026921270365
11/11/15,11/17/15,7,6383.8,6382.8,-0.0001566465114821893
11/20/15,11/24/15,5,6383.0,6382.2,-0.00012533291555697664
11/27/15,12/4/15,8,6382.6,6382.2,-6.267038510960199e-05
12/5/15,12/11/15,7,6382.4,6382.0,-6.267234895958201e-05
12/12/15,12/19/15,8,6382.2,6381.8,-6.267431293278747e-05
12/26/15,1/6/16,12,6382.6,6382.2,-6.267038510960199e-05
1/7/16,1/17/16,11,6382.4,6382.4,0.0
1/18/16,1/23/16,6,6382.6,6382.6,0.0
1/24/16,1/29/16,6,6382.8,6382.8,0.0
2/1/16,2/12/16,12,6383.2,6382.4,-0.00012532898859509055
4/13/16,4/21/16,9,6403.4,6376.6,-0.004185276571821107
5/5/16,5/9/16,5,6403.8,6400.2,-0.0005621662138106068
6/12/16,7/1/16,20,6448.0,6447.6,-6.203473945403787e-05
7/2/16,9/23/16,84,6447.8,6367.4,-0.012469369397313896
9/26/16,10/12/16,17,6368.2,6365.8,-0.000376872585659941
10/24/16,10/29/16,6,6367.6,6366.4,-0.0001884540486212588
12/7/16,12/11/16,5,6388.4,6388.4,0.0
12/16/16,2/16/17,63,6388.6,6388.6,0.0
2/18/17,3/13/17,24,6396.4,6394.8,-0.00025014070414599687
3/20/17,3/27/17,8,6400.6,6396.6,-0.000624941411742649
3/28/17,4/6/17,10,6398.0,6393.2,-0.0007502344482651112
4/9/17,4/17/17,9,6394.8,6391.2,-0.0005629574028899049
5/11/17,5/15/17,5,6420.8,6419.0,-0.00028033889857964454
6/6/17,6/27/17,22,6448.0,6447.6,-6.203473945403787e-05
6/28/17,7/11/17,14,6447.8,6447.6,-3.101833183408575e-05
7/16/17,10/11/17,88,6447.8,6358.8,-0.013803157666180713
12/4/17,12/8/17,5,6392.2,6391.4,-0.00012515252964553393
12/9/17,12/22/17,14,6391.6,6391.4,-3.129106952887033e-05
5/18/18,8/25/18,100,6447.8,6383.8,-0.009925866186916467
8/26/18,9/13/18,19,6384.0,6383.4,-9.398496240607202e-05
9/14/18,9/19/18,6,6383.6,6383.6,0.0
9/20/18,10/1/18,12,6383.8,6383.2,-9.398790688937056e-05
3/11/19,3/27/19,17,6407.8,6405.4,-0.00037454352507889537
3/28/19,4/4/19,8,6405.6,6402.6,-0.0004683402023229674
4/8/19,4/15/19,8,6404.2,6398.4,-0.0009056556634708757
5/1/19,5/6/19,6,6417.4,6412.4,-0.0007791317355938542
5/8/19,5/13/19,6,6414.4,6408.4,-0.0009353953604390123
5/18/19,5/26/19,9,6421.0,6417.0,-0.0006229559258682448
6/16/19,6/21/19,6,6448.0,6447.8,-3.101736972701894e-05
6/30/19,8/10/19,42,6448.6,6447.6,-0.00015507241881958873
8/11/19,9/7/19,28,6447.8,6360.2,-0.01358602934334197
9/8/19,10/9/19,32,6427.2,6378.6,-0.007561613144137331
10/10/19,10/16/19,7,6378.8,6378.6,-3.135385966009564e-05
10/20/19,10/26/19,7,6379.2,6378.4,-0.00012540757461753543
10/27/19,10/31/19,5,6378.6,6378.0,-9.406452826644777e-05
11/4/19,11/8/19,5,6379.0,6378.2,-0.00012541150650575042
4/22/20,4/26/20,5,6431.4,6430.2,-0.0001865845694560777
5/18/20,5/28/20,11,6448.2,6447.8,-6.203281535926866e-05
5/29/20,8/24/20,88,6448.0,6377.6,-0.010918114143920538
9/2/20,9/8/20,7,6379.2,6378.6,-9.405568096304463e-05
9/15/20,9/21/20,7,6379.8,6378.8,-0.00015674472553998557
10/1/20,10/5/20,5,6381.8,6381.0,-0.00012535648249712962
10/13/20,10/18/20,6,6383.0,6382.4,-9.39996866677681e-05
11/6/20,11/14/20,9,6385.8,6385.8,0.0
11/15/20,11/20/20,6,6386.0,6386.0,0.0
11/26/20,11/30/20,5,6386.4,6386.4,0.0
12/4/20,12/8/20,5,6386.8,6386.8,0.0
12/9/20,12/13/20,5,6387.0,6387.0,0.0
12/20/20,12/31/20,12,6388.6,6388.6,0.0
2/26/21,3/8/21,11,6395.0,6385.6,-0.0014698983580922027
