Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
2/23/00,2/27/00,5,6414.0,6414.0,0.0
2/28/00,3/3/00,5,6415.0,6415.0,0.0
3/12/00,4/17/00,37,6418.0,6385.0,-0.005141788719227174
5/22/00,9/1/00,103,6448.0,6375.0,-0.011321339950372208
9/2/00,9/23/00,22,6376.0,6373.0,-0.00047051442910915934
9/24/00,10/2/00,9,6374.0,6373.0,-0.00015688735487919673
10/11/00,10/26/00,16,6381.0,6381.0,0.0
10/31/00,11/4/00,5,6383.0,6383.0,0.0
11/5/00,11/16/00,12,6384.0,6384.0,0.0
11/17/00,11/24/00,8,6385.0,6385.0,0.0
11/25/00,12/3/00,9,6386.0,6386.0,0.0
12/4/00,12/9/00,6,6387.0,6387.0,0.0
12/10/00,12/14/00,5,6388.0,6388.0,0.0
12/15/00,12/20/00,6,6389.0,6389.0,0.0
12/21/00,12/28/00,8,6390.0,6390.0,0.0
12/29/00,1/6/01,9,6391.0,6391.0,0.0
1/7/01,1/16/01,10,6392.0,6392.0,0.0
1/17/01,1/27/01,11,6393.0,6393.0,0.0
1/28/01,2/7/01,11,6394.0,6394.0,0.0
2/8/01,2/17/01,10,6395.0,6395.0,0.0
2/18/01,2/25/01,8,6396.0,6396.0,0.0
2/26/01,3/5/01,8,6397.0,6397.0,0.0
3/10/01,3/14/01,5,6399.0,6399.0,0.0
3/15/01,3/20/01,6,6400.0,6400.0,0.0
4/20/01,4/25/01,6,6423.0,6416.0,-0.001089833411178577
4/27/01,5/1/01,5,6418.0,6418.0,0.0
5/2/01,5/8/01,7,6419.0,6412.0,-0.0010905125408942203
5/19/01,5/26/01,8,6448.0,6446.0,-0.00031017369727047146
5/27/01,10/3/01,130,6448.0,6374.0,-0.011476426799007445
11/4/01,11/9/01,6,6387.0,6387.0,0.0
11/10/01,11/17/01,8,6388.0,6388.0,0.0
11/18/01,11/29/01,12,6389.0,6389.0,0.0
11/30/01,12/5/01,6,6390.0,6390.0,0.0
12/6/01,12/18/01,13,6391.0,6391.0,0.0
12/19/01,1/3/02,16,6392.0,6392.0,0.0
1/4/02,1/24/02,21,6393.0,6393.0,0.0
1/25/02,3/3/02,38,6394.0,6394.0,0.0
3/4/02,3/14/02,11,6395.0,6395.0,0.0
3/15/02,3/21/02,7,6396.0,6396.0,0.0
5/9/02,5/14/02,6,6447.0,6447.0,0.0
5/15/02,9/5/02,114,6448.0,6374.0,-0.011476426799007445
10/7/02,10/11/02,5,6387.0,6387.0,0.0
10/12/02,10/18/02,7,6388.0,6388.0,0.0
10/19/02,10/23/02,5,6389.0,6389.0,0.0
10/28/02,11/1/02,5,6391.0,6391.0,0.0
11/14/02,11/18/02,5,6395.0,6395.0,0.0
11/19/02,11/24/02,6,6396.0,6396.0,0.0
11/25/02,11/30/02,6,6397.0,6397.0,0.0
12/1/02,12/8/02,8,6398.0,6398.0,0.0
12/9/02,12/16/02,8,6399.0,6399.0,0.0
12/17/02,12/24/02,8,6400.0,6400.0,0.0
12/25/02,12/31/02,7,6401.0,6401.0,0.0
1/1/03,1/9/03,9,6402.0,6402.0,0.0
1/10/03,1/17/03,8,6403.0,6403.0,0.0
1/18/03,1/26/03,9,6404.0,6404.0,0.0
1/27/03,2/3/03,8,6405.0,6405.0,0.0
2/4/03,2/13/03,10,6406.0,6406.0,0.0
2/16/03,2/21/03,6,6408.0,6408.0,0.0
2/22/03,2/28/03,7,6409.0,6409.0,0.0
3/1/03,3/7/03,7,6410.0,6410.0,0.0
3/17/03,3/21/03,5,6415.0,6415.0,0.0
3/28/03,4/1/03,5,6418.0,6418.0,0.0
4/2/03,4/10/03,9,6419.0,6419.0,0.0
4/14/03,4/26/03,13,6423.0,6420.0,-0.00046707146193367583
5/19/03,5/26/03,8,6448.0,6447.0,-0.00015508684863523573
5/27/03,9/6/03,103,6448.0,6377.0,-0.011011166253101737
9/15/03,10/3/03,19,6382.0,6382.0,0.0
10/4/03,11/2/03,30,6383.0,6383.0,0.0
11/5/03,11/9/03,5,6385.0,6385.0,0.0
11/25/03,11/29/03,5,6391.0,6391.0,0.0
11/30/03,12/4/03,5,6392.0,6392.0,0.0
12/8/03,12/12/03,5,6394.0,6394.0,0.0
12/13/03,12/17/03,5,6395.0,6395.0,0.0
12/18/03,12/22/03,5,6396.0,6396.0,0.0
12/23/03,12/28/03,6,6397.0,6397.0,0.0
1/2/04,1/7/04,6,6399.0,6399.0,0.0
1/8/04,1/12/04,5,6400.0,6400.0,0.0
1/13/04,1/18/04,6,6401.0,6401.0,0.0
1/19/04,1/30/04,12,6402.0,6402.0,0.0
1/31/04,3/11/04,41,6403.0,6402.0,-0.00015617679212868969
3/21/04,4/4/04,15,6407.0,6393.0,-0.0021851100358982363
4/10/04,4/14/04,5,6400.0,6398.0,-0.0003125
5/12/04,9/4/04,116,6448.0,6378.0,-0.010856079404466501
9/5/04,9/12/04,8,6379.0,6379.0,0.0
9/13/04,10/6/04,24,6380.0,6380.0,0.0
10/7/04,10/12/04,6,6381.0,6381.0,0.0
10/15/04,10/19/04,5,6391.0,6391.0,0.0
10/29/04,11/2/04,5,6395.0,6395.0,0.0
11/3/04,11/9/04,7,6396.0,6396.0,0.0
11/10/04,11/14/04,5,6397.0,6397.0,0.0
11/15/04,11/24/04,10,6398.0,6398.0,0.0
11/25/04,12/10/04,16,6399.0,6399.0,0.0
12/11/04,1/8/05,29,6400.0,6400.0,0.0
1/14/05,1/23/05,10,6403.0,6403.0,0.0
1/24/05,3/22/05,58,6404.0,6377.0,-0.004216114928169894
3/28/05,4/3/05,7,6387.0,6382.0,-0.0007828401440425865
4/8/05,4/12/05,5,6388.0,6381.0,-0.0010958046336881652
4/15/05,4/21/05,7,6387.0,6376.0,-0.0017222483168936903
4/28/05,5/3/05,6,6400.0,6383.0,-0.00265625
5/8/05,5/13/05,6,6393.0,6381.0,-0.0018770530267480056
6/10/05,10/6/05,119,6449.0,6395.0,-0.008373391223445496
10/12/05,10/23/05,12,6399.0,6350.0,-0.007657446476011877
10/24/05,11/1/05,9,6397.0,6396.0,-0.0001563232765358762
11/5/05,12/19/05,45,6399.0,6370.0,-0.004531958118456009
12/27/05,12/31/05,5,6389.0,6389.0,0.0
1/1/06,1/7/06,7,6390.0,6390.0,0.0
1/8/06,1/18/06,11,6391.0,6391.0,0.0
1/19/06,2/1/06,14,6392.0,6392.0,0.0
2/2/06,2/24/06,23,6393.0,6393.0,0.0
3/18/06,3/28/06,11,6401.0,6401.0,0.0
4/1/06,4/12/06,12,6404.0,6384.0,-0.003123048094940662
4/22/06,4/26/06,5,6387.0,6383.0,-0.0006262721152340692
5/11/06,9/14/06,127,6449.0,6375.0,-0.011474647232129011
10/18/06,11/15/06,29,6399.0,6382.0,-0.0026566651039224877
12/5/06,12/12/06,8,6393.0,6393.0,0.0
12/13/06,2/2/07,52,6394.0,6377.0,-0.002658742571160463
2/28/07,3/6/07,7,6394.0,6394.0,0.0
3/11/07,3/27/07,17,6397.0,6390.0,-0.0010942629357511334
3/28/07,4/1/07,5,6391.0,6382.0,-0.0014082303238929744
5/2/07,5/13/07,12,6449.0,6448.0,-0.00015506280043417584
5/14/07,9/16/07,126,6449.0,6376.0,-0.011319584431694837
9/28/07,10/2/07,5,6389.0,6389.0,0.0
10/7/07,10/17/07,11,6391.0,6391.0,0.0
10/18/07,11/9/07,23,6392.0,6378.0,-0.002190237797246558
11/20/07,11/27/07,8,6384.0,6384.0,0.0
12/7/07,1/5/08,30,6388.0,6387.0,-0.00015654351909830932
1/6/08,2/24/08,50,6388.0,6386.0,-0.00031308703819661864
2/25/08,2/29/08,5,6387.0,6387.0,0.0
3/4/08,3/20/08,17,6389.0,6381.0,-0.0012521521364845828
3/31/08,4/8/08,9,6390.0,6379.0,-0.0017214397496087637
4/22/08,4/26/08,5,6379.0,6375.0,-0.0006270575325286095
4/30/08,5/4/08,5,6386.0,6374.0,-0.0018791105543376136
5/22/08,5/30/08,9,6427.0,6419.0,-0.0012447487163528862
6/13/08,8/13/08,62,6449.0,6445.0,-0.0006202512017367033
8/14/08,8/20/08,7,6446.0,6444.0,-0.00031026993484331366
8/21/08,10/10/08,51,6445.0,6406.0,-0.006051202482544608
10/11/08,10/20/08,10,6407.0,6407.0,0.0
10/21/08,11/4/08,15,6408.0,6408.0,0.0
11/5/08,11/13/08,9,6409.0,6404.0,-0.0007801529099703542
11/14/08,11/24/08,11,6405.0,6403.0,-0.000312256049960968
11/29/08,12/3/08,5,6405.0,6405.0,0.0
12/4/08,12/12/08,9,6406.0,6406.0,0.0
12/13/08,12/19/08,7,6407.0,6407.0,0.0
12/20/08,12/25/08,6,6408.0,6408.0,0.0
12/26/08,2/11/09,48,6409.0,6392.0,-0.002652519893899204
2/18/09,3/17/09,28,6395.0,6386.0,-0.0014073494917904612
3/24/09,4/7/09,15,6393.0,6391.0,-0.00031284217112466763
4/15/09,4/28/09,14,6412.0,6379.0,-0.005146600124766063
5/1/09,5/5/09,5,6389.0,6382.0,-0.0010956331194240101
5/24/09,10/6/09,136,6449.0,6369.0,-0.012405024034734067
11/7/09,12/7/09,31,6383.0,6381.0,-0.00031333228889237035
12/8/09,12/13/09,6,6382.0,6382.0,0.0
12/14/09,12/18/09,5,6383.0,6383.0,0.0
12/19/09,12/23/09,5,6384.0,6384.0,0.0
12/24/09,12/29/09,6,6385.0,6385.0,0.0
12/30/09,1/3/10,5,6386.0,6386.0,0.0
1/4/10,1/18/10,15,6387.0,6386.0,-0.0001565680288085173
1/19/10,3/16/10,57,6387.0,6382.0,-0.0007828401440425865
4/12/10,4/16/10,5,6392.0,6385.0,-0.001095118898623279
4/19/10,4/25/10,7,6393.0,6380.0,-0.0020334741123103394
6/4/10,10/10/10,127,6449.0,6373.0,-0.011784772832997364
10/11/10,10/23/10,13,6374.0,6374.0,0.0
11/2/10,11/30/10,29,6381.0,6368.0,-0.002037298229117693
12/26/10,2/19/11,56,6390.0,6376.0,-0.002190923317683881
2/20/11,2/28/11,9,6377.0,6377.0,0.0
3/18/11,3/29/11,12,6391.0,6377.0,-0.002190580503833516
4/3/11,4/7/11,5,6383.0,6377.0,-0.0009399968666771111
5/17/11,5/23/11,7,6384.0,6379.0,-0.0007832080200501253
6/28/11,10/25/11,120,6449.0,6375.0,-0.011474647232129011
10/26/11,11/10/11,16,6377.0,6372.0,-0.0007840677434530343
11/13/11,11/18/11,6,6376.0,6373.0,-0.00047051442910915934
11/22/11,12/2/11,11,6374.0,6371.0,-0.0004706620646375902
12/14/11,12/29/11,16,6375.0,6369.0,-0.0009411764705882353
1/2/12,1/8/12,7,6375.0,6371.0,-0.0006274509803921569
1/12/12,1/19/12,8,6376.0,6370.0,-0.0009410288582183187
1/24/12,2/4/12,12,6377.0,6370.0,-0.0010976948408342481
2/10/12,2/17/12,8,6377.0,6372.0,-0.0007840677434530343
2/22/12,3/3/12,11,6378.0,6371.0,-0.0010975227343994983
3/17/12,3/21/12,5,6386.0,6383.0,-0.0004697776385844034
3/25/12,3/29/12,5,6384.0,6379.0,-0.0007832080200501253
5/10/12,8/23/12,106,6447.0,6361.0,-0.013339537769505196
8/24/12,9/10/12,18,6362.0,6358.0,-0.0006287331027978623
9/11/12,10/29/12,49,6359.0,6359.0,0.0
11/25/12,12/4/12,10,6383.0,6382.0,-0.00015666614444618518
12/8/12,12/13/12,6,6384.0,6384.0,0.0
12/14/12,12/26/12,13,6385.0,6384.0,-0.00015661707126076742
12/27/12,1/10/13,15,6385.0,6384.0,-0.00015661707126076742
1/15/13,1/26/13,12,6386.0,6384.0,-0.00031318509238960227
2/1/13,3/11/13,39,6387.0,6387.0,0.0
3/12/13,3/27/13,16,6388.0,6383.0,-0.0007827175954915466
5/10/13,5/22/13,13,6436.0,6436.0,0.0
5/30/13,6/24/13,26,6448.0,6447.0,-0.00015508684863523573
6/25/13,7/28/13,34,6448.0,6428.0,-0.003101736972704715
7/29/13,9/22/13,56,6429.0,6359.0,-0.010888163011354798
9/27/13,10/28/13,32,6360.0,6359.0,-0.00015723270440251572
10/29/13,11/20/13,23,6360.0,6359.0,-0.00015723270440251572
11/26/13,1/6/14,42,6376.0,6370.0,-0.0009410288582183187
1/7/14,1/11/14,5,6371.0,6371.0,0.0
1/12/14,2/4/14,24,6372.0,6372.0,0.0
2/5/14,2/18/14,14,6373.0,6373.0,0.0
2/19/14,2/25/14,7,6374.0,6374.0,0.0
3/2/14,3/9/14,8,6377.0,6372.0,-0.0007840677434530343
3/10/14,3/21/14,12,6373.0,6371.0,-0.00031382394476698575
3/26/14,4/1/14,7,6374.0,6372.0,-0.00031377470975839345
4/2/14,4/6/14,5,6373.0,6371.0,-0.00031382394476698575
4/8/14,4/15/14,8,6375.0,6371.0,-0.0006274509803921569
4/18/14,4/22/14,5,6374.0,6372.0,-0.00031377470975839345
5/8/14,5/13/14,6,6371.0,6371.0,0.0
6/1/14,6/5/14,5,6445.0,6445.0,0.0
6/6/14,6/11/14,6,6446.0,6446.0,0.0
6/13/14,11/11/14,152,6448.0,6359.0,-0.01380272952853598
11/12/14,11/17/14,6,6360.0,6358.0,-0.00031446540880503143
12/1/14,12/11/14,11,6377.0,6376.0,-0.00015681354869060687
12/12/14,12/16/14,5,6377.0,6376.0,-0.00015681354869060687
12/17/14,12/28/14,12,6377.0,6376.0,-0.00015681354869060687
12/29/14,1/24/15,27,6377.0,6376.0,-0.00015681354869060687
1/25/15,2/6/15,13,6377.0,6377.0,0.0
2/24/15,2/28/15,5,6384.0,6384.0,0.0
5/4/15,10/28/15,178,6448.0,6388.0,-0.009305210918114143
10/29/15,11/26/15,29,6389.0,6382.0,-0.0010956331194240101
11/27/15,12/22/15,26,6383.0,6382.0,-0.00015666614444618518
12/26/15,1/17/16,23,6383.0,6382.0,-0.00015666614444618518
1/18/16,2/12/16,26,6383.0,6382.0,-0.00015666614444618518
2/13/16,2/19/16,7,6383.0,6383.0,0.0
4/12/16,4/21/16,10,6403.0,6377.0,-0.004060596595345932
5/5/16,5/10/16,6,6404.0,6400.0,-0.0006246096189881324
5/16/16,5/20/16,5,6404.0,6399.0,-0.0007807620237351655
6/12/16,9/23/16,104,6448.0,6367.0,-0.012562034739454095
9/24/16,10/12/16,19,6368.0,6366.0,-0.000314070351758794
10/13/16,10/23/16,11,6367.0,6367.0,0.0
10/24/16,10/29/16,6,6368.0,6366.0,-0.000314070351758794
12/2/16,12/11/16,10,6388.0,6388.0,0.0
12/16/16,2/16/17,63,6389.0,6389.0,0.0
2/17/17,3/13/17,25,6396.0,6395.0,-0.00015634771732332708
3/20/17,3/27/17,8,6401.0,6397.0,-0.0006249023590064052
3/28/17,4/7/17,11,6398.0,6393.0,-0.0007814942169427947
4/9/17,4/18/17,10,6395.0,6391.0,-0.0006254886630179827
4/24/17,4/29/17,6,6393.0,6393.0,0.0
4/30/17,5/4/17,5,6394.0,6394.0,0.0
5/11/17,5/15/17,5,6421.0,6419.0,-0.0003114779629341224
6/6/17,10/11/17,128,6448.0,6359.0,-0.01380272952853598
11/27/17,12/8/17,12,6392.0,6391.0,-0.00015644555694618273
12/9/17,12/22/17,14,6392.0,6391.0,-0.00015644555694618273
12/23/17,12/27/17,5,6392.0,6392.0,0.0
12/28/17,1/3/18,7,6393.0,6393.0,0.0
1/4/18,1/9/18,6,6394.0,6394.0,0.0
1/10/18,1/16/18,7,6395.0,6395.0,0.0
1/17/18,1/24/18,8,6396.0,6396.0,0.0
1/25/18,1/31/18,7,6397.0,6397.0,0.0
2/1/18,2/6/18,6,6398.0,6398.0,0.0
2/7/18,2/13/18,7,6399.0,6399.0,0.0
2/14/18,2/18/18,5,6400.0,6400.0,0.0
2/19/18,2/25/18,7,6401.0,6401.0,0.0
2/26/18,3/3/18,6,6402.0,6402.0,0.0
3/4/18,3/8/18,5,6403.0,6403.0,0.0
5/10/18,5/14/18,5,6447.0,6444.0,-0.00046533271288971617
5/18/18,9/13/18,119,6448.0,6383.0,-0.010080645161290322
9/14/18,10/3/18,20,6384.0,6383.0,-0.00015664160401002505
10/4/18,10/10/18,7,6384.0,6384.0,0.0
10/14/18,10/22/18,9,6386.0,6386.0,0.0
10/27/18,11/1/18,6,6388.0,6388.0,0.0
11/6/18,11/13/18,8,6390.0,6390.0,0.0
11/14/18,11/20/18,7,6391.0,6391.0,0.0
11/21/18,11/28/18,8,6392.0,6392.0,0.0
11/29/18,12/5/18,7,6393.0,6393.0,0.0
12/6/18,12/12/18,7,6394.0,6394.0,0.0
12/13/18,12/20/18,8,6395.0,6395.0,0.0
12/21/18,12/28/18,8,6396.0,6396.0,0.0
12/29/18,1/5/19,8,6397.0,6397.0,0.0
1/6/19,1/13/19,8,6398.0,6398.0,0.0
1/14/19,1/20/19,7,6399.0,6399.0,0.0
1/21/19,1/28/19,8,6400.0,6400.0,0.0
1/29/19,2/4/19,7,6401.0,6401.0,0.0
2/5/19,2/12/19,8,6402.0,6402.0,0.0
2/13/19,2/18/19,6,6403.0,6403.0,0.0
2/19/19,2/28/19,10,6404.0,6404.0,0.0
3/1/19,3/5/19,5,6405.0,6405.0,0.0
3/10/19,3/27/19,18,6408.0,6405.0,-0.00046816479400749064
3/28/19,4/6/19,10,6406.0,6403.0,-0.0004683109584764284
4/7/19,4/15/19,9,6404.0,6398.0,-0.0009369144284821987
5/1/19,5/6/19,6,6417.0,6412.0,-0.0007791803023219573
5/8/19,5/13/19,6,6414.0,6408.0,-0.0009354536950420954
5/18/19,5/27/19,10,6421.0,6417.0,-0.0006229559258682448
6/15/19,6/29/19,15,6448.0,6448.0,0.0
6/30/19,9/7/19,70,6449.0,6360.0,-0.01380058923864165
9/8/19,10/26/19,49,6427.0,6378.0,-0.007624085887661428
10/27/19,11/1/19,6,6379.0,6378.0,-0.00015676438313215238
11/2/19,11/9/19,8,6379.0,6378.0,-0.00015676438313215238
11/10/19,11/17/19,8,6379.0,6379.0,0.0
1/25/20,1/29/20,5,6403.0,6403.0,0.0
1/30/20,2/3/20,5,6404.0,6404.0,0.0
2/4/20,2/8/20,5,6405.0,6405.0,0.0
2/9/20,2/13/20,5,6406.0,6406.0,0.0
2/14/20,2/18/20,5,6407.0,6407.0,0.0
2/19/20,2/23/20,5,6408.0,6408.0,0.0
2/24/20,2/28/20,5,6409.0,6409.0,0.0
2/29/20,3/4/20,5,6410.0,6410.0,0.0
4/16/20,4/27/20,12,6431.0,6430.0,-0.00015549681231534753
5/14/20,8/28/20,107,6448.0,6378.0,-0.010856079404466501
8/29/20,9/11/20,14,6379.0,6379.0,0.0
9/12/20,9/23/20,12,6380.0,6379.0,-0.00015673981191222572
9/30/20,10/6/20,7,6382.0,6381.0,-0.00015669069257286117
10/13/20,10/18/20,6,6383.0,6382.0,-0.00015666614444618518
10/19/20,10/23/20,5,6383.0,6383.0,0.0
10/24/20,10/29/20,6,6384.0,6384.0,0.0
10/30/20,11/4/20,6,6385.0,6385.0,0.0
11/5/20,11/30/20,25,6386.0,6386.0,0.0
12/1/20,12/14/20,14,6387.0,6387.0,0.0
12/15/20,12/19/20,5,6388.0,6388.0,0.0
12/20/20,1/7/21,19,6389.0,6389.0,0.0
1/8/21,1/17/21,10,6390.0,6390.0,0.0
1/18/21,1/27/21,10,6391.0,6391.0,0.0
1/28/21,2/8/21,12,6392.0,6392.0,0.0
2/9/21,2/20/21,12,6393.0,6393.0,0.0
2/25/21,3/8/21,12,6395.0,6386.0,-0.0014073494917904612
3/9/21,3/13/21,5,6406.0,6406.0,0.0
3/14/21,3/18/21,5,6407.0,6407.0,0.0
