Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
9/30/07,10/16/07,17,2050.4,2050.2,-9.754194303563833e-05
10/17/07,4/9/08,175,2050.4,2047.6,-0.0013655872024971624
4/10/08,4/24/08,15,2047.8,2047.6,-9.76657876745998e-05
7/8/08,7/18/08,11,2075.2,2073.2,-0.0009637625289128759
7/19/08,9/8/08,52,2073.4,2049.0,-0.011768110350149557
9/24/08,10/5/08,12,2050.8,2050.6,-9.752291788583618e-05
10/6/08,10/21/08,16,2051.0,2050.8,-9.751340809352418e-05
10/22/08,12/17/08,57,2051.0,2050.2,-0.00039005363237454017
12/18/08,4/3/09,107,2050.4,2048.6,-0.000877877487319636
4/4/09,4/23/09,20,2048.8,2048.4,-0.00019523623584541728
7/5/09,7/18/09,14,2074.0,2071.0,-0.0014464802314368371
7/19/09,8/7/09,20,2071.2,2066.2,-0.0024140594824256473
8/9/09,9/24/09,47,2066.6,2047.4,-0.009290622278137917
9/29/09,10/20/09,22,2048.2,2048.2,0.0
10/21/09,12/7/09,48,2048.4,2048.0,-0.00019527436047651382
12/8/09,3/5/10,88,2048.2,2047.0,-0.0005858802851283167
3/12/10,4/5/10,25,2047.4,2046.8,-0.0002930546058416218
4/6/10,4/28/10,23,2047.0,2046.6,-0.00019540791402056226
7/17/10,9/12/10,58,2074.6,2049.0,-0.012339728140364364
9/22/10,10/9/10,18,2050.4,2050.0,-0.00019508388607105488
10/10/10,1/8/11,91,2050.2,2048.6,-0.0007804116671543797
1/9/11,4/14/11,96,2048.8,2047.6,-0.0005857087075362518
4/15/11,4/20/11,6,2047.8,2047.6,-9.76657876745998e-05
7/6/11,7/13/11,8,2073.0,2072.8,-9.647853352620265e-05
7/17/11,8/12/11,27,2073.4,2064.8,-0.004147776598823145
8/19/11,9/15/11,28,2066.2,2048.0,-0.008808440615622795
9/27/11,10/6/11,10,2049.6,2049.4,-9.758001561271376e-05
10/7/11,2/27/12,144,2049.6,2047.6,-0.000975800156128025
2/28/12,4/12/12,45,2047.8,2046.6,-0.0005859947260474878
6/11/12,8/5/12,56,2069.6,2043.0,-0.012852725164282909
8/12/12,9/16/12,36,2048.2,2040.8,-0.003612928424958434
10/23/12,10/30/12,8,2065.6,2065.6,0.0
10/31/12,12/18/12,49,2065.8,2063.8,-0.0009681479330041629
12/19/12,2/9/13,53,2064.0,2062.4,-0.0007751937984495684
2/10/13,3/8/13,27,2062.6,2061.8,-0.0003878599825461685
3/9/13,4/8/13,31,2062.0,2061.2,-0.0003879728419011551
5/29/13,6/7/13,10,2076.6,2076.0,-0.0002889338341519354
6/8/13,7/28/13,51,2076.2,2068.8,-0.0035642038339271922
8/3/13,8/15/13,13,2069.6,2068.6,-0.00048318515655199073
8/16/13,9/30/13,46,2068.8,2048.6,-0.009764114462490463
10/7/13,10/13/13,7,2049.8,2049.6,-9.757049468254113e-05
10/14/13,12/17/13,65,2050.0,2049.0,-0.0004878048780487805
12/18/13,4/12/14,116,2049.2,2047.4,-0.0008783915674408194
6/24/14,6/30/14,7,2075.6,2075.4,-9.635767970698502e-05
7/7/14,8/8/14,33,2076.2,2068.6,-0.0036605336672767123
8/12/14,9/16/14,36,2069.4,2049.2,-0.009761283463806066
9/26/14,11/14/14,50,2050.6,2049.8,-0.0003901297181311456
11/15/14,1/27/15,74,2050.0,2049.0,-0.0004878048780487805
1/28/15,4/16/15,79,2049.2,2047.8,-0.0006831934413428966
6/15/15,6/19/15,5,2073.8,2073.8,0.0
6/30/15,7/18/15,19,2076.2,2073.0,-0.0015412773335901253
7/21/15,8/1/15,12,2073.6,2070.0,-0.0017361111111110674
8/8/15,9/17/15,41,2071.4,2048.8,-0.010910495317176744
9/28/15,11/16/15,50,2050.2,2049.8,-0.00019510291678842857
11/17/15,2/1/16,77,2050.0,2049.2,-0.0003902439024391131
2/2/16,4/13/16,72,2049.4,2048.2,-0.0005855372304090332
6/7/16,6/24/16,18,2076.2,2075.8,-0.0001926596666986014
6/25/16,7/2/16,8,2076.0,2075.6,-0.0001926782273603521
7/6/16,7/16/16,11,2076.4,2074.6,-0.0008668849932576487
7/17/16,8/1/16,16,2074.8,2071.6,-0.0015423173317911474
8/4/16,9/13/16,32,2072.2,2058.0,-0.006852620403435874
9/26/16,12/24/16,90,2059.2,2057.2,-0.0009712509712509714
12/25/16,1/15/17,22,2057.4,2056.8,-0.0002916302128900112
1/17/17,4/13/17,64,2057.0,2055.6,-0.000680602819640297
4/14/17,4/20/17,7,2055.8,2055.6,-9.728572818380816e-05
6/11/17,6/17/17,7,2076.4,2075.2,-0.0005779233288385055
6/19/17,6/28/17,10,2076.4,2076.2,-9.632055480652708e-05
6/29/17,7/27/17,29,2076.4,2070.0,-0.0030822577538047054
7/30/17,9/17/17,50,2070.4,2055.2,-0.007341576506955309
9/28/17,10/16/17,19,2056.2,2056.0,-9.726680284010219e-05
10/17/17,11/1/17,16,2056.2,2055.6,-0.0002918004085205277
11/2/17,4/23/18,173,2055.8,2053.0,-0.0013620001945715448
6/19/18,6/24/18,6,2076.6,2076.0,-0.0002889338341519354
6/25/18,6/29/18,5,2076.2,2075.8,-0.0001926596666986014
7/5/18,9/17/18,75,2076.2,2055.2,-0.010114632501685773
9/25/18,10/4/18,10,2056.4,2056.0,-0.00019451468585882656
10/7/18,10/11/18,5,2056.2,2055.8,-0.00019453360568020438
10/17/18,10/23/18,7,2056.4,2056.2,-9.725734292952384e-05
10/27/18,11/3/18,8,2056.4,2055.8,-0.00029177202878812925
11/14/18,11/26/18,13,2056.0,2055.4,-0.0002918287937742748
12/1/18,12/22/18,22,2055.8,2055.4,-0.00019457145636739515
12/26/18,1/13/19,19,2055.6,2055.2,-0.00019459038723491486
1/16/19,1/27/19,12,2055.4,2055.0,-0.00019460932178655781
1/28/19,2/3/19,7,2055.2,2055.0,-9.731413001158919e-05
2/6/19,3/8/19,31,2055.2,2054.2,-0.00048657065005838855
3/18/19,3/27/19,10,2055.8,2055.2,-0.0002918571845512033
4/3/19,4/7/19,5,2055.6,2055.2,-0.00019459038723491486
4/22/19,4/28/19,7,2055.4,2055.4,0.0
7/16/19,7/26/19,11,2076.0,2075.6,-0.0001926782273603521
7/27/19,8/6/19,11,2075.8,2074.0,-0.0008671355621929771
8/7/19,9/24/19,49,2074.4,2055.2,-0.009255688391824272
9/25/19,10/14/19,20,2055.4,2055.0,-0.00019460932178655781
11/9/19,12/10/19,32,2055.0,2054.6,-0.00019464720194651628
12/11/19,12/22/19,12,2054.8,2054.4,-0.0001946661475569841
12/23/19,12/27/19,5,2054.6,2054.4,-9.734254842782932e-05
12/28/19,1/18/20,22,2054.6,2054.2,-0.00019468509685587995
1/23/20,1/30/20,8,2054.4,2054.0,-0.00019470404984428102
2/11/20,2/24/20,14,2054.2,2053.8,-0.00019472300652304363
2/25/20,3/4/20,13,2054.0,2053.6,-0.00019474196689390992
3/5/20,3/8/20,8,2053.8,2053.6,-9.738046547875783e-05
3/9/20,3/13/20,10,2053.8,2053.6,-9.738046547875783e-05
3/14/20,4/8/20,52,2053.8,2053.4,-0.00019476093095729423
4/9/20,4/15/20,14,2053.6,2053.2,-0.00019477989871449696
4/16/20,4/26/20,22,2053.4,2053.2,-9.739943508340938e-05
6/2/20,6/4/20,6,2067.4,2067.4,0.0
6/22/20,7/9/20,36,2071.2,2069.4,-0.0008690614136731013
7/14/20,7/20/20,14,2070.8,2069.8,-0.0004829051574270813
7/25/20,9/17/20,108,2070.6,2055.0,-0.007534048101999377
9/22/20,9/24/20,6,2055.6,2055.6,0.0
9/25/20,9/28/20,8,2055.8,2055.8,0.0
9/29/20,10/19/20,42,2056.0,2055.6,-0.00019455252918292363
10/20/20,3/12/21,217,2055.8,2053.6,-0.0010701430100205627
3/14/21,3/22/21,9,2054.0,2054.0,0.0
3/26/21,4/5/21,11,2054.2,2053.8,-0.00019472300652304363
4/6/21,4/18/21,13,2054.0,2053.6,-0.00019474196689390992
