Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
5/17/01,11/14/01,182,2343.0,2285.0,-0.024754588134869825
11/15/01,11/19/01,5,2286.0,2286.0,0.0
11/26/01,12/1/01,6,2289.0,2289.0,0.0
12/5/01,12/11/01,7,2291.0,2291.0,0.0
12/12/01,12/18/01,7,2292.0,2292.0,0.0
12/22/01,12/26/01,5,2294.0,2294.0,0.0
1/18/02,1/23/02,6,2314.0,2314.0,0.0
1/24/02,1/31/02,8,2315.0,2315.0,0.0
2/1/02,2/7/02,7,2316.0,2316.0,0.0
2/8/02,2/12/02,5,2317.0,2317.0,0.0
2/13/02,2/17/02,5,2318.0,2318.0,0.0
3/12/02,3/16/02,5,2327.0,2327.0,0.0
3/17/02,3/22/02,6,2328.0,2328.0,0.0
3/23/02,3/27/02,5,2329.0,2329.0,0.0
4/24/02,5/28/02,35,2344.0,2339.0,-0.0021331058020477816
5/29/02,12/13/02,199,2340.0,2294.0,-0.019658119658119658
12/19/02,12/23/02,5,2301.0,2301.0,0.0
2/5/03,2/14/03,10,2335.0,2335.0,0.0
2/19/03,3/12/03,22,2337.0,2337.0,0.0
3/17/03,3/21/03,5,2341.0,2341.0,0.0
3/22/03,3/26/03,5,2342.0,2342.0,0.0
3/27/03,3/31/03,5,2343.0,2343.0,0.0
4/1/03,4/9/03,9,2344.0,2344.0,0.0
5/8/03,5/13/03,6,2358.0,2357.0,-0.00042408821034775233
5/14/03,5/20/03,7,2358.0,2358.0,0.0
6/10/03,12/2/03,176,2368.0,2319.0,-0.020692567567567568
12/8/03,12/13/03,6,2322.0,2322.0,0.0
12/15/03,12/22/03,8,2324.0,2324.0,0.0
12/28/03,1/1/04,5,2327.0,2327.0,0.0
1/2/04,1/8/04,7,2328.0,2328.0,0.0
1/18/04,1/24/04,7,2332.0,2332.0,0.0
1/25/04,2/1/04,8,2333.0,2333.0,0.0
2/2/04,2/7/04,6,2334.0,2334.0,0.0
2/8/04,2/14/04,7,2335.0,2335.0,0.0
3/2/04,3/15/04,14,2349.0,2347.0,-0.0008514261387824606
3/24/04,4/2/04,10,2351.0,2351.0,0.0
4/10/04,4/15/04,6,2354.0,2354.0,0.0
4/16/04,4/27/04,12,2355.0,2355.0,0.0
5/4/04,5/8/04,5,2358.0,2358.0,0.0
5/9/04,12/7/04,213,2359.0,2296.0,-0.026706231454005934
12/13/04,12/19/04,7,2299.0,2299.0,0.0
12/20/04,12/27/04,8,2300.0,2300.0,0.0
1/2/05,1/10/05,9,2303.0,2303.0,0.0
1/11/05,1/19/05,9,2304.0,2304.0,0.0
2/5/05,2/9/05,5,2312.0,2312.0,0.0
2/10/05,2/15/05,6,2313.0,2313.0,0.0
5/10/05,5/18/05,9,2343.0,2343.0,0.0
6/3/05,6/18/05,16,2349.0,2349.0,0.0
6/23/05,12/18/05,179,2351.0,2323.0,-0.011909825606125054
1/8/06,1/30/06,23,2348.0,2341.0,-0.002981260647359455
2/6/06,2/28/06,23,2344.0,2341.0,-0.001279863481228669
3/1/06,3/5/06,5,2342.0,2342.0,0.0
3/12/06,3/24/06,13,2345.0,2345.0,0.0
4/16/06,4/20/06,5,2358.0,2358.0,0.0
5/22/06,12/8/06,201,2373.0,2322.0,-0.021491782553729456
12/14/06,12/26/06,13,2325.0,2325.0,0.0
12/27/06,1/6/07,11,2326.0,2326.0,0.0
1/7/07,2/9/07,34,2327.0,2327.0,0.0
2/15/07,2/19/07,5,2331.0,2331.0,0.0
2/26/07,3/3/07,6,2334.0,2334.0,0.0
3/25/07,3/29/07,5,2342.0,2342.0,0.0
3/30/07,4/3/07,5,2343.0,2343.0,0.0
4/4/07,4/9/07,6,2344.0,2344.0,0.0
4/10/07,4/20/07,11,2345.0,2345.0,0.0
4/21/07,10/18/07,181,2346.0,2297.0,-0.020886615515771527
10/19/07,12/3/07,46,2298.0,2291.0,-0.0030461270670147957
12/4/07,12/23/07,20,2292.0,2292.0,0.0
12/24/07,1/2/08,10,2293.0,2292.0,-0.0004361098996947231
1/5/08,1/10/08,6,2294.0,2294.0,0.0
1/11/08,1/26/08,16,2295.0,2295.0,0.0
1/27/08,1/31/08,5,2296.0,2296.0,0.0
2/1/08,2/12/08,12,2297.0,2297.0,0.0
2/13/08,2/19/08,7,2298.0,2298.0,0.0
3/30/08,4/7/08,9,2311.0,2311.0,0.0
4/8/08,4/13/08,6,2312.0,2312.0,0.0
4/19/08,4/25/08,7,2315.0,2315.0,0.0
4/29/08,5/15/08,17,2317.0,2315.0,-0.0008631851532153647
5/18/08,11/1/08,168,2317.0,2259.0,-0.025032369443245578
11/2/08,1/15/09,75,2260.0,2252.0,-0.0035398230088495575
1/16/09,2/9/09,25,2253.0,2253.0,0.0
2/10/09,2/18/09,9,2254.0,2254.0,0.0
4/4/09,4/8/09,5,2277.0,2277.0,0.0
4/13/09,4/18/09,6,2279.0,2279.0,0.0
4/25/09,5/4/09,10,2283.0,2282.0,-0.0004380201489268506
5/5/09,5/13/09,9,2283.0,2283.0,0.0
5/20/09,10/15/09,149,2285.0,2244.0,-0.017943107221006564
10/16/09,11/28/09,44,2245.0,2243.0,-0.0008908685968819599
11/29/09,12/17/09,19,2244.0,2243.0,-0.000445632798573975
12/18/09,12/31/09,14,2244.0,2244.0,0.0
1/4/10,1/9/10,6,2246.0,2246.0,0.0
4/29/10,5/14/10,16,2302.0,2300.0,-0.0008688097306689834
5/21/10,5/27/10,7,2304.0,2304.0,0.0
6/27/10,7/9/10,13,2324.0,2324.0,0.0
7/10/10,10/23/10,106,2325.0,2301.0,-0.01032258064516129
10/24/10,10/30/10,7,2302.0,2302.0,0.0
10/31/10,11/5/10,6,2303.0,2303.0,0.0
11/9/10,11/18/10,10,2305.0,2305.0,0.0
11/19/10,12/2/10,14,2306.0,2306.0,0.0
12/31/10,1/6/11,7,2320.0,2320.0,0.0
1/7/11,1/13/11,7,2321.0,2321.0,0.0
2/2/11,2/7/11,6,2329.0,2329.0,0.0
2/8/11,2/14/11,7,2330.0,2330.0,0.0
2/17/11,2/21/11,5,2332.0,2332.0,0.0
2/22/11,3/2/11,9,2333.0,2333.0,0.0
4/29/11,5/12/11,14,2362.0,2357.0,-0.0021168501270110076
5/13/11,5/24/11,12,2358.0,2358.0,0.0
5/25/11,6/4/11,11,2359.0,2359.0,0.0
6/28/11,7/2/11,5,2368.0,2368.0,0.0
7/3/11,12/18/11,169,2369.0,2336.0,-0.013929928239763613
12/19/11,1/19/12,32,2337.0,2336.0,-0.0004278990158322636
1/20/12,1/26/12,7,2337.0,2337.0,0.0
1/27/12,2/6/12,11,2338.0,2338.0,0.0
2/7/12,3/12/12,35,2339.0,2337.0,-0.0008550662676357417
3/19/12,3/23/12,5,2341.0,2341.0,0.0
5/1/12,5/12/12,12,2364.0,2363.0,-0.00042301184433164127
5/13/12,11/16/12,188,2364.0,2320.0,-0.018612521150592216
11/21/12,11/28/12,8,2322.0,2322.0,0.0
12/8/12,12/12/12,5,2334.0,2334.0,0.0
12/13/12,1/18/13,37,2335.0,2334.0,-0.00042826552462526765
1/19/13,1/24/13,6,2335.0,2335.0,0.0
1/29/13,2/3/13,6,2337.0,2337.0,0.0
2/4/13,2/10/13,7,2338.0,2338.0,0.0
2/11/13,2/21/13,11,2339.0,2339.0,0.0
2/22/13,3/4/13,11,2340.0,2340.0,0.0
3/5/13,3/11/13,7,2341.0,2341.0,0.0
3/16/13,3/20/13,5,2343.0,2343.0,0.0
3/21/13,3/25/13,5,2344.0,2344.0,0.0
4/7/13,4/11/13,5,2350.0,2350.0,0.0
4/12/13,2/13/14,308,2351.0,2272.0,-0.033602722245852826
2/16/14,2/26/14,11,2274.0,2274.0,0.0
3/17/14,3/28/14,12,2285.0,2285.0,0.0
4/3/14,10/24/14,205,2287.0,2195.0,-0.04022737210319195
10/25/14,11/21/14,28,2196.0,2194.0,-0.0009107468123861566
11/22/14,11/29/14,8,2195.0,2195.0,0.0
12/30/14,1/3/15,5,2233.0,2233.0,0.0
1/4/15,1/8/15,5,2234.0,2234.0,0.0
1/9/15,1/14/15,6,2235.0,2235.0,0.0
1/27/15,2/1/15,6,2240.0,2240.0,0.0
2/27/15,3/4/15,6,2271.0,2271.0,0.0
3/5/15,3/12/15,8,2272.0,2272.0,0.0
3/13/15,3/17/15,5,2273.0,2273.0,0.0
3/18/15,3/24/15,7,2274.0,2274.0,0.0
3/25/15,4/4/15,11,2275.0,2275.0,0.0
4/5/15,12/9/15,249,2276.0,2179.0,-0.04261862917398945
12/13/15,12/19/15,7,2182.0,2182.0,0.0
12/23/15,1/5/16,14,2184.0,2184.0,0.0
1/6/16,1/11/16,6,2185.0,2185.0,0.0
4/28/16,10/15/16,171,2303.0,2250.0,-0.02301346070343031
10/16/16,10/24/16,9,2251.0,2251.0,0.0
11/7/16,11/12/16,6,2262.0,2262.0,0.0
11/13/16,11/19/16,7,2263.0,2263.0,0.0
12/1/16,12/7/16,7,2267.0,2267.0,0.0
12/27/16,1/2/17,7,2282.0,2282.0,0.0
1/3/17,1/7/17,5,2283.0,2283.0,0.0
3/7/17,3/11/17,5,2338.0,2338.0,0.0
4/23/17,5/2/17,10,2365.0,2361.0,-0.0016913319238900633
5/6/17,11/23/17,202,2365.0,2323.0,-0.017758985200845664
11/24/17,1/14/18,52,2324.0,2323.0,-0.0004302925989672978
1/15/18,1/26/18,12,2324.0,2324.0,0.0
1/27/18,2/6/18,11,2325.0,2325.0,0.0
2/7/18,3/12/18,34,2326.0,2326.0,0.0
3/17/18,3/22/18,6,2328.0,2328.0,0.0
3/23/18,3/27/18,5,2329.0,2329.0,0.0
3/28/18,4/3/18,7,2330.0,2330.0,0.0
4/12/18,11/26/18,229,2336.0,2298.0,-0.016267123287671232
11/27/18,12/20/18,24,2299.0,2299.0,0.0
12/21/18,1/8/19,19,2300.0,2300.0,0.0
1/11/19,1/15/19,5,2302.0,2302.0,0.0
1/23/19,1/27/19,5,2309.0,2309.0,0.0
2/6/19,2/10/19,5,2313.0,2313.0,0.0
2/19/19,2/23/19,5,2317.0,2317.0,0.0
4/14/19,4/20/19,7,2351.0,2351.0,0.0
4/27/19,5/3/19,7,2357.0,2357.0,0.0
5/17/19,5/23/19,7,2365.0,2365.0,0.0
5/24/19,5/28/19,5,2366.0,2366.0,0.0
5/29/19,12/6/19,192,2367.0,2336.0,-0.01309674693705112
12/7/19,12/17/19,11,2337.0,2337.0,0.0
12/18/19,1/22/20,36,2338.0,2338.0,0.0
1/30/20,2/5/20,7,2341.0,2341.0,0.0
2/6/20,2/26/20,21,2342.0,2342.0,0.0
2/27/20,4/11/20,45,2343.0,2338.0,-0.002134016218523261
4/12/20,5/16/20,35,2339.0,2332.0,-0.002992731936725096
5/17/20,2/4/21,260,2333.0,2281.0,-0.022288898414059153
2/6/21,2/16/21,10,2282.0,2282.0,0.0
2/17/21,3/8/21,19,2283.0,2283.0,0.0
3/9/21,3/26/21,18,2284.0,2284.0,0.0
3/27/21,4/3/21,8,2285.0,2285.0,0.0
4/4/21,4/9/21,6,2286.0,2286.0,0.0
4/10/21,4/18/21,9,2287.0,2286.0,-0.00043725404459991256
