Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
3/14/02,3/22/02,9,1199.0,1198.0,-0.0008340283569641367
3/23/02,4/14/02,23,1199.0,1198.0,-0.0008340283569641367
4/30/02,5/12/02,13,1210.0,1208.0,-0.001652892561983471
5/13/02,11/11/02,183,1209.0,1198.0,-0.009098428453267164
11/20/02,11/26/02,7,1199.0,1198.0,-0.0008340283569641367
11/27/02,12/12/02,16,1199.0,1198.0,-0.0008340283569641367
12/16/02,12/26/02,11,1204.0,1198.0,-0.0049833887043189366
12/28/02,1/3/03,7,1201.0,1198.0,-0.002497918401332223
1/4/03,1/11/03,8,1199.0,1198.0,-0.0008340283569641367
1/12/03,1/17/03,6,1199.0,1198.0,-0.0008340283569641367
1/21/03,1/27/03,7,1199.0,1198.0,-0.0008340283569641367
2/8/03,2/12/03,5,1199.0,1198.0,-0.0008340283569641367
2/13/03,2/24/03,12,1199.0,1197.0,-0.0016680567139282735
2/27/03,3/3/03,5,1198.0,1197.0,-0.0008347245409015025
3/4/03,3/8/03,5,1198.0,1198.0,0.0
3/15/03,3/23/03,9,1200.0,1198.0,-0.0016666666666666668
3/24/03,4/3/03,11,1199.0,1199.0,0.0
4/16/03,4/21/03,6,1208.0,1208.0,0.0
4/22/03,4/26/03,5,1209.0,1207.0,-0.0016542597187758478
4/29/03,8/22/03,116,1212.0,1209.0,-0.0024752475247524753
8/23/03,11/26/03,96,1210.0,1198.0,-0.009917355371900827
11/27/03,12/5/03,9,1199.0,1198.0,-0.0008340283569641367
12/6/03,12/12/03,7,1199.0,1198.0,-0.0008340283569641367
12/13/03,12/18/03,6,1199.0,1198.0,-0.0008340283569641367
12/19/03,12/30/03,12,1199.0,1198.0,-0.0008340283569641367
12/31/03,1/7/04,8,1199.0,1198.0,-0.0008340283569641367
1/10/04,1/26/04,17,1199.0,1198.0,-0.0008340283569641367
1/29/04,2/4/04,7,1199.0,1198.0,-0.0008340283569641367
2/5/04,2/12/04,8,1199.0,1198.0,-0.0008340283569641367
2/18/04,2/24/04,7,1207.0,1199.0,-0.006628003314001657
2/25/04,2/29/04,5,1200.0,1198.0,-0.0016666666666666668
3/3/04,3/17/04,15,1199.0,1198.0,-0.0008340283569641367
3/18/04,4/8/04,22,1199.0,1198.0,-0.0008340283569641367
5/5/04,10/20/04,169,1209.0,1208.0,-0.0008271298593879239
10/21/04,12/6/04,47,1209.0,1201.0,-0.006617038875103391
12/8/04,12/26/04,19,1203.0,1201.0,-0.0016625103906899418
12/27/04,1/11/05,16,1202.0,1199.0,-0.0024958402662229617
1/12/05,1/19/05,8,1200.0,1199.0,-0.0008333333333333334
1/20/05,1/27/05,8,1200.0,1200.0,0.0
2/1/05,2/6/05,6,1201.0,1198.0,-0.002497918401332223
2/7/05,2/18/05,12,1199.0,1198.0,-0.0008340283569641367
2/21/05,2/25/05,5,1199.0,1198.0,-0.0008340283569641367
2/28/05,3/5/05,6,1200.0,1198.0,-0.0016666666666666668
3/14/05,3/21/05,8,1199.0,1199.0,0.0
3/23/05,3/31/05,9,1202.0,1198.0,-0.0033277870216306157
4/17/05,4/21/05,5,1206.0,1206.0,0.0
4/22/05,4/28/05,7,1207.0,1207.0,0.0
4/29/05,5/7/05,9,1209.0,1209.0,0.0
5/8/05,5/17/05,10,1210.0,1209.0,-0.0008264462809917355
5/18/05,11/13/05,180,1210.0,1198.0,-0.009917355371900827
11/14/05,11/19/05,6,1199.0,1198.0,-0.0008340283569641367
11/20/05,11/25/05,6,1199.0,1198.0,-0.0008340283569641367
11/26/05,11/30/05,5,1199.0,1198.0,-0.0008340283569641367
12/1/05,12/8/05,8,1199.0,1198.0,-0.0008340283569641367
12/9/05,12/16/05,8,1199.0,1198.0,-0.0008340283569641367
12/22/05,12/29/05,8,1199.0,1198.0,-0.0008340283569641367
12/31/05,1/7/06,8,1200.0,1198.0,-0.0016666666666666668
1/13/06,1/17/06,5,1199.0,1198.0,-0.0008340283569641367
1/18/06,1/23/06,6,1199.0,1198.0,-0.0008340283569641367
1/26/06,2/1/06,7,1199.0,1198.0,-0.0008340283569641367
2/16/06,2/21/06,6,1199.0,1199.0,0.0
2/26/06,3/4/06,7,1199.0,1198.0,-0.0008340283569641367
3/6/06,3/16/06,11,1201.0,1199.0,-0.0016652789342214821
3/21/06,3/25/06,5,1200.0,1199.0,-0.0008333333333333334
3/26/06,3/30/06,5,1200.0,1199.0,-0.0008333333333333334
4/3/06,4/10/06,8,1204.0,1204.0,0.0
4/12/06,4/24/06,13,1211.0,1205.0,-0.00495458298926507
4/28/06,6/26/06,60,1210.0,1209.0,-0.0008264462809917355
6/27/06,7/5/06,9,1210.0,1209.0,-0.0008264462809917355
7/6/06,7/16/06,11,1210.0,1209.0,-0.0008264462809917355
7/17/06,11/28/06,135,1210.0,1198.0,-0.009917355371900827
11/29/06,12/9/06,11,1199.0,1198.0,-0.0008340283569641367
12/10/06,12/25/06,16,1199.0,1198.0,-0.0008340283569641367
12/28/06,1/4/07,8,1199.0,1198.0,-0.0008340283569641367
1/5/07,2/7/07,34,1199.0,1198.0,-0.0008340283569641367
2/10/07,2/20/07,11,1199.0,1198.0,-0.0008340283569641367
2/28/07,4/4/07,36,1199.0,1199.0,0.0
4/14/07,4/20/07,7,1205.0,1205.0,0.0
4/27/07,9/17/07,144,1209.0,1208.0,-0.0008271298593879239
9/18/07,11/7/07,51,1209.0,1198.0,-0.009098428453267164
11/8/07,11/12/07,5,1199.0,1198.0,-0.0008340283569641367
11/16/07,11/22/07,7,1199.0,1198.0,-0.0008340283569641367
11/26/07,12/27/07,32,1200.0,1198.0,-0.0016666666666666668
12/28/07,1/3/08,7,1199.0,1198.0,-0.0008340283569641367
1/4/08,1/10/08,7,1200.0,1199.0,-0.0008333333333333334
1/11/08,1/26/08,16,1200.0,1199.0,-0.0008333333333333334
1/27/08,2/5/08,10,1200.0,1198.0,-0.0016666666666666668
2/6/08,2/10/08,5,1199.0,1198.0,-0.0008340283569641367
2/13/08,2/17/08,5,1199.0,1198.0,-0.0008340283569641367
2/18/08,2/23/08,6,1199.0,1199.0,0.0
2/24/08,2/29/08,6,1202.0,1200.0,-0.0016638935108153079
3/1/08,4/2/08,33,1201.0,1200.0,-0.0008326394671107411
4/24/08,6/16/08,54,1209.0,1208.0,-0.0008271298593879239
6/22/08,7/20/08,29,1209.0,1209.0,0.0
7/21/08,10/31/08,103,1210.0,1198.0,-0.009917355371900827
11/1/08,11/11/08,11,1199.0,1198.0,-0.0008340283569641367
11/12/08,11/21/08,10,1199.0,1198.0,-0.0008340283569641367
11/23/08,12/6/08,14,1200.0,1198.0,-0.0016666666666666668
12/9/08,12/23/08,15,1199.0,1198.0,-0.0008340283569641367
12/30/08,1/7/09,9,1199.0,1198.0,-0.0008340283569641367
1/8/09,2/4/09,28,1199.0,1198.0,-0.0008340283569641367
2/5/09,2/10/09,6,1199.0,1198.0,-0.0008340283569641367
2/16/09,2/22/09,7,1200.0,1199.0,-0.0008333333333333334
2/23/09,2/28/09,6,1202.0,1200.0,-0.0016638935108153079
3/3/09,3/27/09,25,1206.0,1200.0,-0.004975124378109453
4/9/09,4/15/09,7,1205.0,1204.0,-0.0008298755186721991
4/21/09,4/25/09,5,1207.0,1207.0,0.0
4/28/09,5/8/09,11,1209.0,1209.0,0.0
5/11/09,9/2/09,115,1210.0,1208.0,-0.001652892561983471
9/3/09,10/12/09,40,1209.0,1206.0,-0.0024813895781637717
10/14/09,12/15/09,63,1209.0,1198.0,-0.009098428453267164
12/18/09,1/12/10,26,1199.0,1198.0,-0.0008340283569641367
1/13/10,1/17/10,5,1199.0,1199.0,0.0
1/21/10,2/4/10,15,1211.0,1204.0,-0.005780346820809248
2/7/10,2/22/10,16,1207.0,1198.0,-0.007456503728251864
3/3/10,3/13/10,11,1201.0,1199.0,-0.0016652789342214821
3/14/10,3/23/10,10,1200.0,1200.0,0.0
3/24/10,4/1/10,9,1201.0,1201.0,0.0
4/6/10,4/10/10,5,1203.0,1203.0,0.0
4/13/10,4/20/10,8,1208.0,1204.0,-0.0033112582781456954
4/21/10,4/26/10,6,1205.0,1205.0,0.0
4/27/10,5/1/10,5,1206.0,1206.0,0.0
5/2/10,5/8/10,7,1207.0,1207.0,0.0
5/9/10,6/3/10,26,1208.0,1208.0,0.0
6/4/10,9/15/10,104,1209.0,1208.0,-0.0008271298593879239
9/16/10,10/18/10,33,1209.0,1208.0,-0.0008271298593879239
10/19/10,11/23/10,36,1209.0,1198.0,-0.009098428453267164
11/24/10,12/5/10,12,1199.0,1198.0,-0.0008340283569641367
12/12/10,12/20/10,9,1200.0,1198.0,-0.0016666666666666668
12/29/10,1/6/11,9,1200.0,1198.0,-0.0016666666666666668
1/7/11,1/19/11,13,1199.0,1196.0,-0.0025020850708924102
1/20/11,1/30/11,11,1197.0,1196.0,-0.000835421888053467
1/31/11,2/14/11,15,1197.0,1196.0,-0.000835421888053467
2/25/11,3/6/11,10,1199.0,1198.0,-0.0008340283569641367
3/7/11,3/12/11,6,1199.0,1198.0,-0.0008340283569641367
3/13/11,3/18/11,6,1199.0,1199.0,0.0
3/26/11,4/16/11,22,1209.0,1204.0,-0.0041356492969396195
4/17/11,4/22/11,6,1205.0,1204.0,-0.0008298755186721991
4/25/11,5/1/11,7,1206.0,1205.0,-0.0008291873963515755
5/2/11,5/8/11,7,1206.0,1206.0,0.0
5/13/11,5/24/11,12,1208.0,1208.0,0.0
5/25/11,6/28/11,35,1209.0,1209.0,0.0
7/5/11,8/15/11,42,1210.0,1208.0,-0.001652892561983471
8/16/11,9/1/11,17,1209.0,1208.0,-0.0008271298593879239
9/2/11,11/14/11,74,1209.0,1198.0,-0.009098428453267164
11/15/11,11/23/11,9,1199.0,1198.0,-0.0008340283569641367
11/24/11,12/8/11,15,1199.0,1198.0,-0.0008340283569641367
12/9/11,12/15/11,7,1199.0,1198.0,-0.0008340283569641367
12/16/11,1/21/12,37,1199.0,1198.0,-0.0008340283569641367
1/22/12,3/14/12,53,1199.0,1198.0,-0.0008340283569641367
3/15/12,3/21/12,7,1199.0,1198.0,-0.0008340283569641367
3/31/12,4/10/12,11,1205.0,1204.0,-0.0008298755186721991
4/12/12,4/16/12,5,1206.0,1206.0,0.0
4/21/12,4/29/12,9,1208.0,1207.0,-0.0008278145695364238
4/30/12,5/4/12,5,1208.0,1208.0,0.0
5/5/12,5/29/12,25,1209.0,1208.0,-0.0008271298593879239
5/30/12,7/3/12,35,1209.0,1208.0,-0.0008271298593879239
7/6/12,11/19/12,137,1209.0,1198.0,-0.009098428453267164
11/20/12,11/28/12,9,1199.0,1198.0,-0.0008340283569641367
12/2/12,12/22/12,21,1203.0,1198.0,-0.004156275976724855
12/24/12,1/6/13,14,1200.0,1198.0,-0.0016666666666666668
1/7/13,3/6/13,59,1199.0,1198.0,-0.0008340283569641367
3/7/13,3/18/13,12,1199.0,1198.0,-0.0008340283569641367
3/21/13,3/25/13,5,1199.0,1198.0,-0.0008340283569641367
3/26/13,4/2/13,8,1199.0,1198.0,-0.0008340283569641367
4/3/13,4/8/13,6,1199.0,1199.0,0.0
4/21/13,4/25/13,5,1207.0,1206.0,-0.0008285004142502071
4/29/13,5/23/13,25,1208.0,1207.0,-0.0008278145695364238
5/24/13,6/14/13,22,1209.0,1208.0,-0.0008271298593879239
6/19/13,7/13/13,25,1209.0,1208.0,-0.0008271298593879239
7/14/13,7/20/13,7,1209.0,1208.0,-0.0008271298593879239
7/21/13,7/31/13,11,1209.0,1208.0,-0.0008271298593879239
8/1/13,8/20/13,20,1209.0,1208.0,-0.0008271298593879239
8/21/13,8/27/13,7,1209.0,1208.0,-0.0008271298593879239
8/28/13,12/12/13,107,1209.0,1198.0,-0.009098428453267164
12/13/13,1/7/14,26,1199.0,1198.0,-0.0008340283569641367
1/8/14,2/6/14,30,1199.0,1198.0,-0.0008340283569641367
2/7/14,2/27/14,21,1199.0,1198.0,-0.0008340283569641367
3/6/14,3/27/14,22,1202.0,1198.0,-0.0033277870216306157
3/28/14,4/5/14,9,1199.0,1199.0,0.0
4/6/14,4/11/14,6,1200.0,1199.0,-0.0008333333333333334
4/24/14,6/18/14,56,1209.0,1208.0,-0.0008271298593879239
6/19/14,6/26/14,8,1209.0,1208.0,-0.0008271298593879239
6/27/14,7/9/14,13,1209.0,1208.0,-0.0008271298593879239
7/14/14,8/3/14,21,1209.0,1208.0,-0.0008271298593879239
8/4/14,8/12/14,9,1209.0,1208.0,-0.0008271298593879239
8/13/14,8/21/14,9,1209.0,1208.0,-0.0008271298593879239
8/22/14,8/27/14,6,1209.0,1208.0,-0.0008271298593879239
9/1/14,11/10/14,71,1209.0,1198.0,-0.009098428453267164
11/11/14,11/18/14,8,1199.0,1198.0,-0.0008340283569641367
11/19/14,11/24/14,6,1199.0,1198.0,-0.0008340283569641367
11/25/14,12/4/14,10,1199.0,1198.0,-0.0008340283569641367
12/5/14,12/10/14,6,1199.0,1198.0,-0.0008340283569641367
12/11/14,12/16/14,6,1202.0,1199.0,-0.0024958402662229617
12/21/14,12/31/14,11,1202.0,1198.0,-0.0033277870216306157
1/1/15,2/5/15,36,1199.0,1198.0,-0.0008340283569641367
2/10/15,3/26/15,45,1207.0,1198.0,-0.007456503728251864
3/27/15,4/4/15,9,1199.0,1198.0,-0.0008340283569641367
4/5/15,4/13/15,9,1199.0,1199.0,0.0
4/29/15,5/8/15,10,1208.0,1208.0,0.0
5/9/15,11/5/15,181,1209.0,1198.0,-0.009098428453267164
11/6/15,12/3/15,28,1199.0,1198.0,-0.0008340283569641367
12/6/15,12/16/15,11,1199.0,1198.0,-0.0008340283569641367
12/17/15,1/8/16,23,1199.0,1198.0,-0.0008340283569641367
1/9/16,1/16/16,8,1199.0,1199.0,0.0
1/23/16,2/4/16,13,1203.0,1198.0,-0.004156275976724855
2/5/16,2/12/16,8,1199.0,1198.0,-0.0008340283569641367
2/17/16,3/4/16,17,1199.0,1198.0,-0.0008340283569641367
3/14/16,3/26/16,13,1211.0,1206.0,-0.004128819157720892
3/29/16,4/4/16,7,1207.0,1207.0,0.0
4/5/16,4/9/16,5,1208.0,1207.0,-0.0008278145695364238
4/14/16,4/25/16,12,1208.0,1208.0,0.0
4/26/16,6/6/16,42,1209.0,1207.0,-0.0016542597187758478
6/11/16,6/16/16,6,1209.0,1209.0,0.0
6/17/16,6/30/16,14,1210.0,1209.0,-0.0008264462809917355
7/1/16,7/6/16,6,1210.0,1209.0,-0.0008264462809917355
7/7/16,10/24/16,110,1210.0,1201.0,-0.00743801652892562
10/25/16,11/19/16,26,1202.0,1198.0,-0.0033277870216306157
11/20/16,12/9/16,20,1199.0,1198.0,-0.0008340283569641367
12/10/16,12/14/16,5,1199.0,1199.0,0.0
12/15/16,12/22/16,8,1201.0,1198.0,-0.002497918401332223
12/23/16,1/7/17,16,1199.0,1198.0,-0.0008340283569641367
1/12/17,1/17/17,6,1200.0,1199.0,-0.0008333333333333334
1/23/17,2/5/17,14,1206.0,1198.0,-0.006633499170812604
2/10/17,2/17/17,8,1209.0,1209.0,0.0
2/19/17,3/13/17,23,1211.0,1199.0,-0.00990916597853014
3/31/17,4/5/17,6,1204.0,1202.0,-0.0016611295681063123
4/6/17,4/11/17,6,1203.0,1202.0,-0.0008312551953449709
4/13/17,4/20/17,8,1204.0,1204.0,0.0
4/25/17,5/1/17,7,1207.0,1207.0,0.0
5/9/17,6/11/17,34,1210.0,1209.0,-0.0008264462809917355
6/12/17,6/20/17,9,1210.0,1208.0,-0.001652892561983471
6/21/17,6/27/17,7,1209.0,1208.0,-0.0008271298593879239
6/28/17,7/16/17,19,1209.0,1208.0,-0.0008271298593879239
7/17/17,7/22/17,6,1209.0,1208.0,-0.0008271298593879239
7/23/17,11/3/17,104,1209.0,1198.0,-0.009098428453267164
11/4/17,11/21/17,18,1199.0,1198.0,-0.0008340283569641367
11/22/17,12/30/17,39,1199.0,1198.0,-0.0008340283569641367
1/5/18,1/11/18,7,1199.0,1198.0,-0.0008340283569641367
1/12/18,1/24/18,13,1199.0,1198.0,-0.0008340283569641367
1/25/18,2/8/18,15,1199.0,1198.0,-0.0008340283569641367
2/9/18,2/24/18,16,1199.0,1198.0,-0.0008340283569641367
2/25/18,3/21/18,25,1199.0,1198.0,-0.0008340283569641367
3/22/18,3/29/18,8,1199.0,1198.0,-0.0008340283569641367
3/30/18,4/5/18,7,1199.0,1198.0,-0.0008340283569641367
4/6/18,4/15/18,10,1199.0,1199.0,0.0
4/26/18,4/30/18,5,1206.0,1206.0,0.0
5/1/18,5/14/18,14,1207.0,1207.0,0.0
5/15/18,5/22/18,8,1208.0,1208.0,0.0
5/23/18,8/17/18,87,1209.0,1208.0,-0.0008271298593879239
8/18/18,8/29/18,12,1209.0,1207.0,-0.0016542597187758478
8/30/18,9/11/18,13,1208.0,1208.0,0.0
9/12/18,11/28/18,78,1209.0,1199.0,-0.008271298593879239
11/29/18,12/9/18,11,1200.0,1198.0,-0.0016666666666666668
12/10/18,12/15/18,6,1199.0,1198.0,-0.0008340283569641367
12/18/18,1/8/19,22,1199.0,1199.0,0.0
1/9/19,1/15/19,7,1200.0,1198.0,-0.0016666666666666668
1/17/19,2/1/19,16,1201.0,1199.0,-0.0016652789342214821
2/3/19,2/15/19,13,1202.0,1201.0,-0.0008319467554076539
2/16/19,2/24/19,9,1202.0,1200.0,-0.0016638935108153079
2/27/19,3/5/19,7,1212.0,1206.0,-0.0049504950495049506
3/7/19,3/19/19,13,1208.0,1201.0,-0.005794701986754967
3/20/19,3/24/19,5,1202.0,1202.0,0.0
3/27/19,4/7/19,12,1204.0,1199.0,-0.004152823920265781
4/28/19,5/7/19,10,1207.0,1207.0,0.0
5/8/19,5/14/19,7,1208.0,1207.0,-0.0008278145695364238
5/19/19,5/29/19,11,1209.0,1209.0,0.0
6/4/19,6/9/19,6,1210.0,1209.0,-0.0008264462809917355
6/10/19,6/21/19,12,1210.0,1208.0,-0.001652892561983471
6/22/19,7/17/19,26,1209.0,1208.0,-0.0008271298593879239
7/18/19,8/21/19,35,1209.0,1208.0,-0.0008271298593879239
8/22/19,9/24/19,34,1209.0,1208.0,-0.0008271298593879239
9/25/19,11/23/19,60,1209.0,1198.0,-0.009098428453267164
11/26/19,12/6/19,11,1199.0,1199.0,0.0
12/9/19,1/1/20,24,1203.0,1198.0,-0.004156275976724855
1/2/20,1/11/20,10,1199.0,1198.0,-0.0008340283569641367
1/16/20,2/17/20,33,1199.0,1198.0,-0.0008340283569641367
2/18/20,3/1/20,13,1199.0,1198.0,-0.0008340283569641367
3/2/20,3/11/20,10,1199.0,1198.0,-0.0008340283569641367
3/12/20,3/20/20,9,1199.0,1198.0,-0.0008340283569641367
3/21/20,3/28/20,8,1199.0,1199.0,0.0
4/6/20,4/12/20,7,1204.0,1203.0,-0.0008305647840531562
4/16/20,4/24/20,9,1206.0,1206.0,0.0
4/29/20,5/19/20,21,1210.0,1208.0,-0.001652892561983471
5/20/20,9/13/20,117,1209.0,1208.0,-0.0008271298593879239
9/14/20,10/25/20,42,1209.0,1199.0,-0.008271298593879239
10/26/20,11/4/20,10,1200.0,1198.0,-0.0016666666666666668
11/5/20,11/11/20,7,1199.0,1198.0,-0.0008340283569641367
11/16/20,11/29/20,14,1199.0,1198.0,-0.0008340283569641367
11/30/20,1/3/21,34,1199.0,1198.0,-0.0008340283569641367
1/4/21,1/12/21,8,1199.0,1198.0,-0.0008340283569641367
1/13/21,1/29/21,17,1199.0,1198.0,-0.0008340283569641367
1/30/21,2/8/21,7,1199.0,1198.0,-0.0008340283569641367
2/10/21,2/23/21,14,1199.0,1198.0,-0.0008340283569641367
2/24/21,3/16/21,20,1199.0,1198.0,-0.0008340283569641367
3/17/21,4/7/21,22,1199.0,1199.0,0.0
4/18/21,4/23/21,6,1206.0,1206.0,0.0
