Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
9/16/06,9/20/06,5,2118.6,2118.6,0.0
9/21/06,10/6/06,16,2118.8,2118.8,0.0
10/11/06,10/16/06,6,2119.2,2119.2,0.0
10/17/06,10/26/06,10,2119.4,2119.4,0.0
10/27/06,11/11/06,16,2119.6,2119.6,0.0
11/12/06,11/22/06,11,2119.8,2119.8,0.0
11/23/06,12/26/06,34,2120.0,2120.0,0.0
12/27/06,2/4/07,40,2120.2,2117.2,-0.0014149608527497407
2/5/07,2/18/07,14,2117.4,2116.2,-0.0005667327854917695
2/19/07,2/23/07,5,2116.4,2116.4,0.0
2/27/07,3/13/07,15,2116.8,2116.8,0.0
4/5/07,4/14/07,10,2119.2,2118.8,-0.00018875047187600803
4/15/07,7/21/07,98,2119.0,2105.6,-0.006323737612081213
7/22/07,8/4/07,14,2105.8,2104.0,-0.0008547820305822879
8/9/07,9/22/07,45,2106.0,2100.4,-0.002659069325735949
9/23/07,11/12/07,51,2100.6,2098.8,-0.0008568980291344031
11/13/07,11/30/07,18,2099.0,2099.0,0.0
12/28/07,1/1/08,5,2110.0,2110.0,0.0
1/19/08,1/24/08,6,2116.8,2116.8,0.0
4/7/08,4/12/08,6,2149.8,2149.8,0.0
4/13/08,5/23/08,41,2150.0,2149.2,-0.00037209302325589855
5/24/08,6/3/08,11,2149.4,2149.2,-9.304922303911456e-05
6/4/08,9/1/08,90,2149.4,2143.8,-0.0026053782450916113
9/4/08,10/9/08,36,2144.0,2142.4,-0.0007462686567163755
10/10/08,10/17/08,8,2142.6,2142.4,-9.334453467740973e-05
10/18/08,11/26/08,40,2142.6,2142.6,0.0
11/27/08,12/1/08,5,2142.8,2142.8,0.0
12/2/08,12/13/08,12,2143.0,2142.8,-9.332711152581339e-05
1/26/09,1/31/09,6,2150.4,2150.4,0.0
2/1/09,2/6/09,6,2150.6,2150.4,-9.299730307812616e-05
2/10/09,2/23/09,14,2150.8,2150.6,-9.298865538417e-05
2/27/09,3/4/09,6,2151.0,2151.0,0.0
3/5/09,4/13/09,40,2151.2,2150.4,-0.0003718854592784154
4/14/09,5/21/09,38,2150.6,2150.2,-0.00018599460615646376
5/22/09,12/7/09,200,2150.4,2131.0,-0.009021577380952423
12/8/09,1/18/10,42,2131.2,2130.6,-0.00028153153153148887
2/24/10,3/3/10,8,2151.0,2150.4,-0.0002789400278939605
3/4/10,3/8/10,5,2150.6,2150.6,0.0
3/12/10,3/23/10,12,2151.8,2149.8,-0.0009294544102611766
3/24/10,3/31/10,8,2150.0,2150.0,0.0
4/8/10,4/15/10,8,2150.8,2150.8,0.0
4/24/10,7/31/10,99,2152.0,2147.0,-0.0023234200743494425
8/5/10,9/21/10,48,2148.2,2144.8,-0.0015827204170932112
9/23/10,12/8/10,77,2145.2,2142.2,-0.0013984710050344957
12/9/10,12/21/10,13,2142.4,2142.4,0.0
12/22/10,12/28/10,7,2142.6,2142.6,0.0
12/31/10,1/5/11,6,2143.0,2143.0,0.0
1/6/11,1/14/11,9,2143.2,2143.2,0.0
1/15/11,1/21/11,7,2143.4,2143.4,0.0
1/22/11,2/6/11,16,2143.6,2143.6,0.0
2/7/11,2/18/11,12,2143.8,2143.8,0.0
3/9/11,3/13/11,5,2145.0,2145.0,0.0
3/14/11,3/18/11,5,2145.2,2145.2,0.0
3/23/11,3/28/11,6,2145.6,2145.6,0.0
3/29/11,4/3/11,6,2145.8,2145.8,0.0
4/4/11,4/12/11,9,2146.0,2146.0,0.0
4/13/11,4/21/11,9,2146.2,2146.2,0.0
4/22/11,11/16/11,209,2146.4,2119.6,-0.012486023108460762
11/19/11,12/3/11,15,2119.8,2119.8,0.0
12/4/11,12/12/11,9,2120.0,2120.0,0.0
12/29/11,1/4/12,7,2121.2,2121.2,0.0
1/5/12,1/10/12,6,2121.4,2121.4,0.0
1/11/12,1/17/12,7,2121.6,2121.6,0.0
1/21/12,1/26/12,6,2122.0,2122.0,0.0
1/27/12,2/1/12,6,2122.2,2122.2,0.0
2/2/12,2/7/12,6,2122.4,2122.4,0.0
2/8/12,2/14/12,7,2122.6,2122.6,0.0
2/15/12,2/21/12,7,2122.8,2122.8,0.0
2/22/12,3/10/12,18,2123.0,2122.4,-0.00028261893546863354
3/11/12,3/20/12,10,2122.6,2122.2,-0.00018844812965235607
3/29/12,8/23/12,148,2122.6,2103.8,-0.008857062093658592
8/24/12,9/4/12,12,2104.0,2103.0,-0.0004752851711026616
9/8/12,11/10/12,64,2102.8,2095.6,-0.003424006087122062
11/11/12,11/17/12,7,2095.8,2095.6,-9.542895314451418e-05
11/18/12,12/14/12,27,2095.8,2094.4,-0.0006680026720107314
12/15/12,12/23/12,9,2094.6,2094.0,-0.0002864508736751213
12/24/12,1/1/13,9,2094.2,2093.8,-0.00019100372457245548
1/2/13,1/8/13,7,2094.0,2093.6,-0.00019102196752630895
1/12/13,1/19/13,8,2093.8,2093.6,-9.552010698265012e-05
1/20/13,1/25/13,6,2093.8,2093.8,0.0
2/28/13,3/5/13,6,2100.4,2100.4,0.0
4/25/13,4/30/13,6,2109.6,2109.6,0.0
5/4/13,5/22/13,19,2109.8,2109.0,-0.0003791828609347719
5/23/13,7/28/13,67,2109.2,2099.2,-0.004741134079271762
7/29/13,8/6/13,9,2099.4,2098.8,-0.0002857959416975846
8/7/13,8/22/13,16,2099.0,2097.4,-0.0007622677465459309
8/23/13,8/29/13,7,2097.6,2097.0,-0.00028604118993130675
9/1/13,9/10/13,10,2097.4,2097.2,-9.535615523995082e-05
9/19/13,10/4/13,16,2098.8,2098.6,-9.529254812286679e-05
10/5/13,10/26/13,22,2098.8,2098.6,-9.529254812286679e-05
11/1/13,11/15/13,15,2098.8,2098.8,0.0
11/16/13,11/21/13,6,2099.0,2099.0,0.0
12/3/13,12/13/13,11,2100.2,2100.2,0.0
12/14/13,12/20/13,7,2100.4,2100.4,0.0
12/21/13,12/26/13,6,2100.6,2100.6,0.0
12/27/13,1/3/14,8,2100.8,2100.8,0.0
1/4/14,1/12/14,9,2101.0,2101.0,0.0
1/13/14,1/21/14,9,2101.2,2101.2,0.0
1/22/14,1/30/14,9,2101.4,2101.4,0.0
2/2/14,2/10/14,9,2101.6,2101.6,0.0
2/11/14,2/17/14,7,2101.8,2101.8,0.0
2/18/14,2/26/14,9,2102.0,2102.0,0.0
3/19/14,3/23/14,5,2103.8,2103.8,0.0
3/24/14,3/30/14,7,2104.0,2104.0,0.0
3/31/14,4/9/14,10,2104.2,2104.2,0.0
4/10/14,8/2/14,115,2104.4,2091.2,-0.006272571754419441
8/3/14,9/8/14,37,2091.4,2088.4,-0.001434445825762647
9/9/14,9/27/14,19,2088.6,2088.4,-9.575792396812128e-05
10/2/14,10/6/14,5,2089.8,2089.8,0.0
10/26/14,10/30/14,5,2091.4,2091.4,0.0
10/31/14,11/10/14,11,2091.6,2091.6,0.0
11/11/14,11/22/14,12,2091.8,2091.8,0.0
11/23/14,12/4/14,12,2092.0,2092.0,0.0
12/8/14,12/12/14,5,2092.4,2092.4,0.0
12/17/14,12/21/14,5,2092.8,2092.8,0.0
12/22/14,12/28/14,7,2093.0,2093.0,0.0
12/29/14,1/4/15,7,2093.2,2093.2,0.0
1/5/15,1/10/15,6,2093.4,2093.4,0.0
1/11/15,1/16/15,6,2093.6,2093.6,0.0
4/4/15,4/8/15,5,2103.0,2103.0,0.0
4/9/15,4/14/15,6,2103.2,2103.2,0.0
4/17/15,4/26/15,10,2103.4,2103.4,0.0
4/27/15,9/26/15,153,2103.6,2090.0,-0.006465107434873507
9/27/15,10/13/15,17,2090.2,2089.2,-0.0004784231174050331
10/17/15,10/22/15,6,2089.4,2089.4,0.0
12/8/15,12/12/15,5,2093.2,2093.2,0.0
12/16/15,12/21/15,6,2093.6,2093.6,0.0
12/30/15,1/3/16,5,2094.6,2094.6,0.0
3/30/16,8/2/16,126,2107.4,2092.0,-0.007307582803454536
8/3/16,10/27/16,86,2092.2,2083.6,-0.004110505687792711
10/28/16,11/5/16,9,2083.8,2083.8,0.0
11/6/16,11/11/16,6,2084.0,2084.0,0.0
11/12/16,11/22/16,11,2084.2,2084.2,0.0
11/23/16,11/29/16,7,2084.4,2084.4,0.0
11/30/16,12/12/16,13,2084.6,2084.6,0.0
12/13/16,12/18/16,6,2084.8,2084.8,0.0
4/28/17,5/2/17,5,2125.8,2125.8,0.0
5/3/17,5/11/17,9,2126.0,2126.0,0.0
5/12/17,7/26/17,76,2126.2,2119.8,-0.003010064904524333
8/3/17,11/10/17,100,2120.4,2111.6,-0.004150160347104406
11/11/17,12/20/17,40,2111.8,2111.8,0.0
12/23/17,1/8/18,17,2112.0,2112.0,0.0
1/9/18,1/22/18,14,2112.2,2112.2,0.0
1/23/18,2/5/18,14,2112.4,2112.4,0.0
2/6/18,2/15/18,10,2112.6,2112.6,0.0
2/16/18,2/27/18,12,2112.8,2112.8,0.0
2/28/18,3/12/18,13,2113.0,2113.0,0.0
3/17/18,10/1/18,199,2113.2,2089.2,-0.011357183418512209
10/2/18,10/7/18,6,2089.4,2089.2,-9.572125969190813e-05
10/8/18,10/16/18,9,2089.4,2089.2,-9.572125969190813e-05
10/29/18,11/4/18,7,2090.2,2090.2,0.0
11/5/18,11/19/18,15,2090.4,2090.4,0.0
11/20/18,12/1/18,12,2090.6,2090.6,0.0
12/2/18,12/7/18,6,2090.8,2090.6,-9.565716472176814e-05
12/11/18,12/21/18,11,2090.8,2090.8,0.0
12/22/18,12/31/18,10,2091.0,2091.0,0.0
1/1/19,1/7/19,7,2091.2,2091.2,0.0
1/27/19,1/31/19,5,2092.8,2092.8,0.0
5/22/19,5/26/19,5,2132.8,2132.8,0.0
5/27/19,8/3/19,69,2133.0,2127.2,-0.0027191748710736906
8/4/19,9/23/19,51,2127.4,2120.8,-0.0031023784901757587
9/24/19,11/20/19,58,2121.4,2120.4,-0.00047138682002451207
11/25/19,11/29/19,5,2121.2,2121.2,0.0
2/2/20,2/6/20,5,2129.6,2129.6,0.0
4/17/20,4/28/20,12,2150.2,2150.0,-9.301460329263236e-05
5/3/20,12/24/20,236,2150.2,2135.4,-0.006883080643660928
