Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
11/7/06,11/13/06,7,5471.6,5468.2,-0.0006213904525185586
11/15/06,11/27/06,13,5470.8,5467.8,-0.0005483658697082694
11/28/06,12/3/06,6,5468.8,5467.4,-0.0002559976594500705
12/5/06,12/10/06,6,5469.6,5466.6,-0.0005484861781483106
12/19/06,12/26/06,8,5469.4,5466.2,-0.0005850733170000034
2/5/07,2/13/07,9,5471.2,5470.2,-0.00018277525954086854
2/19/07,2/23/07,5,5470.8,5466.2,-0.0008408276668860795
2/25/07,3/1/07,5,5470.6,5464.8,-0.0010602127737360037
3/7/07,3/11/07,5,5469.2,5468.8,-7.313683902575079e-05
3/15/07,3/19/07,5,5471.0,5468.8,-0.00040212027051723964
3/21/07,3/28/07,8,5469.6,5466.0,-0.0006581834137780393
4/12/07,4/18/07,7,5469.4,5468.6,-0.00014626832924987613
6/1/07,6/6/07,6,5470.6,5464.8,-0.0010602127737360037
7/11/07,7/15/07,5,5470.6,5467.8,-0.0005118268562863638
7/17/07,7/22/07,6,5471.2,5468.8,-0.00043866062289801806
7/25/07,7/29/07,5,5471.2,5468.0,-0.0005848808305307461
8/3/07,8/7/07,5,5471.6,5467.2,-0.0008041523503181054
10/3/07,10/8/07,6,5469.0,5466.8,-0.00040226732492225603
10/25/07,10/29/07,5,5470.2,5464.6,-0.0010237285656830562
11/12/07,11/16/07,5,5469.4,5466.4,-0.0005485062346875343
11/21/07,12/6/07,16,5470.4,5469.8,-0.0001096811933312837
12/7/07,12/12/07,6,5470.0,5463.6,-0.0011700182815355825
12/13/07,12/19/07,7,5467.6,5467.6,0.0
1/10/08,1/15/08,6,5468.0,5467.6,-7.315288953907026e-05
1/22/08,1/28/08,7,5469.4,5468.2,-0.00021940249387498046
2/17/08,2/22/08,6,5468.6,5465.6,-0.0005485864755147569
3/13/08,3/18/08,6,5467.6,5465.2,-0.00043894944765537815
3/28/08,4/3/08,7,5469.4,5467.0,-0.0004388049877499609
4/11/08,4/15/08,5,5469.6,5467.2,-0.0004387889425187483
5/8/08,5/13/08,6,5465.8,5464.0,-0.00032932050203084303
6/20/08,6/24/08,5,5470.6,5467.2,-0.0006215040397763583
7/13/08,7/18/08,6,5470.2,5468.6,-0.0002924938759093734
7/19/08,7/26/08,8,5468.8,5467.8,-0.00018285547103569338
8/27/08,9/1/08,6,5470.8,5468.0,-0.0005118081450610847
9/3/08,9/10/08,8,5470.8,5465.8,-0.0009139431161804489
9/15/08,9/22/08,8,5471.0,5468.4,-0.00047523304697502536
9/23/08,10/1/08,9,5469.8,5465.8,-0.000731288164101064
10/13/08,10/18/08,6,5470.6,5469.8,-0.00014623624465327054
11/4/08,11/21/08,18,5470.6,5465.2,-0.0009870946514094515
11/22/08,11/27/08,6,5469.2,5468.4,-0.00014627367805166786
11/28/08,12/4/08,7,5468.6,5467.2,-0.00025600702190698636
12/5/08,12/9/08,5,5470.8,5466.6,-0.0007677122175915438
12/30/08,1/4/09,6,5471.2,5471.0,-3.655505190814046e-05
1/7/09,1/15/09,9,5471.4,5467.6,-0.0006945205980186557
2/10/09,2/18/09,9,5470.8,5468.2,-0.0004752504204138999
2/24/09,2/28/09,5,5471.6,5464.0,-0.0013889904232766218
3/4/09,3/10/09,7,5469.8,5469.0,-0.00014625763282024605
3/17/09,3/25/09,9,5470.8,5467.2,-0.0006580390436499897
4/28/09,5/7/09,10,5471.2,5467.8,-0.0006214358824388865
5/14/09,5/21/09,8,5471.4,5470.2,-0.00021932229411116317
5/26/09,5/31/09,6,5471.4,5470.0,-0.0002558760097963293
6/6/09,6/10/09,5,5471.0,5470.8,-3.6556388228809744e-05
6/11/09,6/16/09,6,5471.0,5470.6,-7.311277645761949e-05
6/17/09,6/24/09,8,5470.8,5470.0,-0.00014623089858890507
6/27/09,7/8/09,12,5470.4,5466.8,-0.000658087159988201
7/11/09,7/15/09,5,5467.4,5467.2,-3.658045871891907e-05
8/2/09,8/6/09,5,5471.4,5470.0,-0.0002558760097963293
8/30/09,9/9/09,11,5471.6,5465.6,-0.0010965713867972804
9/14/09,9/19/09,6,5468.8,5466.6,-0.00040228203627849215
10/4/09,10/8/09,5,5470.2,5468.0,-0.00040217907937549236
10/14/09,10/22/09,9,5469.0,5467.8,-0.00021941854086666998
11/1/09,11/15/09,15,5470.6,5464.4,-0.001133330896062722
11/16/09,11/23/09,8,5471.2,5467.4,-0.0006945459862553338
11/24/09,11/30/09,7,5469.2,5466.2,-0.0005485262926936298
12/13/09,12/17/09,5,5471.8,5468.8,-0.0005482656529843927
1/6/10,1/11/10,6,5469.8,5467.6,-0.00040220849025555196
1/25/10,1/31/10,7,5469.6,5469.4,-3.65657452100204e-05
2/4/10,2/8/10,5,5468.6,5468.0,-0.00010971729510301792
2/10/10,2/14/10,5,5468.4,5467.0,-0.0002560163850485766
3/25/10,4/2/10,9,5469.8,5465.4,-0.0008044169805112701
4/7/10,4/18/10,12,5470.0,5464.6,-0.0009872029250456373
4/19/10,4/23/10,5,5465.0,5464.4,-0.00010978956999091744
5/3/10,5/7/10,5,5468.0,5466.2,-0.00032918800292614886
6/10/10,6/14/10,5,5471.4,5469.4,-0.00036553715685199405
6/16/10,6/20/10,5,5470.4,5468.4,-0.00036560397777127816
6/22/10,6/26/10,5,5469.2,5465.4,-0.0006947999707452977
7/6/10,7/10/10,5,5471.0,5463.8,-0.0013160299762383144
7/19/10,7/23/10,5,5470.2,5469.0,-0.00021937040693207163
7/25/10,7/29/10,5,5470.6,5469.0,-0.0002924724893065411
8/11/10,8/18/10,8,5468.4,5466.6,-0.00032916392363383667
9/14/10,9/18/10,5,5470.2,5465.4,-0.0008774816277284527
9/21/10,9/25/10,5,5467.8,5464.4,-0.0006218223051319627
10/2/10,10/8/10,7,5471.6,5468.2,-0.0006213904525185586
10/14/10,10/18/10,5,5470.0,5464.8,-0.0009506398537476816
10/21/10,11/6/10,17,5470.6,5456.0,-0.0026688114649216473
12/21/10,12/26/10,6,5469.2,5468.4,-0.00014627367805166786
1/31/11,2/5/11,6,5470.2,5468.6,-0.0002924938759093734
2/7/11,2/12/11,6,5469.2,5467.8,-0.00025597893659029406
2/19/11,2/23/11,5,5470.4,5469.4,-0.00018280198888563908
3/7/11,3/15/11,9,5470.2,5469.2,-0.00018280867244342073
3/20/11,3/24/11,5,5469.2,5469.2,0.0
3/26/11,3/30/11,5,5469.6,5469.2,-7.313149041987453e-05
4/4/11,4/8/11,5,5469.8,5466.0,-0.0006947237558960441
4/18/11,4/23/11,6,5469.4,5466.8,-0.00047537207006243
6/3/11,6/7/11,5,5468.4,5468.0,-7.314753858526009e-05
6/22/11,6/26/11,5,5471.4,5471.2,-3.655371568516616e-05
6/27/11,7/5/11,9,5471.4,5466.2,-0.0009503966078151512
7/17/11,7/24/11,8,5468.4,5468.0,-7.314753858526009e-05
8/4/11,8/8/11,5,5469.8,5465.0,-0.0008775457969213101
9/25/11,9/30/11,6,5471.6,5465.6,-0.0010965713867972804
11/24/11,11/30/11,7,5470.2,5463.4,-0.001243098972615294
12/31/11,1/4/12,5,5470.2,5467.4,-0.0005118642828416112
1/12/12,1/16/12,5,5470.2,5469.2,-0.00018280867244342073
1/17/12,1/29/12,13,5469.4,5467.4,-0.00036567082312502285
2/6/12,2/11/12,6,5471.8,5468.6,-0.0005848166965166522
2/13/12,2/17/12,5,5470.0,5467.4,-0.0004753199268739239
2/20/12,2/28/12,9,5469.0,5466.6,-0.00043883708173333996
3/18/12,3/26/12,9,5470.2,5466.6,-0.0006581112207962148
4/17/12,4/21/12,5,5469.4,5468.4,-0.00018283541156251143
4/25/12,5/3/12,9,5470.4,5468.4,-0.00036560397777127816
6/19/12,6/23/12,5,5471.6,5469.6,-0.00036552379559909347
6/29/12,7/3/12,5,5470.2,5469.0,-0.00021937040693207163
7/10/12,7/14/12,5,5469.6,5468.2,-0.0002559602164693114
7/19/12,7/23/12,5,5468.6,5467.2,-0.00025600702190698636
8/14/12,8/20/12,7,5470.2,5466.8,-0.000621549486307564
8/26/12,8/30/12,5,5469.8,5467.6,-0.00040220849025555196
9/2/12,9/6/12,5,5468.4,5467.4,-0.00018286884646331652
10/1/12,10/7/12,7,5471.4,5465.4,-0.0010966114705559821
10/16/12,10/21/12,6,5469.2,5468.0,-0.00021941051707741866
10/24/12,10/29/12,6,5471.0,5465.4,-0.0010235788704076702
11/4/12,11/15/12,12,5471.8,5465.2,-0.0012061844365657303
11/17/12,11/21/12,5,5471.0,5467.2,-0.0006945713763480501
11/22/12,11/28/12,7,5471.6,5465.2,-0.0011696761459171988
11/29/12,12/6/12,8,5471.4,5464.2,-0.0013159337646671452
12/7/12,12/11/12,5,5471.8,5463.6,-0.0014985927848239734
12/23/12,12/27/12,5,5469.4,5467.0,-0.0004388049877499609
1/16/13,1/21/13,6,5470.0,5468.8,-0.00021937842778790094
1/23/13,1/27/13,5,5469.6,5469.4,-3.65657452100204e-05
1/30/13,2/4/13,6,5470.2,5468.2,-0.00036561734488684146
2/7/13,2/17/13,11,5469.6,5467.8,-0.00032909170688901965
2/28/13,3/5/13,6,5470.2,5466.2,-0.0007312346897736829
3/15/13,3/19/13,5,5471.8,5464.8,-0.0012792865236302495
3/21/13,3/26/13,6,5466.8,5456.0,-0.001975561571669017
3/29/13,4/6/13,9,5468.4,5465.4,-0.0005486065393899496
4/25/13,4/30/13,6,5470.0,5467.6,-0.0004387568555758019
5/22/13,5/26/13,5,5466.6,5464.4,-0.0004024439322432092
6/2/13,6/9/13,8,5471.0,5465.8,-0.0009504660939498845
7/4/13,7/10/13,7,5471.2,5468.2,-0.0005483257786226056
9/16/13,9/20/13,5,5469.0,5466.0,-0.0005485463521667581
10/31/13,11/6/13,7,5471.0,5466.2,-0.000877353317492265
11/8/13,11/12/13,5,5471.8,5466.2,-0.0010234292189042662
11/27/13,12/1/13,5,5471.6,5464.4,-0.0013158856641568694
12/5/13,12/9/13,5,5471.6,5464.8,-0.0012427809050369512
12/20/13,12/25/13,6,5467.2,5463.6,-0.0006584723441614454
12/28/13,1/1/14,5,5469.4,5466.6,-0.000511939152374899
1/16/14,1/21/14,6,5470.2,5467.0,-0.000584987751818913
2/17/14,2/22/14,6,5468.0,5465.2,-0.0005120702267739909
3/16/14,3/24/14,9,5469.4,5466.8,-0.00047537207006243
4/12/14,4/16/14,5,5468.4,5465.8,-0.0004754590008045232
6/8/14,6/15/14,8,5471.0,5466.6,-0.0008042405410344793
7/2/14,7/10/14,9,5471.2,5463.6,-0.0013890919725105012
9/14/14,9/18/14,5,5470.0,5466.2,-0.0006946983546618249
10/9/14,10/13/14,5,5470.6,5467.6,-0.0005483859174496399
10/25/14,10/29/14,5,5470.4,5468.8,-0.00029248318221692277
11/1/14,11/10/14,10,5471.4,5456.4,-0.0027415286763899554
11/28/14,12/4/14,7,5466.8,5465.4,-0.0002560913148460792
12/10/14,12/15/14,6,5469.0,5466.6,-0.00043883708173333996
12/17/14,12/21/14,5,5468.4,5468.2,-3.657376929263004e-05
12/30/14,1/11/15,13,5471.0,5464.6,-0.0011698044233229093
2/24/15,2/28/15,5,5471.0,5469.6,-0.00025589471760183445
3/3/15,3/8/15,6,5471.2,5469.4,-0.00032899546717359663
3/18/15,3/28/15,11,5470.4,5466.0,-0.0008043287510967454
3/30/15,4/7/15,9,5468.0,5460.4,-0.0013899049012436656
6/14/15,6/20/15,7,5471.6,5468.8,-0.0005117333138387641
6/29/15,7/4/15,6,5470.4,5467.4,-0.0005484059666569172
7/12/15,7/16/15,5,5467.4,5465.2,-0.00040238504590844247
7/24/15,8/2/15,10,5471.0,5465.8,-0.0009504660939498845
8/9/15,8/16/15,8,5469.2,5466.8,-0.0004388210341548373
8/19/15,8/23/15,5,5470.4,5466.8,-0.000658087159988201
8/27/15,8/31/15,5,5470.4,5469.8,-0.0001096811933312837
9/4/15,9/8/15,5,5470.6,5469.2,-0.000255913428143265
9/10/15,9/14/15,5,5470.8,5468.8,-0.00036557724647217954
9/21/15,9/25/15,5,5471.4,5469.4,-0.00036553715685199405
10/7/15,10/12/15,6,5471.8,5468.0,-0.0006944698271135973
10/19/15,10/25/15,7,5470.4,5467.6,-0.0005118455688796564
11/13/15,11/19/15,7,5471.0,5465.8,-0.0009504660939498845
11/20/15,11/26/15,7,5471.6,5467.0,-0.0008407047298779815
11/27/15,12/1/15,5,5468.8,5464.2,-0.0008411351667642561
12/31/15,1/8/16,9,5471.8,5467.0,-0.0008772250447750615
1/18/16,1/25/16,8,5470.2,5465.2,-0.0009140433622171037
1/28/16,2/4/16,8,5470.0,5464.6,-0.0009872029250456373
2/24/16,2/29/16,6,5470.2,5466.8,-0.000621549486307564
3/2/16,3/7/16,6,5469.2,5464.0,-0.0009507789073355917
3/9/16,3/14/16,6,5469.0,5463.4,-0.0010239531907113484
3/16/16,3/21/16,6,5469.8,5465.4,-0.0008044169805112701
3/22/16,3/26/16,5,5468.0,5464.2,-0.0006949524506218328
4/17/16,4/21/16,5,5470.2,5469.0,-0.00021937040693207163
4/25/16,4/29/16,5,5470.0,5469.0,-0.00018281535648994517
5/5/16,5/9/16,5,5469.0,5462.8,-0.0011336624611446
5/26/16,5/30/16,5,5469.4,5464.8,-0.0008410428931874529
6/12/16,6/17/16,6,5469.6,5466.8,-0.0005119204329384565
6/21/16,7/2/16,12,5471.0,5468.8,-0.00040212027051723964
7/24/16,7/28/16,5,5469.6,5469.2,-7.313149041987453e-05
8/12/16,8/16/16,5,5471.8,5471.4,-7.310208706468542e-05
8/17/16,8/28/16,12,5471.6,5467.8,-0.0006944952116383109
9/12/16,9/19/16,8,5471.0,5466.4,-0.0008407969292634552
9/26/16,10/1/16,6,5470.6,5467.4,-0.0005849449786130822
10/4/16,10/9/16,6,5471.0,5466.6,-0.0008042405410344793
10/14/16,10/18/16,5,5470.4,5467.8,-0.00047528517110256185
10/28/16,11/4/16,8,5470.6,5455.8,-0.0027053705260849234
11/17/16,11/21/16,5,5469.2,5465.0,-0.0007679368097710485
11/22/16,12/1/16,10,5471.4,5463.4,-0.0014621486274079762
12/30/16,1/4/17,6,5469.2,5467.8,-0.00025597893659029406
1/12/17,1/16/17,5,5471.0,5467.6,-0.0006214585998902644
2/8/17,2/12/17,5,5470.6,5466.4,-0.0007677402844296288
2/23/17,2/27/17,5,5470.8,5469.0,-0.00032901952182499484
3/12/17,3/16/17,5,5471.4,5465.4,-0.0010966114705559821
4/12/17,4/21/17,10,5470.0,5466.0,-0.0007312614259597807
5/9/17,5/13/17,5,5470.0,5464.4,-0.0010237659963437593
6/7/17,6/11/17,5,5471.0,5468.0,-0.0005483458234326449
6/28/17,7/2/17,5,5471.6,5469.6,-0.00036552379559909347
8/18/17,8/22/17,5,5465.2,5465.2,0.0
8/31/17,9/5/17,6,5466.8,5466.8,0.0
9/26/17,11/14/17,50,5470.8,5455.8,-0.0027418293485413467
11/22/17,12/3/17,12,5471.0,5460.4,-0.001937488576128745
12/8/17,12/12/17,5,5468.4,5465.0,-0.0006217540779752096
12/20/17,12/24/17,5,5470.0,5468.6,-0.0002559414990858567
12/25/17,12/29/17,5,5468.8,5467.2,-0.00029256875365717594
1/24/18,1/30/18,7,5471.2,5467.4,-0.0006945459862553338
2/8/18,2/13/18,6,5468.4,5464.6,-0.0006949016165604697
2/28/18,3/4/18,5,5471.4,5470.0,-0.0002558760097963293
3/8/18,3/12/18,5,5471.0,5469.4,-0.0002924511058308104
3/16/18,3/21/18,6,5470.4,5467.6,-0.0005118455688796564
3/28/18,4/3/18,7,5470.6,5467.4,-0.0005849449786130822
4/25/18,4/29/18,5,5469.2,5467.2,-0.0003656841951290865
5/2/18,5/6/18,5,5469.2,5467.0,-0.0004022526146419619
5/15/18,5/20/18,6,5467.8,5466.4,-0.00025604447858380803
6/8/18,6/13/18,6,5471.0,5466.8,-0.0007676841528056695
8/14/18,8/24/18,11,5470.6,5465.4,-0.0009505355902461755
9/7/18,9/12/18,6,5471.0,5468.0,-0.0005483458234326449
9/25/18,9/30/18,6,5470.2,5468.2,-0.00036561734488684146
10/24/18,10/29/18,6,5468.8,5465.2,-0.0006582796957285627
11/21/18,11/28/18,8,5470.8,5466.0,-0.0008773853915332642
11/29/18,12/12/18,14,5471.2,5465.2,-0.0010966515572452113
1/1/19,1/7/19,7,5470.8,5468.2,-0.0004752504204138999
1/21/19,1/29/19,9,5471.4,5467.2,-0.0007676280293891542
2/15/19,2/19/19,5,5468.6,5465.8,-0.0005120140438138064
2/20/19,2/24/19,5,5468.6,5465.4,-0.0005851589072158738
3/1/19,3/5/19,5,5467.6,5466.6,-0.0001828956031896993
3/23/19,3/28/19,6,5469.0,5465.2,-0.0006948253794112602
4/30/19,5/5/19,6,5471.6,5469.6,-0.00036552379559909347
5/25/19,5/30/19,6,5470.8,5466.2,-0.0008408276668860795
8/8/19,8/12/19,5,5470.6,5469.8,-0.00014623624465327054
8/13/19,8/17/19,5,5470.0,5469.2,-0.0001462522851919894
10/21/19,10/25/19,5,5469.4,5460.8,-0.0015723845394374986
11/14/19,11/18/19,5,5471.4,5464.4,-0.0012793800489819792
11/27/19,12/1/19,5,5470.8,5463.4,-0.001352635811947164
12/5/19,12/9/19,5,5471.4,5466.8,-0.0008407354607594866
12/25/19,12/29/19,5,5470.6,5469.6,-0.00018279530581654662
1/4/20,1/9/20,6,5471.4,5468.2,-0.0005848594509631572
1/25/20,1/31/20,7,5470.4,5468.6,-0.00032904357999401733
3/6/20,3/8/20,6,5469.4,5469.2,-3.656708231246903e-05
3/10/20,3/15/20,12,5470.2,5468.4,-0.00032905561039819057
3/16/20,3/18/20,6,5469.0,5468.2,-0.0001462790272445021
3/20/20,3/22/20,6,5469.6,5468.8,-0.00014626298083958276
3/28/20,3/30/20,6,5469.8,5469.4,-7.312881641020617e-05
4/4/20,4/6/20,6,5470.2,5464.4,-0.0010602903001718734
4/8/20,4/10/20,6,5470.8,5466.2,-0.0008408276668860795
4/13/20,4/15/20,6,5468.6,5465.6,-0.0005485864755147569
4/18/20,4/20/20,6,5471.6,5465.8,-0.0010600190072374044
5/4/20,5/6/20,6,5471.2,5470.6,-0.0001096651557244214
5/7/20,5/11/20,10,5471.8,5468.8,-0.0005482656529843927
5/12/20,5/14/20,6,5471.4,5470.4,-0.00018276857842599702
5/15/20,5/17/20,6,5471.6,5469.2,-0.0004386285547190119
5/20/20,5/22/20,6,5471.2,5469.6,-0.00029244041526528997
5/23/20,5/29/20,14,5471.6,5466.4,-0.000950361868557776
5/30/20,6/1/20,6,5468.8,5467.0,-0.00032913984786428133
6/10/20,6/12/20,6,5470.8,5470.8,0.0
6/13/20,6/15/20,6,5471.4,5470.2,-0.00021932229411116317
6/17/20,6/20/20,8,5471.2,5469.6,-0.00029244041526528997
6/21/20,6/25/20,10,5470.8,5468.2,-0.0004752504204138999
6/26/20,6/28/20,6,5469.0,5468.0,-0.00018284878405558602
7/1/20,7/4/20,8,5469.6,5466.0,-0.0006581834137780393
7/8/20,7/12/20,10,5468.6,5466.4,-0.0004022967487109548
7/13/20,7/16/20,8,5468.4,5463.6,-0.0008777704630237862
7/22/20,7/29/20,16,5471.4,5469.8,-0.0002924297254814955
7/31/20,8/4/20,10,5471.0,5469.4,-0.0002924511058308104
8/13/20,8/16/20,8,5471.8,5470.8,-0.00018275521766146423
8/19/20,8/21/20,6,5471.6,5471.4,-3.655237956004232e-05
8/22/20,8/29/20,16,5471.6,5470.2,-0.00025586665691946516
9/1/20,9/4/20,7,5470.6,5470.6,0.0
9/5/20,9/8/20,8,5470.8,5463.0,-0.0014257512612415335
10/1/20,10/12/20,24,5469.2,5469.0,-3.656841951287539e-05
10/13/20,10/18/20,12,5469.2,5464.0,-0.0009507789073355917
10/29/20,11/1/20,8,5470.6,5466.4,-0.0007677402844296288
11/2/20,11/5/20,8,5470.8,5467.4,-0.000621481319002805
11/6/20,11/8/20,6,5467.6,5464.8,-0.0005121076889311913
11/12/20,11/16/20,10,5471.4,5469.6,-0.00032898344116666166
11/19/20,11/30/20,24,5471.6,5464.6,-0.0012793332845968271
12/1/20,12/6/20,12,5470.8,5466.4,-0.0008042699422388948
12/7/20,12/10/20,8,5468.6,5466.4,-0.0004022967487109548
12/12/20,12/14/20,6,5470.4,5469.0,-0.0002559227844398282
12/15/20,12/21/20,14,5470.2,5464.6,-0.0010237285656830562
12/23/20,12/26/20,8,5467.8,5467.6,-3.6577782654782196e-05
12/29/20,1/1/21,7,5468.2,5467.8,-7.315021396430931e-05
1/19/21,1/27/21,9,5471.6,5467.6,-0.0007310475911981869
3/14/21,3/18/21,5,5468.6,5466.8,-0.0003291518853088874
4/10/21,4/15/21,6,5470.2,5463.4,-0.001243098972615294
4/27/21,5/2/21,6,5469.2,5466.8,-0.0004388210341548373
5/11/21,5/15/21,5,5471.4,5466.6,-0.0008772891764446527
