Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
9/22/01,9/23/01,2,1523.4,1523.0,-0.40000000000009095
9/25/01,9/28/01,4,1523.4,1523.0,-0.40000000000009095
10/2/01,10/3/01,2,1523.6,1523.0,-0.599999999999909
10/4/01,10/5/01,2,1523.2,1523.0,-0.20000000000004547
10/17/01,10/20/01,4,1525.0,1522.6,-2.400000000000091
10/21/01,10/23/01,3,1523.4,1522.8,-0.6000000000001364
10/25/01,10/26/01,2,1523.2,1522.6,-0.6000000000001364
10/27/01,10/28/01,2,1523.0,1522.8,-0.20000000000004547
11/5/01,11/7/01,3,1523.4,1522.8,-0.6000000000001364
11/8/01,11/11/01,4,1523.2,1522.4,-0.7999999999999545
11/13/01,11/14/01,2,1524.0,1523.0,-1.0
11/15/01,11/16/01,2,1523.2,1522.6,-0.6000000000001364
11/18/01,11/19/01,2,1523.0,1522.4,-0.599999999999909
11/21/01,11/24/01,4,1523.6,1522.8,-0.7999999999999545
11/27/01,11/28/01,2,1523.2,1522.8,-0.40000000000009095
12/1/01,12/2/01,2,1523.8,1523.0,-0.7999999999999545
12/4/01,12/5/01,2,1525.4,1523.8,-1.6000000000001364
12/12/01,12/13/01,2,1523.0,1522.8,-0.20000000000004547
12/14/01,12/16/01,3,1523.4,1522.0,-1.400000000000091
12/17/01,12/19/01,3,1522.6,1522.0,-0.599999999999909
12/22/01,12/23/01,2,1522.2,1522.0,-0.20000000000004547
12/25/01,12/27/01,3,1522.2,1522.0,-0.20000000000004547
12/30/01,12/31/01,2,1522.6,1522.4,-0.1999999999998181
1/1/02,1/2/02,2,1523.2,1522.4,-0.7999999999999545
1/3/02,1/5/02,3,1522.8,1522.0,-0.7999999999999545
1/8/02,1/9/02,2,1522.6,1522.2,-0.3999999999998636
1/10/02,1/12/02,3,1522.4,1522.2,-0.20000000000004547
2/10/02,2/12/02,3,1522.4,1522.0,-0.40000000000009095
2/14/02,2/15/02,2,1522.4,1522.2,-0.20000000000004547
2/16/02,2/19/02,4,1522.6,1522.4,-0.1999999999998181
2/22/02,2/23/02,2,1522.6,1522.4,-0.1999999999998181
2/26/02,2/28/02,3,1523.6,1523.4,-0.1999999999998181
3/4/02,3/7/02,4,1524.6,1524.2,-0.3999999999998636
3/12/02,3/13/02,2,1524.8,1524.6,-0.20000000000004547
3/27/02,3/28/02,2,1524.4,1524.2,-0.20000000000004547
4/10/02,4/11/02,2,1524.6,1524.0,-0.599999999999909
4/15/02,4/17/02,3,1524.6,1524.0,-0.599999999999909
4/25/02,4/28/02,4,1523.4,1522.4,-1.0
4/29/02,5/2/02,4,1522.8,1522.0,-0.7999999999999545
5/7/02,5/10/02,4,1523.2,1522.4,-0.7999999999999545
5/13/02,5/14/02,2,1523.0,1522.8,-0.20000000000004547
5/16/02,5/19/02,4,1523.4,1522.6,-0.8000000000001819
5/20/02,5/21/02,2,1523.0,1522.8,-0.20000000000004547
5/22/02,5/24/02,3,1523.2,1522.8,-0.40000000000009095
6/7/02,6/8/02,2,1522.0,1521.8,-0.20000000000004547
6/12/02,6/15/02,4,1522.0,1521.2,-0.7999999999999545
7/2/02,7/3/02,2,1524.6,1523.0,-1.599999999999909
7/4/02,7/7/02,4,1525.2,1523.8,-1.400000000000091
7/11/02,7/12/02,2,1527.0,1525.6,-1.400000000000091
7/26/02,7/29/02,4,1526.0,1524.0,-2.0
7/31/02,8/1/02,2,1524.6,1524.4,-0.1999999999998181
8/2/02,8/3/02,2,1525.0,1524.0,-1.0
8/4/02,8/5/02,2,1524.8,1524.0,-0.7999999999999545
8/6/02,8/7/02,2,1524.2,1523.6,-0.6000000000001364
8/12/02,8/14/02,3,1525.2,1524.6,-0.6000000000001364
8/15/02,8/16/02,2,1525.0,1524.0,-1.0
8/17/02,8/19/02,3,1525.2,1524.8,-0.40000000000009095
8/21/02,8/22/02,2,1526.4,1525.4,-1.0
8/24/02,8/25/02,2,1527.2,1526.0,-1.2000000000000455
8/28/02,8/29/02,2,1526.8,1525.2,-1.599999999999909
8/30/02,9/1/02,3,1526.4,1526.0,-0.40000000000009095
9/2/02,9/4/02,3,1526.6,1524.8,-1.7999999999999545
9/5/02,9/6/02,2,1525.6,1525.0,-0.599999999999909
9/8/02,9/9/02,2,1525.2,1525.0,-0.20000000000004547
9/20/02,9/22/02,3,1526.0,1524.8,-1.2000000000000455
9/23/02,9/24/02,2,1525.0,1524.8,-0.20000000000004547
10/4/02,10/5/02,2,1525.0,1524.8,-0.20000000000004547
10/8/02,10/9/02,2,1526.2,1525.6,-0.6000000000001364
10/10/02,10/11/02,2,1527.2,1524.8,-2.400000000000091
10/14/02,10/15/02,2,1525.8,1525.2,-0.599999999999909
10/31/02,11/2/02,3,1525.0,1524.6,-0.40000000000009095
11/10/02,11/11/02,2,1525.8,1525.4,-0.3999999999998636
11/12/02,11/15/02,4,1525.6,1524.8,-0.7999999999999545
11/16/02,11/17/02,2,1525.2,1524.8,-0.40000000000009095
11/18/02,11/19/02,2,1525.2,1525.0,-0.20000000000004547
11/27/02,11/30/02,4,1526.0,1524.8,-1.2000000000000455
12/3/02,12/4/02,2,1526.0,1525.6,-0.40000000000009095
12/5/02,12/6/02,2,1525.8,1525.0,-0.7999999999999545
12/8/02,12/10/02,3,1526.0,1525.4,-0.599999999999909
12/12/02,12/13/02,2,1525.6,1525.2,-0.3999999999998636
12/14/02,12/15/02,2,1525.4,1525.2,-0.20000000000004547
12/16/02,12/18/02,3,1525.8,1525.0,-0.7999999999999545
12/19/02,12/22/02,4,1526.2,1525.0,-1.2000000000000455
12/23/02,12/25/02,3,1525.6,1525.2,-0.3999999999998636
12/26/02,12/28/02,3,1525.6,1524.8,-0.7999999999999545
12/29/02,12/31/02,3,1525.4,1525.0,-0.40000000000009095
1/3/03,1/4/03,2,1526.2,1524.8,-1.400000000000091
1/6/03,1/7/03,2,1525.6,1525.0,-0.599999999999909
1/9/03,1/12/03,4,1526.4,1524.8,-1.6000000000001364
1/13/03,1/14/03,2,1525.4,1525.2,-0.20000000000004547
1/16/03,1/18/03,3,1526.2,1525.2,-1.0
1/19/03,1/20/03,2,1525.8,1524.8,-1.0
1/23/03,1/25/03,3,1526.2,1525.0,-1.2000000000000455
1/27/03,1/28/03,2,1527.2,1525.6,-1.6000000000001364
2/8/03,2/9/03,2,1525.6,1525.2,-0.3999999999998636
2/11/03,2/12/03,2,1526.2,1526.0,-0.20000000000004547
2/18/03,2/19/03,2,1526.4,1525.8,-0.6000000000001364
2/21/03,2/22/03,2,1526.0,1525.2,-0.7999999999999545
2/23/03,2/24/03,2,1526.4,1526.2,-0.20000000000004547
2/25/03,2/26/03,2,1526.8,1526.0,-0.7999999999999545
2/27/03,2/28/03,2,1526.2,1525.4,-0.7999999999999545
3/1/03,3/2/03,2,1525.8,1525.0,-0.7999999999999545
3/4/03,3/5/03,2,1526.8,1525.8,-1.0
3/7/03,3/9/03,3,1527.0,1524.8,-2.2000000000000455
3/29/03,3/30/03,2,1525.4,1525.0,-0.40000000000009095
3/31/03,4/2/03,3,1525.6,1525.0,-0.599999999999909
4/5/03,4/6/03,2,1525.6,1525.0,-0.599999999999909
4/13/03,4/14/03,2,1525.2,1524.8,-0.40000000000009095
4/15/03,4/16/03,2,1525.4,1525.0,-0.40000000000009095
4/18/03,4/19/03,2,1525.4,1524.8,-0.6000000000001364
4/23/03,4/26/03,4,1525.6,1524.8,-0.7999999999999545
4/27/03,4/28/03,2,1525.0,1524.8,-0.20000000000004547
4/30/03,5/2/03,3,1525.4,1524.8,-0.6000000000001364
5/4/03,5/5/03,2,1525.0,1524.8,-0.20000000000004547
5/7/03,5/8/03,2,1526.4,1525.0,-1.400000000000091
5/9/03,5/11/03,3,1525.2,1525.0,-0.20000000000004547
5/13/03,5/14/03,2,1525.2,1524.8,-0.40000000000009095
5/17/03,5/19/03,3,1525.2,1524.8,-0.40000000000009095
5/25/03,5/26/03,2,1525.2,1524.8,-0.40000000000009095
5/28/03,5/29/03,2,1525.2,1525.0,-0.20000000000004547
5/30/03,5/31/03,2,1525.2,1525.0,-0.20000000000004547
6/1/03,6/3/03,3,1525.2,1524.8,-0.40000000000009095
6/6/03,6/7/03,2,1525.2,1525.0,-0.20000000000004547
6/8/03,6/9/03,2,1525.2,1525.0,-0.20000000000004547
6/10/03,6/11/03,2,1525.6,1525.2,-0.3999999999998636
6/12/03,6/13/03,2,1525.4,1525.0,-0.40000000000009095
6/14/03,6/15/03,2,1525.2,1524.8,-0.40000000000009095
6/18/03,6/20/03,3,1525.2,1524.8,-0.40000000000009095
6/23/03,6/24/03,2,1525.2,1524.8,-0.40000000000009095
6/26/03,6/27/03,2,1525.0,1524.8,-0.20000000000004547
6/28/03,6/30/03,3,1525.2,1524.8,-0.40000000000009095
7/2/03,7/4/03,3,1525.2,1525.0,-0.20000000000004547
7/5/03,7/6/03,2,1525.4,1524.8,-0.6000000000001364
7/7/03,7/8/03,2,1525.0,1524.8,-0.20000000000004547
7/11/03,7/12/03,2,1525.6,1524.8,-0.7999999999999545
7/13/03,7/14/03,2,1525.6,1524.8,-0.7999999999999545
7/17/03,7/18/03,2,1525.6,1525.4,-0.1999999999998181
7/20/03,7/22/03,3,1525.6,1525.0,-0.599999999999909
7/23/03,7/24/03,2,1525.2,1525.0,-0.20000000000004547
7/25/03,7/26/03,2,1525.8,1524.8,-1.0
7/27/03,7/28/03,2,1525.4,1525.0,-0.40000000000009095
7/31/03,8/2/03,3,1525.6,1524.8,-0.7999999999999545
8/4/03,8/5/03,2,1525.0,1524.8,-0.20000000000004547
8/7/03,8/9/03,3,1525.8,1525.0,-0.7999999999999545
8/10/03,8/13/03,4,1525.8,1524.8,-1.0
8/14/03,8/15/03,2,1525.0,1524.8,-0.20000000000004547
8/16/03,8/18/03,3,1525.4,1525.0,-0.40000000000009095
8/20/03,8/21/03,2,1525.2,1524.8,-0.40000000000009095
8/24/03,8/25/03,2,1525.4,1525.0,-0.40000000000009095
8/27/03,8/28/03,2,1525.4,1525.0,-0.40000000000009095
8/29/03,8/30/03,2,1525.2,1525.0,-0.20000000000004547
8/31/03,9/3/03,4,1525.2,1525.0,-0.20000000000004547
9/4/03,9/6/03,3,1525.4,1525.2,-0.20000000000004547
9/7/03,9/10/03,4,1525.6,1524.8,-0.7999999999999545
9/17/03,9/18/03,2,1525.2,1524.8,-0.40000000000009095
9/22/03,9/24/03,3,1525.4,1525.0,-0.40000000000009095
9/25/03,9/26/03,2,1525.4,1525.2,-0.20000000000004547
9/27/03,9/28/03,2,1525.4,1525.0,-0.40000000000009095
10/1/03,10/2/03,2,1525.8,1525.0,-0.7999999999999545
10/3/03,10/6/03,4,1525.8,1525.0,-0.7999999999999545
10/7/03,10/8/03,2,1525.4,1525.0,-0.40000000000009095
10/9/03,10/10/03,2,1525.4,1525.0,-0.40000000000009095
10/11/03,10/12/03,2,1525.2,1524.8,-0.40000000000009095
10/14/03,10/15/03,2,1525.2,1524.8,-0.40000000000009095
10/16/03,10/17/03,2,1525.6,1525.4,-0.1999999999998181
10/19/03,10/22/03,4,1525.6,1524.8,-0.7999999999999545
10/23/03,10/24/03,2,1525.4,1525.0,-0.40000000000009095
10/25/03,10/27/03,3,1525.2,1524.8,-0.40000000000009095
10/29/03,11/1/03,4,1525.4,1524.8,-0.6000000000001364
11/2/03,11/3/03,2,1525.0,1524.8,-0.20000000000004547
11/5/03,11/6/03,2,1525.0,1524.8,-0.20000000000004547
11/8/03,11/9/03,2,1525.2,1524.8,-0.40000000000009095
11/25/03,11/28/03,4,1525.6,1525.0,-0.599999999999909
11/29/03,11/30/03,2,1525.2,1524.8,-0.40000000000009095
12/1/03,12/2/03,2,1525.8,1525.2,-0.599999999999909
12/4/03,12/5/03,2,1526.2,1525.6,-0.6000000000001364
12/6/03,12/8/03,3,1526.0,1524.8,-1.2000000000000455
12/14/03,12/16/03,3,1525.6,1524.8,-0.7999999999999545
12/18/03,12/20/03,3,1525.8,1524.8,-1.0
12/28/03,12/31/03,4,1525.6,1524.8,-0.7999999999999545
1/1/04,1/4/04,4,1525.4,1525.0,-0.40000000000009095
1/7/04,1/8/04,2,1526.0,1525.6,-0.40000000000009095
1/9/04,1/12/04,4,1526.0,1525.0,-1.0
1/13/04,1/14/04,2,1525.6,1525.0,-0.599999999999909
1/15/04,1/18/04,4,1525.6,1525.0,-0.599999999999909
1/19/04,1/20/04,2,1525.8,1524.8,-1.0
1/22/04,1/24/04,3,1525.6,1524.8,-0.7999999999999545
1/27/04,1/28/04,2,1526.0,1525.2,-0.7999999999999545
1/30/04,1/31/04,2,1526.0,1524.8,-1.2000000000000455
2/2/04,2/3/04,2,1526.2,1525.0,-1.2000000000000455
2/4/04,2/5/04,2,1525.6,1525.2,-0.3999999999998636
2/6/04,2/7/04,2,1526.0,1525.6,-0.40000000000009095
2/8/04,2/9/04,2,1526.2,1525.6,-0.6000000000001364
2/10/04,2/11/04,2,1526.0,1525.4,-0.599999999999909
2/14/04,2/17/04,4,1526.6,1525.2,-1.3999999999998636
2/23/04,2/24/04,2,1525.2,1524.8,-0.40000000000009095
2/25/04,2/27/04,3,1525.4,1524.8,-0.6000000000001364
2/28/04,2/29/04,2,1525.2,1525.0,-0.20000000000004547
3/2/04,3/3/04,2,1526.0,1525.6,-0.40000000000009095
3/6/04,3/8/04,3,1527.6,1526.6,-1.0
4/7/04,4/8/04,2,1527.6,1527.4,-0.1999999999998181
4/23/04,4/24/04,2,1527.4,1526.0,-1.400000000000091
4/25/04,4/27/04,3,1526.6,1525.0,-1.599999999999909
4/28/04,4/29/04,2,1525.6,1525.0,-0.599999999999909
5/1/04,5/4/04,4,1525.2,1524.8,-0.40000000000009095
5/6/04,5/8/04,3,1525.0,1524.8,-0.20000000000004547
5/9/04,5/11/04,3,1525.4,1524.4,-1.0
5/13/04,5/15/04,3,1525.0,1524.8,-0.20000000000004547
5/16/04,5/18/04,3,1525.0,1524.8,-0.20000000000004547
5/20/04,5/21/04,2,1525.2,1524.8,-0.40000000000009095
5/23/04,5/24/04,2,1525.8,1524.8,-1.0
5/25/04,5/28/04,4,1525.2,1524.8,-0.40000000000009095
5/29/04,5/30/04,2,1525.0,1524.2,-0.7999999999999545
6/5/04,6/7/04,3,1525.4,1524.8,-0.6000000000001364
6/8/04,6/9/04,2,1525.0,1524.8,-0.20000000000004547
6/10/04,6/11/04,2,1525.2,1524.8,-0.40000000000009095
6/13/04,6/14/04,2,1525.4,1524.8,-0.6000000000001364
6/15/04,6/16/04,2,1525.4,1525.2,-0.20000000000004547
6/18/04,6/19/04,2,1525.6,1525.2,-0.3999999999998636
6/20/04,6/22/04,3,1525.8,1524.8,-1.0
6/23/04,6/25/04,3,1525.6,1525.0,-0.599999999999909
6/27/04,6/30/04,4,1525.4,1525.0,-0.40000000000009095
7/2/04,7/3/04,2,1525.4,1525.0,-0.40000000000009095
7/7/04,7/8/04,2,1525.6,1524.8,-0.7999999999999545
7/11/04,7/13/04,3,1525.6,1525.2,-0.3999999999998636
7/14/04,7/15/04,2,1525.4,1525.0,-0.40000000000009095
7/16/04,7/17/04,2,1525.8,1525.2,-0.599999999999909
7/18/04,7/20/04,3,1525.6,1525.2,-0.3999999999998636
7/21/04,7/24/04,4,1525.8,1524.6,-1.2000000000000455
7/25/04,7/26/04,2,1525.2,1525.0,-0.20000000000004547
8/5/04,8/7/04,3,1525.4,1525.0,-0.40000000000009095
8/9/04,8/11/04,3,1525.4,1525.0,-0.40000000000009095
8/12/04,8/14/04,3,1525.4,1525.0,-0.40000000000009095
8/15/04,8/16/04,2,1525.6,1525.2,-0.3999999999998636
8/17/04,8/19/04,3,1525.6,1525.2,-0.3999999999998636
8/20/04,8/22/04,3,1525.6,1525.0,-0.599999999999909
8/31/04,9/1/04,2,1525.2,1524.8,-0.40000000000009095
9/3/04,9/6/04,4,1525.6,1525.0,-0.599999999999909
9/7/04,9/10/04,4,1525.6,1524.8,-0.7999999999999545
9/11/04,9/12/04,2,1525.6,1525.0,-0.599999999999909
9/13/04,9/15/04,3,1525.4,1525.2,-0.20000000000004547
9/19/04,9/21/04,3,1525.4,1525.0,-0.40000000000009095
9/22/04,9/25/04,4,1525.8,1524.8,-1.0
9/27/04,9/28/04,2,1525.4,1525.0,-0.40000000000009095
10/1/04,10/4/04,4,1525.8,1525.4,-0.3999999999998636
10/5/04,10/6/04,2,1525.8,1525.0,-0.7999999999999545
10/7/04,10/9/04,3,1525.2,1524.8,-0.40000000000009095
10/10/04,10/11/04,2,1525.2,1525.0,-0.20000000000004547
10/12/04,10/13/04,2,1525.2,1524.8,-0.40000000000009095
10/15/04,10/16/04,2,1525.2,1525.0,-0.20000000000004547
10/22/04,10/23/04,2,1525.8,1525.0,-0.7999999999999545
10/25/04,10/26/04,2,1526.2,1525.0,-1.2000000000000455
11/2/04,11/3/04,2,1526.0,1525.0,-1.0
11/4/04,11/5/04,2,1525.8,1525.2,-0.599999999999909
11/6/04,11/8/04,3,1525.8,1525.0,-0.7999999999999545
11/9/04,11/11/04,3,1525.6,1524.8,-0.7999999999999545
11/13/04,11/16/04,4,1525.2,1524.8,-0.40000000000009095
11/18/04,11/19/04,2,1526.2,1525.2,-1.0
11/21/04,11/22/04,2,1525.8,1525.6,-0.20000000000004547
11/23/04,11/25/04,3,1526.4,1524.8,-1.6000000000001364
11/29/04,11/30/04,2,1526.4,1526.2,-0.20000000000004547
12/1/04,12/2/04,2,1526.8,1526.0,-0.7999999999999545
12/3/04,12/5/04,3,1526.2,1525.0,-1.2000000000000455
12/7/04,12/9/04,3,1526.0,1525.4,-0.599999999999909
12/18/04,12/19/04,2,1526.0,1525.2,-0.7999999999999545
12/21/04,12/22/04,2,1525.8,1524.8,-1.0
12/23/04,12/24/04,2,1525.6,1524.8,-0.7999999999999545
12/25/04,12/26/04,2,1525.2,1525.0,-0.20000000000004547
12/27/04,12/29/04,3,1525.8,1525.0,-0.7999999999999545
1/1/05,1/3/05,3,1526.4,1525.0,-1.400000000000091
1/4/05,1/5/05,2,1526.6,1526.0,-0.599999999999909
1/6/05,1/8/05,3,1526.4,1525.6,-0.8000000000001819
1/9/05,1/12/05,4,1525.8,1525.4,-0.3999999999998636
1/14/05,1/15/05,2,1527.6,1524.8,-2.7999999999999545
1/16/05,1/18/05,3,1525.6,1525.0,-0.599999999999909
1/19/05,1/20/05,2,1525.6,1525.2,-0.3999999999998636
1/22/05,1/23/05,2,1526.0,1525.2,-0.7999999999999545
1/24/05,1/25/05,2,1525.8,1525.4,-0.3999999999998636
1/26/05,1/27/05,2,1525.6,1525.4,-0.1999999999998181
1/29/05,1/30/05,2,1526.2,1525.4,-0.7999999999999545
1/31/05,2/1/05,2,1526.4,1525.6,-0.8000000000001819
2/3/05,2/4/05,2,1526.0,1525.6,-0.40000000000009095
2/5/05,2/6/05,2,1526.0,1524.8,-1.2000000000000455
2/9/05,2/11/05,3,1526.0,1525.6,-0.40000000000009095
2/13/05,2/15/05,3,1528.0,1527.0,-1.0
2/16/05,2/18/05,3,1527.2,1525.4,-1.7999999999999545
2/20/05,2/23/05,4,1526.8,1526.0,-0.7999999999999545
2/25/05,2/27/05,3,1526.4,1525.2,-1.2000000000000455
2/28/05,3/1/05,2,1526.2,1525.6,-0.6000000000001364
3/2/05,3/4/05,3,1527.0,1525.6,-1.400000000000091
3/5/05,3/6/05,2,1526.8,1525.0,-1.7999999999999545
3/7/05,3/9/05,3,1525.8,1525.2,-0.599999999999909
3/10/05,3/11/05,2,1525.8,1525.0,-0.7999999999999545
3/12/05,3/13/05,2,1526.2,1525.4,-0.7999999999999545
3/14/05,3/15/05,2,1526.4,1525.2,-1.2000000000000455
3/16/05,3/17/05,2,1526.6,1525.4,-1.199999999999818
3/23/05,3/25/05,3,1526.8,1525.2,-1.599999999999909
3/26/05,3/27/05,2,1526.2,1525.0,-1.2000000000000455
3/29/05,3/30/05,2,1526.2,1525.4,-0.7999999999999545
4/1/05,4/2/05,2,1528.0,1525.6,-2.400000000000091
4/3/05,4/5/05,3,1526.4,1525.2,-1.2000000000000455
4/7/05,4/9/05,3,1526.4,1524.8,-1.6000000000001364
4/13/05,4/14/05,2,1526.4,1526.2,-0.20000000000004547
4/25/05,4/26/05,2,1522.4,1522.0,-0.40000000000009095
5/1/05,5/2/05,2,1522.8,1522.6,-0.20000000000004547
5/13/05,5/15/05,3,1525.4,1525.0,-0.40000000000009095
5/17/05,5/18/05,2,1525.2,1525.0,-0.20000000000004547
5/20/05,5/22/05,3,1525.6,1525.0,-0.599999999999909
5/25/05,5/26/05,2,1525.8,1525.0,-0.7999999999999545
5/27/05,5/29/05,3,1525.2,1524.8,-0.40000000000009095
5/30/05,5/31/05,2,1525.6,1524.8,-0.7999999999999545
