Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
6/13/02,8/16/02,65,6447.6,6373.6,-0.01147713878032136,-1.15625
8/27/02,9/3/02,8,6374.0,6373.8,-3.137747097581081e-05,-0.028571428571402584
4/15/03,4/22/03,8,6423.2,6420.2,-0.0004670569186698219,-0.42857142857142855
6/7/03,6/16/03,10,6448.2,6448.0,-3.101640767963433e-05,-0.02222222222220201
6/22/03,7/1/03,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
7/6/03,9/6/03,63,6447.8,6377.4,-0.010918452805608199,-1.1354838709677508
9/26/03,10/2/03,7,6382.4,6382.2,-3.133617447979101e-05,-0.03333333333330302
10/25/03,10/31/03,7,6383.2,6383.0,-3.1332247148737014e-05,-0.03333333333330302
2/11/04,3/1/04,20,6403.4,6402.0,-0.00021863385076672335,-0.07368421052629665
3/22/04,4/4/04,14,6407.2,6392.8,-0.00224747159445618,-1.1076923076922798
4/10/04,4/14/04,5,6400.2,6398.4,-0.00028124121121217806,-0.4500000000000455
5/22/04,5/31/04,10,6448.4,6448.0,-6.203089138385277e-05,-0.04444444444440402
6/13/04,6/22/04,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
7/5/04,9/2/04,60,6447.8,6377.6,-0.010887434473773971,-1.1898305084745733
9/16/04,9/25/04,10,6380.2,6379.8,-6.269395943695122e-05,-0.04444444444440402
12/22/04,12/29/04,8,6400.0,6399.6,-6.249999999994316e-05,-0.05714285714280517
2/1/05,2/6/05,6,6404.0,6403.8,-3.1230480949378214e-05,-0.03999999999996362
2/7/05,2/16/05,10,6404.0,6403.4,-9.369144284827667e-05,-0.06666666666670709
2/23/05,3/22/05,28,6403.2,6376.8,-0.004122938530734576,-0.9777777777777643
3/28/05,4/3/05,7,6386.6,6382.4,-0.0006576269063352531,-0.7000000000001213
4/16/05,4/21/05,6,6387.0,6376.2,-0.0016909347111320153,-2.1600000000000366
4/28/05,5/3/05,6,6399.6,6382.8,-0.0026251640727545755,-3.3600000000000363
5/8/05,5/13/05,6,6392.6,6381.2,-0.001783311954447415,-2.280000000000109
6/27/05,7/8/05,12,6448.8,6448.4,-6.202704379117753e-05,-0.036363636363685975
7/9/05,7/18/05,10,6448.4,6447.8,-9.304633707577916e-05,-0.06666666666660603
7/29/05,8/6/05,9,6447.8,6445.8,-0.0003101833183411396,-0.25
8/8/05,10/5/05,59,6446.0,6394.8,-0.007942910331988802,-0.882758620689652
10/14/05,10/23/05,10,6399.2,6350.0,-0.007688461057632176,-5.466666666666646
10/24/05,10/31/05,8,6397.2,6396.0,-0.0001875820671543516,-0.17142857142854545
11/6/05,12/6/05,31,6399.0,6369.8,-0.004563213002031539,-0.9733333333333273
3/21/06,3/25/06,5,6401.0,6400.6,-6.249023590058369e-05,-0.09999999999990905
4/1/06,4/12/06,12,6404.0,6384.0,-0.003123048094940662,-1.8181818181818181
5/27/06,6/5/06,10,6448.8,6448.4,-6.202704379117753e-05,-0.04444444444450508
6/13/06,6/26/06,14,6448.4,6448.0,-6.203089138385277e-05,-0.030769230769202786
7/10/06,9/14/06,67,6448.2,6375.4,-0.011289972395397193,-1.1030303030303057
10/19/06,11/15/06,28,6399.0,6382.2,-0.0026254102203469576,-0.622222222222229
12/19/06,2/1/07,45,6394.0,6376.8,-0.0026900218955270283,-0.39090909090908676
3/13/07,3/27/07,15,6397.4,6390.2,-0.0011254572169943757,-0.5142857142857012
3/28/07,4/1/07,5,6391.0,6382.0,-0.0014082303238929744,-2.25
5/4/07,5/10/07,7,6448.8,6447.8,-0.00015506760947773228,-0.16666666666666666
5/14/07,5/23/07,10,6448.6,6448.2,-6.202896752792012e-05,-0.04444444444450508
6/18/07,6/27/07,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
7/4/07,9/12/07,71,6447.8,6375.6,-0.011197617792115111,-1.031428571428569
10/19/07,11/9/07,22,6391.6,6378.0,-0.0021277927279554983,-0.647619047619065
12/14/07,1/4/08,22,6388.4,6387.0,-0.00021914720430775097,-0.06666666666664935
1/14/08,1/24/08,11,6388.0,6387.6,-6.261740763926678e-05,-0.03999999999996362
1/26/08,2/4/08,10,6387.6,6387.4,-3.131066441241273e-05,-0.022222222222303065
2/8/08,2/17/08,10,6387.4,6386.4,-0.0001565582240035069,-0.1111111111111111
3/12/08,3/20/08,9,6389.4,6381.2,-0.0012833755908222711,-1.0249999999999773
3/31/08,4/8/08,9,6389.8,6379.2,-0.0016588938620927672,-1.3250000000000455
5/23/08,5/30/08,8,6427.0,6419.4,-0.0011825112805352986,-1.0857142857143376
6/20/08,7/1/08,12,6449.0,6448.6,-6.202512017361393e-05,-0.03636363636360329
7/3/08,7/15/08,13,6448.6,6448.2,-6.202896752792012e-05,-0.03333333333337881
7/28/08,8/7/08,11,6448.2,6444.6,-0.0005582953382338411,-0.3599999999999454
8/22/08,10/6/08,46,6444.6,6406.6,-0.005896409397014554,-0.8444444444444444
11/5/08,11/13/08,9,6408.6,6404.4,-0.0006553693474394918,-0.525000000000091
12/31/08,2/10/09,42,6409.0,6392.0,-0.002652519893899204,-0.4146341463414634
2/19/09,3/4/09,14,6394.8,6392.0,-0.00043785575780324357,-0.21538461538462939
3/6/09,3/16/09,11,6392.2,6386.2,-0.000938643972341291,-0.6
3/26/09,4/6/09,12,6393.0,6390.6,-0.0003754106053495442,-0.21818181818178511
4/15/09,4/28/09,14,6412.0,6379.4,-0.005084217092950774,-2.5076923076923356
5/1/09,5/5/09,5,6389.4,6381.8,-0.001189470059786436,-1.8999999999998636
5/25/09,6/3/09,10,6449.2,6448.8,-6.202319667550025e-05,-0.04444444444440402
6/7/09,6/18/09,12,6448.6,6448.0,-9.304345129180966e-05,-0.05454545454548762
7/3/09,7/14/09,12,6448.2,6447.8,-6.203281535926866e-05,-0.03636363636360329
7/17/09,9/15/09,61,6447.8,6371.6,-0.01181798442879739,-1.269999999999997
9/29/09,10/5/09,7,6371.8,6369.0,-0.00043943626604729934,-0.466666666666697
11/15/09,11/30/09,16,6383.2,6381.2,-0.0003133224714876551,-0.13333333333333333
2/8/10,3/4/10,25,6386.8,6382.2,-0.000720235485689291,-0.19166666666668183
3/8/10,3/14/10,7,6382.2,6381.8,-6.267431293278747e-05,-0.06666666666660603
4/12/10,4/16/10,5,6392.4,6384.8,-0.0011889118328013665,-1.8999999999998636
4/19/10,4/25/10,7,6392.8,6379.6,-0.002064822925791487,-2.1999999999999695
6/8/10,6/13/10,6,6448.6,6447.6,-0.00015507241881958873,-0.2
6/15/10,6/21/10,7,6447.8,6447.6,-3.101833183408575e-05,-0.03333333333330302
7/3/10,8/2/10,31,6447.8,6437.0,-0.001674989919042182,-0.36000000000000604
8/5/10,9/28/10,53,6437.4,6373.0,-0.010004038897691558,-1.2384615384615314
10/3/10,10/7/10,5,6373.0,6372.8,-3.138239447667003e-05,-0.049999999999954525
10/14/10,10/18/10,5,6374.2,6373.6,-9.412945938305267e-05,-0.14999999999986358
11/7/10,11/15/10,9,6381.2,6369.6,-0.00181783990472003,-1.4499999999999318
11/22/10,11/29/10,8,6370.2,6367.6,-0.00040815045053521935,-0.37142857142849345
12/26/10,1/29/11,35,6389.6,6376.8,-0.002003255289846028,-0.37647058823529944
2/1/11,2/7/11,7,6377.0,6376.2,-0.00012545083895251403,-0.13333333333336364
2/9/11,2/16/11,8,6376.4,6376.0,-6.27313217488922e-05,-0.05714285714280517
4/3/11,4/7/11,5,6382.8,6377.2,-0.0008773578993545722,-1.400000000000091
7/1/11,7/12/11,12,6449.0,6448.6,-6.202512017361393e-05,-0.03636363636360329
7/14/11,7/23/11,10,6448.6,6448.4,-3.1014483764030575e-05,-0.022222222222303065
7/28/11,8/6/11,10,6448.4,6448.2,-3.1015445691926386e-05,-0.02222222222220201
8/7/11,10/17/11,72,6448.2,6375.0,-0.011352005210756463,-1.0309859154929553
10/27/11,11/4/11,9,6377.2,6373.8,-0.0005331493445398665,-0.4249999999999545
11/5/11,11/10/11,6,6374.0,6371.6,-0.00037652965171001507,-0.47999999999992726
11/13/11,11/18/11,6,6375.8,6373.4,-0.0003764233507952799,-0.4800000000001091
12/15/11,12/29/11,15,6375.0,6369.2,-0.000909803921568656,-0.4142857142857273
1/3/12,1/7/12,5,6375.0,6371.0,-0.0006274509803921569,-1.0
1/13/12,1/19/12,7,6376.0,6370.4,-0.0008782936010038212,-0.933333333333394
1/25/12,2/4/12,11,6377.0,6370.0,-0.0010976948408342481,-0.7
2/10/12,2/16/12,7,6376.6,6371.6,-0.0007841169275162312,-0.8333333333333334
2/22/12,3/3/12,11,6377.6,6371.0,-0.0010348720521826961,-0.6600000000000363
5/13/12,5/22/12,10,6447.4,6447.2,-3.1020256227288225e-05,-0.02222222222220201
6/5/12,8/23/12,80,6447.2,6361.2,-0.01333912396078918,-1.0886075949367089
8/24/12,9/2/12,10,6361.6,6358.4,-0.0005030181086520258,-0.3555555555556364
11/26/12,12/2/12,7,6382.8,6382.0,-0.00012533684276495925,-0.13333333333336364
12/18/12,12/26/12,9,6385.0,6384.2,-0.00012529365700864243,-0.10000000000002274
12/31/12,1/10/13,11,6385.4,6384.2,-0.00018792871237507724,-0.11999999999998182
1/16/13,1/25/13,10,6385.6,6384.2,-0.00021924329741927862,-0.15555555555561618
2/13/13,2/22/13,10,6387.4,6387.2,-3.13116448006729e-05,-0.02222222222220201
2/27/13,3/3/13,5,6387.0,6386.8,-3.131360576167498e-05,-0.049999999999954525
3/18/13,3/27/13,10,6388.4,6382.8,-0.0008765888172311462,-0.6222222222221616
5/18/13,5/22/13,5,6436.4,6436.0,-6.21465415449065e-05,-0.09999999999990905
6/13/13,6/22/13,10,6447.6,6447.4,-3.1019294000981386e-05,-0.022222222222303065
7/2/13,7/28/13,27,6447.6,6428.4,-0.0029778522240834927,-0.7384615384615665
8/2/13,9/21/13,51,6429.4,6358.8,-0.010980806918219345,-1.411999999999989
11/7/13,11/14/13,8,6360.2,6358.8,-0.0002201188641866036,-0.19999999999994802
11/27/13,12/1/13,5,6375.8,6375.0,-0.0001254744502650933,-0.20000000000004547
12/2/13,12/10/13,9,6375.2,6371.8,-0.0005333166018320424,-0.4249999999999545
12/15/13,12/20/13,6,6372.0,6371.8,-3.1387319522884194e-05,-0.03999999999996362
12/21/13,1/3/14,14,6372.0,6369.8,-0.00034526051475201164,-0.16923076923075525
3/3/14,3/9/14,7,6377.4,6372.2,-0.0008153793081819892,-0.8666666666666364
3/11/14,3/17/14,7,6373.2,6371.8,-0.0002196698675703942,-0.2333333333332727
3/27/14,3/31/14,5,6374.2,6371.8,-0.00037651783753249603,-0.599999999999909
4/9/14,4/14/14,6,6375.2,6371.0,-0.0006588028610866825,-0.8399999999999637
4/18/14,4/22/14,5,6373.8,6372.4,-0.00021964918886700958,-0.3500000000001364
6/14/14,6/23/14,10,6447.8,6447.6,-3.101833183408575e-05,-0.02222222222220201
7/16/14,9/9/14,56,6447.4,6410.0,-0.005800787914508118,-0.6799999999999934
9/10/14,10/21/14,42,6410.2,6361.6,-0.007581666718667039,-1.1853658536585232
10/25/14,11/7/14,14,6361.6,6360.0,-0.0002515090543260129,-0.12307692307695106
12/7/14,12/11/14,5,6377.2,6376.4,-0.00012544690459765758,-0.20000000000004547
1/2/15,1/10/15,9,6376.6,6376.0,-9.40940313020048e-05,-0.07500000000004547
5/10/15,5/14/15,5,6448.0,6447.6,-6.203473945403787e-05,-0.09999999999990905
5/25/15,6/3/15,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
6/11/15,6/15/15,5,6448.4,6447.8,-9.304633707577916e-05,-0.14999999999986358
6/17/15,6/27/15,11,6448.0,6447.4,-9.305210918119786e-05,-0.06000000000003638
6/28/15,7/6/15,9,6447.4,6447.2,-3.1020256227288225e-05,-0.024999999999977263
7/12/15,7/20/15,9,6447.4,6447.2,-3.1020256227288225e-05,-0.024999999999977263
7/22/15,10/27/15,98,6447.4,6388.0,-0.009213016099512927,-0.6123711340206148
11/2/15,11/10/15,9,6389.0,6383.6,-0.0008452026921270365,-0.6749999999999545
11/11/15,11/17/15,7,6383.8,6382.8,-0.0001566465114821893,-0.16666666666666666
11/20/15,11/24/15,5,6383.0,6382.2,-0.00012533291555697664,-0.20000000000004547
11/30/15,12/4/15,5,6382.6,6382.2,-6.267038510960199e-05,-0.10000000000013642
12/5/15,12/11/15,7,6382.4,6382.0,-6.267234895958201e-05,-0.06666666666660603
12/12/15,12/19/15,8,6382.2,6381.8,-6.267431293278747e-05,-0.05714285714280517
12/31/15,1/6/16,7,6382.6,6382.2,-6.267038510960199e-05,-0.06666666666675762
2/3/16,2/12/16,10,6383.2,6382.4,-0.00012532898859509055,-0.0888888888889091
4/13/16,4/21/16,9,6403.4,6376.6,-0.004185276571821107,-3.349999999999909
5/5/16,5/9/16,5,6403.8,6400.2,-0.0005621662138106068,-0.900000000000091
6/15/16,6/24/16,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
7/3/16,9/22/16,82,6447.8,6367.4,-0.012469369397313896,-0.9925925925925994
9/29/16,10/12/16,14,6368.2,6365.8,-0.000376872585659941,-0.18461538461535662
2/23/17,3/7/17,13,6396.4,6394.8,-0.00025014070414599687,-0.13333333333328787
3/21/17,3/27/17,7,6400.6,6396.6,-0.000624941411742649,-0.6666666666666666
3/28/17,4/6/17,10,6398.0,6393.2,-0.0007502344482651112,-0.5333333333333535
4/9/17,4/17/17,9,6394.8,6391.2,-0.0005629574028899049,-0.4500000000000455
6/12/17,6/21/17,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
7/4/17,7/11/17,8,6447.8,6447.6,-3.101833183408575e-05,-0.028571428571402584
7/16/17,9/27/17,74,6447.8,6359.0,-0.013772139334346626,-1.2164383561643861
12/4/17,12/8/17,5,6392.2,6391.4,-0.00012515252964553393,-0.20000000000004547
12/10/17,12/19/17,10,6391.6,6391.4,-3.129106952887033e-05,-0.022222222222303065
5/27/18,6/5/18,10,6447.8,6447.6,-3.101833183408575e-05,-0.02222222222220201
6/12/18,8/12/18,62,6447.6,6384.0,-0.009864135492276252,-1.042622950819678
8/29/18,9/7/18,10,6384.0,6383.8,-3.132832080197652e-05,-0.02222222222220201
9/8/18,9/13/18,6,6383.8,6383.4,-6.26586045929612e-05,-0.08000000000010914
9/20/18,10/1/18,12,6383.8,6383.2,-9.398790688937056e-05,-0.05454545454548762
3/13/19,3/27/19,15,6407.8,6405.4,-0.00037454352507889537,-0.1714285714286104
3/28/19,4/4/19,8,6405.6,6402.6,-0.0004683402023229674,-0.42857142857142855
4/8/19,4/15/19,8,6404.2,6398.4,-0.0009056556634708757,-0.8285714285714546
5/1/19,5/6/19,6,6417.4,6412.4,-0.0007791317355938542,-1.0
5/8/19,5/13/19,6,6414.4,6408.4,-0.0009353953604390123,-1.2
5/19/19,5/26/19,8,6421.0,6417.0,-0.0006229559258682448,-0.5714285714285714
7/1/19,7/14/19,14,6448.6,6448.0,-9.304345129180966e-05,-0.04615384615387414
7/17/19,7/26/19,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
8/12/19,9/7/19,27,6447.8,6360.2,-0.01358602934334197,-3.369230769230783
9/8/19,10/9/19,32,6427.2,6378.6,-0.007561613144137331,-1.5677419354838533
10/12/19,10/16/19,5,6378.8,6378.6,-3.135385966009564e-05,-0.049999999999954525
10/22/19,10/26/19,5,6379.2,6378.4,-0.00012540757461753543,-0.20000000000004547
10/27/19,10/31/19,5,6378.6,6378.0,-9.406452826644777e-05,-0.15000000000009095
11/4/19,11/8/19,5,6379.0,6378.2,-0.00012541150650575042,-0.20000000000004547
4/22/20,4/26/20,5,6431.4,6430.2,-0.0001865845694560777,-0.2999999999999545
5/20/20,5/28/20,9,6448.2,6447.8,-6.203281535926866e-05,-0.049999999999954525
6/8/20,6/17/20,10,6448.0,6447.8,-3.101736972701894e-05,-0.02222222222220201
6/18/20,6/27/20,10,6447.8,6447.6,-3.101833183408575e-05,-0.02222222222220201
6/28/20,8/24/20,58,6447.6,6377.6,-0.010856752900303988,-1.2280701754385965
9/3/20,9/8/20,6,6379.2,6378.6,-9.405568096304463e-05,-0.11999999999989086
9/15/20,9/21/20,7,6379.8,6378.8,-0.00015674472553998557,-0.16666666666666666
10/1/20,10/5/20,5,6381.8,6381.0,-0.00012535648249712962,-0.20000000000004547
10/14/20,10/18/20,5,6383.0,6382.4,-9.39996866677681e-05,-0.15000000000009095
3/4/21,3/8/21,5,6395.0,6385.6,-0.0014698983580922027,-2.349999999999909
