Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
11/6/13,11/14/13,10,1908.16,1907.04,-0.0005869528760691547,-0.18666666666668638,-1.1200000000001182
11/30/13,12/8/13,10,1908.91,1907.22,-0.0008853219900362273,-0.2816666666666758,-1.6900000000000546
12/28/13,1/5/14,10,1909.53,1907.93,-0.0008379025205154719,-0.2666666666666515,-1.599999999999909
1/12/14,1/20/14,10,1909.13,1907.76,-0.0007176043538156742,-0.17125000000001478,-1.3700000000001182
1/24/14,2/2/14,11,1909.14,1908.09,-0.0005499858575066165,-0.17500000000003033,-1.050000000000182
2/9/14,2/14/14,6,1909.5,1908.33,-0.0006127258444619391,-0.2925000000000182,-1.1700000000000728
2/21/14,3/1/14,10,1910.14,1909.03,-0.0005811092380663864,-0.37000000000004246,-1.1100000000001273
3/23/14,4/1/14,11,1909.8,1908.89,-0.0004764896847836708,-0.10111111111109494,-0.9099999999998545
4/2/14,4/10/14,10,1909.56,1908.09,-0.000769810846477737,-0.2940000000000055,-1.4700000000000273
4/14/14,4/22/14,10,1908.67,1906.72,-0.0010216538217712047,-0.24375000000000568,-1.9500000000000455
5/1/14,5/6/14,6,1907.24,1906.4,-0.00044042700446714526,-0.2799999999999727,-0.8399999999999181
5/23/14,5/29/14,7,1907.01,1906.05,-0.0005034058552393729,-0.9600000000000364,-0.9600000000000364
6/7/14,6/16/14,11,1907.46,1906.26,-0.0006291088672895083,-0.15000000000000568,-1.2000000000000455
7/1/14,7/5/14,5,1908.16,1907.11,-0.0005502683213148697,-0.525000000000091,-1.050000000000182
7/18/14,7/26/14,9,1908.09,1906.94,-0.0006026969377754003,-0.22999999999997273,-1.1499999999998636
8/3/14,8/12/14,11,1908.36,1907.18,-0.000618331970906871,-0.13111111111109292,-1.1799999999998363
8/15/14,8/20/14,6,1908.18,1907.33,-0.0004454506388286935,-0.2833333333333788,-0.8500000000001364
8/31/14,9/8/14,9,1908.57,1907.68,-0.0004663177143095997,-0.12714285714283896,-0.8899999999998727
9/10/14,9/18/14,10,1909.35,1908.25,-0.0005761122895225648,-0.18333333333331817,-1.099999999999909
9/21/14,9/25/14,5,1908.73,1907.96,-0.0004034095969571295,-0.3849999999999909,-0.7699999999999818
10/1/14,10/9/14,10,1909.3,1907.88,-0.0007437280678781991,-0.2366666666666409,-1.4199999999998454
10/23/14,11/1/14,11,1908.15,1907.36,-0.0004140135733564924,-0.087777777777799,-0.790000000000191
11/11/14,11/21/14,12,1907.53,1906.55,-0.0005137533878890598,-0.12250000000000227,-0.9800000000000182
11/29/14,12/3/14,5,1906.55,1906.22,-0.00017308751409610408,-0.08249999999998181,-0.32999999999992724
12/28/14,1/4/15,8,1906.69,1906.3,-0.0002045429513975004,-0.0557142857143,-0.39000000000010004
1/31/15,2/9/15,10,1906.39,1905.58,-0.0004248868279838715,-0.1012500000000216,-0.8100000000001728
3/3/15,3/31/15,30,1908.39,1905.37,-0.0015824857602482769,-0.12080000000000837,-3.020000000000209
4/12/15,4/21/15,11,1906.66,1906.21,-0.00023601481124062258,-0.050000000000005054,-0.4500000000000455
4/29/15,5/7/15,10,1906.5,1905.72,-0.0004091266719118661,-0.15599999999999453,-0.7799999999999727
5/21/15,5/27/15,7,1907.33,1906.49,-0.0004404062223107266,-0.2799999999999727,-0.8399999999999181
6/7/15,6/15/15,9,1908.33,1907.29,-0.0005449791178674358,-0.5199999999999818,-1.0399999999999636
6/22/15,7/6/15,16,1908.43,1907.37,-0.0005554303799459099,-0.08153846153847483,-1.0600000000001728
7/19/15,7/30/15,13,1907.92,1906.72,-0.0006289571889806938,-0.12000000000000455,-1.2000000000000455
8/1/15,8/6/15,6,1907.54,1906.92,-0.0003250259496523747,-0.20666666666663028,-0.6199999999998909
8/16/15,8/24/15,10,1907.85,1906.89,-0.0005031842125952298,-0.1919999999999618,-0.959999999999809
8/30/15,9/7/15,10,1908.14,1906.99,-0.000602681144989409,-0.14375000000001137,-1.150000000000091
9/11/15,9/17/15,7,1907.64,1906.88,-0.00039839802059088236,-0.2533333333333303,-0.7599999999999909
9/26/15,10/3/15,8,1907.56,1906.98,-0.00030405334563522366,-0.19333333333330907,-0.5799999999999272
10/7/15,10/12/15,6,1907.97,1907.32,-0.0003406762160831098,-0.21666666666669698,-0.650000000000091
10/13/15,10/23/15,12,1908.0,1904.83,-0.0016614255765199542,-0.3170000000000073,-3.1700000000000728
11/17/15,12/2/15,17,1904.56,1903.88,-0.0003570378460115913,-0.04857142857141688,-0.6799999999998363
4/16/16,4/25/16,11,1907.39,1906.48,-0.00047709173268187515,-0.11375000000001023,-0.9100000000000819
4/27/16,5/2/16,6,1906.59,1906.21,-0.0001993087134621926,-0.12666666666662726,-0.37999999999988177
5/27/16,6/4/16,10,1907.24,1905.78,-0.000765504079192989,-0.18250000000000455,-1.4600000000000364
6/6/16,6/15/16,11,1906.25,1905.28,-0.0005088524590164077,-0.12125000000000341,-0.9700000000000273
7/31/16,8/10/16,12,1911.61,1908.14,-0.0018152238165733596,-0.38555555555553334,-3.4699999999998
8/19/16,9/4/16,18,1908.39,1905.33,-0.0016034458365429354,-0.2185714285714409,-3.060000000000173
9/8/16,9/16/16,10,1906.22,1904.69,-0.0008026355824616113,-0.1912499999999966,-1.5299999999999727
9/26/16,10/5/16,11,1905.82,1904.78,-0.0005456968653912561,-0.17333333333332726,-1.0399999999999636
10/15/16,10/21/16,7,1905.76,1905.13,-0.0003305767777683873,-0.15749999999997044,-0.6299999999998818
11/2/16,11/9/16,8,1907.7,1906.35,-0.0007076584368612132,-0.2700000000000273,-1.3500000000001364
11/12/16,11/24/16,13,1907.56,1906.48,-0.0005661682987690701,-0.10799999999999273,-1.0799999999999272
11/25/16,12/4/16,11,1907.54,1904.96,-0.0013525273388762108,-0.2866666666666586,-2.5799999999999272
12/26/16,1/3/17,10,1907.39,1906.43,-0.0005033055641478861,-0.3200000000000121,-0.9600000000000364
3/10/17,3/19/17,11,1912.05,1909.15,-0.0015166967391019397,-0.4833333333333106,-2.8999999999998636
4/12/17,4/17/17,6,1909.68,1908.78,-0.0004712831469147139,-0.4500000000000455,-0.900000000000091
4/19/17,4/27/17,10,1909.81,1909.01,-0.00041888983720891323,-0.19999999999998863,-0.7999999999999545
5/1/17,5/16/17,17,1909.15,1906.15,-0.0015713799334782495,-0.21428571428571427,-3.0
6/8/17,6/26/17,20,1907.49,1906.03,-0.0007654037504783964,-0.09125000000000227,-1.4600000000000364
6/27/17,7/6/17,11,1906.29,1905.33,-0.0005035959901169478,-0.4800000000000182,-0.9600000000000364
7/10/17,7/14/17,5,1906.23,1905.59,-0.0003357412274489962,-0.6400000000001,-0.6400000000001
7/15/17,7/20/17,6,1906.17,1905.37,-0.0004196897443565799,-0.40000000000009095,-0.8000000000001819
7/27/17,8/6/17,12,1907.91,1906.27,-0.0008595793302619621,-0.16400000000001,-1.6400000000001
8/7/17,8/15/17,10,1906.86,1905.78,-0.0005663761366854029,-0.17999999999998786,-1.0799999999999272
8/17/17,8/26/17,11,1906.32,1905.15,-0.000613747954173405,-0.38999999999994844,-1.1699999999998454
9/5/17,9/13/17,10,1906.14,1904.69,-0.0007606996338149587,-0.36250000000001137,-1.4500000000000455
9/15/17,9/23/17,9,1906.55,1904.76,-0.0009388686370669343,-0.3579999999999927,-1.7899999999999636
9/27/17,10/8/17,13,1907.09,1906.16,-0.0004876539649412646,-0.11624999999997954,-0.9299999999998363
10/10/17,10/18/17,10,1906.53,1905.0,-0.0008025050746644284,-0.1912499999999966,-1.5299999999999727
10/22/17,10/28/17,7,1905.66,1905.12,-0.00028336639274592054,-0.09000000000003183,-0.540000000000191
12/4/17,12/25/17,23,1910.09,1908.77,-0.000691066913077361,-0.06285714285713982,-1.3199999999999363
12/27/17,1/7/18,13,1909.65,1908.09,-0.0008169036210824877,-0.1950000000000216,-1.5600000000001728
1/10/18,1/18/18,10,1909.18,1907.94,-0.0006494934998271557,-0.17714285714285843,-1.240000000000009
1/20/18,1/24/18,5,1909.16,1908.47,-0.0003614154916298553,-0.2300000000000182,-0.6900000000000546
1/29/18,2/2/18,5,1909.14,1908.36,-0.0004085609227192349,-0.19500000000005002,-0.7800000000002001
2/3/18,2/14/18,13,1909.37,1907.75,-0.0008484473936428722,-0.1619999999999891,-1.6199999999998909
3/5/18,3/11/18,7,1908.69,1907.62,-0.0005605939151984679,-0.35666666666672125,-1.0700000000001637
3/13/18,3/21/18,10,1909.15,1908.3,-0.00044522431448557547,-0.1700000000000273,-0.8500000000001364
3/22/18,3/30/18,10,1908.54,1905.95,-0.0013570582749116698,-0.43166666666665304,-2.589999999999918
4/4/18,4/8/18,5,1907.37,1906.41,-0.0005033108416299979,-0.959999999999809,-0.959999999999809
4/13/18,4/19/18,7,1907.38,1906.42,-0.0005033082028751671,-0.3200000000000121,-0.9600000000000364
4/20/18,5/7/18,19,1907.21,1905.24,-0.0010329224364385816,-0.1231250000000017,-1.9700000000000273
5/17/18,5/25/18,10,1907.33,1906.11,-0.0006396376085942272,-0.2033333333333379,-1.2200000000000273
6/17/18,6/26/18,11,1907.09,1906.24,-0.0004457052367743049,-0.1416666666666515,-0.849999999999909
6/28/18,7/12/18,16,1906.55,1904.11,-0.001279798589074535,-0.22181818181818677,-2.4400000000000546
7/24/18,8/1/18,9,1907.13,1906.02,-0.0005820263956836331,-0.37000000000004246,-1.1100000000001273
8/6/18,8/17/18,13,1907.19,1905.98,-0.0006344412460216529,-0.13444444444444847,-1.2100000000000364
8/20/18,8/25/18,6,1907.19,1906.43,-0.0003984920222945752,-0.7599999999999909,-0.7599999999999909
8/26/18,9/3/18,10,1907.15,1906.08,-0.0005610465878405808,-0.21400000000003275,-1.0700000000001637
9/6/18,9/17/18,13,1906.38,1904.22,-0.001133037484656827,-0.2400000000000091,-2.160000000000082
10/2/18,10/12/18,12,1907.82,1906.59,-0.0006447149102116647,-0.17571428571428832,-1.2300000000000182
10/15/18,10/24/18,11,1907.56,1906.7,-0.0004508377193901633,-0.14333333333331666,-0.8599999999999
1/14/19,1/22/19,10,1906.97,1904.83,-0.0011221990907041538,-0.535000000000025,-2.1400000000001
5/15/19,5/30/19,17,1910.9,1905.88,-0.002627034381704946,-0.41833333333333184,-5.019999999999982
5/31/19,6/5/19,6,1906.73,1906.04,-0.00036187609152845687,-0.17250000000001364,-0.6900000000000546
6/19/19,6/29/19,12,1906.94,1905.68,-0.0006607444387343026,-0.419999999999997,-1.259999999999991
7/8/19,7/16/19,10,1907.84,1906.25,-0.0008334032203957975,-0.31799999999998363,-1.5899999999999181
7/20/19,7/28/19,10,1907.44,1906.07,-0.0007182401543430557,-0.34250000000002956,-1.3700000000001182
8/2/19,8/11/19,11,1908.17,1906.21,-0.0010271621501229116,-0.24500000000000455,-1.9600000000000364
8/12/19,8/20/19,10,1907.7,1906.01,-0.0008858835246632356,-0.3380000000000109,-1.6900000000000546
8/29/19,9/6/19,10,1908.08,1906.28,-0.0009433566726761742,-0.29999999999999244,-1.7999999999999545
9/12/19,9/21/19,11,1910.84,1905.53,-0.002778882585669101,-0.6637499999999932,-5.309999999999945
9/24/19,10/2/19,10,1907.84,1905.95,-0.0009906491110364983,-0.6299999999999576,-1.8899999999998727
4/6/20,4/19/20,15,1912.92,1908.01,-0.002566756581561216,-0.4091666666666735,-4.910000000000082
4/20/20,4/25/20,6,1908.72,1907.32,-0.0007334758372103246,-0.7000000000000455,-1.400000000000091
4/28/20,5/2/20,5,1908.68,1907.58,-0.0005763145210303123,-0.36666666666671216,-1.1000000000001364
5/4/20,5/12/20,10,1908.65,1907.06,-0.0008330495376313863,-0.3180000000000291,-1.5900000000001455
5/15/20,5/28/20,15,1908.33,1905.93,-0.0012576441181555934,-0.19999999999998863,-2.3999999999998636
5/30/20,6/7/20,9,1907.75,1906.66,-0.0005713536889004944,-0.5449999999999591,-1.0899999999999181
6/8/20,6/16/20,10,1907.82,1905.2,-0.001373295174597127,-0.5239999999999781,-2.619999999999891
6/20/20,6/27/20,8,1907.86,1906.79,-0.0005608377973226213,-0.21399999999998726,-1.0699999999999363
6/28/20,7/2/20,5,1907.69,1907.25,-0.00023064544029693219,-0.11000000000001364,-0.44000000000005457
7/5/20,7/13/20,10,1908.41,1906.39,-0.0010584727600463117,-0.5049999999999955,-2.019999999999982
7/21/20,7/30/20,11,1908.44,1906.66,-0.0009326989583114862,-0.8899999999999864,-1.7799999999999727
8/3/20,8/7/20,5,1907.13,1905.83,-0.0006816525354853533,-0.43333333333339397,-1.300000000000182
8/8/20,8/17/20,11,1907.0,1905.56,-0.0007551127425275588,-0.2400000000000091,-1.4400000000000546
9/13/20,9/21/20,10,1908.62,1906.39,-0.0011683834393435,-0.44599999999995815,-2.229999999999791
9/22/20,10/2/20,12,1908.29,1904.76,-0.001849823664118123,-0.4412499999999966,-3.5299999999999727
12/3/20,12/12/20,11,1908.12,1906.76,-0.0007127434333269921,-0.1942857142857,-1.3599999999999
12/19/20,1/1/21,15,1906.77,1905.02,-0.0009177824278754123,-0.175,-1.75
