Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
4/11/01,4/21/01,11,2065.4,2065.0,-0.00019366708627873097,-0.0400000000000091
4/25/01,5/4/01,10,2065.2,2065.0,-9.684292078240274e-05,-0.02222222222220201
5/10/01,5/18/01,9,2065.0,2064.4,-0.0002905569007263482,-0.07499999999998863
6/28/01,7/10/01,13,2073.0,2071.8,-0.0005788712011576547,-0.09999999999998484
7/17/01,9/2/01,48,2073.4,2059.0,-0.006945114305006313,-0.3063829787234062
9/3/01,9/10/01,8,2059.2,2058.8,-0.0001942501942500176,-0.05714285714280517
9/23/01,10/2/01,10,2059.8,2059.6,-9.709680551523101e-05,-0.02222222222225254
10/9/01,10/20/01,12,2059.4,2059.0,-0.00019423132951349467,-0.03636363636364463
10/24/01,11/6/01,14,2059.0,2058.6,-0.00019426906265181687,-0.030769230769237765
11/9/01,11/18/01,10,2058.6,2058.4,-9.715340522676485e-05,-0.02222222222220201
11/28/01,12/7/01,10,2058.4,2058.2,-9.716284492823204e-05,-0.02222222222225254
12/8/01,12/17/01,10,2058.2,2058.0,-9.717228646381213e-05,-0.02222222222220201
12/18/01,12/31/01,14,2058.0,2057.6,-0.0001943634596696263,-0.030769230769237765
1/4/02,1/13/02,10,2057.6,2057.4,-9.720062208389293e-05,-0.02222222222220201
1/15/02,1/24/02,10,2057.4,2057.2,-9.721007096348442e-05,-0.02222222222225254
1/26/02,2/4/02,10,2057.2,2057.0,-9.721952167986492e-05,-0.02222222222220201
2/6/02,2/15/02,10,2057.0,2056.8,-9.72289742342334e-05,-0.02222222222220201
2/18/02,3/2/02,13,2056.8,2056.4,-0.00019447685725403099,-0.03333333333334091
3/12/02,3/21/02,10,2056.4,2056.2,-9.725734292952384e-05,-0.02222222222225254
4/1/02,4/13/02,13,2056.0,2055.6,-0.00019455252918292363,-0.03333333333334091
4/18/02,4/25/02,8,2055.6,2055.0,-0.00029188558085226166,-0.08571428571427273
6/24/02,8/5/02,43,2075.6,2056.6,-0.009153979572171903,-0.4523809523809524
8/7/02,9/12/02,37,2056.8,2040.0,-0.008168028004667533,-0.4666666666666717
10/14/02,10/24/02,11,2042.2,2041.8,-0.00019586720203706344,-0.0400000000000091
11/9/02,11/18/02,10,2042.2,2042.0,-9.793360101853172e-05,-0.022222222222227275
11/29/02,12/8/02,10,2042.0,2041.8,-9.794319294811238e-05,-0.022222222222227275
12/19/02,12/28/02,10,2041.8,2041.6,-9.795278675680551e-05,-0.022222222222227275
1/5/03,1/14/03,10,2041.6,2041.4,-9.796238244505197e-05,-0.02222222222220201
1/24/03,2/2/03,10,2041.4,2041.2,-9.797198001373835e-05,-0.022222222222227275
2/23/03,3/4/03,10,2041.2,2041.0,-9.798157946308323e-05,-0.022222222222227275
3/8/03,3/17/03,10,2041.0,2040.8,-9.799118079375085e-05,-0.022222222222227275
3/27/03,4/5/03,10,2040.8,2040.4,-0.00019600156801247726,-0.044444444444429285
6/23/03,9/9/03,50,2076.0,2046.8,-0.014065510597302527,-0.5959183673469397
10/13/03,10/22/03,10,2051.8,2051.6,-9.747538746479815e-05,-0.02222222222225254
10/24/03,11/2/03,10,2051.6,2051.2,-0.0001949697796841933,-0.04444444444445455
11/4/03,11/13/03,10,2051.4,2051.2,-9.749439407247384e-05,-0.02222222222225254
11/14/03,11/23/03,10,2051.2,2051.0,-9.750390015591757e-05,-0.02222222222220201
12/4/03,12/13/03,10,2050.8,2050.6,-9.752291788583618e-05,-0.02222222222225254
12/15/03,12/24/03,10,2050.6,2050.4,-9.753242953273096e-05,-0.02222222222220201
12/28/03,1/6/04,10,2050.4,2050.2,-9.754194303563833e-05,-0.02222222222225254
1/10/04,1/19/04,10,2050.2,2050.0,-9.755145839421428e-05,-0.02222222222220201
1/21/04,1/30/04,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
2/6/04,2/15/04,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
2/19/04,2/28/04,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
3/12/04,3/21/04,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
3/22/04,3/31/04,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
4/2/04,4/11/04,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
6/30/04,7/8/04,9,2076.0,2075.4,-0.00028901734104041864,-0.07499999999998863
7/18/04,9/10/04,55,2075.8,2044.6,-0.015030349744676881,-0.5777777777777828
10/13/04,10/22/04,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
10/24/04,11/2/04,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
11/3/04,11/12/04,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
11/28/04,12/7/04,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
12/11/04,12/20/04,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
12/21/04,12/30/04,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
1/5/05,1/14/05,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
1/16/05,1/20/05,5,2048.6,2048.4,-9.762764814986728e-05,-0.049999999999954525
1/21/05,1/30/05,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
2/2/05,2/11/05,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
2/20/05,3/1/05,10,2048.2,2048.0,-9.764671418797877e-05,-0.02222222222220201
3/4/05,3/17/05,14,2048.0,2047.6,-0.0001953125000000444,-0.030769230769237765
6/29/05,8/15/05,48,2076.2,2057.8,-0.00886234466814355,-0.3914893617021199
8/16/05,8/25/05,10,2057.8,2056.0,-0.0008747205753718445,-0.20000000000002022
8/26/05,9/15/05,21,2056.2,2048.8,-0.0035988717050868774,-0.3699999999999818
9/28/05,10/7/05,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
10/22/05,11/1/05,11,2049.6,2049.0,-0.00029274004683836315,-0.05999999999999091
11/8/05,11/20/05,13,2049.0,2048.6,-0.00019521717911180622,-0.03333333333334091
11/28/05,12/11/05,14,2048.8,2048.4,-0.00019523623584541728,-0.030769230769237765
12/23/05,1/1/06,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
1/8/06,1/17/06,10,2048.2,2048.0,-9.764671418797877e-05,-0.02222222222220201
1/19/06,1/28/06,10,2048.0,2047.8,-9.76562500000222e-05,-0.022222222222227275
1/30/06,2/8/06,10,2047.8,2047.6,-9.76657876745998e-05,-0.022222222222227275
2/10/06,2/19/06,10,2047.6,2047.4,-9.767532721225733e-05,-0.02222222222220201
3/5/06,3/14/06,10,2047.2,2047.0,-9.769441187966269e-05,-0.022222222222227275
4/9/06,4/16/06,8,2047.0,2046.8,-9.770395701028113e-05,-0.02857142857143507
6/26/06,8/5/06,41,2072.4,2060.8,-0.005597375024126572,-0.2899999999999977
8/17/06,9/15/06,30,2063.6,2051.4,-0.005911998449311794,-0.42068965517240753
9/26/06,10/5/06,10,2052.6,2052.4,-9.743739647267763e-05,-0.02222222222220201
10/12/06,10/21/06,10,2052.4,2052.2,-9.744689144429586e-05,-0.02222222222225254
10/22/06,10/31/06,10,2052.2,2052.0,-9.745638826616222e-05,-0.02222222222220201
11/1/06,11/10/06,10,2052.0,2051.8,-9.74658869394825e-05,-0.02222222222220201
11/14/06,11/23/06,10,2051.8,2051.6,-9.747538746479815e-05,-0.02222222222225254
11/25/06,12/7/06,13,2051.6,2051.2,-0.0001949697796841933,-0.03333333333334091
12/14/06,12/19/06,6,2051.2,2051.0,-9.750390015591757e-05,-0.03999999999996362
12/24/06,12/29/06,6,2051.2,2051.0,-9.750390015591757e-05,-0.03999999999996362
1/1/07,1/10/07,10,2051.2,2051.0,-9.750390015591757e-05,-0.02222222222220201
1/14/07,1/23/07,10,2051.0,2050.8,-9.751340809352418e-05,-0.02222222222220201
1/29/07,2/7/07,10,2050.8,2050.6,-9.752291788583618e-05,-0.02222222222225254
2/8/07,2/17/07,10,2050.6,2050.4,-9.753242953273096e-05,-0.02222222222220201
3/2/07,3/11/07,10,2050.6,2050.4,-9.753242953273096e-05,-0.02222222222220201
3/16/07,3/25/07,10,2050.4,2050.2,-9.754194303563833e-05,-0.02222222222225254
3/31/07,4/9/07,10,2050.4,2050.0,-0.00019508388607105488,-0.04444444444445455
4/10/07,4/20/07,11,2050.2,2049.8,-0.00019510291678842857,-0.03999999999996362
6/30/07,9/18/07,81,2075.2,2049.2,-0.012528912875867387,-0.325
10/1/07,10/10/07,10,2050.4,2050.2,-9.754194303563833e-05,-0.02222222222225254
10/21/07,10/30/07,10,2050.4,2050.2,-9.754194303563833e-05,-0.02222222222225254
10/31/07,11/9/07,10,2050.2,2050.0,-9.755145839421428e-05,-0.02222222222220201
11/11/07,11/20/07,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
12/7/07,12/16/07,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
12/23/07,1/1/08,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
1/7/08,1/16/08,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
1/19/08,1/28/08,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
2/1/08,2/10/08,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
2/16/08,2/25/08,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
3/2/08,3/11/08,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
3/23/08,4/1/08,10,2048.0,2047.8,-9.76562500000222e-05,-0.022222222222227275
4/5/08,4/9/08,5,2047.8,2047.6,-9.76657876745998e-05,-0.05000000000001137
4/13/08,4/22/08,10,2047.8,2047.6,-9.76657876745998e-05,-0.022222222222227275
7/9/08,7/18/08,10,2075.2,2073.2,-0.0009637625289128759,-0.2222222222222222
7/21/08,9/8/08,50,2073.4,2049.0,-0.011768110350149557,-0.49795918367347125
10/6/08,10/15/08,10,2051.0,2050.8,-9.751340809352418e-05,-0.02222222222220201
11/1/08,11/10/08,10,2051.0,2050.8,-9.751340809352418e-05,-0.02222222222220201
11/19/08,11/28/08,10,2050.8,2050.6,-9.752291788583618e-05,-0.02222222222225254
11/30/08,12/9/08,10,2050.6,2050.4,-9.753242953273096e-05,-0.02222222222220201
12/18/08,12/27/08,10,2050.4,2050.2,-9.754194303563833e-05,-0.02222222222225254
12/30/08,1/8/09,10,2050.2,2050.0,-9.755145839421428e-05,-0.02222222222220201
1/13/09,1/22/09,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
1/28/09,2/6/09,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
2/20/09,3/1/09,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
3/5/09,3/14/09,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
3/16/09,3/29/09,14,2049.2,2048.8,-0.00019519812609781196,-0.030769230769202786
4/4/09,4/13/09,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
4/14/09,4/23/09,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
7/7/09,7/18/09,12,2074.0,2071.0,-0.0014464802314368371,-0.2727272727272727
7/20/09,8/7/09,19,2071.2,2066.2,-0.0024140594824256473,-0.2777777777777778
8/12/09,9/24/09,44,2066.6,2047.4,-0.009290622278137917,-0.4465116279069725
11/20/09,11/29/09,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
12/2/09,12/7/09,6,2048.2,2048.0,-9.764671418797877e-05,-0.03999999999996362
12/8/09,12/17/09,10,2048.2,2048.0,-9.764671418797877e-05,-0.02222222222220201
12/25/09,1/3/10,10,2048.0,2047.8,-9.76562500000222e-05,-0.022222222222227275
1/7/10,1/16/10,10,2047.8,2047.6,-9.76657876745998e-05,-0.022222222222227275
1/27/10,2/5/10,10,2047.6,2047.4,-9.767532721225733e-05,-0.02222222222220201
2/11/10,2/20/10,10,2047.4,2047.2,-9.768486861387392e-05,-0.022222222222227275
2/27/10,3/5/10,7,2047.2,2047.0,-9.769441187966269e-05,-0.03333333333334091
3/12/10,3/21/10,10,2047.4,2047.2,-9.768486861387392e-05,-0.022222222222227275
3/27/10,4/5/10,10,2047.2,2046.8,-0.00019538882375932538,-0.04444444444445455
4/8/10,4/17/10,10,2047.0,2046.8,-9.770395701028113e-05,-0.022222222222227275
7/18/10,9/12/10,57,2074.6,2049.0,-0.012339728140364364,-0.4571428571428555
9/29/10,10/9/10,11,2050.4,2050.0,-0.00019508388607105488,-0.0400000000000091
10/10/10,10/19/10,10,2050.2,2050.0,-9.755145839421428e-05,-0.02222222222220201
10/20/10,10/29/10,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
11/3/10,11/12/10,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
11/17/10,11/26/10,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
12/11/10,12/20/10,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
12/22/10,12/31/10,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
1/12/11,1/21/11,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
1/31/11,2/9/11,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
2/20/11,3/1/11,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
3/3/11,3/12/11,10,2048.2,2048.0,-9.764671418797877e-05,-0.02222222222220201
3/21/11,3/30/11,10,2048.0,2047.8,-9.76562500000222e-05,-0.022222222222227275
4/5/11,4/14/11,10,2047.8,2047.6,-9.76657876745998e-05,-0.022222222222227275
4/15/11,4/20/11,6,2047.8,2047.6,-9.76657876745998e-05,-0.0400000000000091
7/6/11,7/13/11,8,2073.0,2072.8,-9.647853352620265e-05,-0.028571428571402584
7/19/11,8/12/11,25,2073.4,2064.8,-0.004147776598823145,-0.35833333333332956
8/19/11,9/15/11,28,2066.2,2048.0,-0.008808440615622795,-0.6740740740740674
10/19/11,10/28/11,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
11/1/11,11/10/11,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
11/13/11,11/22/11,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
11/25/11,12/4/11,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
12/14/11,12/23/11,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
12/31/11,1/9/12,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
1/11/12,1/20/12,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
1/22/12,1/31/12,10,2048.2,2048.0,-9.764671418797877e-05,-0.02222222222220201
2/10/12,2/19/12,10,2048.0,2047.8,-9.76562500000222e-05,-0.022222222222227275
2/29/12,3/9/12,10,2047.8,2047.6,-9.76657876745998e-05,-0.022222222222227275
3/14/12,3/27/12,14,2047.6,2047.0,-0.00029302598163699406,-0.046153846153839155
4/6/12,4/12/12,7,2046.8,2046.6,-9.771350400627589e-05,-0.03333333333334091
6/16/12,8/5/12,51,2069.6,2043.0,-0.012852725164282909,-0.5319999999999981
8/12/12,9/16/12,36,2048.2,2040.8,-0.003612928424958434,-0.21142857142856752
11/1/12,11/18/12,18,2065.8,2065.0,-0.0003872591732017532,-0.047058823529422464
11/23/12,12/4/12,12,2064.8,2064.4,-0.00019372336303762636,-0.03636363636364463
12/5/12,12/15/12,11,2064.4,2064.0,-0.00019376089905061565,-0.0400000000000091
12/19/12,12/29/12,11,2064.0,2063.6,-0.00019379844961244717,-0.0400000000000091
12/31/12,1/12/13,13,2063.6,2063.2,-0.0001938360147315812,-0.03333333333334091
1/15/13,1/27/13,13,2063.2,2062.8,-0.00019387359441626418,-0.03333333333330302
1/31/13,2/9/13,10,2062.8,2062.4,-0.00019391118867563065,-0.04444444444445455
2/10/13,2/22/13,13,2062.6,2062.2,-0.0001939299912731945,-0.03333333333334091
2/26/13,3/8/13,11,2062.2,2061.8,-0.0001939676074093862,-0.03999999999996362
3/9/13,3/20/13,12,2062.0,2061.6,-0.00019398642095057756,-0.03636363636364463
3/23/13,4/5/13,14,2061.6,2061.2,-0.00019402405898335804,-0.030769230769237765
5/30/13,6/7/13,9,2076.6,2076.0,-0.0002889338341519354,-0.07499999999998863
6/8/13,6/17/13,10,2076.2,2076.0,-9.63298333493007e-05,-0.02222222222220201
6/28/13,7/27/13,30,2076.0,2068.8,-0.0034682080924854615,-0.24827586206895924
8/8/13,8/15/13,8,2069.6,2068.6,-0.00048318515655199073,-0.14285714285714285
8/19/13,9/30/13,43,2068.8,2048.6,-0.009764114462490463,-0.48095238095238746
10/7/13,10/13/13,7,2049.8,2049.6,-9.757049468254113e-05,-0.03333333333337881
10/14/13,10/23/13,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
11/1/13,11/10/13,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
11/21/13,11/30/13,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
12/4/13,12/13/13,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
12/19/13,12/28/13,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
1/3/14,1/12/14,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
1/19/14,1/28/14,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
1/31/14,2/9/14,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
2/16/14,2/25/14,10,2048.4,2048.2,-9.763718023836792e-05,-0.02222222222225254
3/1/14,3/10/14,10,2048.2,2048.0,-9.764671418797877e-05,-0.02222222222220201
3/15/14,3/24/14,10,2048.0,2047.8,-9.76562500000222e-05,-0.022222222222227275
3/25/14,4/3/14,10,2047.8,2047.6,-9.76657876745998e-05,-0.022222222222227275
4/8/14,4/12/14,5,2047.6,2047.4,-9.767532721225733e-05,-0.049999999999954525
7/10/14,8/8/14,30,2076.2,2068.6,-0.0036605336672767123,-0.26206896551723824
8/15/14,9/16/14,33,2069.4,2049.2,-0.009761283463806066,-0.6312500000000085
10/5/14,10/14/14,10,2050.6,2050.4,-9.753242953273096e-05,-0.02222222222220201
10/23/14,11/1/14,10,2050.4,2050.2,-9.754194303563833e-05,-0.02222222222225254
11/3/14,11/12/14,10,2050.2,2050.0,-9.755145839421428e-05,-0.02222222222220201
11/15/14,11/24/14,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
11/29/14,12/8/14,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
12/26/14,1/4/15,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
1/8/15,1/17/15,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
1/28/15,2/6/15,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
2/14/15,2/23/15,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
2/26/15,3/7/15,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
3/11/15,3/20/15,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
3/22/15,4/4/15,14,2048.4,2048.0,-0.00019527436047651382,-0.030769230769237765
4/12/15,4/16/15,5,2048.0,2047.8,-9.76562500000222e-05,-0.05000000000001137
7/2/15,7/18/15,17,2076.2,2073.0,-0.0015412773335901253,-0.19999999999998863
7/22/15,8/1/15,11,2073.6,2070.0,-0.0017361111111110674,-0.3599999999999909
8/11/15,9/17/15,38,2071.4,2048.8,-0.010910495317176744,-0.6108108108108083
10/11/15,10/20/15,10,2050.2,2050.0,-9.755145839421428e-05,-0.02222222222220201
10/27/15,11/5/15,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
12/2/15,12/11/15,10,2050.0,2049.8,-9.756097560966736e-05,-0.02222222222220201
12/22/15,12/31/15,10,2049.8,2049.6,-9.757049468254113e-05,-0.02222222222225254
1/9/16,1/18/16,10,2049.6,2049.4,-9.758001561271376e-05,-0.02222222222220201
1/25/16,2/1/16,8,2049.4,2049.2,-9.758953840161649e-05,-0.02857142857146755
2/7/16,2/16/16,10,2049.4,2049.2,-9.758953840161649e-05,-0.02222222222225254
2/22/16,3/2/16,10,2049.2,2049.0,-9.759906304890598e-05,-0.02222222222220201
3/4/16,3/13/16,10,2049.0,2048.8,-9.760858955579214e-05,-0.02222222222220201
3/17/16,3/26/16,10,2048.8,2048.6,-9.761811792281962e-05,-0.02222222222225254
3/27/16,4/5/16,10,2048.6,2048.4,-9.762764814986728e-05,-0.02222222222220201
4/6/16,4/13/16,8,2048.4,2048.2,-9.763718023836792e-05,-0.02857142857146755
6/10/16,6/19/16,10,2076.2,2075.8,-0.0001926596666986014,-0.04444444444440402
6/26/16,7/2/16,7,2076.0,2075.6,-0.0001926782273603521,-0.06666666666668182
7/8/16,7/16/16,9,2076.4,2074.6,-0.0008668849932576487,-0.22500000000002274
7/18/16,8/1/16,15,2074.8,2071.6,-0.0015423173317911474,-0.22857142857144805
8/8/16,9/13/16,28,2072.2,2058.0,-0.006852620403435874,-0.5259259259259191
10/1/16,10/12/16,12,2059.2,2058.8,-0.0001942501942500176,-0.03636363636360329
10/16/16,10/28/16,13,2058.8,2058.4,-0.0001942879347192981,-0.03333333333334091
11/2/16,11/11/16,10,2058.4,2058.2,-9.716284492823204e-05,-0.02222222222225254
11/13/16,11/22/16,10,2058.2,2058.0,-9.717228646381213e-05,-0.02222222222220201
11/24/16,12/3/16,10,2058.0,2057.8,-9.718172983470267e-05,-0.02222222222220201
12/4/16,12/17/16,14,2057.8,2057.4,-0.00019438235008265668,-0.030769230769237765
