Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
8/15/03,8/16/03,2,5470.8,5470.2,-0.6000000000003638
8/17/03,8/19/03,3,5470.8,5466.8,-4.0
8/26/03,8/27/03,2,5469.8,5467.2,-2.600000000000364
9/4/03,9/5/03,2,5470.4,5469.8,-0.5999999999994543
9/7/03,9/9/03,3,5471.8,5468.0,-3.800000000000182
9/12/03,9/13/03,2,5470.8,5468.0,-2.800000000000182
9/15/03,9/17/03,3,5471.2,5468.8,-2.399999999999636
9/19/03,9/20/03,2,5470.8,5470.6,-0.1999999999998181
9/21/03,9/22/03,2,5471.0,5469.8,-1.199999999999818
9/23/03,9/25/03,3,5470.8,5462.4,-8.400000000000546
10/23/03,10/26/03,4,5468.0,5464.4,-3.600000000000364
11/8/03,11/9/03,2,5471.6,5469.6,-2.0
11/10/03,11/12/03,3,5471.0,5466.8,-4.199999999999818
11/17/03,11/20/03,4,5467.8,5467.4,-0.4000000000005457
12/3/03,12/4/03,2,5469.6,5469.4,-0.2000000000007276
12/5/03,12/8/03,4,5469.6,5469.4,-0.2000000000007276
12/9/03,12/11/03,3,5469.6,5469.2,-0.4000000000005457
12/13/03,12/15/03,3,5470.2,5469.6,-0.5999999999994543
12/19/03,12/22/03,4,5470.2,5466.8,-3.399999999999636
12/28/03,12/31/03,4,5471.4,5467.8,-3.5999999999994543
1/11/04,1/13/04,3,5471.6,5471.4,-0.2000000000007276
1/14/04,1/15/04,2,5471.8,5469.6,-2.199999999999818
2/2/04,2/3/04,2,5469.0,5468.8,-0.1999999999998181
2/15/04,2/18/04,4,5470.4,5469.8,-0.5999999999994543
2/20/04,2/22/04,3,5470.2,5469.6,-0.5999999999994543
2/25/04,2/26/04,2,5470.6,5470.4,-0.2000000000007276
2/28/04,3/1/04,3,5470.6,5469.0,-1.6000000000003638
3/3/04,3/5/04,3,5471.0,5468.0,-3.0
3/7/04,3/9/04,3,5470.4,5468.6,-1.7999999999992724
3/10/04,3/12/04,3,5470.0,5468.0,-2.0
3/14/04,3/15/04,2,5469.2,5468.8,-0.3999999999996362
3/16/04,3/17/04,2,5469.4,5468.6,-0.7999999999992724
3/24/04,3/27/04,4,5468.6,5467.4,-1.2000000000007276
3/30/04,4/2/04,4,5471.4,5464.4,-7.0
4/5/04,4/7/04,3,5469.2,5469.0,-0.1999999999998181
4/8/04,4/11/04,4,5471.0,5467.2,-3.800000000000182
4/13/04,4/16/04,4,5470.4,5466.8,-3.5999999999994543
4/18/04,4/20/04,3,5468.4,5467.8,-0.5999999999994543
4/23/04,4/25/04,3,5470.6,5466.4,-4.200000000000728
5/7/04,5/10/04,4,5469.8,5467.6,-2.199999999999818
5/11/04,5/12/04,2,5469.2,5467.8,-1.3999999999996362
5/13/04,5/15/04,3,5470.6,5468.8,-1.800000000000182
5/18/04,5/20/04,3,5469.8,5467.8,-2.0
5/21/04,5/24/04,4,5469.4,5466.0,-3.399999999999636
5/28/04,5/30/04,3,5469.8,5465.0,-4.800000000000182
5/31/04,6/1/04,2,5468.6,5467.0,-1.6000000000003638
6/3/04,6/4/04,2,5469.2,5468.8,-0.3999999999996362
6/5/04,6/6/04,2,5470.4,5469.8,-0.5999999999994543
6/15/04,6/16/04,2,5470.8,5470.0,-0.8000000000001819
6/17/04,6/18/04,2,5470.6,5470.2,-0.4000000000005457
6/20/04,6/23/04,4,5471.2,5468.8,-2.399999999999636
6/27/04,6/28/04,2,5470.6,5470.4,-0.2000000000007276
7/7/04,7/8/04,2,5469.4,5468.2,-1.199999999999818
7/23/04,7/24/04,2,5470.0,5469.4,-0.6000000000003638
7/25/04,7/26/04,2,5470.0,5467.8,-2.199999999999818
7/28/04,7/29/04,2,5470.6,5468.8,-1.800000000000182
8/2/04,8/3/04,2,5471.6,5466.4,-5.200000000000728
8/7/04,8/8/04,2,5469.8,5469.4,-0.4000000000005457
8/9/04,8/10/04,2,5471.2,5469.0,-2.199999999999818
8/11/04,8/13/04,3,5469.4,5469.2,-0.1999999999998181
8/14/04,8/17/04,4,5470.2,5465.2,-5.0
8/19/04,8/20/04,2,5469.8,5469.4,-0.4000000000005457
8/21/04,8/22/04,2,5469.6,5469.0,-0.6000000000003638
8/27/04,8/30/04,4,5471.4,5467.6,-3.7999999999992724
9/2/04,9/3/04,2,5468.8,5467.0,-1.800000000000182
9/27/04,9/28/04,2,5469.2,5464.8,-4.399999999999636
10/15/04,10/17/04,3,5469.0,5466.2,-2.800000000000182
10/22/04,10/23/04,2,5469.8,5469.6,-0.1999999999998181
10/24/04,10/27/04,4,5470.2,5467.0,-3.199999999999818
10/30/04,10/31/04,2,5470.2,5467.0,-3.199999999999818
11/12/04,11/15/04,4,5469.6,5466.0,-3.600000000000364
11/17/04,11/20/04,4,5468.2,5465.8,-2.399999999999636
11/29/04,12/1/04,3,5470.0,5468.0,-2.0
12/3/04,12/4/04,2,5471.6,5470.6,-1.0
12/6/04,12/7/04,2,5471.6,5466.2,-5.400000000000546
12/9/04,12/10/04,2,5468.0,5465.6,-2.399999999999636
12/12/04,12/14/04,3,5471.6,5470.4,-1.2000000000007276
12/15/04,12/16/04,2,5471.2,5470.2,-1.0
12/17/04,12/18/04,2,5470.4,5470.0,-0.3999999999996362
12/19/04,12/22/04,4,5470.8,5467.0,-3.800000000000182
12/23/04,12/24/04,2,5469.0,5467.2,-1.800000000000182
12/28/04,12/30/04,3,5471.0,5470.6,-0.3999999999996362
12/31/04,1/1/05,2,5471.6,5470.0,-1.6000000000003638
1/2/05,1/3/05,2,5471.6,5469.8,-1.800000000000182
1/4/05,1/5/05,2,5471.6,5470.2,-1.4000000000005457
1/12/05,1/13/05,2,5470.0,5469.6,-0.3999999999996362
1/14/05,1/17/05,4,5470.0,5467.2,-2.800000000000182
1/18/05,1/20/05,3,5468.4,5467.6,-0.7999999999992724
1/23/05,1/25/05,3,5469.6,5465.6,-4.0
1/31/05,2/1/05,2,5470.4,5469.6,-0.7999999999992724
2/4/05,2/5/05,2,5470.4,5469.4,-1.0
2/7/05,2/9/05,3,5471.4,5469.8,-1.5999999999994543
2/11/05,2/13/05,3,5470.4,5469.0,-1.3999999999996362
2/14/05,2/15/05,2,5471.8,5468.6,-3.199999999999818
2/16/05,2/17/05,2,5470.4,5470.0,-0.3999999999996362
2/19/05,2/20/05,2,5471.0,5469.6,-1.3999999999996362
2/22/05,2/24/05,3,5471.6,5468.8,-2.800000000000182
2/26/05,2/28/05,3,5469.6,5468.6,-1.0
3/1/05,3/2/05,2,5469.0,5468.8,-0.1999999999998181
3/10/05,3/13/05,4,5469.0,5464.4,-4.600000000000364
3/17/05,3/20/05,4,5469.2,5465.4,-3.800000000000182
3/22/05,3/24/05,3,5469.6,5468.4,-1.2000000000007276
3/25/05,3/26/05,2,5471.0,5469.6,-1.3999999999996362
4/13/05,4/14/05,2,5470.8,5468.6,-2.199999999999818
4/15/05,4/17/05,3,5470.2,5466.4,-3.800000000000182
4/18/05,4/19/05,2,5471.4,5468.4,-3.0
4/20/05,4/22/05,3,5469.2,5464.8,-4.399999999999636
4/23/05,4/24/05,2,5465.6,5465.2,-0.4000000000005457
5/3/05,5/5/05,3,5469.0,5468.4,-0.6000000000003638
5/15/05,5/18/05,4,5469.6,5465.6,-4.0
5/19/05,5/20/05,2,5469.8,5469.2,-0.6000000000003638
5/22/05,5/23/05,2,5470.8,5469.2,-1.6000000000003638
5/24/05,5/25/05,2,5470.4,5469.4,-1.0
5/27/05,5/28/05,2,5470.2,5469.8,-0.3999999999996362
5/29/05,6/1/05,4,5470.8,5468.6,-2.199999999999818
6/4/05,6/7/05,4,5471.4,5467.8,-3.5999999999994543
6/8/05,6/9/05,2,5469.4,5468.4,-1.0
6/17/05,6/18/05,2,5468.2,5467.6,-0.5999999999994543
6/19/05,6/20/05,2,5468.0,5467.8,-0.1999999999998181
6/21/05,6/22/05,2,5471.0,5468.0,-3.0
6/25/05,6/26/05,2,5470.2,5469.2,-1.0
7/8/05,7/10/05,3,5471.6,5470.4,-1.2000000000007276
7/12/05,7/13/05,2,5471.0,5469.2,-1.800000000000182
7/16/05,7/17/05,2,5470.8,5470.2,-0.6000000000003638
7/19/05,7/20/05,2,5471.6,5471.4,-0.2000000000007276
7/26/05,7/27/05,2,5470.6,5470.0,-0.6000000000003638
8/3/05,8/4/05,2,5471.4,5470.2,-1.199999999999818
8/7/05,8/10/05,4,5472.0,5470.8,-1.199999999999818
8/11/05,8/14/05,4,5471.4,5469.8,-1.5999999999994543
8/30/05,8/31/05,2,5469.8,5469.6,-0.1999999999998181
9/7/05,9/8/05,2,5468.2,5466.0,-2.199999999999818
9/15/05,9/16/05,2,5467.4,5465.6,-1.7999999999992724
9/19/05,9/20/05,2,5470.8,5469.8,-1.0
9/21/05,9/22/05,2,5470.0,5469.8,-0.1999999999998181
9/23/05,9/24/05,2,5470.0,5469.2,-0.8000000000001819
10/3/05,10/5/05,3,5471.6,5468.0,-3.600000000000364
10/6/05,10/7/05,2,5470.2,5470.0,-0.1999999999998181
10/9/05,10/11/05,3,5470.2,5469.4,-0.8000000000001819
10/14/05,10/15/05,2,5471.2,5471.0,-0.1999999999998181
10/25/05,10/26/05,2,5470.8,5470.2,-0.6000000000003638
10/27/05,10/29/05,3,5471.0,5467.0,-4.0
12/7/05,12/8/05,2,5470.6,5467.4,-3.2000000000007276
12/18/05,12/19/05,2,5471.0,5466.4,-4.600000000000364
12/22/05,12/23/05,2,5471.2,5468.0,-3.199999999999818
12/24/05,12/25/05,2,5468.6,5468.4,-0.2000000000007276
12/27/05,12/28/05,2,5470.8,5469.8,-1.0
12/29/05,12/31/05,3,5471.4,5468.4,-3.0
1/2/06,1/3/06,2,5468.6,5468.2,-0.4000000000005457
1/7/06,1/8/06,2,5470.0,5469.2,-0.8000000000001819
1/9/06,1/12/06,4,5469.6,5468.4,-1.2000000000007276
1/13/06,1/14/06,2,5470.4,5470.2,-0.1999999999998181
1/16/06,1/18/06,3,5470.6,5469.0,-1.6000000000003638
1/21/06,1/24/06,4,5470.2,5468.2,-2.0
1/25/06,1/26/06,2,5469.2,5468.4,-0.8000000000001819
1/27/06,1/30/06,4,5469.2,5468.0,-1.199999999999818
2/15/06,2/16/06,2,5468.8,5468.4,-0.4000000000005457
2/18/06,2/20/06,3,5469.2,5468.0,-1.199999999999818
2/21/06,2/22/06,2,5469.0,5467.8,-1.199999999999818
2/24/06,2/25/06,2,5469.0,5467.6,-1.3999999999996362
3/2/06,3/4/06,3,5469.6,5468.2,-1.4000000000005457
3/5/06,3/8/06,4,5469.0,5465.2,-3.800000000000182
3/31/06,4/1/06,2,5471.0,5469.2,-1.800000000000182
4/3/06,4/6/06,4,5470.6,5465.0,-5.600000000000364
4/7/06,4/8/06,2,5470.4,5466.4,-4.0
4/10/06,4/13/06,4,5470.4,5465.6,-4.799999999999272
4/18/06,4/19/06,2,5469.0,5467.8,-1.199999999999818
4/22/06,4/25/06,4,5469.4,5469.2,-0.1999999999998181
4/26/06,4/27/06,2,5469.4,5469.0,-0.3999999999996362
4/29/06,5/1/06,3,5470.0,5468.8,-1.199999999999818
5/3/06,5/5/06,3,5469.4,5467.2,-2.199999999999818
5/7/06,5/8/06,2,5470.4,5466.0,-4.399999999999636
5/17/06,5/18/06,2,5469.0,5467.6,-1.3999999999996362
5/20/06,5/21/06,2,5471.0,5464.4,-6.600000000000364
5/23/06,5/24/06,2,5471.8,5470.2,-1.6000000000003638
5/25/06,5/28/06,4,5470.8,5469.2,-1.6000000000003638
6/7/06,6/8/06,2,5470.0,5468.8,-1.199999999999818
6/12/06,6/15/06,4,5470.8,5467.4,-3.4000000000005457
6/19/06,6/20/06,2,5470.6,5468.4,-2.2000000000007276
6/21/06,6/23/06,3,5470.2,5468.4,-1.800000000000182
6/26/06,6/28/06,3,5469.8,5469.0,-0.8000000000001819
6/29/06,6/30/06,2,5469.4,5469.2,-0.1999999999998181
7/2/06,7/4/06,3,5470.8,5467.6,-3.199999999999818
7/6/06,7/8/06,3,5470.4,5470.0,-0.3999999999996362
7/16/06,7/18/06,3,5469.8,5467.0,-2.800000000000182
7/19/06,7/21/06,3,5468.4,5467.8,-0.5999999999994543
7/22/06,7/23/06,2,5468.0,5467.8,-0.1999999999998181
7/24/06,7/25/06,2,5470.0,5469.4,-0.6000000000003638
7/28/06,7/29/06,2,5470.4,5468.4,-2.0
7/30/06,8/1/06,3,5471.0,5467.6,-3.399999999999636
8/5/06,8/6/06,2,5470.4,5469.2,-1.199999999999818
8/7/06,8/8/06,2,5470.6,5467.8,-2.800000000000182
8/10/06,8/11/06,2,5469.2,5467.8,-1.3999999999996362
8/14/06,8/17/06,4,5471.0,5470.6,-0.3999999999996362
8/18/06,8/19/06,2,5470.8,5470.2,-0.6000000000003638
8/20/06,8/22/06,3,5470.4,5469.0,-1.3999999999996362
9/9/06,9/11/06,3,5470.2,5464.8,-5.399999999999636
9/12/06,9/13/06,2,5467.2,5466.6,-0.5999999999994543
9/14/06,9/17/06,4,5467.6,5466.2,-1.4000000000005457
9/25/06,9/28/06,4,5471.4,5468.4,-3.0
9/29/06,10/2/06,4,5469.0,5467.0,-2.0
10/7/06,10/9/06,3,5469.0,5468.2,-0.8000000000001819
10/11/06,10/12/06,2,5469.4,5467.8,-1.5999999999994543
10/13/06,10/16/06,4,5468.4,5467.4,-1.0
10/17/06,10/18/06,2,5468.8,5468.6,-0.1999999999998181
10/21/06,10/23/06,3,5471.8,5470.2,-1.6000000000003638
10/31/06,11/1/06,2,5471.6,5471.4,-0.2000000000007276
11/3/06,11/5/06,3,5471.8,5471.2,-0.6000000000003638
12/11/06,12/12/06,2,5467.6,5466.6,-1.0
1/3/07,1/4/07,2,5469.2,5466.6,-2.5999999999994543
1/15/07,1/17/07,3,5471.0,5469.0,-2.0
1/18/07,1/20/07,3,5470.2,5464.6,-5.599999999999454
1/31/07,2/2/07,3,5470.8,5470.6,-0.1999999999998181
2/16/07,2/18/07,3,5470.8,5470.4,-0.4000000000005457
3/12/07,3/13/07,2,5469.0,5468.8,-0.1999999999998181
3/30/07,4/1/07,3,5468.6,5465.6,-3.0
4/3/07,4/4/07,2,5467.8,5467.0,-0.8000000000001819
4/6/07,4/8/07,3,5470.4,5469.0,-1.3999999999996362
4/9/07,4/11/07,3,5469.6,5469.2,-0.4000000000005457
4/26/07,4/29/07,4,5470.4,5467.4,-3.0
5/2/07,5/3/07,2,5470.2,5469.4,-0.8000000000001819
5/5/07,5/8/07,4,5470.4,5469.0,-1.3999999999996362
5/9/07,5/11/07,3,5469.6,5468.4,-1.2000000000007276
5/14/07,5/15/07,2,5470.0,5469.2,-0.8000000000001819
5/16/07,5/17/07,2,5470.6,5469.8,-0.8000000000001819
5/18/07,5/21/07,4,5470.8,5467.2,-3.600000000000364
5/24/07,5/26/07,3,5470.8,5468.0,-2.800000000000182
5/28/07,5/29/07,2,5469.6,5468.0,-1.6000000000003638
5/30/07,5/31/07,2,5469.0,5468.6,-0.3999999999996362
6/9/07,6/10/07,2,5470.6,5466.4,-4.200000000000728
6/11/07,6/13/07,3,5469.8,5467.8,-2.0
6/14/07,6/17/07,4,5470.6,5465.2,-5.400000000000546
6/18/07,6/21/07,4,5470.4,5469.2,-1.199999999999818
6/22/07,6/24/07,3,5470.4,5467.0,-3.399999999999636
6/26/07,6/29/07,4,5471.0,5466.6,-4.399999999999636
7/1/07,7/2/07,2,5471.2,5466.8,-4.399999999999636
7/4/07,7/6/07,3,5470.2,5466.6,-3.5999999999994543
7/7/07,7/10/07,4,5471.6,5470.2,-1.4000000000005457
7/23/07,7/24/07,2,5469.2,5467.2,-2.0
7/30/07,8/1/07,3,5470.8,5465.2,-5.600000000000364
8/8/07,8/9/07,2,5470.0,5468.0,-2.0
8/12/07,8/15/07,4,5471.4,5464.2,-7.199999999999818
8/19/07,8/22/07,4,5471.0,5468.0,-3.0
8/23/07,8/26/07,4,5470.0,5467.6,-2.399999999999636
8/30/07,9/1/07,3,5471.4,5465.0,-6.399999999999636
9/4/07,9/7/07,4,5471.2,5467.0,-4.199999999999818
9/9/07,9/12/07,4,5471.0,5465.8,-5.199999999999818
9/19/07,9/21/07,3,5469.6,5467.4,-2.2000000000007276
9/25/07,9/27/07,3,5470.6,5467.0,-3.600000000000364
9/29/07,10/1/07,2,5468.8,5467.2,-1.6000000000003638
10/9/07,10/10/07,2,5467.2,5467.0,-0.1999999999998181
10/12/07,10/15/07,4,5468.0,5464.8,-3.199999999999818
10/16/07,10/18/07,3,5465.2,5464.6,-0.5999999999994543
11/1/07,11/2/07,2,5467.2,5465.6,-1.5999999999994543
11/6/07,11/8/07,3,5469.2,5467.8,-1.3999999999996362
12/21/07,12/22/07,2,5468.8,5467.8,-1.0
12/23/07,12/25/07,3,5468.4,5468.0,-0.3999999999996362
12/27/07,12/28/07,2,5469.4,5469.2,-0.1999999999998181
1/1/08,1/4/08,4,5471.2,5467.6,-3.5999999999994543
1/6/08,1/9/08,4,5470.4,5467.0,-3.399999999999636
1/29/08,1/30/08,2,5469.6,5469.4,-0.2000000000007276
2/7/08,2/8/08,2,5470.2,5469.4,-0.8000000000001819
2/9/08,2/12/08,4,5471.4,5462.4,-9.0
2/21/08,2/22/08,2,5468.6,5465.6,-3.0
2/26/08,2/28/08,3,5470.2,5467.0,-3.199999999999818
2/29/08,3/3/08,4,5469.4,5465.6,-3.7999999999992724
3/5/08,3/6/08,2,5469.2,5467.8,-1.3999999999996362
3/7/08,3/10/08,4,5468.6,5466.4,-2.2000000000007276
3/11/08,3/12/08,2,5467.8,5466.0,-1.800000000000182
4/4/08,4/7/08,4,5468.0,5466.0,-2.0
4/14/08,4/15/08,2,5469.6,5467.2,-2.4000000000005457
4/19/08,4/20/08,2,5470.0,5467.4,-2.600000000000364
4/22/08,4/25/08,4,5470.6,5465.8,-4.800000000000182
5/1/08,5/2/08,2,5468.4,5468.2,-0.1999999999998181
5/3/08,5/6/08,4,5468.6,5463.6,-5.0
5/15/08,5/16/08,2,5464.2,5464.0,-0.1999999999998181
5/17/08,5/18/08,2,5464.2,5464.0,-0.1999999999998181
5/24/08,5/25/08,2,5467.6,5467.4,-0.2000000000007276
5/29/08,5/31/08,3,5468.0,5467.8,-0.1999999999998181
6/12/08,6/15/08,4,5471.4,5469.2,-2.199999999999818
6/17/08,6/18/08,2,5470.4,5466.6,-3.7999999999992724
6/26/08,6/28/08,3,5468.8,5465.6,-3.199999999999818
7/1/08,7/3/08,3,5470.0,5468.4,-1.6000000000003638
7/10/08,7/11/08,2,5470.4,5469.4,-1.0
7/31/08,8/2/08,3,5471.6,5471.0,-0.6000000000003638
8/3/08,8/5/08,3,5471.2,5462.8,-8.399999999999636
8/8/08,8/9/08,2,5469.4,5467.6,-1.7999999999992724
8/11/08,8/12/08,2,5470.6,5466.8,-3.800000000000182
8/13/08,8/14/08,2,5468.6,5467.8,-0.8000000000001819
8/17/08,8/20/08,4,5471.4,5469.0,-2.399999999999636
8/22/08,8/23/08,2,5470.2,5469.6,-0.5999999999994543
8/25/08,8/26/08,2,5470.4,5470.2,-0.1999999999998181
10/5/08,10/7/08,3,5467.6,5466.8,-0.8000000000001819
10/20/08,10/23/08,4,5471.0,5467.8,-3.199999999999818
10/24/08,10/25/08,2,5470.4,5470.0,-0.3999999999996362
10/26/08,10/29/08,4,5471.2,5465.2,-6.0
11/2/08,11/3/08,2,5470.6,5470.2,-0.4000000000005457
11/20/08,11/21/08,2,5465.8,5465.2,-0.6000000000003638
12/13/08,12/16/08,4,5469.4,5462.8,-6.599999999999454
12/18/08,12/21/08,4,5470.6,5469.4,-1.2000000000007276
1/24/09,1/25/09,2,5470.8,5470.6,-0.1999999999998181
1/31/09,2/2/09,3,5471.6,5471.4,-0.2000000000007276
2/3/09,2/4/09,2,5471.6,5468.8,-2.800000000000182
3/26/09,3/28/09,3,5467.4,5464.2,-3.199999999999818
3/31/09,4/1/09,2,5467.0,5465.0,-2.0
4/3/09,4/5/09,3,5470.0,5463.8,-6.199999999999818
4/10/09,4/12/09,3,5469.6,5463.8,-5.800000000000182
4/16/09,4/19/09,4,5470.4,5466.2,-4.199999999999818
6/3/09,6/5/09,3,5471.0,5470.8,-0.1999999999998181
6/9/09,6/10/09,2,5471.0,5470.8,-0.1999999999998181
7/21/09,7/23/09,3,5468.6,5466.0,-2.600000000000364
8/8/09,8/10/09,3,5470.4,5468.4,-2.0
8/12/09,8/13/09,2,5471.6,5468.2,-3.4000000000005457
8/14/09,8/15/09,2,5470.4,5466.8,-3.5999999999994543
8/18/09,8/20/09,3,5470.0,5466.8,-3.199999999999818
8/21/09,8/24/09,4,5470.6,5466.8,-3.800000000000182
8/25/09,8/26/09,2,5468.2,5467.8,-0.3999999999996362
9/10/09,9/12/09,3,5470.4,5466.4,-4.0
9/24/09,9/25/09,2,5470.0,5468.0,-2.0
9/26/09,9/28/09,3,5468.2,5467.8,-0.3999999999996362
10/24/09,10/25/09,2,5468.2,5468.0,-0.1999999999998181
10/29/09,10/30/09,2,5468.6,5466.8,-1.800000000000182
12/1/09,12/3/09,3,5470.6,5468.0,-2.600000000000364
12/5/09,12/8/09,4,5471.4,5466.8,-4.599999999999454
12/18/09,12/20/09,3,5469.0,5468.6,-0.3999999999996362
12/23/09,12/25/09,3,5469.4,5467.6,-1.7999999999992724
12/26/09,12/28/09,3,5468.4,5466.4,-2.0
1/2/10,1/4/10,3,5471.0,5469.2,-1.800000000000182
1/12/10,1/14/10,3,5467.8,5467.2,-0.6000000000003638
1/18/10,1/19/10,2,5469.4,5468.4,-1.0
1/20/10,1/21/10,2,5468.6,5467.8,-0.8000000000001819
2/2/10,2/3/10,2,5470.6,5467.8,-2.800000000000182
2/23/10,2/26/10,4,5470.0,5468.8,-1.199999999999818
3/5/10,3/6/10,2,5470.4,5469.8,-0.5999999999994543
3/7/10,3/10/10,4,5470.4,5464.8,-5.599999999999454
3/13/10,3/16/10,4,5467.6,5467.4,-0.2000000000007276
3/22/10,3/24/10,3,5469.8,5469.4,-0.4000000000005457
4/24/10,4/25/10,2,5466.6,5465.2,-1.4000000000005457
4/30/10,5/1/10,2,5468.0,5467.2,-0.8000000000001819
5/8/10,5/10/10,3,5468.2,5463.0,-5.199999999999818
5/12/10,5/13/10,2,5466.2,5462.6,-3.5999999999994543
5/15/10,5/18/10,4,5464.8,5463.0,-1.800000000000182
5/20/10,5/21/10,2,5469.8,5464.8,-5.0
5/23/10,5/26/10,4,5471.6,5465.8,-5.800000000000182
5/28/10,5/29/10,2,5471.8,5468.8,-3.0
5/31/10,6/1/10,2,5471.6,5467.6,-4.0
6/3/10,6/5/10,3,5470.8,5469.0,-1.800000000000182
6/8/10,6/9/10,2,5470.8,5470.6,-0.1999999999998181
6/28/10,6/30/10,3,5466.8,5464.0,-2.800000000000182
7/3/10,7/4/10,2,5469.8,5467.4,-2.4000000000005457
7/13/10,7/14/10,2,5468.2,5466.6,-1.5999999999994543
7/16/10,7/18/10,3,5469.8,5467.4,-2.4000000000005457
7/20/10,7/23/10,4,5470.2,5469.0,-1.199999999999818
7/30/10,7/31/10,2,5469.8,5463.8,-6.0
8/2/10,8/3/10,2,5470.8,5467.2,-3.600000000000364
8/5/10,8/8/10,4,5470.6,5467.8,-2.800000000000182
8/19/10,8/20/10,2,5467.2,5467.0,-0.1999999999998181
8/23/10,8/25/10,3,5469.6,5467.2,-2.4000000000005457
8/28/10,8/29/10,2,5470.6,5468.0,-2.600000000000364
9/5/10,9/6/10,2,5471.2,5470.0,-1.199999999999818
9/8/10,9/9/10,2,5471.4,5470.0,-1.3999999999996362
9/11/10,9/13/10,3,5471.0,5466.6,-4.399999999999636
9/27/10,9/28/10,2,5467.8,5463.8,-4.0
12/2/10,12/3/10,2,5470.2,5468.0,-2.199999999999818
12/4/10,12/5/10,2,5470.6,5467.6,-3.0
12/6/10,12/8/10,3,5470.4,5465.8,-4.599999999999454
12/10/10,12/12/10,3,5470.6,5464.8,-5.800000000000182
12/13/10,12/14/10,2,5469.2,5466.8,-2.399999999999636
12/16/10,12/17/10,2,5469.6,5467.4,-2.2000000000007276
12/19/10,12/20/10,2,5469.0,5468.2,-0.8000000000001819
12/27/10,12/28/10,2,5468.6,5468.4,-0.2000000000007276
1/2/11,1/4/11,3,5469.8,5467.2,-2.600000000000364
1/8/11,1/10/11,3,5469.4,5469.0,-0.3999999999996362
1/11/11,1/12/11,2,5469.8,5467.0,-2.800000000000182
1/14/11,1/15/11,2,5470.2,5468.4,-1.800000000000182
1/20/11,1/23/11,4,5470.4,5467.8,-2.5999999999994543
1/27/11,1/28/11,2,5469.8,5469.4,-0.4000000000005457
2/28/11,3/1/11,2,5471.0,5469.0,-2.0
3/4/11,3/6/11,3,5470.6,5470.0,-0.6000000000003638
