Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
6/26/98,6/27/98,2,7473.0,7472.0,-1.0
6/28/98,6/30/98,3,7473.0,7471.0,-2.0
7/3/98,7/4/98,2,7472.0,7471.0,-1.0
7/26/98,7/28/98,3,7473.0,7472.0,-1.0
7/29/98,7/30/98,2,7473.0,7471.0,-2.0
8/5/98,8/7/98,3,7473.0,7472.0,-1.0
8/8/98,8/10/98,3,7473.0,7472.0,-1.0
8/11/98,8/14/98,4,7473.0,7472.0,-1.0
8/15/98,8/16/98,2,7473.0,7472.0,-1.0
8/23/98,8/24/98,2,7473.0,7471.0,-2.0
8/25/98,8/28/98,4,7473.0,7471.0,-2.0
8/29/98,8/30/98,2,7472.0,7471.0,-1.0
9/2/98,9/3/98,2,7472.0,7471.0,-1.0
9/4/98,9/5/98,2,7472.0,7471.0,-1.0
9/6/98,9/7/98,2,7473.0,7471.0,-2.0
9/8/98,9/9/98,2,7472.0,7471.0,-1.0
9/12/98,9/14/98,3,7473.0,7472.0,-1.0
9/17/98,9/20/98,4,7473.0,7472.0,-1.0
9/21/98,9/22/98,2,7473.0,7472.0,-1.0
10/7/98,10/9/98,3,7471.0,7470.0,-1.0
10/10/98,10/12/98,3,7471.0,7470.0,-1.0
10/18/98,10/19/98,2,7472.0,7471.0,-1.0
11/5/98,11/8/98,4,7471.0,7470.0,-1.0
11/18/98,11/21/98,4,7471.0,7470.0,-1.0
12/4/98,12/6/98,3,7464.0,7463.0,-1.0
12/13/98,12/15/98,3,7472.0,7471.0,-1.0
12/18/98,12/20/98,3,7473.0,7471.0,-2.0
1/8/99,1/10/99,3,7473.0,7471.0,-2.0
2/19/99,2/20/99,2,7472.0,7471.0,-1.0
2/23/99,2/24/99,2,7473.0,7471.0,-2.0
2/26/99,2/27/99,2,7472.0,7471.0,-1.0
3/2/99,3/3/99,2,7472.0,7471.0,-1.0
4/2/99,4/4/99,3,7473.0,7472.0,-1.0
4/6/99,4/9/99,4,7473.0,7472.0,-1.0
4/11/99,4/12/99,2,7473.0,7471.0,-2.0
4/14/99,4/16/99,3,7473.0,7471.0,-2.0
4/18/99,4/20/99,3,7472.0,7471.0,-1.0
4/23/99,4/24/99,2,7472.0,7471.0,-1.0
4/25/99,4/26/99,2,7472.0,7471.0,-1.0
4/30/99,5/3/99,4,7473.0,7471.0,-2.0
5/5/99,5/8/99,4,7473.0,7472.0,-1.0
5/9/99,5/10/99,2,7473.0,7472.0,-1.0
5/24/99,5/27/99,4,7472.0,7470.0,-2.0
5/31/99,6/2/99,3,7472.0,7470.0,-2.0
6/5/99,6/6/99,2,7473.0,7471.0,-2.0
6/7/99,6/9/99,3,7472.0,7471.0,-1.0
6/10/99,6/12/99,3,7472.0,7471.0,-1.0
6/15/99,6/16/99,2,7473.0,7470.0,-3.0
6/26/99,6/28/99,3,7472.0,7471.0,-1.0
7/2/99,7/3/99,2,7473.0,7472.0,-1.0
7/4/99,7/5/99,2,7473.0,7471.0,-2.0
7/6/99,7/7/99,2,7472.0,7471.0,-1.0
7/8/99,7/9/99,2,7472.0,7471.0,-1.0
7/11/99,7/14/99,4,7473.0,7471.0,-2.0
7/20/99,7/21/99,2,7472.0,7471.0,-1.0
7/22/99,7/24/99,3,7472.0,7471.0,-1.0
8/2/99,8/3/99,2,7473.0,7472.0,-1.0
8/4/99,8/6/99,3,7473.0,7471.0,-2.0
8/8/99,8/10/99,3,7473.0,7472.0,-1.0
8/11/99,8/12/99,2,7473.0,7471.0,-2.0
8/14/99,8/15/99,2,7472.0,7471.0,-1.0
8/16/99,8/19/99,4,7473.0,7471.0,-2.0
8/20/99,8/23/99,4,7473.0,7471.0,-2.0
9/9/99,9/10/99,2,7472.0,7471.0,-1.0
11/20/99,11/21/99,2,7471.0,7470.0,-1.0
12/2/99,12/3/99,2,7472.0,7471.0,-1.0
12/9/99,12/12/99,4,7472.0,7470.0,-2.0
12/15/99,12/17/99,3,7471.0,7470.0,-1.0
12/19/99,12/20/99,2,7471.0,7470.0,-1.0
12/22/99,12/24/99,3,7472.0,7470.0,-2.0
12/26/99,12/27/99,2,7473.0,7472.0,-1.0
12/29/99,1/1/00,4,7473.0,7470.0,-3.0
1/3/00,1/4/00,2,7473.0,7471.0,-2.0
1/5/00,1/8/00,4,7473.0,7470.0,-3.0
1/13/00,1/14/00,2,7472.0,7471.0,-1.0
1/16/00,1/17/00,2,7472.0,7471.0,-1.0
2/3/00,2/5/00,3,7473.0,7471.0,-2.0
2/14/00,2/15/00,2,7472.0,7471.0,-1.0
2/17/00,2/19/00,3,7472.0,7471.0,-1.0
2/22/00,2/24/00,3,7472.0,7471.0,-1.0
2/28/00,3/1/00,3,7472.0,7471.0,-1.0
3/3/00,3/5/00,3,7472.0,7471.0,-1.0
3/7/00,3/8/00,2,7472.0,7471.0,-1.0
3/12/00,3/15/00,4,7473.0,7471.0,-2.0
4/2/00,4/3/00,2,7471.0,7470.0,-1.0
4/5/00,4/7/00,3,7472.0,7471.0,-1.0
4/9/00,4/10/00,2,7473.0,7472.0,-1.0
4/22/00,4/23/00,2,7471.0,7470.0,-1.0
4/24/00,4/25/00,2,7471.0,7470.0,-1.0
4/26/00,4/28/00,3,7472.0,7470.0,-2.0
5/11/00,5/12/00,2,7472.0,7471.0,-1.0
5/13/00,5/14/00,2,7473.0,7471.0,-2.0
5/16/00,5/17/00,2,7473.0,7472.0,-1.0
5/24/00,5/25/00,2,7472.0,7470.0,-2.0
5/26/00,5/27/00,2,7471.0,7470.0,-1.0
6/1/00,6/2/00,2,7471.0,7470.0,-1.0
6/7/00,6/8/00,2,7472.0,7471.0,-1.0
6/14/00,6/15/00,2,7472.0,7470.0,-2.0
6/20/00,6/21/00,2,7472.0,7471.0,-1.0
6/22/00,6/23/00,2,7472.0,7471.0,-1.0
6/24/00,6/25/00,2,7472.0,7471.0,-1.0
6/26/00,6/27/00,2,7473.0,7472.0,-1.0
6/28/00,7/1/00,4,7473.0,7471.0,-2.0
7/2/00,7/3/00,2,7472.0,7471.0,-1.0
7/4/00,7/6/00,3,7472.0,7471.0,-1.0
7/8/00,7/9/00,2,7473.0,7472.0,-1.0
7/10/00,7/12/00,3,7473.0,7472.0,-1.0
7/13/00,7/15/00,3,7473.0,7471.0,-2.0
7/16/00,7/17/00,2,7473.0,7472.0,-1.0
7/23/00,7/25/00,3,7473.0,7471.0,-2.0
7/28/00,7/29/00,2,7472.0,7471.0,-1.0
7/31/00,8/3/00,4,7473.0,7472.0,-1.0
8/4/00,8/6/00,3,7473.0,7472.0,-1.0
8/13/00,8/14/00,2,7473.0,7472.0,-1.0
8/26/00,8/28/00,3,7473.0,7472.0,-1.0
8/31/00,9/1/00,2,7473.0,7472.0,-1.0
9/2/00,9/5/00,4,7473.0,7472.0,-1.0
9/6/00,9/7/00,2,7473.0,7471.0,-2.0
9/17/00,9/18/00,2,7473.0,7471.0,-2.0
10/3/00,10/6/00,4,7464.0,7462.0,-2.0
10/7/00,10/8/00,2,7463.0,7462.0,-1.0
10/20/00,10/22/00,3,7471.0,7470.0,-1.0
10/23/00,10/25/00,3,7471.0,7470.0,-1.0
11/21/00,11/22/00,2,7473.0,7472.0,-1.0
11/23/00,11/24/00,2,7473.0,7471.0,-2.0
11/25/00,11/27/00,3,7473.0,7471.0,-2.0
11/28/00,11/29/00,2,7472.0,7471.0,-1.0
12/5/00,12/6/00,2,7473.0,7471.0,-2.0
12/26/00,12/27/00,2,7472.0,7471.0,-1.0
12/28/00,12/29/00,2,7472.0,7471.0,-1.0
12/31/00,1/3/01,4,7472.0,7471.0,-1.0
1/7/01,1/8/01,2,7472.0,7471.0,-1.0
1/10/01,1/12/01,3,7472.0,7471.0,-1.0
1/13/01,1/14/01,2,7472.0,7471.0,-1.0
1/16/01,1/17/01,2,7473.0,7471.0,-2.0
1/31/01,2/2/01,3,7472.0,7471.0,-1.0
2/4/01,2/5/01,2,7472.0,7471.0,-1.0
2/18/01,2/21/01,4,7472.0,7471.0,-1.0
2/24/01,2/26/01,3,7473.0,7472.0,-1.0
2/27/01,2/28/01,2,7473.0,7472.0,-1.0
3/1/01,3/3/01,3,7473.0,7471.0,-2.0
3/9/01,3/10/01,2,7472.0,7471.0,-1.0
3/18/01,3/20/01,3,7473.0,7471.0,-2.0
4/23/01,4/26/01,4,7474.0,7470.0,-4.0
5/2/01,5/4/01,3,7473.0,7470.0,-3.0
5/6/01,5/9/01,4,7471.0,7470.0,-1.0
5/15/01,5/17/01,3,7472.0,7471.0,-1.0
5/19/01,5/21/01,3,7472.0,7470.0,-2.0
5/24/01,5/26/01,3,7472.0,7471.0,-1.0
5/31/01,6/1/01,2,7472.0,7471.0,-1.0
6/3/01,6/5/01,3,7472.0,7471.0,-1.0
6/8/01,6/11/01,4,7473.0,7471.0,-2.0
6/12/01,6/14/01,3,7472.0,7470.0,-2.0
7/9/01,7/12/01,4,7473.0,7472.0,-1.0
7/13/01,7/16/01,4,7473.0,7472.0,-1.0
7/18/01,7/21/01,4,7473.0,7471.0,-2.0
7/26/01,7/27/01,2,7473.0,7472.0,-1.0
8/3/01,8/4/01,2,7473.0,7472.0,-1.0
8/6/01,8/7/01,2,7473.0,7471.0,-2.0
9/5/01,9/6/01,2,7472.0,7471.0,-1.0
9/13/01,9/16/01,4,7472.0,7470.0,-2.0
9/26/01,9/27/01,2,7473.0,7472.0,-1.0
9/30/01,10/3/01,4,7473.0,7470.0,-3.0
10/17/01,10/18/01,2,7472.0,7471.0,-1.0
10/20/01,10/21/01,2,7472.0,7471.0,-1.0
10/22/01,10/25/01,4,7472.0,7470.0,-2.0
10/29/01,10/30/01,2,7472.0,7471.0,-1.0
11/21/01,11/22/01,2,7473.0,7472.0,-1.0
11/25/01,11/28/01,4,7473.0,7472.0,-1.0
11/29/01,11/30/01,2,7473.0,7472.0,-1.0
12/21/01,12/22/01,2,7473.0,7472.0,-1.0
1/6/02,1/8/02,3,7473.0,7472.0,-1.0
1/9/02,1/12/02,4,7473.0,7472.0,-1.0
1/13/02,1/15/02,3,7473.0,7472.0,-1.0
1/22/02,1/23/02,2,7472.0,7471.0,-1.0
2/3/02,2/6/02,4,7474.0,7471.0,-3.0
2/10/02,2/12/02,3,7473.0,7472.0,-1.0
2/14/02,2/16/02,3,7473.0,7472.0,-1.0
2/17/02,2/19/02,3,7473.0,7471.0,-2.0
2/20/02,2/22/02,3,7472.0,7470.0,-2.0
3/2/02,3/3/02,2,7472.0,7471.0,-1.0
3/4/02,3/6/02,3,7472.0,7471.0,-1.0
3/10/02,3/11/02,2,7472.0,7470.0,-2.0
3/12/02,3/13/02,2,7472.0,7471.0,-1.0
3/14/02,3/15/02,2,7472.0,7471.0,-1.0
3/17/02,3/19/02,3,7472.0,7471.0,-1.0
3/20/02,3/21/02,2,7473.0,7471.0,-2.0
4/14/02,4/17/02,4,7473.0,7470.0,-3.0
4/19/02,4/20/02,2,7471.0,7470.0,-1.0
4/25/02,4/26/02,2,7473.0,7471.0,-2.0
4/27/02,4/30/02,4,7473.0,7471.0,-2.0
5/16/02,5/18/02,3,7472.0,7471.0,-1.0
5/31/02,6/2/02,3,7473.0,7471.0,-2.0
6/6/02,6/7/02,2,7473.0,7472.0,-1.0
6/10/02,6/13/02,4,7473.0,7472.0,-1.0
6/14/02,6/17/02,4,7473.0,7471.0,-2.0
7/16/02,7/18/02,3,7472.0,7471.0,-1.0
7/21/02,7/23/02,3,7473.0,7472.0,-1.0
7/30/02,8/2/02,4,7473.0,7471.0,-2.0
8/11/02,8/14/02,4,7473.0,7471.0,-2.0
8/19/02,8/22/02,4,7473.0,7471.0,-2.0
9/5/02,9/6/02,2,7472.0,7471.0,-1.0
9/10/02,9/11/02,2,7472.0,7471.0,-1.0
9/20/02,9/21/02,2,7472.0,7471.0,-1.0
9/24/02,9/25/02,2,7472.0,7471.0,-1.0
10/29/02,10/30/02,2,7460.0,7459.0,-1.0
11/5/02,11/6/02,2,7473.0,7472.0,-1.0
11/16/02,11/17/02,2,7473.0,7472.0,-1.0
11/18/02,11/19/02,2,7473.0,7472.0,-1.0
11/21/02,11/24/02,4,7473.0,7472.0,-1.0
1/2/03,1/4/03,3,7472.0,7471.0,-1.0
1/20/03,1/21/03,2,7472.0,7471.0,-1.0
1/27/03,1/28/03,2,7472.0,7471.0,-1.0
1/29/03,1/30/03,2,7472.0,7471.0,-1.0
1/31/03,2/2/03,3,7472.0,7471.0,-1.0
2/4/03,2/6/03,3,7473.0,7472.0,-1.0
2/7/03,2/8/03,2,7473.0,7472.0,-1.0
2/9/03,2/12/03,4,7473.0,7472.0,-1.0
2/27/03,3/3/03,4,7473.0,7472.0,-1.0
4/24/03,4/25/03,2,7472.0,7471.0,-1.0
5/7/03,5/8/03,2,7471.0,7470.0,-1.0
5/27/03,5/28/03,2,7472.0,7471.0,-1.0
6/4/03,6/5/03,2,7472.0,7470.0,-2.0
6/7/03,6/9/03,3,7473.0,7472.0,-1.0
6/11/03,6/13/03,3,7473.0,7471.0,-2.0
6/16/03,6/17/03,2,7473.0,7472.0,-1.0
6/24/03,6/27/03,4,7473.0,7472.0,-1.0
6/28/03,6/29/03,2,7473.0,7472.0,-1.0
7/10/03,7/11/03,2,7472.0,7471.0,-1.0
7/17/03,7/19/03,3,7472.0,7471.0,-1.0
7/20/03,7/22/03,3,7472.0,7471.0,-1.0
7/23/03,7/25/03,3,7473.0,7472.0,-1.0
7/27/03,7/30/03,4,7473.0,7470.0,-3.0
8/26/03,8/27/03,2,7474.0,7471.0,-3.0
8/28/03,8/29/03,2,7473.0,7472.0,-1.0
9/22/03,9/24/03,3,7472.0,7470.0,-2.0
10/11/03,10/14/03,4,7473.0,7471.0,-2.0
10/25/03,10/27/03,3,7473.0,7472.0,-1.0
10/28/03,10/30/03,3,7473.0,7471.0,-2.0
11/7/03,11/9/03,3,7467.0,7461.0,-6.0
11/21/03,11/22/03,2,7474.0,7473.0,-1.0
12/12/03,12/14/03,3,7473.0,7470.0,-3.0
1/7/04,1/8/04,2,7473.0,7472.0,-1.0
1/26/04,1/27/04,2,7473.0,7472.0,-1.0
2/3/04,2/4/04,2,7473.0,7472.0,-1.0
2/14/04,2/15/04,2,7473.0,7472.0,-1.0
2/25/04,2/27/04,3,7473.0,7472.0,-1.0
3/4/04,3/5/04,2,7473.0,7472.0,-1.0
3/25/04,3/28/04,4,7474.0,7472.0,-2.0
3/31/04,4/2/04,3,7474.0,7473.0,-1.0
4/5/04,4/7/04,3,7474.0,7472.0,-2.0
4/9/04,4/11/04,3,7473.0,7472.0,-1.0
4/13/04,4/16/04,4,7473.0,7472.0,-1.0
4/17/04,4/18/04,2,7473.0,7472.0,-1.0
4/30/04,5/3/04,4,7473.0,7472.0,-1.0
5/12/04,5/13/04,2,7473.0,7471.0,-2.0
5/15/04,5/16/04,2,7472.0,7471.0,-1.0
5/26/04,5/28/04,3,7473.0,7472.0,-1.0
5/29/04,6/1/04,4,7473.0,7471.0,-2.0
6/10/04,6/12/04,3,7474.0,7471.0,-3.0
6/17/04,6/18/04,2,7473.0,7471.0,-2.0
6/22/04,6/23/04,2,7473.0,7472.0,-1.0
6/28/04,7/1/04,4,7474.0,7471.0,-3.0
7/18/04,7/20/04,3,7473.0,7472.0,-1.0
7/23/04,7/26/04,4,7473.0,7472.0,-1.0
7/29/04,8/1/04,4,7473.0,7472.0,-1.0
8/15/04,8/17/04,3,7473.0,7471.0,-2.0
8/29/04,8/31/04,3,7472.0,7471.0,-1.0
9/3/04,9/4/04,2,7472.0,7471.0,-1.0
9/13/04,9/16/04,4,7472.0,7471.0,-1.0
9/28/04,9/30/04,3,7473.0,7472.0,-1.0
10/2/04,10/3/04,2,7473.0,7472.0,-1.0
10/14/04,10/17/04,4,7472.0,7471.0,-1.0
10/18/04,10/19/04,2,7472.0,7469.0,-3.0
11/18/04,11/20/04,3,7469.0,7468.0,-1.0
12/4/04,12/7/04,4,7474.0,7472.0,-2.0
12/8/04,12/9/04,2,7473.0,7471.0,-2.0
12/18/04,12/19/04,2,7473.0,7472.0,-1.0
12/20/04,12/21/04,2,7473.0,7472.0,-1.0
12/24/04,12/26/04,3,7473.0,7472.0,-1.0
12/31/04,1/1/05,2,7474.0,7472.0,-2.0
1/2/05,1/5/05,4,7474.0,7472.0,-2.0
1/6/05,1/7/05,2,7473.0,7470.0,-3.0
1/18/05,1/19/05,2,7473.0,7472.0,-1.0
1/28/05,1/31/05,4,7473.0,7471.0,-2.0
2/12/05,2/14/05,3,7474.0,7473.0,-1.0
2/24/05,2/26/05,3,7473.0,7472.0,-1.0
3/8/05,3/11/05,4,7473.0,7471.0,-2.0
3/15/05,3/16/05,2,7473.0,7472.0,-1.0
3/25/05,3/26/05,2,7473.0,7472.0,-1.0
3/27/05,3/30/05,4,7473.0,7472.0,-1.0
4/30/05,5/3/05,4,7472.0,7471.0,-1.0
5/10/05,5/13/05,4,7473.0,7471.0,-2.0
5/17/05,5/20/05,4,7472.0,7470.0,-2.0
5/23/05,5/25/05,3,7473.0,7470.0,-3.0
6/2/05,6/4/05,3,7473.0,7471.0,-2.0
6/15/05,6/17/05,3,7472.0,7471.0,-1.0
6/20/05,6/22/05,3,7474.0,7472.0,-2.0
7/16/05,7/19/05,4,7473.0,7472.0,-1.0
8/4/05,8/5/05,2,7473.0,7472.0,-1.0
8/6/05,8/7/05,2,7473.0,7471.0,-2.0
8/10/05,8/11/05,2,7472.0,7471.0,-1.0
8/27/05,8/30/05,4,7473.0,7472.0,-1.0
8/31/05,9/1/05,2,7473.0,7472.0,-1.0
9/10/05,9/13/05,4,7474.0,7472.0,-2.0
9/14/05,9/17/05,4,7473.0,7472.0,-1.0
9/19/05,9/20/05,2,7473.0,7472.0,-1.0
12/4/05,12/6/05,3,7472.0,7471.0,-1.0
1/2/06,1/3/06,2,7473.0,7472.0,-1.0
1/8/06,1/11/06,4,7474.0,7472.0,-2.0
3/1/06,3/4/06,4,7473.0,7472.0,-1.0
4/2/06,4/3/06,2,7473.0,7472.0,-1.0
4/5/06,4/7/06,3,7473.0,7471.0,-2.0
4/10/06,4/13/06,4,7472.0,7471.0,-1.0
4/25/06,4/27/06,3,7473.0,7472.0,-1.0
5/4/06,5/6/06,3,7473.0,7472.0,-1.0
5/14/06,5/16/06,3,7472.0,7470.0,-2.0
5/18/06,5/20/06,3,7472.0,7470.0,-2.0
5/23/06,5/24/06,2,7473.0,7472.0,-1.0
6/9/06,6/12/06,4,7473.0,7472.0,-1.0
6/20/06,6/21/06,2,7472.0,7471.0,-1.0
7/10/06,7/12/06,3,7473.0,7472.0,-1.0
7/28/06,7/31/06,4,7473.0,7472.0,-1.0
8/1/06,8/3/06,3,7473.0,7471.0,-2.0
8/23/06,8/24/06,2,7473.0,7472.0,-1.0
9/19/06,9/20/06,2,7473.0,7472.0,-1.0
10/9/06,10/10/06,2,7473.0,7472.0,-1.0
12/7/06,12/8/06,2,7470.0,7468.0,-2.0
12/23/06,12/24/06,2,7472.0,7471.0,-1.0
1/13/07,1/15/07,3,7472.0,7471.0,-1.0
2/23/07,2/25/07,3,7472.0,7471.0,-1.0
4/1/07,4/2/07,2,7473.0,7472.0,-1.0
4/11/07,4/13/07,3,7472.0,7470.0,-2.0
4/24/07,4/25/07,2,7473.0,7472.0,-1.0
5/7/07,5/9/07,3,7473.0,7471.0,-2.0
5/30/07,5/31/07,2,7472.0,7470.0,-2.0
6/3/07,6/5/07,3,7472.0,7470.0,-2.0
6/7/07,6/8/07,2,7471.0,7470.0,-1.0
6/12/07,6/14/07,3,7472.0,7471.0,-1.0
6/18/07,6/20/07,3,7472.0,7471.0,-1.0
6/24/07,6/27/07,4,7473.0,7471.0,-2.0
8/3/07,8/5/07,3,7473.0,7471.0,-2.0
8/9/07,8/10/07,2,7474.0,7472.0,-2.0
8/15/07,8/18/07,4,7474.0,7472.0,-2.0
9/5/07,9/7/07,3,7473.0,7472.0,-1.0
9/10/07,9/13/07,4,7473.0,7471.0,-2.0
9/18/07,9/19/07,2,7473.0,7471.0,-2.0
9/25/07,9/27/07,3,7473.0,7472.0,-1.0
9/28/07,9/29/07,2,7473.0,7472.0,-1.0
9/30/07,10/1/07,2,7473.0,7472.0,-1.0
11/11/07,11/13/07,3,7473.0,7471.0,-2.0
11/21/07,11/24/07,4,7473.0,7472.0,-1.0
12/30/07,1/2/08,4,7472.0,7471.0,-1.0
2/9/08,2/10/08,2,7471.0,7470.0,-1.0
2/20/08,2/23/08,4,7471.0,7470.0,-1.0
3/3/08,3/5/08,3,7473.0,7472.0,-1.0
3/27/08,3/29/08,3,7472.0,7470.0,-2.0
5/16/08,5/18/08,3,7473.0,7470.0,-3.0
5/20/08,5/21/08,2,7472.0,7471.0,-1.0
5/28/08,5/30/08,3,7473.0,7470.0,-3.0
6/1/08,6/2/08,2,7472.0,7471.0,-1.0
6/11/08,6/13/08,3,7472.0,7471.0,-1.0
6/14/08,6/15/08,2,7472.0,7471.0,-1.0
6/18/08,6/21/08,4,7473.0,7471.0,-2.0
6/28/08,7/1/08,4,7474.0,7472.0,-2.0
7/7/08,7/8/08,2,7473.0,7472.0,-1.0
8/6/08,8/8/08,3,7473.0,7472.0,-1.0
8/9/08,8/11/08,3,7473.0,7471.0,-2.0
8/12/08,8/15/08,4,7472.0,7471.0,-1.0
8/16/08,8/17/08,2,7473.0,7471.0,-2.0
8/19/08,8/22/08,4,7473.0,7471.0,-2.0
8/25/08,8/26/08,2,7473.0,7471.0,-2.0
8/30/08,9/1/08,3,7473.0,7472.0,-1.0
9/2/08,9/4/08,3,7473.0,7472.0,-1.0
9/8/08,9/9/08,2,7473.0,7472.0,-1.0
9/12/08,9/15/08,4,7473.0,7472.0,-1.0
10/21/08,10/24/08,4,7474.0,7472.0,-2.0
12/7/08,12/9/08,3,7473.0,7472.0,-1.0
1/14/09,1/15/09,2,7473.0,7472.0,-1.0
1/17/09,1/18/09,2,7473.0,7472.0,-1.0
2/16/09,2/17/09,2,7472.0,7471.0,-1.0
2/18/09,2/20/09,3,7472.0,7471.0,-1.0
2/26/09,2/28/09,3,7472.0,7471.0,-1.0
4/22/09,4/24/09,3,7472.0,7471.0,-1.0
5/13/09,5/14/09,2,7473.0,7472.0,-1.0
5/17/09,5/18/09,2,7473.0,7471.0,-2.0
5/20/09,5/21/09,2,7473.0,7471.0,-2.0
5/23/09,5/26/09,4,7473.0,7470.0,-3.0
5/29/09,5/31/09,3,7473.0,7472.0,-1.0
6/1/09,6/3/09,3,7473.0,7471.0,-2.0
6/5/09,6/7/09,3,7473.0,7471.0,-2.0
6/8/09,6/9/09,2,7472.0,7471.0,-1.0
6/12/09,6/14/09,3,7472.0,7471.0,-1.0
6/15/09,6/16/09,2,7472.0,7471.0,-1.0
6/26/09,6/29/09,4,7473.0,7470.0,-3.0
7/10/09,7/11/09,2,7472.0,7471.0,-1.0
7/15/09,7/18/09,4,7473.0,7472.0,-1.0
7/19/09,7/21/09,3,7473.0,7472.0,-1.0
9/22/09,9/23/09,2,7473.0,7472.0,-1.0
9/29/09,9/30/09,2,7473.0,7472.0,-1.0
10/21/09,10/24/09,4,7473.0,7472.0,-1.0
10/28/09,10/29/09,2,7473.0,7472.0,-1.0
12/6/09,12/9/09,4,7472.0,7470.0,-2.0
12/24/09,12/27/09,4,7472.0,7471.0,-1.0
1/7/10,1/9/10,3,7472.0,7471.0,-1.0
5/12/10,5/14/10,3,7472.0,7471.0,-1.0
6/2/10,6/3/10,2,7473.0,7472.0,-1.0
6/21/10,6/22/10,2,7472.0,7471.0,-1.0
6/24/10,6/27/10,4,7473.0,7471.0,-2.0
7/4/10,7/6/10,3,7473.0,7471.0,-2.0
8/3/10,8/6/10,4,7473.0,7471.0,-2.0
10/8/10,10/10/10,3,7474.0,7473.0,-1.0
10/23/10,10/24/10,2,7473.0,7472.0,-1.0
11/23/10,11/25/10,3,7473.0,7471.0,-2.0
12/16/10,12/18/10,3,7473.0,7472.0,-1.0
2/18/11,2/19/11,2,7472.0,7471.0,-1.0
2/20/11,2/23/11,4,7472.0,7471.0,-1.0
5/4/11,5/7/11,4,7472.0,7471.0,-1.0
5/20/11,5/21/11,2,7472.0,7471.0,-1.0
5/25/11,5/26/11,2,7472.0,7471.0,-1.0
5/29/11,6/1/11,4,7472.0,7470.0,-2.0
6/13/11,6/15/11,3,7472.0,7470.0,-2.0
6/18/11,6/19/11,2,7473.0,7471.0,-2.0
