Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
6/13/11,6/23/11,11,4224.6,4224.2,-9.468352033341515e-05,-0.04000000000005457
8/1/11,8/10/11,10,4226.0,4225.8,-4.732607666820116e-05,-0.02222222222220201
8/23/11,9/1/11,10,4225.8,4225.6,-4.732831653173792e-05,-0.02222222222220201
9/4/11,9/13/11,10,4225.6,4225.4,-4.7330556607517885e-05,-0.022222222222303065
9/21/11,9/30/11,10,4225.4,4225.2,-4.733279689492548e-05,-0.02222222222220201
10/12/11,10/21/11,10,4225.2,4225.0,-4.7335037394636493e-05,-0.02222222222220201
10/30/11,11/8/11,10,4225.0,4224.8,-4.7337278106465826e-05,-0.02222222222220201
11/16/11,11/25/11,10,4224.8,4224.6,-4.733951903044359e-05,-0.02222222222220201
12/14/11,12/23/11,10,4224.6,4224.4,-4.734176016681522e-05,-0.022222222222303065
3/12/12,3/21/12,10,4224.6,4224.4,-4.734176016681522e-05,-0.022222222222303065
4/17/12,4/21/12,5,4224.4,4224.2,-4.734400151496499e-05,-0.049999999999954525
5/13/12,5/22/12,10,4224.6,4224.4,-4.734176016681522e-05,-0.022222222222303065
6/4/12,6/15/12,12,4224.4,4224.0,-9.468800302992998e-05,-0.03636363636360329
6/18/12,7/4/12,17,4223.8,4222.8,-0.00023675363416828448,-0.0625
7/5/12,7/26/12,22,4222.8,4221.8,-0.00023680969972530075,-0.047619047619047616
7/27/12,8/12/12,17,4221.8,4220.8,-0.0002368657918423421,-0.0625
8/13/12,9/6/12,25,4220.8,4219.6,-0.0002843062926459008,-0.04999999999999242
9/15/12,9/24/12,10,4219.4,4219.2,-4.740010428018631e-05,-0.02222222222220201
10/3/12,10/12/12,10,4219.0,4218.8,-4.740459824598675e-05,-0.02222222222220201
10/28/12,11/6/12,10,4218.8,4218.6,-4.740684554845408e-05,-0.02222222222220201
4/25/13,5/14/13,20,4220.2,4219.4,-0.00018956447561731244,-0.04210526315790431
5/21/13,5/30/13,10,4219.6,4219.2,-9.479571523380075e-05,-0.04444444444450508
6/4/13,7/14/13,41,4219.2,4216.8,-0.0005688282138793222,-0.05999999999999091
7/17/13,8/7/13,22,4216.6,4215.6,-0.00023715789972964,-0.047619047619047616
8/9/13,9/2/13,25,4215.4,4214.0,-0.00033211557622043846,-0.05833333333331817
9/3/13,9/13/13,11,4214.0,4213.6,-9.492168960598865e-05,-0.03999999999996362
9/17/13,9/26/13,10,4213.6,4213.2,-9.493070058869985e-05,-0.04444444444450508
9/28/13,10/3/13,6,4213.2,4213.0,-4.7469856640989774e-05,-0.03999999999996362
10/20/13,10/29/13,10,4213.2,4213.0,-4.7469856640989774e-05,-0.02222222222220201
11/24/13,12/3/13,10,4213.0,4212.8,-4.747211013525234e-05,-0.02222222222220201
6/1/14,6/10/14,10,4216.8,4216.6,-4.7429330297813056e-05,-0.02222222222220201
6/23/14,7/2/14,10,4216.6,4216.4,-4.743157994610055e-05,-0.022222222222303065
7/3/14,7/12/14,10,4216.4,4216.0,-9.486765961475103e-05,-0.04444444444440402
7/15/14,7/29/14,15,4215.8,4215.0,-0.0001897623226908729,-0.05714285714287014
7/30/14,8/8/14,10,4215.2,4214.8,-9.48946669196328e-05,-0.04444444444440402
8/10/14,8/19/14,10,4214.8,4214.6,-4.745183638602498e-05,-0.02222222222220201
9/6/14,9/15/14,10,4214.6,4214.4,-4.745408816986845e-05,-0.022222222222303065
10/15/14,10/24/14,10,4214.6,4214.4,-4.745408816986845e-05,-0.022222222222303065
11/10/14,11/19/14,10,4214.4,4214.2,-4.745634016700316e-05,-0.02222222222220201
11/28/14,12/7/14,10,4214.2,4214.0,-4.74585923781069e-05,-0.02222222222220201
1/1/15,1/10/15,10,4214.2,4214.0,-4.74585923781069e-05,-0.02222222222220201
4/15/15,4/25/15,11,4215.2,4214.8,-9.48946669196328e-05,-0.03999999999996362
4/27/15,5/7/15,11,4215.0,4214.6,-9.489916963217941e-05,-0.03999999999996362
6/11/15,6/20/15,10,4216.8,4216.4,-9.48586605958418e-05,-0.04444444444450508
6/25/15,7/5/15,11,4216.2,4215.8,-9.487215976463076e-05,-0.03999999999996362
7/14/15,7/27/15,14,4215.6,4215.0,-0.00014232849416461802,-0.04615384615387414
8/9/15,8/20/15,12,4214.8,4214.4,-9.490367277226575e-05,-0.036363636363685975
8/23/15,9/1/15,10,4214.4,4214.2,-4.745634016700316e-05,-0.02222222222220201
9/2/15,9/14/15,13,4214.2,4213.8,-9.49171847562138e-05,-0.03333333333330302
9/30/15,10/9/15,10,4214.2,4214.0,-4.74585923781069e-05,-0.02222222222220201
10/27/15,11/5/15,10,4214.0,4213.8,-4.746084480299433e-05,-0.02222222222220201
11/16/15,11/25/15,10,4213.8,4213.6,-4.7463097441695876e-05,-0.02222222222220201
12/1/15,12/10/15,10,4213.8,4213.6,-4.7463097441695876e-05,-0.02222222222220201
6/15/16,6/26/16,12,4224.2,4223.6,-0.00014203872922670667,-0.05454545454540494
6/28/16,7/9/16,12,4223.6,4223.0,-0.00014205890709356088,-0.05454545454548762
7/12/16,7/26/16,15,4222.8,4222.0,-0.00018944775978028367,-0.05714285714287014
7/27/16,8/5/16,10,4222.0,4221.6,-9.474182851720422e-05,-0.04444444444440402
8/7/16,8/17/16,11,4221.4,4221.0,-9.475529445199134e-05,-0.03999999999996362
8/18/16,9/12/16,26,4221.0,4219.8,-0.00028429282160621135,-0.04799999999999272
9/13/16,9/21/16,9,4219.8,4219.4,-9.479122233294129e-05,-0.05000000000006821
10/3/16,10/12/16,10,4220.0,4219.8,-4.739336492886685e-05,-0.02222222222220201
10/23/16,11/1/16,10,4219.8,4219.6,-4.739561116636288e-05,-0.02222222222220201
4/2/17,4/8/17,7,4225.8,4225.2,-0.00014198494959542898,-0.10000000000006064
5/26/17,6/4/17,10,4228.0,4227.8,-4.7303689687752626e-05,-0.02222222222220201
6/15/17,7/1/17,17,4228.0,4225.8,-0.0005203405865657091,-0.13749999999998863
7/2/17,7/26/17,25,4226.0,4224.8,-0.0002839564600094222,-0.04999999999999242
7/31/17,8/18/17,19,4224.6,4223.8,-0.00018936704066661503,-0.04444444444445455
8/25/17,9/3/17,10,4223.6,4223.2,-9.47059380624457e-05,-0.04444444444450508
9/5/17,9/14/17,10,4223.2,4223.0,-4.735745406322649e-05,-0.02222222222220201
10/7/17,10/16/17,10,4223.0,4222.8,-4.735969689789678e-05,-0.02222222222220201
10/19/17,10/28/17,10,4222.8,4222.6,-4.736193994501707e-05,-0.02222222222220201
11/11/17,11/16/17,6,4222.6,4222.4,-4.736418320483294e-05,-0.040000000000145516
11/19/17,11/28/17,10,4222.6,4222.4,-4.736418320483294e-05,-0.022222222222303065
12/20/17,12/29/17,10,4222.4,4222.2,-4.736642667672843e-05,-0.02222222222220201
5/3/18,5/12/18,10,4225.2,4224.8,-9.467007478927299e-05,-0.04444444444440402
5/18/18,5/29/18,12,4224.8,4224.4,-9.467903806110247e-05,-0.036363636363685975
5/31/18,6/15/18,16,4224.4,4223.6,-0.00018937600605985997,-0.05333333333328483
6/18/18,7/5/18,18,4223.4,4222.6,-0.00018942084576390407,-0.047058823529368965
7/7/18,7/20/18,14,4222.6,4222.0,-0.00014209254961406804,-0.04615384615387414
7/22/18,8/5/18,15,4221.8,4221.2,-0.00014211947510549145,-0.042857142857168844
8/6/18,8/15/18,10,4221.2,4220.8,-9.475978394760642e-05,-0.04444444444440402
8/16/18,8/25/18,10,4220.8,4220.4,-9.476876421544392e-05,-0.04444444444450508
8/27/18,9/13/18,18,4220.4,4219.6,-0.00018955549237021906,-0.047058823529368965
9/15/18,9/24/18,10,4219.6,4219.2,-9.479571523380075e-05,-0.04444444444450508
10/13/18,10/22/18,10,4219.0,4218.8,-4.740459824598675e-05,-0.02222222222220201
11/2/18,11/11/18,10,4218.8,4218.6,-4.740684554845408e-05,-0.02222222222220201
11/17/18,11/23/18,7,4218.6,4218.4,-4.7409093064222154e-05,-0.0333333333334546
11/24/18,11/28/18,5,4218.6,4218.4,-4.7409093064222154e-05,-0.0500000000001819
12/7/18,12/11/18,5,4218.6,4218.4,-4.7409093064222154e-05,-0.0500000000001819
12/12/18,12/21/18,10,4218.6,4218.4,-4.7409093064222154e-05,-0.022222222222303065
6/7/19,6/16/19,10,4228.0,4227.8,-4.7303689687752626e-05,-0.02222222222220201
6/28/19,7/28/19,31,4227.8,4225.2,-0.0006149770566252811,-0.0866666666666788
8/1/19,8/11/19,11,4225.0,4224.6,-9.467455621293165e-05,-0.03999999999996362
8/16/19,9/1/19,17,4224.4,4223.6,-0.00018937600605985997,-0.049999999999954525
9/2/19,9/11/19,10,4223.6,4223.2,-9.47059380624457e-05,-0.04444444444450508
9/15/19,9/19/19,5,4223.2,4223.0,-4.735745406322649e-05,-0.049999999999954525
9/22/19,9/27/19,6,4223.2,4223.0,-4.735745406322649e-05,-0.03999999999996362
1/3/20,1/12/20,10,4225.0,4224.8,-4.7337278106465826e-05,-0.02222222222220201
4/21/20,4/26/20,6,4225.6,4225.4,-4.7330556607517885e-05,-0.040000000000145516
5/12/20,5/21/20,10,4225.8,4225.4,-9.465663306369106e-05,-0.04444444444450508
5/23/20,6/1/20,10,4225.4,4225.0,-9.466559378985096e-05,-0.04444444444440402
6/3/20,6/15/20,13,4225.0,4224.6,-9.467455621293165e-05,-0.03333333333330302
6/16/20,6/27/20,12,4224.6,4224.2,-9.468352033341515e-05,-0.036363636363685975
6/28/20,7/13/20,16,4224.2,4223.6,-0.00014203872922670667,-0.03999999999996362
7/16/20,7/29/20,14,4223.4,4222.8,-0.00014206563432292806,-0.046153846153804176
8/3/20,8/14/20,12,4222.6,4222.0,-0.00014209254961406804,-0.05454545454548762
8/18/20,8/27/20,10,4221.8,4221.4,-9.47463167370661e-05,-0.04444444444450508
8/31/20,9/13/20,14,4221.2,4220.6,-0.00014213967592140964,-0.046153846153804176
9/14/20,9/26/20,13,4220.6,4220.2,-9.477325498757182e-05,-0.03333333333337881
10/12/20,10/21/20,10,4220.0,4219.8,-4.739336492886685e-05,-0.02222222222220201
10/24/20,11/2/20,10,4219.8,4219.6,-4.739561116636288e-05,-0.02222222222220201
11/18/20,11/27/20,10,4219.6,4219.4,-4.7397857617008145e-05,-0.022222222222303065
11/29/20,12/8/20,10,4219.4,4219.2,-4.740010428018631e-05,-0.02222222222220201
