Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
11/18/03,11/22/03,5,1526.0,1524.8,-0.0007863695937090731,-0.30000000000001137
12/9/03,12/13/03,5,1527.0,1525.2,-0.0011787819253437817,-0.44999999999998863
12/22/03,12/27/03,6,1525.8,1524.8,-0.0006553938917289291,-0.2
2/18/04,2/22/04,5,1525.4,1524.8,-0.0003933394519471197,-0.1500000000000341
3/11/04,3/15/04,5,1527.8,1526.4,-0.0009163503076317997,-0.3499999999999659
3/16/04,3/20/04,5,1527.4,1525.8,-0.0010475317533063613,-0.4000000000000341
3/22/04,3/31/04,10,1527.8,1527.6,-0.00013090718680458535,-0.022222222222227275
4/9/04,4/18/04,10,1527.6,1527.4,-0.00013092432573960338,-0.02222222222220201
5/31/04,6/4/04,5,1525.0,1524.8,-0.00013114754098363638,-0.05000000000001137
7/30/04,8/3/04,5,1525.4,1524.8,-0.0003933394519471197,-0.1500000000000341
8/26/04,8/30/04,5,1526.4,1524.8,-0.0010482180293501942,-0.4000000000000341
10/27/04,10/31/04,5,1525.4,1525.2,-0.0001311131506490399,-0.05000000000001137
12/10/04,12/15/04,6,1525.8,1525.0,-0.0005243151133831135,-0.1599999999999909
4/15/05,4/19/05,5,1527.0,1519.4,-0.004977079240340477,-1.8999999999999773
5/7/05,5/12/05,6,1526.6,1525.0,-0.001048080702214011,-0.3199999999999818
6/4/05,6/9/05,6,1526.0,1525.2,-0.000524246395805999,-0.1599999999999909
7/13/05,7/18/05,6,1525.8,1525.2,-0.00039323633503729786,-0.11999999999998182
11/21/05,11/26/05,6,1526.2,1525.0,-0.0007862665443585673,-0.2400000000000091
11/29/05,12/3/05,5,1525.8,1525.0,-0.0005243151133831135,-0.19999999999998863
12/6/05,12/10/05,5,1525.4,1524.8,-0.0003933394519471197,-0.1500000000000341
12/19/05,12/24/05,6,1526.8,1524.8,-0.0013099292638197538,-0.4
4/5/06,4/9/06,5,1526.2,1525.0,-0.0007862665443585673,-0.30000000000001137
5/28/06,6/1/06,5,1525.8,1524.8,-0.0006553938917289291,-0.25
7/7/06,7/11/06,5,1525.4,1524.8,-0.0003933394519471197,-0.1500000000000341
9/13/06,9/17/06,5,1526.6,1524.6,-0.0013101008777675882,-0.5
9/26/06,9/30/06,5,1527.0,1525.4,-0.0010478061558611062,-0.39999999999997726
10/4/06,10/8/06,5,1527.6,1525.8,-0.0011783189316574723,-0.44999999999998863
10/22/06,10/27/06,6,1526.4,1525.0,-0.0009171907756814013,-0.2800000000000182
11/16/06,11/21/06,6,1527.8,1526.0,-0.0011781646812409703,-0.3599999999999909
2/7/07,2/14/07,8,1527.0,1525.2,-0.0011787819253437817,-0.2571428571428506
3/14/07,3/18/07,5,1525.8,1525.0,-0.0005243151133831135,-0.19999999999998863
4/18/07,4/22/07,5,1525.6,1523.2,-0.0015731515469322652,-0.5999999999999659
4/30/07,5/6/07,7,1525.4,1523.6,-0.0011800183558412101,-0.3000000000000303
8/7/07,8/11/07,5,1525.6,1524.0,-0.0010487676979548434,-0.39999999999997726
10/3/07,10/7/07,5,1527.6,1525.6,-0.0013092432573972245,-0.5
10/21/07,10/30/07,10,1527.4,1526.0,-0.0009165902841430475,-0.15555555555556566
11/7/07,11/16/07,10,1526.0,1525.8,-0.00013106159895153702,-0.022222222222227275
11/17/07,11/26/07,10,1525.8,1525.6,-0.00013107877834581564,-0.022222222222227275
2/12/08,2/18/08,7,1528.0,1526.2,-0.0011780104712041588,-0.29999999999999244
3/13/08,3/17/08,5,1527.4,1527.0,-0.00026188293832662756,-0.10000000000002274
3/18/08,3/22/08,5,1527.2,1525.4,-0.0011786275536930031,-0.44999999999998863
4/3/08,4/7/08,5,1526.4,1524.6,-0.001179245283018987,-0.4500000000000455
4/29/08,5/3/08,5,1525.2,1524.0,-0.0007867820613690306,-0.30000000000001137
6/28/08,7/4/08,7,1525.8,1524.0,-0.0011797090051120427,-0.29999999999999244
7/24/08,7/28/08,5,1525.6,1523.6,-0.0013109596224436288,-0.5
8/29/08,9/2/08,5,1525.6,1524.2,-0.0009176717357104508,-0.3499999999999659
9/20/08,9/24/08,5,1526.8,1525.2,-0.0010479434110557434,-0.39999999999997726
10/11/08,10/21/08,11,1525.6,1524.8,-0.0005243838489774217,-0.07999999999999545
12/9/08,12/13/08,5,1526.2,1524.4,-0.0011793998165377764,-0.44999999999998863
12/21/08,12/25/08,5,1525.8,1524.2,-0.001048630226766227,-0.39999999999997726
4/6/09,4/10/09,5,1527.8,1526.2,-0.001047257494436385,-0.39999999999997726
4/20/09,4/24/09,5,1526.0,1524.0,-0.001310615989515072,-0.5
5/20/09,5/25/09,6,1526.4,1524.0,-0.0015723270440252167,-0.4800000000000182
9/30/09,10/5/09,6,1526.2,1524.4,-0.0011793998165377764,-0.3599999999999909
10/10/09,10/14/09,5,1525.0,1524.0,-0.0006557377049180328,-0.25
11/8/09,11/12/09,5,1527.0,1523.4,-0.0023575638506875634,-0.8999999999999773
11/23/09,11/27/09,5,1525.8,1524.2,-0.001048630226766227,-0.39999999999997726
1/22/10,1/26/10,5,1526.6,1524.6,-0.0013101008777675882,-0.5
2/16/10,2/20/10,5,1525.8,1524.6,-0.0007864726700747447,-0.30000000000001137
3/14/10,3/18/10,5,1526.4,1524.2,-0.0014412997903564238,-0.5500000000000114
5/7/10,5/11/10,5,1528.2,1527.0,-0.0007852375343541718,-0.30000000000001137
5/16/10,5/20/10,5,1527.4,1527.2,-0.00013094146916331378,-0.05000000000001137
7/2/10,7/6/10,5,1526.2,1524.4,-0.0011793998165377764,-0.44999999999998863
9/6/10,9/10/10,5,1525.8,1523.8,-0.0013107877834578582,-0.5
10/8/10,10/13/10,6,1525.8,1524.8,-0.0006553938917289291,-0.2
12/16/10,12/20/10,5,1526.8,1525.4,-0.0009169504846737382,-0.3499999999999659
2/8/11,2/14/11,7,1527.0,1526.8,-0.0001309757694826755,-0.03333333333334091
2/23/11,2/28/11,6,1528.2,1524.0,-0.002748331370239527,-0.8400000000000091
3/8/11,3/12/11,5,1525.0,1524.0,-0.0006557377049180328,-0.25
5/5/11,5/9/11,5,1526.0,1524.2,-0.001179554390563535,-0.44999999999998863
5/10/11,5/14/11,5,1525.0,1522.2,-0.001836065573770462,-0.6999999999999886
7/10/11,7/14/11,5,1525.2,1524.0,-0.0007867820613690306,-0.30000000000001137
8/11/11,8/15/11,5,1525.8,1524.8,-0.0006553938917289291,-0.25
8/17/11,8/21/11,5,1525.4,1524.2,-0.0007866789038940903,-0.30000000000001137
11/2/11,11/6/11,5,1526.0,1524.8,-0.0007863695937090731,-0.30000000000001137
11/14/11,11/25/11,12,1528.8,1525.6,-0.002093144950287837,-0.29090909090909506
12/7/11,12/12/11,6,1525.6,1525.4,-0.00013109596224424364,-0.03999999999996362
2/6/12,2/10/12,5,1526.4,1525.8,-0.00039308176100637867,-0.1500000000000341
2/27/12,3/3/12,6,1526.2,1524.4,-0.0011793998165377764,-0.3599999999999909
3/25/12,3/29/12,5,1525.6,1524.2,-0.0009176717357104508,-0.3499999999999659
7/2/12,7/6/12,5,1525.0,1523.8,-0.0007868852459016691,-0.30000000000001137
7/14/12,7/19/12,6,1524.6,1524.0,-0.000393545848091243,-0.11999999999998182
7/28/12,8/1/12,5,1525.2,1524.6,-0.00039339103068458984,-0.1500000000000341
9/29/12,10/3/12,5,1524.8,1524.2,-0.00039349422875125203,-0.14999999999997726
10/29/12,11/2/12,5,1524.8,1524.4,-0.0002623294858341183,-0.0999999999999659
11/14/12,11/18/12,5,1525.2,1524.0,-0.0007867820613690306,-0.30000000000001137
11/19/12,11/23/12,5,1525.0,1524.0,-0.0006557377049180328,-0.25
1/19/13,1/26/13,8,1526.2,1525.6,-0.00039313327217935814,-0.0857142857143052
1/30/13,2/7/13,9,1528.2,1527.0,-0.0007852375343541718,-0.15000000000000568
2/13/13,2/18/13,6,1527.8,1526.0,-0.0011781646812409703,-0.3599999999999909
2/20/13,2/24/13,5,1526.6,1525.2,-0.0009170706144372223,-0.3499999999999659
3/4/13,3/8/13,5,1527.0,1525.8,-0.000785854616895904,-0.30000000000001137
3/12/13,3/16/13,5,1527.0,1525.4,-0.0010478061558611062,-0.39999999999997726
8/20/13,8/25/13,6,1527.8,1524.2,-0.0023563293624819406,-0.7199999999999818
10/1/13,10/5/13,5,1526.4,1525.0,-0.0009171907756814013,-0.35000000000002274
1/20/14,1/25/14,6,1526.8,1525.2,-0.0010479434110557434,-0.3199999999999818
1/28/14,2/6/14,10,1526.4,1526.0,-0.0002620545073375858,-0.04444444444445455
2/16/14,2/25/14,10,1525.2,1524.2,-0.0006556517178075007,-0.1111111111111111
3/24/14,3/28/14,5,1525.8,1524.6,-0.0007864726700747447,-0.30000000000001137
4/17/14,4/21/14,5,1525.6,1525.0,-0.00039328788673302905,-0.14999999999997726
5/12/14,5/16/14,5,1525.2,1524.2,-0.0006556517178075007,-0.25
6/2/14,6/7/14,6,1525.4,1524.0,-0.0009177920545431303,-0.2800000000000182
8/8/14,8/17/14,10,1525.4,1524.4,-0.0006555657532450504,-0.1111111111111111
8/18/14,8/23/14,6,1525.0,1524.2,-0.0005245901639343965,-0.1599999999999909
9/24/14,9/29/14,6,1525.4,1524.2,-0.0007866789038940903,-0.2400000000000091
10/6/14,10/10/14,5,1525.0,1524.0,-0.0006557377049180328,-0.25
10/20/14,10/29/14,10,1524.4,1524.2,-0.00013119916032540375,-0.022222222222227275
11/23/14,12/2/14,10,1524.8,1524.6,-0.0001311647429171337,-0.022222222222227275
2/9/15,2/19/15,11,1527.8,1523.4,-0.0028799581097001333,-0.43999999999998635
4/5/15,4/11/15,7,1526.8,1524.0,-0.0018339009693476255,-0.46666666666665907
4/13/15,4/17/15,5,1525.6,1524.4,-0.0007865757734660581,-0.2999999999999545
5/27/15,6/1/15,6,1527.0,1526.6,-0.000261951538965351,-0.0800000000000182
6/3/15,6/7/15,5,1527.4,1525.8,-0.0010475317533063613,-0.4000000000000341
8/27/15,8/31/15,5,1527.2,1525.4,-0.0011786275536930031,-0.44999999999998863
9/7/15,9/11/15,5,1527.6,1526.0,-0.00104739460591772,-0.39999999999997726
9/17/15,9/21/15,5,1527.6,1527.0,-0.0003927729772191078,-0.14999999999997726
10/15/15,10/21/15,7,1527.4,1524.6,-0.001833180568286095,-0.466666666666697
11/18/15,11/25/15,8,1525.4,1524.4,-0.0006555657532450504,-0.14285714285714285
11/26/15,12/5/15,10,1524.8,1524.4,-0.0002623294858341183,-0.044444444444429285
1/11/16,2/1/16,22,1527.8,1524.6,-0.002094514988872919,-0.15238095238095456
2/23/16,2/27/16,5,1525.2,1525.0,-0.00013113034356152995,-0.05000000000001137
3/7/16,3/11/16,5,1525.4,1525.2,-0.0001311131506490399,-0.05000000000001137
3/26/16,4/1/16,7,1525.4,1524.6,-0.0005244526025961596,-0.13333333333336364
4/5/16,4/10/16,6,1525.4,1524.8,-0.0003933394519471197,-0.12000000000002728
4/14/16,4/18/16,5,1525.6,1524.6,-0.0006554798112218144,-0.25
4/22/16,4/27/16,6,1525.8,1524.8,-0.0006553938917289291,-0.2
5/6/16,5/12/16,7,1526.0,1525.0,-0.000655307994757536,-0.16666666666666666
6/14/16,6/19/16,6,1527.4,1525.6,-0.001178473222469675,-0.3600000000000364
7/27/16,7/31/16,5,1527.4,1525.6,-0.001178473222469675,-0.4500000000000455
8/15/16,8/20/16,6,1527.2,1526.4,-0.0005238344683079849,-0.1599999999999909
9/1/16,9/5/16,5,1527.0,1526.0,-0.0006548788474132286,-0.25
9/22/16,9/26/16,5,1527.6,1525.8,-0.0011783189316574723,-0.44999999999998863
12/1/16,12/11/16,11,1527.8,1527.4,-0.00026181437360902184,-0.03999999999998636
12/19/16,12/24/16,6,1527.4,1526.2,-0.0007856488149797338,-0.2400000000000091
1/27/17,1/31/17,5,1527.8,1527.2,-0.0003927215604136072,-0.14999999999997726
3/2/17,3/8/17,7,1525.2,1520.6,-0.0030159979019145924,-0.7666666666666894
6/10/17,6/16/17,7,1526.6,1526.0,-0.0003930302633302169,-0.09999999999998484
6/20/17,6/27/17,8,1527.2,1525.6,-0.0010476689366161187,-0.22857142857144805
7/19/17,7/23/17,5,1526.8,1526.0,-0.0005239717055278717,-0.19999999999998863
8/20/17,8/24/17,5,1527.0,1525.6,-0.0009168303863785795,-0.35000000000002274
10/23/17,11/1/17,10,1527.6,1525.8,-0.0011783189316574723,-0.19999999999999496
11/12/17,11/19/17,8,1525.8,1525.6,-0.00013107877834581564,-0.02857142857143507
11/20/17,11/24/17,5,1525.8,1525.2,-0.00039323633503729786,-0.14999999999997726
12/17/17,12/21/17,5,1525.6,1524.4,-0.0007865757734660581,-0.2999999999999545
1/5/18,1/10/18,6,1527.0,1524.2,-0.0018336607727570103,-0.559999999999991
2/19/18,2/23/18,5,1525.4,1524.4,-0.0006555657532450504,-0.25
4/5/18,4/12/18,8,1526.4,1524.2,-0.0014412997903564238,-0.3142857142857208
5/2/18,5/7/18,6,1526.0,1525.2,-0.000524246395805999,-0.1599999999999909
5/10/18,5/15/18,6,1527.2,1525.2,-0.0013095861707700367,-0.4
6/24/18,6/28/18,5,1526.6,1526.0,-0.0003930302633302169,-0.14999999999997726
7/20/18,7/24/18,5,1527.0,1525.8,-0.000785854616895904,-0.30000000000001137
8/3/18,8/7/18,5,1527.2,1525.0,-0.0014405447878470701,-0.5500000000000114
10/25/18,10/29/18,5,1525.0,1524.8,-0.00013114754098363638,-0.05000000000001137
10/31/18,11/9/18,10,1525.2,1524.8,-0.0002622606871230599,-0.04444444444445455
12/10/18,12/16/18,7,1525.0,1524.6,-0.00026229508196727277,-0.06666666666668182
1/18/19,1/27/19,10,1527.6,1524.8,-0.0018329405603560846,-0.31111111111110606
2/8/19,2/17/19,10,1524.8,1524.6,-0.0001311647429171337,-0.022222222222227275
4/6/19,4/15/19,10,1527.0,1526.8,-0.0001309757694826755,-0.022222222222227275
5/1/19,5/14/19,14,1527.0,1524.0,-0.0019646365422396855,-0.23076923076923078
6/22/19,6/27/19,6,1527.6,1525.0,-0.0017020162346163322,-0.5199999999999818
7/7/19,7/11/19,5,1526.6,1524.8,-0.0011790907899907996,-0.44999999999998863
9/29/19,10/7/19,9,1526.8,1524.2,-0.0017029080429656204,-0.32499999999998863
10/17/19,10/30/19,14,1526.6,1526.2,-0.00026202017555342826,-0.030769230769220276
11/6/19,11/18/19,13,1526.0,1525.6,-0.00026212319790307404,-0.03333333333334091
11/23/19,11/30/19,8,1527.6,1525.4,-0.001440167583136828,-0.3142857142856883
12/1/19,12/11/19,11,1525.6,1523.8,-0.0011798636601992362,-0.17999999999999544
12/15/19,12/24/19,10,1524.0,1523.8,-0.00013123359580055478,-0.022222222222227275
1/25/20,2/3/20,10,1527.8,1526.4,-0.0009163503076317997,-0.1555555555555404
2/27/20,3/3/20,6,1528.0,1526.8,-0.0007853403141361554,-0.2400000000000091
3/4/20,3/12/20,9,1527.0,1524.4,-0.0017026850032743346,-0.32499999999998863
4/1/20,4/7/20,7,1528.0,1526.2,-0.0011780104712041588,-0.29999999999999244
4/15/20,4/19/20,5,1527.4,1524.6,-0.001833180568286095,-0.7000000000000455
5/20/20,5/24/20,5,1528.0,1526.0,-0.0013089005235602095,-0.5
5/26/20,5/30/20,5,1526.6,1523.4,-0.002096161404428022,-0.7999999999999545
6/5/20,6/11/20,7,1528.0,1525.2,-0.0018324607329842635,-0.46666666666665907
7/2/20,7/7/20,6,1527.6,1525.4,-0.001440167583136828,-0.43999999999996364
8/17/20,8/22/20,6,1527.6,1524.6,-0.0019638648860958365,-0.6
10/3/20,10/18/20,16,1526.4,1522.0,-0.0028825995807128476,-0.2933333333333394
10/25/20,11/3/20,10,1522.0,1521.8,-0.00013140604467808508,-0.022222222222227275
11/26/20,12/3/20,8,1525.4,1523.2,-0.0014422446571391407,-0.3142857142857208
12/7/20,12/14/20,8,1524.6,1524.4,-0.00013118194936364823,-0.028571428571402584
