Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
1/31/00,2/4/00,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
2/14/00,2/18/00,5,1203.2,1198.2,-0.004155585106382979,-1.25
2/27/00,3/2/00,5,1199.8,1198.2,-0.0013335555925986908,-0.39999999999997726
3/9/00,3/14/00,6,1199.0,1198.2,-0.0006672226855712715,-0.1599999999999909
3/15/00,3/19/00,5,1198.8,1198.2,-0.0005005005005004246,-0.14999999999997726
5/20/00,5/24/00,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
6/13/00,6/22/00,10,1209.2,1209.0,-0.00016539861065170813,-0.022222222222227275
7/3/00,7/7/00,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
7/8/00,7/13/00,6,1209.0,1208.8,-0.0001654259718776224,-0.0400000000000091
7/24/00,7/29/00,6,1209.4,1209.0,-0.0003307425169506292,-0.0800000000000182
7/30/00,8/4/00,6,1209.4,1208.6,-0.0006614850339012584,-0.1600000000000364
8/15/00,8/19/00,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/27/00,8/31/00,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
9/6/00,9/10/00,5,1209.6,1209.0,-0.0004960317460316709,-0.14999999999997726
9/11/00,9/20/00,10,1209.4,1208.2,-0.0009922275508516996,-0.13333333333333838
9/21/00,11/20/00,61,1208.4,1188.2,-0.016716319099635918,-0.33666666666666745
11/30/00,12/11/00,12,1193.6,1192.4,-0.0010053619302947537,-0.10909090909089256
12/21/00,12/30/00,10,1199.0,1198.6,-0.00033361134278573056,-0.04444444444445455
1/9/01,1/13/01,5,1198.6,1198.4,-0.00016686133822778085,-0.049999999999954525
1/26/01,2/8/01,14,1201.8,1199.6,-0.0018305874521551387,-0.16923076923077274
2/9/01,2/16/01,8,1199.8,1197.8,-0.0016669444907484582,-0.2857142857142857
2/22/01,3/3/01,10,1203.8,1198.2,-0.00465193553746462,-0.6222222222222121
3/7/01,3/14/01,8,1203.0,1197.6,-0.004488778054862919,-0.7714285714285845
3/24/01,3/28/01,5,1198.6,1197.6,-0.000834306691139663,-0.25
5/19/01,5/25/01,7,1209.4,1209.0,-0.0003307425169506292,-0.06666666666668182
7/21/01,7/25/01,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/1/01,8/5/01,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/22/01,8/30/01,9,1209.2,1208.6,-0.0004961958319551244,-0.07500000000001705
8/31/01,9/9/01,10,1209.0,1208.6,-0.0003308519437552448,-0.04444444444445455
9/11/01,10/6/01,26,1209.0,1202.0,-0.005789909015715467,-0.28
10/8/01,10/24/01,17,1202.2,1198.4,-0.003160871735152183,-0.23749999999999716
10/30/01,11/11/01,13,1198.6,1198.2,-0.0003337226764557514,-0.03333333333332197
12/20/01,1/1/02,13,1207.0,1199.0,-0.006628003314001657,-0.6666666666666666
1/3/02,1/8/02,6,1203.0,1198.2,-0.003990024937655823,-0.9599999999999909
1/10/02,1/21/02,12,1198.8,1198.4,-0.00033366700033355323,-0.03636363636362396
2/2/02,2/6/02,5,1198.6,1198.4,-0.00016686133822778085,-0.049999999999954525
2/8/02,2/17/02,10,1198.8,1198.6,-0.00016683350016687143,-0.022222222222227275
2/19/02,2/24/02,6,1198.8,1198.4,-0.00033366700033355323,-0.07999999999997272
3/27/02,4/5/02,10,1198.8,1198.0,-0.0006673340006672961,-0.08888888888888384
4/6/02,4/12/02,7,1198.0,1197.6,-0.0003338898163606769,-0.06666666666668182
5/4/02,5/12/02,9,1209.8,1208.2,-0.0013225326500247224,-0.19999999999998863
5/26/02,6/4/02,10,1209.4,1209.0,-0.0003307425169506292,-0.04444444444445455
6/6/02,6/12/02,7,1209.2,1209.0,-0.00016539861065170813,-0.03333333333334091
6/13/02,6/17/02,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
7/13/02,7/18/02,6,1209.4,1208.8,-0.0004961137754259438,-0.12000000000002728
7/19/02,7/25/02,7,1209.2,1209.0,-0.00016539861065170813,-0.03333333333334091
7/26/02,7/30/02,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/9/02,8/17/02,9,1209.4,1208.8,-0.0004961137754259438,-0.07500000000001705
8/22/02,8/27/02,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
9/2/02,9/8/02,7,1209.4,1209.0,-0.0003307425169506292,-0.06666666666668182
10/2/02,10/8/02,7,1209.2,1208.8,-0.00033079722130341626,-0.06666666666668182
10/9/02,11/10/02,33,1209.2,1198.2,-0.009096923585841878,-0.34375
11/20/02,11/26/02,7,1198.6,1198.2,-0.0003337226764557514,-0.06666666666664393
11/29/02,12/4/02,6,1198.8,1198.2,-0.0005005005005004246,-0.11999999999998182
12/8/02,12/12/02,5,1198.4,1198.2,-0.0001668891855808123,-0.05000000000001137
12/16/02,12/26/02,11,1204.2,1198.2,-0.004982561036372696,-0.6
2/16/03,2/20/03,5,1198.8,1198.2,-0.0005005005005004246,-0.14999999999997726
4/30/03,5/10/03,11,1212.0,1208.8,-0.0026402640264026776,-0.32000000000000456
5/23/03,5/27/03,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
6/7/03,6/11/03,5,1209.4,1208.8,-0.0004961137754259438,-0.1500000000000341
6/26/03,6/30/03,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
7/6/03,7/10/03,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/16/03,8/20/03,5,1209.4,1209.0,-0.0003307425169506292,-0.10000000000002274
8/24/03,9/1/03,9,1209.6,1208.8,-0.0006613756613756238,-0.09999999999999432
9/4/03,9/8/03,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
9/9/03,9/18/03,10,1209.2,1208.8,-0.00033079722130341626,-0.04444444444445455
9/19/03,9/26/03,8,1209.0,1208.8,-0.0001654259718776224,-0.02857142857143507
10/6/03,10/10/03,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
10/22/03,11/8/03,18,1209.2,1206.2,-0.0024809791597750577,-0.17647058823529413
11/9/03,11/23/03,15,1206.4,1198.0,-0.006962864721485486,-0.6000000000000065
12/1/03,12/5/03,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
12/6/03,12/11/03,6,1198.8,1198.2,-0.0005005005005004246,-0.11999999999998182
12/13/03,12/18/03,6,1198.8,1198.2,-0.0005005005005004246,-0.11999999999998182
12/20/03,12/25/03,6,1198.8,1198.0,-0.0006673340006672961,-0.1599999999999909
1/12/04,1/19/04,8,1198.8,1198.2,-0.0005005005005004246,-0.08571428571427273
1/29/04,2/4/04,7,1198.6,1198.4,-0.00016686133822778085,-0.03333333333330302
2/8/04,2/12/04,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
2/18/04,2/24/04,7,1206.8,1198.6,-0.006794829300629803,-1.3666666666666742
3/11/04,3/17/04,7,1198.8,1198.2,-0.0005005005005004246,-0.09999999999998484
3/19/04,3/23/04,5,1198.8,1198.6,-0.00016683350016687143,-0.05000000000001137
3/25/04,3/31/04,7,1199.0,1198.6,-0.00033361134278573056,-0.06666666666668182
4/2/04,4/8/04,7,1198.8,1198.4,-0.00033366700033355323,-0.06666666666664393
5/22/04,5/31/04,10,1209.2,1208.6,-0.0004961958319551244,-0.06666666666668182
6/24/04,6/28/04,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
7/4/04,7/9/04,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
8/7/04,8/12/04,6,1209.2,1209.0,-0.00016539861065170813,-0.0400000000000091
8/14/04,8/21/04,8,1209.2,1208.6,-0.0004961958319551244,-0.0857142857143052
8/31/04,9/4/04,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
9/5/04,9/14/04,10,1209.2,1208.8,-0.00033079722130341626,-0.04444444444445455
9/25/04,10/1/04,7,1209.2,1209.0,-0.00016539861065170813,-0.03333333333334091
10/3/04,10/15/04,13,1209.2,1208.8,-0.00033079722130341626,-0.03333333333334091
10/23/04,10/29/04,7,1209.4,1209.0,-0.0003307425169506292,-0.06666666666668182
10/30/04,12/5/04,37,1209.2,1200.8,-0.006946741647370237,-0.23333333333333586
12/10/04,12/26/04,17,1203.2,1200.6,-0.002160904255319262,-0.16250000000000853
12/27/04,1/10/05,15,1201.6,1199.2,-0.001997336884154347,-0.1714285714285617
1/13/05,1/18/05,6,1199.6,1199.2,-0.0003334444814937176,-0.07999999999997272
2/1/05,2/6/05,6,1200.8,1198.4,-0.001998667554963244,-0.4799999999999727
2/21/05,2/25/05,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
3/1/05,3/5/05,5,1199.8,1198.4,-0.001166861143523807,-0.3499999999999659
3/15/05,3/19/05,5,1198.8,1198.6,-0.00016683350016687143,-0.05000000000001137
3/23/05,3/27/05,5,1201.8,1198.6,-0.0026626726576801842,-0.8000000000000114
5/9/05,5/15/05,7,1210.0,1208.8,-0.0009917355371901202,-0.2000000000000076
5/18/05,5/24/05,7,1210.0,1208.8,-0.0009917355371901202,-0.2000000000000076
7/2/05,7/7/05,6,1209.2,1208.6,-0.0004961958319551244,-0.12000000000002728
8/20/05,8/24/05,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
8/26/05,8/31/05,6,1209.0,1208.8,-0.0001654259718776224,-0.0400000000000091
9/30/05,11/2/05,34,1209.0,1198.6,-0.008602150537634483,-0.3151515151515179
11/7/05,11/11/05,5,1199.2,1198.2,-0.0008338892595063375,-0.25
3/7/06,3/12/06,6,1201.0,1198.6,-0.001998334721065854,-0.4800000000000182
4/13/06,4/19/06,7,1211.4,1204.6,-0.005613339937262821,-1.1333333333333637
5/4/06,5/10/06,7,1209.4,1208.8,-0.0004961137754259438,-0.10000000000002274
5/25/06,5/29/06,5,1209.4,1208.6,-0.0006614850339012584,-0.20000000000004547
6/3/06,6/7/06,5,1209.4,1208.8,-0.0004961137754259438,-0.1500000000000341
6/8/06,6/12/06,5,1209.0,1208.6,-0.0003308519437552448,-0.10000000000002274
6/27/06,7/5/06,9,1209.6,1209.4,-0.00016534391534376498,-0.024999999999977263
7/17/06,7/25/06,9,1209.8,1209.0,-0.0006612663250123612,-0.09999999999999432
7/27/06,8/1/06,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
8/6/06,8/12/06,7,1209.4,1209.0,-0.0003307425169506292,-0.06666666666668182
8/14/06,8/21/06,8,1209.2,1208.6,-0.0004961958319551244,-0.0857142857143052
8/29/06,9/2/06,5,1209.0,1208.6,-0.0003308519437552448,-0.10000000000002274
9/6/06,9/12/06,7,1209.2,1208.6,-0.0004961958319551244,-0.10000000000002274
9/28/06,10/23/06,26,1209.2,1201.0,-0.006781343036718529,-0.32800000000000185
10/24/06,11/3/06,11,1201.2,1198.6,-0.002164502164502278,-0.26000000000001366
11/7/06,11/11/06,5,1199.0,1198.6,-0.00033361134278573056,-0.10000000000002274
11/13/06,11/17/06,5,1198.8,1198.0,-0.0006673340006672961,-0.19999999999998863
12/28/06,1/2/07,6,1198.6,1198.2,-0.0003337226764557514,-0.07999999999997272
1/7/07,1/19/07,13,1198.8,1198.0,-0.0006673340006672961,-0.06666666666666288
2/11/07,2/18/07,8,1198.8,1198.0,-0.0006673340006672961,-0.11428571428570779
3/15/07,3/20/07,6,1199.2,1198.8,-0.00033355570380261084,-0.0800000000000182
4/16/07,4/20/07,5,1205.2,1204.8,-0.0003318951211417947,-0.10000000000002274
5/1/07,5/6/07,6,1209.2,1209.0,-0.00016539861065170813,-0.0400000000000091
5/7/07,5/16/07,10,1209.2,1208.8,-0.00033079722130341626,-0.04444444444445455
5/18/07,5/27/07,10,1209.0,1208.8,-0.0001654259718776224,-0.022222222222227275
6/2/07,6/6/07,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
6/8/07,6/12/07,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
6/15/07,6/20/07,6,1209.0,1208.8,-0.0001654259718776224,-0.0400000000000091
6/27/07,7/6/07,10,1209.2,1208.8,-0.00033079722130341626,-0.04444444444445455
7/10/07,7/15/07,6,1209.0,1208.6,-0.0003308519437552448,-0.0800000000000182
7/21/07,7/25/07,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
7/26/07,8/1/07,7,1209.0,1208.6,-0.0003308519437552448,-0.06666666666668182
8/9/07,8/14/07,6,1208.8,1208.6,-0.0001654533421575492,-0.0400000000000091
9/1/07,9/6/07,6,1209.0,1208.8,-0.0001654259718776224,-0.0400000000000091
9/7/07,9/16/07,10,1209.0,1208.8,-0.0001654259718776224,-0.022222222222227275
9/27/07,11/1/07,36,1209.0,1198.8,-0.008436724565756861,-0.2914285714285727
11/3/07,11/7/07,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
11/30/07,12/27/07,28,1200.2,1198.2,-0.0016663889351774704,-0.07407407407407407
12/28/07,1/2/08,6,1198.6,1198.2,-0.0003337226764557514,-0.07999999999997272
1/14/08,1/18/08,5,1199.6,1199.2,-0.0003334444814937176,-0.0999999999999659
1/19/08,1/24/08,6,1199.4,1198.8,-0.000500250125062645,-0.12000000000002728
1/29/08,2/5/08,8,1199.8,1198.4,-0.001166861143523807,-0.1999999999999805
2/6/08,2/10/08,5,1198.6,1198.4,-0.00016686133822778085,-0.049999999999954525
3/4/08,3/13/08,10,1201.0,1200.2,-0.0006661115736885549,-0.08888888888888384
3/15/08,3/20/08,6,1200.4,1200.2,-0.00016661112962349672,-0.0400000000000091
5/21/08,5/25/08,5,1209.4,1209.2,-0.0001653712584753146,-0.05000000000001137
5/26/08,6/2/08,8,1209.4,1208.8,-0.0004961137754259438,-0.0857142857143052
6/27/08,7/2/08,6,1209.0,1208.6,-0.0003308519437552448,-0.0800000000000182
7/8/08,7/17/08,10,1209.0,1208.8,-0.0001654259718776224,-0.022222222222227275
8/1/08,8/5/08,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/8/08,8/12/08,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
8/20/08,8/31/08,12,1209.2,1207.2,-0.0016539861065167053,-0.18181818181818182
9/7/08,9/12/08,6,1207.4,1207.0,-0.00033129037601465207,-0.0800000000000182
10/4/08,10/31/08,28,1207.4,1198.2,-0.007619678648335303,-0.3407407407407424
11/12/08,11/21/08,10,1198.6,1198.4,-0.00016686133822778085,-0.02222222222220201
11/24/08,12/6/08,13,1200.0,1198.2,-0.001499999999999962,-0.14999999999999622
12/10/08,12/14/08,5,1198.8,1198.2,-0.0005005005005004246,-0.14999999999997726
12/17/08,12/22/08,6,1198.4,1198.2,-0.0001668891855808123,-0.0400000000000091
12/30/08,1/7/09,9,1198.6,1198.4,-0.00016686133822778085,-0.024999999999977263
1/28/09,2/3/09,7,1198.8,1198.2,-0.0005005005005004246,-0.09999999999998484
2/6/09,2/10/09,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
2/17/09,2/21/09,5,1199.8,1198.6,-0.0010001666944491128,-0.30000000000001137
2/24/09,2/28/09,5,1202.4,1200.4,-0.00166333998669328,-0.5
3/4/09,3/15/09,12,1206.4,1200.6,-0.004807692307692458,-0.5272727272727438
3/18/09,3/23/09,6,1201.2,1200.6,-0.000499500499500613,-0.12000000000002728
6/12/09,6/17/09,6,1209.2,1209.0,-0.00016539861065170813,-0.0400000000000091
6/21/09,6/26/09,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
6/28/09,7/2/09,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
7/19/09,7/24/09,6,1209.2,1208.6,-0.0004961958319551244,-0.12000000000002728
7/26/09,7/30/09,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
8/13/09,8/21/09,9,1209.2,1208.6,-0.0004961958319551244,-0.07500000000001705
8/23/09,9/2/09,11,1209.0,1208.4,-0.0004962779156326791,-0.05999999999999091
9/3/09,9/8/09,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
9/14/09,9/18/09,5,1209.2,1208.6,-0.0004961958319551244,-0.1500000000000341
9/21/09,10/4/09,14,1208.8,1205.8,-0.002481800132362674,-0.23076923076923078
10/16/09,12/7/09,53,1208.8,1198.0,-0.008934480476505588,-0.20769230769230682
12/18/09,12/27/09,10,1198.6,1198.4,-0.00016686133822778085,-0.02222222222220201
1/21/10,2/3/10,14,1211.0,1203.6,-0.006110652353426995,-0.5692307692307762
2/8/10,2/21/10,14,1206.8,1198.2,-0.007126284388465288,-0.6615384615384545
3/6/10,3/13/10,8,1201.0,1199.4,-0.0013322231473771099,-0.22857142857141557
3/16/10,3/20/10,5,1199.8,1199.6,-0.00016669444907488372,-0.05000000000001137
4/14/10,4/20/10,7,1207.8,1204.4,-0.002815035601920735,-0.5666666666666439
5/25/10,5/29/10,5,1207.8,1207.6,-0.0001655903295247934,-0.05000000000001137
6/5/10,6/10/10,6,1209.0,1208.6,-0.0003308519437552448,-0.0800000000000182
6/28/10,7/7/10,10,1209.4,1208.8,-0.0004961137754259438,-0.06666666666668182
7/8/10,7/16/10,9,1209.0,1208.6,-0.0003308519437552448,-0.05000000000001137
7/27/10,7/31/10,5,1208.8,1208.6,-0.0001654533421575492,-0.05000000000001137
8/14/10,8/18/10,5,1209.2,1209.0,-0.00016539861065170813,-0.05000000000001137
9/7/10,9/13/10,7,1209.0,1208.2,-0.0006617038875103015,-0.13333333333332575
10/4/10,10/13/10,10,1209.4,1208.0,-0.0011575988093270142,-0.15555555555556566
10/19/10,11/12/10,25,1208.6,1198.4,-0.008439516796293081,-0.42499999999999244
11/13/10,11/19/10,7,1198.4,1198.2,-0.0001668891855808123,-0.03333333333334091
11/24/10,12/4/10,11,1198.6,1198.2,-0.0003337226764557514,-0.03999999999998636
12/13/10,12/19/10,7,1199.6,1198.2,-0.001167055685228296,-0.2333333333333106
12/29/10,1/6/11,9,1199.6,1198.4,-0.0010003334444813423,-0.14999999999997726
1/13/11,1/19/11,7,1199.0,1196.4,-0.0021684737281066797,-0.4333333333333182
1/24/11,1/30/11,7,1196.8,1196.4,-0.0003342245989303673,-0.06666666666664393
2/3/11,2/13/11,11,1196.6,1196.2,-0.0003342804613069226,-0.03999999999998636
3/28/11,4/12/11,16,1209.0,1205.2,-0.003143093465674073,-0.2533333333333303
7/5/11,7/14/11,10,1209.6,1208.8,-0.0006613756613756238,-0.08888888888888384
7/18/11,7/24/11,7,1209.0,1208.6,-0.0003308519437552448,-0.06666666666668182
7/29/11,8/7/11,10,1209.2,1208.8,-0.00033079722130341626,-0.04444444444445455
8/26/11,9/1/11,7,1208.8,1208.4,-0.0003309066843149103,-0.06666666666664393
9/11/11,9/23/11,13,1209.0,1205.6,-0.0028122415219190163,-0.28333333333334093
9/24/11,10/3/11,10,1205.8,1204.8,-0.000829324929507381,-0.1111111111111111
10/5/11,10/14/11,10,1205.0,1203.6,-0.0011618257261411544,-0.15555555555556566
10/17/11,10/29/11,13,1203.8,1198.6,-0.004319654427645826,-0.4333333333333371
10/31/11,11/9/11,10,1198.8,1198.4,-0.00033366700033355323,-0.044444444444429285
11/19/11,11/23/11,5,1198.6,1198.4,-0.00016686133822778085,-0.049999999999954525
11/29/11,12/5/11,7,1198.6,1198.2,-0.0003337226764557514,-0.06666666666664393
12/17/11,12/22/11,6,1198.6,1198.2,-0.0003337226764557514,-0.07999999999997272
12/23/11,12/29/11,7,1198.4,1198.0,-0.0003337783711616246,-0.06666666666668182
12/30/11,1/5/12,7,1198.2,1198.0,-0.00016691704223004963,-0.03333333333334091
1/23/12,2/6/12,15,1198.6,1198.0,-0.0005005840146837219,-0.04285714285713636
2/14/12,2/23/12,10,1198.4,1198.2,-0.0001668891855808123,-0.022222222222227275
3/1/12,3/5/12,5,1198.4,1198.0,-0.0003337783711616246,-0.10000000000002274
4/2/12,4/6/12,5,1205.4,1204.2,-0.0009955201592832632,-0.30000000000001137
4/24/12,4/29/12,6,1208.4,1207.4,-0.0008275405494869248,-0.2
5/11/12,5/15/12,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
5/16/12,5/22/12,7,1209.2,1208.6,-0.0004961958319551244,-0.10000000000002274
6/7/12,6/11/12,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
6/15/12,6/22/12,8,1209.2,1208.6,-0.0004961958319551244,-0.0857142857143052
7/13/12,7/17/12,5,1209.0,1208.8,-0.0001654259718776224,-0.05000000000001137
7/22/12,7/27/12,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
7/31/12,8/6/12,7,1209.2,1208.8,-0.00033079722130341626,-0.06666666666668182
8/9/12,8/16/12,8,1209.0,1208.8,-0.0001654259718776224,-0.02857142857143507
8/20/12,8/25/12,6,1209.0,1208.8,-0.0001654259718776224,-0.0400000000000091
9/6/12,9/10/12,5,1209.0,1208.6,-0.0003308519437552448,-0.10000000000002274
9/23/12,11/1/12,40,1209.2,1198.2,-0.009096923585841878,-0.28205128205128205
11/10/12,11/15/12,6,1198.4,1198.2,-0.0001668891855808123,-0.0400000000000091
11/20/12,11/26/12,7,1198.8,1198.0,-0.0006673340006672961,-0.13333333333332575
12/4/12,12/13/12,10,1202.0,1199.8,-0.0018302828618968765,-0.2444444444444495
12/17/12,12/22/12,6,1199.8,1198.2,-0.0013335555925986908,-0.3199999999999818
12/27/12,1/6/13,11,1200.2,1198.4,-0.0014997500416596855,-0.17999999999999544
1/11/13,1/20/13,10,1199.2,1199.0,-0.00016677785190130542,-0.022222222222227275
1/29/13,2/11/13,14,1199.0,1198.0,-0.0008340283569641367,-0.07692307692307693
3/9/13,3/17/13,9,1198.6,1198.0,-0.0005005840146837219,-0.07499999999998863
3/21/13,3/25/13,5,1198.6,1198.2,-0.0003337226764557514,-0.0999999999999659
5/1/13,5/8/13,8,1208.0,1207.0,-0.0008278145695364238,-0.14285714285714285
6/1/13,6/5/13,5,1209.2,1208.6,-0.0004961958319551244,-0.1500000000000341
6/8/13,6/14/13,7,1209.0,1208.4,-0.0004962779156326791,-0.09999999999998484
6/23/13,7/3/13,11,1209.0,1208.6,-0.0003308519437552448,-0.0400000000000091
7/8/13,7/13/13,6,1208.8,1208.4,-0.0003309066843149103,-0.07999999999997272
7/23/13,7/31/13,9,1208.8,1208.4,-0.0003309066843149103,-0.04999999999998295
8/14/13,8/20/13,7,1208.8,1208.4,-0.0003309066843149103,-0.06666666666664393
9/18/13,9/29/13,12,1209.0,1208.6,-0.0003308519437552448,-0.03636363636364463
10/2/13,10/6/13,5,1208.8,1208.6,-0.0001654533421575492,-0.05000000000001137
10/20/13,12/3/13,45,1209.0,1197.8,-0.009263854425144786,-0.2545454545454556
12/13/13,12/19/13,7,1198.6,1198.2,-0.0003337226764557514,-0.06666666666664393
12/20/13,12/25/13,6,1198.4,1198.0,-0.0003337783711616246,-0.0800000000000182
