Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
2/5/97,2/13/97,10,2062.76,2062.49,-0.00013089259051001404,-0.030000000000048505,-0.27000000000043656
3/24/97,4/17/97,26,2082.19,2065.55,-0.007991585782277252,-0.6655999999999949,-16.639999999999873
4/23/97,5/6/97,15,2067.66,2065.17,-0.0012042598879892159,-0.17785714285712725,-2.4899999999997817
6/23/98,7/8/98,17,2066.33,2064.77,-0.0007549616953729296,-0.09749999999999659,-1.5599999999999454
8/23/98,10/4/98,44,2067.12,2063.4,-0.0017996052478810132,-0.08651162790697209,-3.7199999999998
2/4/99,2/7/99,5,2063.53,2063.63,4.846064753112823e-05,0.024999999999977263,0.09999999999990905
3/4/99,3/15/99,13,2068.92,2065.82,-0.001498366297391832,-0.25833333333332575,-3.099999999999909
3/19/99,3/31/99,14,2067.15,2064.99,-0.0010449169145927044,-0.16615384615386994,-2.1600000000003092
4/19/99,4/27/99,10,2064.94,2064.61,-0.00015981093881658898,-0.03666666666665858,-0.32999999999992724
5/22/99,5/30/99,10,2065.17,2064.33,-0.0004067461758596849,-0.0933333333333495,-0.8400000000001455
7/29/99,8/11/99,15,2063.52,2062.77,-0.00036345661781809726,-0.05357142857142857,-0.75
3/21/01,4/5/01,17,2067.73,2064.53,-0.0015475908363276724,-0.19999999999998863,-3.199999999999818
6/24/01,7/25/01,33,2066.5,2064.18,-0.0011226711831600115,-0.07250000000000512,-2.3200000000001637
7/31/01,9/15/01,48,2066.18,2061.96,-0.0020424164400002906,-0.08978723404254893,-4.2199999999998
11/9/01,11/12/01,5,2061.21,2061.25,1.9406077012998975e-05,0.009999999999990905,0.03999999999996362
8/16/02,8/25/02,11,2060.62,2060.17,-0.00021838087565869405,-0.04499999999998181,-0.4499999999998181
3/20/03,4/17/03,30,2070.32,2065.06,-0.0025406700413463704,-0.18137931034483512,-5.260000000000218
3/13/04,3/27/04,16,2068.73,2066.43,-0.0011117932257956244,-0.15333333333334545,-2.300000000000182
7/5/05,7/13/05,10,2066.23,2064.89,-0.0006485241236455503,-0.14888888888890506,-1.3400000000001455
5/2/06,9/13/06,136,2065.16,2058.23,-0.0033556721997326294,-0.05133333333333212,-6.929999999999836
3/24/09,4/11/09,20,2080.3,2068.39,-0.00572513579772163,-0.6268421052631742,-11.91000000000031
4/16/09,5/10/09,26,2082.73,2064.34,-0.008829757097655419,-0.7355999999999949,-18.389999999999873
9/20/09,9/23/09,5,2062.84,2062.66,-8.725834286725633e-05,-0.04500000000007276,-0.18000000000029104
9/27/09,10/6/09,11,2062.49,2062.04,-0.00021818287603809868,-0.04499999999998181,-0.4499999999998181
4/2/10,4/25/10,25,2068.9,2064.21,-0.002266905118662117,-0.19541666666666893,-4.690000000000055
6/1/10,6/14/10,15,2065.34,2064.16,-0.0005713345018255062,-0.08428571428573507,-1.180000000000291
10/26/10,11/3/10,10,2062.72,2062.47,-0.00012119919329816943,-0.027777777777777776,-0.25
3/26/11,4/1/11,8,2066.85,2067.17,0.00015482497520389178,0.0457142857143091,0.3200000000001637
4/10/11,4/25/11,17,2073.04,2065.97,-0.0034104503531046985,-0.44187500000001023,-7.070000000000164
4/26/11,5/5/11,11,2065.97,2065.16,-0.0003920676486105536,-0.08099999999999455,-0.8099999999999454
5/8/11,5/20/11,14,2065.15,2064.89,-0.00012589884512031487,-0.02000000000001679,-0.2600000000002183
5/25/11,6/2/11,10,2068.98,2067.98,-0.00048332995002368316,-0.1111111111111111,-1.0
6/3/11,6/11/11,10,2067.98,2066.41,-0.0007591949632008838,-0.17444444444446264,-1.5700000000001637
6/15/11,7/23/11,40,2067.2,2065.11,-0.0010110294117645564,-0.05358974358973566,-2.0899999999996908
8/17/11,10/12/11,58,2065.22,2062.08,-0.0015204191321020874,-0.05508771929824338,-3.1399999999998727
7/12/12,8/10/12,31,2064.84,2062.45,-0.00115747467116112,-0.07966666666667759,-2.3900000000003274
10/17/12,10/20/12,5,2061.59,2061.4,-9.216187505762764e-05,-0.04750000000001364,-0.19000000000005457
6/3/13,6/20/13,19,2069.97,2064.43,-0.0026763672903471858,-0.30777777777777576,-5.539999999999964
10/19/13,11/2/13,16,2066.77,2063.65,-0.001509601939257823,-0.20799999999999272,-3.119999999999891
12/7/13,1/24/14,50,2064.46,2062.53,-0.0009348691667553919,-0.03938775510203747,-1.9299999999998363
3/18/14,4/5/14,20,2066.71,2062.62,-0.001978990763096973,-0.2152631578947445,-4.0900000000001455
4/10/14,5/10/14,32,2070.88,2062.23,-0.004176968245383649,-0.2790322580645191,-8.650000000000091
6/3/14,6/12/14,11,2064.99,2063.63,-0.0006585988309869165,-0.13599999999996726,-1.3599999999996726
6/30/14,7/22/14,24,2066.76,2064.27,-0.0012047843000639823,-0.10826086956522767,-2.4900000000002365
8/26/14,9/29/14,36,2068.12,2062.26,-0.0028334912867723694,-0.16742857142856207,-5.859999999999673
10/11/15,10/19/15,10,2062.31,2062.0,-0.00015031687767597763,-0.03444444444443838,-0.30999999999994543
11/18/15,12/9/15,23,2062.26,2061.88,-0.00018426386585595857,-0.017272727272732234,-0.38000000000010914
3/31/18,5/3/18,35,2067.41,2062.29,-0.00247652860342162,-0.15058823529411444,-5.119999999999891
6/28/18,7/2/18,6,2063.42,2063.26,-7.754116951461867e-05,-0.0319999999999709,-0.15999999999985448
3/26/19,4/19/19,26,2078.55,2064.07,-0.006966394842558523,-0.5792000000000007,-14.480000000000018
9/26/19,10/5/19,11,2063.95,2062.89,-0.0005135783328084234,-0.10599999999999454,-1.0599999999999454
10/11/19,10/19/19,10,2063.79,2063.14,-0.0003149545254120288,-0.07222222222223233,-0.650000000000091
3/19/20,4/10/20,46,2065.12,2063.6,-0.0007360347098473609,-0.03377777777777737,-1.5199999999999818
