Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
7/31/00,10/3/00,66,7677.43,7670.44,-0.0009104609224702395,-0.10753846153847217,-6.990000000000691
4/22/01,5/9/01,19,7677.32,7677.12,-2.605075729549089e-05,-0.011111111111101005,-0.1999999999998181
5/12/01,5/22/01,12,7677.36,7676.15,-0.00015760626048537992,-0.1100000000000033,-1.2100000000000364
10/26/01,11/7/01,14,7674.67,7669.92,-0.0006189191196494442,-0.36538461538461536,-4.75
5/9/02,5/17/02,10,7677.45,7676.84,-7.945346436638111e-05,-0.0677777777777414,-0.6099999999996726
5/22/02,5/30/02,10,7676.89,7676.2,-8.988014677825386e-05,-0.07666666666672325,-0.6900000000005093
6/6/02,7/27/02,53,7676.4,7672.8,-0.0004689698296075575,-0.06923076923075874,-3.5999999999994543
4/20/03,4/25/03,7,7676.46,7676.43,-3.908051367393999e-06,-0.004999999999957557,-0.02999999999974534
4/30/03,5/8/03,10,7676.94,7676.1,-0.00010941859647193231,-0.09333333333324845,-0.839999999999236
5/17/03,5/25/03,10,7677.39,7676.45,-0.00012243744293314647,-0.10444444444450103,-0.9400000000005093
6/28/03,7/6/03,10,7676.87,7676.66,-2.735489854589649e-05,-0.023333333333337376,-0.21000000000003638
8/12/03,8/28/03,18,7677.81,7676.94,-0.00011331356207053838,-0.051176470588282376,-0.8700000000008004
9/20/03,10/4/03,16,7677.3,7676.4,-0.0001172287132195623,-0.06000000000003638,-0.9000000000005457
10/31/03,11/5/03,7,7676.6,7676.45,-1.9539900476844657e-05,-0.02500000000009095,-0.1500000000005457
3/27/04,4/4/04,10,7676.83,7676.7,-1.6934073048394862e-05,-0.014444444444456571,-0.13000000000010914
4/9/04,4/14/04,7,7677.15,7677.06,-1.172310036917815e-05,-0.01499999999987267,-0.08999999999923602
5/8/04,5/18/04,12,7677.63,7676.01,-0.00021100261408792698,-0.14727272727271734,-1.6199999999998909
5/30/04,6/11/04,14,7677.47,7676.88,-7.68482325557958e-05,-0.04538461538462658,-0.5900000000001455
8/12/04,8/31/04,21,7676.73,7675.88,-0.00011072422763330928,-0.04249999999997271,-0.8499999999994543
10/21/04,10/29/04,10,7677.89,7677.13,-9.898552857623881e-05,-0.08444444444446869,-0.7600000000002183
10/31/04,11/7/04,9,7676.94,7676.78,-2.0841637423225204e-05,-0.01999999999998181,-0.15999999999985448
4/19/05,4/27/05,10,7677.41,7676.15,-0.00016411784703437987,-0.14000000000002424,-1.2600000000002183
4/29/05,5/6/05,9,7676.09,7676.58,6.383458245015127e-05,0.061249999999972715,0.4899999999997817
5/11/05,5/19/05,10,7677.4,7676.2,-0.000156302915049342,-0.13333333333331313,-1.199999999999818
5/22/05,5/30/05,10,7677.69,7677.39,-3.907425280250602e-05,-0.03333333333325249,-0.2999999999992724
5/31/05,6/12/05,14,7677.39,7675.57,-0.00023705972993434205,-0.1400000000000476,-1.8200000000006185
6/25/05,7/3/05,10,7676.0,7675.63,-4.82021886399024e-05,-0.04111111111109898,-0.36999999999989086
11/17/05,12/9/05,24,7677.18,7675.16,-0.00026311744677087637,-0.08782608695654072,-2.0200000000004366
3/2/06,3/9/06,9,7675.17,7675.03,-1.8240638318151575e-05,-0.017500000000040927,-0.14000000000032742
4/18/06,4/26/06,10,7676.06,7674.94,-0.0001459081872732626,-0.12444444444453337,-1.1200000000008004
5/14/06,5/25/06,13,7677.57,7676.88,-8.987218612133785e-05,-0.057499999999966654,-0.6899999999995998
5/28/06,6/3/06,8,7676.84,7676.76,-1.0420954455209075e-05,-0.011428571428561034,-0.07999999999992724
6/8/06,6/16/06,10,7676.68,7675.66,-0.00013286993856724997,-0.11333333333338184,-1.0200000000004366
9/6/06,9/14/06,10,7675.25,7673.97,-0.00016676981205820596,-0.14222222222219394,-1.2799999999997453
10/10/06,10/21/06,13,7676.79,7675.92,-0.00011332861782071554,-0.0724999999999909,-0.8699999999998909
4/4/07,4/7/07,5,7675.97,7675.85,-1.5633203360603396e-05,-0.029999999999972715,-0.11999999999989086
5/5/07,5/13/07,10,7677.62,7676.2,-0.0001849531495437483,-0.15777777777778587,-1.4200000000000728
7/7/07,7/18/07,13,7677.15,7676.22,-0.00012113870381578861,-0.07749999999994846,-0.9299999999993815
8/27/07,9/9/07,15,7677.16,7676.03,-0.00014718984624524032,-0.08071428571429351,-1.1300000000001091
4/25/08,4/29/08,6,7675.2,7675.28,1.0423181154878992e-05,0.01599999999998545,0.07999999999992724
5/8/08,5/16/08,10,7676.66,7676.37,-3.77768456594357e-05,-0.03222222222221818,-0.2899999999999636
5/21/08,5/29/08,10,7677.53,7674.95,-0.0003360455771582693,-0.2866666666666586,-2.5799999999999272
6/3/08,6/15/08,14,7675.53,7674.78,-9.771312209059179e-05,-0.057692307692307696,-0.75
8/3/08,8/22/08,21,7676.32,7674.88,-0.00018758988682071617,-0.07199999999998,-1.4399999999995998
11/20/08,11/28/08,10,7676.63,7676.32,-4.038230317214718e-05,-0.03444444444448891,-0.3100000000004002
2/8/09,3/20/09,42,7677.48,7675.67,-0.000235754440258977,-0.04414634146340221,-1.8099999999994907
4/24/09,5/2/09,10,7677.76,7676.06,-0.0002214187471345572,-0.18888888888886868,-1.699999999999818
5/12/09,5/20/09,10,7677.57,7676.14,-0.00018625684949787259,-0.15888888888882016,-1.4299999999993815
5/25/09,6/2/09,10,7676.0,7675.47,-6.904637832200956e-05,-0.0588888888888606,-0.5299999999997453
4/22/10,4/30/10,10,7676.69,7676.0,-8.988248841617934e-05,-0.0766666666666222,-0.6899999999995998
5/2/10,5/10/10,10,7675.9,7675.27,-8.207506611592121e-05,-0.06999999999991108,-0.6299999999991996
5/21/10,5/29/10,10,7677.29,7676.9,-5.079917522984379e-05,-0.043333333333369715,-0.3900000000003274
6/1/10,6/9/10,10,7676.7,7676.38,-4.1684578008741906e-05,-0.03555555555552322,-0.31999999999970896
6/14/10,6/19/10,7,7676.42,7676.24,-2.3448430388161545e-05,-0.030000000000048505,-0.18000000000029104
7/23/10,8/1/10,11,7677.26,7676.32,-0.0001224395161816207,-0.09400000000005093,-0.9400000000005093
4/20/11,5/3/11,15,7676.95,7673.58,-0.0004389764164153591,-0.24071428571427791,-3.369999999999891
5/9/11,5/17/11,10,7676.62,7672.23,-0.0005718662640589644,-0.48777777777781417,-4.390000000000327
5/30/11,6/2/11,5,7674.67,7674.64,-3.908962860910676e-06,-0.007499999999936335,-0.02999999999974534
6/9/11,6/17/11,10,7676.54,7675.59,-0.00012375367027330257,-0.10555555555553535,-0.9499999999998181
6/26/11,7/7/11,13,7677.17,7676.35,-0.00010681019177635886,-0.06833333333330908,-0.819999999999709
7/11/11,7/23/11,14,7676.32,7675.5,-0.0001068220188840107,-0.06307692307690069,-0.819999999999709
4/6/12,4/20/12,16,7675.95,7674.85,-0.00014330473752427442,-0.07333333333329696,-1.0999999999994543
4/28/12,5/2/12,6,7676.81,7676.73,-1.04209951790961e-05,-0.016000000000167346,-0.08000000000083674
5/5/12,5/20/12,17,7677.37,7676.16,-0.00015760605519859488,-0.07562500000000227,-1.2100000000000364
8/6/12,8/14/12,10,7673.53,7673.25,-3.648907347723217e-05,-0.031111111111082817,-0.27999999999974534
11/15/12,11/23/12,10,7676.82,7676.56,-3.3868190214087186e-05,-0.028888888888812088,-0.2599999999993088
5/3/13,5/8/13,7,7675.82,7675.74,-1.0422339241921677e-05,-0.013333333333321207,-0.07999999999992724
5/13/13,5/21/13,10,7676.45,7675.73,-9.379335500136843e-05,-0.0800000000000283,-0.7200000000002547
5/24/13,6/3/13,12,7676.4,7675.5,-0.00011724245740185976,-0.08181818181814875,-0.8999999999996362
11/13/13,11/26/13,15,7677.32,7675.37,-0.0002539948836312435,-0.1392857142857013,-1.949999999999818
3/28/14,4/5/14,10,7675.56,7673.98,-0.000205848172641584,-0.17555555555564853,-1.5800000000008367
4/23/14,5/1/14,10,7675.59,7674.29,-0.00016936808766494587,-0.14444444444446466,-1.300000000000182
5/7/14,5/15/14,10,7674.85,7674.2,-8.469220896832455e-05,-0.07222222222228286,-0.6500000000005457
6/1/14,6/4/14,5,7674.4,7674.25,-1.954550192844212e-05,-0.03749999999990905,-0.1499999999996362
6/7/14,6/15/14,10,7674.83,7674.4,-5.602729962752153e-05,-0.047777777777810115,-0.43000000000029104
7/9/14,7/17/14,10,7674.78,7674.09,-8.990485720758117e-05,-0.0766666666666222,-0.6899999999995998
8/13/14,8/23/14,12,7677.15,7676.04,-0.00014458490455438185,-0.10090909090906114,-1.1099999999996726
8/26/14,9/8/14,15,7676.18,7675.31,-0.00011333762366175504,-0.062142857142849346,-0.8699999999998909
9/29/14,10/7/14,10,7676.03,7675.6,-5.601854083417881e-05,-0.04777777777770906,-0.42999999999938154
2/26/15,3/10/15,14,7676.43,7675.21,-0.00015892804337436212,-0.09384615384617344,-1.2200000000002547
4/30/15,5/5/15,7,7677.51,7677.53,2.6050112600995715e-06,0.0033333333332545103,0.019999999999527063
5/7/15,5/19/15,14,7677.36,7676.29,-0.00013937082538785584,-0.08230769230766992,-1.069999999999709
5/31/15,6/8/15,10,7676.73,7675.63,-0.0001432901769372447,-0.12222222222216159,-1.0999999999994543
6/13/15,6/21/15,10,7675.44,7675.16,-3.647999332933947e-05,-0.031111111111082817,-0.27999999999974534
7/29/15,8/2/15,6,7676.26,7676.15,-1.4329895027081166e-05,-0.022000000000116416,-0.11000000000058208
3/9/16,3/17/16,10,7675.54,7674.79,-9.77129947860346e-05,-0.08333333333333333,-0.75
3/25/16,4/2/16,10,7675.56,7675.13,-5.6021971035376054e-05,-0.047777777777810115,-0.43000000000029104
4/25/16,5/4/16,11,7676.56,7676.0,-7.294934189277491e-05,-0.05600000000004002,-0.5600000000004002
5/14/16,5/24/16,12,7676.66,7674.98,-0.00021884517485472733,-0.1527272727272992,-1.680000000000291
6/1/16,6/4/16,5,7676.31,7676.12,-2.475147564396296e-05,-0.04750000000012733,-0.19000000000050932
6/6/16,6/9/16,5,7676.03,7675.87,-2.084410821737988e-05,-0.03999999999996362,-0.15999999999985448
7/6/16,7/14/16,10,7675.96,7675.2,-9.901041693810523e-05,-0.08444444444446869,-0.7600000000002183
8/26/16,8/31/16,7,7673.97,7673.94,-3.909319426666358e-06,-0.005000000000109139,-0.030000000000654836
10/17/16,1/5/17,82,7677.32,7673.13,-0.0005457633653409784,-0.051728395061723456,-4.1899999999996
1/25/17,2/2/17,10,7674.33,7673.57,-9.903144639339438e-05,-0.08444444444446869,-0.7600000000002183
3/1/17,3/16/17,17,7673.48,7672.34,-0.00014856362432682667,-0.07124999999996362,-1.139999999999418
3/23/17,3/29/17,8,7673.19,7673.06,-1.694210621647576e-05,-0.018571428571314236,-0.12999999999919964
4/9/17,4/15/17,8,7674.34,7674.33,-1.3030436493846088e-06,-0.0014285714286026113,-0.010000000000218279
4/19/17,4/27/17,10,7674.93,7671.94,-0.0003895801004049146,-0.332222222222299,-2.990000000000691
5/3/17,5/6/17,5,7673.55,7673.37,-2.34572003831722e-05,-0.04500000000007276,-0.18000000000029104
5/13/17,5/22/17,11,7676.5,7672.5,-0.0005210708004950173,-0.4,-4.0
5/26/17,5/29/17,5,7673.66,7673.47,-2.4760023248306522e-05,-0.047499999999899956,-0.18999999999959982
6/20/17,6/29/17,11,7675.37,7674.56,-0.00010553237172924441,-0.08099999999994907,-0.8099999999994907
8/14/17,8/24/17,12,7677.05,7675.81,-0.00016152037566510334,-0.11272727272725289,-1.2399999999997817
9/26/17,10/11/17,17,7676.29,7675.26,-0.00013417940176826897,-0.06437499999998408,-1.0299999999997453
3/29/18,4/10/18,14,7676.73,7675.11,-0.00021102735148948717,-0.12461538461537622,-1.6199999999998909
4/29/18,5/7/18,10,7677.48,7677.44,-5.210042878648153e-06,-0.0044444444444404025,-0.03999999999996362
5/8/18,5/16/18,10,7677.44,7676.82,-8.075608536177305e-05,-0.06888888888887676,-0.6199999999998909
5/17/18,5/25/18,10,7676.82,7676.25,-7.424949393104293e-05,-0.06333333333330099,-0.569999999999709
5/31/18,6/11/18,13,7676.85,7675.39,-0.00019018217107277547,-0.1216666666666697,-1.4600000000000364
7/14/18,8/2/18,21,7675.51,7673.54,-0.0002566604694672086,-0.09850000000001273,-1.9700000000002547
1/3/19,1/16/19,15,7677.06,7675.86,-0.000156309837359709,-0.08571428571433769,-1.2000000000007276
4/11/19,4/25/19,16,7676.0,7674.09,-0.00024882751433036147,-0.12733333333332364,-1.9099999999998545
4/29/19,5/5/19,8,7674.67,7674.5,-2.215078954535801e-05,-0.02428571428572468,-0.17000000000007276
5/16/19,5/26/19,12,7676.6,7673.87,-0.00035562618867734057,-0.24818181818186116,-2.730000000000473
6/7/19,6/12/19,7,7676.41,7676.57,2.084307638594792e-05,0.026666666666642413,0.15999999999985448
6/21/19,7/4/19,15,7676.74,7675.52,-0.00015892162558577537,-0.08714285714281036,-1.2199999999993452
7/8/19,7/16/19,10,7677.04,7676.14,-0.00011723268343002461,-0.09999999999995958,-0.8999999999996362
7/19/19,7/27/19,10,7676.52,7676.13,-5.080427068519686e-05,-0.043333333333369715,-0.3900000000003274
3/16/20,3/27/20,13,7676.06,7675.0,-0.00013809167724071987,-0.08833333333336668,-1.0600000000004002
4/7/20,4/18/20,13,7675.75,7674.59,-0.00015112529720220883,-0.09666666666665454,-1.1599999999998545
4/26/20,5/6/20,12,7676.33,7675.42,-0.00011854623237925604,-0.0827272727272595,-0.9099999999998545
5/12/20,5/20/20,10,7676.62,7674.92,-0.0002214516284510394,-0.18888888888886868,-1.699999999999818
5/28/20,6/5/20,10,7676.09,7675.58,-6.644007561143997e-05,-0.05666666666669092,-0.5100000000002183
6/13/20,6/27/20,16,7676.16,7674.91,-0.0001628418375854594,-0.08333333333333333,-1.25
7/23/20,8/14/20,24,7675.38,7673.39,-0.0002592705507740049,-0.0865217391304253,-1.9899999999997817
12/23/20,1/23/21,33,7677.48,7675.5,-0.0002578971224932613,-0.06187499999998636,-1.9799999999995634
