Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
8/21/07,8/22/07,2,1708.0,1707.8,-0.20000000000004547
9/4/07,9/5/07,2,1708.2,1708.0,-0.20000000000004547
1/11/08,1/13/08,3,1708.4,1708.2,-0.20000000000004547
3/5/08,3/6/08,2,1708.8,1708.6,-0.20000000000004547
3/20/08,3/23/08,4,1709.0,1708.8,-0.20000000000004547
3/24/08,3/26/08,3,1709.0,1708.8,-0.20000000000004547
9/19/08,9/21/08,3,1721.2,1721.0,-0.20000000000004547
6/5/09,6/6/09,2,1730.2,1730.0,-0.20000000000004547
8/3/09,8/4/09,2,1730.2,1730.0,-0.20000000000004547
8/22/09,8/25/09,4,1729.8,1729.6,-0.20000000000004547
10/30/09,10/31/09,2,1730.6,1730.4,-0.1999999999998181
10/12/10,10/13/10,2,1729.0,1728.8,-0.20000000000004547
2/21/11,2/23/11,3,1729.6,1729.4,-0.1999999999998181
4/28/11,4/29/11,2,1729.4,1729.2,-0.20000000000004547
5/12/11,5/13/11,2,1729.4,1729.2,-0.20000000000004547
5/15/11,5/17/11,3,1729.4,1729.2,-0.20000000000004547
6/2/11,6/3/11,2,1730.8,1730.6,-0.20000000000004547
8/1/11,8/4/11,4,1729.2,1729.0,-0.20000000000004547
8/5/11,8/6/11,2,1729.2,1729.0,-0.20000000000004547
9/5/11,9/6/11,2,1728.6,1728.4,-0.1999999999998181
9/10/12,9/11/12,2,1722.6,1722.4,-0.1999999999998181
10/31/12,11/1/12,2,1722.2,1722.0,-0.20000000000004547
3/19/13,3/20/13,2,1723.2,1723.0,-0.20000000000004547
4/12/13,4/13/13,2,1723.4,1723.2,-0.20000000000004547
4/14/13,4/17/13,4,1723.4,1723.2,-0.20000000000004547
6/11/13,6/13/13,3,1723.6,1723.4,-0.1999999999998181
10/26/13,10/27/13,2,1718.0,1717.8,-0.20000000000004547
10/28/13,10/29/13,2,1718.0,1717.8,-0.20000000000004547
2/28/14,3/2/14,3,1718.0,1717.8,-0.20000000000004547
6/2/14,6/5/14,4,1718.4,1718.2,-0.20000000000004547
6/21/14,6/23/14,3,1718.6,1718.4,-0.1999999999998181
9/10/14,9/11/14,2,1715.0,1714.8,-0.20000000000004547
12/25/14,12/26/14,2,1715.2,1715.0,-0.20000000000004547
12/28/14,12/29/14,2,1715.2,1715.0,-0.20000000000004547
2/14/15,2/15/15,2,1715.6,1715.4,-0.1999999999998181
2/18/15,2/19/15,2,1715.6,1715.4,-0.1999999999998181
4/1/15,4/2/15,2,1715.8,1715.6,-0.20000000000004547
4/14/15,4/15/15,2,1715.8,1715.6,-0.20000000000004547
5/10/15,5/13/15,4,1716.0,1715.8,-0.20000000000004547
8/6/15,8/7/15,2,1715.2,1715.0,-0.20000000000004547
10/21/15,10/22/15,2,1712.8,1712.6,-0.20000000000004547
11/2/15,11/4/15,3,1712.8,1712.6,-0.20000000000004547
12/25/15,12/28/15,4,1713.2,1713.0,-0.20000000000004547
4/1/16,4/2/16,2,1713.8,1713.6,-0.20000000000004547
4/3/16,4/5/16,3,1713.8,1713.6,-0.20000000000004547
8/14/17,8/15/17,2,1726.0,1725.8,-0.20000000000004547
7/27/18,7/30/18,4,1730.0,1729.8,-0.20000000000004547
2/21/19,2/22/19,2,1730.0,1729.8,-0.20000000000004547
4/29/19,5/2/19,4,1730.6,1730.4,-0.1999999999998181
9/4/19,9/5/19,2,1733.0,1732.8,-0.20000000000004547
3/3/20,3/3/20,2,1729.2,1729.0,-0.20000000000004547
3/4/20,3/4/20,2,1729.2,1729.0,-0.20000000000004547
3/24/20,3/25/20,3,1729.2,1729.0,-0.20000000000004547
5/1/20,5/2/20,3,1729.0,1728.8,-0.20000000000004547
7/18/20,7/19/20,3,1728.4,1728.2,-0.20000000000004547
8/5/20,8/6/20,2,1728.8,1728.6,-0.20000000000004547
8/6/20,8/7/20,3,1728.8,1728.6,-0.20000000000004547
10/4/20,10/5/20,2,1727.2,1727.0,-0.20000000000004547
10/5/20,10/6/20,2,1727.2,1727.0,-0.20000000000004547
10/6/20,10/7/20,2,1727.2,1727.0,-0.20000000000004547
2/11/21,2/12/21,2,1728.4,1728.2,-0.20000000000004547
