Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
12/12/03,12/20/03,8,6578.35,6567.51,-0.001647829622929784,-3.6133333333333817,-10.840000000000146
12/22/03,12/29/03,7,6575.58,6574.02,-0.00023724142965327632,-0.25999999999991513,-1.5599999999994907
12/31/03,1/7/04,7,6575.6,6574.23,-0.0002083460064482025,-0.3425000000002001,-1.3700000000008004
1/8/04,1/14/04,6,6575.52,6572.99,-0.0003847604448014233,-0.8433333333335516,-2.530000000000655
1/26/04,1/30/04,4,6577.67,6576.23,-0.00021892250599384118,-0.7200000000002547,-1.4400000000005093
2/1/04,2/17/04,16,6578.39,6572.99,-0.0008208695440678563,-0.3857142857143247,-5.400000000000546
3/1/04,3/10/04,9,6576.72,6573.09,-0.0005519468671313526,-0.6050000000000182,-3.630000000000109
3/30/04,4/8/04,9,6577.48,6574.3,-0.0004834678326653037,-0.3533333333332646,-3.1799999999993815
4/11/04,4/20/04,9,6576.72,6573.19,-0.0005367417192765778,-0.5042857142858078,-3.530000000000655
4/25/04,5/3/04,8,6576.34,6573.5,-0.0004318511512482848,-0.5680000000000291,-2.8400000000001455
5/6/04,5/14/04,8,6575.09,6568.5,-0.001002267649568317,-1.3180000000000291,-6.5900000000001455
5/20/04,5/28/04,8,6578.49,6571.87,-0.00100630995866831,-0.9457142857142701,-6.619999999999891
5/30/04,6/8/04,9,6575.43,6570.33,-0.0007756146746296993,-0.6375000000000455,-5.100000000000364
6/9/04,6/17/04,8,6573.3,6568.76,-0.0006906728735946882,-0.9079999999999927,-4.539999999999964
6/18/04,6/26/04,8,6572.71,6569.29,-0.0005203333176117724,-1.7100000000000364,-3.4200000000000728
7/5/04,7/13/04,8,6575.39,6571.71,-0.0005596626207723482,-0.7360000000000582,-3.680000000000291
7/16/04,7/22/04,6,6575.75,6571.67,-0.0006204615443105238,-0.8159999999999854,-4.079999999999927
7/24/04,7/30/04,6,6576.1,6572.35,-0.0005702468028162588,-0.9375,-3.75
7/31/04,8/4/04,4,6575.92,6571.19,-0.0007192909889415433,-2.3650000000002365,-4.730000000000473
8/6/04,8/10/04,4,6577.08,6571.98,-0.0007754200952398882,-1.7000000000001212,-5.100000000000364
8/11/04,8/19/04,8,6577.35,6568.31,-0.0013744137076482114,-2.259999999999991,-9.039999999999964
8/27/04,9/4/04,8,6577.7,6565.61,-0.0018380284902017644,-2.015000000000024,-12.090000000000146
9/12/04,9/20/04,8,6577.24,6567.67,-0.001455017606169109,-3.189999999999903,-9.569999999999709
10/15/04,10/23/04,8,6578.5,6567.48,-0.001675153910465978,-3.673333333333479,-11.020000000000437
10/24/04,11/7/04,14,6574.1,6556.31,-0.002706073835201771,-1.6172727272727239,-17.789999999999964
12/2/04,12/6/04,4,6575.63,6574.13,-0.00022811502472006484,-1.5,-1.5
12/7/04,12/15/04,8,6576.49,6567.85,-0.0013137707196391112,-1.7279999999998836,-8.639999999999418
12/19/04,12/27/04,8,6570.95,6562.08,-0.00134988091524055,-2.2174999999999727,-8.86999999999989
1/6/05,1/14/05,8,6573.92,6569.77,-0.0006312824007593089,-2.074999999999818,-4.149999999999636
1/24/05,2/1/05,8,6577.78,6572.51,-0.0008011821617627113,-1.0539999999999055,-5.269999999999527
2/2/05,2/10/05,8,6574.37,6569.76,-0.0007012078723892438,-4.609999999999673,-4.609999999999673
2/15/05,2/19/05,4,6575.03,6571.27,-0.0005718605086211483,-1.253333333333103,-3.759999999999309
2/21/05,3/1/05,8,6576.44,6567.17,-0.0014095772180692787,-3.089999999999842,-9.269999999999527
3/7/05,3/11/05,4,6575.65,6574.58,-0.00016272155604384495,-0.35666666666656965,-1.069999999999709
3/16/05,3/25/05,9,6577.25,6572.95,-0.0006537686723174855,-0.716666666666697,-4.300000000000182
3/31/05,4/16/05,16,6577.18,6572.78,-0.0006689797147106428,-0.2933333333333697,-4.400000000000546
4/17/05,4/25/05,8,6574.81,6570.57,-0.0006448855556283286,-0.7066666666667819,-4.240000000000691
5/5/05,5/9/05,4,6575.49,6574.89,-9.124795262398001e-05,-0.29999999999972715,-0.5999999999994543
5/10/05,5/18/05,8,6578.46,6567.15,-0.0017192473618446262,-2.26200000000008,-11.3100000000004
5/20/05,5/30/05,10,6577.21,6570.82,-0.0009715365633757061,-0.7100000000000364,-6.390000000000327
6/7/05,6/15/05,8,6577.46,6571.11,-0.0009654182617606741,-0.9071428571429091,-6.350000000000364
6/24/05,7/2/05,8,6577.75,6569.48,-0.0012572688229258388,-1.6540000000000874,-8.270000000000437
7/3/05,7/11/05,8,6572.24,6569.05,-0.00048537484936636517,-1.0633333333332,-3.1899999999996
7/15/05,7/21/05,6,6573.89,6568.4,-0.0008351219749646999,-1.3725000000001728,-5.490000000000691
7/26/05,8/2/05,6,6575.72,6574.33,-0.00021138369638614896,-1.3900000000003274,-1.3900000000003274
8/3/05,8/9/05,6,6576.49,6571.7,-0.0007283520540592267,-1.197499999999991,-4.789999999999964
8/11/05,8/19/05,8,6577.58,6566.37,-0.0017042742163531324,-2.802500000000009,-11.210000000000036
8/20/05,8/28/05,8,6577.12,6567.97,-0.0013911864159388359,-2.287499999999909,-9.149999999999636
9/1/05,9/6/05,5,6577.31,6572.33,-0.000757148439103596,-1.6600000000001576,-4.980000000000473
9/7/05,9/15/05,8,6578.22,6566.39,-0.0017983588265518525,-2.957499999999982,-11.829999999999927
9/20/05,9/27/05,7,6574.65,6571.79,-0.00043500414470727303,-0.7149999999999181,-2.8599999999996726
9/28/05,10/4/05,6,6574.86,6572.04,-0.0004289064710122663,-1.4099999999998545,-2.819999999999709
10/16/05,12/4/05,49,6578.16,6555.69,-0.0034158488087854743,-0.48847826086957075,-22.470000000000255
12/13/05,12/24/05,11,6577.69,6574.05,-0.0005533857630869528,-0.40444444444437977,-3.639999999999418
12/31/05,1/10/06,10,6576.6,6573.04,-0.0005413131405286014,-0.5085714285714857,-3.5600000000004
1/12/06,1/23/06,11,6573.64,6572.02,-0.0002464388071144588,-0.14727272727271734,-1.6199999999998909
1/30/06,2/3/06,4,6574.83,6573.73,-0.0001673047059772441,-0.5500000000001819,-1.1000000000003638
2/11/06,2/27/06,16,6576.49,6571.59,-0.000745078301647176,-0.30624999999997726,-4.899999999999636
3/8/06,3/19/06,11,6576.74,6573.2,-0.0005382605971955655,-0.3539999999999964,-3.5399999999999636
3/30/06,4/4/06,5,6574.67,6569.26,-0.0008228549873985849,-1.8033333333332848,-5.4099999999998545
4/6/06,4/14/06,8,6577.81,6564.51,-0.0020219495546390334,-4.433333333333394,-13.300000000000182
4/27/06,5/7/06,10,6577.41,6562.56,-0.0022577275857821625,-4.949999999999818,-14.849999999999454
5/19/06,5/27/06,8,6576.55,6569.98,-0.0009990040370712028,-1.6425000000001546,-6.5700000000006185
6/2/06,6/10/06,8,6577.11,6569.32,-0.0011844107822432594,-1.5579999999999927,-7.789999999999964
6/13/06,6/21/06,8,6575.5,6572.37,-0.00047600942894078155,-0.5216666666666848,-3.130000000000109
6/28/06,7/2/06,4,6575.95,6575.44,-7.75553342102994e-05,-0.5100000000002183,-0.5100000000002183
7/5/06,7/16/06,11,6576.82,6568.29,-0.0012969793912559178,-0.9477777777777495,-8.529999999999745
8/1/06,8/7/06,6,6577.19,6574.55,-0.0004013872185537316,-0.6599999999998545,-2.639999999999418
8/11/06,8/19/06,8,6577.57,6573.93,-0.0005533958589569428,-1.2133333333331393,-3.639999999999418
8/26/06,9/4/06,8,6578.05,6574.0,-0.0006156839792948035,-0.8100000000000364,-4.050000000000182
9/11/06,9/19/06,8,6578.38,6571.93,-0.000980484556988167,-0.9214285714285454,-6.449999999999818
9/20/06,9/28/06,8,6576.09,6567.38,-0.001324495254779061,-2.177500000000009,-8.710000000000036
10/16/06,12/5/06,50,6578.14,6560.94,-0.0026147208785463256,-0.34400000000001457,-17.200000000000728
12/16/06,12/23/06,6,6574.8,6573.53,-0.00019316176917935702,-0.6350000000002183,-1.2700000000004366
12/30/06,1/3/07,4,6574.93,6573.63,-0.00019772073619037494,-0.3250000000000455,-1.300000000000182
1/8/07,1/15/07,7,6575.38,6573.99,-0.00021139462662238948,-0.23166666666672123,-1.3900000000003274
1/19/07,1/29/07,10,6577.07,6574.1,-0.00045156885968970154,-0.32999999999992724,-2.969999999999345
2/13/07,2/21/07,8,6575.64,6564.66,-0.0016697994415753406,-1.830000000000079,-10.980000000000473
2/24/07,3/9/07,13,6576.3,6573.21,-0.00046986907531592926,-0.2575000000000121,-3.0900000000001455
4/2/07,4/10/07,8,6577.45,6574.3,-0.0004789089996882738,-3.149999999999636,-3.149999999999636
4/15/07,4/23/07,8,6577.72,6575.74,-0.00030101615757442896,-1.980000000000473,-1.980000000000473
4/25/07,5/13/07,18,6576.08,6567.67,-0.0012788773859198571,-0.5256249999999909,-8.409999999999854
5/29/07,6/8/07,10,6577.48,6568.14,-0.0014199967160674356,-1.1674999999999045,-9.339999999999236
6/16/07,6/24/07,8,6576.09,6569.19,-0.0010492557127412406,-1.150000000000091,-6.900000000000546
6/25/07,7/3/07,8,6572.65,6564.15,-0.0012932378873057291,-1.4166666666666667,-8.5
7/6/07,7/11/07,5,6568.95,6565.28,-0.0005586889837797628,-3.6700000000000728,-3.6700000000000728
7/15/07,7/19/07,4,6571.96,6570.77,-0.00018107231328243017,-0.5949999999997999,-1.1899999999995998
7/29/07,8/6/07,8,6578.23,6571.25,-0.0010610756996942284,-1.3959999999999126,-6.979999999999563
8/12/07,8/20/07,8,6578.39,6575.42,-0.00045147824923731406,-1.4850000000001273,-2.9700000000002547
8/28/07,9/7/07,10,6577.56,6572.78,-0.0007267132492901097,-0.5311111111111839,-4.780000000000655
9/14/07,9/23/07,9,6576.93,6574.0,-0.00044549660707963914,-0.3662500000000364,-2.930000000000291
9/30/07,10/8/07,8,6576.37,6574.12,-0.00034213403442932806,-0.75,-2.25
10/12/07,10/20/07,8,6576.8,6571.59,-0.0007921785670843019,-2.605000000000018,-5.210000000000036
10/31/07,11/14/07,14,6578.51,6566.6,-0.0018104403580749826,-0.9924999999999878,-11.909999999999854
11/17/07,11/24/07,7,6571.6,6569.74,-0.0002830360947106613,-0.4650000000001455,-1.860000000000582
12/9/07,12/17/07,8,6577.19,6567.01,-0.0015477734412415306,-2.5449999999998454,-10.179999999999382
12/25/07,1/2/08,8,6574.69,6565.39,-0.0014145153611804166,-1.8599999999998544,-9.299999999999272
1/6/08,1/14/08,8,6577.82,6570.56,-0.0011037091315966854,-1.4519999999998618,-7.259999999999309
1/27/08,2/1/08,5,6571.0,6566.58,-0.0006726525642976826,-1.1050000000000182,-4.420000000000073
2/4/08,2/14/08,8,6583.88,6560.21,-0.0035951445044563497,-5.917500000000018,-23.670000000000073
2/23/08,3/6/08,12,6572.5,6563.73,-0.0013343476607075597,-0.8770000000000436,-8.770000000000437
3/7/08,3/15/08,8,6568.63,6560.02,-0.001310775610743743,-1.2299999999999531,-8.609999999999673
3/26/08,4/5/08,10,6575.63,6569.69,-0.0009033354978915342,-0.6600000000000565,-5.940000000000509
4/23/08,5/5/08,12,6576.17,6572.53,-0.0005535136713315391,-0.3033333333333606,-3.6400000000003274
5/6/08,5/16/08,10,6573.92,6570.33,-0.0005460973057171589,-0.39888888888890506,-3.5900000000001455
5/17/08,5/28/08,11,6572.17,6565.55,-0.0010072776571512744,-0.8274999999999864,-6.619999999999891
5/30/08,6/10/08,11,6568.84,6561.99,-0.001042802077688049,-0.8562500000000455,-6.850000000000364
6/15/08,6/23/08,8,6572.37,6566.95,-0.0008246644665470861,-1.0840000000000145,-5.420000000000073
6/29/08,7/4/08,5,6575.18,6569.39,-0.0008805842577693635,-1.929999999999988,-5.789999999999964
7/6/08,7/19/08,13,6577.09,6565.73,-0.001727207625256851,-1.0327272727273256,-11.360000000000582
7/24/08,8/6/08,13,6577.9,6570.57,-0.0011143374025144692,-0.5638461538461482,-7.329999999999927
8/7/08,8/15/08,8,6571.75,6567.62,-0.0006284475215886346,-0.6883333333333516,-4.130000000000109
8/18/08,8/26/08,8,6577.6,6573.63,-0.0006035636098273313,-0.5671428571428935,-3.9700000000002547
8/27/08,9/4/08,8,6574.97,6566.72,-0.0012547585768452176,-1.65,-8.25
9/9/08,9/20/08,11,6578.52,6572.06,-0.0009819837896669823,-0.8075000000000045,-6.460000000000036
9/23/08,10/1/08,8,6575.3,6573.36,-0.000295043572156481,-0.3880000000001019,-1.9400000000005093
10/7/08,10/15/08,8,6577.28,6572.44,-0.0007358664980052766,-0.9680000000000291,-4.8400000000001455
10/20/08,10/25/08,5,6576.2,6570.46,-0.0008728444998631097,-1.4349999999999454,-5.739999999999782
10/26/08,11/5/08,10,6578.28,6555.75,-0.003424907422608911,-3.218571428571392,-22.529999999999745
12/8/08,12/16/08,8,6577.52,6575.18,-0.0003557571850788968,-0.33428571428573506,-2.3400000000001455
12/17/08,1/11/09,25,6576.45,6568.6,-0.0011936531107207466,-0.3139999999999782,-7.849999999999454
1/14/09,1/22/09,8,6577.43,6573.63,-0.0005777332483964377,-1.2666666666667272,-3.800000000000182
1/29/09,2/3/09,5,6575.76,6574.99,-0.00011709673102431301,-0.15400000000008732,-0.7700000000004366
2/17/09,2/24/09,7,6577.15,6573.93,-0.0004895737515488236,-0.5366666666665575,-3.219999999999345
2/25/09,3/24/09,27,6577.07,6572.04,-0.0007647782371177053,-0.18629629629628686,-5.029999999999745
4/5/09,4/10/09,5,6576.27,6574.67,-0.00024329901296637208,-0.3200000000000728,-1.6000000000003638
4/12/09,5/4/09,22,6577.68,6566.63,-0.001679923620486278,-0.5815789473684306,-11.050000000000182
5/23/09,5/31/09,8,6568.59,6564.63,-0.000602869108895522,-0.660000000000006,-3.9600000000000364
6/1/09,6/9/09,8,6566.34,6563.74,-0.00039595878373650524,-0.3714285714286234,-2.600000000000364
6/12/09,6/20/09,8,6572.16,6567.48,-0.0007120946538124895,-1.560000000000097,-4.680000000000291
6/24/09,6/29/09,5,6574.41,6566.5,-0.0012031497883460043,-2.6366666666666183,-7.9099999999998545
6/30/09,7/12/09,12,6575.28,6565.54,-0.0014813057390711548,-0.9739999999999782,-9.739999999999782
7/14/09,7/22/09,8,6575.4,6565.87,-0.0014493414849286348,-3.176666666666582,-9.529999999999745
7/26/09,8/3/09,8,6573.18,6570.54,-0.0004016320867525805,-0.6600000000000819,-2.6400000000003274
8/15/09,8/26/09,11,6575.85,6564.65,-0.0017032018674393008,-1.0181818181818842,-11.200000000000728
8/29/09,9/6/09,8,6575.7,6573.91,-0.0002722143650105637,-0.3579999999999927,-1.7899999999999636
9/11/09,9/28/09,17,6577.7,6564.52,-0.002003739909086669,-0.8237499999999613,-13.179999999999382
10/14/09,10/22/09,8,6573.59,6568.08,-0.0008382025651128558,-1.1020000000000436,-5.510000000000218
10/31/09,11/5/09,5,6578.32,6577.86,-6.992666820708575e-05,-0.4600000000000364,-0.4600000000000364
11/15/09,11/27/09,12,6579.16,6576.97,-0.0003328692416660485,-2.1899999999996,-2.1899999999996
11/30/09,12/16/09,16,6578.26,6570.58,-0.0011674819785171596,-0.5120000000000194,-7.680000000000291
12/22/09,12/30/09,8,6574.12,6569.73,-0.0006677699829027045,-0.7316666666667212,-4.390000000000327
1/6/10,2/2/10,27,6576.66,6573.78,-0.0004379122533322552,-0.11520000000000437,-2.880000000000109
2/5/10,2/13/10,8,6575.21,6571.34,-0.0005885743573208902,-0.7739999999999781,-3.869999999999891
2/16/10,2/27/10,11,6572.08,6571.02,-0.00016128835924083255,-0.1177777777777212,-1.0599999999994907
3/8/10,3/17/10,9,6572.62,6570.94,-0.00025560583146451356,-0.186666666666699,-1.680000000000291
3/22/10,4/1/10,10,6576.26,6572.31,-0.0006006453516131993,-0.5642857142856883,-3.949999999999818
4/23/10,5/1/10,8,6575.02,6572.7,-0.0003528506377167854,-0.4640000000001237,-2.3200000000006185
5/10/10,5/18/10,8,6575.42,6570.77,-0.0007071791611790024,-0.9299999999999272,-4.649999999999636
5/21/10,5/29/10,8,6579.13,6573.96,-0.0007858181856871763,-1.0340000000000145,-5.170000000000073
6/1/10,6/13/10,12,6575.96,6569.84,-0.0009306625952712442,-0.6119999999999891,-6.119999999999891
6/26/10,7/4/10,8,6575.55,6570.97,-0.0006965196827641684,-0.6542857142857039,-4.579999999999927
7/25/10,7/30/10,5,6577.52,6574.28,-0.0004925868716477778,-0.6480000000001382,-3.240000000000691
8/4/10,8/13/10,9,6579.53,6571.37,-0.0012402101669875896,-1.3599999999999757,-8.159999999999854
8/15/10,8/23/10,8,6571.99,6568.94,-0.0004640907852872847,-0.38125000000002274,-3.050000000000182
9/17/10,10/4/10,17,6576.13,6555.75,-0.0030990871530824525,-1.4557142857142935,-20.38000000000011
12/21/10,12/28/10,7,6561.21,6559.73,-0.00022556814977732354,-0.37000000000011823,-1.480000000000473
12/30/10,1/3/11,4,6561.27,6559.3,-0.0003002467510101329,-0.6566666666667516,-1.9700000000002547
1/15/11,1/23/11,8,6565.48,6560.2,-0.0008042062423462939,-1.055999999999949,-5.279999999999745
2/23/11,3/11/11,16,6576.06,6570.33,-0.0008713424147590613,-0.44076923076926716,-5.730000000000473
3/25/11,4/2/11,8,6571.29,6569.05,-0.0003408767532706336,-0.7466666666665939,-2.2399999999997817
4/4/11,4/10/11,6,6569.68,6565.79,-0.0005921140755714627,-0.7780000000000655,-3.8900000000003274
4/12/11,5/6/11,24,6576.34,6566.19,-0.00154341168491905,-0.4613636363636612,-10.150000000000546
5/11/11,5/18/11,7,6566.96,6563.87,-0.0004705373567069307,-0.4414285714285922,-3.0900000000001455
5/25/11,6/12/11,18,6573.08,6566.4,-0.001016266346978934,-0.37111111111112727,-6.680000000000291
6/30/11,7/18/11,18,6575.28,6567.39,-0.001199948899514457,-0.4931249999999636,-7.889999999999418
7/27/11,8/4/11,8,6576.44,6563.71,-0.0019356977331199804,-2.5459999999999128,-12.729999999999563
8/5/11,8/10/11,5,6567.83,6564.28,-0.0005405133811319997,-0.8875000000000455,-3.550000000000182
8/18/11,8/27/11,9,6578.0,6566.7,-0.0017178473700213107,-1.8833333333333637,-11.300000000000182
8/29/11,9/9/11,11,6575.13,6567.13,-0.0012167059814786932,-8.0,-8.0
9/17/11,9/25/11,8,6577.49,6575.43,-0.0003131893777108731,-0.4119999999998981,-2.0599999999994907
9/26/11,10/4/11,8,6576.51,6564.47,-0.0018307582593199072,-3.009999999999991,-12.039999999999964
10/9/11,10/19/11,10,6576.5,6573.7,-0.00042575838211817563,-0.3111111111111313,-2.800000000000182
11/20/11,11/28/11,8,6578.84,6555.75,-0.0035097372789124138,-4.618000000000029,-23.090000000000146
12/30/11,1/5/12,6,6577.08,6576.36,-0.00010947107226919159,-0.18000000000006366,-0.7200000000002547
1/12/12,2/8/12,27,6577.97,6573.12,-0.000737309534704531,-0.19400000000001455,-4.850000000000364
2/11/12,3/1/12,19,6573.4,6568.56,-0.0007363008488756559,-0.25473684210522296,-4.839999999999236
3/26/12,4/3/12,8,6576.32,6567.76,-0.0013016398228795879,-1.4266666666665817,-8.55999999999949
4/9/12,4/20/12,11,6571.62,6569.13,-0.00037890200589805583,-0.22636363636361653,-2.4899999999997817
4/26/12,5/12/12,16,6572.24,6567.73,-0.0006862196146215321,-0.28187500000001364,-4.510000000000218
5/14/12,5/22/12,8,6568.5,6557.93,-0.0016091954022988064,-1.5099999999999585,-10.569999999999709
6/3/12,6/7/12,4,6577.24,6576.58,-0.00010034604180474705,-0.6599999999998545,-0.6599999999998545
6/9/12,6/17/12,8,6577.91,6568.07,-0.0014959158760153523,-1.968000000000029,-9.840000000000146
6/19/12,6/30/12,11,6575.68,6563.08,-0.0019161516375493276,-1.2600000000000364,-12.600000000000364
7/11/12,7/17/12,6,6575.79,6572.17,-0.0005505041979746754,-3.619999999999891,-3.619999999999891
7/18/12,7/28/12,10,6576.17,6572.96,-0.00048812606730057713,-3.2100000000000364,-3.2100000000000364
7/30/12,8/15/12,16,6575.0,6565.64,-0.0014235741444866422,-0.6685714285714052,-9.359999999999673
8/20/12,8/24/12,4,6566.61,6560.9,-0.0008695506509447091,-1.9033333333333455,-5.710000000000036
8/27/12,9/7/12,11,6576.3,6566.32,-0.001517570670437856,-1.1088888888889414,-9.980000000000473
9/23/12,10/2/12,9,6572.28,6568.38,-0.0005934013766911386,-0.43333333333329294,-3.899999999999636
10/3/12,10/7/12,4,6568.83,6567.1,-0.00026336501325191296,-0.8649999999997817,-1.7299999999995634
10/15/12,10/21/12,6,6572.57,6568.93,-0.0005538168478995915,-0.9099999999998545,-3.639999999999418
10/24/12,11/1/12,8,6573.7,6566.46,-0.001101358443494498,-1.2066666666666304,-7.239999999999782
11/21/12,12/12/12,21,6578.13,6563.17,-0.0022742025469244353,-0.7123809523809541,-14.960000000000036
12/14/12,12/23/12,9,6572.8,6569.88,-0.000444255111976642,-0.3650000000000091,-2.9200000000000728
1/12/13,1/20/13,8,6574.8,6572.29,-0.0003817606619213084,-0.5020000000000436,-2.5100000000002183
1/23/13,2/15/13,23,6575.19,6569.91,-0.0008030186199942124,-0.2514285714285593,-5.279999999999745
2/17/13,2/24/13,7,6570.62,6568.48,-0.0003256922482201569,-0.3057142857143325,-2.1400000000003274
2/25/13,3/5/13,8,6570.95,6569.36,-0.00024197414376918796,-0.3975000000000364,-1.5900000000001455
3/14/13,3/24/13,10,6572.39,6560.54,-0.001802997083252875,-1.4812500000000455,-11.850000000000364
3/27/13,4/11/13,15,6574.42,6567.89,-0.0009932435104541154,-0.46642857142855326,-6.529999999999745
4/19/13,4/28/13,9,6576.36,6569.07,-0.0011085159571556247,-0.809999999999996,-7.289999999999964
5/6/13,5/12/13,6,6571.09,6568.28,-0.00042763072793104343,-1.4050000000002,-2.8100000000004
5/14/13,5/22/13,8,6571.7,6564.35,-0.0011184320647624594,-1.469999999999891,-7.349999999999454
6/9/13,6/17/13,8,6570.35,6562.85,-0.0011414917013553311,-1.25,-7.5
6/27/13,7/6/13,9,6573.81,6566.43,-0.001122636644502976,-1.0542857142857298,-7.380000000000109
7/16/13,7/22/13,6,6574.76,6572.88,-0.00028594199636186097,-0.4700000000000273,-1.8800000000001091
7/23/13,8/3/13,11,6577.29,6562.77,-0.002207596137618917,-1.4519999999999527,-14.519999999999527
8/11/13,9/6/13,26,6576.59,6567.48,-0.0013852163507228794,-0.36440000000002326,-9.110000000000582
9/15/13,10/5/13,20,6578.75,6556.92,-0.0033182595477864226,-1.2841176470588191,-21.829999999999927
11/14/13,11/22/13,8,6566.1,6561.71,-0.0006685856139870436,-1.0975000000000819,-4.390000000000327
11/24/13,12/2/13,8,6569.13,6564.27,-0.0007398239949581866,-1.6199999999998909,-4.859999999999673
12/3/13,12/11/13,8,6566.79,6561.99,-0.0007309507384886957,-0.6857142857143117,-4.800000000000182
12/15/13,12/23/13,8,6576.67,6568.06,-0.0013091731833891121,-1.4349999999999454,-8.609999999999673
12/24/13,1/9/14,16,6574.73,6568.04,-0.0010175322788920002,-0.4778571428571143,-6.6899999999996
1/27/14,2/5/14,9,6575.93,6572.63,-0.0005018301593843277,-0.41250000000002274,-3.300000000000182
2/6/14,2/11/14,5,6573.7,6571.11,-0.00039399424981367354,-0.5180000000000291,-2.5900000000001455
2/13/14,2/25/14,12,6575.73,6565.92,-0.0014918495741156482,-0.980999999999949,-9.80999999999949
3/21/14,4/8/14,18,6575.81,6558.6,-0.0026171680751116647,-1.0123529411764727,-17.210000000000036
4/11/14,4/30/14,19,6577.89,6556.98,-0.0031788309017026376,-1.161666666666709,-20.910000000000764
5/3/14,5/16/14,13,6577.52,6571.04,-0.0009851737432954172,-0.5890909090909521,-6.480000000000473
5/26/14,6/8/14,13,6576.47,6566.51,-0.0015144902964660428,-0.766153846153849,-9.960000000000036
6/14/14,6/29/14,15,6574.98,6558.02,-0.002579475526921622,-1.2114285714285091,-16.959999999999127
7/1/14,7/9/14,8,6570.68,6563.22,-0.0011353467221048713,-1.2433333333333394,-7.460000000000036
7/12/14,7/23/14,11,6574.46,6560.35,-0.0021461838690933813,-1.5677777777777413,-14.109999999999673
7/24/14,7/28/14,4,6563.36,6557.31,-0.0009217839643108519,-3.024999999999636,-6.049999999999272
8/1/14,8/10/14,9,6576.6,6571.86,-0.0007207371590184428,-0.5925000000000864,-4.740000000000691
8/11/14,8/25/14,14,6575.58,6557.61,-0.0027328387761992486,-1.6336363636363869,-17.970000000000255
8/27/14,9/2/14,6,6565.87,6560.13,-0.0008742177350449798,-2.869999999999891,-5.739999999999782
9/4/14,9/15/14,11,6571.76,6566.17,-0.0008506092736192657,-0.5590000000000146,-5.5900000000001455
9/19/14,9/25/14,6,6568.67,6566.23,-0.00037146028039169413,-0.48800000000010185,-2.4400000000005093
9/26/14,10/7/14,11,6571.01,6561.7,-0.0014168293763059865,-3.1033333333334667,-9.3100000000004
10/10/14,11/3/14,24,6572.97,6555.73,-0.002622863028433218,-0.8209523809524139,-17.24000000000069
11/11/14,11/26/14,15,6575.77,6561.7,-0.002139673376654083,-1.08230769230774,-14.070000000000618
12/11/14,12/25/14,14,6572.02,6569.45,-0.0003910517618632655,-0.21416666666671821,-2.5700000000006185
12/28/14,1/5/15,8,6571.43,6567.06,-0.0006649998554347974,-1.0924999999999727,-4.369999999999891
1/8/15,1/13/15,5,6570.58,6569.41,-0.00017806647206183819,-0.2925000000000182,-1.1700000000000728
