Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
8/17/14,9/18/14,34,2069.22,2049.67,-0.009448004562105396,-0.5924242424242342,-19.549999999999727
7/6/15,7/19/15,15,2075.64,2073.39,-0.0010840030063016708,-0.16071428571428573,-2.25
7/22/15,8/2/15,13,2073.52,2070.54,-0.0014371696438905909,-0.24833333333333485,-2.980000000000018
8/11/15,9/17/15,39,2071.32,2048.93,-0.010809532085819827,-0.5892105263157981,-22.390000000000327
7/10/16,8/1/16,24,2076.2,2071.78,-0.002128889317021298,-0.19217391304346165,-4.419999999999618
8/8/16,9/14/16,30,2072.26,2058.4,-0.006688349917481458,-0.47793103448276303,-13.860000000000127
1/28/17,3/23/17,38,2056.81,2055.86,-0.0004618802903524478,-0.02567567567567076,-0.9499999999998181
6/14/17,6/18/17,6,2076.11,2076.41,0.0001445010139153162,0.05999999999994543,0.29999999999972715
7/6/17,7/29/17,25,2075.68,2070.33,-0.0025774685886070636,-0.22291666666666288,-5.349999999999909
8/2/17,9/18/17,49,2070.06,2055.55,-0.007009458663033808,-0.30229166666666174,-14.509999999999764
8/1/18,9/19/18,51,2074.5,2055.61,-0.00910580862858514,-0.37779999999999747,-18.889999999999873
10/19/18,10/23/18,6,2056.47,2056.31,-7.78032259161838e-05,-0.0319999999999709,-0.15999999999985448
11/5/18,11/13/18,10,2056.14,2055.91,-0.00011186008734814662,-0.025555555555557576,-0.2300000000000182
11/18/18,11/26/18,10,2055.87,2055.54,-0.0001605159859329273,-0.03666666666665858,-0.32999999999992724
3/9/19,3/12/19,5,2054.46,2055.27,0.00039426418620948833,0.20249999999998636,0.8099999999999454
3/30/19,4/2/19,5,2055.47,2055.5,1.4595202070670013e-05,0.007500000000050022,0.03000000000020009
4/18/19,4/26/19,10,2055.81,2055.44,-0.000179977721676561,-0.04111111111109898,-0.36999999999989086
4/29/19,5/9/19,12,2055.65,2055.41,-0.0001167513925037027,-0.021818181818203317,-0.24000000000023647
7/29/19,9/24/19,59,2075.53,2055.49,-0.0096553651356523,-0.34551724137931755,-20.04000000000042
10/10/19,10/13/19,5,2055.21,2055.07,-6.811955955832867e-05,-0.03499999999996817,-0.13999999999987267
10/18/19,10/27/19,11,2055.36,2054.8,-0.0002724583527946177,-0.05599999999999454,-0.5599999999999454
7/5/20,7/9/20,10,2070.35,2069.72,-0.0003042963750091092,-0.07000000000001212,-0.6300000000001091
7/16/20,7/20/20,10,2070.74,2070.01,-0.0003525309792632409,-0.0811111111110626,-0.7299999999995634
8/5/20,9/18/20,88,2070.32,2055.27,-0.0072694076278064165,-0.17298850574712854,-15.050000000000182
